en,fr,title,speaker,duration,tags
"
											HB: The so-called content moderators
											don't get their paychecks from Facebook,
Twitter or Google themselves,
											but from outsourcing firms
around the world
											in order to keep the wages low.
											Tens of thousands of young people
											looking at everything
we are not supposed to see.
											And we are talking about
decapitations, mutilations,
											executions, necrophilia,
torture, child abuse.
											Thousands of images in one shift —
											ignore, delete, day and night.
											And much of this work is done in Manila,
											where the analog toxic waste
from the Western world
											was transported for years
by container ships,
											now the digital waste is dumped there
via fiber-optic cable.
											And just as the so-called scavengers
											rummage through gigantic tips
on the edge of the city,
											the content moderators click their way
through an endless toxic ocean
											of images and videos and all manner
of intellectual garbage,
											so that we don't have to look at it.
									","
											HB : Les soi-disant modérateurs de contenu
											ne reçoivent leur salaire
de Facebook, Twitter ou Google,
											mais d'entreprises de sous-traitance
											afin de maintenir
leurs rémunérations basses.
											Des dizaines de milliers de jeunes gens
											qui regardent tout ce que
nous ne sommes pas censés voir.
											Nous parlons de décapitations,
de mutilations,
											d'exécutions, de nécrophilie,
de torture, de maltraitance des enfants.
											Des milliers d'images chaque jour —
											ignorer, supprimer, jour et nuit.
											La plupart de ce travail
est réalisé à Manille,
											où les déchets toxiques analogiques
du monde occidental
											étaient transportés pendant des années
par porte-conteneurs
											et on s'y débarrasse maintenant
de nos déchets numériques
											par fibre optique.
											Tout comme les éboueurs
											fouillent de gigantesques décharges
en lisière de la ville,
											les modérateurs de contenu cliquent
dans un océan toxique et intarissable
											d'images et de vidéos et de tous genres
de déchets intellectuels
											pour que nous n'ayons pas à les regarder.
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											MR: But unlike the wounds
of the scavengers,
											those of the content moderators
remain invisible.
											Full of shocking and disturbing content,
											these pictures and videos
burrow into their memories
											where, at any time,
they can have unpredictable effects:
											eating disorders, loss of libido,
											anxiety disorders, alcoholism,
											depression, which can even
lead to suicide.
											The pictures and videos infect them,
											and often never let them go again.
											If they are unlucky, they develop
post-traumatic stress disorders,
											like soldiers after war missions.
									","
											MR : Mais contrairement
aux plaies des éboueurs,
											celles des modérateurs de contenu
demeurent invisibles.
											Pleines de contenus
choquants et dérangeants,
											ces images et vidéos
s'enfouissent dans leurs souvenirs
											où, n'importe quand, elles peuvent
avoir des effets imprévisibles :
											troubles alimentaires, perte de la libido,
											troubles de l'anxiété, alcoolisme,
											dépression, pouvant même mener au suicide.
											Les images et vidéos les infectent
											et souvent ne les laissent
jamais s'en tirer.
											S'ils sont malchanceux, ils développent
un trouble du stress post-traumatique
											comme les soldats
après des opératons de guerre.
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											In our film, we tell the story
of a young man
											who had to monitor livestreams
of self-mutilations and suicide attempts,
											again and again,
											and who eventually
committed suicide himself.
											It's not an isolated case,
as we've been told.
											This is the price all of us pay
											for our so-called clean
and safe and ""healthy""
											environments on social media.
											Never before in the history of mankind
											has it been easier to reach
millions of people around the globe
											in a few seconds.
											What is posted on social media
spreads so quickly,
											becomes viral and excites the minds
of people all around the globe.
											Before it is deleted,
											it is often already too late.
											Millions of people
have already been infected
											with hatred and anger,
											and they either become active online,
											by spreading or amplifying hatred,
											or they take to the streets
and take up arms.
									","
											Dans notre film, nous racontons
l'histoire d'un jeune homme
											qui a dû contrôler
des diffusions en direct
											d'automutilation
et de tentatives de suicide,
											à répétition,
											et qui a fini par se suicider.
											Ce n'est pas un cas isolé,
d'après ce que l'on nous a dit.
											C'est le prix que nous payons tous
											pour nos environnements
sur les réseaux sociaux
											soi-disant propres, sûrs et « sains ».
											Jamais auparavant
dans l'histoire de l'humanité,
											il n'a été plus simple de toucher
des millions de gens à travers le monde
											en quelques secondes.
											Ce qui est posté sur les réseaux sociaux
se propage si rapidement,
											cela devient viral et excite l'esprit
de gens à travers le monde.
											Avant que ce ne soit supprimé,
											il est souvent déjà trop tard.
											Des millions de gens ont déjà été infectés
											par la haine et la colère
											et soit ils deviennent actifs en ligne
											en diffusant ou en amplifiant la haine
											ou ils descendent dans les rues
et prennent les armes.
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											HB: Therefore, an army
of content moderators
											sit in front of a screen
to avoid new collateral damage.
											And they are deciding,
as soon as possible,
											whether the content
stays on the platform — ignore;
											or disappears — delete.
											But not every decision is as clear
											as the decision about a child-abuse video.
											What about controversial content,
ambivalent content,
											uploaded by civil rights activists
or citizen journalists?
											The content moderators
often decide on such cases
											at the same speed as the [clear] cases.
									","
											HB : Par conséquent, une armée
de modérateurs de contenu
											s'assoient devant un écran pour éviter
de nouveaux dégâts collatéraux.
											Ils décident dès que possible
											si le contenu demeure
sur la plateforme — ignorer —
											ou disparaît — supprimer.
											Mais chaque décision
n'est pas aussi claire
											que pour une vidéo
de maltraitance d'enfants.
											Qu'en est-il de contenu
controversé, ambivalent,
											téléchargé par des activistes
des droits civils
											ou des journalistes citoyens ?
											Les modérateurs de contenu
prennent souvent de telles décisions
											à la même vitesse
que pour les cas évidents.
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											MR: We will show you a video now,
											and we would like to ask you to decide:
											Would you delete it,
											or would you not delete it?
									","
											MR : Nous allons maintenant
vous montrer une vidéo
											et nous aimerions que vous décidiez :
											est-ce que vous la supprimeriez ou pas ?
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											(Video) (Air strike sounds)
									","
											(Vidéo) (Bruits de frappe aérienne)
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											(Explosion)
									","
											(Explosion)
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											(People speaking in Arabic)
									","
											(Gens parlant en arabe)
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											MR: Yeah, we did some blurring for you.
											A child would potentially
be dangerously disturbed
											and extremely frightened by such content.
											So, you rather delete it?
											But what if this video could help
investigate the war crimes in Syria?
											What if nobody would have heard
about this air strike,
											because Facebook, YouTube, Twitter
would have decided to take it down?
											Airwars, a nongovernmental
organization based in London,
											tries to find those videos
as quickly as possible
											whenever they are uploaded
to social media,
											in order to archive them.
											Because they know, sooner or later,
											Facebook, YouTube, Twitter
would take such content down.
											People armed with their mobile phones
											can make visible what journalists
often do not have access to.
											Civil rights groups often
do not have any better option
											to quickly make their recordings
accessible to a large audience
											than by uploading them to social media.
											Wasn't this the empowering potential
the World Wide Web should have?
											Weren't these the dreams
											people in its early stages had
about the World Wide Web?
											Can't pictures and videos like these
											persuade people who have become
insensitive to facts
											to rethink?
									","
											MR : Nous avons
un peu flouté cela pour vous.
											Un enfant serait potentiellement
dangereusement perturbé
											et extrêmement effrayé par un tel contenu.
											Préféreriez-vous le supprimer ?
											Mais... et si cette vidéo
pouvait aider à enquêter
											sur les crimes de guerre en Syrie ?
											Et si personne n'entendait parler
de cette frappe aérienne
											car Facebook, YouTube, Twitter
avaient décidé de retirer ce contenu ?
											Airwars, une organisation
non gouvernementale basée à Londres,
											essaye de trouver ces vidéos
aussi vite que possible,
											dès qu'elles sont publiées
sur les réseaux sociaux,
											afin de les archiver.
											Car ils savent que, tôt ou tard,
											Facebook, YouTube, Twitter
retireront un tel contenu.
											Les gens armés de leur téléphone portable
											peuvent rendre visible ce à quoi
les journalistes n'ont souvent pas accès.
											Les groupes pour les droits civils
n'ont souvent pas de meilleure option
											pour rendre leurs enregistrements
rapidement accessibles à un large public
											que de les publier
sur les réseaux sociaux.
											N'est-ce pas le potentiel responsabilisant
que le World Wide Web devait avoir ?
											N'était-ce pas les rêves
											que les gens avaient au début
du World Wide Web ?
											De telles images et vidéos
ne peuvent-elles pas
											persuader les gens qui sont devenus
insensibles aux faits
											de réfléchir à nouveau ?
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											HB: But instead, everything
that might be disturbing is deleted.
											And there's a general shift in society.
											Media, for example, more and more often
use trigger warnings
											at the top of articles
											which some people may perceive
as offensive or troubling.
											Or more and more students
at universities in the United States
											demand the banishment of antique classics
											which depict sexual violence or assault
from the curriculum.
											But how far should we go with that?
											Physical integrity is guaranteed
as a human right
											in constitutions worldwide.
											In the Charter of Fundamental Rights
of the European Union,
											this right expressly applies
to mental integrity.
											But even if the potentially
traumatic effect
											of images and videos is hard to predict,
											do we want to become so cautious
											that we risk losing
social awareness of injustice?
											So what to do?
											Mark Zuckerberg recently stated
that in the future,
											the users, we, or almost everybody,
											will decide individually
											what they would like to see
on the platform,
											by personal filter settings.
											So everyone could easily claim
to remain undisturbed
											by images of war
or other violent conflicts, like ...
									","
											HB : Mais au lieu de cela, tout ce qui
pourrait être perturbant est supprimé.
											Il y a un changement généralisé
dans la société.
											Les médias, par exemple, utilisent
de plus en plus souvent des avertissements
											en haut des articles
											que certains pourraient percevoir
comme blessants ou perturbants.
											De plus en plus d'étudiants
dans les universités américaines
											exigent l'exclusion du programme
de classiques antiques
											qui dépeignent de la violence
ou une agression sexuelle.
											Jusqu'où devrions-nous aller ?
											L'intégrité physique est garantie
comme un droit humain
											dans les constitutions du monde.
											Dans la Charte des droits fondamentaux
de l'Union européenne,
											ce droit est expressément appliqué
à l'intégrité mentale.
											Mais même si les effets
potentiellement traumatiques
											des images et des vidéos
est difficile à prédire,
											voulons-nous devenir si prudents
											que nous risquons de perdre
la conscience sociale de l'injustice ?
											Alors que faire ?
											Mark Zuckerberg a
récemment déclaré qu'à l'avenir,
											les utilisateurs, nous
ou presque tout le monde,
											décideraient individuellement
											de ce qu'ils aimeraient
voir sur la plateforme
											en paramétrant des filtres personnels.
											Tout le monde pourrait facilement
prétendre demeurer non perturbé
											par des images de guerre
et d'autres conflits violents, comme...
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											MR: I'm the type of guy
who doesn't mind seeing breasts
											and I'm very interested in global warming,
											but I don't like war so much.
									","
											MR : Je suis le genre de gars
qui n'est pas gêné par la vue de seins
											et je suis très intéressé
par le réchauffement climatique,
											mais je n'aime pas trop la guerre.
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											HB: Yeah, I'm more the opposite,
											I have zero interest in naked breasts
or naked bodies at all.
											But why not guns? I like guns, yes.
									","
											HB : Pour moi, c'est plutôt le contraire,
											je n'ai aucun intérêt
pour les seins et corps nus.
											Mais pourquoi pas des armes ?
J'aime les armes, oui.
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											MR: Come on, if we don't share
a similar social consciousness,
											how shall we discuss social problems?
											How shall we call people to action?
											Even more isolated bubbles would emerge.
											One of the central questions is:
""How, in the future,
											freedom of expression will be weighed
against the people's need for protection.""
											It's a matter of principle.
											Do we want to design
an either open or closed society
											for the digital space?
											At the heart of the matter
is ""freedom versus security.""
											Facebook has always wanted to be
a ""healthy"" platform.
											Above all, users should feel
safe and secure.
											It's the same choice of words
											the content moderators
in the Philippines used
											in a lot of our interviews.
									","
											MR : Allons, si nous ne partageons pas
une conscience sociale similaire,
											comment sommes-nous censés
discuter de problèmes sociaux ?
											Comment appeler les gens à agir ?
											Des bulles encore plus isolées
émergeraient.
											Une des questions centrales est :
« Comment, à l'avenir,
											la liberté d'expression sera considérée
face au besoin de protection des gens ? »
											C'est une question de principes.
											Voulons-nous concevoir
une société ouverte ou fermée
											pour l'espace numérique ?
											Au cœur de la question,
il y a « la liberté contre la sécurité ».
											Facebook a toujours voulu
être une plateforme « saine ».
											Avant tout, les utilisateurs
devraient se sentir en sécurité.
											C'est le même choix de mots
											que les modérateurs de contenu
aux Philippines ont utilisés
											dans nombre de nos interviews.
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											(Video) The world
that we are living in right now,
											I believe, is not really healthy.
									","
											(Vidéo) Le monde dans lequel nous vivons,
											à mon sens, n'est pas vraiment sain.
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											(Music)
									","
											(Musique)
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											In this world, there is really
an evil who exists.
									","
											Dans ce monde, le mal existe vraiment.
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											(Music)
									","
											(Musique)
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											We need to watch for it.
									","
											Nous devons le surveiller.
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											(Music)
									","
											(Musique)
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											We need to control it — good or bad.
									","
											Nous devons le contrôler —
bon ou mauvais.
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											(Music)
									","
											(Musique)
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											[Look up, Young man! —God]
									","
											[Lève la tête, jeune homme ! — Dieu]
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											MR: For the young content moderators
in the strictly Catholic Philippines,
											this is linked to a Christian mission.
											To counter the sins of the world
											which spread across the web.
											""Cleanliness is next to godliness,""
											is a saying everybody
in the Philippines knows.
									","
											MR : Pour les jeunes
modérateurs de contenu
											vivant dans un pays
pratiquant un catholicisme strict,
											cela s'apparente à une mission chrétienne.
											Contrer les péchés du monde
											qui se propagent sur internet.
											« La propreté est proche de la piété »
											est un proverbe que tout le monde
connaît aux Philippines.
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											HB: And others motivate themselves
											by comparing themselves
with their president, Rodrigo Duterte.
											He has been ruling
the Philippines since 2016,
											and he won the election
with the promise: ""I will clean up.""
											And what that means is eliminating
all kinds of problems
											by literally killing people on the streets
											who are supposed to be criminals,
whatever that means.
											And since he was elected,
											an estimated 20,000 people
have been killed.
											And one moderator in our film says,
											""What Duterte does on the streets,
											I do for the internet.""
											And here they are,
our self-proclaimed superheroes,
											who enforce law and order
in our digital world.
											They clean up,
they polish everything clean,
											they free us from everything evil.
											Tasks formerly reserved
to state authorities
											have been taken over
by college graduates in their early 20s,
											equipped with
three- to five-day training —
											this is the qualification —
											who work on nothing less
than the world's rescue.
									","
											HB : D'autres se motivent
											en se comparant à leur président,
Rodrigo Duterte.
											Il dirige les Philippines depuis 2016
											et il a gagné les élections
avec la promesse : « Je nettoierai ».
											Cela signifie éliminer
tous genres de problèmes
											en tuant littéralement
des gens dans les rues,
											des gens censés être des criminels,
quoi que cela signifie.
											Depuis qu'il a été élu,
											on estime que 20 000 personnes
ont été tuées.
											Dans notre film, un modérateur dit :
											« Ce que Duterte fait dans les rues,
											je le fais pour Internet. »
											Et les voilà, nos super-héros
autoproclamés
											qui font respecter la loi et l'ordre
dans notre monde numérique.
											Ils nettoient, ils astiquent tout,
											ils nous libèrent
de tout ce qui est mauvais.
											Des tâches auparavant réservées
aux autorités gouvernementales
											ont été reprises par des jeunes diplômés
qui ont la vingtaine
											et sont préparés via une formation
de trois à cinq jours —
											c'est la qualification —
											qui travaillent pour rien de moins
que secourir le monde.
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
											MR: National sovereignties
have been outsourced to private companies,
											and they pass on their
responsibilities to third parties.
											It's an outsourcing of the outsourcing
of the outsourcing,
											which takes place.
											With social networks,
											we are dealing with a completely
new infrastructure,
											with its own mechanisms,
											its own logic of action
											and therefore, also, its own new dangers,
											which had not yet existed
in the predigitalized public sphere.
									","
											MR : Les souverainetés nationales ont été
sous-traitées à des entreprises privées
											qui refilent leurs responsabilités
à des prestataires.
											C'est de la sous-traitance
de sous-traitance de sous-traitance
											qui a lieu.
											Avec les réseaux sociaux,
											nous faisons face à une structure
complètement nouvelle
											avec ses propres mécanismes,
											sa propre logique de fonctionnement
											et de ce fait, également
ses propres dangers
											qui n'existaient pas encore
dans la sphère publique pré-numérique.
									","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
"
","
","The price of a ""clean"" internet",Hans Block and Moritz Riesewieck,15:37,"TEDx,social media,web,society,activism,social change,Internet,technology"
