en,es,fr,title,speaker,duration,tags
"
											Coaches trust our ability of our machine
to identify these variations.
											We're at the point where
almost every single contender
											for an NBA championship this year
											is using our software, which is built
on a machine that understands
											the moving dots of basketball.
											So not only that, we have given advice
that has changed strategies
											that have helped teams win
very important games,
											and it's very exciting because you have
coaches who've been in the league
											for 30 years that are willing to take
advice from a machine.
											And it's very exciting,
it's much more than the pick-and-roll.
											Our computer started out
with simple things
											and learned more and more complex things
											and now it knows so many things.
											Frankly, I don't understand
much of what it does,
											and while it's not that special
to be smarter than me,
											we were wondering,
can a machine know more than a coach?
											Can it know more than person could know?
											And it turns out the answer is yes.
									","
											Los entrenadores confían en que las
máquinas pueden identificar variaciones.
											Estamos en el punto en el que
casi todos los contendientes
											en el campeonato de la NBA este año
											usan nuestro software, construido
en una máquina que entiende
											los puntos móviles
en el baloncesto.
											No solo eso, hemos dado consejos
que han cambiado estrategias
											que han ayudado a equipos a ganar
juegos muy importantes,
											y es muy apasionante porque hay
entrenadores que han estado en la liga
											durante 30 años que desean recibir
consejos de una máquina.
											Y es muy apasionante, mucho más
que el bloqueo y continuación.
											Nuestra computadora empezó
con cosas simples,
											aprendió cosas cada vez más complejas
											y ahora sabe cada vez más cosas.
											Francamente, no entiendo
gran parte de lo que hace,
											y si bien no es algo tan especial
ser más inteligente que yo,
											nos hemos preguntado, ¿puede una
máquina saber más que un entrenador?
											¿Puede saber más de lo que
podría saber una persona?
											Y resulta que la respuesta es sí.
									","
											Un exemple :
											2 joueurs en attaque,
2 en défense,
											prêts à interpréter la danse 
du pick and roll.
											Celui qui a le ballon peut
prendre ou laisser.
											Son coéquipier peut se diriger vers une 
zone de terrain libre ou poser un écran.
											Celui qui défend le ballon peut passer
au dessus ou en dessous.
											Son coéquipier peut se tenir à
distance ou jouer « soft »
											et ensemble ils peuvent passer le ballon
ou détruire le pick and roll
											et je ne connaissais pas tout ça
quand j'ai commencé.
											Ça serait super si tout le monde
pouvait suivre les flêches.
											Ça rendrait notre vie bien plus simple,
mais les mouvements sont désordonnés.
											Les gens gigotent beaucoup
et identifier ces variations
											avec une grande netteté,
											quant à la précision et au recalcul,
est difficile
											parce que c'est ce qui est nécessaire
pour que l'entraîneur croit en vous.
											Malgré toutes les difficultés à trouver
les traits spatiotemporels corrects,
											on a réussi.
									",The math behind basketball's wildest moves,Rajiv Maheswaran,12:08,"math,sports,technology,visualizations"
"
","
","
",The math behind basketball's wildest moves,Rajiv Maheswaran,12:08,"math,sports,technology,visualizations"
"
											The coaches want players
to take good shots.
											So if I'm standing near the basket
											and there's nobody near me,
it's a good shot.
											If I'm standing far away surrounded
by defenders, that's generally a bad shot.
											But we never knew how good ""good"" was,
or how bad ""bad"" was quantitatively.
											Until now.
									","
											Los entrenadores quieren que
los jugadores disparen bien.
											Si estoy cerca de la cesta
											y no hay nadie cerca,
es un buen tiro.
											Si estoy lejos, rodeado por defensores, 
generalmente es un mal tiro.
											Pero no sabíamos cuán bueno o malo era 
lo ""bueno"" o lo ""malo"" cuantitativamente.
											Hasta ahora.
									","
											Les entraineurs font confiance à nos
machines pour identifier les variations.
											Nous sommes au point où
presque toutes les équipes
											en NBA cette année
											utilisent notre logiciel, construit
sur une machine qui comprend
											les points mobiles du basketball.
											Nous avons même fourni des conseils
qui ont changé les stratégies
											qui ont aidé des équipes à gagner
des matchs très importants,
											et c'est vraiment passionnant parce qu'il 
y a des entraîneurs qui sont en NBA
											depuis 30 ans, qui acceptent 
les avis d'une machine.
											Et c'est passionnant,
c'est bien plus que le pick and roll.
											Nos ordinateurs sont partis
de choses simples
											et ont appris des choses plus complexes
											et maintenant ils savent tant de choses.
											Franchement, je ne comprends
pas tout ce qu'il fait,
											et bien que ça ne soit pas si 
étonnant d'être plus intelligent que moi,
											on s'est demandé, est-ce qu'une machine
peut en savoir plus qu'un entraîneur ?
											Peut-elle en savoir plus qu'une personne ?
											Et il se trouve que la réponse est oui.
									",The math behind basketball's wildest moves,Rajiv Maheswaran,12:08,"math,sports,technology,visualizations"
"
","
","
",The math behind basketball's wildest moves,Rajiv Maheswaran,12:08,"math,sports,technology,visualizations"
"
											So what we can do, again,
using spatiotemporal features,
											we looked at every shot.
											We can see: Where is the shot?
What's the angle to the basket?
											Where are the defenders standing?
What are their distances?
											What are their angles?
											For multiple defenders, we can look
at how the player's moving
											and predict the shot type.
											We can look at all their velocities
and we can build a model that predicts
											what is the likelihood that this shot
would go in under these circumstances?
											So why is this important?
											We can take something that was shooting,
											which was one thing before,
and turn it into two things:
											the quality of the shot
and the quality of the shooter.
											So here's a bubble chart,
because what's TED without a bubble chart?
									","
											Entonces, de nuevo, con las 
características espacio-temporales,
											analizamos cada tiro.
											Podemos ver dónde está el tiro,
cuál es el ángulo a la cesta,
											dónde están los defensores,
cuáles son sus distancias,
											cuáles son los ángulos.
											Para múltiples defensores,
podemos ver cómo se mueve el jugador
											y predecir el tipo de tiro.
											Podemos ver todas sus velocidades
y construir un modelo que prediga
											la probabilidad de que este disparo
vaya en estas circunstancias.
											¿Por qué importa esto?
											Podemos tomar un tiro,
											que antes era una cosa y ahora
se transforma en dos cosas:
											la calidad del tiro
y la calidad del tirador.
											Este es un gráfico de burbujas
porque ¿qué es TED sin ellos?
									","
											On veut que les joueurs
fassent de bons tirs.
											Donc si je suis près du panier
											et qu'il n'y a personne autour,
c'est un bon tir.
											Si je suis loin du panier entouré de 
défenseurs, c'est un mauvais tir.
											Mais avant, on ne savait pas
quantifier le bon et le mauvais
											jusqu'à maintenant.
									",The math behind basketball's wildest moves,Rajiv Maheswaran,12:08,"math,sports,technology,visualizations"
"
","
","
",The math behind basketball's wildest moves,Rajiv Maheswaran,12:08,"math,sports,technology,visualizations"
"
											(Laughter)
									","
											(Risas)
									","
											Donc, ce qu'on peut faire, c'est utiliser
les traits spatio-temporels,
											on a étudié tous les tirs.
											On peut voir : Où est le tir ?
Quel est l'angle avec le panier ?
											Où se tiennent les défenseurs ?
A quelle distance ?
											Quels sont leurs angles ?
											Quand il y a plusieurs défenseurs, on peut
regarder comment les joueurs se déplacent
											et prédire le type de tir.
											On peut étudier leur vélocité
et construire un modèle qui prédit
											les chances que ce tir réussisse
dans ces circonstances.
											Alors, pourquoi c'est important ?
											On peut prendre le tir,
											qui était une seule chose
et qui en devient deux :
											la qualité du tir
et la qualité du tireur.
											Voici un graphique à bulles,
indispensable dans une conférence TED.
									",The math behind basketball's wildest moves,Rajiv Maheswaran,12:08,"math,sports,technology,visualizations"
"
","
","
",The math behind basketball's wildest moves,Rajiv Maheswaran,12:08,"math,sports,technology,visualizations"
"
											Those are NBA players.
											The size is the size of the player
and the color is the position.
											On the x-axis,
we have the shot probability.
											People on the left take difficult shots,
											on the right, they take easy shots.
											On the [y-axis] is their shooting ability.
											People who are good are at the top,
bad at the bottom.
											So for example, if there was a player
											who generally made
47 percent of their shots,
											that's all you knew before.
											But today, I can tell you that player
takes shots that an average NBA player
											would make 49 percent of the time,
											and they are two percent worse.
											And the reason that's important
is that there are lots of 47s out there.
											And so it's really important to know
											if the 47 that you're considering
giving 100 million dollars to
											is a good shooter who takes bad shots
											or a bad shooter who takes good shots.
											Machine understanding doesn't just change
how we look at players,
											it changes how we look at the game.
									","
											Esos son jugadores de la NBA.
											El tamaño es el tamaño del jugador
y el color es su posición.
											En el eje X, tenemos
la probabilidad del disparo.
											Las personas de la izquierda
hacen tiros difíciles,
											a la derecha, hacen tiros fáciles.
											En el eje Y, es la capacidad de disparo.
											Las personas que disparan bien van 
arriba, las que disparan mal abajo.
											Por ejemplo, si había un jugador
											que generalmente encestaba 
el 47 % de los tiros,
											eso es lo que se sabía antes.
											Pero hoy, puedo decir que el jugador
hace disparos que un jugador medio NBA
											convertiría el 49 % del tiempo,
											y que ellos son un 2 % peores.
											Y es importante porque
hay muchos con 47 % por allí.
											Y por eso es muy importante saber
											si el 47 % al que están evaluando
pagarle USD 100 millones
											es un buen tirador que hace malos tiros
											o un mal tirador que hace buenos tiros.
											La comprensión de máquina no cambia
la forma de ver a los jugadores,
											cambia la forma de ver el juego.
									","
											(Rires)
									",The math behind basketball's wildest moves,Rajiv Maheswaran,12:08,"math,sports,technology,visualizations"
"
","
","
",The math behind basketball's wildest moves,Rajiv Maheswaran,12:08,"math,sports,technology,visualizations"
"
											So there was this very exciting game
a couple of years ago, in the NBA finals.
											Miami was down by three,
there was 20 seconds left.
											They were about to lose the championship.
											A gentleman named LeBron James
came up and he took a three to tie.
											He missed.
											His teammate Chris Bosh got a rebound,
											passed it to another teammate
named Ray Allen.
											He sank a three. It went into overtime.
											They won the game.
They won the championship.
											It was one of the most exciting
games in basketball.
											And our ability to know
the shot probability for every player
											at every second,
											and the likelihood of them getting
a rebound at every second
											can illuminate this moment in a way
that we never could before.
											Now unfortunately,
I can't show you that video.
											But for you, we recreated that moment
											at our weekly basketball game
about 3 weeks ago.
									","
											Hace unos años hubo un juego
muy apasionante en la final de la NBA.
											Miami estaba tres puntos abajo,
quedaban 20 segundos.
											Estaban a punto de perder el campeonato.
											Un caballero de nombre LeBron James
tiró de tres para empatar.
											Falló.
											Su compañero Chris Bosh
consiguió un rebote,
											hizo un pase a otro compañero
llamado Ray Allen.
											Clavó un triple.
Fue en tiempo suplementario.
											Ganaron el juego.
Ganaron el campeonato.
											Fue uno de los juegos de baloncesto
más emocionantes.
											Y nuestra capacidad de conocer
la probabilidad del tiro de cada jugador
											a cada segundo,
											y la probabilidad de conseguir
un rebote a cada segundo
											puede iluminar este momento
como nunca antes.
											Desafortunadamente, no puedo
mostrarles ese video.
											Pero lo hemos recreado
											en nuestro juego semanal 
de baloncesto hace 3 semanas.
									","
											Voici des joueurs du NBA.
											Cette taille est la taille du joueur
et la couleur, sa position.
											En abscisse,
on a la probabilité du tir.
											Les gens sur la gauche
font des tirs difficiles
											sur la droite, des tirs faciles.
											En ordonnée, on trouve 
leur habileté au tir.
											Ceux qui sont bons sont en haut
et les mauvais en bas.
											Par exemple, s'il y avait un joueur
											qui réussissait généralement
47% de ses tirs,
											c'était tout ce qu'on savait avant.
											Mais maintenant, ce joueur fait des tirs
qu'un joueur du NBA moyen
											réussirait 49% du temps,
											donc il est moins bon de 2 points.
											La raison pour laquelle c'est important:
il y a beaucoup de 47 sur le marché.
											Donc, c'est vraiment important de savoir
											si le 47 à qui vous envisagez de donner 
100 millions de dollars
											est un bon tireur qui fait de mauvais tirs
											ou un mauvais tireur qui fait
de bons tirs.
											La compréhension de la machine ne change
pas comment nous voyons les joueurs,
											ça change la manière de voir le jeu.
									",The math behind basketball's wildest moves,Rajiv Maheswaran,12:08,"math,sports,technology,visualizations"
"
","
","
",The math behind basketball's wildest moves,Rajiv Maheswaran,12:08,"math,sports,technology,visualizations"
"
											(Laughter)
									","
											(Risas)
									","
											Il y a deux ans, il y a eu
une finale passionnante.
											Miami perdait par trois points
et il restait 20 secondes.
											Ils étaient sur le point de perdre
le titre de champion.
											Un homme nommé Lebron James a tiré
pour essayer d'égaliser le score.
											Il a manqué.
											Son coéquipier Chris Bosh a eu le rebond,
											l'a passé à un autre coéquipier, 
Ray Allen.
											Il a marqué 3 points.
Il y a eu prolongation.
											Ils ont gagné le match et le championnat.
											C'était un des meilleurs matchs
de l'histoire du basketball.
											Et notre capacité à connaître la
probabilité des tirs
											pour chaque joueur à chaque seconde,
											et les chances qu'ils ont d'avoir
un rebond à chaque seconde
											peut éclairer ce moment comme
jamais auparavant.
											Malheureusement, je ne peux pas 
vous montrer cette vidéo.
											Mais nous avons reconstruit 
ce moment pour vous
											lors de notre match hebdomadaire
il y a 3 semaines.
									",The math behind basketball's wildest moves,Rajiv Maheswaran,12:08,"math,sports,technology,visualizations"
"
","
","
",The math behind basketball's wildest moves,Rajiv Maheswaran,12:08,"math,sports,technology,visualizations"
