en,fr,tr,title,speaker,duration,tags
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
											As part of a year-long
public holiday series,
											I use performance art
as a form of social commentary
											to draw people's attention
to certain issues,
											as well as addressing the absence
of the black female body
											in memorialized public spaces,
											especially on public holidays.
											Women's Day was coming up.
											I looked at what the day means —
											the Women's March
to the union buildings in 1956,
											petitioning against the pass laws.
											Juxtaposed with the hypocrisy
of how women are treated,
											especially in public spaces today,
											I decided to do something about it.
									","
											Dans le cadre d'une série
de jours fériés sur toute une année,
											j'ai utilisé la performance artistique
comme commentaire social
											pour attirer l'attention
sur certains problèmes,
											et aussi pour aborder l'absence
du corps de la femme noire
											dans les lieux publics commémoratifs,
											surtout pendant les jours fériés.
											La Journée des Femmes approchait.
											J'ai cherché l'origine de ce jour —
											la Marche des femmes
sur les bâtiments syndicaux en 1956,
											opposées aux lois
sur les passeports intérieurs.
											Juxtaposée à l'hypocrisie
du traitement des femmes,
											surtout aujourd'hui
dans les lieux publics,
											j'ai décidé d'agir.
									","
											Performans sanatını, 
yıl içindeki resmi tatillerde
											bir çeşit toplum eleştirisi
amacıyla kullanıyorum.
											İnsanların dikkatini hem
belli meselelere çekmek için,
											hem de siyahi kadın bedeninin 
anmaya ayrılmış kamu alanlarında
											yadsınmasına karşı 
özellikle resmi tatillerde
											kullandığım bir yol.
											Kadınlar Günü yaklaşıyordu.
											Günün anlamına baktım:
											Kadınların ""geçiş yasalarına"" karşı 
1956'da sendika binalarına yürüyüşü.
											Özellikle günümüzün kamu alanlarında,
											kadınlara yapılan
ikiyüzlü muameleyi de düşününce
											bu konuda bir şeyler
yapmaya karar verdim.
									",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
											Headline:
									","
											À la Une :
									","
											Manşet:
									",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
											[Women in miniskirt attacked at taxi rank]
									","
											[Des femmes en minijupe attaquées
à une station de taxi]
									","
											[Mini etekli kadınlara 
taksi sırasında saldırı]
									",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
											How do I comment on such polar opposites?
											In the guise of my great-grandmother,
											I performed bare-breasted,
											close to the taxi rank in KwaLanga.
											This space is also called Freedom Square,
											where women were a part of demonstrations
against apartheid laws.
											I was not comfortable with women
being seen as only victims in society.
											You might wonder
how people reacted to this.
									","
											Comment commenter ces choses
diamétralement opposées ?
											Sous l'apparence
de mon arrière-grand-mère,
											je me suis produite seins nus,
											près de la station de taxi de KwaLanga.
											Cet endroit est aussi appelé
« Freedom Square »,
											où les femmes manifestaient
contre les lois de l'apartheid.
											La victimisation constante des femmes
dans la société me gênait.
											Vous vous demandez peut-être
comment les gens ont réagi.
									","
											Böylesine kutuplaşmış tarafları
sanatımla nasıl yorumlayacaktım?
											Büyük büyük annemin kılığında,
											göğüslerimi açıkta bırakarak
											KwaLanga'daki taksi durağının oradaydım.

											Kadınlar, ""Özgürlük Meydanı"" 
olarak bilinen bu yerde,
											ırk ayrımı yasalarına karşı
yapılan gösterilere katılmıştı.
											Kadınların yalnızca toplumun kurbanları
gibi gösterilmesi beni rahatsız ediyordu.
											İnsanların buna tepkilerini
merak ediyor olabilirsiniz.
									",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
											(Video) Woman: (Cheering)
									","
											(Femme 1, encourageant)
									","
											(Video) Kadın: (Neşeyle bağırıyor)
									",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
											Woman 2 (offscreen): Yes!
									","
											(Femme 2, hors champ) Oui !
									","
											Kadın 2 (ekran dışında): İşte bu!
									",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
											Sethembile Msezane: Pretty cool, huh?
									","
											C'est plutôt cool, non ?
									","
											Sethembile Msezane: Çok iyi, ha?
									",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
											So I realized that through
my performances,
											I've been able to make regular people
reflect upon their society,
											looking at the past
as well as the current democracy.
									","
											je me suis alors rendue compte
qu'à travers mes performances,
											j'ai réussi à aider les gens ordinaires
à réfléchir sur leur société,
											en regardant le passé
aussi bien que la démocratie actuelle.
									","
											Fark ettim ki sanatıma devam ederek
											sokaktaki insanları
toplumları üzerine kafa yormaya,
											geçmiş ve günümüz demokrasisi
hakkında düşünmeye teşvik edebilirim.
									",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
											(Video) Man (offscreen):
She's been there since three o'clock.
									","
											(Homme 1, hors champ)
Elle est là depuis trois heures.
									","
											(Video) Adam (ekran dışı):
Saat üçten beri orada duruyor.
									",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
											Man 2 (offscreen): Just before three.
About an hour still?
									","
											(Homme 2, hors champ) Un peu avant.
Une heure sans bouger ?
									","
											İkinci adam (ekran dışı): Üç olmamıştı.
Bir saattir dikiliyor mu?
									",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
											Man 1: Yeah. It's just a really hot day.
									","
											(Homme 1) Ouais. Il fait vraiment chaud.
									","
											Birinci adam: Evet. 
Bugün de nasıl sıcak.
									",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
											Man 1: It's very interesting.
											It's very powerful.
											I think it's cool.
											I think a lot of people
are quick to join a group
											that's a movement towards something,
											but not many people are ready
to do something as an individual.
									","
											C'est très intéressant.
											C'est très percutant.
											Je trouve que ça cool.
											Je pense que beaucoup de gens
sont près à rejoindre un groupe
											qui va vers quelque chose,
											mais peu de gens sont prêts
à agir seul.
									","
											Birinci adam: Çok ilginç.
											Çok etkileyici.
											Harika görünüyor.
											İnsanların çoğu hemen
bir gruba katılabiliyor,
											bir harekette yer alabiliyor;
											ama herkes bu kadar bireysel
bir şey yapmaya yanaşmaz.
									",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
											Man 2: So it's the individual
versus the collective.
									","
											(Homme 2) C'est l'individuel contre
le collectif.
									","
											İkinci adam: İşte, 
bireysel ile kolektifin farkı.
									",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
											Man 1: Yeah.
											So I think her pushing her own
individual message in performance ...
											it's powerful.
											Yeah, I think it's quite powerful
that she's doing it on her own.
											I'd be interested to know why
she's using hair extensions as wings,
											or whatever those things are meant to be.
											They are wings, yes?
									","
											(Homme 1) Ouais.
											Je pense que faire passer son propre
message dans une performance...
											c'est percutant.
											Je pense que c'est très percutant
qu'elle fasse ça seule.
											J'aimerais savoir pourquoi elle utilise
des extensions comme ailes,
											ou peu importe ce que c'est.
											Ce sont des ailes, non ?
									","
											Birinci adam: Aynen.
											Bence, kendi kişisel mesajını
performansıyla öne çıkarması...
											oldukça güçlü bir şey.
											Aynen. Bunu kendi başına yapması
oldukça etkileyici.
											O postişleri neden kanat olarak
kullandığını bilmek isterdim doğrusu
											veya başka ne amaçla kullanılıyorsa.
											Demek onlar kanat, ha?
									",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
											Woman 3: With her standing
there right now,
											I think it's just my interpretation
											that we are bringing the statue down
											and bringing up something
											that's supposed to represent
African pride, I think.
											Or something like that.
											Something should stand while Rhodes falls,
											I think that's what it's saying. Yeah.
											Yes. Thank you.
									","
											(Femme 3) : Le fait qu'elle soit ici,
maintenant,
											je pense que ça représente
											la chute de la statue
											et la naissance de quelque chose
											qui représente la fierté africaine.
											Ou quelque chose comme ça.
											Quelque chose doit subsister
quand Rhodes tombe,
											Je pense que c'est que ça signifie.
											Oui. Merci.
									","
											Üçüncü kadın: Onu tam orada
dikilirken görünce
											bunun bana düşündürdüğü,
											bir heykeli yıkıyoruz
											ama yerine yeni bir şey doğuyor.
											Bu şeyin temsil ettiği şey, 
Afrika'nın onuru sanırım.
											Ya da bunun gibi bir şey.
											Rhodes düşerken başka bir şeyin
ayakta durması gerekiyor.
											Anlatmaya çalıştığı bu,
evet bu olabilir.
											Peki. Teşekkürler.
									",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
											Man 3: What is behind me
represents the African culture.
											We can't have the colonialist law,
											so we need to remove
all these colonial statues.
											We have have our own statues now,
											our African leaders —
Bhambatha, Moshoeshoe, Kwame Nkrumah —
											all those who paid their lives
for our liberation.
											We can't continue in the 21st century,
											and after 21 years of democracy,
											have the colonizers in our own country.
											They belong somewhere.
Maybe in a museum; not here.
											I mean learning institutions,
places where young people,
											young minds are being shaped.
											So we cannot continue to have Louis Botha,
Rhodes, all these people,
											because they're representing
the colonialism.
									","
											(Homme 3) La culture africaine
est représentée derrière moi.
											On ne peut pas garder la loi colonialiste,
											alors on doit retirer
ces statues coloniales.
											On a nos propres statues maintenant,
											nos leaders africains —
Bhambatha, Moshoeshoe, Kwame Nkrumah —
											tous ceux morts pour notre libération.
											On ne peut pas, au 21ème siècle
											et après 21 ans de démocratie,
											avoir des colons dans notre pays.
											Leur place est ailleurs, dans un musée,
pas ici.
											Dans les institutions où les jeunes gens,
											les jeunes esprits sont formés.
											On ne peut pas garder Louis Botha,
Rhodes, et les autres
											car ils représentent le colonialisme.
									","
											Üçüncü adam: 
Arkamdaki Afrika kültürünü temsil ediyor.
											Kolonyal yasalarına bağlı olamayız,
											bu yüzden kolonyal heykellerin
kaldırılması gerekiyor.
											Artık kendi anıtlarımız var;
											Afrikalı liderlerimiz olan Bhambatha,
Moshoeshoe, Kwame Nkrumah...
											özgürlüğümüz için hayatlarını
ortaya koyan liderlerimiz.
											21. yüzyılda buna devam edemeyiz;
											21 yıllık demokrasiden sonra,
											kendi ülkemizde sömürgecileri tutamayız.
											Başka bir yere aitler.
Müze olabilir; ama burası değil.
											Yani bilgi kurumları diyorum.
											Gençlerin, genç beyinlerin
şekillendiği yerler.
											Artık Louis Botha, Rhodes
ve tüm o insanları burada tutamayız,
											çünkü hepsi sömürgeciliği
temsil ediyor.
									",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
											Sethembile Msezane: On April 9, 2015,
											the Cecil John Rhodes statue
was scheduled to be removed
											after a month of debates
for and against its removal
											by various stakeholders.
											This caused a widespread interest
in statues in South Africa.
											Opinions varied, but the media
focused on problematizing
											the removal of statues.
											On that — well, that year,
I had just begun my master's
											at the University of Cape Town.
											During the time
of the debate of the statue,
											I had been having reoccurring dreams
											about a bird.
											And so I started conjuring her
											mentally, spiritually and through dress.
											On that day,
											I happened to be having
a meeting with my supervisors,
											and they told me that the statue
was going to fall on that day.
											I told them that I'd explain later,
											but we had to postpone the meeting
											because I was going to perform her
as the statue came down.
									","
											Le 9 avril 2015,
											la statue de Cecil John Rhodes
devait être retirée
											après un mois de débats
pour et contre son retrait
											par différents responsables.
											Ça a déclenché un intérêt
pour les statues en Afrique du Sud.
											Les opinions variaient,
mais les médias problématisaient
											le retrait des statues.
											Cette année-là,
j'avais débuté mon master
											à l'université du Cap.
											Pendant le débat sur la statue,
											je rêvais souvent
											d'une oiselle.
											Alors je l'ai invoquée
											mentalement, spirituellement
et à travers mes tenues.
											Ce jour-là,
											j'avais une réunion avec mes responsables
											et ils m'ont dit que la statue
serait retirée le jour-même.
											Je leur ai dit que je leur expliquerais
plus tard,
											mais qu'on devait reporter la réunion
											car j'allais la représenter
lors du retrait de la statue.
									","
											Sethembile Msezane: 
Destek veren ya da karşı çıkan tarafların
											bir ay süren tartışmalarından sonra,
											Cecil John Rhodes heykelinin
9 Nisan 2015'te
											kaldırılması planlandı.
											Bu, Güney Afrika'daki anıtların
daha fazla dikkat çekmesine neden oldu.
											Farklı fikirler vardı ama medyada
anıtların kaldırılması daha çok
											bir sorun olarak ele alındı.
											O sırada - aynı yıl,
Cape Town Üniversitesi'nde
											yüksek lisansa yeni başlamıştım.
											Anıtla ilgili tartışmalar devam ederken
											rüyalarımda tekrar tekrar
gördüğüm bir şey vardı:
											Bir kuş.
											Onu tasarlamaya başladım;
											zihinsel, ruhsal olarak 
ve kıyafetler içinde.
											O gün,
											tez danışmanlarımla görüşmem vardı.
											Bana anıtın o gün yıkılacağını söylediler.
											Nedenini daha sonra açıklayacağımı,
											ama gitmek zorunda olduğumu söyledim.
											Gitmeliydim çünkü anıt kaldırılırken
onu sergileyecektim.
									",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
											Her name was Chapungu.
											She was a soapstone bird
that was looted from Great Zimbabwe
											in the late 1800s,
											and is still currently housed
in Cecil John Rhodes's estate
											in Cape Town.
											On that day,
											I embodied her existence using my body,
											while standing in the blazing sun
for nearly four hours.
											As the time came,
											the crane came alive.
											The people did, too —
											shouting,
											screaming,
											clenching their fists
											and taking pictures of the moment
on their phones and cameras.
											Chapungu's wings,
											along with the crane,
											rose to declare the fall
of Cecil John Rhodes.
									","
											Son nom était Chapungu.
											C'était une oiselle en stéatite
volé au Grand Zimbabwe
											à la fin des années 1800,
											qui se trouve toujours
dans le domaine de Cecil John Rhodes
											à Cape Town.
											Ce jour-là,
											j'ai incarné son existence
à travers mon corps,
											en restant en plein soleil
pendant presque quatre heures.
											Le moment venu,
											la grue s'est animée.
											Les gens aussi —
											en hurlant,
											en criant,
											en serrant les poings
											et en prenant des photos de l'instant
sur leurs téléphones et leurs caméras.
											Les ailes de Chapungu,
											comme la grue,
											se sont élevés pour annoncer la chute
de Cecil John Rhodes.
									","
											Adı Chapungu'ydu.
											Sabun taşından yapılmış bu kuş,
1800'lerin sonlarında Büyük Zimbabve'den
											yağmalanarak alınmıştı.
											Bugün hâlâ Cecil John Rhodes'un 
Cape Town'daki mülkünde duruyor.
											O gün,
											kendi vücudumda
onun varlığını somutlaştırdım;
											kızgın güneşte neredeyse
dört saat boyunca dikildim.
											Saat geldi,
											vinç boynunu uzattı.
											İnsanlar da canlandı;
											bağıranlar,
											çığlık atanlar,
											yumruklarını kaldıranlar,
											telefon ve kameralarıyla
o anları kaydedenler.
											Chapungu'nun kanatları,
											vinçle birlikte,
											Cecil John Rhodes'un düşüşünü
duyururcasına yükseldi.
									",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
											Euphoria filled the air
as he became absent from his base,
											while she remained still,
											very present,
											half an hour after his removal.
									","
											L'air fut rempli d'euphorie
lorsqu'il a quitté son support,
											alors qu'elle restait immobile,
											très présente,
											trente minutes après son retrait.
									","
											Anıt kaidesinden ayrılırken
havayı büyük bir coşku sardı.
											Bu sırada Chapungu hâlâ oradaydı,
											tüm varlığıyla dikiliyordu -
											anıtın kaldırılmasından 
yarım saat sonra bile.
									",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
"
","
","
",Living sculptures that stand for history's truths,Sethembile Msezane,13:15,"activism,Africa,art,community,history,identity,race,performance art,social change,society"
