en,tr,fr,title,speaker,duration,tags
"
											I don't think we are actually
killing the internet,
											but I do think that we are in the middle
											of a kind of irresponsible
centralization process
											that makes our internet more fragile.
											The decentralized, people-to-people web
											solves this problem
by removing the central points,
											the web-hosting services.
											It empowers the users
											to have host sites they want to preserve.
											On this network, the sites get downloaded
directly from other visitors.
											This means, if you have a site
with 100 visitors,
											then it's hosted
[by] 100 computers around the world.
											Basically, this is a people-powered
version of the internet.
											The security of the network
is provided by public-key cryptography.
											This makes sure that no one
can modify the sites
											but only the real owner.
											Think of it like instead of getting
electricity from big power plants,
											you put solar panels on top of your house,
											and if your neighbor down the street
needs some extra energy,
											then they can just download
some from your house.
											So by using the decentralized web,
											we can help to keep content
accessible for other visitors.
											And by that, it means
											that we can also fight against things
											that we feel are unjust,
											like censorship.
									","
											İnterneti gerçekten
öldürdüğümüzü düşünmüyorum
											fakat interneti daha kırılgan yapan,
											bir tür sorumsuz merkezileştirme süreci
											içinde olduğumuzu düşünüyorum.
											Merkezi olmayan, insanlar arası ağ,
											merkezi noktaları, web hosting
hizmetlerini kaldırarak
											bu sorunu çözmeye çalışıyor.
											Bu da kullanıcılara
											korumak istedikleri siteleri 
barındırma yetkisi veriyor.
											Bu ağ üzerinde, siteler diğer ziyaretçiler
tarafından doğrudan indiriliyor.
											Şöyle ki eğer 100 ziyaretçili
bir siteniz varsa
											o site dünya genelinde
100 bilgisayarda barındırılıyordur.
											Esasen bu, internetin insanlar
tarafından sunulan bir versiyonudur.
											Bu ağın güvenliği, açık anahtarlı
şifreleme ile sağlanır.
											Bu da sitelerin 
sadece gerçek sahibi tarafından
											değiştirilmesini sağlar.
											Bunu, elektriği büyük elektrik
santrallerinden almak yerine
											evinizin çatısına güneş paneli 
koymak gibi düşünün.
											Eğer komşunuz fazladan enerji isterse
											sizin evden kolayca indirebilir.
											Merkezi olmayan ağı kullanarak
											içeriklerin diğer ziyaretçilere
erişilebilir kalmasına yardım edebiliriz.
											Bu aynı zamanda şu demektir ki
											sansür gibi, adaletsiz olduğunu
											düşündüğümüz şeylere karşı da
											savaşabiliriz.
									","
											Je ne crois pas
que nous détruisons Internet,
											mais nous sommes au beau milieu
											d'un mouvement
de centralisation irresponsable
											qui fragilise notre Internet.
											Le réseau décentralisé,
de personne à personne,
											résout ce problème
en éliminant les éléments centraux,
											les services d'hébergement web.
											Il donne le pouvoir aux utilisateurs
											qui hébergent eux-mêmes les sites
qu'ils veulent conserver.
											Sur ce réseau, les sites sont directement
téléchargés par les autres visiteurs.
											C'est-à-dire que
si un site a 100 visiteurs,
											il est hébergé par 100 ordinateurs
à travers le monde.
											Tout simplement, c'est une version
d'Internet alimentée par les gens.
											Un chiffrement à clé publique
assure la sécurité du réseau,
											de façon à ce que personne
ne puisse modifier les sites,
											excepté son propriétaire.
											C'est comme si, au lieu de recevoir
l'électricité de grandes centrales,
											vous posiez des panneaux
solaires sur le toit.
											Et si vos voisins ont besoin
d'un peu plus d'énergie,
											ils peuvent s'approvisionner
un peu depuis votre maison.
											En utilisant le réseau décentralisé,
											on peut faire en sorte que le contenu
reste accessible à d'autres visiteurs.
											Et de cette manière, je veux dire
											que nous pouvons aussi
lutter contre les choses
											que nous estimons injustes,
											comme la censure.
									",The case for a decentralized internet,Tamas Kocsis,10:00,"Internet,future,society,community,technology,computers,privacy,surveillance,social media,media,collaboration,web,encryption,activism"
"
","
","
",The case for a decentralized internet,Tamas Kocsis,10:00,"Internet,future,society,community,technology,computers,privacy,surveillance,social media,media,collaboration,web,encryption,activism"
"
											In China, the internet
is tightly controlled.
											They can't criticize the government,
											organize a protest,
											and it's also forbidden to post
											a kind of emoticon to remember the victims
of the Tiananmen Square Massacre.
											With the decentralized web,
it's not the government that decides
											what gets seen and what doesn't.
											It's the people,
											which makes the web more democratic.
											But at the same time,
it's hard to use this network
											to do something that is clearly illegal
											everywhere in the world,
											as the users probably
don't want to endanger themselves
											hosting these kinds
of problematic content.
									","
											Çin'de, internet sıkı bir şekilde
kontrol ediliyor.
											İnsanlar hükûmeti eleştiremiyor,
											protesto düzenleyemiyor,
											ayrıca Tiananmen Meydanı Katliamı'nın
kurbanlarını anmak için
											bir tür emoticon paylaşmak da yasak.
											Merkezi olmayan ağ ile
neyin görülüp görünmeyeceğine
											karar veren merci hükûmet olmayacak.
											İnsanlar olacak.
											Bu da interneti daha demokratik kılar.
											Fakat aynı zamanda,
bu ağı dünyanın her yerinde
											açıkça yasa dışı olan şeyler için
											kullanmak da zor olacak
											çünkü insanlar bu sorunlu
içeriği barındırarak
											kendilerini tehlikeye atmak
istemeyeceklerdir.
									","
											En Chine, Internet
est étroitement contrôlé.
											Impossible de critiquer le gouvernement,
											d'organiser une manifestation,
											et il est aussi interdit de publier
											un émoticône qui rappelle les victimes
du massacre de la place Tian'anmen.
											Avec le réseau décentralisé,
ce n'est pas l’État qui décide
											de ce qui est visible ou non.
											Ce sont les gens qui décident,
											ce qui rend le web plus démocratique.
											Mais en même temps,
c'est dur d'utiliser ce réseau
											pour faire quelque chose
de clairement illégal
											dans le monde entier,
											car les utilisateurs ne veulent
probablement pas se mettre en danger
											en hébergeant ce type de contenu douteux.
									",The case for a decentralized internet,Tamas Kocsis,10:00,"Internet,future,society,community,technology,computers,privacy,surveillance,social media,media,collaboration,web,encryption,activism"
"
","
","
",The case for a decentralized internet,Tamas Kocsis,10:00,"Internet,future,society,community,technology,computers,privacy,surveillance,social media,media,collaboration,web,encryption,activism"
"
											Another increasing threat
											to internet freedom
											is overregulation.
											I have the impression
											that our delegates
											who vote on the internet regulation laws
											are not fully aware of their decisions.
											For example, the European Parliament
has a new law on the table,
											a new copyright protection law,
											that has a part called Article 13.
											If it passes, it would require
every big website
											to implement a filter
											that automatically blocks content
											based on rules controlled
by big corporations.
											The original idea is
to protect copyrighted materials,
											but it would endanger many other things
we do on the internet:
											blogging, criticizing,
discussing, linking and sharing.
											Google and YouTube
already have similar systems
											and they are receiving
100,000 takedown requests every hour.
											Of course, they can't process
this amount of data by hand,
											so they are using machine learning
											to decide if it's really
a copyright violation or not.
											But these filters do make mistakes.
											They're removing everything
from documentation of human rights abuses,
											lectures about copyrights
											and search results
											that point to criticism
of this new Article 13.
											Beside of that, they are also
removing many other things.
									","
											İnternet özgürlüğüne karşı
											artan bir diğer tehdit de
											aşırı düzenlemelerdir.
											Şöyle bir izlenim edindim ki
											internet regülasyon yasaları için
											oy veren temsilcilerimiz,
											kararlarının tamamen farkında değiller.
											Örneğin, Avrupa Parlamentosu'nun
önünde yeni bir yasa tasarısı var,
											bir telif koruma yasası
											ve bu yasanın 13. Madde'si var.
											Eğer yasa geçerse
bütün büyük web sitelerinin
											büyük şirketlerin kontrol
edeceği kurallara göre
											otomatik olarak içerikleri engelleyen
											bir filtre uygulamaları gerekecek.
											Fikir temelde telif haklarını
korumak için olsa da
											bu internette yaptığımız
pek çok şeyi tehlikeye atabilir:
											blog yazmak, eleştirmek, tartışmak,
bağlantılamak veya paylaşmak.
											Google ve YouTube'un hâlihazırda
benzer sistemleri var
											ve saat başı 100.000 
içerik kaldırma talebi alıyorlar.
											Bu büyüklükte bir veriyi
tabii ki el ile işleyemiyorlar
											ve telif hakkı ihlallerini saptamak için
											makine öğrenimi
teknolojisini kullanıyorlar.
											Fakat bu filtreler de hata yapabiliyor.
											İnsan hakları ihlalleri belgelerinden
telif hakkı konferanslarına
											ve bu yeni 13. Madde'ye karşı
											eleştirilere kadar
											her şeyi kaldırıyorlar.
											Bunun dışında da pek çok
başka şeyi de kaldırıyorlar.
									","
											Une autre menace croissante
											pour la liberté d'Internet,
											c'est la réglementation excessive.
											J'ai l'impression
											que nos représentants politiques,
											qui votent les lois réglementant Internet,
											ne se rendent pas complétement compte
de leurs décisions.
											Par exemple, le Parlement Européen
débat d'une nouvelle loi
											sur la protection des droits d'auteur,
											dont une partie
est intitulée l'article 13.
											Si cette loi est adoptée,
chaque grand site Internet devra
											mettre en place un filtre
											pour bloquer automatiquement du contenu
											selon des règles contrôlées
par des multinationales.
											L'idée était de protéger
les contenus soumis au droit d'auteur,
											mais elle menacerait beaucoup
de nos actions sur Internet :
											tenir un blog, critiquer,
discuter et partager.
											Google et YouTube ont déjà mis en place
des systèmes de ce type
											et ils reçoivent 100 000 demandes
de retrait de contenu par heure.
											Bien sûr, ils ne peuvent pas traiter
seuls un tel volume de données,
											ils utilisent l'apprentissage automatique
											pour savoir s'il y a ou non
violation des droits d'auteur.
											Mais ces filtres font des erreurs.
											Ils enlèvent tout, des documents
sur les violations des droits de l'homme,
											aux conférences sur les droits d'auteur,
											en passant par les résultats de recherches
											qui amènent vers des critiques
de ce nouvel article 13.
											En plus de cela, ils enlèvent aussi
beaucoup d'autres choses.
									",The case for a decentralized internet,Tamas Kocsis,10:00,"Internet,future,society,community,technology,computers,privacy,surveillance,social media,media,collaboration,web,encryption,activism"
"
","
","
",The case for a decentralized internet,Tamas Kocsis,10:00,"Internet,future,society,community,technology,computers,privacy,surveillance,social media,media,collaboration,web,encryption,activism"
"
											And sometimes, these filters
aren't just removing the specific content,
											but it could also lead
to loss of your linked accounts:
											your email address,
your documents, your photos,
											or your unfinished book,
											which happened
with the writer Dennis Cooper.
									","
											Bazen bu filtreler sadece
belirli içerikleri kaldırmıyor
											fakat sizin bağlı olan hesaplarınızı da
kaybetmenize sebep oluyor:
											mail adresinizi, belgelerinizi,
resimlerinizi
											veya henüz tamamlanmamış kitabınızı,
											ki bu yazar Denis Cooper'ın başına geldi.
									","
											Et parfois, ces filtres ne suppriment pas
seulement le contenu mis en cause,
											mais ils peuvent aussi éliminer
tous vos comptes affiliés :
											votre adresse courriel,
vos documents, vos photos
											ou votre livre inachevé,
											c'est ce qui est arrivé
à l'écrivain Dennis Cooper.
									",The case for a decentralized internet,Tamas Kocsis,10:00,"Internet,future,society,community,technology,computers,privacy,surveillance,social media,media,collaboration,web,encryption,activism"
"
","
","
",The case for a decentralized internet,Tamas Kocsis,10:00,"Internet,future,society,community,technology,computers,privacy,surveillance,social media,media,collaboration,web,encryption,activism"
"
											It's not hard to see
how a system like this could be abused
											by politicians and corporate competitors.
											This Article 13, the extension of these
automated filters to the whole internet,
											got strong opposition
											from Wikipedia, Github,
Mozilla, and many others,
											including the original founders
of the internet and the World Wide Web,
											Vint Cerf and Tim Berners-Lee.
											But despite this strong opposition,
											on the last European Parliament vote,
											two thirds of the representatives
supported this law.
											The final vote will be early 2019.
											The result is important,
											but whatever happens,
											I'm pretty sure it will be followed
by many other similar proposals
											around the world.
									","
											Böyle bir sistemin, politikacılar
veya kurumsal rakipler tarafından
											suistimal edilebileceğini
görmek zor değil.
											Bu 13. Madde, bütün internet için
olacak otomatik filtrelerin uzantısı
											aralarında Wikipedia, Github, Mozilla
											ve internetin ve World Wide Web'in
hakiki kurucuları
											Vint Cerf and Tim Berners-Lee'nin
de bulunduğu pek çok kurum tarafından
											güçlü bir muhalefetle karşılaştı.
											Fakat bu güçlü muhalefete rağmen
											son Avrupa Parlamentosu oylamasında
											temsilcilerin üçte ikisi 
bu yasayı destekledi.
											Son oylama 2019 başında olacak.
											Sonuçlar önemli olsa da
											ne olursa olsun
											pek çok benzer teklifin
dünyanın her tarafında
											devam edeceğine eminim.
									","
											Ce n'est pas difficile de voir comment
un tel système peut être détourné
											par des politiciens ou
des entreprises concurrentes.
											L'article 13, l'extension de ces filtres
automatisés à l'ensemble d'Internet,
											a suscité une vive opposition
											de la part de Wikipedia, Github,
Mozilla et bien d'autres,
											y compris les créateurs d'Internet
et du World Wide Web,
											Vint Cerf et Tim Berners-Lee.
											Mais, malgré cette vive opposition,
											lors du dernier vote
au Parlement européen,
											deux tiers des eurodéputés
ont soutenu cette loi.
											Le vote final aura lieu début 2019.
											Le verdict est important,
											mais quelle qu'en soit l'issue,
											je suis persuadé qu'il sera suivi par
bien d'autres propositions de ce type
											dans le monde entier.
									",The case for a decentralized internet,Tamas Kocsis,10:00,"Internet,future,society,community,technology,computers,privacy,surveillance,social media,media,collaboration,web,encryption,activism"
"
","
","
",The case for a decentralized internet,Tamas Kocsis,10:00,"Internet,future,society,community,technology,computers,privacy,surveillance,social media,media,collaboration,web,encryption,activism"
"
											These kinds of regulations
would be very hard to enforce
											through a decentralized web,
											as there is no hosting companies.
											The websites are served
by the visitors themselves.
									","
											Bu tür regülasyonları
merkezi olmayan bir ağ üzerinden
											uygulamak fazlasıyla zor olurdu
											çünkü hosting şirketleri yok.
											Web siteleri ziyaretçilerin kendileri
tarafından sunuluyor.
									","
											Ce type de réglementation
serait très difficile à appliquer
											dans un réseau décentralisé,
											sans hébergeurs,
											où les sites web sont pris en charge
par les visiteurs eux-mêmes.
									",The case for a decentralized internet,Tamas Kocsis,10:00,"Internet,future,society,community,technology,computers,privacy,surveillance,social media,media,collaboration,web,encryption,activism"
"
","
","
",The case for a decentralized internet,Tamas Kocsis,10:00,"Internet,future,society,community,technology,computers,privacy,surveillance,social media,media,collaboration,web,encryption,activism"
"
											I started to build
this network three years ago.
											Since then, I've spent thousands,
tens of thousands of hours
											on the development.
											Why?
											Why would anyone spend thousands of hours
on something anyone can freely copy,
											rename, or even sell?
											Well, in my case,
											one of the reasons was
to do something meaningful.
											During my daily regular job
as a web developer,
											I didn't have the feeling
that I'm working on something
											that had a chance to be a bigger than me.
											Simply, I just wanted to make
my short presence in this world
											to be meaningful.
									","
											Bu ağı inşa etmeye
üç yıl önce başladım.
											O zamandan beri geliştirmeye binlerce,
											on binlerce saat harcadım
											Neden?
											Neden birisi herkesin özgürce kopyalayıp
yeniden adlandırabileceği
											hatta satabileceği bir şeye
binlerce saat harcar?
											Benim durumumda
											sebeplerden biri, 
anlamlı bir şey yapmaktı.
											Web geliştiricisi olarak çalıştığım işimde
											benden daha büyük olma ihtimali
olan bir şey üzerinde
											çalıştığımı hissetmiyordum.
											Basitçe, bu dünyadaki
kısa süreli varlığımı
											anlamlı kılmak istedim.
									","
											J'ai commencé à construire
ce réseau il y a trois ans.
											Depuis lors, j'ai passé des milliers,
des dizaines de milliers d'heures
											sur son développement.
											Pourquoi ?
											Pourquoi passer des milliers d'heures sur
une chose qu'on peut librement copier,
											renommer ou même revendre ?
											Dans mon cas,
											une des raisons était de réaliser
une action qui a du sens.
											Dans mon travail quotidien
de développeur web,
											je n'ai pas le sentiment
de travailler sur quelque chose
											qui aurait une chance
de devenir plus grand que moi.
											Je voulais seulement
que ma courte présence sur Terre
											ait du sens.
									",The case for a decentralized internet,Tamas Kocsis,10:00,"Internet,future,society,community,technology,computers,privacy,surveillance,social media,media,collaboration,web,encryption,activism"
"
","
","
",The case for a decentralized internet,Tamas Kocsis,10:00,"Internet,future,society,community,technology,computers,privacy,surveillance,social media,media,collaboration,web,encryption,activism"
"
											Last year, the Great Firewall of China
started blocking this network I created.
											This move officially made me the enemy
											of the government-supported
internet censorship.
											Since then, it's been really
a game of cat and mouse.
											They make new rules in the firewall
											and I try to react to it as fast as I can
											so the users can keep hosting content
and create websites
											that otherwise would be censored
by the centralized Chinese internet.
									","
											Geçen sene, Çin'in Güvenlik Seddi
yarattığım ağı engellemeye başladı.
											Bu hareket beni resmi olarak

											hükûmet destekli internet sansürünün
düşmanı hâline getirdi.
											O zamandan beri, 
işler kedi fare oyununa döndü.
											Onlar güvenlik duvarına
yeni kurallar ekledi
											ben de kullanıcıların 
Çin'deki merkezi internetin
											sansürleyeceği içerikleri barındırıp
websiteleri yaratmaya devam edebilmeleri
											için elimden geldiğince
hızlı tepki vermeye çalıştım.
									","
											L'année dernière, le Grand Pare-feu
de Chine s'est mis à bloquer ce réseau.
											Ce qui a officiellement
fait de moi l'ennemi
											de la censure sur Internet
soutenue par les États.
											Depuis lors, c'est un vrai
jeu du chat et de la souris.
											Ils créent de nouvelles règles
dans le pare-feu
											et j'essaie d'y réagir
aussi vite que possible
											pour que les gens puissent continuer
à héberger et à créer des sites web
											qui seraient autrement censurés
par l'Internet centralisé chinois.
									",The case for a decentralized internet,Tamas Kocsis,10:00,"Internet,future,society,community,technology,computers,privacy,surveillance,social media,media,collaboration,web,encryption,activism"
"
","
","
",The case for a decentralized internet,Tamas Kocsis,10:00,"Internet,future,society,community,technology,computers,privacy,surveillance,social media,media,collaboration,web,encryption,activism"
"
											My other motivation
to create this network was worry.
											I fear that the future of our internet
is out of our control.
											The increasing centralization
and the proposed laws
											are threatening our freedom of speech
											and, by that, our democracy.
											So for me, building a decentralized web
											means creating a safe harbor,
											a space where the rules are not written
by big corporations and political parties,
											but by the people.
									","
											Bu ağı yaratmaktaki
ikinci motivasyonum endişeydi.
											İnternetimizin geleceğinin kontrolümüz
dışında olmasından korkuyorum.
											Artan merkezileşme ve yasa tasarıları
											ifade özgürlüğümüzü tehdit ediyor
											ve dolaylı olarak demokrasimizi de.
											Benim için merkezi olmayan bir ağ yaratmak
											güvenli bir liman yaratmak demek,
											kuralların büyük şirketler ve
politik partiler tarafından değil,
											insanlar tarafından koyulduğu bir alan.
									","
											Mon autre motivation à créer
ce réseau a été la crainte.
											J'ai peur que le futur d'Internet
soit hors de notre contrôle.
											La centralisation croissante
et les projets de loi
											menacent notre liberté d'expression
											et, par là même, notre démocratie.
											Pour moi, créer un réseau décentralisé,
											c'est créer un refuge,
											où les règles ne sont pas écrites par des
multinationales ou des partis politiques,
											mais par les gens.
									",The case for a decentralized internet,Tamas Kocsis,10:00,"Internet,future,society,community,technology,computers,privacy,surveillance,social media,media,collaboration,web,encryption,activism"
"
","
","
",The case for a decentralized internet,Tamas Kocsis,10:00,"Internet,future,society,community,technology,computers,privacy,surveillance,social media,media,collaboration,web,encryption,activism"
"
											Thank you.
									","
											Teşekkür ederim.
									","
											Merci.
									",The case for a decentralized internet,Tamas Kocsis,10:00,"Internet,future,society,community,technology,computers,privacy,surveillance,social media,media,collaboration,web,encryption,activism"
"
","
","
",The case for a decentralized internet,Tamas Kocsis,10:00,"Internet,future,society,community,technology,computers,privacy,surveillance,social media,media,collaboration,web,encryption,activism"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",The case for a decentralized internet,Tamas Kocsis,10:00,"Internet,future,society,community,technology,computers,privacy,surveillance,social media,media,collaboration,web,encryption,activism"
"
","
","
",The case for a decentralized internet,Tamas Kocsis,10:00,"Internet,future,society,community,technology,computers,privacy,surveillance,social media,media,collaboration,web,encryption,activism"
