es,pt,tr,fr,de,title,speaker,duration,tags
"
											Ok, ¿alguien ha notado que hay una crisis en nuestras escuelas,
											alrededor del mundo?
											Espero que sí, ok, no voy a gastar demasiado tiempo en eso,
											pero sobre lo que quiero hablar es sobre algunas de las desconexiones
											que aparecen cuando un autor publica un libro
											que de hecho, el proceso de publicación —
											sólo por el hecho de que es complicado,
											es pesado, los libros son caros —
											crea una especie de muro entre los autores de los libros
											y los usuarios finales de los libros,
											sean profesores, estudiantes o lectores en general.
											Y esto es aún más cierto si usted habla un idioma
											diferente de una de las principales lenguas del mundo, especialmente inglés.
											Y voy a llamar a estas personas por debajo de la barrera ""excluidos"",
											porque están realmente excluidos del proceso
											de ser capaces de compartir sus conocimientos con el mundo.
											Así que quiero hablar hoy de tratar de tomar estas ideas,
											bien, que hemos visto en la cultura musical
											y tratar de traerlas para reinventar la forma
											en la que pensamos sobre escribir libros, usarlos y enseñar con ellos, ¿ok?
											Entonces, eso es de lo que me gustaría hablar
											y realmente, ¿cómo llegamos desde donde estamos ahora a donde tenemos que ir?
									","
											Ok, alguém já se apercebeu
que há uma crise nas nossas escolas,
											por todo o mundo?
											Ok, não vou falar muito tempo sobre isso,
											mas quero falar sobre alguns dos problemas
											que surgem quando um autor
publica um livro.
											De facto, o processo de publicação
											— só pelo facto de ser complicado,
											e ser pesado, os livros são caros —
											cria uma espécie de barreira
											entre os autores
e os utilizadores finais dos livros,
											sejam eles professores,
alunos ou leitores comuns.
											E isto é ainda mais verdade,
se falarem uma língua
											que não seja uma das mais faladas,
especialmente o inglês.
											Vou chamar a essas pessoas
abaixo da barreira ""os excluídos""
											porque elas realmente
são excluídas do processo
											de partilha do seu conhecimento
com o mundo.
											Por isso, hoje vou tentar
pegar nestas ideias
											que vimos na cultura musical
											e tentar fazer com que ajudem a reinventar
											a maneira como escrevemos os livros,
os usamos e ensinamos a partir deles.
											Era disto que eu gostaria de falar
											e, pensando bem, como é
que chegamos ao destino partindo daqui?
									","
											Tamam, kimse dünyanın her tarafındaki okullarda
											bir kriz olduğunu farketti mi?
											Umarım, tamam, bunun üzerinde çok zaman harcamayacağım,
											ama üzerinde konuşmak istediğim bir yazar kitap yayımladığında
											yayın süreci karmaşık olduğundan
											kitabın ağırlığından, pahalılığından
											ileri gelebilen
											ve kitapların yazarları
											ve kitapların en son kullanıcıları,
											öğretmenler, öğrenciler veya genel olarak okuyucular olabilir,
											arasında bir tür duvar ören temassızlıklar.
											Ve bu, eğer dünyada konuşulan başlıca dillerden, özellikle İngilizce,
											başka bir dil konuşuyorsanız, daha da geçerli.
											Ve bu bariyerin altındaki kişilere Kapı Dışarı diyeceğim,
											çünkü gerçekten bilgi birikimlerini dünya ile paylaşma
											sürecinin dışında kalıyorlar.
											Dolayısıyla bugün konuşmak istediğim, müzik kültüründe
											gördüğümüz bu fikirleri alıp,
											kitap yazmakla ve öğretimde kullanmakla
											ilgili düşüncelerimizi yeniden keşfetmekte kullanmaya çalışmak.
											Yani, konuşmak istediğim bu,
											ve cidden, şu anda bulunduğumuz noktadan, istediğimiz noktaya nasıl gideceğiz?
									","
											Bon, Y a-t-il quelqu'un qui se rende compte qu'il y a une crise dans nos écoles,
											partout dans le monde?
											Je l'espère, je ne vais pas passer trop de temps là-dessus,
											mais je veux parler de quelques-unes des déconnections
											qui apparaissent quand un auteur publie un livre
											qui, en fait, le processus de publication -
											simplement du fait que c'est compliqué,
											il est lourd, les livres sont chers -
											crée une sorte de mur entre les auteurs de livres
											et les utilisateurs finaux de livres,
											qu'ils soient enseignants, étudiants ou simplement les lecteurs en général.
											Et c'est encore plus vrai si vous parlez une langue
											autre que l'une des principales langues du monde, et surtout l'anglais.
											Et j'appellerai ces gens Les exilés
											parce qu'ils sont vraiment à l'écart du processus
											d'être en mesure de partager leurs connaissances avec le monde.
											Et donc je veux parler aujourd'hui d'essayer de prendre ces idées,
											que nous avons vu dans la culture musicale
											et d'essayer de les utiliser pour réinventer la façon
											d'écrire des livres, de les utiliser et à enseigner avec.
											Donc, c'est ce dont je voudrais parler
											et vraiment, comment passer d'où nous sommes maintenant au point où nous devons aller?
									","
											Ok, ist irgendjemandem hier bewusst, dass unsere Schulen
											in einer Krise stecken, überall auf der Welt?
											Ich hoffe — ok, ich werde nicht zu viel Zeit darauf verwenden,
											aber worüber ich sprechen möchte, ist die Distanz,
											die auftritt, wenn ein Autor ein Buch veröffentlicht;
											dass der Veröffentlichungsprozess —
											einzig weil er so kompliziert ist,
											er ist schwer, Bücher sind teuer —
											eine Art Mauer zwischen den Autoren von Büchern
											und den Endnutzern dieser Bücher,
											ob Lehrer, Schüler oder allgemein Leser, aufbaut.
											Das trifft in noch größerem Maße zu, spricht man keine
											der großen Weltsprachen – insbesondere Englisch.
											Diese Menschen unterhalb der Barriere nenne ich Ausgeschlossene,
											denn sie werden wirklich aus dem Prozess ausgeschlossen,
											ihr Wissen mit der Welt zu teilen.
											Ich möchte heute über den Versuch sprechen, diese Ideen,
											die wir in der Musikkultur beobachtet haben,
											zu nutzen, um unser Verständnis vom Bücherschreiben,
											ihrer Nutzung und dem Lehren aus Ihnen zu überarbeiten.
											Darüber würde ich also gern sprechen
											und darüber, wie wir von hier aus dort hinkommen, wo wir hinmüssen.
									",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
","
","
","
","
",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
											Así, la primera cosa que me gustaría que hicieran es un pequeño experimento mental.
											Imaginen tomar todos los libros del mundo.
											Ok, todo el mundo imagine libros
											e imaginen arrancar sus hojas,
											liberar estas páginas, e imaginen digitalizarlas, bien,
											y después, almacenarlas en un repositorio vasto, interconectado y global.
											Piensen en ello como un iTunes masivo, para contenido del tipo de libros.
											Y luego tomen ese material e imaginen volverlo abierto,
											para que la gente pueda modificarlo, jugar con él, mejorarlo.
											Imaginen volverlo gratuito, de modo que cualquier persona en el mundo pueda tener acceso
											a todo este conocimiento, e imaginen usar tecnología de la información
											de modo que usted puede actualizar este contenido, mejorarlo, jugar con él,
											en una escala de tiempo que es más del orden de segundos que de años,
											Ok, en lugar de las ediciones que salen cada dos años,
											de un libro, imaginen esas ediciones saliendo cada 25 segundos.
									","
											Primeiro, gostava
que pensassem numa coisa.
											Imaginem que pegavam
em todos os livros do mundo.
											— toda a gente está a imaginar os livros —
											e imaginem que estão
a arrancar as páginas.
											Imaginem arrancar as páginas
e digitalizá-las
											e armazená-las num repositório
grande, interligado e global.
											Pensem nisto como
um iTunes gigante para livros.
											Peguem nesse material
e imaginem torná-lo aberto,
											de forma a que as pessoas possam
modificá-lo, usá-lo e melhorá-lo.
											Imagem torná-lo livre, para que
qualquer pessoa no mundo
											possa ter acesso a todo este conhecimento.
											e imaginem usar
as tecnologias da informação
											para atualizar este conteúdo,
melhorá-lo e modificá-lo,
											numa escala de tempo de segundos,
em vez de anos.
											Em vez de as edições de um livro
saírem de dois em dois anos,
											imaginem que saem a cada 25 segundos.
									","
											Şimdi, ilk yapmanızı istediğim şey küçük bir düşünsel deney.
											Şimdi, dünyadaki bütün kitapları aldığınızı düşünün.
											Tamam, herkes kitapları hayal etsin,
											ve sayfalarını yırttığınızı hayal edin.
											Bu sayfaları özgürleştirip, sayısallaştırdığımızı düşünün,
											sonra da büyük, birbiri ile bağlı, küresel bir depoda sakladığımızı.
											Kitap gibi içerikler için çok büyük bir iTunes gibi düşünün.
											Sonra bu malzemeyi alıp, hepsini açtığımızı düşünün,
											böylece insanlar onu değiştirebilecek, onunla oynayabilecek, onu geliştirebilecekler.
											Bütün bu bilgiye dünyadaki herkesin erişebilmesi için bedava olduğunu
											seneler yerine saniyeler oranında bir zamanda
											bu içeriği güncellemek, geliştirmek ve içerikle oynayabilmek için
											bilişim teknolojilerinin kullanıldığını hayal edin.
											Bir kitabın yeni baskısı her iki senede bir geleceğine
											her 25 saniyede bir geldiğini hayal edin.
									","
											Ainsi, la première chose que je voudrais vous faire, c'est une petite expérience de réflexion.
											Alors, imaginez prendre tous les livres du monde.
											Imaginez des livres
											et imaginez simplement arracher les pages.
											Alors, vous libérez ces pages et imaginez les numériser,
											et vous les stockez dans un vaste dépôt mondial interconnecté.
											Pensez-y comme un iTunes énorme, pour un contenu de livres.
											Et puis que le matériel et d'imaginer ce qui en fait l'ensemble ouvert,
											de sorte que les gens peuvent le modifier, jouer avec, l'améliorer.
											Imaginez faire que ce soit gratuit, de sorte que n'importe qui dans le monde peut avoir accès
											à l'ensemble de ces connaissances et imaginez utiliser la technologie de l'information
											pour mettre à jour ce contenu, l'améliorer, jouer avec,
											sur une échelle de temps de l'ordre de secondes plutôt que d'années.
											Au lieu d'éditions qui paraissent tous les deux ans,
											d'un livre, imaginez qu'il sorte toutes les 25 secondes.
									","
											Zuerst würde ich gern ein kleines Gedankenexperiment durchführen.
											Stellen Sie sich vor, Sie nähmen alle Bücher der Welt.
											Stellen Sie sich Bücher vor
											und dass Sie die Seiten einfach herausreißen.
											Stellen Sie sich vor, diese Seiten zu befreien und zu digitalisieren,
											und dann in einem riesigen, vernetzten, globalen Aufbewahrungsort zu sammeln.
											Stellen Sie es sich als riesiges iTunes vor, für buchähnliche Inhalte.
											Und dann stellen Sie sich vor, das gesamte Material offen zugänglich zu machen,
											so dass Leute es adaptieren, damit spielen, es verbessern können.
											Stellen Sie sich vor, dieses Wissen für jeden auf der Welt
											frei zugänglich zu machen und Computertechnologie zu nutzen,
											um Inhalte zu aktualisieren, zu verbessern, damit zu spielen,
											innerhalb von Sekunden anstatt von Jahren.
											Ausgaben eines Buches erscheinen nicht mehr alle zwei Jahre,
											sondern alle 25 Sekunden.
									",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
","
","
","
","
",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
											Entonces, imaginen que podemos hacer eso
											e imaginen que ponemos a gente en esto.
											Para que pudiéramos construir verdaderamente un ecosistema no sólo con los autores,
											sino con todas las personas que podrían ser o quieren ser autores
											en todos los diferentes idiomas del mundo,
											y creo que si pudieran hacer esto, sería llamado, bueno,
											voy a referirme a ello como un ecosistema del conocimiento.
											Así que, realmente, este es el sueño
											y, en cierto sentido, lo que puede pensar de él
											es que estamos tratando de permitir que cualquier persona en el mundo,
											— y me refiero a cualquier persona en el mundo —
											sea su propio DJ educativo,
											creando materiales educativos, compartiéndolos con el mundo,
											innovando constantemente sobre ellos. Entonces, este es el sueño.
									","
											Assim, imaginem que podíamos fazer isto
											e que podíamos motivar
as pessoas para isto.
											De forma a podermos
construir um ecossistema,
											não só com os autores,
mas com todas as pessoas
											que podiam ser ou querer ser os autores
											em todas as diferentes línguas do mundo.
											Penso que, se conseguíssemos isto,
podíamos chamar-lhe...
											vou só referir-me a isto
como ""ecossistema do conhecimento"".
											Este é o sonho.
											De certa forma, podem pensar nisto
											como estando a tentar fazer
com que qualquer pessoa no mundo,
											repito, qualquer pessoa no mundo,
											possa ensinar-se a ser DJ,
											criando suportes educacionais,
partilhando-os com o mundo,
											estando constantemente a inová-los.
											Este é o sonho.
									","
											Bunları yapabildiğimizi
											ve insanları buna dahil edebildiğimizi düşünün.
											Öyle ki, sadece yazarlarla değil,
											dünyanın bütün dillerinde,
											yazar olabilecek ve olmak isteyen insanlarla bir ekosistem kuracağız,
											ve bunu yapabilirseniz, bence adı,
											bilgi ekosistemi olarak tanımlayacağım.
											Yani, rüya bu,
											ve bir bakıma
											dünyadaki herkesin
											evet herkesin
											kendi eğitimsel DJ olmasını,
											eğitim materyali yaratıp, dünyayla paylaşmasını
											ve onları sürekli geliştirmesini sağlamaya çalışıyoruz. Yani, rüya bu.
									","
											Alors, imaginez qu'on puisse le faire
											et imaginez que nous puissions impliquer les gens dans ce projet.
											Afin que nous puissions vraiment construire un écosystème avec non seulement les auteurs,
											mais toutes les personnes qui pourraient être ou voudraient être les auteurs
											dans toutes les langues du monde,
											et je pense que si vous pouviez faire cela, ça s'appellerait,
											je vais tout simplement en parler comme un écosystème de la connaissance.
											Donc, vraiment, c'est le rêve
											et dans un sens ce que vous pouvez en penser
											nous essayons de permettre à n'importe qui dans le monde,
											j'insiste, n'importe qui dans le monde
											d'être don propre DJ de l'éducation.
											en créant du matériel éducatif, en le partager avec le monde,
											en innovant en permanence avec. Donc, c'est le rêve.
									","
											Stellen Sie sich vor, dass wir das tun könnten
											und stellen Sie sich vor, wir könnten die Leute mit einbeziehen.
											Dann könnten wir wirklich ein Ökosystem schaffen, nicht nur mit Autoren,
											sondern mit all den Leuten, die Autoren sein könnten oder sein wollen,
											in allen verschiedenen Sprachen der Welt.
											Ich glaube, wenn wir das tun könnten,
											würden wir es ein Ökosystem des Wissens nennen.
											Das ist also der Traum,
											und im Grunde könnte man ihn sich so vorstellen,
											dass wir versuchen, jedem auf der Welt,
											ich meine jedem Einzelnen auf der Welt, die Möglichkeit zu geben,
											sein eigener Bildungs-DJ zu sein,
											Lehrmaterialien zu erstellen, sie mit der Welt zu teilen,
											sie immerfort weiterzuentwickeln. Das ist also der Traum.
									",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
","
","
","
","
",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
											De hecho, este sueño en realidad está siendo realizado.
											En los últimos seis años y medio,
											hemos estado trabajando realmente duro en la Universidad de Rice
											en un proyecto llamado Connexions,
											y lo que me gustaría hacer durante el resto de la charla
											es contarles un poco sobre lo que las personas están haciendo
											con Connexions, en el que pueden pensar como en un contrapunto
											a la charla de ayer de Nicholas Negroponte,
											donde ellos están trabajando en el hardware
											de llevar la educación a todo el mundo.
											Nosotros estamos trabajando en la herramientas de código abierto y el contenido, ¿de acuerdo?
											Entonces, eso es para ponerlo en perspectiva.
									","
											Na verdade, este sonho
está a ser realizado.
											Nos últimos seis anos e meio,
											temos estado a trabalhar no duro
na Universidade de Rice
											num projeto chamado ""Connexions"".
											Durante o resto da palestra
											gostava de falar um pouco
sobre o que se está a fazer
											com o Connexions que, no fundo,
é o contrapeso
											ao que o Nicholas Negroponte
abordou ontem,
											Eles estão a trabalhar no hardware
											para abrir e levar o ensino ao mundo.
											Nós estamos a trabalhar nas ferramentas
em código aberto e nos conteúdos.
											Esta explicação foi para vos enquadrar.
									","
											Aslında, bu rüya gerçekleştiriliyor.
											Son altı buçuk senede,
											Rice Üniversitesi'nde
											Connexions adında bir proje için çok sıkı çalışıyoruz,
											dolayısıyla konuşmanın geri kalanında
											size Connexions ile insanların neler yaptığını anlatmak istiyorum,
											bunu Nicholas Negroponte'nin
											dünyaya eğitim götürmenin
											donanımla ilgili çalışmalarını yaptıkları
											dünkü konuşmasının bir karşı argümanı olarak düşünebilirsiniz.
											Biz açık kaynaklı araçlar ve içerik üzerinde çalışıyoruz, tamam?
											Bakış açısını doğru oturtabilmek adına.
									","
											En fait, ce rêve est effectivement en train de devenir réalité.
											Au cours des six dernières années et demie,
											nous avons travaillé très dur à Rice University
											sur un projet intitulé Connexions,
											et donc ce que je voudrais faire dans la suite de ma conférence
											c'est simplement de vous parler un peu de ce que les gens font
											avec Connexions, ce que vous pouvez considérer comme le contrepoint
											de la conférence de Nicholas Negroponte d'hier,
											où ils travaillent sur le matériel
											pour apporter l'éducation au monde.
											Nous travaillons sur les outils open-source et le contenu, d'accord?
											Donc, voilà une sorte de mise en perspective.
									","
											Im Grunde wird dieser Traum tatsächlich gelebt.
											Innerhalb der letzten sechseinhalb Jahre
											haben wir an der Rice Universität wirklich hart
											an einem Projekt namens Connexions gearbeitet.
											Deshalb würde ich Ihnen in der verbleibenden Zeit
											gern einfach ein wenig davon berichten, was Menschen
											mit Connexions machen. Sie können es sich als Gegenstück
											zu Nicholas Negropontes Vortrag gestern vorstellen,
											bei dem es um die Hardware ging,
											die nötig ist, um Bildung in die Welt zu bringen.
											Wir arbeiten mit Open Source Tools und -Inhalten.
											Nur um das in die richtige Perspektive zu rücken.
									",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
","
","
","
","
",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
											Entonces crear... ¿qué es lo que son algunas de las personas que están usando este tipo de herramientas?
											Bueno, lo primero es que
											hay una comunidad de profesores de ingeniería, de Cambridge a Kioto,
											que están desarrollando contenido sobre ingeniería eléctrica
											para desarrollar lo que se puede pensar como un super libro de texto masivo,
											que cubre toda el área de la ingeniería eléctrica
											y no sólo eso, puede ser personalizado
											para su uso en cada una de sus propias instituciones.
											Personas como Kitty Jones, una ""excluida"",
											profesora privada de música y madre de Champagne, Illinois,
											que quería compartir su fantástico contenido musical con el mundo,
											sobre cómo enseñar a los niños a tocar música.
											Su material es utilizado ahora más de 600.000 veces por mes.
											Un uso tremendo, tremendo.
											De hecho, mucho de este uso proviene de Estados Unidos, a través de escuelas de primaria y secundaria
											porque cualquier persona que está involucrada en un recorte escolar,
											lo primero que corta es el currículo de música
											y así lo que esto indica, precisamente, es la tremenda sed
											por este tipo de contenido gratuito, abierto.
											Muchos profesores están utilizando este material. Bien, ¿qué hay acerca de la copia?
									","
											Vamos ao ""criar"".
											Quais são as pessoas que estão a usar
estas ferramentas para criar?
											Bom, o primeiro ponto
é que há uma comunidade
											de professores de engenharia,
desde Cambridge a Quioto,
											que estão a desenvolver conteúdos
de engenharia eletrotécnica
											para desenvolver uma espécie
de um supermanual
											que cobre exaustivamente
toda a área de engenharia eletrotécnica
											e além disso, pode ser personalizada
											para utilização
em cada uma das instituições.
											Se pessoas como a Kitty Jones
— uma ""excluída"" —
											que é professora particular de música
e mãe, de Champagne, Illinois,
											que queria partilhar com o mundo
as suas músicas espetaculares ,
											para ensinar as crianças a tocar música.
											Os seus conteúdos têm
mais de 600 000 visualizações por mês.
											Estão a ter imensa utilização.
											De facto, muito deste uso vem dos EUA,
do infantário ao 12.º ano
											porque quando se corta
o financiamento às escolas,
											a primeira coisa a cortar
são as aulas de música.
											Isso faz com que haja
uma enorme necessidade
											de que este conteúdo seja aberto e livre.
											Muitos professores
estão a usar estes conteúdos.
											E quanto a extrair? O que se passa
quanto a copiar e reutilizar conteúdos?
									","
											Yaratmak... Bu tür araçları kullanan insanlar kimlerdir?
											İlk olarak,
											süper ders kitabı gibi düşünebileceğimiz
											bütün elektrik elektronik mühendisliği alanını kapsayacak
											bir elektrik elektronik mühendisliği içeriği oluşturmaya
											çalışan, Cambridge'den Kyoto'ya bir mühendislik profesörü topluluğu var,
											ve sadece bu değil, aynı zamanda her kurumun
											kendi kullanımı için kişiselleştirilebilecek de.
											Kitty Jones gibi insanlar, - bir Kapı Dışarı-
											Illinois Champagne'de bir özel müzik öğretmeni ve anne,
											çocuklara müzik çalmayı öğretmek hakkında
											inanılmaz müzik içeriğini dünya ile paylaşıyor.
											Şu anda materyali ayda 600.000'den fazla kez kullanılıyor.
											İnanılmaz, inanılmaz bir kullanım.
											Hatta, bu kullanımların çoğu Amerika'da K ila 12 okullarından geliyor,
											çünkü okul kısıtları ile ilgilenen kimse varsa,
											ilk kesilen şey müzik müfredatıdır,
											yani bu, bunun gibi açık ve özgür içeriğe
											olan inanılmaz açlığın bir göstergesi.
											Bunları çok fazla öğretmen kullanıyor. Tamam, peki ya kopyalama?
									","
											Bien, créer, donc qui sont quelques-unes des personnes qui utilisent ce genre d'outils?
											Eh bien, d'abord,
											il y a une communauté de professeurs de génie, de Cambridge à Kyoto,
											qui développent un contenu d'ingénierie en génie électrique
											pour développer ce que vous pouvez considérer comme un méga super manuel,
											qui couvre tout le domaine de l'ingénierie électrique
											et non seulement cela, il peut être personnalisé
											pour une utilisation dans chacune de leurs propres institutions.
											Si des gens comme Kitty Jones - oui, une exilée -
											professeur de musique privé et mère de famille de Champagne, dans l'Illinois,
											qui a voulu partager son contenu musical fantastique avec le monde,
											sur la façon d'apprendre aux enfants à jouer de la musique.
											Son matériel est maintenant utilisé plus de 600.000 fois par mois.
											Énorme, énorme utilisation.
											En fait, beaucoup de cette utilisation vient des Etats-Unis, des écoles primaire et secondaire
											car toute personne impliquée dans une restriction budgétaire à l'école,
											la première chose qu'on supprime c'est la musique
											et ceci indique donc simplement la soif énorme
											pour ce type de contenu libre et gratuit.
											Beaucoup d'enseignants utilisent ce genre de choses. Bon, qu'en est-il des droits?
									","
											Wenn es ums Erstellen geht, wer nutzt diese Art von Tools?
											Also zuerst einmal gibt es eine Gemeinschaft
											von Ingeneurwissenschaftlern, von Cambridge bis Kyoto,
											die technische Inhalte im Bereich Elektrotechnik erstellen,
											um eine Art riesengroßes Superlehrbuch zu entwickeln,
											dass den gesamten Bereich der Elektrotechnik abdeckt.
											Außerdem kann es für die Nutzung
											in jedem einzelnen ihrer individuellen Institute adaptiert werden.
											Leute wie Kitty Jones – genau, ich grüße –
											eine private Musiklehrerin und Mutter aus Champagne in Illinois,
											die ihre großartigen musikalischen Konzepte mit der Welt teilen wollte,
											wie man Kindern das Musikmachen beibringt.
											Ihre Materialien werden mitlerweile über 600.000 mal im Monat genutzt.
											Eine unglaubliche Nutzerrate.
											Sie werden tatsächlich häufig in Schulen in den USA genutzt,
											denn jeder, der von Kürzungen in Schulen betroffen ist, weiß,
											als erstes wird im Musiklehrplan gekürzt.
											Das zeigt nur den immensen Bedarf
											an dieser Art von offenem, frei zugänglichem Content.
											Viele Lehrer nutzen das. Ok, aber was ist mit Rippen?
									",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
","
","
","
","
",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
											¿Qué pasa con la copia, la reutilización?
											Un equipo de voluntarios de la Universidad de Texas-El Paso,
											estudiantes graduados de ingeniería traduciendo las ideas de este super libro de texto
											y en una semana, más o menos, volvieron a este uno de nuestros materiales más populares,
											con uso generalizado en toda América Latina y, en particular, en México,
											debido a la naturaleza abierta y extensible de esto.
											Personas, voluntarios, e incluso empresas
											están traduciendo materiales a idiomas asiáticos
											como el chino, japonés y tailandés,
											para difundir el conocimiento aún más.
									","
											Uma equipa de voluntários
da Universidade do Texas El Paso,
											de alunos traduzem voluntariamente
este superlivro de engenharia.
											E, dentro de uma semana,
											estes conteúdos serão
o material mais popular
											e mais espalhado na América Latina,
em particular no México,
											devido à abertura
destes conteúdos ao mundo.
											Pessoas, voluntários e até empresas
											estão a traduzir conteúdos
em línguas asiáticas
											como o chinês, o japonês e o tailandês,
											para espalhar ainda mais o conhecimento.
									","
											Ya tekrar kullanma, değil mi?
											Texas- El Paso Üniversitesi'nde bir grup gönüllü,
											yüksek lisans öğrencileri bu süper ders kitabı fikirlerini çeviriyor,
											açık ve geliştirilebilir doğası dolayısıyla,
											bir hafta içerisinde, Latin Amerika ve özellikle Meksika'da geniş bir ağda
											kullanılarak, bizim en popüler materyallerimizden biri oluyor.
											İnsanlar, gönüllüler ve hatta şirketler,
											bilgiyi daha da yaymak için,
											Çince, Japonca ve Tayca gibi
											Asya dillerinde çeviriler yapıyorlar.
									","
											Qu'en est-il de copier, de réutiliser?
											Une équipe de bénévoles à l'Université du Texas-El Paso,
											des étudiants des cycles supérieurs qui traduisent les idées de ce super manuel d'ingénierie
											et en moins d'une semaine, c'est devenu un de nos outils les plus populaires
											largement utilisé dans toute l'Amérique latine et en particulier au Mexique,
											en raison de sa nature ouverte et extensible.
											Des gens, des bénévoles et même des entreprises
											qui traduisent des ressources pédagogiques vers des langues asiatiques
											telles que le chinois, le japonais et le thaïlandais,
											pour diffuser les connaissances encore plus loin.
									","
											Was ist mit Kopieren, Wiederverwenden?
											Ein Team von Freiwilligen and der Universität von Texas-El Paso,
											Studenten im Hauptstudium, übersetzte dieses technische Superlehrwerk
											und innerhalb einer Woche wurde es zu einem unserer beliebtesten Materialien,
											das überall in Lateinamerika und besonders in Mexiko genutzt wurde,
											wegen seiner offen zugänglichen, erweiterbaren Natur.
											Menschen, Freiwillige und selbst Firmen,
											übersetzen die Materialien in asiatische Sprachen,
											wie Chinesisch, Japanisch und Thai,
											um das Wissen noch weiter zu verbreiten.
									",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
","
","
","
","
",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
											Bien, ¿qué pasa con la gente que está mezclando? ¿Qué significa mezclar?
											Mezclar significa construir cursos personalizados,
											significa construir libros personalizados.
											Empresas como National Instruments,
											están incluyendo simulaciones interactivas muy poderosas en los materiales,
											de manera que podamos ir mucho más allá del libro de texto normal
											a una experiencia en donde usted puede en realidad interactuar y jugar con
											todos los materiales didácticos y cosas y,
											de hecho, aprender a medida que hace.
									","
											E quanto às pessoas que estão a misturar?
O que significa ""misturar""?
											""Misturar"" significa
construir cursos personalizados,
											significa criar livros personalizados.
											Empresas como a National Instruments,
											que estão a incorporar simulações
potentes e interativas nos conteúdos,
											de forma a podermos ir
além dos livros escolares típicos
											para uma experiência em que
todos os conteúdos educativos
											são objetos com os quais
se pode interagir e jogar
											e aprender enquanto se usam.
									","
											Peki ya mixleme? Mixleme ne anlama geliyor?
											Mixleme, kişisel dersler yapmak,
											kişisel kitaplar yapmak anlamına geliyor.
											Sıradan ders kitabımızın ilerisine,
											bütün eğitim materyali ile etkileşime geçip, oynayabileceğimiz
											ve bunları yaparken öğrenebileceğimiz bir noktaya geçelim diye
											materyalin içine etkileyici,
											etkileşimli simülasyonlar gömen
											National Instruments gibi şirketler var.
									","
											Bon, et les gens qui recomposent? Qu'est-ce que signifie recomposer?
											Recomposer signifie la construction de cours sur mesure,
											signifie la construction de livres personnalisés.
											Des sociétés comme National Instruments,
											qui insèrent des simulations interactives très puissantes dans les ressources,
											afin que nous puissions aller au-delà de notre genre habituel de manuels scolaires
											vers une expérience dans laquelle vous pouvez interagir
											jouer et apprendre en même temps
											avec tous les matériels pédagogiques.
									","
											Ok, was ist mit Leuten, die mischen? Was bedeutet Mischen?
											Mischen bedeutet, individuell gestaltete Kurse
											und individuell angepasste Bücher zu erstellen.
											Firmen wie National Instruments
											integrieren mächtige interaktive Simulationen in die Materialien.
											Das geht weit über das normale Lehrbuch hinaus,
											hin zu einer Erfahrung, dass man mit allen Lehrmaterialien
											wirklich interagieren und mit ihnen spielen kann.
											Somit lernt man durch praktische Anwendung.
									",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
"
","
","
","
","
",The birth of the open-source learning revolution,Richard Baraniuk,18:34,"business,collaboration,culture,global issues,library,open-source,technology"
