fr,en,tr,de,es,title,speaker,duration,tags
"
","
","
","
","
",The thinking behind 50x15,Hector Ruiz,19:57,"Africa,education,global issues,philanthropy,technology"
"
											L'une des choses qui se passe avec la technologie,
											c'est quelle ne peut aider que si elle est utile, bien sûr,
											mais aussi uniquement si elle est accessible,
											et abordable.
											Et de nos jours, être utile, abordable et accessible
											est rarement ce qui se passe
											pour un grand nombre de technologies.
											Ainsi, l'une des passions que nous avons dans mon entreprise,
											et c'est aujourd'hui l'une de mes passions personnelles, est d'être capable de travailler vraiment dur,
											à rendre la technologie utile, accessible et abordable.
											Et pour moi, c'est vraiment important.
									","
											— and very careful. One of the things that has happened with technology
											is that it can only be helpful if it is useful, of course,
											but it can only be helpful too if it's accessible,
											and it can only be helpful if it's affordable.
											And in today's world, being useful, affordable and accessible
											is not necessarily what happens
											in a lot of the technology that is done today.
											So, one of our passions in our company,
											and now one of my personal passions, is to be able to really work hard
											at making the technology useful, accessible and affordable.
											And to me, that is very, very critical.
									","
											ve çok dikkatli oldum, teknoloji ile gelişen şeylerden biri
											şüphesiz ki faydalı ise sadece yardımcı olabilir.
											ama eğer ulaşılabilirse sadece fayda edebilir.
											ve ekonomik olarak elde edilebilirse fayda edebilir.
											ve günümüzde bugün yapılan teknolojilerin
											çoğu faydalı, uygun fiyatlı ve erişilebilir olması
											gerekli değildir.
											yani bizim şirketimizde bizim tutkularımızdan biri,
											ve şimdi benim kişisel tutkularımdan biri faydalı,erişilebilir ve sağlanabilir
											teknoloji yapmak, çok çalışmak ile mümkün olacaktır.
											ve bana göre bu çok çok önemli,
									","
											- und ich war vorsichtig. Eines der Dinge, die mit Technologie geschahen,
											ist, dass sie natürlich nur hilfreich ist, wenn sie nützlich ist,
											sie kann aber nur nützlich sein, wenn sie zugänglich ist,
											und sie kann nur nützlich sein, wenn sie erschwinglich ist.
											Und in der heutigen Welt ist nützlich, erschwinglich und erreichbar zu sein
											nicht unbedingt das,
											was mit vielen Technologien, die es heute gibt, geschieht.
											Eine unserer Leidenschaften in unserer Firma ist es also,
											und jetzt eine meiner persönlichen Leidenschaften, im Stande zu sein, richtig hart daran zu arbeiten,
											Technologien nützlich, erreichbar und erschwinglich zu machen.
											Und für mich ist das sehr, sehr entscheidend.
									","
											y era muy cuidadoso. Una de las cosas que ha sucedido con la tecnología
											es que solo puede ser de ayuda cuando es útil, por supuesto,
											y solo puede ser de ayuda si también es accesible,
											y solo puede ser de ayuda si es costeable.
											En el mundo de hoy, la tecnología no es necesariamente
											útil, ni costeable, ni accesible...
											la mayoría de la tecnología que se hace hoy en día.
											Así que una de nuestras pasiones en nuestra compañía,
											y ahora también una de mis pasiones personales, es ser capaz de trabajar duro para
											hacer que la tecnología sea útil, accesible y costeable.
											Y para mi, esto es muy crítico.
									",The thinking behind 50x15,Hector Ruiz,19:57,"Africa,education,global issues,philanthropy,technology"
"
","
","
","
","
",The thinking behind 50x15,Hector Ruiz,19:57,"Africa,education,global issues,philanthropy,technology"
"
											La technologie a beaucoup évolué depuis l'époque du phonographe
											Vous savez, nous avons aujourd'hui des ordinateurs incroyablement puissants.
											Une chose extraordinaire que les gens appellent une killer app c'est internet.
											Bien que franchement, nous ne croyons pas qu'internet soit une killer app.
											Nous croyons que internet, franchement, est
											une connexion entre les gens et les idées.
											Internet a pour unique vocation d'être le moyen
											par lequel les gens et les idées peuvent entrer en contact.
											Et le pouvoir de connecter les gens et les idées peut être vraiment incroyable.
											Nous pensons ainsi que grâce à tous les changements qui se sont produits,
											nous sommes aujourd'hui en face d'une incroyable opportunité.
											Si nous pouvons connecter les gens et les idées de plus en plus,
											et bien qu'on ait vu déjà une pléthore et une myriade de produits
											sur le marché, ce qui est intéressant selon moi, c'est
											combien de ces produits sont capables de fournir utilement d'avantage de connectivité aux gens.
											Que ce soit accessible simplement,
											et également abordable, que
											quelque soit le statut économique d'une personne,
											elle puisse avoir l'opportunité d'acquérir cette technologie.
									","
											Now, technology has changed a lot since the Victrola days.
											You know, we now have, of course, incredibly powerful computers.
											A tremendous thing that people refer to as a killer app is called the Internet.
											Although frankly speaking, we don't believe the Internet is the killer app.
											What we believe is that the Internet, frankly,
											is a connection of people and ideas.
											The Internet happens to be just the medium
											in which those people and ideas get connected.
											And the power of connecting people and ideas can be pretty awesome.
											And so, we believe that through all the changes that have occurred,
											that we're faced today with a tremendous opportunity.
											If we can connect people and ideas more intensely — and although
											you've seen a plethora and a myriad of products
											that have come to the market today, the key to me is
											how many of these products are able to provide people connectivity, in a useful way,
											accessibility, in an easy manner,
											and also affordability, that
											regardless of the economic status that a person could have,
											that they could have the opportunity to afford this technology.
									","
											şimdi teknoloji gramafon günlerinden bu yana çok değişti.
											Elbette inanılmaz kuvvetli bilgisayarlara sahibiz.
											insanlar killer app olarak adlandırılan bu muhteşem şeye internet diyor.
											açıkcası biz internetin killer app olduğuna inanmıyoruz.
											Samimiyetle internetin fikir ve insanlar arasında bağlantı
											sağladığına inanıyoruz.
											İnternet tam olarak insanları ve fikirleri birleştiren
											bir ortam oluşmasını sağlar.
											İnsanları ve fikirleri bağlamanın gücü oldukça muhteşem olabilir.
											böylece, tüm değişiklikler sayesinde meydana geldiğine inanıyoruz.
											Muhteşem bir fırsat ile karşı karşıyayız.
											Biz daha yoğun bir şekilde insanları ve fikirleri bağlayabilirsek-
											ürünlerin binlercesini ve bir bolluk göreceğiz.
											bugünkü pazar da bana göre anahtar, bu ürünlerin kaç tanesi
											faydalı bir şekilde insanların bağlanmasını sağlayabilmektedir.
											aynı zamanda insann ekonomik durumu ne olursa olsun
											kolay bir şekilde erişebilmeli
											satın alabilmeli ve de bu teknolojiyi
											satın alma fırsatına sahip olabilmelidir.
									","
											Jetzt hat sich Technologie natürlich seit den Victrola-Tagen sehr verändert.
											Wissen Sie, wir haben heute natürlich unglaublich leistungsstarke Computer.
											Eine gewaltige Sache, von vielen als Killerapplikation bezeichnet, ist das Internet.
											Obwohl wir ehrlich gesagt nicht glauben, dass das Internet die Killer-App ist.
											Wir glauben, dass das Internet
											eine Verbindung von Menschen und Ideen ist.
											Das Internet ist einfach zufällig das Medium,
											in dem diese Leute und Ideen zusammen kommen.
											Und die Macht, mit der Menschen und Ideen zusammen gebracht werden, kann ziemlich großartig sein.
											Und so glauben wir, dass durch all die Veränderungen, die passiert sind,
											dass wir heute unglaublichen Chancen begegnen.
											Wenn wir Menschen und Ideen enger miteinander verbinden können - und obwohl
											Sie eine riesige Menge, eine Fülle von Produkten gesehen haben,
											die auf den Markt gekommen sind, ist der Schlüssel für mich,
											wie viele dieser Produkte den Menschen brauchbare Anschlussfähigkeit ermöglichen.
											Zugänglichkeit, auf einfache Art,
											und Erschwinglichkeit, und das
											ohne Rücksicht auf den ökonomischen Status der Person,
											dass sie die Möglichkeit haben, sich diese Technologie zu leisten.
									","
											Ahora la tecnología ha cambiado mucho desde los días de la Victrola.
											Saben, ahora tenemos computadoras increíblemente poderosas.
											Y algo tremendo como la Internet, la cual es considerada por la gente como una aplicación de una trascendencia muy importante.
											Aunque hablando francamente, no creemos que la Internet sea sólamente una aplicación innovadora.
											Lo que creemos es que la Internet
											es una conexión de gente e ideas.
											La Internet solo es el medio por el cual
											la gente y las ideas se conectan;
											y el poder de conectar gente e ideas puede ser impresionante.
											También creemos que a través de los cambios que han ocurrido,
											nos enfrentamos ante una tremenda oportunidad.
											Si podemos conectar gente e ideas de una manera mas intensa,
											aunque ya ustedes han visto una variedad de productos
											en el mercado actualmente, para mi la clave está en
											cuantos de esos productos son capaces de proveer conectividad de una manera útil,
											proveer accesibilidad de una manera sencilla,
											y que pueda ser costeable,
											sin importar el status económico que una persona pueda tener
											y que tenga la oportunidad de costear esta tecnología.
									",The thinking behind 50x15,Hector Ruiz,19:57,"Africa,education,global issues,philanthropy,technology"
"
","
","
","
","
",The thinking behind 50x15,Hector Ruiz,19:57,"Africa,education,global issues,philanthropy,technology"
"
											Donc tout ça bien considéré, nous aimerions rendre cela possible
											Nous voudrions créer une initiative.
											Il y a deux ans chez AMD,
											nous avons l'idée de lancer un projet,
											une initiative que nous appelons ""50 by 15""
											qui a pour but, d'ici 2015,
											que la moitié du monde soit connectée à Internet,
											pour que les gens et les idées puissent s'inter-connecter.
											Nous savions que nous n'y arriverions jamais seul,
											et nous n'avons jamais prétendu que AMD pourrait le faire seul.
											Nous avons toujours pensé que cela ne pourrait être possible qu'avec l'aide de
											partenaires comme des gouvernement, des industriels,
											des institutions éducatives, une myriade d'autres entreprises, et même, franchement, des concurrents.
											Donc, cela apparait vraiment comme une initiative ambitieuse,
											si vous voulez le prendre comme ça,
											mais nous pensions que nous devions mettre un véritable défi pour les années à venir,
											qui soit assez audacieux et assez courageux
											pour qu'il nous force tous à faire les choses de manière différente.
											Et j'y reviendrai dans 1 minute, car je crois,
											que les résultats obtenus jusqu'ici ont étés remarquables
											et je ne peux que présager avec un grand enthousiasme
											ce qui va se passer dans les 8 années à venir,
											lorsque nous atteindrons cette initiative 2015.
									","
											So, when you look at that, we said, well, we would like to, then,
											enable that a little bit. We would like to create an initiative.
											And a couple of years ago at AMD,
											we came up with this idea of saying,
											what if we create this initiative we call 50x15,
											where we are going to aim, that by the year 2015,
											half of the world will be connected to the Internet
											so that people and ideas can get connected.
											We knew we couldn't do it by ourselves, and by no means
											did we ever intend to imply that we at AMD could do it alone.
											We always felt that this was something that could be done
											through partnerships with governments, industry,
											educational institutions, a myriad of other companies and, frankly, even competitors.
											So, it is really a rather lofty initiative,
											if you want to think that way,
											but we felt that we had to put a real stake up in the years ahead,
											that was bold enough and courageous enough
											that it would force us all to think of ways to do things differently.
											And I'll come back to that in a minute, because I think
											the results so far have been remarkable,
											and I can only anticipate and get real excited about
											what I think is going to happen in the next eight years,
											while we get to the 2015 initiative.
									","
											AMD 'de bir kaç yıl önce biz kendimize
											neyi etkinleştirmek istediğimizi sorduk
											ve bir girişim tasarladık.
											Bu fikir aklımıza geldi,
											tasarladığımız bu girişime 50x15 dedik,
											Bizim amacımız 2015 yılına kadar
											dünyanın yarısı internete bağlanacak.
											böylece insanlar ve fikirler bağlanabilecek.
											biz kendi kendimize bunu başaramayacağımızı biliyorduk
											kesinlikle AMD de bunu tek başına başarmayı hiç hedeflemedik
											Her zaman hükümet, endüstri, eğitim kurumları,
											sayısız diğer şirketler sayesinde ve açıkcası rakipler
											yoluyla bunun yapılabileceğini hep hissettik.
											yani bu gerçektende büyük bir girişim,
											eğer bu şekilde düşünecek olusak,
											önümüzde ki yıllarda hisse senetlerini katlamak zorunda kalacağımızı hissettik
											bu farklı şeyler yapma yoluyla bizi zorlayacak
											yeterince cesaretlendirici ve yeterince yüreklendirici oldu.
											ve bir kaç dakika içinde buraya geri geleceğim çünkü
											şimdiye kadar alınan sonuçlar dikkat çekici olmuştur.
											biz 2015 girişimini oluştururken
											önümüzdeki sekiz yılda ne olacağını düşündüm,
											ve sadece bunu tahmin etmek gerçekten beni heyecanlandırdı.
									","
											Wenn Sie es so betrachten, sagten wir damals, naja, wir möchten
											das möglich machen. Wir möchten eine Initiative in Gang setzen.
											Und vor einigen Jahren, bei AMD,
											kam uns diese Idee zu sagen,
											wie wär's, wenn wir diese Initiative lancieren und sie ""50 by 15"" (dt.: ""50 bis 15"") nennen,
											bei der wir uns zum Ziel setzen, dass bis zum Jahr 2015
											die Hälfte der Weltbevölkerung über das Internet verbunden ist,
											damit Menschen und Ideen zusammen kommen können.
											Wir wussten, dass wir das nicht alleine schaffen konnten, und keinesfalls
											wollten wir jemals implizieren, AMD könne das alleine.
											Wir fühlten immer, dass es verwirklicht werden konnte
											durch Partnerschaften mit Regierungen, der Industrie,
											Bildungsinstitutionen, einer großen Anzahl anderer Firmen und auch Konkurrenten.
											Es ist also eine eher hochgegriffene Initiative,
											wenn Sie es so sehen wollen,
											aber wir dachten, dass wir die Latte so hoch setzen sollten für die kommenden Jahre,
											ein Ziel, mutig und kühn genug,
											um uns alle dazu zu zwingen, über Wege nachzudenken, wie die Dinge anders gemacht werden können.
											Und ich komme darauf in Kürze zurück, weil ich glaube,
											dass die Resultate bis jetzt beachtlich sind,
											und ich kann nur in die Zukunft blicken und mich darüber freuen,
											was in den nächsten acht Jahren noch passieren wird,
											während wir der Initiative 2015 näher kommen.
									","
											Considerando lo anterior, nos gustaría
											impulsar eso. Nos gustaría crear una iniciativa.
											Hace un par de años en AMD,
											creamos esta idea diciendo:
											que tal si creamos esta iniciativa y le llamamos ""50 para el 2015""
											donde lo que deseamos lograr es conectar a Internet al 50% del mundo
											para el año 2015, para que
											la gente y las ideas puedan estar conectados.
											Sabíamos que no podíamos hacerlo nosotros solos, y de ninguna manera
											tratamos de insinuar que AMD podría hacerlo solo.
											Siempre hemos sentido que esto es algo que puede hacerse
											a través de colaboración de gobiernos, industria,
											instituciones educativas así como una variedad de compañías e incluso competidores.
											Realmente, es una iniciativa arrogante
											si lo quieren ver de esa manera,
											pero sentimos que debíamos ponernos un verdadero reto para los próximos años,
											un reto que fuera lo suficientemente audaz
											para forzarnos a pensar en maneras diferentes de hacer las cosas.
											Volveré a tocar el tema más adelante, porque pienso
											que los resultados hasta ahora son dignos de comentar
											y solo puedo anticiparles que realmente me emociona
											lo que creo que va a pasar en los próximos 8 años
											mientras nos acercamos a la iniciativa 2015.
									",The thinking behind 50x15,Hector Ruiz,19:57,"Africa,education,global issues,philanthropy,technology"
"
","
","
","
","
",The thinking behind 50x15,Hector Ruiz,19:57,"Africa,education,global issues,philanthropy,technology"
"
											Où en sommes nous aujourd'hui?
											C'est d'année en année. Cela provient de nos amis de Gapminder.com.
											Ceux d'entres vous qui ne connaissent pas ce site,
											devraient y aller. C'est vraiment impressionant. Et comme vous pouvez le voir,
											la pénétration de l'internet à évolué au fil des ans.
											Et donc quand nous avons considéré ce tableau, nous nous sommes dit que
											en ce qui concernait notre obejectif, pour 2015.
											il y a trois points qui apparaissent.
											Premièrement, l'Occident,
											essentiellement défini par l'Europe du Nord et les Etats-Unis,
											a fait de très grands progrès.
											La connectivité dans ces parties du monde
											est vraiment phénoménale et continue de s'accroitre.
									","
											Where are we today?
											That's year by year. This comes from our friends at Gapminder.com.
											Those of you who've never looked at their website,
											you should look at it. It's really impressive. And you can see
											how the Internet penetration has changed over the years.
											And so when we gave ourselves this scorecard to say
											well, where are we related to our goal towards 2015,
											the thing that becomes apparent is three pieces.
											One is the Western world,
											defined mostly by Western Europe and the United States,
											has made an awful lot of progress.
											The connectivity in these parts of the world
											are really truly phenomenal and continue to increase.
									","
											Biz bugün neredeyiz?
											Gapminder.com'dan arkadaşlarımızdan gelen sonuçlar yıl, yıl
											onların websitesine hiç bakmayan sizlerin
											bunlara bakması gerekiyor gerçektende etkileyici ve
											internet yayılımının nasıl yıllar içinde değiştiğini görebilirsiniz.
											ve şu an kendimizin nerede olduğunu irdeleyebilmek için 2015 hedefi için
											bir puan kartı ortaya koyduk,
											açıkca oluşan 3 şey vardı
											Biri, çoğunlukla batı Avrupa ve Amerika tarafından tanımlanmş olan
											Batı dünyasıdır.
											müthiş ilerlemeler olmuştur.
											dünyanın bu bölümlerine bağlanma
											gerçekten olağanüstü ve hızla artmaya da devam etmektedir.
									","
											Wo stehen wir heute?
											Dies ist von Jahr zu Jahr. Es kommt von unseren Freunden bei Gapminder.com.
											Wer von Ihnen noch nie auf ihre Internetseite geschaut hat,
											sollte es tun. Es ist wirklich sehr beeindruckend. Und Sie können sehen,
											wie sich die Internetdurchdringung über die Jahre verändert hat.
											Und so gaben wir uns diese Wertungsliste, um zu sagen,
											ok, wo stehen wir im Blick auf unser Ziel Richtung 2015,
											und was deutlich wird, sind drei Aspekte.
											Einer ist, dass der Westen,
											hauptsächlich durch Westeuropa und die Vereinigten Staaten definiert,
											enorm viele Fortschritte gemacht hat.
											Die Konnektivität in diesen Teilen der Welt
											ist wirklich phänomenal und steigt immer noch.
									","
											Donde estamos situados el día de hoy?
											Aquí se muestra la situación año con año. Esto es de nuestros amigos de Gapminder.org
											Aquellos que nunca han visitado el sitio,
											les recomiendo que lo hagan. Es realmente impresionante. Y pueden ver
											el modo en el que la penetración del Internet ha cambiado a través de los años.
											Así que cuando vemos ésta gráfica
											donde se muestra donde estamos posicionados en relación a nuestra meta del 2015
											lo que podemos observar fácilmente son estas tres piezas.
											Esta es el mundo occidental,
											definida en su mayoría por Europa Occidental y los Estados Unidos de América,
											ésta área ha hecho un tremendo progreso.
											La conectividad en estas partes del mundo
											es realmente fenomenal y continúa incrementándose.
									",The thinking behind 50x15,Hector Ruiz,19:57,"Africa,education,global issues,philanthropy,technology"
"
","
","
","
","
",The thinking behind 50x15,Hector Ruiz,19:57,"Africa,education,global issues,philanthropy,technology"
"
											En fait, nous pensons même possible d'atteindre 100% de connectivité
											avant même l'année 2015. Dans certains pays émergents,
											comme l'Inde ou la Chine, les progrès ont étés bons.
											bons et solides. Mais dans des lieux qui ne sont pas aussi développés,
											Comme entre autres l'Afrique et l'Amérique du Sud,
											les progrès sont plutôt lents. En fait,
											je reviens d'un voyage en Afrique du Sud
											où j'ai eu l'opportunité de m'entretenir avec le président Mbeki,
											et une des choses dont nous avons parlé
											est ce qui freine la progression de la connectiiité.
											Et l'une des raisons, en Afrique du Sud,
											est qu' un abonnement internet haut-débit coûte plus de 100 dollars par mois.
											Il est impossible, même aux Etats-Unis, pour ce prix,
											de permettre d'atteindre la connectivité que nous visons.
											Nous avons parlé des moyens d'établir des partenariats
											pour être capable d'abaisser le coût de cette technologie.
											Ainsi quand vous regardez ce graphique,
											en regardant la dernière ligne — c'est un graphique logarithmique à échelle horizontale.
											Vous regardez tout au bout:
											il reste un long chemin pour atteindre l'objectif de 50% en 2015.
											Nous sommes très motivés dans notre société,
											Nous pensons vraiment que cela va être une manière de faire bouger les choses,
											de nous forcer à travailler différemment, et nous sommes impatients de pouvoir travailler
											avec une multitude de partenaires tout autour du monde,
											pour nous permettre d'atteindre notre objectif.
									","
											As a matter of fact, we think reaching 100 percent is very doable,
											even before the 2015 timeframe. In other parts of emerging countries,
											such as India and China, the progress has been good —
											has been solid, has been good. But in places that are not as developed,
											places like Africa, Latin America and other places in the world,
											the progress has been rather slow. As a matter of fact,
											I was just recently visiting South Africa.
											I had the opportunity to have a discussion with President Mbeki,
											and one of the things that we talked about is, what is it
											that's keeping this connectivity goal from moving ahead faster?
											And one of the reasons is, in South Africa,
											it costs 100 dollars a month to have a broadband connectivity.
											It is impossible, even in the United States, for that cost,
											to be able to enable the connectivity that we're all trying to reach.
											So, we talked about ways in which perhaps one could partner
											to be able to bring the cost of this technology down.
											So, when you look at this chart,
											you look at the very last — it's a logarithmic chart on a horizontal scale —
											you look at the very end:
											we've got quite a long way to go to get to the 2015 goal of 50 percent.
											But we're excited in our company; we're motivated.
											We really think it's a phenomenal driver of things,
											to force us to do things differently, and we look forward to being able to actually,
											working with so many partners around the world,
											to be able to reach that goal.
									","
											işin doğrusu biz %100 ulaşmayı başardığımızı sanıyoruz.
											Hatta 2015 den önce bile Çin ve Hindistan gibi gelişmekte olan
											ülkelerin diğer bölümlerinde progress- iyi gitmektedir-
											ilerlemeler olmuştur. Fakat aslında Afrika ,Latin Amerika gibi
											dünyanın gelişmemiş yerlerinde ilerlemeler
											daha yavaş olmaktadır.
											son zamanlarda yaptığım Güney Afrika gezimde,
											Başkan Mbeki ile tartışma fırsatım oldu,
											bizim konuştuğumuz şeylerden biri, Bu bağlanma da
											daha hızlı hareket etmeyi sağlayacak nedir?.
											güney Afrika'da bunun nedenlerinden biri, maliyetdir,
											geniş bant bağlantısına sahip olmak ayda 100 dolara mal olur.
											Hepimizin ulaşmaya çalıştığı bağlanabilirliğe olanak sağlayacak olan
											bu maliyet Amerika için bile mümkün değil,
											yani belkide bir ortak bulabilmenin yolları hakkında konuştuk.
											bu teknolojnin fiyatını daha aşağı çekebilir.
											bu karta baktığınız zaman
											horizontal skala üzerinde bir logoritmik kart
											sonuna bakınız
											bizim önümüzde 2015 yılında % 50 hedefe ulaşmak için uzun bir yol var.
											Fakat şirketimizde biz heyecanlı ve motiveyiz.
											bu şeylerin olağanüstü sürüklediğini düşünüyoruz.
											farklı şeyler yapmaya bizi zorlayacak ve aslında dünyada
											pek çok ortaklıklar ile çalışma olanağı sağlıyacak
											bu sayede hedefe ulaşabiliriz
									","
											In der Tat glauben wir, dass es machbar ist, 100 Prozent zu erreichen,
											sogar vor 2015. In anderen Teilen der Schwellenländer,
											wie zum Beispiel Indien und China, gab es gute Fortschritte -
											die stabil waren, gut waren. Aber in nicht so entwickelten Gegenden,
											wie Afrika, Lateinamerika und anderen Regionen dieser Welt,
											war die Entwicklung eher langsam.
											Ich habe erst vor kurzem Südafrika besucht.
											Ich hatte die Gelegenheit, mit Präsident Mbeki zu diskutieren,
											und eines der Dinge, über die wir redeten, war die Frage,
											warum das Ziel der verbesserten Konnektivität nicht schneller vorwärts kommt.
											Und einer der Gründe ist, dass es in Südafrika
											100 Dollar pro Monat kostet, eine Breitbandverbindung zu haben.
											Selbst in den USA ist es unmöglich, zu diesem Preis
											die Konnektivität zu ermöglichen, die wir erreichen wollen.
											So redeten wir darüber, wie wir vielleicht zusammenarbeiten könnten,
											um die Kosten dieser Technologie zu senken.
											Wenn Sie diese Grafik anschauen,
											betrachten Sie die allerletzte - es ist eine logarithmische Grafik auf einer horizontalen Skala.
											Schauen Sie das Ende an:
											Es ist noch ein weiter Weg bis zu dem Ziel, im Jahr 2015 50 Prozent zu erreichen.
											Aber wir sind gespannt in unserer Firma, wir sind motiviert.
											Wir denken wirklich, dass es ein phänomenaler Antrieb für Dinge ist,
											die uns dazu bringen, vieles anders zu machen, und wir freuen uns,
											mit so vielen Partnern weltweit zusammenarbeiten zu können,
											um dieses Ziel zu erreichen.
									","
											De hecho, creemos que alcanzar el 100 porciento en dichas áreas es muy factible,
											incluso antes del 2015. En otras regiones de países emergentes
											como la India y China, el progreso ha sido bueno -
											sólido y bueno, pero en lugares no tan desarrollados
											como África, Latinoamérica y otras partes del mundo,
											el progreso ha sido bastante lento. De hecho
											recientemente visité Sudáfrica.
											Tuve la oportunidad de conversar con el Presidente Mbeki,
											y una de las cuestiones sobre las que hablamos fue:
											¿Qué es lo que está frenando ésta meta de conectividad?
											Una de las razones en Sudáfrica es que
											una conexión de banda ancha cuesta 100 dólares americanos al mes.
											Es imposible a ese costo - aún en los Estados Unidos -
											habilitar el nivel de conectividad que intentamos alcanzar.
											Así que hemos hablado de maneras en las cuales un socio
											podría disminuir el precio de esta tecnología.
											Asi que cuando miran a este gráfico
											en la parte de abajo verán que es una gráfico logarítimico en una escala horizontal.
											Ahora están viendo el final,
											tenemos un largo camino que recorrer hasta la meta del 50% para el 2015.
											Pero en nuestra compañía estamos emocionados y motivados.
											Creemos realmente que forzarnos a hacer las cosas diferente
											es un fenomenal factor crucial. Nosotros buscamos en verdad ser capaces de
											trabajar con muchos socios en todo el mundo,
											para ser capaces de alcanzar esa meta.
									",The thinking behind 50x15,Hector Ruiz,19:57,"Africa,education,global issues,philanthropy,technology"
"
","
","
","
","
",The thinking behind 50x15,Hector Ruiz,19:57,"Africa,education,global issues,philanthropy,technology"
