en,es,title,speaker,duration,tags
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											What you usually don't hear
is that people didn't go very far.
											The population of the Detroit
metro area itself
											has largely remained steady
since the '70s.
											Most people who left Detroit
just went to the suburbs,
											while the 139 square miles
of the city deteriorated,
											leaving some estimates as high
as 40 square miles of abandoned land —
											about the size of San Francisco.
									","
											Lo que normalmente no se escucha
es que la gente no se fue muy lejos.
											La población del área metropolitana 
de Detroit
											se mantuvo bastante estable desde
los años 70.
											Mucha de la gente que dejó Detroit
solo se fue a los suburbios,
											mientras que los 360 kilómetros cuadrados
de la ciudad se deterioraron,
											dejando unos 103 kilómetros cuadrados 
de tierra abandonada
											—casi el tamaño de San Francisco—.
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											Aside from platitudes such as the vague
and agentless ""deindustrialization,""
											Detroit's exodus can be summed up
with two structures:
											freeways and walls.
											The freeways,
											coupled with massive
governmental subsidies
											for the suburbs via
infrastructure and home loans,
											allowed people to leave the city at will,
											taking with it tax base,
jobs and education dollars.
											The walls made sure
only certain people could leave.
											In multiple places,
											brick and concrete walls
separate city and suburbs,
											white and black,
											running directly across municipal streets
											and through neighborhoods.
											They're mere physical manifestations
of racist housing practices
											such as redlining,
									","
											Al margen de los clichés, como el
vago y sin agente ""desindustrialización"",
											el éxodo de Detroit puede ser resumido 
con dos estructuras:
											autopistas y paredes.
											Las autopistas,
											junto con enormes 
subsidios gubernamentales
											para los suburbios mediante
infraestructuras y préstamos hipotecarios,
											permitieron a la gente dejar 
la ciudad a voluntad,
											llevándose con esto los dólares para
la base impositiva, trabajo y educación.
											Las paredes aseguraron
que solo ciertas personas se pudieran ir.
											En muchos lugares,
											paredes de ladrillo y concreto
separan a la ciudad de los suburbios,
											blanco y negro,
											atravesando directamente 
calles municipales
											y vecindarios.
											Son meras manifestaciones físicas 
de racismo en el área de la vivienda
											como el 'redlining',
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											[Denying services to people of color]
									","
											[Negar servicios a la gente de color]
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											restrictive covenants
											and outright terror.
											In 1971, the Ku Klux Klan
bombed 10 school buses
											rather than have them transport
integrated students.
											All these have made Detroit
the most racially segregated metro area
											in the United States.
									","
											convenios restrictivos,
											y terror absoluto.
											En 1971, el Ku Klux Klan
bombardeó 10 autobuses escolares
											con tal de que no transportaran
a estudiantes integrados.
											Todo esto hizo a Detroit la zona 
metropolitana con más segregación racial
											de EE. UU.
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											I grew up in a small town in Michigan,
											the son of a relatively
blue-collar family.
											And after university,
I wanted to do something —
											probably naïvely —
											to help.
											I didn't want to be one of the almost
50 percent of college graduates
											leaving the state at the time,
											and I thought I might use
my fancy college education at home
											for something positive.
											I'd been reading this great
American philosopher named Grace Lee Boggs
											who happened to live in Detroit,
											and she said something I can't forget.
											""The most radical thing
that I ever did was to stay put.""
									","
											Crecí en una pequeña ciudad de Michigan,
											como hijo de una familia de obreros.
											Y después de la universidad
quise hacer algo
											—quizá ingenuamente—
											para ayudar.
											No quería convertirme en uno del casi
50 % de graduados universitarios
											que en esa época dejaban el estado,
											y pensé que podría usar mi selecta 
educación universitaria en casa,
											para hacer algo positivo.
											Había leído algo de la gran filósofa 
americana llamada Grace Lee Boggs
											que justamente vivía en Detroit,
											y ella dijo algo que no puedo olvidar:
											""Lo más radical que hice 
fue quedarme en el mismo sitio"".
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											I thought buying a house might
indelibly tie me to the city
											while acting as a physical protest
to these walls and freeways.
											Because grants and loans
weren't available to everyone,
											I decided I was going
to do this without them
											and that I would wage my personal fight
											against the city that had loomed
over my childhood with power tools.
									","
											Pensé que comprando una casa podría
atarme para siempre a la ciudad
											actuando además como una protesta física 
contra esas paredes y autopistas.
											Como no había subsidios ni préstamos
para todos,
											decidí que iba a hacer esto sin ellos
											y que iba a hacer mi propia lucha
											contra la ciudad que había gravitado
sobre mi niñez con herramientas de poder.
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											I eventually found an abandoned house
in a neighborhood called Poletown.
											It looked like the apocalypse
had descended.
											The neighborhood was prairie land.
											A huge, open expanse of waist-high grass
											cluttered only by a handful
of crippled, abandoned structures
											and a few brave holdouts
with well-kept homes.
											Just a 15-minute bike ride
from the baseball stadium downtown,
											the neighborhood was positively rural.
											What houses were left looked like
cardboard boxes left in the rain;
											two-story monstrosities
with wide-open shells
											and melted porches.
											One of the most striking things
I remember were the rosebushes,
											forgotten and running wild
over tumbled-down fences,
											no longer cared for by anyone.
									","
											Finalmente encontré una casa abandonada 
en un vecindario llamado Poletown.
											Parecía que había venido el apocalipsis.
											El vecindario estaba en una pradera.
											Una extensión enorme y abierta 
de pasto hasta la cintura
											solo lleno con un puñado de estructuras
deterioradas y abandonadas
											y unos pocos contestatarios valientes 
con casas bien mantenidas.
											Solo a unos 15 minutos en bicicleta
desde el estadio de béisbol,
											el vecindario era positivamente rural.
											Las casas abandonadas lucían
como cajas de cartón dejadas en la lluvia;
											monstruosidades de dos pisos
con estructuras totalmente abiertas
											y porches fundidos.
											Una de las cosas más impresionantes
que recuerdo fueron los rosales,
											olvidados y creciendo salvajemente
sobre cercas caídas,
											a los que ya nadie cuidaba.
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											This was my house on the day
I boarded it up
											to protect it from the elements
and further decay.
											I eventually purchased it
from the county in a live auction.
											I'd assumed the neighborhood was dead.
											That I was some kind of pioneer.
									","
											Esta era mi casa el día que le puse tablas
											para protegerla de los elementos
y de un deterioro mayor.
											Finalmente, la compré 
en una subasta en vivo del condado.
											Asumí que el vecindario estaba muerto.
											Que yo era como un pionero.
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											Well, I couldn't have been more wrong.
											I was in no way a pioneer,
											and would come to understand
how offensive that is.
											One of the first things I learned
was to add my voice to the chorus,
											not overwrite what was already happening.
											(Voice breaking) Because
the neighborhood hadn't died.
											It had just transformed in a way
that was difficult to see
											if you didn't live there.
											Poletown was home
to an incredibly resourceful,
											incredibly intelligent
and incredibly resilient community.
											It was there I first experienced
the power of radical neighborliness.
									","
											No podría haber estado más equivocado.
											De ningún modo era un pionero,
											y entendí lo ofensivo que era eso.
											Una de las primeras cosas que aprendí
fue a sumar mi voz al coro,
											a no modificar lo que ya estaba pasando.
											(Voz quebrada) Porque
el vecindario no había muerto.
											Solo había cambiado en un modo
que era difícil de ver
											si uno no vivía allí.
											Poletown era el hogar
de una comunidad
											increíblemente hábil, inteligente 
y resiliente.
											Fue allí donde experimenté por primera vez
el poder de la vecindad radical.
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											During the year I worked
on my house before moving in,
											I lived in a microcommunity
inside Poletown,
											founded by a wild and virtuous farmer
named Paul Weertz.
											Paul was a teacher
in a Detroit public school
											for pregnant and parenting mothers,
											and his idea was to teach
the young women to raise their children
											by first raising plants and animals.
											While the national average graduation rate
for pregnant teens is about 40 percent,
											at Catherine Ferguson Academy
it was often above 90,
											in part due to Paul's ingenuity.
									","
											Durante el año que trabajé en mi casa
antes de mudarme,
											viví en una microcomunidad
dentro de Poletown,
											fundada por un granjero rebelde 
y virtuoso llamado Paul Weertz.
											Paul era maestro 
en una escuela pública de Detroit
											para mujeres embarazadas y con hijos,
											y su idea era enseñar a las mujeres 
jóvenes a criar a sus hijos
											cultivando plantas y animales.
											Aunque el promedio nacional de graduación
de adolescentes embarazadas es del 40 %,
											en la academia Catherine Ferguson 
a menudo era de más del 90 %,
											en parte debido al ingenio de Paul.
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											Paul brought much of this innovation
to his block in Poletown,
											which he'd stewarded
for more than 30 years,
											purchasing houses
when they were abandoned,
											convincing his friends to move in
and neighbors to stay
											and helping those who wanted
to buy their own and fix them up.
											In a neighborhood where many blocks
now only hold one or two houses,
											all the homes on Paul's block stand.
											It's an incredible testament
to the power of community,
											to staying in one place
											and to taking ownership
of one's own surroundings —
											of simply doing it yourself.
									","
											Paul llevó mucha innovación 
a su manzana en Poletown,
											a la cual administró por más de 30 años,
											comprando casas cuando eran abandonadas,
											animando a sus amigos a mudarse allí
y a los vecinos a quedarse
											y ayudando a aquellos que querían
comprar su casa y arreglarla.
											En un vecindario en donde muchas manzanas
ahora solo tenían una o dos casas,
											todas las casas de la manzana de Paul 
resistían.
											Es un testimonio increíble
del poder de una comunidad,
											de permanecer en un lugar
											y asumir la responsabilidad
sobre sus alrededores
											—simplemente haciéndolo ellos mismos—.
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											It's the kind of place where black doctors
live next to white hipsters
											next to immigrant mothers from Hungary
											or talented writers
from the jungles of Belize,
											showing me Detroit
wasn't just black and white,
											and diversity could flourish
when it's encouraged.
											Each year, neighbors assemble to bale hay
for the farm animals on the block,
											teaching me just how much
a small group of people can get done
											when they work together,
											and the magnetism of fantastical
yet practical ideas.
									","
											Es un lugar donde los doctores negros
viven al lado de los hípsteres blancos,
											cerca de madres inmigrantes de Hungría
											o de escritores talentosos 
de las junglas de Belice,
											me mostró que Detroit 
no era solo blanca y negra,
											y que la diversidad puede florecer
cuando es fomentada.
											Cada año, los vecinos enfardan heno
para los animales de granja del lugar,
											y eso me enseñó cuánto puede hacer
un grupo pequeño de gente
											cuando trabajan juntos,
											y el magnetismo de las ideas fantásticas 
pero prácticas.
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											Radical neighborliness is every house
behind Paul's block burning down,
											and instead of letting it fill up
with trash and despair,
											Paul and the surrounding community
creating a giant circular garden
											ringed with dozens of fruit trees,
beehives and garden plots
											for anyone that wants one,
											helping me see that our challenges
can often be assets.
											It's where residents are experimenting
with renewable energy and urban farming
											and offering their skills
and discoveries to others,
											illustrating we don't necessarily
have to beg the government
											to provide solutions.
											We can start ourselves.
											It's where, for months,
											one of my neighbors
left her front door unlocked
											in one of the most violent
and dangerous cities in America
											so I could have a shower
whenever I needed to go to work,
											as I didn't yet have one.
											It was when it came time to raise
the beam on my own house
											that holds the structure aloft —
											a beam that I cut out of an abandoned
recycling factory down the street
											when not a single wall
was left standing —
											a dozen residents of Poletown
showed up to help lift it, Amish style.
									","
											La vecindad radical es cuando una casa 
detrás de la manzana de Paul se quema,
											y en lugar de dejarla llenar 
con basura y desesperación,
											Paul y la comunidad que lo rodea
crean un jardín gigante circular
											rodeado por docenas de árboles frutales,
colmenas y parcelas de jardín
											para cualquiera que lo desee,
											lo que me hace a ver que los desafíos
pueden ser a veces un recurso.
											Es donde los residentes experimentan
con energía renovable y agricultura urbana
											y ofrecen sus destrezas 
y descubrimientos a otros,
											ilustrando que no es necesario
tener que pedirle al gobierno
											que provea soluciones.
											Podemos empezar nosotros.
											Es donde, durante meses,
											uno de mis vecinos dejó
su puerta sin llave
											en una de las ciudades más violentas
y peligrosas de América
											para que pudiera ducharme
cada vez que necesitaba ir a trabajar,
											porque aún no tenía una.
											Fue cuando vino el momento
de levantar la viga de mi casa
											que sostiene la estructura arriba
											—una viga que corté de una fábrica 
de reciclado abandonada
											donde no quedaba ninguna pared en pie—
											una docena de residentes de Poletown
vinieron para levantarla, al estilo Amish.
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											Radical neighborliness is a zygote
that grows into a worldview
											that ends up in homes and communities
rebuilt in ways that respect humanity
											and the environment.
											It's realizing we have the power
to create the world anew together
											and to do it ourselves
when our governments refuse.
									","
											La vecindad radical es un cigoto
que se convierte en una visión
											para hogares y comunidades reconstruidos 
de forma que respeten a la humanidad
											y al entorno.
											Es entender que tenemos el poder
de crear el mundo de nuevo, juntos,
											y de hacerlo nosotros mismos
cuando nuestros gobiernos se rehúsan.
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											This is the Detroit that you
don't hear much about.
											The Detroit between
the ruin porn on one hand
											and the hipster coffee shops
											and billionaires
saving the city on the other.
											There's a third way to rebuild,
											and it declines to make
the same mistakes of the past.
									","
											Este es el Detroit sobre el que 
no se oye mucho.
											El Detroit entre la ruina 
de la pornografía por un lado
											y los cafés de los hípsteres
											y los multimillonarios que lo salvan
por el otro.
											Hay un tercer modo de reconstruir,
											y este declina cometer
los mismos errores del pasado.
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											While building my house,
											I found something
I didn't know I was looking for —
											what a lot of millennials
											and people who are moving
back to cities are looking for.
											Radical neighborliness is just
another word for true community,
											the kind bound by memory and history,
											mutual trust and familiarity
built over years and irreplaceable.
									","
											Mientras construía mi casa,
											encontré algo que no sabía 
que estaba buscando:
											lo que buscan
											los milenarios y la gente 
que está regresando.
											Vecindad radical es solo otro nombre
para comunidad verdadera,
											el vínculo amable de mi memoria 
e historia,
											la confianza mutua y la familiaridad
construida con los años e irremplazable.
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											And now, as you may have heard,
											Detroit is having a renaissance
											and pulling itself up
from the ashes of despair,
											and the children and grandchildren
of those who fled are returning,
											which is true.
											What isn't true is that this renaissance
is reaching most Detroiters,
											or even more than a small fraction of them
											that don't live in the central
areas of the city.
											These are the kind of people
that have been in Detroit for generations
											and are mostly black.
									","
											Y ahora, como pueden haber escuchado,
											Detroit está teniendo un renacimiento
											y levantándose de las cenizas 
de la desesperación,
											y los hijos y los nietos 
de los que huyeron están regresando,
											lo que es verdad.
											Lo que no es verdad es que el renacimiento
esté llegando a la mayoría,
											o a más de una pequeña fracción de ellos
											que no viven en las áreas centrales 
de la ciudad.
											Esta es la clase de gente que estuvo
en Detroit durante generaciones
											y son en su mayoría negros.
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											In 2016 alone,
											just last year,
											(Voice breaking) one in six
houses in Detroit
											had their water shut off.
											Excuse me.
											The United Nations has called this
a violation of human rights.
											And since 2005, one in three houses —
											think about this, please —
											one in every three houses
has been foreclosed in the city,
											representing a population
about the size of Buffalo, New York.
									","
											Solo en el 2016,
											el año pasado,
											(Voz quebrada) a una 
de cada seis casas en Detroit
											le cortaron el agua.
											Disculpen.
											Las Naciones Unidas lo llamaron
una violación de los derechos humanos.
											Y desde el 2005, una de cada tres casas
											—piensen en esto, por favor—
											una de cada tres casas
han sido embargadas en la ciudad,
											lo que representa una población
del tamaño de Búfalo, en Nueva York.
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											(Sniffles)
									","
											(Gimotea)
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											One in three houses foreclosed is not
a crisis of personal responsibility;
											it is systemic.
									","
											Una de cada tres casas embargadas no es 
una crisis de responsabilidad personal;
											es sistémico.
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											Many Detroiters, myself included,
											are worried segregation
is now returning to the city itself
											on the coattails of this renaissance.
											Ten years ago,
											it was not possible
to go anywhere in Detroit
											and be in a crowd
completely made of white people.
											Now, troublingly, that is possible.
											This is the price that we're paying
for conventional economic resurgence.
											We're creating two Detroits,
two classes of citizens,
											cracking the community apart.
									","
											Muchos de Detroit, incluyéndome a mí
											estamos preocupados de que la segregación
esté volviendo a la ciudad misma
											en los faldones del renacimiento.
											Hace diez años,
											no era posible ir a ningún lado en Detroit
											y estar en un grupo compuesto 
completamente de gente blanca.
											Ahora, inquietantemente, eso es posible.
											Es el precio que estamos pagando
por la resurgencia económica convencional.
											Estamos creando dos Detroits,
dos clases de ciudadanos,
											resquebrajando a la comunidad.
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											For all the money and subsidies,
											for all the streetlights installed,
											the dollars for new stadiums
and slick advertisements
											and positive buzz,
											we're shutting off water
to tens of thousands of people
											living right on the Great Lakes,
											the world's largest source of it.
									","
											Por todo el dinero y los subsidios,
											todas las farolas instaladas,
											los dólares para los nuevos estadios
y los avisos elegantes,
											y el ajetreo positivo,
											le estamos cortando el agua
a decenas de miles de personas
											que viven en los Grandes Lagos,
											la fuente mundial más grande de ella.
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											Separate has always meant unequal.
											This is a grave mistake for all of us.
											When economic development
comes at the cost of community,
											it's not just those
who have lost their homes
											or access to water who are harmed,
											but it breaks little pieces
of our own humanity as well.
									","
											'Separado' siempre significó 'desigual'.
											Este es un grave error 
para todos nosotros.
											Cuando el desarrollo económico
llega a costa de la comunidad,
											no solo son aquellos 
que han perdido sus casas
											o el acceso al agua los afectados,
											también rompe pedacitos
de nuestra propia humanidad.
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											None of us can truly be free,
											none of us can truly be comfortable,
											until our neighbors are, too.
											For those of us coming in,
											it means we must make sure
we aren't inadvertently contributing
											to the destruction of community again,
											and to follow the lead
											of those who have been working
on these problems for years.
											In Detroit, that means average citizens
deputizing themselves
											to create water stations and deliveries
for those who have lost access to it.
											Or clergy and teachers
engaging in civil disobedience
											to block water shutoff trucks.
											It's organizations buying back
foreclosed homes for their inhabitants
											or fighting misinformation
on forced sales through social media
											and volunteer-run hotlines.
									","
											Ninguno puede ser verdaderamente libre,
											nadie puede sentirse 
realmente confortable,
											hasta que nuestros vecinos 
también lo estén.
											Para aquellos de nosotros que venimos,
											significa que debemos asegurarnos
de que no estamos contribuyendo
											a la destrucción de la comunidad otra vez,
											y de seguir la guía
											de los que han estado trabajando
en estos problemas por años.
											En Detroit, eso significa 
que los ciudadanos promedio se encarguen
											de crear estaciones de agua y reparto
para los que perdieron el acceso a ella.
											O que el clero y los maestros
participen en desobediencia civil
											para bloquear los camiones 
que cortan el agua.
											Son organizaciones que vuelven a comprar
las casas embargadas para sus habitantes
											o combaten la desinformación
en las ventas forzosas en redes sociales
											y las líneas directas 
manejadas por voluntarios.
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											For me, it means helping others
to raise the beams
											on their own formerly abandoned houses,
											or helping to educate
those with privilege,
											now increasingly moving into cities,
											how we might come in and support
											rather than stress existing communities.
											It's chipping in when
a small group of neighbors decides
											to buy back a foreclosed home
											and return the deeds to the occupants.
									","
											Para mí, implica ayudar a otros
a levantar las vigas
											de sus casas que estaban abandonadas,
											o ayudar a educar 
a los que son privilegiados,
											que cada vez más se mudan a las ciudades,
											en cómo podrían venir y ayudar
											en vez de presionar
a las comunidades actuales.
											Es contribuir cuando un pequeño grupo 
de vecinos decide
											volver a comprar una casa embargada
											y devolver los títulos a sus ocupantes.
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
											And for you, for all of us,
											it means finding a role to play
in our own communities.
											It means living your life as a reflection
of the world that you want to live in.
											It means trusting those
who know the problems best —
											the people who live them —
											with solutions.
									","
											Y para Uds., para todos nosotros,
											implica encontrar un rol 
en nuestras propias comunidades.
											Implica vivir nuestra vida como un reflejo
del mundo en el que queremos vivir.
											Implica confiar en aquellos
que más conocen los problemas
											—la gente que los vive—,
											en sus soluciones.
									",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
"
","
",My $500 house in Detroit — and the neighbors who helped me rebuild it,Drew Philp,13:43,"cities,infrastructure,United States,community,culture"
