en,pt,tr,fr,title,speaker,duration,tags
"
											So let me show you the data.
											Here in this study, we decided
to test the hypothesis
											that pulling the all-nighter
was a good idea.
											So we took a group of individuals
											and we assigned them
to one of two experimental groups:
											a sleep group
and a sleep deprivation group.
											Now the sleep group, they're going to get
a full eight hours of slumber,
											but the deprivation group,
we're going to keep them awake
											in the laboratory, under full supervision.
											There's no naps or caffeine, by the way,
so it's miserable for everyone involved.
											And then the next day,
											we're going to place those participants
inside an MRI scanner
											and we're going to have them
try and learn a whole list of new facts
											as we're taking snapshots
of brain activity.
											And then we're going to test them
											to see how effective
that learning has been.
											And that's what you're looking at
here on the vertical axis.
											And when you put
those two groups head to head,
											what you find is a quite significant,
40-percent deficit
											in the ability of the brain
to make new memories without sleep.
									","
											Deixem-me mostrar-vos os dados.
											Neste estudo, decidimos
testar a hipótese
											de que fazer uma direta
seria uma boa ideia.
											Pegámos num grupo de indivíduos
											e pusemo-los num de dois grupos:
											um grupo que dorme
e um grupo com privação de sono.
											No grupo que dorme, vão dormir
uma noite inteira, 8 horas de sono,
											mas no grupo da privação,
vamos mantê-los acordados
											no laboratório, sob supervisão total.
											Não há sestas, nem cafeína,
é horrível para toda a gente.
											No dia seguinte,
											vamos fazer uma ressonância magnética
aos participantes
											e vamos tentar que aprendam
uma lista de novos factos
											enquanto vamos tirando imagens
da atividade cerebral.
											Depois vamos testá-los
											para ver o quão eficaz
foi a aprendizagem.
											É isso que vemos aqui
no eixo das ordenadas.
											Quando comparamos estes dois grupos
											o que vemos é significativo,
um défice de 40%
											na capacidade de formar
novas memórias sem sono.
									","
											Size verileri göstereyim.
											Bu çalışmada
test etmek istediğimiz hipotez
											tüm gece uyumanın iyi fikir olduğuydu.
											Bir grup birey seçtik
											ve onları iki deney grubuna ayırdık:
											Uyku grubu ve uyku yoksunu grubu.
											Buna göre, uyku grubu
sekiz saatlik gece uykusunu alacak
											ama uyku yoksunu grubu
laboratuvarda uyanık tutacağız,
											tamamen gözlem altında.
											Şekerleme veya kafein yok bu arada,
yani katılımcıların hâli perişan.
											Sonraki gün ise
											katılımcıları MRI tarama
makinesine yerleştirip
											onlara bir dizi yeni şey
öğretmeye çalışacağız
											ve bu esnada beyin aktivitesini
görüntüleyeceğiz.
											Sonra da onları test ederek
											öğrenmenin ne kadar
etkili olduğunu göreceğiz.
											Burada dikey eksende gördüğünüz şey bu.
											İki grubu birlikte değerlendirdiğinizde
inanılmaz önemli bulgular ediniyorsunuz;
											uykusuz yeni hafıza oluşturmada
beynin yeteneğinde yüzde 40 düşüş.
									","
											Je vais l'illustrer en chiffres.
											Dans cette étude, nous avons décidé
de tester l'hypothèse
											que faire une nuit blanche
est une bonne idée.
											Nous avons pris un groupe d'individus
											et les avons répartis dans
un des deux groupes de l'expérience :
											un groupe qui dort et
un groupe privé de sommeil.
											Le groupe qui dort a droit à
huit heures complètes de sommeil ;
											le groupe privé de sommeil
est maintenu éveillé
											au laboratoire,
sous une surveillance totale.
											Pas de sieste, ni de caféine :
ils vivent tous un mauvais moment.
											Et, le jour suivant,
											nous avons fait passer un IRM
aux participants,
											nous avons essayé de leur apprendre
toute une liste de nouvelles informations
											et nous avons pris des clichés
de leur activité cérébrale.
											Puis, nous les avons testés
											pour évaluer l'efficacité
de l'apprentissage.
											C'est ce que vous voyez ici
sur l'axe vertical.
											Quand vous mettez
les deux groupes côte à côte,
											vous observez un déficit
plutôt important de 40%
											de la capacité du cerveau à créer
de nouveaux souvenirs, sans avoir dormi.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											I think this should be concerning,
											considering what we know
is happening to sleep
											in our education populations right now.
											In fact, to put that in context,
											it would be the difference
in a child acing an exam
											versus failing it miserably — 40 percent.
											And we've gone on to discover
what goes wrong within your brain
											to produce these types
of learning disabilities.
											And there's a structure that sits
											on the left and the right side
of your brain, called the hippocampus.
											And you can think of the hippocampus
											almost like the informational
inbox of your brain.
											It's very good at receiving
new memory files
											and then holding on to them.
											And when you look at this structure
											in those people who'd had
a full night of sleep,
											we saw lots of healthy
learning-related activity.
											Yet in those people
who were sleep-deprived,
											we actually couldn't find
any significant signal whatsoever.
											So it's almost as though sleep deprivation
had shut down your memory inbox,
											and any new incoming files —
they were just being bounced.
											You couldn't effectively
commit new experiences to memory.
									","
											Acho que isto deveria ser preocupante,
											considerando o que sabemos
estar a acontecer ao sono
											na nossa população escolar atualmente.
											De facto, para pôr isto em contexto,
											seria a diferença entre uma criança
tirar uma ótima nota
											ou chumbar miseravelmente — 40%.
											Acabámos por descobrir o que
acontece de errado no cérebro
											que produz este tipo
de dificuldades de aprendizagem.
											Há uma estrutura que está
em ambos os lados do cérebro,
											chamado hipocampo.
											Podemos pensar no hipocampo
											quase como a caixa de entrada
da informação no cérebro.
											É muito bom a receber
novos ficheiros de memória
											e depois a gravá-los.
											Quando olhámos para esta estrutura
											nas pessoas que tinham
dormido a noite toda,
											vimos muita atividade saudável
relacionada com a aprendizagem.
											No entanto, nas pessoas
que estavam em privação de sono,
											não conseguimos encontrar
nenhum sinal significativo.
											É quase como se a privação de sono tivesse
desligado a caixa de entrada da memória,
											e qualquer novo ficheiro que chegasse
fosse simplesmente devolvido.
											Não conseguiam efetivamente
alocar novas experiências à memória.
									","
											Bence bu konuda endişelenmemiz lazım,
											özellikle de şu anki eğitim nüfusumuzda
uykunun yerini düşünürsek.
											Hatta bunu biraz daha açalım,
											bir çocuğun sınavını başarıyla geçmesi
											ve yüzde 40 oranla başarısız olması
arasındaki fark bu.
											Beyinde daha nelerin yanlış giderek
											bu tür öğrenme bozukluklarına
yol açtığını keşfetmeye devam ettik.
											Beyninizin sol ve sağ tarafında
bir yapı var,
											buna hipokampüs deniyor.
											Hipokampüsün işlevini
											beyninizin gelen kutusu
gibi düşünebilirsiniz.
											Yeni hafıza dosyaları almada
ve onları saklamada çok iyi.
											Tam gece uykusunu alan insanlarda
bu yapıyı incelediğimiz zaman
											çok sayıda sağlıklı,
öğrenme ile ilişkili faaliyet gördük.
											Uyku yoksunu insanlarda ise
											hiçbir önemli sinyal bulamadık.
											Yani adeta uyku yoksunluğu
hafıza gelen kutunuzu kapatmış
											ve gelen dosyalar — geri çevriliyorlar.
											Hafızanıza yeni deneyimler
ekleyemiyorsunuz.
									","
											Je pense que cela doit nous interpeler,
											vu ce qu'on sait des habitudes de sommeil
											des étudiants actuellement.
											En fait, de façon concrète,
											ce serait la différence entre un enfant
réussissant brillamment un examen
											et un autre le ratant complètement – 40%.
											Nous avons découvert
ce qui dysfonctionne dans le cerveau
											pour qu'il crée ce type
de troubles d'apprentissage.
											Un organe se situe
											dans les hémisphères gauche et droit
du cerveau : l'hippocampe.
											Considérez l'hippocampe
											un peu comme la boîte de réception
des informations reçues par le cerveau.
											Il arrive très bien à recevoir
de nouveaux fichiers de mémoire
											et à les retenir.
											Quand vous observez cet organe
											chez des gens qui ont eu
une nuit complète de sommeil,
											on voit beaucoup d'activités saines
en lien avec l'apprentissage.
											Cependant chez les personnes
privées de sommeil,
											nous n'avons pas vraiment pu trouver
le moindre signal significatif.
											C'est comme si l'absence de sommeil avait
fermé votre boîte de réception de mémoire
											et que tous les nouveaux fichiers entrants
étaient refusés.
											Impossible de stocker efficacement de
nouvelles expériences dans votre mémoire.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											So that's the bad that can happen
if I were to take sleep away from you,
											but let me just come back
to that control group for a second.
											Do you remember those folks
that got a full eight hours of sleep?
											Well, we can ask
a very different question:
											What is it about the physiological
quality of your sleep
											when you do get it
											that restores and enhances
your memory and learning ability
											each and every day?
											And by placing electrodes
all over the head,
											what we've discovered
is that there are big, powerful brainwaves
											that happen during
the very deepest stages of sleep
											that have riding on top of them
											these spectacular bursts
of electrical activity
											that we call sleep spindles.
											And it's the combined quality
of these deep-sleep brainwaves
											that acts like a file-transfer
mechanism at night,
											shifting memories from a short-term
vulnerable reservoir
											to a more permanent long-term
storage site within the brain,
											and therefore protecting them,
making them safe.
											And it is important that we understand
											what during sleep actually transacts
these memory benefits,
											because there are real medical
and societal implications.
									","
											Isto é o que pode acontecer
se nos privarmos do sono,
											mas vamos voltar ao grupo de controlo.
											Lembram-se do grupo
que dormiu toda a noite?
											Podemos fazer uma pergunta diferente:
											O que é que acontece
com a qualidade fisiológica do sono,
											que, quando dormimos,
											restabelece e melhora a memória
e a capacidade de aprendizagem
											todos os dias?
											Ao colocarmos elétrodos em toda a cabeça,
											o que descobrimos foi que temos
ondas cerebrais grandes e poderosas
											que ocorrem nas fases de sono
mais profundas
											que contêm estas explosões espetaculares
de atividade elétrica
											a que chamamos de fusos do sono.
											É a qualidade combinada
destas ondas cerebrais no sono profundo
											que atua como mecanismo de transferência
de ficheiros durante a noite,
											passando memórias voláteis de curto prazo
											para um local mais permanente
e de longo prazo no cérebro,
											e, portanto, protegendo-as,
tornando-as seguras.
											É importante que percebamos
											o que é que, durante o sono,
traz estes benefícios para a memória
											porque há implicações reais
médicas e da sociedade.
									","
											Uykuyu alıp hayatınızdan çıkarsam
olacak olan kötü şey bu,
											ama şu kontrol grubuna
bir saniye geri döneyim.
											Sekiz saatlik tam uyku uyuyan
o insanlar var ya?
											Şimdi çok farklı bir soru sorabiliriz:
											Uykunun fizyolojik
kalitesiyle ilgili bu şey ne ki
											tam olarak aldığınız zaman
											hafızanızı ve öğrenme yeteneğinizi
her gün yeniden hazır hâle getiriyor?
											Başın her bir yanına
elektrotlar yerleştirerek
											uykunun en derin evreleri
esnasında meydana gelen
											büyük, güçlü beyin dalgaları
olduğunu keşfettik,
											onların da üzerinde
											inanılmaz elektrik aktivite atışları var,
											bunlara uyku makarası diyoruz.
											Bu derin uyku beyin dalgalarının
kombine kalitesi
											geceleri dosya transfer
mekanizması gibi çalışıyor,
											hafızaları, kısa süreli hassas bir depodan
											beynin içindeki uzun süreli
daha kalıcı bir depoya taşıyor
											ve böylelikle onları korumuş,
güvene almış oluyor.
											Ayrıca bu hafıza faydalarını
											uyku esnasında neyin sağladığını
anlamamız da önemli
											çünkü gerçekten
tıbbi ve sosyal sonuçlar doğuruyor.
									","
											Voici les effets négatifs
d'un manque de sommeil,
											mais revenons un moment au groupe témoin.
											Vous souvenez-vous de ces gens
qui ont dormi huit heures complètes ?
											On peut se poser
la question très différemment :
											quel est l'avantage physiologique
du sommeil
											quand on sait que dormir
											rétablit et améliore la mémoire
et les capacités d'apprentissage
											chaque jour ?
											Et plaçant des électrodes
partout sur leurs têtes,
											nous avons découvert que de grandes
et puissantes ondes cérébrales
											apparaissent pendant
les périodes de sommeil profond,
											et à leur point le plus haut,
											se produisent
ces éclats électriques impressionnants,
											que nous appelons des fuseaux.
											C'est la qualité combinée de
ces ondes cérébrales du sommeil profond
											qui agit la nuit comme mécanisme
de transfert de fichiers,
											faisant passer les souvenirs
d'un réservoir vulnérable de court-terme
											vers un site de stockage plus permanent
sur le long-terme, au sein du cerveau.
											Ainsi, les souvenirs
sont protégés et consolidés.
											Il faut bien comprendre
											que les bénéfices pour la mémoire
se font vraiment pendant le sommeil,
											car il y a de réelles conséquences
médicales et sociétales.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											And let me just tell you about one area
											that we've moved this work
out into, clinically,
											which is the context of aging
and dementia.
											Because it's of course no secret
that, as we get older,
											our learning and memory abilities
begin to fade and decline.
											But what we've also discovered
											is that a physiological signature of aging
is that your sleep gets worse,
											especially that deep quality of sleep
that I was just discussing.
											And only last year,
we finally published evidence
											that these two things,
they're not simply co-occurring,
											they are significantly interrelated.
											And it suggests
that the disruption of deep sleep
											is an underappreciated factor
											that is contributing
to cognitive decline or memory decline
											in aging, and most recently
we've discovered,
											in Alzheimer's disease as well.
									","
											Deixem-me apenas falar-vos de uma área
											para a qual direcionámos
o nosso trabalho na clínica.
											É o contexto do envelhecimento
e da demência.
											Porque não é nenhum segredo
que com o envelhecimento,
											a nossa aprendizagem e a memória
começam a desvanecer e diminuir.
											Mas o que também descobrimos é que
um sinal fisiológico do envelhecimento
											é a perda de qualidade do sono,
											especialmente aquele tipo
de sono profundo de que vos falei.
											Apenas no ano passado,
finalmente publicámos provas
											de que estas duas descobertas não estavam
apenas a ocorrer em simultâneo,
											mas sim significativamente
interrelacionadas.
											Sugere que a perturbação
do sono profundo
											é um fator não muito valorizado
											que contribui para o declínio cognitivo
e de memória no envelhecimento,
											e, mais recentemente descobrimos também,
para a doença de Alzheimer.
									","
											Bir de tıbbı açıdan bu konuyu bağladığımız
											bir alandan bahsetmek istiyorum;
											yaşlanma ve demans.
											Çünkü herkes biliyor ki
yaşımız ilerledikçe
											öğrenme ve hafıza yetilerimiz
körelmeye ve düşmeye başlar.
											Ancak şunu da keşfettik ki
											yaşlanmanın fizyolojik göstergesi
uykunun kötüye gitmesi,
											özellikle de az önce bahsettiğim
uykunun derin evresi.
											Geçen yıl sonunda kanıtlar yayınladık,
											bu iki şey aslında
birlikte meydana gelmiyor,
											belirgin şekilde birbiriyle ilgili.
											Ve buna göre derin uykunun bozulması
											yaşlanmada bilişsel körelme
ve hafıza körelmesinde
											henüz tanınmayan bir etken,
											en son olarak ortaya çıkardığımız şey,
											Alzheimer hastalığında da öyle.
									","
											Je vais vous parler d'un domaine
											où nous avons utilisé notre travail,
de façon clinique :
											le vieillissement et la démence.
											Ce n'est bien sûr pas un secret
qu'en prenant de l'âge,
											nos capacités à apprendre et mémoriser
s'estompent et déclinent.
											Mais, nous avons aussi découvert
											que la caractéristique physiologique du
vieillissement est de dormir moins bien,
											notamment le sommeil profond dont nous
venons de parler voit sa qualité baisser.
											L'année dernière,
nous avons finalement publié la preuve
											que ces deux éléments,
ne font pas que simplement coexister,
											ils sont fortement reliés.
											Cela suggère que
la perturbation du sommeil profond
											est un facteur insuffisamment considéré
											qui contribue au déclin cognitif
ou déclin de la mémoire
											lors du vieillissement et,
nous l'avons découvert plus récemment,
											également dans la maladie d'Alzheimer.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
											Now, I know this is remarkably
depressing news.
											It's in the mail. It's coming at you.
											But there's a potential
silver lining here.
											Unlike many of the other factors
that we know are associated with aging,
											for example changes
in the physical structure of the brain,
											that's fiendishly difficult to treat.
											But that sleep is a missing piece
in the explanatory puzzle
											of aging and Alzheimer's is exciting
											because we may be able
to do something about it.
									","
											Eu sei que isto são notícias
especialmente deprimentes.
											Estão no correio. Estão a chegar.
											Mas há, possivelmente, algumas vantagens.
											Ao contrário de alguns dos outros fatores
que sabemos estarem associados à idade,
											como alterações na estrutura
física do cérebro,
											que são diabólicas de tratar,
											o sono é uma peça-chave
no ""puzzle"" explicativo
											do envelhecimento e do Alzheimer.
											É emocionante porque talvez
consigamos resolver isto.
									","
											Bunlar çok üzücü haberler, biliyorum.
											Ama bu sorunlar yolda, bize doğru geliyor.
											Ancak burada bir umut ışığı var.
											Yaşlanmayla ilişkili bildiğimiz
diğer etkenlerin aksine,
											beynin fiziksel yapısındaki
değişiklikler gibi
											tedavisi aşırı zor şeyler.
											Yaşlanma ve Alzheimer's konusunda
uyku, yapbozun kayıp bir parçası
											ve bu heyecan verici
											çünkü belki bu konuda
bir şeyler yapabiliriz.
									","
											Je sais que c'est une nouvelle
particulièrement déprimante.
											C'est inévitable, cela arrivera.
											Mais il y a peut-être un bon côté.
											Contrairement aux autres éléments
que nous associons au vieillissement,
											par exemple les changements
de la structure physique du cerveau,
											la maladie d'Alzheimer est
extrêmement difficile à soigner.
											Le sommeil est une pièce manquante
pour expliquer
											le vieillissement et Alzheimer :
c'est passionnant
											car nous sommes en mesure
d'en faire quelque chose.
									",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
"
","
","
","
",Sleep is your superpower,Matt Walker,19:18,"sleep,medicine,health,medical research,biology,neuroscience,brain,mind,human body,science,memory"
