en,fr,title,speaker,duration,tags
"
","
","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
											There wasn't a dry eye in the room.
											Every one of these women
were grateful and proud.
											They were proud of who
their daughters-in-law were,
											but they were grateful to be included
as part of the conversation.
											And I wondered at the time
											whether what we'd done
was just a great touchy-feely moment
											and was cute
											but really wasn't going to have
long-term impact.
											And a couple of days later,
one of my mentees swung by my office,
											and she was super excited.
											She said, ""I went home
from work yesterday,
											and I was bracing myself,
because I was really late,
											and I was bracing myself for a lecture,
											and my mother-in-law
turned to my husband and said,
											'Can you please get up
and make her a cup of tea?
											She's exhausted.
											She's saving lives. You work at a bank.'""
									","
											Tout le monde avait la larme à l'œil.
											Chacune de ces femmes
était reconnaissante et fière.
											Elles étaient fières de leur belle-fille,
											mais elles étaient reconnaissantes
d'être incluses dans la conversation.
											A l'époque, je me suis demandé
											si ce que nous avions fait
était un super moment émouvant
											et était mignon
											mais n'allait pas avoir
d'effets à long terme.
											Quelques jours plus tard,
											une de mes mentorées
est passée à mon bureau
											et elle était très enthousiaste.
											Elle a dit : « Je suis rentrée
du travail hier
											et je me préparais mentalement,
car j'étais très tard,
											je me préparais à recevoir une leçon
											et ma belle-mère s'est tournée
vers mon mari et a dit :
											"" Pourrais-tu te lever
et lui préparer du thé ?
											Elle est épuisée.
											Elle sauve des vies
et tu travailles dans une banque."" »
									","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
","
","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
											(Laughter)
									","
											(Rires)
									","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
","
","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
											And there you had it.
											You had the perfect co-conspirator,
											someone that we don't always
recognize or value,
											but was changing the way somebody else
could challenge the status quo,
											by standing beside her
											and questioning the societal norms
											and making a difference.
									","
											Et voilà.
											Vous aviez la co-conspiratrice parfaite,
											quelqu'un que nous ne reconnaissons
ou n'estimons pas toujours,
											mais qui changeait la façon
											dont quelqu'un d'autre pouvait
remettre en cause le statu quo
											en se tenant à ses côtés
											et en remettant en question
les normes sociétales
											et en faisant la différence.
									","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
","
","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
											The next example I'm going to use will be
closer to almost everyone in this room.
											When I graduated from business school
and started working in a company,
											a group of us, my peers and I,
were asked to work on a strategy
											for a business that hadn't
been doing too well over the last decade
											and was being neglected.
											We put our hearts and souls into it,
											and we did a lot of analysis
on our nights and weekends
											and put together what we thought
was a good strategy.
											And after presenting it
to a number of people
											that we were getting buy-in with,
											we were actually asked to present
to the global CEO
											at his annual strategy meet
that happened over a week.
											And we were both excited and apprehensive
as we flew into headquarters.
											We were excited
because this was an opportunity
											to show how much we had learned.
											But we were also nervous because,
though a brilliant, dynamic man,
											he had a fiery temper and wasn't really
the easiest person to present to.
									","
											L'exemple suivant sera plus proche
de presque tout le monde ici.
											Quand j'ai été diplômée
d'école de commerce
											et que j'ai commencé
à travailler en entreprise,
											on a demandé à un groupe
de mes pairs et moi
											de travailler sur une stratégie
											pour une affaire qui ne se portait
pas si bien les 10 dernières années
											et était négligée.
											Nous y avons mis cœur et âme,
											avons réalisé de nombreuses analyses
les soirs et week-ends,
											avons monté ce qui nous pensions
être une bonne stratégie.
											Après l'avoir présentée
à nombre de personnes
											qui y ont adhéré,
											on nous a demandé
de la présenter au PDG mondial
											durant sa réunion stratégique annuelle
se déroulant sur une semaine.
											Nous étions enthousiastes et inquiets
en volant vers le siège.
											Nous étions enthousiastes
car c'était une opportunité
											de montrer ce que nous avions appris.
											Mais nous étions nerveux car,
bien qu'un homme brillant et dynamique,
											il avait un tempérament coléreux
											et n'était pas la personne à qui
il était le plus facile de présenter.
									","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
","
","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
											Five or six hours before our presentation,
a senior colleague pulled us aside
											and sat down and gave us a front-seat view
of what had happened all week.
											We knew about people
who had bombed their presentations.
											We knew about people who had almost
been instantaneously promoted in the room.
											We knew what was keeping
the CEO up at night
											and what he thought
were tailwinds to the business.
											And when we walked into
that presentation later in the day,
											we actually got buy-in with both the CEO
											and his senior staff.
											And it wasn't just because
of our analysis or our strategy.
											It was because we were prepped
											to be able to communicate in a way
that the team could absorb.
											Now, this senior colleague of ours
didn't pull us aside,
											because he wanted to gossip.
											He pulled us aside because he believed
we were unconventional in the boardroom.
											That unconventionality was exactly
why he wanted us to think about
											this new, fresh perspective
											and provide a view
on where this business should go.
											But he also knew it was
a distinct disadvantage for us,
											because we didn't know how
to present in that room,
											and we hadn't done it before,
											and they weren't used to receiving us.
									","
											Cinq ou six heures
avant notre présentation,
											un collègue plus chevronné
nous a pris à part
											et nous a donné une vue panoramique
de ce qui s'était passé toute la semaine.
											Nous avons eu vent de gens
ayant planté leur présentation.
											Nous avons eu vent de gens
ayant presque été instantanément promus.
											Nous savions ce qui empêchait
le PDG de dormir
											et ce qu'il pensait être
les vents favorables à l'entreprise.
											Quand plus tard, nous sommes
arrivés pour cette présentation,
											nous avons obtenu l'adhésion du PDG
											et de ses cadres supérieurs.
											Ce n'était pas que du fait
de notre analyse ou de notre stratégie.
											Nous avions été préparés
											afin de pouvoir communiquer d'une façon
que l'équipe pouvait assimiler.
											Ce collègue plus chevronné
ne nous a pas pris à part
											car il voulait commérer.
											Il nous a pris à part car il nous croyait
atypiques dans cette réunion.
											Ce côté atypique était ce pourquoi
il voulait que nous réfléchissions
											à cette nouvelle et fraîche perspective
											et offrions une vision
de la direction à suivre.
											Mais il savait aussi que c'était
un handicap notable pour nous
											car nous ne savions pas
présenter dans cette réunion,
											nous ne l'avions jamais fait
											et ils n'étaient pas prêts
à nous recevoir.
									","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
","
","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
											And that again is an example, in my mind,
											of somebody bending the rules.
											Because he decided to co-conspire with us,
											he not only changed
the career trajectories
											of six young people in the organization
who suddenly got all this visibility,
											but he actually changed
the trajectory of a business
											that people were neglecting
and didn't have any fresh ideas for.
									","
											A nouveau, dans mon esprit,
cela est un exemple
											de quelqu'un contournant les règles.
											Puisqu'il a décidé
de co-conspirer avec nous,
											il a non seulement changé
les trajectoires des carrières
											de six jeunes gens dans l'organisation
qui ont soudain eu cette visibilité,
											mais il a changé
la trajectoire d'une entreprise
											que les gens négligeaient et pour laquelle
ils n'avaient pas d'idées neuves.
									","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
","
","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
											The last example I want to share with you
											is actually very far removed
from the corporate world
											and somewhat personal.
											This is the story of my mother.
											In her early 20s, she lost her father.
											He had passed away in his late 40s,
											leaving behind six children,
											four younger siblings
and one older sibling than her,
											and a widowed mother who had never worked.
											My mom and her older sister realized
											that they actually needed
to start earning an income —
											they were both in grad school —
											to ensure the rest of the siblings
could get through their schooling
											and start to work.
									","
											Le dernier exemple que je veux partager
											est bien loin du monde de l'entreprise
											et très personnel.
											C'est l'histoire de ma mère.
											A la vingtaine, elle a perdu son père.
											Il est décédé
vers la fin de la quarantaine,
											laissant derrière lui six enfants,
											quatre frères et sœurs cadets
et une sœur plus âgée qu'elle
											ainsi qu'une mère veuve
qui n'avait jamais travaillé.
											Ma mère et sa grande sœur ont réalisé
											qu'elles avaient besoin
de commencer à avoir des revenus —
											elles étaient à l'université —
											pour s'assurer que le reste des enfants
pourraient finir leurs études
											et commencer à travailler.
									","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
","
","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
											So she shifted her law school classes
to evening classes,
											and she started to work
during the day as a schoolteacher
											to bring home an income.
											And every day, she would
actually get off a bus
											at the end of her evening
law school classes
											on the streets of Calcutta.
											Now, mind you,
											this is a woman who wasn't used to
taking public transportation at all,
											let alone at night.
											And as she would get off the bus,
											she would take about a seven-
to eight-minute walk to her home
											from the bus stop
											on a street that was largely deserted,
											because it was a residential street
											with some shops that closed
around 8pm or a little bit before that.
											One day, a store owner was closing
his store a little bit later than usual,
											because there was a customer
who had actually left a little bit later.
											And he saw my mother get off the bus.
											He waited for her.
											He actually knew the family.
											The store had been in the neighborhood
for more than 20 years,
											so he knew her since she was a baby.
											He watched her walk to the street
that her house was on,
											turned off the lights,
shut the store and went home.
											From the next day, he found
that he waited for her every single day
											until he she made her way
to her own house.
									","
											Elle est passée aux cours de droit du soir
											et a commencé à travailler
en tant qu'enseignante
											pour avoir des revenus.
											Chaque jour, elle descendait du bus
											à la fin de ses cours de droits du soir
											dans les rues de Calcutta.
											Sachez-le,
											c'est une femme qui n'était pas habituée
à prendre les transports publics,
											encore moins seule le soir.
											Dès qu'elle descendait du bus,
											elle devait marcher sept ou huit minutes
de l'arrêt de bus à chez elle
											dans une rue en grande partie déserte
											car c'était une rue résidentielle
											avec des magasins fermant à 20h
ou un peu avant cela.
											Un jour, le propriétaire d'un magasin
fermait un peu plus tard que d'habitude
											car il y avait un client
qui était parti un peu plus tard.
											Il a vu ma mère descendre du bus.
											Il l'a attendue.
											Il connaissait la famille.
											Le magasin était dans le quartier
depuis plus de 20 ans,
											il la connaissait
depuis qu'elle était bébé.
											Il l'a regardée marcher jusqu'à la rue
où sa maison se trouvait,
											a éteint les lumières,
a fermé le magasin et est rentré.
											A partir du lendemain, il s'est trouvé
à attendre tous les jours
											qu'elle arrive chez elle.
									","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
","
","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
											Other store owners on that same street
suddenly noticed this one store
											that was open longer,
											and suddenly started to see
a bunch of end-of-day customers walk in
											to buy odds and ends that,
											from after their long day from work
and their commute home,
											realized they hadn't picked up
for the next morning.
											Some people who came in the mornings
also started to come the night before.
											A few of the storekeepers decided
that actually what was happening
											was he was monopolizing
a bunch of customers,
											and they started to keep
their store lights on
											and keep their shop open till 9 o'clock.
											From that time on,
my mother had a lit street
											with plenty of activity on the street.
									","
											D'autres propriétaires de magasins
dans la même rue
											ont soudain remarqué ce magasin
qui était ouvert plus longtemps
											et ont commencé à voir tout un tas
de clients venir en fin de journée
											pour acheter des bricoles
											que, après leur longue journée de travail
et leur trajet pour rentrer,
											ils réalisaient ne pas avoir été
chercher pour le lendemain.
											Certains venant le matin
ont commencé à venir le soir.
											Quelques commerçants ont décidé
que ce qu'il se passait,
											c'était qu'il monopolisait
un tas de clients
											et ont gardé la lumière
de leur magasin allumée
											et leur magasin ouvert jusqu'à 21h.
											A partir de là, ma mère a eu
une rue éclairée
											et plein d'activité dans la rue.
									","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
","
","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
											I believe that that store owner
was my mother's co-conspirator.
											Because of him,
											a small change to what was conventional
on that street at the time
											allowed for her and her family
											to do something that was
completely unconventional.
											A woman her age from
an upper-middle-class family
											actually got married at that age
											or studied in grad school
with the protection of their family.
											Because of that store owner,
											all of my mother's siblings
went on to become engineers,
											lawyers, accountants and teachers,
											and my mother went on to become a lawyer.
									","
											Je crois que le propriétaire du magasin
était le co-conspirateur de ma mère.
											Grâce à lui,
											un petit changement dans ce qui était
habituel dans cette rue à l'époque
											leur a permis, à elle et sa famille,
											de faire quelque chose
de totalement atypique.
											Une femme de son âge
issue d'une famille de classe moyenne
											se mariait à cet âge-là
											ou étudiait à l'université
sous la protection de sa famille.
											Du fait de ce propriétaire de magasin,
											tous les frères et sœurs de ma mère
sont devenus des ingénieurs,
											des avocats, des comptables
et des enseignants
											et ma mère est devenue avocate.
									","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
","
","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
											The world needs co-conspirators.
											As we get into a complex environment
where more and more complex problems exist
											and we need to find more solutions,
											we need unconventional people
in our boardrooms and at the table.
											For that to happen,
											we need co-conspirators.
									","
											Le monde a besoin de co-conspirateurs.
											En pénétrant un environnement complexe
											où il existe des problèmes
de plus en plus complexes
											et que nous devons
trouver plus de solutions,
											nous avons besoin de gens atypiques dans
nos réunions et conseils d'administration.
											Pour que cela arrive,
											nous avons besoin de co-conspirateurs.
									","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
","
","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
											In my own life,
											whether it's because of my gender,
											my ethnicity or sometimes,
											as I've been living in this part
of the world for over a decade, my accent,
											I'm often perceived to be unconventional.
											It's my co-conspirators that have
shown me the path forward,
											and actually, it's my co-conspirators
that keep me seeking out
											the unconventional paths to go down.
									","
											Dans ma vie,
											que ce soit du fait de mon genre,
											de mon ethnie ou, parfois,
											car je vis dans cette partie du monde
depuis plus d'une décennie, de mon accent,
											je suis souvent perçue
comme étant atypique.
											Ce sont mes co-conspirateurs
qui m'ont montré la voie
											et ce sont mes co-conspirateurs
qui me font continuer à chercher
											les chemins atypiques à suivre.
									","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
","
","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
											So what I'd like to ask
of all of you today
											is that you look around
and find the people
											that inspire you to co-conspire.
											I promise you that your empathy
											and your courage
											will change someone's life
											and may even change the world.
									","
											J'aimerais vous demander
à tous aujourd'hui
											de regarder autour de vous
et de trouver les gens
											qui vous inspirent à co-conspirer.
											Je vous promets que votre empathie
											et votre courage
											changeront la vie de quelqu'un
											et pourrait même changer le monde.
									","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
","
","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
											Thank you.
									","
											Merci.
									","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
","
","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
											(Applause)
									","
											(Applaudissements)
									","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
"
","
","To challenge the status quo, find a ""co-conspirator""",Ipsita Dasgupta,11:03,"innovation,collaboration,society,social change,future,potential,empathy,gender equality,humanity,invention"
