en,pt,fr,title,speaker,duration,tags
"
											SD: Until last week, we had no idea
what a black hole really looked like.
											The best we could do were simulations
like this in supercomputers,
											but even here you see this ring of light,
											which is the orbit of photons.
											That's where photons
literally move around the black hole,
											and around that is this hot gas
that's drawn to the black hole,
											and it's hot because of friction.
											All this gas is trying to get
into a very small volume, so it heats up.
									","
											SD: Até à semana passada,
não fazíamos ideia
											de como seria um buraco negro.
											Quando muito, fazíamos simulações
como esta em supercomputadores,
											mas mesmo aqui, vemos este anel de luz,
											que é a órbita dos fotões.
											É onde os fotões se movem
em torno do buraco negro,
											e à volta disso temos este gás quente
que é atraído para o buraco negro
											que é quente por causa da fricção.
											Todo este gás está a tentar ficar
num volume minúsculo, por isso aquece.
									","
											SD : Jusqu'à la semaine dernière,
nous ignorions à quoi cela ressemblait.
											Au mieux, nous faisions des simulations
comme celle-ci dans des supercalculateurs
											et ici aussi,
vous voyez cet anneau de lumière
											qui est l'orbite des photons.
											C'est là que les photons
tournent autour du trou noir
											et autour, il y a ce gaz chaud
qui est attiré par le trou noir,
											qui chauffe à cause de la friction.
											Tout ce gaz tente d'aller
dans un minuscule volume, donc ça chauffe.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											CA: A few years ago,
you embarked on this mission
											to try and actually image
one of these things.
											And I guess you took —
											you focused on this galaxy way out there.
											Tell us about this galaxy.
									","
											CA: Há uns anos,
embarcaste nesta missão,
											para tentar obter uma imagem
de uma destas coisas.
											E suponho que te focaste
naquela galáxia ali.
											Fala-nos desta galáxia.
									","
											CA : Il y a quelques années,
vous avez rejoint cette mission
											pour essayer de vraiment capturer cela.
											Je suppose que...
											vous vous êtes concentré
sur cette galaxie.
											Parlez-nous de cette galaxie.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											SD: This is the galaxy —
											we're going to zoom into the galaxy M87,
it's 55 million light-years away.
									","
											SD: Esta é a galáxia...
											vamos ampliar a galáxia M87, está
a 55 milhões de anos-luz de distância.
									","
											SD : C'est la galaxie —
											nous allons zoomer sur la galaxie M87,
à 55 millions d'années-lumière d'ici.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											CA: Fifty-five million.
									","
											CA: 55 milhões!
									","
											CA : 55 millions.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											SD: Which is a long way.
											And at its heart,
											there's a six-and-a-half-billion-
solar-mass black hole.
											That's hard for us
to really fathom, right?
											Six and a half billion suns
compressed into a single point.
											And it's governing some of the energetics
of the center of this galaxy.
									","
											SD: O que é muito longe.
											E no seu centro, há um buraco negro
com 6500 milhões de massa solar.
											É difícil para nós imaginar isto, não é?
											Seis mil e quinhentos milhões de sóis
comprimidos num único ponto.
											Está a governar alguma da energética
do centro desta galáxia.
									","
											SD : Elle est très éloignée.
											Et en son cœur,
											il y a un trou noir
de 6,5 milliards de masses solaires.
											C'est difficile à imaginer, n'est-ce pas ?
											Six milliards et demi de soleils
comprimés en un seul point.
											Et cela régit certaines dynamiques
du centre de cette galaxie.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											CA: But even though that thing is so huge,
because it's so far away,
											to actually dream
of getting an image of it,
											that's incredibly hard.
											The resolution would be incredible
that you need.
									","
											CA: Mas apesar de ser tão grande,
											como está tão longe de nós,
											é incrivelmente difícil sequer sonhar
em obter uma imagem disto.
											A resolução necessária 
seria impressionante.
									","
											CA : Mais même si cette chose est énorme,
comme elle est très éloignée,
											pour rêver d'en capturer une image,
											c'est très difficile.
											La résolution nécessaire est incroyable.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											SD: Black holes are the smallest
objects in the known universe.
											But they have these outsize effects
on whole galaxies.
											But to see one,
											you would need to build a telescope
as large as the Earth,
											because the black hole
that we're looking at
											gives off copious radio waves.
											It's emitting all the time.
									","
											SD: Os buracos negros são os objetos
mais pequenos no universo que conhecemos.
											Mas têm efeitos externos
sobre galáxias inteiras.
											Mas para ver um, é preciso construir
um telescópio do tamanho da Terra.
											Porque o buraco negro
que estamos a ver
											emite abundantes ondas rádio.
											Está constantemente a emitir.
									","
											SD : Les trous noirs sont les objets
les plus petits de l'univers,
											mais ils ont ces effets énormes
sur des galaxies entières.
											Mais pour en voir un,
											il faudrait un télescope
aussi grand que la Terre,
											parce que le trou noir que nous observons
											émet des ondes radio en abondance.
											Il émet tout le temps.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											CA: And that's exactly what you did.
									","
											CA: E foi isso que vocês fizeram.
									","
											CA : Et c'est ce que vous avez fait.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											SD: Exactly. What you're seeing here
											is we used telescopes
all around the world,
											we synchronized them perfectly
with atomic clocks,
											so they received the light waves
from this black hole,
											and then we stitched all of that data
together to make an image.
									","
											SD: Exato. O que vemos aqui
											é que usámos telescópios
à volta de todo o globo,
											sincronizámo-los na perfeição
com relógios atómicos,
											para receberem as ondas de luz
deste buraco negro.
											Depois juntámos todas as informações
para fazer uma imagem.
									","
											SD : Exactement. Ici, voyez-vous,
											on a utilisé des télescopes
du monde entier,
											nous les avons synchronisés
avec des horloges atomiques
											afin de recevoir les ondes
lumineuses de ce trou noir
											et les données ont ensuite été regroupées
pour créer une image.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											CA: To do that
											the weather had to be right
											in all of those locations
at the same time,
											so you could actually get a clear view.
									","
											CA: Para fazer isso, o tempo
tinha de estar favorável
											em todos o locais, ao mesmo tempo,
											para poderem ter uma imagem clara.
									","
											CA : Pour ce faire,
											la météo devait être clémente
											dans tous ces endroits en même temps,
											pour avoir une vue dégagée.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											SD: We had to get lucky
in a lot of different ways.
											And sometimes, it's better
to be lucky than good.
											In this case, we were both,
I like to think.
											But light had to come from the black hole.
											It had to come
through intergalactic space,
											through the Earth's atmosphere,
where water vapor can absorb it,
											and everything worked out perfectly,
											the size of the Earth
at that wavelength of light,
											one millimeter wavelength,
											was just right to resolve that black hole,
55 million light-years away.
											The universe was telling us what to do.
									","
											SD: Tivemos de ter sorte,
em vários aspetos.
											E às vezes, é melhor ter sorte
do que ser bom.
											Neste caso tivemos as duas coisas,
gosto de pensar que sim.
											Mas a luz tinha de vir do buraco negro.
											Tinha de vir pelo espaço intergaláctico,
											passar pela atmosfera da Terra,
onde o vapor de água a pode absorver,
											e tudo funcionou na perfeição,
											o tamanho da Terra, àquele
comprimento de onda da luz,
											um comprimento de onda de 1 mm,
foi o correto para captar
											aquele buraco negro
a 55 milhões de anos-luz de distância.
											O Universo estava
a dizer-nos o que fazer.
									","
											SD : Nous avions besoin de chance
pour différentes choses.
											Il est parfois mieux
d'être plus chanceux que bon.
											Dans ce cas, nous étions
les deux, je pense.
											Mais la lumière devait venir du trou noir.
											Il fallait que ça traverse
l'espace intergalactique,
											l'atmosphère terrestre,
où la vapeur d'eau peut l'absorber,
											et tout s'est passé à la perfection :
											la taille de la Terre
à cette longueur d'onde,
											d'un millimètre,
											convenait pour voir ce trou noir
à 55 millions d'années-lumière.
											L'univers nous disait quoi faire.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											CA: So you started capturing
huge amounts of data.
											I think this is like half the data
from just one telescope.
									","
											CA: Então começaram a captar
quantidades enormes de dados.
											Acho que isto é metade dos dados
apenas de um telescópio.
									","
											CA : Vous avez amassé
énormément d'informations.
											Ici, c'est la moitié des données
d'un seul télescope.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											SD: Yeah, this is one of the members
of our team, Lindy Blackburn,
											and he's sitting with half the data
											recorded at the Large
Millimeter Telescope,
											which is atop a 15,000-foot
mountain in Mexico.
											And what he's holding there
is about half a petabyte.
											Which, to put it in terms
that we might understand,
											it's about 5,000 people's
lifetime selfie budget.
									","
											SD: Sim, é um dos membros
da nossa equipa, Lindy Blackburn,
											e tem com ele metade dos dados
											recolhidos no Grande Telescópio
Milimétrico
											que está no topo de uma montanha
a 4640 metros, no México.
											O que ele está a segurar
é cerca de meio petabyte.
											o que, posto em termos
de podermos compreender,
											é o correspondente a ""selfies""
de toda a vida de 5000 pessoas.
									","
											SD : Oui, c'est l'un des membres
de notre équipe, Lindy Blackburn
											et il tient la moitié des données
											enregistrées par le Grand
Télescope Millimétrique,
											qui se trouve au sommet d'une montagne
de 4 500 mètres au Mexique.
											Ce qu'il tient là représente
un demi-pétaoctet environ.
											C'est-à-dire, pour le dire en termes
plus compréhensibles,
											les selfies de toute une vie
de 5 000 personnes.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											(Laughter)
									","
											(Risos)
									","
											(Rires)
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											CA: It's a lot of data.
											So this was all shipped,
you couldn't send this over the internet.
											All this data was shipped to one place
											and the massive computer effort began
to try and analyze it.
											And you didn't really know
											what you were going to see
coming out of this.
									","
											CA: São muitos dados.
											Tiveram de ser transportados,
não podiam ser enviados pela internet.
											Os dados foram transportados
para um local
											e começou o árduo trabalho informático
de os tentar analisar.
											E vocês não sabiam realmente
											o que iam conseguir extrair disto tudo.
									","
											CA : C'est énorme.
											Tout a donc été expédié
mais c'était impossible par internet.
											Cela a été réuni à un seul endroit
											et l'énorme effort informatique
a commencé pour l'analyser.
											Et vous ne saviez pas vraiment
											ce qui allait en être tiré.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											SD: The way this technique
works that we used —
											imagine taking an optical mirror
and smashing it
											and putting all the shards
in different places.
											The way a normal mirror works
											is the light rays bounce
off the surface, which is perfect,
											and they focus in a certain point
at the same time.
											We take all these recordings,
											and with atomic clock precision
											we align them perfectly,
later in a supercomputer.
											And we recreate
kind of an Earth-sized lens.
											And the only way to do that
is to bring the data back by plane.
											You can't beat the bandwidth
of a 747 filled with hard discs.
									","
											SD: A forma como funciona
esta técnica que usámos,
											imagina que pegamos
num espelho ótico e o esmagamos,
											depois pomos todos
os estilhaços em locais diferentes.
											A forma como um espelho normal funciona
											é refletindo raios de luz
da sua superfície, o que é perfeito,
											e eles concentram-se
num certo ponto ao mesmo tempo.
											Pegamos em todos estes registos
											e, com a precisão dos relógios atómicos,
											alinhamo-los todos na perfeição,
mais tarde num supercomputador.
											E recriamos uma espécie
de lentes do tamanho da Terra.
											A única maneira de o fazermos
é trazendo os dados de avião.
											Não dá para bater a banda larga
de um 747 cheio de discos rígidos.
									","
											SD : La technique
que nous avons utilisée —
											imaginez un miroir optique, brisez-le
											et éparpillez les éclats
à différents endroits.
											Un miroir normal
											a une surface parfaite
qui réfléchit les rayons lumineux
											afin de les concentrer
sur un même point au même moment.
											On prend tous ces enregistrements
											et avec la précision
d'une horloge atomique,
											nous les alignons parfaitement,
par la suite dans un supercalculateur.
											Nous créons une lentille
de la taille de la Terre.
											Pour ce faire, on ne peut apporter
les données que par avion.
											On ne peut pas battre la capacité
d'un 747 rempli de disques durs.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											(Laughter)
									","
											(Risos)
									","
											(Rires)
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											CA: And so, I guess a few weeks
or a few months ago,
											on a computer screen somewhere,
											this started to come into view.
											This moment.
									","
											CA: Então, suponho que,
há umas semanas ou há uns meses,
											num ecrã algures,
isto começou a ser visível.
											Neste momento.
									","
											CA : Je suppose qu'il y a
quelques semaines ou mois,
											sur un écran d'ordinateur,
											l'image a commencé à être visible.
											Ce moment.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											SD: Well, it took a long time.
									","
											SD: Bem, demorou muito tempo.
									","
											SD : En fait, ça a pris beaucoup de temps.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											CA: I mean, look at this.
											That was it.
											That was the first image.
									","
											CA: Quer dizer, olha para isto.
											Era assim.
											Esta foi a primeira imagem.
									","
											CA : Voici l'image.
											C'était ça.
											C'était la première image.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											So tell us what
we're really looking at there.
									","
											Então, diz-nos o que é
que estamos a ver aqui.
									","
											Alors, dites-nous
ce qu'on aperçoit vraiment.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											SD: I still love it.
									","
											SD: Eu ainda adoro isto.
									","
											SD : Je l'adore toujours.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											(Laughter)
									","
											(Risos)
									","
											(Rires)
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											So what you're seeing
is that last orbit of photons.
											You're seeing Einstein's
geometry laid bare.
											The puncture in space-time is so deep
											that light moves around in orbit,
											so that light behind the black hole,
as I think we'll see soon,
											moves around and comes to us
on these parallel lines
											at exactly that orbit.
											It turns out, that orbit is
the square root of 27
											times just a handful
of fundamental constants.
											It's extraordinary
when you think about it.
									","
											O que estamos a ver
é a última órbita de fotões.
											Estamos a ver a geometria
de Einstein, nua e crua.
											A perfuração no espaço-tempo
é tão profunda
											que a luz se desloca à sua volta em órbita
											de forma que a luz atrás do buraco negro
que vamos ver em breve,
											se move à sua volta
e chega até nós em linhas paralelas
											exatamente naquela órbita.
											Afinal, aquela órbita é apenas
											a multiplicação da raiz quadrada de 27
por algumas constantes fundamentais
											É extraordinário quando pensamos nisso.
									","
											Ce qu'on voit est
la dernière orbite des photons.
											La géométrie d'Einstein est révélée.
											L'espace-temps est si profondément percé
											que la lumière se déplace en orbite,
											de telle sorte que la lumière de derrière
que nous verrons bientôt,
											contourne et arrive vers nous
de manière parallèle,
											exactement sur cette orbite.
											Il s'avère que cette orbite
est la racine carrée de 27
											multipliée par quelques
constantes fondamentales.
											C'est extraordinaire quand on y pense.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											CA: When ...
											In my head, initially,
when I thought of black holes,
											I'm thinking that is the event horizon,
											there's lots of matter and light
whirling around in that shape.
											But it's actually
more complicated than that.
											Well, talk us through this animation,
because it's light being lensed around it.
									","
											CA: Quando...
											Na minha cabeça, inicialmente,
quando eu pensava em buracos negros,
											eu pensava que
no horizonte de acontecimentos,
											havia muita matéria e luz
a rodopiar em volta dessa forma.
											Mas é muito mais complexo que isso.
											Explica-nos nesta animação, em que
a luz é desviada pelo buraco negro.
									","
											CA : Quand...
											Dans ma tête, au début,
quand j'ai pensé aux trous noirs,
											je voyais l'horizon des événements,
											où beaucoup de matière et de lumière
tourbillonnant de cette façon.
											Mais c'est en fait plus compliqué que ça.
											Parlez-nous donc de cette animation
où la lumière est déviée par le trou noir.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											SD: You'll see here that some light
from behind it gets lensed,
											and some light does a loop-the-loop
around the entire orbit of the black hole.
											But when you get enough light
											from all this hot gas
swirling around the black hole,
											then you wind up seeing
all of these light rays
											come together on this screen,
											which is a stand-in
for where you and I are.
											And you see the definition of this ring
begin to come into shape.
											And that's what Einstein predicted
over 100 years ago.
									","
											SD: Aqui vemos alguma luz
captada por detrás do buraco negro.
											e alguma luz faz um anel
à volta da órbita do buraco negro.
											Mas quando há luz suficiente
											de todo este gás aquecido
a rodopiar à volta do buraco negro,
											aí, acabamos por ver
todos estes raios de luz
											que se juntam no ecrã,
											que representa o lugar
onde estamos agora.
											E vemos a definição deste anel
que começa a ganhar forma.
											Foi o que Einstein previu
há mais de 100 anos.
									","
											SD : Ici, la lumière venant
de derrière est déviée
											et de la lumière fait une boucle
autour de l'orbite du trou noir.
											Mais en ayant assez de lumière
											venant des gaz chauds
tourbillonnant autour du trou noir,
											on finit par voir tous ces rayons lumineux
											arriver ensemble sur cet écran,
											qui représente l'endroit où nous sommes.
											Vous voyez donc
comment cet anneau se forme.
											C'est ce qu'Einstein avait prédit
il y a plus de 100 ans.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											CA: Yeah, that is amazing.
											So tell us more about
what we're actually looking at here.
											First of all, why is part of it
brighter than the rest?
									","
											CA: Sim, isto é fantástico.
											Fala-nos mais do que estamos a ver aqui.
											Antes de mais, porque é que
uma parte brilha mais que o resto?
									","
											CA : Oui, c'est incroyable.
											Parlez-nous de ce qu'on est
en train de regarder ici.
											D'abord, pourquoi y a-t-il
une partie plus lumineuse ?
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
