en,es,tr,fr,title,speaker,duration,tags
"
","
","
","
",Can we create new senses for humans?,David Eagleman,20:34,"Senses,brain,technology,blindness"
"
											Let's do a consciousness-raiser on this.
											Imagine that you are a bloodhound dog.
											Your whole world is about smelling.
											You've got a long snout that has
200 million scent receptors in it,
											and you have wet nostrils
that attract and trap scent molecules,
											and your nostrils even have slits
so you can take big nosefuls of air.
											Everything is about smell for you.
											So one day, you stop in your tracks
with a revelation.
											You look at your human owner
and you think,
											""What is it like to have the pitiful,
impoverished nose of a human?
											(Laughter)
											What is it like when you take
a feeble little noseful of air?
											How can you not know that there's
a cat 100 yards away,
											or that your neighbor was on
this very spot six hours ago?""
											(Laughter)
									","
											Hagamos un despertar de conciencia.
											Imaginen que somos un perro sabueso.
											Nuestro mundo gira en torno al olfato.
											Tenemos un morro largo con 
200 millones de receptores olfativos,
											hocicos húmedos que atraen 
y atrapan moléculas de olor,
											y fosas nasales que tienen hendiduras
para inspirar grandes cantidades de aire.
											Todo gira en torno al olfato.
											Un día tenemos una revelación.
											Miramos a nuestro 
dueño humano y pensamos:
											""¿Cómo debe ser tener esa lamentable,
nariz humana tan empobrecida?
											(Risas)
											¿Qué se sentirá al inspirar pequeñas 
y débiles cantidades de aire?
											¿Cómo será no saber que hay
un gato a 90 m de distancia,
											o que tu vecino estuvo 
aquí mismo hace 6 horas?""
											(Risas)
									","
											Farkındalık sağlayacak bir şey yapalım.
											Bir tazı olduğunuzu düşleyin.
											Bütün dünyanız koku üzerine kurulu.
											200 milyon koku alıcısı bulunan
uzun bir burnunuz var,
											koku moleküllerini çekip yakalayan
ıslak burun delikleriniz var
											ve hatta burun deliklerinizde, kocaman
nefesler alabilmek için yarıklarınız var.
											Sizin için her şey koku demek.
											Bir gün, iz peşindeyken
bir aydınlanmayla duruyorsunuz.
											İnsan sahibinize bakıp
düşünüyorsunuz:
											""Acınası ve kısıtlı bir insan burnuna
sahip olmak acaba nasıldır?
											(Gülüşmeler)
											Cılız cılız solumak acaba nasıldır?
											100 metre ötede kedi olduğunu
nasıl olur da bilemezsin
											ya da komşunun altı saat önce
tam burada olduğunu?""
											(Gülüşmeler)
									","
											Prenons conscience de cela.
											Imaginez que vous êtes
un chien de Saint-Hubert.
											Votre monde est l'odorat.
											Vous avez un long museau qui possède
200 millions de récepteurs olfactifs,
											et vous avez des narines humides qui
attirent, piègent les molécules olfactives
											et vos narines ont même des fentes
pour pouvoir respirer profondément.
											Pour vous, tout dépend de l'odorat.
											Un jour, vous vous arrêtez
en route avec une révélation.
											Vous regardez votre maître
humain et vous pensez :
											« Quel sentiment cela fait-il d'avoir
le pitoyable nez humain ?
											(Rires)
											Et de respirer par petites inspirations ?
											Comment peut-on ne pas savoir
qu'il y a un chat à 100 mètres,
											ou que votre voisin était à cet endroit
précis il y a six heures ? »
											(Rires)
									",Can we create new senses for humans?,David Eagleman,20:34,"Senses,brain,technology,blindness"
"
","
","
","
",Can we create new senses for humans?,David Eagleman,20:34,"Senses,brain,technology,blindness"
"
											So because we're humans,
											we've never experienced
that world of smell,
											so we don't miss it,
											because we are firmly settled
into our umwelt.
											But the question is,
do we have to be stuck there?
											So as a neuroscientist, I'm interested
in the way that technology
											might expand our umwelt,
											and how that's going to change
the experience of being human.
									","
											Como somos humanos
											nunca hemos experimentado
ese mundo del olfato,
											por eso no lo añoramos,
											porque estamos cómodos en nuestro umwelt.
											Pero la pregunta es, 
¿debemos quedar atrapados en él?
											Como neurólogo, me interesa
ver de qué forma la tecnología
											podría expandir nuestro umwelt,
											y cómo eso podría cambiar 
la experiencia de ser humano.
									","
											İnsan olduğumuz için,
											bu türde bir koku dünyasında
hiç yaşamadık,
											bu yüzden de yokluğunu hissetmiyoruz;
											çünkü kendi umwelt'imize
sıkı sıkıya bağlıyız.
											Ancak esas soru şu:
Burada sıkışıp kalmak zorunda mıyız?
											Bir sinirbilimci olarak, teknolojinin
											umwelt'imizi genişletme yollarıyla
											ve insan olma hissini nasıl
değiştireceğiyle ilgileniyorum.
									","
											Parce que nous sommes humains,
											nous ne faisons jamais l'expérience
de ce monde d'odeurs,
											donc il ne nous manque pas,
											parce que nous sommes fermement
ancrés dans notre Umwelt.
											Mais la question est :
sommes-nous coincés là ?
											En tant que neuro-scientifique, je suis
intéressé par la façon dont la technologie
											pourrait étendre notre Umwelt,
											et comment cela va changer
l'expérience de l''être humain.
									",Can we create new senses for humans?,David Eagleman,20:34,"Senses,brain,technology,blindness"
"
","
","
","
",Can we create new senses for humans?,David Eagleman,20:34,"Senses,brain,technology,blindness"
"
											So we already know that we can marry
our technology to our biology,
											because there are hundreds of thousands
of people walking around
											with artificial hearing
and artificial vision.
											So the way this works is, you take
a microphone and you digitize the signal,
											and you put an electrode strip
directly into the inner ear.
											Or, with the retinal implant,
you take a camera
											and you digitize the signal,
and then you plug an electrode grid
											directly into the optic nerve.
											And as recently as 15 years ago,
											there were a lot of scientists who thought
these technologies wouldn't work.
											Why? It's because these technologies
speak the language of Silicon Valley,
											and it's not exactly the same dialect
as our natural biological sense organs.
											But the fact is that it works;
											the brain figures out
how to use the signals just fine.
									","
											Ya sabemos que podemos conjugar 
tecnología y biología
											porque hay cientos de miles de personas 
que andan por allí
											con oído y vista artificiales.
											Eso funciona así, se pone un micrófono, 
se digitaliza la señal
											y se coloca una tira de electrodos
directamente en el oído interno.
											O, con el implante de retina,
se coloca una cámara
											se digitaliza la señal, y luego 
se enchufa una tira de electrodos
											directamente en el nervio óptico.
											Y, hace apenas 15 años,
											muchos científicos pensaban que 
estas tecnologías no funcionarían.
											¿Por qué? Estas tecnologías hablan
la lengua de Silicon Valley, y
											esta no es exactamente la misma que la de 
nuestros órganos sensoriales biológicos,
											pero funcionan.
											El cerebro se las ingenia 
para usar las señales.
									","
											Teknolojiyle biyolojimizi
birleştirebileceğimizi zaten biliyoruz;
											çünkü yapay duyma ve görme araçlarıyla
etrafta dolaşan yüzbinlerce insan var.
											Çalışma şekli şöyle: Bir mikrofonu alıp
sinyali sayısallaştırıyorsunuz
											ve bir elektrot şeridini doğrudan
iç kulağa yerleştiriyorsunuz.
											Ya da retina yerleştirmesinde,
bir kamerayı alıp
											sinyali sayısallaştırıyorsunuz
ve sonra bir elektrot ağını
											doğrudan göz sinirine bağlıyorsunuz.
											15 yıl gibi yakın zamana kadar,
											bu teknolojilerin çalışmayacağını
söyleyen birçok bilim insanı vardı.
											Neden? Çünkü bu teknolojiler
Silikon Vadisi'nin dilini konuşuyor
											ve doğal biyolojik duyu organlarıyla
aynı ağız olmuyor bu dil.
											Ancak gerçek şu ki, çalışıyor;
											beyin sinyalleri kullanmanın
bir yolunu buluyor.
									","
											Nous savons déjà que nous pouvons lier
notre technologie et notre biologie,
											parce qu'il y a des centaines de milliers
de personnes autour de nous
											qui ont une audition ou une vision
artificielle.
											Cela fonctionne ainsi : vous prenez un
microphone et vous digitalisez le signal,
											et mettez une bande à électrodes
directement dans l'oreille interne.
											Ou, avec l'implant rétinien,
vous prenez une caméra
											et vous digitalisez le signal,
et vous branchez une grille d'électrodes
											directement au nerf optique.
											Et il y a seulement quinze ans,
											beaucoup de scientifiques pensaient que
ces technologies ne fonctionneraient pas.
											Pourquoi ? Parce que ces technologies
parlent la langue de la Silicon Valley,
											qui n'est pas le même dialecte que celui 
des organes de nos sens biologiques.
											Mais le fait est que cela fonctionne.
											Le cerveau comprend parfaitement
comment utiliser les signaux.
									",Can we create new senses for humans?,David Eagleman,20:34,"Senses,brain,technology,blindness"
"
","
","
","
",Can we create new senses for humans?,David Eagleman,20:34,"Senses,brain,technology,blindness"
"
											Now, how do we understand that?
											Well, here's the big secret:
											Your brain is not hearing
or seeing any of this.
											Your brain is locked in a vault of silence
and darkness inside your skull.
											All it ever sees are
electrochemical signals
											that come in along different data cables,
											and this is all it has to work with,
and nothing more.
											Now, amazingly,
											the brain is really good
at taking in these signals
											and extracting patterns
and assigning meaning,
											so that it takes this inner cosmos
and puts together a story
											of this, your subjective world.
									","
											¿Cómo podemos entender eso?
											Este es el gran secreto.
											El cerebro ni oye, ni ve esto.
											El cerebro está encerrado en una bóveda 
en silencio y oscuridad en el cráneo.
											Solo ve señales electroquímicas
											que vienen en diferentes cables de datos,
											solo trabaja con esto, nada más.
											Sorprendentemente,
											el cerebro es muy bueno
para captar estas señales
											extraer patrones y darle significado,
											así, con este cosmos interior,
elabora una historia
											y, de ahí, nuestro mundo subjetivo.
									","
											Peki bunu nasıl anlıyoruz?
											Büyük sırrı söylüyorum:
											Beyniniz ne duyuyor, ne de görüyor.
											Beyniniz kafatasınızın içindeki
sessiz ve karanlık kasanın içinde kilitli.
											Görüp görebileceği şey,
elektrokimyasal sinyaller,
											farklı veri kablolarından gelen sinyaller
											ve tek işleyeceği şey bu, fazlası değil.
											Şaşırtıcı bir biçimde,
											beyin, bu sinyalleri alıp
											desenleri yakalayarak
anlam vermede çok başarılı,
											bunu, iç evrenindekilerden
bir hikâye oluşturmak için yapıyor
											bu hikâye de sizin öznel dünyanız.
									","
											Comment comprendre cela ?
											Voici le secret :
											votre cerveau n'entend et ne voit rien.
											Votre cerveau est enfermé dans le silence
et l'obscurité de votre crâne.
											Tout ce qu'il voit sont
des signaux électrochimiques
											provenant de différents câbles de données,
											et il ne travaille qu'avec cela
et rien de plus.
											De façon extraordinaire,
											le cerveau est très bon pour
recueillir ces signaux,
											extraire les schémas et y donner un sens,
											ainsi il prend le cosmos interne
et concocte une histoire :
											votre monde subjectif.
									",Can we create new senses for humans?,David Eagleman,20:34,"Senses,brain,technology,blindness"
"
","
","
","
",Can we create new senses for humans?,David Eagleman,20:34,"Senses,brain,technology,blindness"
"
											But here's the key point:
											Your brain doesn't know,
and it doesn't care,
											where it gets the data from.
											Whatever information comes in,
it just figures out what to do with it.
											And this is a very efficient
kind of machine.
											It's essentially a general purpose
computing device,
											and it just takes in everything
											and figures out
what it's going to do with it,
											and that, I think, frees up Mother Nature
											to tinker around with different
sorts of input channels.
									","
											Pero aquí está el secreto.
											El cerebro ni sabe,
ni le importa
											de dónde vienen los datos.
											Cualquier información que llega,
sabe descifrar qué hacer con ella.
											Es una máquina muy eficiente.
											Básicamente se trata de un dispositivo 
de computación de propósito general,
											sencillamente recibe todo
											y se da cuenta qué hacer con eso,
											y eso, creo, libera a la Madre Naturaleza
											para probar distintos canales de entrada.
									","
											Ama asıl mesele şu:
											Beyniniz veriyi nereden aldığını bilmiyor
ve umrunda da değil.
											Hangi bilgi gelirse gelsin,
bilgiyi nasıl işleyeceğini anlıyor.
											Beyin çok verimli türde bir makine.
											Özünde, çok amaçlı bir bilgi işleme aygıtı
											ve her şeyi içine alıyor
											ve aldıklarıyla ne yapacağını anlıyor
											ve bence bu durum, Doğa Ana'ya
											farklı türde girdi yollarını
kurcalama özgürlüğü sunuyor.
									","
											Voici le point clé :
											votre cerveau ne sait pas,
d'où viennent les données
											et cela ne lui importe pas.
											Quelle que soit l'information reçue,
il comprend ce qu'il faut en faire.
											Et c'est un type de machine très efficace.
											C'est essentiellement 
un dispositif informatique généraliste,
											qui recueille toutes les informations
											et comprend ce qu'il doit en faire,
											et cela, je pense, libère Mère Nature
											de trafiquer avec différentes sortes
de canaux d'entrée.
									",Can we create new senses for humans?,David Eagleman,20:34,"Senses,brain,technology,blindness"
"
","
","
","
",Can we create new senses for humans?,David Eagleman,20:34,"Senses,brain,technology,blindness"
"
											So I call this the P.H. 
model of evolution,
											and I don't want to get
too technical here,
											but P.H. stands for Potato Head,
											and I use this name to emphasize
that all these sensors
											that we know and love, like our eyes
and our ears and our fingertips,
											these are merely peripheral
plug-and-play devices:
											You stick them in, and you're good to go.
											The brain figures out what to do
with the data that comes in.
											And when you look across
the animal kingdom,
											you find lots of peripheral devices.
											So snakes have heat pits
with which to detect infrared,
											and the ghost knifefish has
electroreceptors,
											and the star-nosed mole has this appendage
											with 22 fingers on it
											with which it feels around and constructs
a 3D model of the world,
											and many birds have magnetite
so they can orient
											to the magnetic field of the planet.
											So what this means is that
nature doesn't have to continually
											redesign the brain.
											Instead, with the principles
of brain operation established,
											all nature has to worry about
is designing new peripherals.
									","
											Lo llamo modelo evolutivo CP,
											no quiero entrar en detalles técnicos,
											CP significa Cabeza de Papa
											y uso este nombre para resaltar
que todos estos sensores
											que conocemos y amamos, 
como la vista, el oído y el tacto,
											son solo dispositivos periféricos 
enchufables:
											se enchufan y funcionan.
											El cerebro determina 
qué hacer con los datos que recibe.
											Si analizamos el reino animal,
											encontramos muchos periféricos.
											Las serpientes tienen hoyos de 
calor para detectar infrarrojos,
											y el pez cuchillo 
tiene electrorreceptores,
											y el topo de nariz estrellada
tiene este apéndice
											con 22 dedos
											con los que percibe y construye 
un modelo 3D del mundo,
											y muchas aves tienen magnetita 
para orientarse
											hacia campo magnético del planeta.
											Esto significa que la naturaleza
no tiene que rediseñar
											continuamente al cerebro.
											En cambio, establecidos los principios
de la operación del cerebro,
											la naturaleza solo tiene que 
diseñar nuevos periféricos.
									","
											Ben buna, evrimin P.K. modeli diyorum,
											çok teknik konuşmak istemiyorum
											ama P.K. Patates Kafa demek
											ve bu adı şunu
vurgulamak için kullanıyorum:
											Bildiğimiz ve sevdiğimiz bütün duyular;
gözlerimiz, kulaklarımız,
											parmak uçlarımız, hepsi de yalnızca
çevresel tak-kullan türü aygıtlar:
											Takıyorsunuz ve kullanmaya hazırlar.
											Beyin bunlardan gelen veriyle
ne yapması gerektiğini çözüyor.
											Hayvanlar alemine baktığınızda da,
											birçok çevresel aygıt buluyorsunuz.
											Yılanların kızılötesini
algılamak için ısı çukurları var,
											hayalet balıklarının elektrik alıcıları
											ve yıldız burunlu köstebeğin
											22 parmaklı uzantısı var,
											bununla çevresini hissederek dünyanın
3B bir örneklemini oluşturuyor
											ve birçok kuşun manyetiti var,
bu sayede yönlerini
											gezegenin manyetik
alanına göre buluyorlar.
											Bütün bunlar şu anlama geliyor:
Doğanın sürekli olarak
											beyni yeniden tasarlaması gerekmiyor.
											Bunun yerine, beynin
belirlenen kurallarıyla,
											doğanın tek derdi,
yeni çevresel aygıtlar tasarlamak olmalı.
									","
											J'appelle cela le modèle d'évolution TPT,
											je ne veux pas être trop technique
											mais TPT signifie Tête de Pomme de Terre,
											et j'utilise ce nom pour souligner
tous les capteurs que
											nous connaissons et aimons, comme
nos yeux, nos oreilles et nos doigts,
											qui sont principalement des dispositifs
périphériques qu'il suffit de brancher :
											vous les branchez et vous êtes paré.
											Le cerveau comprend ce qu'il faut faire
avec les données qu'il reçoit.
											Et quand vous observez le règne animal,
											vous trouvez beaucoup
de dispositifs périphériques.
											Les serpents ont des fossettes sensibles
à la chaleur pour détecter les infrarouges
											et le knifefish fantôme
a des électro-récepteurs
											et la musaraigne-souris fine 
a cet appendice
											avec 22 doigts
											lui permettant de sentir l'environnement
et construire un modèle 3D du monde,
											de nombreux oiseaux ont de la magnétite
afin de s'orienter
											par rapport au champ magnétique
de la planète.
											Cela signifie que la nature
ne doit pas continuellement
											reconcevoir le cerveau.
											Au lieu de cela, les principes d'opération
du cerveau établis,
											la nature ne se soucie que de 
la conception de nouveaux périphériques.
									",Can we create new senses for humans?,David Eagleman,20:34,"Senses,brain,technology,blindness"
"
","
","
","
",Can we create new senses for humans?,David Eagleman,20:34,"Senses,brain,technology,blindness"
"
											Okay. So what this means is this:
											The lesson that surfaces
											is that there's nothing
really special or fundamental
											about the biology that we
come to the table with.
											It's just what we have inherited
											from a complex road of evolution.
											But it's not what we have to stick with,
											and our best proof of principle of this
											comes from what's called
sensory substitution.
											And that refers to feeding
information into the brain
											via unusual sensory channels,
											and the brain just figures out
what to do with it.
									","
											Esto significa lo siguiente:
											La lección que surge
											es que no hay nada realmente 
especial o fundamental
											en la biología que traemos.
											Es lo que hemos heredado
											a partir de un complejo camino evolutivo.
											Pero no tenemos por qué limitarnos a eso,
											y la mejor prueba de ese principio
											viene de lo que se llama
""sustitución sensorial"".
											Se refiere a la información
de entrada en el cerebro
											por canales sensoriales inusuales;
											el cerebro entiende qué hacer con ella.
									","
											Pekâlâ. Bu, şu demek:
											Ortaya çıkan ders diyor ki
											ele aldığımız biyolojiyle ilgili olarak
											aslında özel ya da temel hiçbir şey yok.
											Bunlar, karmaşık evrim sürecinden
											bize miras kalan şeyler.
											Ama bunlara uymamız gerekmiyor,
											bunun en iyi kanıtı da
											duyu değiştirme denilen
kavramdan geliyor.
											Duyu değiştirme, beyne bilgiyi
											alışılmadık duyu
yollarından sağlamak demek
											ve beyin bu bilgiyi
anlamanın bir yolunu buluyor.
									","
											Cela signifie que
											la leçon a en tirer est
											qu'il n'y a rien de vraiment
spécial ou fondamental
											concernant notre biologie
à la naissance.
											C'est simplement que nous avons hérité
											d'une route complexe d'évolution.
											Mais nous ne devons pas
nous en contenter,
											et notre meilleure preuve de principe
											vient ce qui s'appelle
la substitution des sens.
											Cela correspond à nourrir
le cerveau d'informations
											via des canaux sensoriels inhabituels,
											et le cerveau détermine
ce qu'il doit en faire.
									",Can we create new senses for humans?,David Eagleman,20:34,"Senses,brain,technology,blindness"
"
","
","
","
",Can we create new senses for humans?,David Eagleman,20:34,"Senses,brain,technology,blindness"
