en,es,fr,title,speaker,duration,tags
"
","
","
",What the gay rights movement learned from the civil rights movement,Yoruba Richen,17:42,"LGBT,activism,film,inequality,race,gender equality"
"
											So gays and lesbians have been in society
											since societies began,
											but up until the mid-20th century,
											homosexual acts were still illegal in most states.
											So just 14 years after the Montgomery bus boycott,
											a group of LGBT folks took that same strategy.
											It's known as Stonewall, in 1969,
											and it's where a group of LGBT patrons
											fought back against police beatings
											at a Greenwich Village bar that sparked
											three days of rioting.
											Incidentally, black and latino LGBT folks
											were at the forefront of this rebellion,
											and it's a really interesting example
											of the intersection of our struggles against racism,
											homophobia, gender identity and police brutality.
											After Stonewall happened, gay liberation groups
											sprang up all over the country,
											and the modern gay rights 
movement as we know it took off.
									","
											Así que los gays y las lesbianas 
han estado en la sociedad
											desde el inicio de las sociedades,
											pero hasta la mitad del siglo XX,
											los actos homosexuales seguían siendo 
ilegales en la mayoría de los estados.
											Así que sólo 14 años tras el boicot 
a los autobuses de Montgomery,
											un grupo de gente de LGBT 
tomó esa misma estrategia.
											Es conocido como Stonewall, en 1969,
											y es que un grupo de patrones de LGBT
											luchó contra los golpes de la policía
											en un bar de Greenwich Village que provocó
											tres días de disturbios.
											Por otra parte, las personas 
negras y latinas de LGBT
											estaban a la vanguardia de esta rebelión,
											y es un ejemplo muy interesante
											de la intersección de nuestras 
luchas contra el racismo,
											la homofobia, la identidad de género 
y la brutalidad policial.
											Después de Stonewall, 
grupos de liberación gay
											surgieron por todo el país,
											y el movimiento moderno de los 
homosexuales como lo conocemos, prosperó.
									","
											Les gays et les lesbiennes 
ont vécu dans la société
											depuis que les sociétés existent,
											mais jusqu'au milieu du XXème siècle,
											les actes homosexuels étaient toujours
illégaux dans la plupart des États.
											A peine 14 ans après
le boycott du bus de Montgomery,
											un groupe de la communauté LGBT
a utilisé cette même stratégie.
											C'est connu sous le nom de Stonewall,
en 1969,
											il s'agit d'un groupe de clients
appartenant à la communauté LGBT
											qui se sont défendus
face au tabassage par la police
											dans un bar de Greenwich Village
											menant à trois jours d'émeutes.
											A propos, des personnes noires et latinos
de la communauté LGBT
											étaient aux avant-postes 
de cette rébellion,
											et c'est un exemple très intéressant
											de l'intersection de nos luttes
contre le racisme,
											l'homophobie, l'identité sexuelle
et la brutalité policière.
											Après Stonewall, 
des groupes de libération homosexuelle
											sont apparus dans tout le pays,
											et le mouvement moderne 
pour les droits des homosexuels,
											tel que nous le connaissons, a décollé.
									",What the gay rights movement learned from the civil rights movement,Yoruba Richen,17:42,"LGBT,activism,film,inequality,race,gender equality"
"
","
","
",What the gay rights movement learned from the civil rights movement,Yoruba Richen,17:42,"LGBT,activism,film,inequality,race,gender equality"
"
											So the next moment to look at on the timeline
											is the 1963 March on Washington.
											This was a seminal event
in the civil rights movement
											and it's where African-Americans called for both
											civil and economic justice.
											And it's of course where Martin Luther King
											delivered his famous ""I have a dream"" speech,
											but what's actually less known
											is that this march was organized
											by a man named Bayard Rustin.
											Bayard was an out gay man,
											and he's considered one of the most brilliant
											strategists of the civil rights movement.
											He later in his life became a fierce advocate
											of LGBT rights as well, and his life
											is testament to the intersection of the struggles.
											The March on Washington
											is one of the high points of the movement,
											and it's where there was a fervent belief
											that African-Americans too
											could be a part of American democracy.
											I call this strategy the
											""We are visible and many in numbers"" strategy.
									","
											El siguiente momento 
en el que fijarse
											es la marcha de 1963 en Washington.
											Este fue un evento seminal 
en el movimiento por los derechos civiles
											donde los afroamericanos exigían
											justicia civil y económica.
											Y es, por supuesto, 
donde Martin Luther King
											pronunció su famoso discurso 
""Tengo un sueño"",
											pero lo que, en realidad,
es menos conocido
											es que esta marcha fue organizada
											por un hombre llamado Bayard Rustin.
											Bayard era un conocido gay,
											y es considerado uno de los estrategas
											más brillantes del movimiento 
de derechos civiles.
											Más tarde en su vida se convirtió
en un firme defensor
											de los derechos LGBT también, y su vida
											es un testimonio de la intersección
de las luchas.
											La Marcha de Washington
											es uno de los puntos álgidos
del movimiento,
											donde había una ferviente creencia
											de que los afroamericanos también
											podrían ser parte de la 
democracia estadounidense.
											Yo llamo a esto la estrategia del
											""Somos visibles y muchos en números"".
									","
											L'événement suivant à considérer
dans la chronologie
											est la marche de 1963 à Washington.
											C'est un événement phare
dans le mouvement pour les droits civils
											et c'est là que les afro-américains
ont appelé
											à la justice civile et économique.
											Et c'est bien sûr là que 
Martin Luther King
											a prononcé son fameux discours
« I have a dream »,
											mais ce qui est moins connu
											est que cette marche a été organisée
											par un homme du nom de Bayard Rustin.
											Bayard était un homosexuel affirmé,
											et est considéré comme l'un
des stratégistes les plus brillants
											du mouvement pour les droits civils.
											Plus tard, il est devenu 
un fervent défenseur
											des droits de la communauté LGBT,

											et sa vie est un témoignage 
de l'intersection de ces luttes.
											La marche de Washington
											est l'un des points culminants
du mouvement
											et c'est à ce moment qu'il y avait
une intime conviction
											dans le fait que les afro-américains
											pouvaient aussi faire partie
de la démocratie américaine.
											J'appelle cette stratégie la stratégie du

											« Nous sommes visibles et nombreux ».
									",What the gay rights movement learned from the civil rights movement,Yoruba Richen,17:42,"LGBT,activism,film,inequality,race,gender equality"
"
","
","
",What the gay rights movement learned from the civil rights movement,Yoruba Richen,17:42,"LGBT,activism,film,inequality,race,gender equality"
"
											Some early gay activists were actually
											directly inspired by the march,
											and some had taken part.
											Gay pioneer Jack Nichols said,
											""We marched with Martin Luther King,
											seven of us from the Mattachine Society"" —
											which was an early gay rights organization —
											""and from that moment on, we had our own dream
											about a gay rights march of similar proportions.""
											Several years later, a series of marches took place,
											each one gaining the momentum
											of the gay freedom struggle.
											The first one was in 1979,
											and the second one took place in 1987.
											The third one was held in 1993.
											Almost a million people showed up,
											and people were so energized and excited
											by what had taken place,
											they went back to their own communities
											and started their own political
											and social organizations,
											further increasing the visibility of the movement.
											The day of that march, October 11,
											was then declared National Coming Out Day,
											and is still celebrated all over the world.
											These marches set the groundwork
											for the historic changes that we see happening
											today in the United States.
									","
											Algunos de los primeros activistas gays 
estaban en realidad
											inspirados directamente por la marcha,
											y algunos participaron en ella.
											El gay pionero Jack Nichols dijo:
											""Marchamos con Martin Luther King,
											siete de nosotros, de la Sociedad
Mattachine,""
											organización pionera 
de los derechos de los gays,
											""y a partir de ese momento, 
teníamos nuestro propio sueño
											sobre una marcha por los derechos de los gays
de similares proporciones"".
											Varios años más tarde, 
hubo una serie de marchas,
											cada una ganando impulso
											en la lucha por la libertad gay.
											La primera fue en 1979,
											y la segunda tuvo lugar en 1987.
											La tercera se celebró en 1993.
											Casi un millón de personas
se hicieron presentes,
											y la gente estaba tan 
excitada y emocionada
											por lo que estaba ocurriendo,
											que volvió a sus propias comunidades
											y comenzó sus propias organizaciones
											políticas y sociales,
											lo que aumentó aún más 
la visibilidad del movimiento.
											El día de esa marcha, 
el 11 de octubre,
											luego se declaró 
Día para salir del armario,
											y todavía se celebra en todo el mundo.
											Estas marchas establecen las bases
											para los cambios históricos 
que vemos sucediendo
											hoy en día en los EEUU.
									","
											Certains des premiers activistes gays
étaient en fait
											directement inspirés par cette marche,
											et certains en faisaient même partie.
											Le pionnier gay Jack Nichols a dit :
											« Nous avons défilé 
avec Martin Luther King,
											sept d'entre nous
appartenant à la Mattachine Society »
											- qui était une des premières
organisations pour les droits des gays -
											« et depuis ce moment,
nous avions notre propre rêve
											quant à une marche de même proportion
pour les droits des homosexuels. »
											Quelques années plus tard,
une série de défilés a eu lieu,
											chacune donnant de l'élan
											au mouvement pour les droits des gays.
											La première marche a eu lieu en 1979,
											et la seconde en 1987.
											La troisième était en 1993.
											Presque un million de personnes
sont venues
											et les gens étaient tellement
motivés et excités
											par ce qu'il se passait,
											ils sont rentrés chez eux
											et ont lancé leurs propres
											organisations sociales et politiques,
											augmentant encore 
la visibilité du mouvement.
											Le jour de ce défilé, le 11 octobre,
											a ensuite été déclaré
journée nationale du coming-out,
											et est toujours célébrée 
partout dans le monde.
											Ces défilés ont mis en place 
les fondations
											des changements historiques
											qui se produisent maintenant
aux États-Unis.
									",What the gay rights movement learned from the civil rights movement,Yoruba Richen,17:42,"LGBT,activism,film,inequality,race,gender equality"
"
","
","
",What the gay rights movement learned from the civil rights movement,Yoruba Richen,17:42,"LGBT,activism,film,inequality,race,gender equality"
"
											And lastly, the ""Loving"" strategy.
											The name speaks for itself.
											In 1967, the Supreme Court ruled
											in Loving v. Virginia,
											and invalidated all laws
											that prohibited interracial marriage.
											This is considered one of the Supreme Court's
											landmark civil rights cases.
											In 1996, President Clinton signed
											the Defense of Marriage Act, known as DOMA,
											and that made the federal government
											only have to recognize marriages
											between a man and a woman.
											In United States v. Windsor,
											a 79-year-old lesbian named Edith Windsor
											sued the federal government
											when she was forced to pay estate taxes
											on her deceased wife's property,
											something that heterosexual 
couples don't have to do.
											And as the case wound its way
											through the lower courts,
											the Loving case was repeatedly cited as precedent.
											When it got to the Supreme Court in 2013,
											the Supreme Court agreed,
											and DOMA was thrown out.
											It was incredible.
											But the gay marriage movement
											has been making gains for years now.
											To date, 17 states
											have passed laws allowing marriage equality.
											It's become the de facto battle
											for gay equality,
											and it seems like daily,
											laws prohibiting it are being challenged in the courts,
											even in places like Texas and Utah,
											which no one saw coming.
									","
											Y, por último, la estrategia del ""Loving"" [Amoroso].
											El nombre habla por sí mismo.
											En 1967, la Corte Suprema dictaminó
											en el pleito 
Loving contra Virginia,
											invalidando todas las leyes
											que prohibían el matrimonio interracial,
											considerado uno de los casos emblemáticos
											por los derechos civiles
de la Corte Suprema.
											En 1996, el Presidente Clinton firmó
											la Ley de Defensa del Matrimonio, 
conocida como DOMA,
											y eso hizo que el gobierno federal
											sólo tuviera que reconocer los matrimonios
											entre un hombre y una mujer.
											En el pleito EEUU contra Windsor,
											una lesbiana de 79 años de edad, 
de nombre Edith Windsor
											demandó al gobierno federal
											cuando se vio obligada a pagar 
impuestos inmobiliarios
											sobre la propiedad de su esposa fallecida,
											algo que las parejas heterosexuales
no tienen que hacer.
											Y a medida que el caso se abría paso
											a través de los tribunales inferiores,
											el caso Loving fue citado repetidamente
como precedente.
											Cuando llegó a la Corte Suprema en 2013,
											la Corte Suprema estuvo de acuerdo,
											y el DOMA fue anulado.
											Fue increíble.
											El movimiento del matrimonio gay
											ha ido ganando desde hace años.
											A la fecha, 17 estados
											han aprobado leyes que permiten
el matrimonio igualitario.
											Se ha convertido en la batalla de facto
											por la igualdad gay,
											y parece que todos los días,
											las leyes están siendo
cuestionadas en los tribunales,
											incluso en lugares como Texas y Utah,
											donde nadie lo vio venir.
									","
											Pour finir, la « stratégie Loving ».
											Le nom parle de lui-même.
[ Jeu de mots avec « love », amour.]
											En 1967, la Cour Suprême a tranché
											dans l'affaire Loving contre la Virginie,
											et a invalidé toutes les lois
											interdisant les mariages inter-races.
											Il sert de jurisprudence dans les affaires
											de droits civils
à la Cour Suprême.
											En 1996, le président Clinton a signé
											la loi de défense du mariage, 
connue sous le nom de DOMA,
											faisant du mariage entre
un homme et un femme
											le seul mariage reconnu
											par le gouvernement fédéral.
											Dans l'affaire opposant
les États-Unis à Windsor,
											une femme lesbienne de 79 ans
du nom d'Edith Windsor
											a poursuivi le gouvernement fédéral
											quand elle a été obligée de payer
des taxes immobilières
											pour la propriété de son épouse décédée,
											ce que les couples hétérosexuels
n'ont pas à faire.
											Lorsque l'affaire était traitée
											dans les tribunaux,
											l'affaire Loving a été citée
comme précédent de façon répétée.
											Arrivée en Cour Suprême en 2013,
											la Cour Suprême a consenti,
											et DOMA a été rejetée.
											C'était incroyable.
											Mais le mouvement pour le mariage gay
											a progressé continuellement
depuis maintenant des années.
											Aujourd'hui, 17 États
											ont légalisé le mariage gay.
											C'est devenu une lutte de facto
											pour l'égalité des homosexuels,
											et il semble que chaque jour,
											des lois allant à cette encontre
sont défiées dans les tribunaux,
											même dans des endroits comme
le Texas ou l'Utah,
											ce que personne n'avait vu venir.
									",What the gay rights movement learned from the civil rights movement,Yoruba Richen,17:42,"LGBT,activism,film,inequality,race,gender equality"
"
","
","
",What the gay rights movement learned from the civil rights movement,Yoruba Richen,17:42,"LGBT,activism,film,inequality,race,gender equality"
"
											So a lot has changed
											since that night in 2008
											when I felt torn in half.
											I did go on to make that film.
											It's a documentary film,
											and it's called ""The New Black,""
											and it looks at how the African-American community
											is grappling with the gay rights issue
											in light of the gay marriage movement
											and this fight over the meaning of civil rights.
											And I wanted to capture
											some of this incredible change that was happening,
											and as luck or politics would have it,
											another marriage battle started gearing up,
											this time in Maryland,
											where African-Americans make up 30 percent
											of the electorate.
											So this tension between gay rights
											and civil rights started to bubble up once again,
											and I was lucky enough to capture
											how some people were making the connection
											between the movements this time.
											This is a clip of Karess Taylor-Hughes
											and Samantha Masters, two characters in the film,
											as they hit the streets of Baltimore
											and try to convince potential voters.
									","
											Así que muchas cosas han cambiado
											desde aquella noche de 2008
											cuando me sentía desgarrada.
											Yo avancé para hacer esta película.
											Es una película documental,
											y se llama ""El Nuevo Negro"",
											y analiza cómo la comunidad afroamericana
											está lidiando con los derechos de los gays
											a la luz del movimiento del matrimonio gay
											y esta lucha sobre el significado
de los derechos civiles.
											Y yo quería capturar
											algo de este cambio increíble 
que estaba pasando,
											Y por suerte la política 
debía afrontar
											otra batalla por el matrimonio,
											esta vez en Maryland,
											donde los afroamericanos 
representan el 30 %
											del electorado.
											Así que esta tensión entre 
los derechos de los homosexuales
											y los derechos civiles comenzó a 
burbujear, una vez más,
											y tuve la suerte de capturar
											cómo algunas personas 
estaban haciendo la conexión
											entre los movimientos de ese momento.
											Este es un clip de Karess Taylor-Hughes
											y Samantha Masters, dos 
personajes de la película,
											cuando salen a las calles de Baltimore
											y tratan de convencer a 
los votantes potenciales.
									","
											Donc beaucoup de choses ont changé
											depuis cette nuit de 2008
											où je me suis sentie
déchirée en deux.

											J'ai réalisé ce film.
											C'est un documentaire,
											et ça s'appelle « Le Nouveau Noir »,
											il s'intéresse à comment
la communauté afro-américaine
											est aux prises avec la question
des droits des homosexuels
											et à cette lutte à la lumière du mouvement
pour les droits des gays
											et ce combat sur le sens
des droits civiques.
											Je voulais saisir
											une partie de cet incroyable changement
qui se produit actuellement,
											et alors que la chance
ou la politique s'en mêle,
											un autre combat pour le mariage
s'est mis en marche,
											dans le Maryland cette fois,
											où les afro-américains représentent 30%
											de l'électorat.
											Cette tension entre les droits des gays
											et les droits civiques a refait surface,
											et j'ai été assez chanceuse de filmer
											comment certaines personnes
faisaient le lien
											entre les mouvements cette fois-ci.
											Voici une vidéo de 
Karess Taylor-Hughes (KTH)
											et Samantha Masters,
deux personnages du film,
											dans les rues de Baltimore
											essayant de convaincre 
des électeurs potentiels.
									",What the gay rights movement learned from the civil rights movement,Yoruba Richen,17:42,"LGBT,activism,film,inequality,race,gender equality"
"
","
","
",What the gay rights movement learned from the civil rights movement,Yoruba Richen,17:42,"LGBT,activism,film,inequality,race,gender equality"
"
											(Video) Samantha Masters: That's what's up,
man, this is a righteous man over here.
											Okay, are you registered to vote?
									","
											(Video) Samantha Masters: Eso es lo que pasa, 
aquí hay un hombre justo.
											Bueno, ¿está registrado para votar?
									","
											(Vidéo) Samantha Masters : Il y a un 
homme juste ici.
											Êtes-vous sur les listes électorales ?
									",What the gay rights movement learned from the civil rights movement,Yoruba Richen,17:42,"LGBT,activism,film,inequality,race,gender equality"
"
","
","
",What the gay rights movement learned from the civil rights movement,Yoruba Richen,17:42,"LGBT,activism,film,inequality,race,gender equality"
"
											Man: No.
Karess Taylor-Hughes: Okay. How old are you?
									","
											Hombre: No. 
KTH: ¿Edad?
									","
											Homme : Non.
KTH : OK. Quel âge avez-vous ?
									",What the gay rights movement learned from the civil rights movement,Yoruba Richen,17:42,"LGBT,activism,film,inequality,race,gender equality"
"
","
","
",What the gay rights movement learned from the civil rights movement,Yoruba Richen,17:42,"LGBT,activism,film,inequality,race,gender equality"
"
											Man: 21.
KTH: 21? You gotta get registered to vote.
									","
											Hombre: 21. 
KTH: ¿21? Debes votar.
									","
											H : 21 ans.
KTH : 21 ans ? Vous devez vous inscrire
									",What the gay rights movement learned from the civil rights movement,Yoruba Richen,17:42,"LGBT,activism,film,inequality,race,gender equality"
