en,tr,fr,title,speaker,duration,tags
"
","
","
",What you should know about vaping and e-cigarettes,Suchitra Krishnan-Sarin,14:29,"health,science,medical research,children,addiction,public health,human body"
"
											Teens are impulsive,
and they love to try new things.
											They're also craving independence,
and they love to make things their own.
											E-cigarettes meet these needs perfectly
											by allowing them the chance
to both innovate and personalize
											their vape experience.
											They can choose from over 15,000
different e-liquid flavors
											and multiple nicotine concentrations.
											They can even create their own
nicotine flavor combination.
											They can change how much vapor
is produced from these devices
											by modifying the puff volume
and the constituents
											and the power and temperature
of the devices.
									","
											Gençler düşünmeden davranırlar
ve yeni şeyler denemeyi severler.
											Özgür olmayı çok ister,
her şeyi kişiselleştirmeyi severler.
											E-sigaralar, onların yaratıcı olmalarına
											ve sigara içme deneyimlerini
kişiselleştirmelerine olanak tanıyarak
											bu ihtiyaçları tam olarak karşılıyor.
											15 binden fazla farklı e-sıvı aromasından
											ve birkaç farklı nikotin
konsantresinden istediklerini seçip
											kendi nikotin aroma
kombinasyonlarını bile yapabilirler.
											Puf sayısını, bileşenleri,
cihazın gücünü ve ısısını ayarlayarak
											ürettiği buhar miktarını
değiştirebilirler.
									","
											Les ados sont impulsifs
et adorent essayer de nouvelles choses.
											Ils désirent de l'indépendance
et adorent s'approprier des choses.
											Les cigarettes électroniques
satisfont ces besoins
											en leur offrant la chance d'innover
et de personnaliser leur vapotage.
											Ils peuvent choisir parmi plus de 15 000
parfums de liquides de vapotage différents
											et de multiples
concentrations de nicotine.
											Ils peuvent même créer leur propre
combinaison de nicotine et de parfum.
											Ils peuvent changer la quantité de vapeur
produite par ces appareils
											en modifiant le volume de tirage,
les composants,
											l'alimentation
et la température de l'appareil.
									",What you should know about vaping and e-cigarettes,Suchitra Krishnan-Sarin,14:29,"health,science,medical research,children,addiction,public health,human body"
"
","
","
",What you should know about vaping and e-cigarettes,Suchitra Krishnan-Sarin,14:29,"health,science,medical research,children,addiction,public health,human body"
"
											They can even use these devices
for ""cloud chasing.""
											Cloud chasing, also called vape tricks
											or smoke tricks,
											involves producing large vape clouds
with quirky shapes and names,
											like rings, dragons, ghosts ...
											Cloud chasers can even participate
in cloud competitions
											and win prizes for creating
the most innovative shaped clouds.
									","
											Bu cihazları dumandan
şekil yapmak için bile kullanıyorlar.
											Dumandan şekil yapmak,
başka bir adıyla halka yapmak
											veya halka çıkarmak
											yüzük, ejderha, hayalet gibi
garip isim ve şekillerde
											büyük duman bulutları üretmek demek.
											Dumandan şekil yapanlar,
duman yarışlarına katılıyor
											ve en yaratıcı şekli yaparak
ödül bile kazanabiliyorlar.
									","
											Ils peuvent même utiliser ces appareils
pour « chasser des nuages ».
											Chasser des nuages,
faire un tour de vapotage
											ou un tour avec de la fumée,
											implique de produire
de gros nuages de fumée
											avec des noms et des formes excentriques
											tels que des anneaux,
des dragons, des fantômes...
											Les chasseurs de nuages peuvent participer
à des compétitions de nuages
											et gagner des prix pour avoir créé
les formes de nuages les plus innovantes.
									",What you should know about vaping and e-cigarettes,Suchitra Krishnan-Sarin,14:29,"health,science,medical research,children,addiction,public health,human body"
"
","
","
",What you should know about vaping and e-cigarettes,Suchitra Krishnan-Sarin,14:29,"health,science,medical research,children,addiction,public health,human body"
"
											Teens can also change the strength
and throat hit from the vapor
											by either vaporizing the e-liquid
at higher temperatures
											or dripping the e-liquid
directly onto a heated coil.
											They can even use these devices
for marijuana vaping.
											And since the devices
use lower temperatures
											and do not combust or burn the marijuana,
											they can do this very discreetly,
											without the distinctive smell
of burnt marijuana.
											So they can really make these vape
experiences their own,
											which may explain the astounding rise
in the use of these devices by youth.
									","
											E-sıvıyı yüksek derecede buharlaştırarak
											veya direkt olarak
ısıtıcı bobinin üzerine damlatarak
											buharın kuvvetini
ve boğaz vurumunu değiştirebilirler.
											Bu cihazları esrar
içmek için de kullanabilirler.
											Cihazlar düşük sıcaklık kullandığı
ve esrarı yakmadığı için
											ayırt edici koku ve yanmış esrar olmadan
bunu gizlice yapabilirler.
											Yani içme deneyimlerini
kişiselleştirebilirler
											Gençlerin bu cihazları kullanmasındaki
sarsıcı artışı bu durum açıklayabilir.
									","
											Les ados peuvent aussi changer la force
et le « throat hit » de la vapeur
											soit en vaporisant le liquide
à des températures plus élevées
											ou en faisant goutter le liquide
directement sur une résistance chauffée.
											Ils peuvent même utiliser ces appareils
pour vapoter de la marijuana.
											Les appareils avec
des températures plus basses
											ne brûlent pas la marijuana,
											ils peuvent le faire très discrètement,
											sans l'odeur distinctive
de marijuana brûlée.
											Ils peuvent vraiment s'approprier
cette expérience de vapotage,
											ce qui pourrait expliquer
l'incroyable essor
											de l'utilisation de ces appareils
par la jeunesse.
									",What you should know about vaping and e-cigarettes,Suchitra Krishnan-Sarin,14:29,"health,science,medical research,children,addiction,public health,human body"
"
","
","
",What you should know about vaping and e-cigarettes,Suchitra Krishnan-Sarin,14:29,"health,science,medical research,children,addiction,public health,human body"
"
											E-cigarettes are technically
a very simple device.
											There is a receptacle for the e-liquid
which can be a tank, a pod or a plug.
											There is a battery that charges the coil,
which then vaporizes the e-liquid.
											And then there is a mouthpiece,
											where the user can actually draw
from the e-cigarette.
											In 2017, there were 466 e-cigarette
devices in the marketplace.
											These range from cigarette-like devices
which are also called ""cigalikes""
											to tank systems,
which are also called ""pens.""
											And then there are modified devices,
which are also called ""mods.""
											Mods look nothing like a cigarette,
											and they come in various shapes and sizes,
											with different kinds of attachments
and user adjustments.
											They're very popular for cloud chasing.
									","
											E-sigara teknik açıdan
çok basit bir cihaz.
											E-sıvının konulacağı bir kap
ki bu bir hazne, pod veya tıpaç olabilir,
											bobini şarj eden ve sonra e-sıvıyı
buharlaştıran bir batarya
											ve içicinin e-sigaradan
çekmesi için bir ağızlık var.
											2017'de piyasada 466 çeşit
e-sigara cihazı vardı.
											Bunlar, sigaraya benzeyen
ve ""sigagibi"" de denilen cihazlardan
											""kalem"" denilen
hazne sistemlerine uzanıyor.
											Bir de ""mod"" denilen
ve modifiye edilebilen cihazlar var.
											Modlar görünüş olarak
sigaraya hiç benzemiyor.
											Farklı şekil ve ebatları, çeşitli aksesuar
ve kullanıcı ayarları da var.
											Dumandan şekil yapmada çok popülerler.
									","
											Les cigarettes électroniques sont
techniquement des appareils très simples.
											Il y a un réceptacle pour le liquide,
											qui peut être un réservoir à bourre,
un sans bourre ou un atomiseur sec.
											Il y une batterie
qui charge la résistance,
											qui vaporise ensuite le liquide.
											Puis il y a un embout buccal,
											duquel l'utilisateur peut inspirer.
											En 2017, il y avait 466 appareils
de cigarette électronique sur le marché.
											Ils vont des appareils
qui ressemblent à une cigarette
											aux systèmes « tanks »,
aussi appelés « tubes ».
											Il y a aussi les appareils modifiés,
aussi appelés « mods ».
											Les mods ne ressemblent
en rien à une cigarette
											et ont différentes formes et tailles,
											avec divers accessoires
et réglages utilisateur.
											Ils sont populaires
pour la chasse aux nuages.
									",What you should know about vaping and e-cigarettes,Suchitra Krishnan-Sarin,14:29,"health,science,medical research,children,addiction,public health,human body"
"
","
","
",What you should know about vaping and e-cigarettes,Suchitra Krishnan-Sarin,14:29,"health,science,medical research,children,addiction,public health,human body"
"
											The most recent entrance
into the marketplace
											are the pod devices,
											which contain the e-liquid in a pod.
											These are very popular,
by the way, among teens.
											An example of this is the Juul,
											which not only looks like a USB device
											but can also be plugged
into a USB outlet to charge.
											Many teens do not even think
that these are e-cigarettes,
											which has led to the use of terms
like ""juuling"" instead of ""vaping.""
											Many of these devices are so discreet
and produce so little vapor
											that teens are using them in classrooms
											and hiding them in objects
like Sharpie pens, their clothes,
											their books.
									","
											Piyasaya en son giren cihaz, pod cihazlar.
											Bu cihazlarda e-sıvı
bir podun içerisinde bulunuyor.
											Bunlar, gençler arasında oldukça yaygın.
											Örnek olarak Juul verilebilir.
											Juul sadece USB gibi görünmekle kalmıyor,
											aynı zamanda bir USB çıkışına
takılıp şarj edilebiliyor.
											Çoğu genç bunların e-sigara
olduğunu bile düşünmüyor.
											Hatta ""sigara içmek"" yerine
""juul içmek"" ifadesi kullanılıyor.
											Bu cihazların birçoğu göze çarpmıyor
											ve o kadar az buhar üretiyor ki
gençler sınıflarda bile kullanıyor,
											Sharpie kalemleri gibi
eşyalarına, kıyafetlerine
											ve kitapları arasına saklayabiliyorlar.
									","
											L'arrivée sur le marché la plus récente,
											ce sont les appareils « pods »,
											où le liquide est contenu
dans une capsule.
											Ils sont très populaires auprès des ados.
											Un exemple en est le Juul,
											qui non seulement ressemble
à un périphérique USB
											mais peut aussi être branché
à une prise USB pour charger.
											Ils ne sont pas perçus
comme des cigarettes électroniques,
											ce qui a mené à l'utilisation de termes
comme « juuler » au lieu de « vapoter ».
											Nombre de ces appareils sont si discrets
et produisent si peu de vapeur
											que les ados les utilisent en classe
											et les cachent dans des objets
tels que des crayons, leurs vêtements,
											leurs livres.
									",What you should know about vaping and e-cigarettes,Suchitra Krishnan-Sarin,14:29,"health,science,medical research,children,addiction,public health,human body"
"
","
","
",What you should know about vaping and e-cigarettes,Suchitra Krishnan-Sarin,14:29,"health,science,medical research,children,addiction,public health,human body"
"
											Now, many teens think
that these devices produce water vapor,
											and therefore, they are safe to use.
											But this could not be
further from the truth.
											What is produced is not even a vapor,
											it's an aerosol,
											and let me tell you, the difference
is quite pronounced.
											Aerosols contain many finely suspended
particles of liquids and gases
											that are created
from whatever is in the e-liquid.
											So an aerosol could contain
propylene glycol and glycerin,
											which are solvents in the e-liquid.
											Now, these solvents are known
to be safe for edible use,
											so for use in products that you eat,
											but we know very little about their safety
following long-term inhalational exposure.
											The e-liquids can also contain alcohol,
											sometimes in high levels,
											and inhaling alcohol is known
to have toxic effects on the brain.
									","
											Birçok genç, bu cihazların
su buharı ürettiğini
											ve bu yüzden güvenli
olduğunu düşünüyor.
											Ama bu, son derece yanlış.
											Cihazın ürettiği şey buhar bile değil,
											aerosol.
											İkisi arasında oldukça bariz fark var.
											Aerosolün içinde asılı hâlde birçok sıvı
ve gaz parçacıkları bulunuyor.
											Bu sıvı ve gazlar, e-sıvının
içinde bulunan maddelerden oluşuyor.
											Örneğin aerosol, propilen glikol
ve gliserin içerebilir
											ki bunlar, e-sıvıdaki çözücülerdir.
											Bu çözücüler,
yenilebilir olarak biliniyor,
											yani yediğiniz şeylerde kullanılması
güvenli olarak biliniyor.
											Ama uzun süre solumanın
güvenliliğine dair çok az şey biliyoruz.
											E-sıvılar alkol de içerebilir
											hatta bazen yüksek oranda
											ve alkol solumanın beyne
toksik etkileri olduğu biliniyor.
									","
											Nombre d'ados pensent que ces appareils
produisent de la vapeur d'eau
											et sont donc sans risques.
											Mais c'est on ne peut plus
éloigné de la vérité.
											Ce qui est produit
n'est même pas une vapeur,
											c'est un aérosol
											et, je vous le dis, la différence
est assez prononcée.
											Les aérosols contiennent beaucoup
de particules liquides ou gazeuses
											en suspension fine
											qui sont créées à partir
ce qu'il y a dans le liquide.
											Un aérosol pourrait contenir
du propylène glycol et de la glycérine,
											qui sont des solvants dans le liquide.
											Nous savons ces solvants sans risques
pour un usage comestible,
											pour un usage dans des produits
que vous mangez,
											mais nous en savons
très peu sur leur sûreté
											après une exposition
par inhalation à long terme.
											Les liquides à vapoter
contiennent de l'alcool,
											parfois à un taux élevé,
											et inhaler de l'alcool est réputé
avoir des effets toxiques sur le cerveau.
									",What you should know about vaping and e-cigarettes,Suchitra Krishnan-Sarin,14:29,"health,science,medical research,children,addiction,public health,human body"
"
","
","
",What you should know about vaping and e-cigarettes,Suchitra Krishnan-Sarin,14:29,"health,science,medical research,children,addiction,public health,human body"
"
											I told you earlier that the e-liquids
contain over 15,000 different flavors.
											Here are some examples,
											some with very catchy but familiar names
like ""Skittles"" and ""Fruit Loops,""
											and others with more exotic names
like ""Dragon's Milk"" and ""Tiger's Blood""
											and ""Unicorn Puke.""
											The e-liquid or the aerosol
can also contain metallic particles
											like chromium, cadmium and lead.
											These are generated
from the heating coil in the devices
											and are also known to have
many toxic effects on vital organs.
											So no, let me make this very clear:
											what is produced is definitely
not water vapor.
									","
											Biraz önce, 15 binden fazla
e-sıvı aromasının olduğunu söylemiştim.
											Birkaç örnek vereyim.
											Bazılarının ismi hoş ve tanıdık,
örneğin Skittles veya Froot Loops.
											Bazılarınınkiyse daha tuhaf; Ejderha Sütü,
Kaplan Kanı ve Ünikorn Kusmuğu gibi.
											E-sıvı ya da aerosol;
											krom, kadmiyum ve kurşun gibi
metalik parçacıklar da içerebiliyor.
											Bunlar, cihazdaki
ısıtıcı bobinden kaynaklanıyor
											ve hayati organlara birçok
toksik etkisinin olduğu biliniyor.
											Yani şunu çok açıkça söyleyeyim,
											cihazın ürettiği şey
kesinlikle su buharı değil.
									","
											Je vous ai dit plus tôt
											qu'il y avait plus de 15 000 parfums
de liquides à vapoter.
											Voici quelques exemples,
											certains avec des noms
accrocheurs mais familiers
											comme « Skittles » et « Froot Loops »,
											d'autres avec des noms plus exotiques
comme « Lait de dragon »,
											« Sang de tigre » et « Vomi de licorne ».
											Le liquide à vapoter ou l'aérosol peut
aussi contenir des particules métalliques
											comme du chrome, du cadmium et du plomb.
											Ils sont générés par la résistance
chauffant dans les appareils
											et sont réputés pour avoir de nombreux
effets toxiques sur les organes vitaux.
											Laissez-moi être bien claire :
											ce qui est produit n'est
clairement pas de la vapeur d'eau.
									",What you should know about vaping and e-cigarettes,Suchitra Krishnan-Sarin,14:29,"health,science,medical research,children,addiction,public health,human body"
"
","
","
",What you should know about vaping and e-cigarettes,Suchitra Krishnan-Sarin,14:29,"health,science,medical research,children,addiction,public health,human body"
"
											Exposure of the teen brain to nicotine
through e-cigarettes
											is also very concerning.
											The teen brain is very sensitive
to even low levels of nicotine
											and gets very easily addicted.
											In fact, we have known for a long time
											that 90 percent of smokers start smoking
cigarettes prior to the age of 18.
											Those who start early are more addicted
and have a harder time quitting smoking.
											In other words, and to quote
a past FDA commissioner,
											""Nicotine addiction ...
is a pediatric disease.""
									","
											E-sigara yoluyla genç beynin
nikotine maruz kalması
											oldukça endişe verici.
											Genç beyin az miktarda nikotine karşı bile
çok hassas ve kolayca bağımlı olabiliyor.
											Üstelik şunu uzun süredir biliyoruz ki
											içicilerin yüzde doksanı sigara kullanmaya
18 yaşından önce başlıyor.
											Sigara kullanmaya erken başlayanlar
daha çok bağımlı oluyor
											ve kullanmayı bırakmada zorlanıyorlar.
											Başka bir deyişle
ve geçmiş FDA temsilcinin sözleriye
											""Nikotin bağımlılığı,
pediyatrik bir hastalık.""
									","
											L'exposition du cerveau adolescent
à de la nicotine
											via des cigarettes électroniques
est aussi très inquiétant.
											Le cerveau adolescent est sensible
à de faibles niveaux de nicotine
											et devient vite dépendant.
											Nous savons depuis longtemps
											que 90% des fumeurs commencent à fumer
des cigarettes avant d'avoir 18 ans.
											Ceux qui commencent tôt
sont plus dépendants
											et ont plus de mal à arrêter de fumer.
											En d'autres mots, et pour citer
l'ancien responsable de la FDA :
											« L'addiction à la nicotine
est une affection pédiatrique. »
									",What you should know about vaping and e-cigarettes,Suchitra Krishnan-Sarin,14:29,"health,science,medical research,children,addiction,public health,human body"
"
","
","
",What you should know about vaping and e-cigarettes,Suchitra Krishnan-Sarin,14:29,"health,science,medical research,children,addiction,public health,human body"
"
											E-cigarettes can expose teens
to a lot of nicotine.
											Many of these devices contain
the amount of nicotine
											that is in a full pack of cigarettes.
											The more recent pod devices
contain a nicotine salt,
											which has a smoother taste
and is much easier to use
											and can produce rapid increases
in brain nicotine levels.
											Teens who use e-cigarettes regularly
report symptoms of craving —
											feeling anxious when they don't
have their e-cigarettes.
											All these are hallmarks
of a behavioral addiction.
									","
											E-sigaralar, gençleri
çok fazla nikotine maruz bırakıyor.
											Bu cihazların çoğu, bir paket sigarayla
aynı miktarda nikotin içeriyor.
											Yeni çıkan pod cihazlar
nikotin tuzu içeriyor.
											Nikotin tuzunun tadı daha yumuşak,
kullanımı çok daha kolay
											ve beyin nikotin seviyesinde
ani artışa neden oluyor.
											Devamlı olarak e-sigara kullanan gençlerde
kriz belirtileri görülüyor,
											e-sigaraları yanlarında olmadığında
kaygılı hissediyorlar.
											Tüm bunlar, davranışsal
bağımlılığın belirtileri.
									","
											Les cigarettes électroniques peuvent
exposer les ados à beaucoup de nicotine.
											Nombre d'appareils contiennent
la quantité de nicotine
											présente dans un paquet de cigarettes.
											Les appareils pods les plus récents
contiennent un sel de nicotine,
											qui a un goût plus doux,
est plus facile à utiliser
											et peut produire de rapides augmentations
du taux de nicotine dans le cerveau.
											Les ados utilisant régulièrement
une cigarette électronique
											ressentent un manque,
											une anxiété quand ils n'ont pas
leur cigarette électronique.
											C'est la marque
d'une dépendance comportementale.
									",What you should know about vaping and e-cigarettes,Suchitra Krishnan-Sarin,14:29,"health,science,medical research,children,addiction,public health,human body"
"
","
","
",What you should know about vaping and e-cigarettes,Suchitra Krishnan-Sarin,14:29,"health,science,medical research,children,addiction,public health,human body"
