es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Let’s try emotional correctness,Sally Kohn,5:59,"entertainment,journalism,media,news,politics"
"
											Así que cuando fui por primera vez 
a trabajar a Fox News,
											confesión verdadera,
											me imaginaba que había marcas en la alfombra
											de hombres de las cavernas.
											Que, por cierto, en caso de que estén prestando atención, eso no es emocionalmente correcto.
											Pero los liberales de mi parte,
											podemos ser moralistas, 
podemos ser condescendientes,
											podemos ser despectivos 
con quien no está de acuerdo con nosotros.
											En otras palabras, podemos ser políticamente correctos
											pero emocionalmente incorrectos.
											Y por cierto, eso significa que
											no gustamos a la gente, ¿verdad?
									","
											Quando fui trabalhar 
pela primeira vez na Fox News,
											para ser franca,
											esperava ver marcas na alcatifa
											por causa de tanto preconceito.
											O que, a propósito, 
não é emocionalmente correcto.
											Mas com os liberais do meu lado,
											podemos ser hipócritas, condescendentes,
											podemos ignorar 
quem não concorda conosco.
											Por outras palavras, 
podemos ser politicamente correctos,
											mas emocionalmente errados.
											E eventualmente isso significa
											que as pessoas não gostam de nós. Certo?
									","
											Fox News'te çalışmaya ilk gittiğimde,
											dürüst olacağım,
											halıda işaretler olmasını beklemiştim
											tüm düğümleri boyunca uzanıp giden.
											Bu arada eğer dikkat ediyorsanız bu duygusal olarak doğru değil.
											Ama özgürlükçüler benim tarafımda,
											aşırı ahlakçı olabiliriz, 
küçümseyici olabiliriz,
											bizimle uyuşmayan birine karşı ilgisiz olabiliriz.
											Diğer bir deyişle, politik olarak haklı olabiliriz
											ama duygusal olarak yanlış.
											Ve bu arada bunun anlamı da
											insanların bizi sevmemesidir. Değil mi?
									","
											Au début, quand je suis allée
travailler chez Fox News,
											je vous promets que c'est vrai,
											je m'attendais à trouver 
des traces sur le tapis
											laissées par un tas de primitifs.
											D'ailleurs, si vous êtes attentifs, 
ce n'est pas émotionnellement correct.
											Mais les libéraux de mon côté,
											nous pouvons être bien-pensants, 
nous pouvons être condescendants,
											nous pouvons être dédaigneux de 
quiconque n'est pas d'accord avec nous.
											En d'autres termes, nous pouvons 
être politiquement corrects
											mais émotionnellement incorrects.
											Et soit dit en passant, ça signifie
											que les gens ne nous aiment pas, pas vrai ?
									","
											Als ich neu zu Fox News kam,
											ganz ehrlich,
											habe ich eine Ansammlung
											rückständiger Primaten erwartet.
											Das, nebenbei gesagt, falls Sie zuhören,
ist emotional nicht korrekt.
											Aber die Liberalen unter uns 
werden mir zustimmen:
											Wir können selbstgerecht sein,
wir können herablassend sein,
											wir können jeden ablehnen,
der unsere Ansichten nicht teilt.
											Mit anderen Worten:
Wir können politisch richtig,
											aber emotional falsch liegen;
											was gelegentlich dazu führt,
											dass die Leute uns nicht mögen, richtig?
									",Let’s try emotional correctness,Sally Kohn,5:59,"entertainment,journalism,media,news,politics"
"
","
","
","
","
",Let’s try emotional correctness,Sally Kohn,5:59,"entertainment,journalism,media,news,politics"
"
											Y he aquí lo impactante.
											Los conservadores son realmente agradables.
											Quiero decir, no todos ellos,
											y no los que me envían correos llenos de odio,
											pero se sorprenderían.
											Sean Hannity es uno de los tipos más dulces
											que he conocido.
											Pasa su tiempo libre
											tratando de arreglar 
a su personal en citas a ciegas,
											y sé que si alguna vez tuviera un problema,
											él haría todo lo posible para ayudar.
											No obstante, creo que Sean Hannity
											está en un 99 % políticamente equivocado.
											Pero su corrección emocional 
es increíblemente impresionante,
											y por eso la gente lo escucha.
											Porque uno no podrá hacer que concuerden con uno
											si primero ni siquiera alguien le escucha a uno.
									","
											Mas aqui está algo curioso.
											Os conservadores são mesmo simpáticos.
											Quer dizer, nem todos,
											e não os que me mandam e-mails de ódio,
											mas ficariam surpreendidos.
											O Sean Hannity é dos tipos mais queridos
											que já conheci.
											Ele passa o seu tempo livre
											a tentar arranjar encontros entre o staff,
											e sei que se tivesse algum problema,
											ele faria tudo o que pudesse para me ajudar.
											Eu acho que o Sean Hannity
											está 99 por cento politicamente errado,
											mas a sua correcção emocional
é mesmo impressionante,
											e é por isso que as pessoas lhe dão ouvidos.
											Porque não conseguimos 
que ninguém concorde connosco
											se nem sequer nos dão ouvidos.
									","
											İşte bitirici geliyor.
											Muhafazakarlar gerçekten iyi.
											Yani hepsi değil
											ve bana nefret mesajı gönderenler de
											ama şaşırırsınız.
											Sean Hannity şimdiye kadar tanıştığım
											en tatlı adamlardan biri.
											Boş zamanını çalışanlarına
											tanışma randevuları ayarlayarak geçirir
											ve eğer bir sorunum olursa biliyorum ki
											yardım edebileceği her şeyi yapar.
											Şimdi bence Sean Hannity
											yüzde 99 politik olarak yanlış
											ama duygusal doğruluğu sarsıcı derecede etkileyici
											ve insanların onu dinleme sebebi de bu.
											Çünkü ilk etapta sizi dinlemiyorlarsa
											kimse ile uzlaşamazsınız.
									","
											Maintenant, voici le meilleur.
											Les conservateurs sont vraiment sympas.
											Je veux dire, pas tous,
											et pas ceux qui m'envoient 
des messages haineux,
											mais vous seriez surpris.
											Sean Hannity est un des types
les plus adorables
											que j'ai jamais rencontré.
											Il passe son temps libre
											à essayer d'arranger des rencards 
pour son personnel
											et je sais que si j'avais un problème,
											il ferait n'importe quoi pour m'aider.
											Je pense que Sean Hannity
											est 99 % politiquement incorrect,
											mais sa justesse émotionnelle 
est étonnamment impressionnante,
											et c'est pourquoi les gens l'écoutent.
											Parce que tout le monde ne peut 
pas être d'accord avec vous
											si on ne vous écoute pas en premier lieu.
									","
											Und das ist der Punkt:
											Die Konservativen sind echt nett.
											Ich meine das nicht ausnahmslos
											und sicher nicht die,
die mir Beschimpfungen zuschicken,
											aber Sie wären überrascht.
											Sean Hannity ist einer der nettesten Typen,
											die ich je getroffen habe.
											Er investiert seine Freizeit,
											um seine Mitarbeiter per Blinddate
miteinander zu verkuppeln.
											Und ich weiß,
wann immer ich ein Problem hätte,
											würde er tun, was er könnte, um zu helfen.
											Ich denke, dass Sean Hannity
											politisch zu 99 Prozent falsch liegt,
											aber seine emotionale Korrektheit 
ist bestechend
											und deshalb hören die Leute ihm zu.
											Man kann niemanden von etwas überzeugen,
											wenn er einem nicht zunächst zuhört.
									",Let’s try emotional correctness,Sally Kohn,5:59,"entertainment,journalism,media,news,politics"
"
","
","
","
","
",Let’s try emotional correctness,Sally Kohn,5:59,"entertainment,journalism,media,news,politics"
"
											Pasamos mucho tiempo hablando sin entendernos
											y no el suficiente hablando 
de nuestros desacuerdos,
											y si empezamos a encontrar 
compasión por el otro,
											entonces tenemos la oportunidad 
de construir en común.
											En realidad suena muy cursi
											diciéndolo aquí,
											pero al intentar ponerlo en práctica,
											es muy potente.
									","
											Gastamos tanto tempo em diálogos de surdos
											e tão pouco a resolver os nossos desacordos.
											Se conseguirmos 
ter compaixão uns pelos outros,
											temos uma oportunidade
de encontrar pontos comuns.
											Isto até pode ser artificial
											ao dizê-lo estando aqui em cima,
											mas quando tentamos pô-lo em prática,
											é realmente potente.
									","
											Birbirimizi dinlemeden konuşmaya çok zaman ayırıyoruz
											ve uzlaşamadığımız noktaları yeteri kadar konuşmuyoruz.
											Birbirimize yeteri kadar şefkat gösterebilsek, ardından
											ortak bir noktada uzlaşma şansımız olabilir.
											Sahneden söylenince bayağı
											basmakalıp geliyor,
											fakat pratiğe döktüğünüzde
											gerçekten çok güçlü bir fikir.
									","
											Nous passons tellement de temps 
à parler sans nous préoccuper des autres
											et pas assez de temps 
à parler de nos désaccords,
											et si nous pouvons commencer à trouver 
de la compassion les uns pour les autres
											alors, nous avons une chance 
de construire un terrain d'entente.
											En fait, ça sonne vraiment gnangnan
											de le dire debout ici sur cette scène,
											mais lorsque vous essayez 
de le mettre en pratique,
											c'est vraiment puissant.
									","
											Wir reden so oft aneinander vorbei
											und verständigen uns selten
über unsere Differenzen hinweg.
											Wenn wir es hinkriegen, Mitgefühl
für einander zu entdecken,
											ergibt sich auch die Gelegenheit,
eine gemeinsame Basis zu entwickeln.
											Es klingt wirklich abgedroschen,
											das von hier oben zu sagen,
											aber wenn man versucht das anzuwenden,
											ist es beeindruckend wirksam.
									",Let’s try emotional correctness,Sally Kohn,5:59,"entertainment,journalism,media,news,politics"
"
","
","
","
","
",Let’s try emotional correctness,Sally Kohn,5:59,"entertainment,journalism,media,news,politics"
"
											Así, si alguien dice que odia a los inmigrantes,
											intento imaginar cuánto miedo debe sentir
											de que su comunidad trasforme
lo que siempre había conocido.
											O alguien que dice que no les gustan 
los sindicatos de maestros...
											Apuesto a que está realmente 
desolado de ver
											la escuela de su hijo en la cuneta,
											y solo está buscando alguien a quien culpar.
											Nuestro desafío es encontrar la compasión 
por los demás
											que queremos que nos den a nosotros.
											Es corrección emocional.
									","
											Portanto, alguém que diga 
que odeia imigrantes,
											eu tento imaginar 
como devem estar assustados
											por a sua comunidade estar a mudar
em relação ao que sempre conheceram.
											Ou alguém que diz 
que não gosta dos sindicatos de professores.
											Aposto que estão mesmo devastados por verem
											a escola do seu filho a ir pelo cano abaixo
											e estão apenas à procura 
de alguém a quem culpar.
											O nosso desafio 
é encontrarmos a compaixão pelos outros
											que queremos que tenham por nós.
											Isso é ser emocionalmente correcto.
									","
											Mesela birisi göçmenlerden nefret ediyorum diyor,
											ben bu insanların toplumlarındaki değişiklikten
											ne kadar korkuyor olduklarını anlamaya calısıyorum.
											Veya örneğin Eğitim Sendikalarını sevmediğini söyleyenlerin,
											gerçekte çocuklarının okullarının eriyip gitmesini
											izlerken yıkıldıklarına ve sadece bir suçlu
											aradıklarına bahse girerim.
											Amacımız başkalarından görmek istediğimiz
											şefkati onlar için gösterebilmemiz.
											İşte bu duygusal doğruluk.
									","
											Si quelqu'un dit 
détester les immigrants,
											j'essaie d'imaginer la peur qu'il doit avoir
											que sa communauté change 
de ce qu'il a toujours connu.
											Ou quelqu'un qui dit ne pas aimer 
les syndicats d'enseignants,
											je parie qu'il est vraiment effondré de voir
											que l'école de son enfant se dégrade,
											et il recherche juste quelqu'un à blâmer.
											Notre défi est de trouver 
la compassion que nous aimerions
											que les autres aient pour nous.
											C'est la justesse émotionnelle.
									","
											Wenn jemand sagt, er hasse Immigranten,
											stelle ich mir vor,
wie sehr er sich ängstigen muss
											vor der Veränderung seines Umfeldes,
weg vom Altbekannten, Vertrauten.
											Oder jemand der sagt, er habe etwas 
gegen Lehrer-Gewerkschaften;
											ich wette, er ist echt verzweifelt darüber,
											wie schlecht die Schule seiner Kinder dasteht
											und sucht einfach einen Sündenbock.
											Unsere Herausforderung ist,
das Mitgefühl für andere zu entdecken,
											das wir für uns selbst auch wollen.
											Das ist emotionale Korrektheit.
									",Let’s try emotional correctness,Sally Kohn,5:59,"entertainment,journalism,media,news,politics"
"
","
","
","
","
",Let’s try emotional correctness,Sally Kohn,5:59,"entertainment,journalism,media,news,politics"
"
											No estoy diciendo que sea fácil.
											Un promedio de 5,6 veces al día
											tengo que parar de responder
											a todos mis mails llenos de viles insultos.
											Todo este afán de encontrar compasión
											y afinidades con los enemigos
											es algo así como una práctica 
política-espiritual para mí,
											y no soy el Dalai Lama.
											No soy perfecta, pero lo que sí soy es optimista,
											porque no solo recibo correos llenos de odio.
											Recibo un montón de cartas muy amables.
											Y una de mis favoritas de todas 
a través del tiempo comienza,
											""No soy un gran seguidor 
de sus inclinaciones políticas
											ni de su lógica a veces retorcida,
											pero soy un gran seguidor de Ud.
como persona"".
											No obstante, este hombre no está 
de acuerdo conmigo.
											(Risas)
											Pero él está escuchando, no por lo que digo,
											sino por cómo lo digo,
											y de alguna manera, aunque no nos conocemos,
											hemos establecido una conexión.
											Eso es corrección emocional,
											y es así cómo comenzaremos las conversaciones
											que de verdad conseguirán el cambio.
									","
											Não digo que seja fácil.
											Em média 5,6 vezes por dia
											tenho de resistir a responder
											a todo o e-mail de ódio 
com uma vaga de blasfémias vis.
											Esta coisa de encontrarmos compaixão
											e pontos comuns com os nossos inimigos
											é para mim uma espécie 
de prática político-espiritual,
											e eu não sou o Dalai Lama.
											Não sou perfeita, mas sou optimista,
											porque não recebo apenas e-mails de ódio.
											Recebo muitas cartas simpáticas. Imensas.
											E uma das minhas preferidas de sempre 
começa assim:
											""Não sou grande fã das suas inclinações políticas,
											nem da sua lógica por vezes torturada...
											... mas sou um grande fã seu enquanto pessoa.""
											Este tipo não concorda comigo... ainda.
											(Risos)
											Mas ele dá-me ouvidos,
não por aquilo que eu disse,
											mas pela forma como o disse,
											e, de certa forma, embora não nos conheçamos,
											conseguimos formar uma ligação.
											Isso é ser emocionalmente correcto,
											e é assim que começamos as conversas
											que realmente levam à mudança.
									","
											Kolay bir şey demiyorum.
											Ortalama, yaklasİk 5.6 defa her gün
											kendimi nefret maillerine aniden rezil küfürlerle cevap
											vermekten durdurmak zorunda kalıyorum.
											Bu şefkat ve
											düşman ile ortak bir zemin bulmak fikri
											benim için bir çeşit politik-ruhani egzersiz
											ve ben Dalai Lama değilim.
											Mükemmel değilim fakat ben iyimserim,
											çünkü sadece nefret mailleri almıyorum.
											Bir sürü çok güzel mektuplarda alıyorum, aşırı sayıda.
											En sevdiklerimden bir tanesi şöyle başlıyor,
											""Sizin politik eğilimlerinizin büyük bir hayranı değilim
											veya zaman zaman bozuk mantığınızın
											fakat bir insan olarak sizin hayranınızım.""
											Şimdi bu adam benimle aynı fikirde değil, şimdilik
											(Gülüşmeler)
											Fakat beni dinliyor, ne söylediğimden dolayı değil
											ama nasıl söylediğimden dolayı
											ve hatta hiç tanışmamız olmamıza rağmen,
											bir çeşit bağ kurabiliyoruz beraber.
											Bu duygusal doğruluktur,
											ve bu bizi değişime göturen sohbetlere
											nasıl başladığımızın örneğidir.
									","
											Je ne dis pas que c'est facile.
											En moyenne, 5, 6 fois par jour
											je dois m'empêcher de réagir
											à tout mon courrier de haine 
avec une rafale de vils jurons.
											Toute cette histoire 
de trouver de la compassion
											et un terrain d'entente avec vos ennemis,
											c'est un peu comme une pratique 
politico-spirituelle pour moi,
											et je ne suis pas le Dalaï Lama.
											Je ne suis pas parfaite, 
mais je suis optimiste,
											parce que je ne reçois pas 
que des courriers haineux,
											je reçois beaucoup de lettres
vraiment sympas, beaucoup.
											Et une de mes préférées parmi toutes 
celles que j'ai reçues commence par :
											« Je ne suis pas un grand fan 
de vos tendances politiques
											ou de votre logique parfois torturée,
											mais je suis un grand fan 
de vous en tant que personne. »
											Ce type n'est pas encore d'accord avec moi.
											(Rires)
											Mais il est à l'écoute, 
non pas à cause de ce que j'ai dit,
											mais grâce à la façon
dont je l'ai dit,
											et dans un sens, même si 
nous ne nous sommes jamais rencontrés,
											nous avons réussi à établir une connexion.
											C'est l'émotionnellement correct,
											et voilà comment 
nous commençons les conversations
											qui mènent vraiment au changement.
									","
											Ich sage nicht, dass es leicht ist.
											Durchschnittlich 5,6-mal am Tag
											muss ich mich bremsen,
											auf all die Schmähbriefe
mit wüsten Beschimpfungen zu antworten.
											Diese ganze Sache,
Mitgefühl und eine gemeinsame Basis
											mit seinen Feinden zu finden,
											ist eine Art 
politisch-spiritueller Übung für mich;
											und ich bin nicht der Dalai Lama.
											Ich bin nicht perfekt,
aber ich bin optimistisch,
											denn ich bekomme nicht ausschließlich
Beschimpfungen zugesandt.
											Ich bekomme auch sehr viel nette Post.
											Einer meiner 
bisherigen Lieblinge beginnt so:
											""Ich bin kein Freund 
Ihrer politischen Ansichten
											oder Ihrer manchmal verqueren Logik,
											aber ich mag Sie als Person.""
											Dieser Typ teilt meine Ansichten
also nicht — noch nicht.
											(Lachen)
											Aber er hört zu. 
Nicht wegen dem, was ich sage,
											sondern, wie ich es sage.
											Und irgendwie,
obwohl wir uns nie getroffen haben,
											konnte eine Verbindung entstehen.
											Das ist emotionale Korrektheit
											und so beginnt man die Unterhaltungen,
											die wirklich Veränderung bewirken können.
									",Let’s try emotional correctness,Sally Kohn,5:59,"entertainment,journalism,media,news,politics"
"
","
","
","
","
",Let’s try emotional correctness,Sally Kohn,5:59,"entertainment,journalism,media,news,politics"
"
											Gracias.
									","
											Obrigada.
									","
											Teşekkür ederim.
									","
											Merci.
									","
											Vielen Dank.
									",Let’s try emotional correctness,Sally Kohn,5:59,"entertainment,journalism,media,news,politics"
"
","
","
","
","
",Let’s try emotional correctness,Sally Kohn,5:59,"entertainment,journalism,media,news,politics"
