en,fr,tr,title,speaker,duration,tags
"
","
","
",Did the global response to 9/11 make us safer?,Benedetta Berti,7:47,"TED Fellows,Middle East,security,global issues,violence,terrorism,politics"
"
											This is why I believe we need to shelve
the never-ending War on Terror,
											and we need to replace it
with a security agenda
											that is driven by the principle
of protecting civilians,
											no matter where they are from,
what passport they hold,
											or where they live:
											Vancouver, New York,
											Kabul, Mosul, Aleppo or Douma.
											Sustainable security tells us
that we're more likely
											to have long-term security
at home for ourselves
											if we focus our engagements abroad
on protecting civilians
											and on ensuring their lives are lived
in dignity and free from violence.
									","
											C'est pourquoi je crois que nous devons
											mettre de côté l'éternelle
guerre contre le terrorisme
											et la remplacer avec des projets
pour la sécurité
											axés sur le principe
de protection des civils,
											peu importe d'où ils viennent,
quel est leur passeport
											ou où ils vivent :
											Vancouver, New York,
											Kaboul, Mossoul, Alep ou Douma.
											La sécurité durable nous dit
que nous avons plus de chances
											d'avoir une sécurité
à long terme chez nous
											si nous concentrons nos engagements
à l'étranger sur la protection des civils
											et sur le fait d'assurer
qu'ils vivent dans la dignité
											et sans violence.
									","
											Bu nedenle bu bitmez terör savaşını
rafa kaldırmamız gerektiğine inanıyorum,
											onun yerine
											nereli olduklarına, hangi pasaporta 
sahip olduklarına
											veya nerede yaşadıklarına bakmaksızın
											sivilleri koruma prensibiyle çalışan 
bir programa ihtiyacımız var.
											Vancouver, New York,
											Kabil, Musul, Halep ya da Duma.
											Ülkemizde uzun dönemli güvenliğe ancak
											yurt dışındaki sivilleri korumaya
odaklandığımızda
											ve onların hayatlarını onurlu bir biçimde

											şiddetten uzak yaşamasını 
sağladığımızda ulaşabiliriz.
									",Did the global response to 9/11 make us safer?,Benedetta Berti,7:47,"TED Fellows,Middle East,security,global issues,violence,terrorism,politics"
"
","
","
",Did the global response to 9/11 make us safer?,Benedetta Berti,7:47,"TED Fellows,Middle East,security,global issues,violence,terrorism,politics"
"
											For example, we all know
that defeating ISIS
											is a security achievement.
											Absolutely.
											But rebuilding destroyed homes,
											restoring order,
											ensuring a representative
political system,
											these are just as, if not more important,
											and not just for the security
of civilians in Iraq and in Syria,
											but for our own security
and for global stability.
									","
											Par exemple, nous savons tous
que renverser Daech
											serait une réussite en termes de sécurité.
											Absolument.
											Mais reconstruire des maisons détruites,
											restaurer l'ordre,
											assurer un système
politique représentatif,
											ces choses sont tout aussi
importantes, si ce n'est plus,
											et pas seulement pour la sécurité
des civils en Irak et en Syrie,
											mais pour notre propre sécurité
et pour l'équilibre mondial.
									","
											Örneğin, IŞİD'in ortadan kaldırılmasının
											bir güvenlik başarısı olduğunu
hepimiz biliyoruz
											Kesinlikle öyle.
											Fakat yıkılmış evleri tekrar inşa etmek,
											düzeni tekrar sağlamak,
											katılımcı bir politik sistem oluşturmak,
											sadece Irak ve Suriye'deki sivillerin
güvenliği için değil
											aynı zamanda bizim güvenliğimiz
ve dünya istikrarı için önemli.
									",Did the global response to 9/11 make us safer?,Benedetta Berti,7:47,"TED Fellows,Middle East,security,global issues,violence,terrorism,politics"
"
","
","
",Did the global response to 9/11 make us safer?,Benedetta Berti,7:47,"TED Fellows,Middle East,security,global issues,violence,terrorism,politics"
"
											More fundamentally,
											ISIS's danger should not just be counted
in the number of weapons it holds
											but also in the number of children
it has kept out of school
											or indoctrinated.
											This is from a security perspective.
											From a security perspective,
											the long-term generational impact
of having millions of children in Syria
											growing up knowing only war
and out of school,
											this is a far more dangerous
threat to stability
											than all of ISIS's weapons combined,
											and we should spend just as much time
and just as much energy to counter this
											as what we spend
when countering ISIS militarily.
									","
											Plus fondamentalement,
											le danger de Daech ne devrait pas être
estimé par le nombre d'armes détenues
											mais aussi le nombre d'enfants
qu'ils ont empêchés d'aller à l'école
											ou endoctrinés.
											Cela est vrai d'un point de vue
de la sécurité.
											D'un point de vue de la sécurité,
											l'incidence générationnelle à long terme
de millions d'enfants en Syrie
											grandissant en ne connaissant
que la guerre et sans aller à l'école
											est une menace envers la stabilité
qui est bien plus dangereuse
											que toutes les armes de Daech réunies
											et nous devrions passer autant de temps
et d'énergie à contrer cela
											que nous en passons
à contrer Daech militairement.
									","
											Esasen,
											IŞİD'in tehlikesi sadece elinde bulunan
silah sayısıyla değil,
											kaç çocuğu okuldan uzaklaştırdığıyla
											ya da beynini yıkadığıyla ölçülebilir.
											Bu, güvenlik bakış açısıyla böyledir.
											Güvenlik perspektifinden baktığımızda
											Suriye'deki milyonlarca çocuğun
											savaş içinde büyümesi
ve okuldan uzak kalması
											uzun dönem etkisi açısından
											IŞİD'in elinde bulunan bütün silah
envanterinden daha tehlikeli.
											En az IŞİD'e askeri alanda 
verdiğimiz karşılık kadar
											bu konuya zaman ve enerji harcamalıyız.
									",Did the global response to 9/11 make us safer?,Benedetta Berti,7:47,"TED Fellows,Middle East,security,global issues,violence,terrorism,politics"
"
","
","
",Did the global response to 9/11 make us safer?,Benedetta Berti,7:47,"TED Fellows,Middle East,security,global issues,violence,terrorism,politics"
"
											Over the past two decades,
our security policy has been short-term.
											It has focused on the here and now.
											It has systematically downplayed
the link between what we do today
											in the name of security
											and the long-term impact of those choices.
											In the years after 9/11,
											some of the choices,
											some of the policies we've implemented
											have probably made us less,
not more secure in the long term.
											Sustainable, civilian-centered security
											needs to look at what happens
in the long term.
											Again, for example,
											relying on drones to target enemies
in faraway countries may be a tool.
											It may be a tool to make sure
or to lessen the threat
											of an imminent attack
on the United States.
											But what about the long-term impact?
											If civilians are killed,
											if communities are targeted,
											this will feed a vicious circle
											of war, conflict,
trauma and radicalization,
											and that vicious circle is at the center
of so many of the security challenges
											we face today.
											This will not make us safer
in the long term.
									","
											Au cours des deux dernières décennies,
											notre politique de sécurité
a vu à court terme.
											Elle s'est concentrée
sur le moment présent.
											Elle a systématiquement minimisé le lien
entre ce que nous faisons aujourd'hui
											au nom de la sécurité
											et l'effet à long terme de ces choix.
											Dans les années suivant le 11 septembre,
											certains des choix,
											certaines des politiques
que nous avons mises en place
											ont probablement diminué, pas augmenté
notre sécurité à long terme.
											Une sécurité durable, axée sur les civils
											doit considérer ce qu'il se passe
sur le long terme.
											A nouveau, par exemple,
											compter sur les drones pour cibler
les ennemis dans des pays éloignés
											peut être un outil.
											Ce peut être un outil pour s'assurer
ou pour minimiser la menace
											d'une attaque imminente
envers les États-Unis.
											Mais qu'en est-il
de l'effet à long terme ?
											Si des civils sont tués,
											si des communautés sont visées,
											cela nourrira un cercle vicieux
											de guerre, de conflit,
de traumatisme et de radicalisation
											et ce cercle vicieux est au cœur
de nombre des défis de sécurité
											auxquels nous faisons face.
											Cela n'améliorera pas
notre sécurité à long terme.
									","
											Son 20 yıldır, güvenlik politikalarımız
hep kısa vadeli oluşturuldu.
											Sadece buraya ve bugüne odaklanıldı.
											Bugün güvenlik adı altında yaptıklarımızla
											bu tercihlerimizin uzun dönemli etkisi
arasındaki korelasyon
											sistematik olarak küçümsendi.
											11 Eylül sonrasındaki yıllarda
											bazı tercihler,
											uyguladığımız bazı politikalar
											muhtemelen bizi uzun dönemde 
daha emniyetsiz hale getirdi.
											Sürdürülebilir, sivil merkezli güvenlik
											uzun dönemde neler olduğuna bakmalıdır.
											Yine, örnek olarak
											uzak ülkelerdeki düşmanları vurmak için
kullanılan dronlar bir araç olabilir.
											Belki de ABD'ye ani saldırı 
tehditlerini azaltan
											veya tamamen ortadan kaldıran 
bir araç olabilir.
											Fakat ya uzun dönemli etkisi?
											Eğer siviller öldürülürse,
											eğer topluluklar hedef alınırsa
											bu savaş, çatışma, travma 
ve radikalleşme
											kısır döngüsünü besleyecek
											ve aslında bu kısır döngü 
bugün karşılaştığımız
											birçok güvenlik probleminin
merkezinde bulunmakta.
											Bu durum bizi uzun dönemde 
daha güvenli hale getirmeyecek.
									",Did the global response to 9/11 make us safer?,Benedetta Berti,7:47,"TED Fellows,Middle East,security,global issues,violence,terrorism,politics"
"
","
","
",Did the global response to 9/11 make us safer?,Benedetta Berti,7:47,"TED Fellows,Middle East,security,global issues,violence,terrorism,politics"
"
											We need civilian security,
											we need sustainable
civilian-centered security,
											and we need it now.
											We need to encourage thinking
and research around this concept,
											and to implement it.
									","
											Nous avons besoin de sécurité civile,
											nous avons besoin de sécurité
durable et axée sur les civils
											et nous en avons besoin maintenant.
											Nous devons encourager la réflexion
et la recherche autour de ce concept
											afin de le mettre en place.
									","
											Sivil güvenliğine ihtiyacımız var,
											sürdürülebilir sivil merkezli güvenliğe
ihtiyacımız var
											ve buna şimdi ihtiyacımız var.
											Bu görüş çerçevesinde düşünmeye
ve araştırma yapmaya teşvik etmeli
											ve bunu uygulamalıyız.
									",Did the global response to 9/11 make us safer?,Benedetta Berti,7:47,"TED Fellows,Middle East,security,global issues,violence,terrorism,politics"
"
","
","
",Did the global response to 9/11 make us safer?,Benedetta Berti,7:47,"TED Fellows,Middle East,security,global issues,violence,terrorism,politics"
"
											We live in a dangerous world.
											We have many threats
to peace and conflict.
											Much like in the days after 9/11,
											we simply cannot afford
not to think about international security.
											But we have to learn the lessons
of the past 20 years.
											To get it right, to get security right,
											we need to focus on the long term.
											We need to focus on protecting civilians.
											And we need to respect
and acknowledge the fact
											that sustainable security
builds on a foundation of human rights.
											Otherwise, in the name of security,
											we risk leaving the world
											a far more dangerous and unstable place
											than what we already found it in.
									","
											Nous vivons dans un monde dangereux.
											Il y a beaucoup de menaces
envers la paix et de conflits.
											Comme dans les jours
suivant le 11 septembre,
											nous ne pouvons pas nous permettre
											de ne pas réfléchir
à la sécurité internationale.
											Mais nous devons tirer des leçons
des 20 dernières années.
											Pour bien faire les choses
en termes de sécurité,
											nous devons nous concentrer
sur le long terme,
											sur la protection des civils.
											Et nous devons respecter
et reconnaître le fait
											qu'une sécurité durable s'établit
sur la fondation des droits de l'Homme.
											Autrement, au nom de la sécurité,
											nous risquons de faire du monde
											un lieu bien plus dangereux et instable
											que celui que nous avons trouvé.
									","
											Tehlikeli bir dünyada yaşıyoruz.
											Çatışma ve barışa yönelik 
birçok tehdit bulunmakta.
											Tıpkı 11 Eylül sonrası günlerdeki gibi,
											uluslararası güvenliği düşünmemenin
bedelini ödeyemeyiz.
											Fakat son 20 yıldan
ders çıkarmamız gerekiyor.
											Güvenliği doğru algılayabilmek için
											uzun döneme odaklanmalıyız.
											Sivilleri korumaya odaklanmalıyız.
											Ve istikrarlı güvenliğin insan hakları
üzerine inşa edildiği gerçeğini
											kabul etmeli ve buna saygı duymalıyız.
											Aksi takdirde, güvenlik adına,
											bulduğumuzdan çok daha tehlikeli
											ve çok daha istikrarsız
											bir dünya bırakma riskini alıyoruz.
									",Did the global response to 9/11 make us safer?,Benedetta Berti,7:47,"TED Fellows,Middle East,security,global issues,violence,terrorism,politics"
"
","
","
",Did the global response to 9/11 make us safer?,Benedetta Berti,7:47,"TED Fellows,Middle East,security,global issues,violence,terrorism,politics"
"
											Thank you.
									","
											Merci.
									","
											Teşekkürler.
									",Did the global response to 9/11 make us safer?,Benedetta Berti,7:47,"TED Fellows,Middle East,security,global issues,violence,terrorism,politics"
"
","
","
",Did the global response to 9/11 make us safer?,Benedetta Berti,7:47,"TED Fellows,Middle East,security,global issues,violence,terrorism,politics"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkış)
									",Did the global response to 9/11 make us safer?,Benedetta Berti,7:47,"TED Fellows,Middle East,security,global issues,violence,terrorism,politics"
"
","
","
",Did the global response to 9/11 make us safer?,Benedetta Berti,7:47,"TED Fellows,Middle East,security,global issues,violence,terrorism,politics"
