en,tr,fr,title,speaker,duration,tags
"
											With all the strangeness
and the sadness about this conference,
											there was one someone who was different,
											someone who seemed to be quite worried,
											and that was Greta Thunberg.
											I decided right there
that everything else seemed hopeless
											and didn't seem to make sense,
											so I joined her climate strike
right there at the conference.
											It was my very first climate strike ever
											and an incredibly strange setting,
											just me and her sitting there
at this conference hall,
											surrounded by this busyness
of the suit-wearing conference crowd
											who had no idea what to do with us.
											And yet, this felt more powerful
											than anything I had expected
in a very long time.
											And it was right there
that I felt it was maybe time
											to start striking in Germany.
											I was now certain that no one else
was going to fix this for us,
											and if there was just the slightest chance
that this could make a difference,
											it seemed almost foolish
not to give it a go.
											So I —
									","
											Bu konferansın tüm hüsranı 
ve garipliğine rağmen
											farklı olan, oldukça 
endişeli görünen biri vardı:
											Greta Thunberg.
											Orada her şeyin umutsuz göründüğüne
											ve hiçbir şeyin mantıklı 
gelmediğine karar verdim
											ve bu yüzden onun o konferanstaki 
iklim grevine katıldım.
											Bu, benim ilk iklim grevimdi
											ve oldukça garip bir ortamda,
											takımlar içindeki bizimle ne yapacağını
bilemeyen kalabalığın
											meşguliyetiyle çevrili bir şekilde
salonda birlikte oturuyorduk.
											Buna rağmen uzun zamandır 
beklediğim her şeyden
											daha güçlü hissettim o an.
											O anda, belki de Almanya'da grevlere 
başlamanın zamanı gelmiştir diye düşündüm.
											O an bizden başkasının bunu
düzeltmeyeceğine emin olmuştum
											ve fark yaratmak için 
en ufak bir şansımız varsa
											değerlendirmemek aptalca görünürdü.
											Bu yüzden ben —
									","
											Avec toute l'étrangeté
et la tristesse de cette conférence,
											il y avait quelqu'un de différent,
											quelqu'un qui semblait très inquiet,
											et c'était Greta Thunberg.
											J'ai trouvé que tout le reste
semblait désespérant
											et n'avait aucun sens,
											j'ai donc décidé de prendre part à
sa grève du climat pendant la conférence.
											C'était ma toute première grève du climat
											et c'était un cadre
incroyablement étrange,
											juste elle et moi assises
dans cette salle de conférence,
											entourées de cette foule en costume
											qui n'avait aucune idée
de ce qui était en train de se passer.
											Et pourtant, cela m'a semblé plus éloquent
											que tout ce à quoi je m'attendais
depuis très longtemps.
											Et c'est là que j'ai pensé
qu'il était peut-être temps
											d'entamer les grèves en Allemagne.
											J'étais convaincue
											que personne d'autre ne réglerait
ce problème pour nous,
											et s'il y avait la moindre chance
que les choses puissent changer,
											il semblait presque insensé
de ne pas essayer.
											J'ai donc -
									",Why you should be a climate activist,Luisa Neubauer,17:43,"sustainability,climate change,environment,politics,education,society,social change,TEDx"
"
","
","
",Why you should be a climate activist,Luisa Neubauer,17:43,"sustainability,climate change,environment,politics,education,society,social change,TEDx"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",Why you should be a climate activist,Luisa Neubauer,17:43,"sustainability,climate change,environment,politics,education,society,social change,TEDx"
"
","
","
",Why you should be a climate activist,Luisa Neubauer,17:43,"sustainability,climate change,environment,politics,education,society,social change,TEDx"
"
											So I traveled back to Berlin.
											I found allies who had
the same idea at the same time,
											and together we thought we'd give
this ""Fridays For Future"" thing a go.
											Obviously, we had no idea
what we were getting into.
											Before our first strike,
many of us, including me,
											had never organized a public demonstration
or any kind of protest before.
											We had no money, no resources
											and absolutely no idea
what climate striking really is.
											So we started doing what we were good at:
											we started texting,
											texting en masse, night and day,
everyone we could reach,
											organizing our first
climate strike via WhatsApp.
									","
											Bu yüzden Berlin'e geri döndüğümde
											benimle aynı fikre sahip 
destekçiler buldum
											ve birlikte bu ""Fridays For Future"" işine
bir şans vermemiz gerektiğini düşündük.
											Elbette, nasıl bir işin içine 
girdiğimizin farkında değildik.
											İlk grevimizden önce, ben de 
dahil olmak üzere bir çoğumuz,
											hiç sokak eylemi planlamamıştık.
											Hiç paramız, kaynağımız yoktu
											ve iklim grevin aslında ne olduğuyla 
ilgili hiçbir fikrimiz yoktu.
											Bu yüzden en iyi olduğumuz şeyi 
yapmaya başladık:
											Mesajlaşmaya.
											Ulaşabildiğimiz herkesle 
gece gündüz topluca mesajlaşarak
											WhatsApp üzerinden ilk iklim 
grevimizi organize ettik.
									","
											Donc, je suis retournée à Berlin.
											J'ai trouvé des alliés qui ont eu
la même idée au même moment
											et ensemble, nous avons pensé donner le
coup d'envoi de ce « Fridays For Future ».
											De toute évidence, nous n'avions aucune
idée dans quoi nous nous embarquions.
											Avant notre première grève,
beaucoup d'entre nous, y compris moi,
											n'avions jamais organisé
de manifestation publique
											ou de protestation auparavant.
											Nous n'avions pas d'argent,
pas de ressources
											et absolument aucune idée de ce
qu'est vraiment une grève climatique.
											Nous avons donc commencé
à faire ce que nous savions faire :
											nous avons commencé à envoyer des SMS,
											à texter en masse, nuit et jour,
à tenter de joindre tout le monde
											en organisant notre première
grève climatique via WhatsApp.
									",Why you should be a climate activist,Luisa Neubauer,17:43,"sustainability,climate change,environment,politics,education,society,social change,TEDx"
"
","
","
",Why you should be a climate activist,Luisa Neubauer,17:43,"sustainability,climate change,environment,politics,education,society,social change,TEDx"
"
											The night before our first strike,
I was so nervous I couldn't sleep.
											I didn't know what to expect,
but I expected the worst.
											Maybe it was because
we weren't the only ones
											who had been longing to have a voice
in a political environment
											that had seemingly forgotten
how to include young people's perspective
											into decision-making, maybe.
											But somehow this worked out.
											And from one day to the other,
											we were all over the place.
											And I, from one day to the other,
											became a climate activist.
									","
											İlk grevden önceki gece 
o kadar gergindim ki uyuyamadım.
											Nasıl bir beklentide olmam gerektiğini
bilmesem de en kötüsüne hazırdım.
											Belki de gençlerin bakış açılarını
											karar mercine dahil etmeyi unutmuş gibi
görünen bir politik çevrede
											sesini duyurmaya çabalayan 
başkalarının da olmasındandı.
											Ama bir şekilde işe yaradı.
											Günler birbirini kovalarken
											artık her yerdeydik.
											Ben de birbirini kovalayan günler sonucu
											bir iklim aktivisti oldum.
									","
											La veille de notre première grève,
j'étais tellement nerveuse
											que je n'arrivais pas à dormir.
											Je ne savais pas à quoi m'attendre,
mais je m'attendais au pire.
											Peut-être était-ce parce que
nous n'étions pas les seuls
											à vouloir avoir notre mot à dire
dans un environnement politique
											qui semblait avoir oublié comment
inclure la perspective des jeunes
											dans la prise de décision, peut-être.
											Mais d'une façon ou d'une autre,
ça a marché.
											Et du jour au lendemain,
											nous étions partout.
											Et moi, du jour au lendemain,
											je suis devenue une activiste climatique.
									",Why you should be a climate activist,Luisa Neubauer,17:43,"sustainability,climate change,environment,politics,education,society,social change,TEDx"
"
","
","
",Why you should be a climate activist,Luisa Neubauer,17:43,"sustainability,climate change,environment,politics,education,society,social change,TEDx"
"
											Usually,
											in these kind of TED Talks,
											I would now say how it's overly hopeful,
											how we young people
are going to get this sorted,
											how we're going to save the future
and the planet and everything else,
											how we young people
striking for the climate
											are going to fix this.
											Usually.
											But this is not how this works.
											This is not how this crisis works.
											Here's a twist:
											today, three and a half years
after that Paris Agreement was signed,
											when we look at the science,
											we find it's still possible
to keep global warming
											to below two degrees —
											technically.
											And we also see it's still possible
to hold other disastrous developments
											we're seeing, such as mass
extinction and soil degradation —
											yes, technically.
											It's just incredibly, incredibly unlikely.
									","
											Genellikle,
											bu tarz TED konuşmalarında,
											bunun oldukça umut vadedici olduğunu,
											gençler olarak bunu nasıl çözeceğimizi,
											geleceğimizi, dünyayı 
ve geri kalan şeyi nasıl kurtaracağımızı,
											iklim grevindeki gençlerin her şeyi 
düzelteceğini söylemeliydim.
											Genellikle.
											Ama bu böyle işlemiyor.
											Kriz bu şekilde işlemez.
											İşte, bir sürpriz:
											Bundan üç sene önce bugün 
Paris Anlaşması imzalandı
											ve işin matematiğine baktığımızda
											küresel ısınmayı 
2 derecenin altında tutmanın
											hala teknik olarak 
imkansızlığının farkındayız.
											Aynı zamanda kitlesel yok oluş 
ve toprak dejenerasyonu gibi
											başka korkunç gelişmelerin de
											hala mümkün olduğunun
""teknik olarak"" farkındayız.
											İnanılmaz, akıl almaz 
derecede olasılık dışı.
									","
											D'habitude,
											dans ce genre de conférence TED,
											je dirais maintenant
que c'est trop ambitieux,
											que nous, les jeunes,
allons régler ce problème,
											que nous allons sauver l'avenir,
la planète et tout le reste,
											que nous, les jeunes
qui luttons pour le climat,
											nous allons le régler.
											En général.
											Mais ça ne marche pas comme ça.
											Ce n'est pas ainsi
que fonctionne cette crise.
											Voici un rebondissement :
											aujourd'hui, trois ans et demi
après la signature de l'Accord de Paris,
											quand on observe la science,
											on s'aperçoit qu'il est encore possible de
											maintenir le réchauffement de la planète
en dessous de deux degrés,
											techniquement.
											Et nous voyons aussi qu'il est
encore possible de contrôler
											d'autres évolutions désastreuses,
											tels que l'extinction massive
et la dégradation des sols.
											Oui, en théorie.
											C'est incroyablement improbable.
									",Why you should be a climate activist,Luisa Neubauer,17:43,"sustainability,climate change,environment,politics,education,society,social change,TEDx"
"
","
","
",Why you should be a climate activist,Luisa Neubauer,17:43,"sustainability,climate change,environment,politics,education,society,social change,TEDx"
"
											And in any case,
											the world would have to see changes
											which we have never experienced before.
											We'd have to fully decarbonize
our economies by 2050
											and transform the distribution of powers
											that is currently allowing those fossil
fuel giants and political leaders
											to stay on top of the game.
											We are talking of nothing less
than the greatest transformation
											since the Industrial Revolution.
											We are talking, if you want
to put it that way,
											we are talking of a climate revolution
											in a minimum amount of time.
											We wouldn't have a single
further year to lose.
									","
											Her koşulda,
											dünya daha önce hiç deneyimlemediğimiz
											değişimleri görmek zorunda.
											2050'ye kadar ekonomilerimizi 
tamamen karbondan arındırmalı
											ve hali hazırda fosil yakıt 
devlerinin ve liderlerinin
											düzenin zirvesinde kalmalarını sağlayan 
güç dağılımlarını dönüştürmeliyiz.
											Sanayi Devrimi'nden bu yana gerçekleşen
											en büyük dönüşüm gibi
bir şeyden bahsediyoruz.
											Şöyle söylemek gerekirse
											en kısa zamanda gerçekleşecek
											bir iklim devriminden bahsediyoruz.
											Önümüzde kaybedecek tek bir sene bile yok.
									","
											Et de toute façon,
											il faudrait que le monde
connaisse des changements
											que nous n'avons jamais connus auparavant.
											Il faudrait complètement
décarboner nos économies d'ici 2050
											et transformer la répartition des pouvoirs
qui permet actuellement
											à ces géants de l'énergie fossile
et aux dirigeants politiques
											de rester au sommet.
											Ce n'est rien d'autre
que la plus grande transformation
											depuis la Révolution Industrielle.
											On peut qualifier cette période
											d'une révolution climatique
											en très peu de temps.
											Nous n'avons plus
une seule année à perdre.
									",Why you should be a climate activist,Luisa Neubauer,17:43,"sustainability,climate change,environment,politics,education,society,social change,TEDx"
"
","
","
",Why you should be a climate activist,Luisa Neubauer,17:43,"sustainability,climate change,environment,politics,education,society,social change,TEDx"
"
											And in any case, for any
of that change to happen,
											the world needs to stop relying on
											one or two or three million school
strikers to sort this out.
											Yes, we are great,
we are going to keep going,
											and we are going to go to places
no one ever expected us, yes.
											But we are not the limit;
											we are the start.
											This is not a job for a single generation.
											This is a job for humanity.
											And this is when all eyes are on you.
											For this change to happen,
											we will have to get
one million things sorted.
											It's an incredibly
complex thing, after all.
											But ...
											there are some things that everyone
can get started with.
									","
											Herhangi bir durumda, herhangi bir 
değişimin gerçekleşmesi için
											dünya bir iki ya da üç milyon 
okullu grevcinin
											bunu çözeceğine güvenmeyi bırakmalı.
											Evet, bizler harikayız, ilerlemeye
											ve hiç kimsenin bizi beklemediği 
yerlerde olmaya devam edeceğiz.
											Ama bizler sınır değil;
											başlangıcız.
											Bu, yalnız bir neslin işi değil.
											Bu, tüm insanlığın görevi.
											Bu, bütün gözlerin 
üzerinize çevrildiği an.
											Bu değişim adına 
bir milyon şeyi çözmemiz gerekiyor.
											Sonuçta oldukça karmaşık bir durum.
											Fakat...
											herkesin başlangıç olarak 
yapabileceği şeyler var.
									","
											Quoi qu'il en soit,
pour que ce changement se produise,
											il faut que le monde cesse de compter sur
											un, deux ou trois millions
d'étudiants grévistes
											pour régler ce problème.
											Oui, nous sommes formidables,
nous allons continuer ainsi,
											nous allons nous rendre dans des endroits
où personne ne nous attendait, oui.
											C'est loin d’être terminé ;
											nous n'en sommes qu'au début.
											C'est un mouvement
qui doit être intergénérationnel.
											C'est un travail pour l'humanité.
											Et c'est là que tous les regards
se tournent vers vous.
											Pour que ce changement se produise,
											nous devrons résoudre
un million de choses.
											C'est une chose incroyablement
complexe, après tout.
											Mais...
											il y a des choses que tout le monde
peut commencer.
									",Why you should be a climate activist,Luisa Neubauer,17:43,"sustainability,climate change,environment,politics,education,society,social change,TEDx"
"
","
","
",Why you should be a climate activist,Luisa Neubauer,17:43,"sustainability,climate change,environment,politics,education,society,social change,TEDx"
"
											Bad news first: if you thought
I would tell you now to cycle more
											or eat less meat, to fly less,
or to go secondhand shopping,
											sorry, this is not that easy.
											But here comes the good news:
											you are more than consumers and shoppers,
											even though the industry would like you
to keep yourselves limited to that.
											No; me and you —
we are all political beings,
											and we can all be part of this answer.
											We can all be something
that many people call climate activists.
											Yay?
									","
											Önce kötü haber: Eğer daha fazla ikinci 
el alışverişi ve geri dönüşüm yapmanız
											veya daha az et yemeniz, daha az uçmanız
gerektiğini söyleyeceğimi sandıysanız
											üzgünüm, o kadar kolay değil.
											Ama iyi haberler şu ki:
											Endüstri sizi tüketici ve müşteri olarak 
sınırlamak istiyor olsa da
											siz bundan çok daha fazlasısınız.
											Hayır, sen ve ben, politik canlılarız
											ve hepimiz bu cevabın 
bir parçası olabiliriz.
											Hepimiz insanların iklim aktivisti 
dediği bir şey olabiliriz.
											Yaşasın?
									","
											Commençons par ce qui fâche :
											et si je vous disais de faire plus de vélo
											ou manger moins de viande, voyager moins,
ou effectuer des achats d'occasion.
											Désolé, ce n'est pas si facile.
											Mais voici la bonne nouvelle :
											vous n'êtes pas que des consommateurs
et des acheteurs,
											bien que les industries aimeraient
que vous vous en teniez qu'à cela.
											Non, vous et moi, nous sommes tous
des êtres politiques,
											et nous pouvons tous
faire partie du changement.
											Nous pouvons tous être
ce que beaucoup de gens appellent
											des militants climatiques.
											Est-ce que j'ai raison ?
									",Why you should be a climate activist,Luisa Neubauer,17:43,"sustainability,climate change,environment,politics,education,society,social change,TEDx"
