											Le dije, ""Tengo que hablar con unas personas lindas.""
											""Siempre estás hablando con gente linda, exepto cuando fuiste
											a la Casa Blanca —""
											"" 'Amá, no empieces!""
											Entonces le dije que vendría a TED, y me dijo,
											""¿Cuál es el problema?""
											Y le dije, ""¨Pues, no estoy segura.""
											Le dije, ""Tengo que hablarles de historias.
											Es Tecnología, Entretenimiento y Diseño.""
											Y ella dijo, ""Pues, diseñas una historia cunado la inventas,
											es entretenimiento cuando la cuentas,
											y vas a usar un micrófono.""
											(Risas)
											Le dije, ""Eres un amor, Amá. ¿Está Apá?""
											""¿Qué sucede? ¿Las perlas de sabiduría
											que brotan de mis labios como lemmings no te basta?""
											(Risas)
											Entonces mi apá contestó.
											Mi apá — es una de las viejas almas, saben ustedes —
											un cubano viejo de Camagüey.
											Camagüey es una provincia de Cuba.
											Es de Florida.
											Nació ahí en 1924.
											Se crió en un bohio con pisos de tierra,
											y la estructura era de las que usaban los tainos,
											nuestros antiguos antepasados arahuacos.
											Mi padre es a la vez agudo, terriblemente gracioso,
											y con una profundidad precisa que te deja sin aliento.
											""Papi, ayúdame.""
											""Ya oí lo que dijo tu madre. Creo que tiene razón.""
											(Risas)
											""Después de lo que les acabo de contar?""
											Toda mi vida, mi padre ha estado para apoyarme.
											Así que hablamos unos minutos, y me dijo,
											""¿Por qué no les hablas de tus creencias?""
											Me encantaría hacer eso, pero no tenemos tiempo.
											Contar buenas historias es crear un cuento que alguien quiere escuchar.
											Una gran historia es el arte de dejarse llevar.
											Así que les voy a contar una pequeña historia.
											Recuerden, ésta es una tradición que nos llega,
											no desde la bruma de Avalón en el pasado, sino de mas atrás,
											antes estábamos rayando estas historias en papiros,
											o estábamos haciendo pictogramas en las paredes de las húmedas cavernas.
											En ese entonces, teníamos un impulso, una necesidad, de contar una historia.
											Cuando Lexus quiere venderles un carro, les están contando una historia.
											¿Han visto los comerciales?
											Porque cada uno de nosotros tiene el deseo, de por una vez — solo una vez —
											contar nuestra historia y que sea escuchada.
											Hay historias que se cuentan desde un escenario.
											Hay historias que quizá se puedan contar
											en un grupo pequeño con una buena copa de vino.
											Y luego hay historias que se cuentan a la media noche a un amigo,
											quizá una vez en la vida.
											Y luego están las historias que susurramos en una oscuridad estigia.
											No les voy a contar esa historia.
											Les contaré ésta.
											Se llama, ""Me vas a extrañar.""
											Se trata de lazos humanos.
											Mi madre cubana, a quien les acabo de presentar brevemente
											en ese corto bosquejo de personaje,
											llegó a los Estados Unidos hace 1.000 años.
											Yo nací en mil novecientos — se me olvida, y vine a este pais
											con ellos en las secuelas de la revolución cubana.
											Nos mudamos de la Habana, Cuba, a Detcatur, Georgia.
											Y Decatur, Georgia es un pequeño pueblo sureño.
											Y en este pequeño pueblo sureño, me crié,
											y crecí escuchando estas historias.
											Pero esta historia sucedió hace solo unos años.
											Llamé a mi mamá.
											Era un sábado por la mañana.
											Y la llamé para la receta de ajiaco. Es un platillo cubano.
											Es delicioso. Es sabroso.
											Hace que la saliva brote de los rincones de tu boca.
											Te deja jugosas las axilas, ¿me entienden?
											Ese tipo de comida, sí.
											Esta es la parte sensorial de programa, amigos.
											Llamé a mi madre y me dijo, ""Carmen, necesito que vengas, por favor.
											Necesito ir al centro comercial, y tú conoces a tu padre,
											se toma su siesta en la tarde, y yo necesito ir.
											Tengo un pendiente.""
											Déjame hacer un paréntesis aquí y decirles —
											Esther, mi madre, dejó de manejar hace varios años,
											un alivio para toda la ciudad de Atlanta.
											Cualquier salida en automóvil con esa mujer desde que era niña —
											amigos, naturalmente incluía luces azules que parpadeaban.
											Pero se había vuelto muy capaz de esquivar a los chicos de azul,
											y cuando se los topaba, oh, tenia un excelente — bueno, trato.
											""Señora, ¿sabe que acaba de pasar la luz roja?""
											(Español)
											""¿No habla inglés?""
											""No.""
											(Risas)
											Pero a todos nos llega el día,
											y terminó en la corte de tránsito,
											donde regateó con el juez para que le diera descuento.
											Hay un registro histórico.
											Pero ahora que era septuagenaria, había dejado de manejar.
											Eso significaba que todos en la familia tuvieron que anotarse
											para llevarla a teñir su cabello, saben ustedes,
											ese azul peculiar que va con su traje de poliéster,
											saben ustedes el mismo color que el Buick.
											¿Nadie? Qué bien.
											Pequeños puntos en las piernas donde hace su medio-punto y deja pequeños arillos
											""Mesepuertos"" — son para esto.
											Por eso les llaman así.
											(Risas)
											Esto es su conforma.
											Y ésta es la mujer que quiere que yo venga el sábado por la mañana.
											cuando tengo mucho que hacer, pero no toma mucho porque la culpa cubana es de gran peso.
											No me voy a ver política con ustedes pero — así que voy a casa de mi madre.
											Llego. Está en el estacionamiento.
											Por supuesto que tienen estacionamiento.
											El tipo que tiene techo ondulado, saben ustedes.
											El Buick está estacionado afuera,
											y esta tintineando unas llaves.
											""Tengo una sorpresa para ti, nena!""
											""¿Tomamos tu carro?""
											""No nosotros, yo.""
											Y mete su mano al bolsillo y saca una catástrofe.
											Alguien está contando una historia; es arte interactivo. Pueden hablar conmigo.
											Oh, una licencia de conducir — una licencia perfectamente vláida.
											Emitida, evidentemente, por el Departamento de Transporte en su propio condado de Gwinnett.
											Completos idiotas de mierda.
											(Risas)
											Dije, ""¿Esa cosa es real?""
											""Creo que sí.""
											""¿Siquiera puedes ver?""
											""Supongo que debo.""
											""Ay, Jesús.""
											Ella sube al auto, está sentada en dos directorios telefónicos.
											Ni siquiera puedo inventar esta parte porque es tan pequeña.
											Ella adaptó un paraguas para que — ¡bam! — pueda azotar la puerta.
											Su hija, yo, — la tonta del pueblo con el cono de helado
											en medio de su frente — sigue ahí parada con la boca abierta.
											""¿Vienes?¿No vienes?""
											""Ay, Dios mío,"" dije. ""OK, está bien. ¿Papá sabe que manejas?""
											""¿Estás bromeando?""
											""¿Cómo lo haces?""
											""Tiene que dormir en algún momento.""
											Así que dejamos a mi padre dormido, porque yo sabía que me mataría
											si la dejó ir sola, y subimos al auto.
											Lo mete en reversa. 55 saliendo de la cochera, en reversa.
											Estoy abrochándome el cinturón de seguridad de enfrente,
											Estoy jalando los de atrás, haciendo nudos dobles.
											En serio, tengo la boca tan seca como el desierto del Kalahari.
											Tengo los nudillos blancos del apretón a la puerta. ¿Saben a lo que me refiero?
											Y ella va silbando, y finalmente hago el tipo de
											respiración de parto —¿saben, ése?
											Solo un par de mujeres están asintiendo ajá, ajá, ajá. Verdad.
											Y digo, ""Amá, ¿puedes bajar la velocidad?""
											Porque ya va en la carretera 285,
											el perímetro de Atlanta, que comprende ahora —
											un total de siete carriles — y ella está en todos, chicos.
											Y dije, ""Amá,¡ escoge un carril!""
											""Te dan siete carriles, esperan que los uses.""
											Y ahi va, pa' delante.
											No creo ni por un minuto que ha estado en las calles y aún no la han detenido.
											Así que pienso, podríamos hablar. Será una diversión.
											Me ayudará a respirar. Ayudará para mi pulso, quizá.""
											""Mami, yo sé que te han detenido.""
											""No, no, ¿de qué hablas?""
											""Tienes una licencia. ¿Cuánto llevas manejando?""
											""Cuatro o cinco días.""
											""Sí. ¿Y no te han detenido?""
											""No me infraccionaron.""
											Y dije, ""Sí, sí, sí, pero en serio, dime, cuéntame.""
											""OK, me paré en un semáforo
											y está un tipo, tú sabes, detrás de mi.""
											""Este señor ¿no llevaba un uniforme azul
											y una mirada aterrorizada en su cara?""
											""No estuviste ahí, no comiences.""
											""Anda. ¿Te multaron?""
											""No."" Ella explicó—
											""El hombre"" — Tengo que decirles como lo dijo ella
											porque se pierde algo si no, saben ustedes —
											""Llega a la ventana, y hace algo así —
											que me indica que es algo viejo, saben ustedes.
											Así que lo veo y pienso,
											quizá va a pensar que, que soy guapa.""
											""Amá ¿sigues haciendo eso?""
											""Si funciona, funciona, nena.""
											Así que, digo, (Español)
											""Nunca adivinarías, había estado en Honduras con el Cuerpo de Paz.""
											(Risas)
											Así que está platicando con ella, y en algún momento dice,
											""Entonces, tú sabes, eso fue todo. Eso fue todo. Se acabó.""
											""¿Sí? ¿Que?
											¿Te infraccionó? ¿No te infraccionó? ¿Qué?""
											""No, volteo, y el semáforo, cambia.""
											(Risas)
											Deberías estar aterrorizado.
											Ahora, no sé si está jugando conmigo,
											casi como un gato jugando con un ratón, jugando con un ratón —
											garra izquierda, garra derecha, garra izquierda, garra derecha.
											Pero ahora ya llegamos al centro comercial.
											Ahora, todos han estado en un centro comercial durante días festivos, si?
											Cuéntenme. Sí. Sí. Pueden decir que sí.
											Auditorio: Sí.
											Está bien, entonces saben que han ingresado al purgatorio de estacionamiento.
											rezando al santo de disponibilidad perpetua
											que cuando te integras a la cola serpentina de autos arrastrándose lentamente,
											alguien va a prender sus luces de reversa
											justo cuando estás detrás de él.
											Pero eso no pasa la mayor parte del tiempo, ¿verdad?
											Así que, primero digo, ""Amá, ¿por qué estamos aquí?""
											""¿Quieres decir, como, en el coche?
											""No, no — ¿por qué estamos aquí hoy?
											Es sábado. Es día festivo.""
											""Porque tengo que cambiarle los calzoncillos a tu padre.""
											Ahora, ven, este es, un tipo de pensamiento maquiavélico,
											que realmente tienen que — sabes, en mi mente está llena como madriguera de conejo,
											la mente de esta mujer.
											¿Quiero entrar, porque al menos que tenga el hilo de Ariadna que me ancle —
											suficientes metáforas para ustedes? — en algún punto, me puedo perder.
											Pero saben ustedes —
											(Risas)
											""¿Por qué tenemos que llevar los calzones de Apá ahora?
											¿Y por qué? ¿Qué tienen de malo sus calzones?""
											""Te va a molestar.""
											"" No me va a molestar. ¿Por qué? ¿Qué? ¿Tiene algo mal?""
											""No, no, no. Lo único que tiene es que es idiota.
											Lo envió a la tienda — que fue mi primer error —
											entonces fue a comprar la ropa interior, y compro truza
											y debe de comprar boxer.""
											""¿Por qué?""
											""Lo leí en el Internet. No puedes tener hijos.""
											""Ay,¡ dios mío!""
											(Risas)
											¿Olivia?¿Huh? ¿Huh?
											Ahora ya hemos avanzado otro metro y medio,
											y mi madre finalmente me dice, ""Lo sabía, lo sabía.
											Soy una inmigrante. Hacemos espacio. ¿Qué te dije? Ahí.""
											Y apunta por la ventana del pasajero y volteo,
											y a tres — tres — filas de distancia —
											""Mira, el Chevy.""
											Te quieres reír, pero no sabes —
											eres aíi de políticamente correcto, eso —¿has notado?
											Corrige ahora en la otra dirección, está bien.
											""Mira, el Chevy — viene para acá.""
											""Mamá, mamá, mamá, espera, espera, espera. El Chevy está a tres filas.""
											Me ve como si fuera, saben ustedes, su hija tarada —
											el cretino, al que le tiene que hablar muy despacio y claro.
											""Ya lo sé, mi amor. Bájate del carro
											y ve a pararte en el lugar hasta que llegue.""
											Bien, quiero voto. Anda, anda. No, no.
											¿Cuántos de ustedes alguna vez en su — eran niños, eran adultos —
											se pararon en un lugar de estacionamiento para guardárselo a alguien?
											Ven, somos un club secreto con un saludo secreto,
											(Risas)
											Y después de años de terapia , estamos de maravilla.
											Estamos de maravilla. Estamos bien.
											Bueno, me le resistí.
											Es decir — saben ustedes, pensarían que a estas alturas — y — sigo esperando?
											Le dije, ""De ninguna manera, Amá, me has avergonzado toda mi vida.""
											Por supuesto que su respuesta fue, ""¿Cuándo te he avergonzado?""
											(Español)
											Y sigue hablando mientras pone el carro en neutral,
											activa el freno de emergencia, abre la puerta,
											y con una agilidad sorprendente para una mujer de su edad,
											salta del auto, tirando los directorios telefónicos,
											y se va caminando —
											lleva cargada su bolsa barata de Kmart con ella -
											por la parte frontal del carro.
											Tiene una velocidad terrestre asombrosa para una mujer de su edad también.
											En menos de lo esperado, ha recorrido el estacionamiento
											y entre los carros, personas atrás de mi con esa
											habitual caridad religiosa que nos traen los días festivos, wah-wah wah-wah.
											"" Ya voy"". Seguido por una seña italiana con la mano
											Me recorro. Cierro la puerta. Dejo los directorios telefónicos.
											Esto es nuevo y rápido, solo para que — ¿siguen con nosotros?
											Esperemos a los lentos. Bien.
											Empiezo — y esto es cuando una niña me dice —
											y la historia no funciona si no les cuento de ella primero.
											Porque ésta es mi hija lacónica.
											Una brevedad, brevedad de todo con esta criatura.
											Saben, come porciones pequeñas.
											El lenguaje es algo que se prorratea
											en pequeños fonemas, saben — solo un pequeño hmm, hmm-hmm-hmm-hmm.
											Lleva un gran cuaderno de espiral y una pluma.
											Blande gran poder.
											Escucha, porque eso es lo que las personas que cuentan historias hacen primero.
											Pero pausa ocasionalmente y dice,
											""¿Cómo se deletrea eso? ¿Qué año? Bien.""
											Y cuando escriba la exposición en unos 20 años,
											no crean una sola palabra.
											Pero ésta es mi hija Lauren, mi extraordinaria hija,
											mi hija que tiene síntomas leves de Asperger.
											Bendito seas, Dr. Watson.
											Dice, ""Amá,¡tienes que mirar!""
											Ahora, cuando esta niña dice que tengo que mirar, saben
											Pero no es como si nunca he visto esta escena del crimen antes.
											Crecí con esta mujer.
											Y dije, ""Lauren, sabes qué, nárramelo paso a paso. No puedo — ""
											""No, Mamá, tienes que mirar.""
											Tengo que mirar. Pues tienes que mirar.
											¿No quieres mirar?
											Ahí esta.
											Volteo impresionada y desconcertada —
											está parada, esos Rockports ligeramente separados, pero aterrizados.
											Está sosteniendo al frente el bolsillo barato de Kmart, y lo blande.
											Está deteniendo toneladas de acero con pura fuerza
											de su pequeña personalidad, con esa voz brujesca, diciendo cosas como,
											""¡Échalo para atrás! ¡No, está reservado!""
											(Risas)
											¿Listos? Agárrense. Ahí viene.
											""No, mi hija, ella viene en el Buick.
											Nena, levántate para que te vean.""
											Ay Jesús. Ay, Jesús.
											Finalmente llego, ahora es el Sur.
											No sé en qué partes del país viven ustedes.
											Creo que a todos secretamente nos gustan los cuentos.
											Todos secretamente queremos nuestra cobijita y nuestro osito de peluche.
											Queremos acurrucarnos y decir. ""Cuéntamelo, cuéntamelo.
											Anda, cariño, cuéntamelo.""
											Pero en el sur, nos encanta una buena historia.
											La gente se ha detenido,
											Digo, han quitado de la fila,
											han abierto su maletero y sacado las sillas de jardín y sus bebidas refrescantes.
											Se asientan las apuestas.
