en,es,fr,title,speaker,duration,tags
"
											So, we shouldn't forget that Sophie —
											and in fact, all of us —
											we all are a testimony
to all those ruthless battles
											that actually were won
consistently by all our ancestors,
											all our predecessors.
											In fact, all of us,
every single one of you,
											is in fact an uninterrupted,
one-billion-years-old success story.
											And in the gaze of Sophie,
											that success is partly due
to what she has in her chest,
											just under her eyes.
											In there, she has a pair of venom glands
that are attached to a pair of fangs,
											and those fangs are folded into her mouth.
											So, without those fangs
and without this venom,
											Sophie would have never
managed to survive.
									","
											No tenemos que olvidar que Sophie,
											y en realidad, todos nosotros,
											somos testimonio de las más arduas luchas
											que han vencido todos 
nuestros antecesores,
											todos nuestros predecesores.
											Todos nosotros, todos y cada uno de Uds.
											es un éxito de la historia 
que ha durado mil millones de años.
											Y en la mirada de Sophie,
											es debido a lo que tiene en su pecho,
											justo debajo de sus ojos:
											un par de glándulas venenosas unidas
											a dos colmillos plegados en su boca.
											Sin esos colmillos y sin ese veneno,
											Sophie nunca habría logrado sobrevivir.
									","
											Donc, on ne doit pas oublier que Sophie —
											et en fait, nous tous —
											nous sommes un témoignage
de ces batailles sans pitié
											qui ont été gagnées systématiquement
par tous nos ancêtres,
											tous nos prédécesseurs.
											En fait, nous tous, chacun d'entre nous,
											est une histoire ininterrompue de succès
depuis un milliard d'années.
											Et dans le cas de Sophie,
											ce succès est en partie dû
à ce qu'elle a dans la poitrine,
											juste sous ses yeux.
											Là, elle a une paire de glandes venimeuses
attachées à une paire de crochets,
											et ces crochets sont repliés
dans sa bouche.
											Donc, sans ces crochets et ce venin,
											Sophie n'aurait jamais réussi à survivre.
									",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
","
","
",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
											Now, many animals have evolved
venom systems in order to survive.
											Nowadays, any species of venomous snakes,
											any species of spider,
											any species of scorpion,
											has its own venom signature, if you will,
											made out of dozens, if not hundreds,
of chemical compounds.
											And all of those compounds
have evolved purely for one purpose:
											disable and, eventually, kill.
									","
											Muchos animales han desarrollado
											sistemas venenosos para sobrevivir
											cada especie serpiente,
											de araña, o de escorpión,
											tiene su propia firma de veneno
											hecha de cientos de compuestos químicos.
											que han evolucionado con un propósito:
											inhabilitar, y finalmente, matar.
									","
											Beaucoup d'animaux ont développé
des systèmes venimeux pour survivre.
											De nos jours,
chaque espèce de serpent venimeux,
											chaque espèce d'araignée,
											chaque espèce de scorpion,
											a sa propre signature venimeuse,
si on veut,
											faite de dizaines, voire de centaines
de composants chimiques.
											Et tous ces composants ont évolué
uniquement pour un objectif :
											handicaper et, au final, tuer.
									",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
","
","
",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
											Now, venom can actually act
in many different ways.
											Venom, believe me, can make you feel
pains that you've never felt before.
											Venom can also make
your heart stop within minutes,
											or it can turn your blood into jelly.
											Venom can also paralyze you
almost instantly,
											or it can just eat
your flesh away, like acid.
											Now, all of these are pretty
gruesome stories, I know,
											but, to me, it's kind of music to my ears.
											It's what I love.
											So why is that?
											Well, it's not because I'm a nutcase, no.
									","
											El veneno puede actuar de muchas formas
											Hace sentir dolores horribles
											parar tu corazón en unos minutos,
											o puede convertir tu sangre en gelatina.
											Puede incluso paralizarte al instante,
											o puede devorar tu carne, como el ácido.
											Historias bastante horripilantes, lo sé,
											pero para mí, es música para los oídos.
											Es lo que amo.
											Y, ¿por qué es así?
											Bueno, no es porque soy un retorcido, no.
									","
											Le venin peut en fait agir
de plein de manières différentes.
											Le venin peut vous faire sentir une
douleur jamais ressentie auparavant.
											Le venin peut aussi faire s'arrêter
votre cœur en quelques minutes,
											ou transformer votre sang en gelée.
											Le venin peut aussi vous paralyser
quasiment instantanément,
											ou il peut juste dissoudre votre chair,
comme de l'acide.
											Toutes ces histoires sont
un peu repoussantes, je sais,
											mais, pour moi,
c'est plutôt une bonne nouvelle.
											C'est ce que j'aime.
											Pourquoi donc ?
											Ce n'est pas parce que je suis dingue.
									",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
","
","
",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
","
","
",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
											Just imagine what we could do
											if we could harvest
all those super powerful compounds
											and use them to our benefit.
											That would be amazing, right?
											What if we could, I don't know,
produce new antibiotics with those venoms?
											What if we could actually help people
that are suffering from diabetes
											or hypertension?
											Well, in fact, all those applications
are already being developed
											by scientists just like me
everywhere around the world, as I speak.
											You see, hypertension is actually treated
regularly with a medication
											that has been developed from the toxin
											that is produced
by a South American viper.
											People that have type 2 diabetes
can be monitored using, actually,
											the toxin produced
by a lizard from North America.
											And in hospitals all around the world,
											a new protocol is being developed
											to use a toxin from
a marine snail for anesthetics.
									","
											Tan solo imaginen lo que podríamos hacer
											si pudiéramos tomar todos estos compuestos
											y usarlos en nuestro beneficio.
											Sería maravilloso, ¿no?
											¿Y si hiciéramos nuevos antibióticos?
											¿Y ayudar a la gente con diabetes?
											¿O hipertensión?
											Todo esto se está ya desarrollando
											por científicos como yo por todo el mundo
											la hipertensión se trata con un fármaco
											que se ha extraído de una toxina
											que produce una víbora en Sudamérica.
											La gente que tiene diabetes tipo 2,
											de un lagarto de Norteamérica.
											Y en los hospitales de todo el mundo,
											se está creando un nuevo protocolo
											con caracoles marinos en los anestésicos.
									","
											Imaginez juste ce que nous pourrions faire
											si nous pouvions récolter
tous ces composants super puissants
											et les utiliser à notre avantage.
											Ça serait incroyable, n'est-ce pas ?
											Et si on pouvait produire de nouveaux
antibiotiques avec ces venins ?
											Si on pouvait aider les gens
qui souffrent du diabète
											ou d'hypertension ?
											En fait, toutes ces applications
sont déjà en cours de développement
											par des scientifiques comme moi
partout dans le monde, en ce moment.
											Vous voyez, l'hypertension est en fait
traitée régulièrement avec un médicament
											qui a été développé à partir de la toxine
											qui est produite
par une vipère d'Amérique du Sud.
											Les gens qui ont un diabète de type 2
peuvent être surveillés en utilisant
											la toxine produite par un lézard
d'Amérique du Nord.
											Et dans les hôpitaux du monde entier,
											un nouveau protocole est développé
											pour utiliser une toxine d'un escargot
marin en tant qu’anesthésiant.
									",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
","
","
",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
											You see, venom is that kind of huge
library of chemical compounds
											that are available to us,
											that are produced by hundreds
of thousands of live creatures.
											And —
									","
											El veneno es una biblioteca de compuestos
											a nuestra disposición
											producidos por miles de criaturas vivas.
											Y....
									","
											Le venin est une sorte d'énorme
bibliothèque de composants chimiques
											mis à notre disposition,
											qui sont produits par des centaines
de milliers de créatures vivantes.
											Et —
									",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
","
","
",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
											Oh, sorry, she just wants
to go for a little walk.
									","
											Oh, quiere ir a darse un pequeño paseo...
									","
											Oh, pardon, elle veut juste
aller faire un tour.
									",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
","
","
",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
											(Laughter)
									","
											(Risa)
									","
											(Rires)
									",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
","
","
",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
											Spiders alone are actually
thought to produce
											over 10 million different
kinds of compounds
											with potential therapeutic application.
											10 million.
											And do you know how many scientists
actually have managed to study so far?
											About 0.01 percent.
											So that means that there is still
99.99 percent of all those compounds
											that are out there, completely unknown,
											and are just waiting
to be harvested and tested,
											which is fantastic.
											You see, so far, scientists
have concentrated their efforts
											on very charismatic,
very dangerous animals —
											vipers and cobras or scorpions
and black widows.
											But what about all those little bugs
that we actually have all around us?
											You know, like that spider
that lives behind your couch?
											You know, the one that decides
to just shoot through the floor
											when you're watching TV
											and freaks you out?
											Ah, you have that one at home as well.
									","
											Se piensa que tan solo la arañas producen
											unos diez millones de compuestos
											con posible aplicación terapéutica.
											Diez millones.
											Y, ¿que se ha logrado 
estudiar hasta ahora?
											Un 0,01 % aproximadamente.
											Lo cual significa que un 99,99 de ellos
											siguen ahí, completamente desconocidos,
											y están esperando a ser analizados,
											lo cual es fantástico.
											Los científicos usan sus esfuerzos
											en animales llamativos y peligrosos,
											víboras, cobras, escorpiones.
											Pero ¿qué pasa con los otros insectos?
											como esa araña que vive debajo del sofá,
											¿sabes? esa que sale disparada del suelo
											cuando ves la televisión
											y te da un susto.
											Tú también la tienes en tu casa, ¿no?
									","
											Rien que les araignées sont
en théorie capables de produire
											plus de 10 millions
de types de composants différents
											avec des applications
thérapeutiques potentielles.
											10 millions.
											Et savez-vous combien les scientifiques
ont réussi à en étudier jusqu'à présent ?
											Environ 0,01 %.
											Cela signifie donc qu'il reste encore
99,99 % de tous ces composés
											qui sont là dehors, complètement inconnus,
											et qui n'attendent que
d'être récoltés et testés,
											ce qui est fantastique.
											Jusqu'à maintenant, les scientifiques
ont concentré leurs efforts
											sur des animaux très charismatiques
et très dangereux —
											vipères, cobras,
scorpions et veuves noires.
											Qu'en est-il de toutes ces petites bêtes
que nous avons tout autour de nous ?
											Vous savez, comme cette araignée
qui vit derrière votre canapé ?
											Vous savez, celle qui décide
de foncer sur le parquet
											quand vous regardez la télé
											et vous fait flipper ?
											Ah, vous l'avez à la maison aussi.
									",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
","
","
",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
","
","
",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
											Well, what about those guys?
											Do they actually produce
some kind of amazing compound
											in their tiny body as well?
											Well, an honest answer a few months ago
would have been, ""We have no clue.""
											But now that my students and myself
have started to look into it,
											I can tell you those guys
actually are producing
											very, very interesting compounds.
											And I'm going to tell you
more about that in a second,
											but first, I would like to tell you more
about this ""we are looking into it.""
											How does one look into it?
									","
											Y, ¿qué pasa con esos tipos?
											¿Producen también algún compuesto
											en su cuerpo minúsculo?
											Hace poco dirían: ''ni idea''.
											Pero ahora que hemos empezado a investigar
											Os digo que sí, que están produciendo
											compuestos muy, muy interesantes.
											Hablaré más sobre esto en un segundo,
											antes quiero contaros cómo investigamos
											¿Cómo investiga uno el asunto?
									","
											Eh bien, qu'en est-il d'elles ?
											Est-ce qu'elles aussi produisent
un quelconque composé incroyable
											dans leur tout petit corps ?
											Une réponse honnête il y a quelques mois
aurait été : « Aucune idée. »
											Mais maintenant que mes étudiants
et moi-même avons commencé à y regarder,
											je peux vous dire que ces petites bêtes
produisent en fait
											des composés très, très intéressants.
											Et je vais vous en dire plus
dans une seconde,
											mais d'abord, je voudrais vous parler
de « comment on les observe ».
											Comment on les observe ?
									",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
","
","
",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
											Well, first of all, my students and I
have to capture a lot of spiders.
											So how do we do that?
											Well, you'd be surprised.
											Once one starts to look,
one finds a lot of spiders.
											They actually live everywhere around us.
											Within a couple of hours,
											we are capable of catching maybe
two, three, four hundred spiders,
											and we bring them back to my laboratory,
											and we house each of them
in its own individual home.
											And we give each of them a little meal.
											So now I know what you're thinking:
											""This guy's nuts.
											He has a spider B&amp;B at work ...""
									","
											Primero, tenemos que cazar muchas arañas.
											Y, ¿cómo lo hacemos?
											Bueno, seguramente os sorprenda.
											Si observas, encuentras muchas arañas.
											Viven en todos lados alrededor nuestra
											En un par de horas,
											seríamos capaces de capturar cuatrocientas
											Luego, las llevamos a nuestro laboratorio,
											las alojamos cada una en su hogar,
											Y le damos a cada una su ración de comida.
											Sé lo que estáis pensando:
											'Este tío está tarado'
											'Tiene un Air B&amp;B para arañas'
									","
											Avant tout, mes étudiants et moi
devons capturer beaucoup d'araignées.
											Comment fait-on ?
											Eh bien, vous seriez surpris.
											Quand on commence à chercher,
on trouve beaucoup d'araignées.
											Elles vivent partout autour de nous.
											En quelques heures,
											nous sommes capables d'attraper,
deux, trois, quatre cents araignées,
											nous les ramenons au laboratoire
											et nous hébergeons chacune d'elles
dans sa propre maison individuelle.
											Nous leur donnons à chacune
un petit repas.
											Maintenant, je sais ce que vous pensez :
											« Ce mec est taré.
											Il a un B&amp;B pour araignée au travail... »
									",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
","
","
",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
","
","
",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
											No, no it's not exactly that,
											and it's not the kind of venture
I would advise you to start.
											No, once we're done with that,
we wait a few days,
											and then, we anesthetize those spiders.
											Once they're asleep, we run a tiny
little electric current through their body
											and that contracts their venom glads.
											Then, under a microscope, we can see
a tiny little droplet of venom appearing.
											So we take a hair-thin
glass tube, a capillary,
											and we collect that tiny droplet.
											Then, we take the spider
and we put it back into its home,
											and we start again with another one.
											Because spiders are completely
unharmed during the process,
											it means that a few days later,
											once they've produced a little bit
of venom again and they've recovered,
											we can release them back into the wild.
									","
											No, no es exactamente eso,
											y no es un negocio que recomendaría.
											Una vez hecho esto, esperamos unos días,
											y entonces, anestesiamos todas las arañas
											les aplicamos suaves corrientes eléctricas
											para contraer sus glándulas venenosas.
											Y, bajo el microscopio, podemos ver
											una pequeñísima gotita de veneno aparecer
											y la recogemos con un conducto muy fino
											Luego, devolvemos la araña a su hogar,
											para empezar luego con otra.
											Dado que las arañas no sufren ningún daño,
											unos días después,
											cuando se han repuesto y producen veneno
											podemos devolverlas a su medio natural.
									","
											Non, non ça n'est pas vraiment ça,
											et ce n'est pas le genre d'entreprise
que je vous conseillerais de démarrer.
											Non, après qu'on en a fini avec ça,
on attend quelques jours,
											et ensuite, on anesthésie ces araignées.
											Quand elles dorment, on fait traverser un
petit courant électrique dans leur corps,
											ce qui contracte leurs glandes venimeuses.
											Puis, avec un microscope, on peut voir une
minuscule gouttelette de venin apparaître.
											Nous prenons un tube en verre
de la taille d'un cheveu, un capillaire,
											et nous collectons
cette minuscule gouttelette.
											Enfin, nous prenons l'araignée
et nous la remettons dans sa maison,
											et on recommence avec une autre.
											Comme les araignées ne sont
pas du tout blessées pendant le processus,
											ça signifie que quelques jours plus tard,
											quand elles ont produit un peu
de venin et qu'elles se sont remises,
											nous pouvons les relâcher dans la nature.
									",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
","
","
",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
											It takes literally hundreds of spiders
											to just produce the equivalent
of one raindrop of venom.
											So that drop is incredibly precious to us.
											And once we have it, we freeze it,
											and we then pass it in a machine
											that will separate and purify every
chemical compound that is in that venom.
											We're speaking about tiny amounts.
											We're actually speaking about a tenth
of a millionth of a liter of compound,
											but we can dilute that compound
several thousand times
											in its own volume of water
											and then test it against
a whole range of nasty stuff,
											like cancer cells or bacteria.
											And this is when the very exciting
part of my job starts,
											because this is pure scientific gambling.
											It's kind of ""Las Vegas, baby,"" for me.
									","
											Hace falta literalmente cientos de arañas,
											solo para producir una cantidad de veneno
											equivalente a una gota de agua
											Por eso es muy valiosa para nosotros.
											Luego la congelamos, y en una máquina
											separamos y purificamos los compuestos.
											Hablamos de poquísima cantidad.
											Una décima de millonésima de litro,
											diluimos el compuesto unas miles de veces,
											en su propio volumen de agua
											y lo probamos contra muchas cosas malas,
											como células cancerígenas o bacterias.
											Ahora es cuando lo más divertido empieza
											porque es como un juego de azar,
											Como ''¡Ea, llegamos a las Vegas, baby!''.
									","
											On a besoin littéralement
de centaines d'araignées
											pour produire juste l'équivalent
d'une goutte de venin.
											Donc cette goutte est
incroyablement précieuse pour nous.
											Et quand on l'a, on la congèle,
											et on la passe dans une machine
											qui va séparer et purifier chaque
composé chimique qui est dans le venin.
											On parle de quantités minuscules.
											On parle en fait d'un dixième
de millionième de litre de composé,
											mais nous pouvons diluer ce composé
plusieurs milliers de fois
											dans son propre volume d'eau
											et ensuite le tester contre
une batterie de sale trucs,
											comme des cellules cancéreuses
ou des bactéries.
											Et c'est là que commence la partie
vraiment excitante de mon travail,
											parce que c'est du pur pari scientifique.
											Pour moi, c'est un peu
« Las Vegas, baby ».
									",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
","
","
",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
","
","
",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
											We spend so many hours, so much resources,
											so much time trying to get
those compounds ready,
											and then we test them.
											And most of the time, nothing happens.
											Nothing at all.
											But once in a while —
											just once in a while,
											we get that particular compound
that has absolutely amazing effects.
											That's the jackpot.
											And when I'm saying that, actually,
											I should take out something
else from my pocket —
											be afraid, be very afraid.
									","
											Gastamos mucho tiempo y recursos,
											muchísimo, para preparar estos compuestos,
											y entonces los analizamos.
											Y la mayoría del tiempo, no ocurre nada.
											Nada en absoluto.
											Pero entonces...a veces,
											solo a veces,
											Hay uno que tiene efectos increíbles.
											¡Nos toca la lotería!
											Y cuando digo esto, en realidad,
											debería sacar algo más de mi bolsillo,
											asustaros, asustaros mucho.
									","
											Nous consacrons tant d'heures,
tant de ressources,
											tant de temps à essayer
de préparer ces composés,
											et ensuite nous les testons.
											Et la plupart du temps, rien ne se passe.
											Rien du tout.
											Mais parfois —
											juste de temps en temps,
											nous obtenons ce composé particulier
qui a des effets absolument stupéfiants.
											C'est le gros lot.
											Et quand je dis ça, en fait,
											je devrais sortir autre chose
de ma poche —
											ayez peur, ayez très peur.
									",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
","
","
",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
"
","
","
",The secrets of spider venom,Michel Dugon,12:52,"biology,science,TEDx,insects,medicine,animals,medical research,future,microbes,nature,microbiology"
