en,es,fr,title,speaker,duration,tags
"
","
","
",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
","
","
",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
											That's approximately
what my tics feels like.
											Now, tics and blinking,
neurologically speaking, are not the same,
											but my point is that you
don't have to have Tourette's
											to be able to relate to my experience
of my premonitory urges,
											because your brain can give you
similar experiences and feelings.
									","
											Algo así es como se sienten los tics.
											Neurológicamente hablando, los tics y
pestañear no son lo mismo.
											Pero el punto es que no tienen
que tener el síndrome de Tourette
											para sentirse identificados
con mis impulsos premonitorios,
											porque su cerebro puede darles
experiencias y sentimientos similares.
									","
											C'est ce que je ressens avec mes tics.
											Sur le plan neurologique, les tics
et les clignements ne sont pas identiques.
											Mais mon but est de vous conduire
à éprouver ce que je ressens
											quand j'ai une sensation prémonitoire
même si vous n'avez pas la Tourette,
											car votre esprit peut vous transmettre
des sensations et expériences identiques.
									",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
","
","
",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
											So, let's shift the conversation from
what it means to be normal versus sick
											to what it means that a majority of us
are both normal and sick.
											Because in the final analysis,
we're all humans
											whose brains provide
for a spectrum of experiences.
											And everything on that spectrum
of human experiences
											is ultimately produced by brain systems
											that assume a spectrum
of different states.
											So again, what does it mean to be normal,
											and what does it mean to be sick,
											when sickness exists on the extreme end
of a spectrum of normal?
									","
											Ahora pasemos del qué significa 
ser normal versus estar enfermo
											a qué significa que la mayoría de nosotros
somos normales y estamos enfermos.
											Porque en el análisis final,
todos somos humanos
											cuyos cerebros proveen 
un espectro de experiencias.
											Y todo en ese espectro
de experiencias humanas
											es producido por sistemas cerebrales
											que asumen un espectro 
de diferentes estados.
											De nuevo, ¿qué significa ser normal
											y qué significa estar enfermo,
											cuando la enfermedad existe en el extremo
de un espectro de lo normal?
									","
											Passons de la signification
d'être normal ou malade
											au fait qu'une majorité d'entre nous
sont à la fois normaux et malades.
											Car au final, nous sommes tous des humains
											avec un cerveau qui nous fournit
un spectre entier d'expériences.
											[Sain (contextuel)
- Maladif (non gérable)]
											[Normal]
											Or, tout ce qui apparaît dans ce spectre
d'expériences humaines
											est produit par les systèmes du cerveau
											qui supportent un spectre
d'états différents.
											Que signifie être normal
et que signifie être malade
											quand la maladie apparaît à l'extrémité
du spectre de la normalité ?
									",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
","
","
",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
											As both a researcher who studies
differences in how individuals' brains
											wire and rewire themselves,
											and as a Touretter
with other related diagnoses,
											I have long been fascinated
by failures of self-regulation
											on the impulsive and compulsive
behavioral spectrums.
											Because so much of my own
experience of my own body
											and my own behavior
											has existed all over that map.
									","
											Como investigadora que estudia
las diferencias en cómo los cerebros
											de los individuos se conectan
											y como persona con síndrome de Tourette
y otros diagnósticos,
											siempre me han fascinado
las fallas en la autorregulación
											en los espectros de las conductas
impulsivas y compulsivas.
											Porque gran parte de mi propia experiencia
con mi cuerpo
											y mi comportamiento
											existen en ese plano.
									","
											En tant que chercheuse qui étudie
les différentes manières dont le cerveau
											établit ses connexions et les réorganise,
											et en tant que personne affectée
entre autres par la Tourette,
											je suis fascinée depuis longtemps
par les défauts d'auto-régulation
											dans le spectre comportemental
impulsif et compulsif.
											En effet, mon expérience personnelle
de mon propre corps
											et de mes comportements
											traverse le champ spectral entier.
									",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
","
","
",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
											So with the spotlight
on the opioid crisis,
											I've really found myself
wondering lately:
											Where on the spectrum
of unvoluntary behavior
											do we put something like abusing
opioid painkillers or heroin?
											By now, we all know that the opioid crisis
and epidemic is out of control.
											Ninety-one people die every day
in this country from overdose.
											And between 2002 and 2015,
											the number of deaths from heroin
increased by a factor of six.
											And something about the way
that we treat addiction isn't working,
											at least not for everyone.
											It is a fact that people
suffering from addiction
											have lost free will
											when it comes to their behavior
around drugs, alcohol, food
											or other reward-system
stimulating behaviors.
											That addiction is a brain-based
disease state
											is a medical, neurobiological reality.
											But how we relate to that disease —
											indeed, how we relate to the concept
of disease when it comes to addiction —
											makes an enormous difference
for how we treat people with addictions.
									","
											Así que con la atención
en la crisis de opioides,
											últimamente me pregunto:
											¿En qué parte del espectro 
de conductas involuntarias
											situamos al abuso 
de analgésicos o de heroína?
											Sabemos que la crisis de opioides
y epidemias están fuera de control.
											91 personas mueren por día
en este país por sobredosis.
											Entre el 2002 y el 2015,
											el número de muertes por heroína
aumentó en un factor de seis.
											Algo en la forma en que tratamos
la adicción no está dando resultado,
											al menos no para todos.
											Es un hecho que las personas
que sufren de adicción
											han perdido la voluntad propia
											en lo que respecta a su comportamiento
con las drogas, el alcohol, la comida
											y otras conductas que estimulan 
el sistema de recompensa.
											Esta adicción es una enfermedad
con base en el cerebro,
											es una realidad médica y neurobiológica.
											Pero cómo nos relacionamos 
con la enfermedad,
											cómo nos relacionamos con el concepto 
cuando se trata de una adicción,
											hace una gran diferencia en cómo 
tratamos a las personas con adicciones.
									","
											La lumière mise sur la crise des opiacés
											m'a conduite à me demander ceci :
											où exactement sur le spectre
des comportements involontaires
											positionne-t-on l'usage abusif
d'anti-douleur opiacés ou d'héroïne ?
											Nous savons que l'épidémie
des opiacés est incontrôlable.
											91 personnes meurent chaque jour
d'overdose dans notre pays.
											Entre 2002 et 2015,
											le nombre de décès causés par l'héroïne
a été multiplié par un facteur de six.
											Quelque chose dans notre manière
de traiter l'addiction ne fonctionne pas,
											dans tous les cas, pas pour tout le monde.
											Certes, les gens qui souffrent
de dépendance
											ont perdu leur libre arbitre
											quant à leur comportement
devant la drogue, l'alcool, la nourriture,
											ou tout autre comportement stimulant
le système de gratification.
											Cette dépendance est un état pathologique
localisé dans le cerveau,
											c'est une réalité médicale
et neurobiologique.
											Toutefois, notre manière
d'envisager la maladie,
											en effet, notre façon d'envisager
la maladie en matière de dépendance,
											fait une différence énorme dans les soins
que nous offrons à ces personnes.
									",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
","
","
",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
											So, we tend to think of pretty much
everything we do as entirely voluntary.
											But it turns out
that the brain's default state
											is really more like a car
idling in drive than a car in park.
											Some of what we think we choose to do
											is actually things that we
have become programmed to do
											when the brakes are released.
											Have you ever joked that your brain
was running on autopilot?
											Guess what?
											It probably was.
											OK?
											And the brain's autopilot
is in a structure called the striatum.
											So the striatum detects
emotional and sensory motor conditions
											and it knows to trigger
whatever behavior you have done most often
											in the past under those same conditions.
									","
											Pensamos que casi todo lo que hacemos 
es enteramente voluntario.
											Pero resulta que el estado
del cerebro por defecto
											se parece más a un carro con el motor
en espera que a uno estacionado.
											Algunas de las cosas que creemos
que decidimos hacer
											son en realidad cosas
para las que estamos programados
											cuando se suelta los frenos.
											¿Alguna vez han bromeado sobre
tener el cerebro en piloto automático?
											¿Adivinen qué?
											Probablemente lo estaba.
											¿Bien?
											Y el piloto automático está 
en una estructura llamada cuerpo estriado.
											Este detecta las condiciones 
emocionales y motores sensoriales
											y activa el comportamiento más reciente
											ejecutado bajo esas mismas condiciones.
									","
											On a tendance à penser que tous nos actes
sont entièrement sous notre contrôle.
											Mais en fait, l'état par défaut
de notre cerveau
											ressemble davantage à un moteur qui tourne
au ralenti qu'une voiture à l'arrêt.
											Certaines actions
que nous croyons choisir de faire
											sont en fait des actions
que l'on est programmé à faire
											quand on relâche la pédale de frein.
											N'avez-vous jamais plaisanté en parlant
de votre cerveau en pilote automatique ?
											Devinez !
											C'était sans doute le cas.
											D'accord ?
											Le pilote automatique du cerveau
est dans une structure nommée striatum.
											Le striatum détecte les conditions
motrices émotionnelles et sensorielles
											et il active n'importe quel comportement
que vous avez adopté le plus fréquemment
											dans le passé
et dans des conditions identiques.
									",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
","
","
",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
											Do you know why I became a neuroscientist?
											Because I wanted to learn
what made me tick.
									","
											¿Saben por qué 
me volví una neurocientífica?
											Porque quería saber qué producía mis tics.
									","
											Savez-vous pourquoi
je suis devenue neuroscientifique ?
											Parce que je voulais comprendre
ce qui me faisait tiquer.
									",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
","
","
",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
","
","
",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
											Thank you, thank you.
									","
											Gracias, gracias.
									","
											Merci, merci.
									",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
","
","
",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
","
","
",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
											I've been wanting to use that one
in front of an audience for years.
									","
											Había querido usarla
frente a una audiencia por años.
									","
											J'ai envie de faire ce jeu de mots
en public depuis des années.
									",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
","
","
",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
","
","
",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
											So in graduate school,
I studied genetic factors
											that orchestrate wiring
to the striatum during development.
											And yes, that is my former license plate.
									","
											En la universidad,
estudié factores genéticos
											que orquestan el cableado 
al cuerpo estriado durante el desarrollo.
											Y sí, esa fue mi antigua placa del carro.
									","
											À l'université, en doctorat,
j'ai étudié les facteurs génétiques
											qui orchestrent les liens vers le striatum
pendant le développement.
											Je l'avoue, c'est mon ancienne
plaque d'immatriculation.
									",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
","
","
",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
","
","
",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
											And for the record, I don't recommend
											any PhD student get a license plate
with their thesis topic printed on it,
											unless they're prepared
for their experiments not to work
											for the next two years.
									","
											Y para que conste, no le recomiendo
											a ningún estudiante de doctorado que
usen su tesis como placa de carro,
											a menos que estén preparados 
para que sus experimentos
											no funcionen por 2 años.
									","
											Officiellement, je ne recommande
à aucun doctorant
											de choisir une plaque
avec son sujet de thèse
											à moins d'être prêt
à ce que leurs expériences échouent
											pendant deux ans.
									",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
","
","
",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
","
","
",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
											I eventually did figure it out.
											So, my experiments were exploring
how miswiring in the striatum
											relates to compulsive behaviors.
											Meaning, behaviors that are coerced
											by uncomfortable urges
you can't consciously resist.
											So I was really excited
when my mice developed
											this compulsive behavior,
											where they were rubbing their faces
and they couldn't seem to stop,
											even when they were wounding themselves.
											OK, excited is the wrong word,
											I actually felt terrible for them.
											I thought that they had tics,
evidence of striatal miswiring.
											And they were compulsive,
											but it turned out, on further testing,
											that these mice showed
an aversion to interacting
											and getting to know other unfamiliar mice.
											Which was unusual, it was unexpected.
											The results implied that the striatum,
											which, for sure, is involved
in compulsive-spectrum disorders,
											is also involved in human
social connection and our ability to —
											not human social connection,
but our ability to connect.
									","
											Finalmente lo descubrí.
											Mis experimentos exploraban cómo fallas
de cableado en el cuerpo estriado
											se relaciona con conductas compulsivas.
											No podemos resistirnos a

											aquellas conductas 
generadas por impulsos incómodos.
											Me emocioné cuando
mis ratones desarrollaron
											esta conducta compulsiva,
											en la que se frotaban la cara
y parecía que no podían parar,
											a pesar de hacerse daño.
											Bien, emocionada no es
la palabra adecuada,
											de hecho me sentía mal por ellos.
											Pensé que tenían tics, evidencia de error
en el cableado del estriado.
											Y eran compulsivos,
											Pero luego de más pruebas, resultó
											que estos ratones mostraban
una aversión a interactuar
											y conocer a otros ratones desconocidos.
											Esto nos resultó inusual, fue inesperado.
											Los resultados mostraron 
que el cuerpo estriado,
											que está involucrado en
los trastornos del espectro compulsivo,
											también está involucrado, no en las 
relaciones sociales humanas,
											sino en nuestra capacidad
para relacionarnos.
									","
											J'ai fini par comprendre.
											Mes expériences portaient sur
les dysfonctionnements dans le striatum
											en lien avec les comportements compulsifs.
											C'est-à-dire des comportements contraints
											par des besoins désagréables
et impossibles à résister consciemment.
											J'étais super ravie
que mes souris développent
											ce comportement compulsif
											de frotter leur visage
sans sembler pouvoir s'arrêter
											même quand elles se blessaient.
											Bon, je l'avoue, « ravie » n'est pas
le terme approprié
											car en fait, elles me causaient
terriblement de la peine.
											Je pensais qu'elles avaient des tics,
preuve d'un dysfonctionnement du striatum.
											Elles étaient vraiment compulsives
											mais en fait, des examens
approfondis ont montré
											que ces souris montraient
une aversion à interagir
											et à faire connaissance
avec d'autres souris.
											C'était inhabituel et inattendu.
											Ce résultat signifie que le striatum,
											qui est sans l'ombre d'un doute impliqué
dans tous les troubles compulsifs
											est aussi impliqué dans les liens
sociaux et dans notre capacité —
											non pas nos liens sociaux,
mais notre capacité à nous attacher.
									",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
","
","
",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
											So I delved deeper,
											into a field called social neuroscience.
											And that is a newer,
interdisciplinary field,
											and there I found reports
that linked the striatum
											not just to social anomalies in mice,
											but also in people.
											As it turns out, the social
neurochemistry in the striatum
											is linked to things
you've probably already heard of.
											Like oxytocin,
											which is that hormone that makes
cuddling feel all warm and fuzzy.
											But it also implicates
signaling at opioid receptors.
											There are naturally occurring
opioids in your brain
											that are deeply linked
to social processes.
									","
											Así que profundicé
											en un campo llamado neurociencia social.
											Es un campo interdisciplinario más nuevo
											donde encontré informes
que unían el cuerpo estriado
											no solo con anomalías sociales en ratones,
											sino también en las personas.
											Resulta que la neuroquímica social
en el cuerpo estriado
											está relacionada con cosas
que probablemente ya han oído:
											como la oxitocina,
											que es la hormona que hace que
los abrazos se sientan cálidos y cómodos.
											También implica enviar
señales a los receptores opioides.
											En el cerebro, hay opioides
que ocurren naturalmente
											que están profundamente 
vinculados a los procesos sociales.
									","
											J'ai donc approfondi le sujet
											dans une discipline appelée
les neurosciences sociales.
											C'est un champ récent
et interdisciplinaire.
											J'y ai trouvé des rapports
qui associent le striatum
											pas seulement aux anomalies
sociales chez les souris,
											mais aussi chez les hommes.
											Il s'avère que la neurochimie
sociale dans le striatum
											est liée à des choses
dont vous avez déjà entendu parler.
											L'ocytocine par exemple,
											qui est l'hormone qui rend les câlins
douillets et chaleureux.
											Elle implique également
la signalisation des récepteurs opiacés.
											Nous avons des opioïdes naturels
dans notre cerveau
											et ils sont profondément liés
aux processus sociaux.
									",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
","
","
",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
											Experiments with naloxone,
which blocks opioid receptors,
											show us just how essential
this opioid-receptor signaling is
											to social interaction.
											When people are given naloxone —
it's an ingredient in Narcan,
											that reverses opioid overdoses
to save lives.
											But when it's given to healthy people,
											it actually interfered
with their ability to feel connected
											to people they already knew
and cared about.
											So, something about not having
opioid-receptor binding
											makes it difficult for us to feel
the rewards of social interaction.
									","
											Los experimentos con naloxona,
que bloquea los receptores opioides,
											nos muestran que tan esencial es 
la señalización de los receptores opioides
											para la interacción social.
											Cuando las personas reciben naloxona,
ingrediente en Narcan,
											se revierte una sobredosis
de opioides para salvar vidas.
											Pero cuando se le administra 
a personas sanas,
											interfiere con su habilidad
para sentirse conectados
											con personas que ya conocían
y que les importaban.
											La falta de la unión entre 
los receptores y los opioides
											hace que nos resulte difícil sentir
los beneficios de la interacción social.
									","
											Des expériences avec de la naloxone,
qui bloque les récepteurs d'opiacés,
											démontrent le caractère crucial
de la signalisation de ces récepteurs
											dans les interactions sociales.
											Quand on administre de la naloxone,
on en trouve dans le Narcan,
											c'est un antidote contre l'overdose 
d'opiacés qui sauve des vies.
											Mais administré à des personnes saines,
											il interfère avec leur capacité
à se sentir connectées
											aux personnes qu'elles connaissent
et qui leur sont chères.
											Ne pas avoir le lien
entre les opiacés et les récepteurs
											nous empêche d'éprouver la gratification
issue des interactions sociales.
									",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
","
","
",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
											Now, for the interest of time,
											I've necessarily gotten rid
of some of the scientific details,
											but briefly, here's where we're at.
											The effects of social disconnection
through opioid receptors,
											the effects of addictive drugs
											and the effects of abnormal
neurotransmission
											on involuntary movements
and compulsive behaviors
											all converge in the striatum.
											And the striatum
and opioid signaling in it
											has been deeply linked with loneliness.
									","
											Para ser concisa,
											me deshice de
ciertos detalles científicos,
											pero, en resumen, aquí estamos.
											Los efectos de la desconexión social
a través de los receptores opioides,
											los efectos de las drogas adictivas
											y los efectos de
una neurotransmisión anormal
											en los movimientos involuntarios 
y conductas compulsivas
											convergen en el cuerpo estriado.
											Y el cuerpo estriado
y la señalización de opioides en él
											están profundamente
relacionados con la soledad.
									","
											Comme le temps m'est compté,
											je vous épargne les détails scientifiques,
											mais en bref, voici ce qu'il se passe.
											Les effets de la déconnexion sociale
via les récepteurs d'opiacés,
											les effets des drogues addictives
											et les effets
d'une neurotransmission anormale
											sur des mouvements involontaires
et des comportements compulsifs,
											convergent tous vers le striatum.
											Or, le striatum et la signalisation
des opioïdes à l'intérieur du striatum
											sont profondément liés à la solitude.
									",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
"
","
","
",How isolation fuels opioid addiction,Rachel Wurzman,18:31,"brain,medical research,science,neuroscience,biology,opioids,addiction,TEDx,public health,narcotics,community,social change,mental health"
