en,es,fr,de,title,speaker,duration,tags
"
											What else happens?
											The third thing really is you,
											is the community itself, is the audience.
											And you know from personal experience
that when you go to the movies,
											you walk into a movie theater,
and if it's empty, you're delighted,
											because nothing's going to be
between you and the movie.
											You can spread out, put your legs
over the top of the stadium seats,
											eat your popcorn and just enjoy it.
											But if you walk into a live theater
											and you see that the theater is half full,
											your heart sinks.
											You're disappointed immediately,
											because whether you knew it or not,
											you were coming to that theater
											to be part of an audience.
											You were coming to have
the collective experience
											of laughing together, crying together,
holding your breath together
											to see what's going to happen next.
											You may have walked into that theater
as an individual consumer,
											but if the theater does its job,
											you've walked out with a sense
of yourself as part of a whole,
											as part of a community.
											That's built into the DNA of my art form.
									","
											¿Que más pasa?
											La tercera cosa realmente son Uds.,
											es la comunidad en sí misma, la audiencia.
											Uds. saben de su experiencia personal
que cuando van al cine,
											entran a la sala y, si está
vacía, se sienten contentos,
											porque nada va a estar 
entre Uds. y la película.
											Se pueden acomodar, estirar sus piernas,
											comer palomitas de maíz y solo disfrutar.
											Pero, si entran a un teatro
											y ven que la sala esta medio vacía
											sus corazones se entristecen.
											Inmediatamente se decepcionan
											porque lo sepan o no,
											fueron a ese teatro
											para ser parte de una audiencia.
											Fueron para vivir la experiencia colectiva
											de reír juntos, llorar y 
aguantar la respiración juntos
											para ver que está por pasar.
											Tal vez fueron a ese teatro
como unos consumidores individuales,
											pero si el teatro cumple con su trabajo,
											saldrán de ahí
sintiéndose parte de un todo,
											parte de una comunidad.
											Eso está integrado dentro del ADN
de mi forma de arte.
									","
											Que se passe-t-il d'autre ?
											La troisième chose, c'est vous,
											c'est la communauté, c'est le public.
											Vous savez d'expérience
que lorsque vous allez voir un film,
											vous rentrez dans un cinéma
et, s'il est vide, vous êtes ravi
											car il n'y aura rien
entre vous et le film.
											Vous pouvez vous étaler,
mettre vos jambes sur les sièges,
											manger votre pop-corn et en profiter.
											Mais si vous entrez dans un théâtre
											et que vous voyez que le théâtre
est à moitié plein,
											votre cœur se serre.
											Vous êtes immédiatement déçu
											car, que vous le sachiez ou non,
											vous veniez dans ce théâtre
											pour faire partie d'un public.
											Vous veniez pour avoir
une expérience collective,
											pour rire ensemble, pleurer ensemble,
retenir votre souffle ensemble,
											voir ce qu'il se passe ensuite.
											Vous êtes peut-être entré dans ce théâtre
en tant que consommateur individuel
											mais si le théâtre joue son rôle,
											vous en sortez avec un sentiment
que vous faites partie d'un ensemble,
											partie d'une communauté.
											Cela est inscrit dans l'ADN
de ma forme d'art.
									","
											Was geschieht noch?
											Das dritte Element sind Sie selbst,
											die Gemeinschaft, das Publikum.
											Und Sie wissen aus eigener Erfahrung:
											Wenn Sie ins Kino gehen und es leer ist,
dann freuen Sie sich,
											weil Sie beim Zuschauen nichts stört.
											Sie können sich ausbreiten,
die Beine über den Vordersitz legen
											und genussvoll Popcorn essen.
											Aber wenn Sie ins Theater gehen
und es nur halb voll ist,
											dann wird Ihnen angst.
											Sie sind sofort enttäuscht,
											denn ob Sie es wussten oder nicht,
											Sie sind ins Theater gegangen,
											um Teil eines Publikums zu sein.
											Sie sind da, um gemeinsam zu lachen,
zu weinen, gespannt darauf zu warten,
											was als Nächstes geschieht.
											Sie haben das Theater
vielleicht als Einzelperson betreten,
											aber wenn das Theater
sein Metier versteht,
											dann verlassen Sie es 
als Teil eines Ganzen,
											als Teil einer Gemeinschaft.
											Das gehört zur DNA meiner Kunstform.
									",Why theater is essential to democracy,Oskar Eustis,13:10,"art,collaboration,communication,community,creativity,democracy,history,performance art,politics,society,social change,theater,United States"
"
","
","
","
",Why theater is essential to democracy,Oskar Eustis,13:10,"art,collaboration,communication,community,creativity,democracy,history,performance art,politics,society,social change,theater,United States"
"
											Twenty-five hundred years later,
Joe Papp decided
											that the culture should belong to
everybody in the United States of America,
											and that it was his job
to try to deliver on that promise.
											He created Free Shakespeare in the Park.
											And Free Shakespeare in the Park
is based on a very simple idea,
											the idea that the best theater,
the best art that we can produce,
											should go to everybody
and belong to everybody,
											and to this day,
											every summer night in Central Park,
											2,000 people are lining up
											to see the best theater
we can provide for free.
											It's not a commercial transaction.
									","
											2500 años después, Joe Papp decidió
											que la cultura debe pertenecer
a todos en los EE. UU.
											y era su obligación tratar
de cumplir esa promesa.
											Creó ""Shakespeare gratis en el Parque"".
											Se basó en una idea muy simple,
											la idea de que el mejor teatro,
el mejor arte que podemos producir
											debe llegar a todos y pertenecer a todos
											y hasta hoy,
											todas las noches de veranos 
en el Central Park,
											hacen fila 2000 personas
											para ver el mejor teatro
que podemos ofrecer y gratis.
											No es una transacción comercial.
									","
											Vingt-cinq siècles plus tard,
Joe Papp a décidé
											que la culture devrait appartenir
à tout le monde aux États-Unis d'Amérique
											et que c'était son rôle
d'essayer de tenir cette promesse.
											Il a créé Free Shakespeare in the Park.
											Free Shakespeare in the Park
est fondé sur une idée très simple :
											le meilleur théâtre, le meilleur art
que nous pouvons produire
											devrait être accessible par tous
et appartenir à tous
											et, aujourd'hui encore,
											tous les soirs d'été à Central Park,
											2 000 personnes sont dans les gradins
											pour voir le meilleur théâtre
que nous pouvons offrir gratuitement.
											Ce n'est pas une transaction commerciale.
									","
											Zweieinhalbtausend Jahre später
beschloss Joe Papp,
											dass alle US-Bürger
ein Recht auf Kultur hätten
											und dass es seine Aufgabe sei,
dieses Versprechen einzulösen.
											Er schuf ""Free Shakespeare in the Park"".
											Es basiert auf dem einfachen Prinzip,
											dass das beste Schauspiel,
die beste Kunst, die wir bieten können,
											allen zugänglich sein
und allen gehören sollte.
											Bis heute stehen an jedem Sommerabend
											2.000 Menschen im Central Park Schlange,
											um das beste Schauspiel zu sehen,
das wir gratis bieten können.
											Wir ist nicht gewinnorientiert.
									",Why theater is essential to democracy,Oskar Eustis,13:10,"art,collaboration,communication,community,creativity,democracy,history,performance art,politics,society,social change,theater,United States"
"
","
","
","
",Why theater is essential to democracy,Oskar Eustis,13:10,"art,collaboration,communication,community,creativity,democracy,history,performance art,politics,society,social change,theater,United States"
"
											In 1967, 13 years
after he figured that out,
											he figured out something else,
											which is that the democratic
circle was not complete
											by just giving the people the classics.
											We had to actually let the people
create their own classics
											and take the stage.
											And so in 1967,
											Joe opened the Public Theater
downtown on Astor Place,
											and the first show he ever produced
was the world premiere of ""Hair.""
											That's the first thing he ever did
that wasn't Shakespeare.
											Clive Barnes in The Times said
that it was as if Mr. Papp took a broom
											and swept up all the refuse
from the East Village streets
											onto the stage at the Public.
									","
											En 1967, 13 años después
de que él descubriera eso
											también descubrió algo más,
											que el círculo democrático 
no estaba completo
											solo dándoles a la gente los clásicos.
											Nosotros teníamos que permitirles 
crear sus propios clásicos
											y apoderarse del escenario.
											Y así fue que en 1967,
											Joe abrió el Teatro Público
en el centro del Astor Place
											y el primer show que produjo
fue el estreno de ""Hair"".
											Esa fue su primer obra
fuera de Shakespeare.
											Clive Barnes del Times dijo fue
como si el Sr. Papp tomara una escoba
											y barriera todos los desechos
de las calles de East Village
											desde el escenario hacia el público.
									","
											En 1967, 13 ans après avoir compris cela,
											il a compris autre chose :
											le cercle démocratique n'était pas complet
											simplement en offrant
les classiques aux gens.
											Nous devions laisser les gens
créer leurs propres classiques
											et monter sur scène.
											En 1967,
											Joe a ouvert le Public Theater
en ville, sur l'Astor Place,
											et la première pièce qu'il a produite
fut la première mondiale de « Hair ».
											C'est la première chose qu'il a faite
en dehors de Shakespeare.
											Clive Barnes dans The Times a dit
que M. Papp avait pris un balai
											et balayé tous les déchets
des rues d'East Village
											pour les amener sur scène au Public.
									","
											13 Jahre später, im Jahr 1967,
											kam er auf den Gedanken,
											dass der demokratische Kreislauf
nicht vollständig sei,
											wenn man dem Publikum 
nur die Klassiker biete.
											Die Zuschauer sollten
ihre eigenen Klassiker schaffen
											und die Bühne erobern.
											Daher eröffnete Joe 1967
das Public Theater
											am Astor Place in New York.
											Seine allererste Inszenierung
war die Weltpremiere von ""Hair"".
											Bisher hatte er nur
Shakespeare produziert.
											Clive Barnes schrieb
in der ""New York Times"",
											Papp habe offenbar mit einem Besen
allen Müll der Straßen im East Village
											auf die Bühne des ""Public"" gefegt.
									",Why theater is essential to democracy,Oskar Eustis,13:10,"art,collaboration,communication,community,creativity,democracy,history,performance art,politics,society,social change,theater,United States"
"
","
","
","
",Why theater is essential to democracy,Oskar Eustis,13:10,"art,collaboration,communication,community,creativity,democracy,history,performance art,politics,society,social change,theater,United States"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gelächter)
									",Why theater is essential to democracy,Oskar Eustis,13:10,"art,collaboration,communication,community,creativity,democracy,history,performance art,politics,society,social change,theater,United States"
"
","
","
","
",Why theater is essential to democracy,Oskar Eustis,13:10,"art,collaboration,communication,community,creativity,democracy,history,performance art,politics,society,social change,theater,United States"
"
											He didn't mean it complimentarily,
											but Joe put it up in the lobby,
he was so proud of it.
									","
											No lo dijo como un cumplido,
											pero Joe lo colgó en el vestíbulo,
estaba muy orgulloso de eso.
									","
											Ce n'était pas un compliment,
											mais Joe l'a accroché
dans le hall d'entrée,
											il en était si fier.
									","
											Das war kein Kompliment,
											aber Joe hängte die Kritik im Foyer auf,
so stolz war er darauf.
									",Why theater is essential to democracy,Oskar Eustis,13:10,"art,collaboration,communication,community,creativity,democracy,history,performance art,politics,society,social change,theater,United States"
"
","
","
","
",Why theater is essential to democracy,Oskar Eustis,13:10,"art,collaboration,communication,community,creativity,democracy,history,performance art,politics,society,social change,theater,United States"
"
											(Laughter) (Applause)
									","
											(Risas) (Aplausos)
									","
											(Rires) (Applaudissements)
									","
											(Gelächter) (Applaus)
									",Why theater is essential to democracy,Oskar Eustis,13:10,"art,collaboration,communication,community,creativity,democracy,history,performance art,politics,society,social change,theater,United States"
"
","
","
","
",Why theater is essential to democracy,Oskar Eustis,13:10,"art,collaboration,communication,community,creativity,democracy,history,performance art,politics,society,social change,theater,United States"
"
											And what the Public Theater did over
the next years with amazing shows like
											""For Colored Girls Who Have Considered
Suicide / When the Rainbow Is Enuf,""
											""A Chorus Line,""
											and — here's the most extraordinary
example I can think of:
											Larry Kramer's savage cry of rage
about the AIDS crisis,
											""The Normal Heart.""
											Because when Joe produced
that play in 1985,
											there was more information about AIDS
											in Frank Rich's review
in the New York Times
											than the New York Times had published
in the previous four years.
											Larry was actually changing
the dialogue about AIDS
											through writing this play,
											and Joe was by producing it.
											I was blessed to commission and work
on Tony Kushner's ""Angels in America,""
											and when doing that play
and along with ""Normal Heart,""
											we could see that the culture
was actually shifting,
											and it wasn't caused by the theater,
											but the theater was doing its part
											to change what it meant to be gay
in the United States.
											And I'm incredibly proud of that.
									","
											El Teatro Público realizó durante años
fabulosos espectáculos como:
											""Para nenas negras que han considerado el
suicidio cuando el arcoíris es suficiente""
											""A Chorus Line,""
											y, el ejemplo más extraordinario
que se me ocurre:
											el grito salvaje de furia de Larry Kramer
sobre la crisis del SIDA,
											""Un corazón normal"".
											Porque cuando Joe produjo esa obra en 1985
											había más información del SIDA
											en las críticas de Frank Rich
en el New York Times
											que en todo lo que había publicado el
New York Times esos 4 años previos.
											Larry, de hecho, estaba cambiando
el diálogo sobre SIDA
											a través de la escritura de esta obra,
											y Joe lo hizo al producirla.
											Fui afortunado al trabajar en
""Angels in America"" de Tony Kushner
											y cuando estábamos haciendo esa obra
junto con ""Corazón normal""
									","
											Ce que le Public Theater a fait
les années suivantes
											avec des pièces géniales telles que
											« For Colored Girls Who Have Considered
Suicide / When the Rainbow Is Enuf »,
											« Chorus Line »
											et — l'exemple le plus extraordinaire
qui me vient à l'esprit :
											le cri de rage sauvage de Larry Kramer
au sujet de la crise du SIDA,
											« The Normal Heart ».
											Quand Joe a produit cette pièce en 1985,
											il y avait plus d'informations
au sujet du SIDA
											dans la critique de Frank Rich
dans le New York Times
											que ce qu'en avait publié
le New York Times
											en quatre ans.
											Larry a changé le dialogue
au sujet du SIDA
											en écrivant cette pièce
											et Joe l'a produite.
											J'ai eu la chance de diriger et travailler
sur « Angels in America » de Tony Kushner
											et durant cette pièce,
ainsi qu'avec « The Normal Heart »,
											nous pouvions voir
que la culture changeait
											et cela n'était pas dû au théâtre,
											mais le théâtre jouait son rôle
											pour changer ce que c'était
d'être gay aux États-Unis.
											J'en suis incroyablement fier.
									","
											Das Public Theater produzierte
im Folgenden fantastische Stücke:
											""For Colored Girls Who Have Considered
Suicide / When the Rainbow is Enuf"",
											""A Chorus Line""
											und das für mich
außergewöhnlichste Beispiel:

											Larry Kramers wütenden Aufschrei
wegen der AIDS-Krise,
											""The Normal Heart"".
											Als Joe das Stück 1985 produzierte,

											erfuhr man in Frank Richs Rezension 
in der New York Times mehr über AIDS,
											als die ""Times"" in den
letzten vier Jahren veröffentlicht hatte.
											Durch sein Stück änderte Larry
die Auseinandersetzung mit AIDS
											und Joe tat das mit seiner Produktion.
											Ich hatte das Glück, an Tony Kushners
""Engel in Amerika"" zu arbeiten
											und wir merkten, dass durch das Stück
und durch ""Normal Heart""
											die Kultur in Bewegung geriet.
											Das Theater war nicht der Anlass,
aber es trug dazu bei,
											die Einstellung gegenüber Schwulen
und Lesben in den USA zu ändern
											Darauf bin ich unglaublich stolz.
									",Why theater is essential to democracy,Oskar Eustis,13:10,"art,collaboration,communication,community,creativity,democracy,history,performance art,politics,society,social change,theater,United States"
"
","
","
","
",Why theater is essential to democracy,Oskar Eustis,13:10,"art,collaboration,communication,community,creativity,democracy,history,performance art,politics,society,social change,theater,United States"
"
											(Applause)
									","
											vimos como la cultura estaba cambiando
									","
											(Applaudissements)
									","
											(Applaus)
									",Why theater is essential to democracy,Oskar Eustis,13:10,"art,collaboration,communication,community,creativity,democracy,history,performance art,politics,society,social change,theater,United States"
"
","
","
","
",Why theater is essential to democracy,Oskar Eustis,13:10,"art,collaboration,communication,community,creativity,democracy,history,performance art,politics,society,social change,theater,United States"
"
											When I took over Joe's old job
at the Public in 2005,
											I realized one of the problems we had
was a victim of our own success,
											which is: Shakespeare in the Park
had been founded as a program for access,
											and it was now the hardest ticket
to get in New York City.
											People slept out for two nights
to get those tickets.
											What was that doing?
											That was eliminating
98 percent of the population
											from even considering going to it.
											So we refounded the mobile unit
											and took Shakespeare to prisons,
to homeless shelters,
											to community centers in all five boroughs
											and even in New Jersey
and Westchester County.
											And that program proved something to us
that we knew intuitively:
											people's need for theater
is as powerful as their desire for food
											or for drink.
											It's been an extraordinary success,
and we've continued it.
									","
											y no fue causado por el teatro,
											pero el teatro hizo su parte
											para cambiar lo que significaba 
ser gay en los EE. UU.
											Y yo estoy muy orgulloso de eso.
											(Aplausos)
											Cuando me hice cargo del trabajo de Joe
en el Teatro Público en 2005
											me di cuenta de uno de nuestros problemas:
fuimos víctimas de nuestro propio éxito,
											que es: ""Shakespeare en el Parque""
se fundó como un programa de acceso
											y ahora era la entrada más difícil
de conseguir en Nueva York.
											La gente dormía afuera por dos noches
para conseguir las entradas.
											¿Qué hacía eso?
											Eso eliminaba al 98 % de la población
											de siquiera considerar ir al evento.
											Entonces refundamos la unidad móvil
											y llevamos a Shakespeare
a cárceles, a refugios,
											a todos los centros comunitarios
de los 5 distritos,
									","
											Quand j'ai pris la relève de Joe
au Public en 2005,
											j'ai réalisé qu'un des problèmes
était d'être victime de notre succès :
											Shakespeare in the Park avait été fondé
comme un programme d'accès
											et c'était maintenant le billet
le plus difficile à obtenir de New York.
											Des gens dormaient dehors
pendant deux nuits pour obtenir un billet.
											Qu'est-ce que je faisais ?
											Cela empêchait 98% de la population
											de ne serait-ce qu'envisager d'y aller.
											Nous avons recréé l'unité mobile
											et avons amené Shakespeare
dans des prisons, des refuges,
											des centres communautaires
dans les cinq quartiers,
											et dans le New Jersey,
et dans le comté de Westchester.
											Ce programme nous a démontré une chose
que nous savions intuitivement :
											le besoin de théâtre des gens est
aussi fort que leur désir de nourriture
											ou d'un verre.
											Cela a été une réussite extraordinaire
et nous avons continué.
									","
											Als ich 2005 Joes Stelle 
beim ""Public"" übernahm,
											merkte ich, dass eins unserer Probleme
ein Opfer unseres Erfolgs war.
											""Shakespeare in the Park"" war entstanden,
											um Theater frei zugänglich zu machen.
											Aber mittlerweile war es fast unmöglich,
Karten zu bekommen.
											Viele verbrachten zwei Nächte vor Ort,
um eine zu ergattern.
											Was war die Folge?
											98 % der Bevölkerung
											zogen einen Theaterbesuch
nicht einmal in Betracht.
											Wir reanimierten also unsere mobile Truppe
											und brachten Shakespeare 
in Gefängnisse, Obdachlosenheime,
											Begegnungsstätten
in allen 5 New Yorker Bezirken
											und sogar in New Jersey
und dem Westchester County.
											Das Programm bestätigte etwas, 
das wir intuitiv wussten:
											Menschen brauchen Theater
genauso dringend wie Essen und Trinken.
											Das Projekt ist ein großer Erfolg
und wir führen es weiter.
									",Why theater is essential to democracy,Oskar Eustis,13:10,"art,collaboration,communication,community,creativity,democracy,history,performance art,politics,society,social change,theater,United States"
