en,pt,fr,title,speaker,duration,tags
"
											Octavius was a model public servant.
											At 16, he was elected 
to the College of Pontiffs
											that supervised religious worship.
											He fought for Rome in Hispania 
alongside his great-uncle Caesar
											and took up the responsibility 
of avenging Caesar’s death
											when the corrupt oligarchs in the Senate
betrayed and murdered him.
									","
											Otávio foi um funcionário público modelo.
											Aos 16 anos, foi eleito
para o Colégio dos Pontífices
											que supervisionava 
a adoração religiosa.
											Combateu por Roma na Hispânia
juntamente com o tio-avô César
											e assumiu a responsabilidade
de vingar a morte de César
											quando os oligarcas corruptos do Senado
o traíram e o assassinaram.
									","
											Octave était un fonctionnaire modèle.
											A 16 ans, il a été élu 
au Collège des Pontifes
											qui supervisait l'adoration religieuse.
											Il s'est battu pour Rome en Hispanie
à côté de son grand-oncle César
											et a pris la responsabilité
de venger la mort de César
											quand les oligarques corrompus du Sénat
l'ont trahi et assassiné.
									",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
","
","
",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
											Caesar had been a power-hungry tyrant 
who tried to make himself a king
											while consorting with 
his Egyptian queen Cleopatra.
											After his death,
											Octavius joined his general Mark Antony
											in starting a civil war 
that tore Rome apart,
											then stabbed his ally in the back 
to increase his own power.
									","
											César tinha sido um tirano
sedento de poder
											que tentara ser rei 
casando com a rainha Cleópatra do Egito.
											Depois da sua morte,
											Otávio juntou-se ao seu general
Marco António
											iniciando uma guerra civil
que dividiu Roma,
											depois apunhalou o seu aliado
pelas costas para reforçar o seu poder.
									","
											César avait été un tyran avide de pouvoir,
qui a essayé de devenir roi
											en pactisant avec Cléopâtre,
la reine d'Égypte.
											Après sa mort,
											Octave a rejoint son général Marc Antoine,
											en commençant une guerre civile
qui a divisé Rome,
											puis a poignardé son allié dans le dos 
pour augmenter son propre pouvoir.
									",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
","
","
",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
											Antony was a fool.
											He waged a disastrous campaign in Parthia
											and plotted to turn Roman territories
											into personal kingdoms 
for himself and Cleopatra.
									","
											António era louco.
											Travou uma campanha desastrosa na Pártia
											e conspirou para 
transformar os territórios romanos
											em reinos pessoais
para si mesmo e para Cleópatra.
									","
											Antoine était bien bête.
											Il a mené une campagne désastreuse
en Parthie,
											et a conspiré pour changer des
territoires romains en royaumes personnels
											pour lui-même et Cléopâtre.
									",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
","
","
",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
											Isn’t that what Caesar 
had been accused of?
									","
											Não foi disso que César foi acusado?
									","
											Ce n'était pas ce dont César
avait été accusé ?
									",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
","
","
",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
											Well...
									","
											Bom...
									","
											Bien...
									",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
","
","
",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
											So Octavius destroyed Antony 
for trying to become a king
											and then became one himself?
									","
											Então, Otávio destruiu António
por ele tentar ser rei
											e depois tornou-se rei?
									","
											Octave a tué Antoine
pour avoir tenté de devenir roi,
											puis en est devenu un lui-même ?
									",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
","
","
",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
											That’s right.
											You can see the megalomania even in 
his adopted title – ""The Illustrious One.""
									","
											Foi assim mesmo.
											Vemos a sua megalomania
até no título que adotou: ""O Ilustre"".
									","
											C'est vrai.
											On peut même voir sa mégalomanie dans
son titre adoptif : « le plus illustre ».
									",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
","
","
",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
											That was a religious honorific.
											And Augustus didn’t seek power 
for his own sake.
											As winner of the civil war 
and commander of the most troops,
											it was his duty to restore 
law and order to Rome
											so that other factions 
didn’t continue fighting.
									","
											Era um título honorífico religioso.
											Augusto não procurava o poder
para si mesmo.
											Como vencedor na guerra civil
e comandante da maior parte das tropas,
											era seu dever repor
a lei e a ordem em Roma,
											para que as outras fações
não continuassem a lutar.
									","
											C'était un titre religieux.
											Et Auguste n'a pas cherché le pouvoir
pour lui-même.
											Ayan gagné la guerre civile 
et commandant le plus de troupes,
											c'était sa responsabilité de restaurer 
la loi et l'ordre à Rome
											pour que les autres factions
arrêtent de se battre.
									",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
","
","
",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
											He didn’t restore the law -
he made it subordinate to him!
									","
											Não repôs lei nenhuma
— subordinou-a a ele.
									","
											Il n'a pas restauré la loi,
il l'a subordonnée !
									",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
","
","
",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
											Not true.
											Augustus worked to restore 
the Senate’s prestige,
											improved food security 
for the lower classes,
											and relinquished control of 
the army when he resigned his consul post.
									","
											Não é verdade.
											Augusto fez tudo para devolver
o prestígio ao Senado,
											melhorou a segurança alimentar
das classes mais pobres,
											e abdicou do controlo do exército
quando se demitiu do cargo de cônsul.
									","
											Faux.
											Auguste a travaillé pour restaurer
le prestige du Sénat,
											a amélioré l'alimentation
des classes populaires,
											et a renoncé au contrôle de l'armée 
après sa démission du poste de consul.
									",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
","
","
",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
											Mere optics.
											He used his military influence 
and personal wealth
											to stack the Senate in his favor,
											while retaining the powers of a tribune
											and the right to celebrate 
military triumphs.
											He kept control of provinces 
with the most legions.
											And if that wasn’t enough,
											he assumed the consul position 
twice more to promote his grandchildren.
											He was clearly trying 
to establish a dynasty.
									","
											Isso foi só cosmética.
											Usou a sua influência militar
e riqueza pessoal
											para conquistar os favores do Senado,
											enquanto mantinha os poderes de um tribuno
											e o direito de festejar
triunfos militares.
											Manteve o controlo das províncias
com a maior parte das legiões.
											E, como se isso não bastasse,
											assumiu a posição de cônsul
mais duas vezes, para promover os netos.
											Estava nitidamente a tentar
instituir uma dinastia.
									","
											Observons cela plus en détail.
											Il a utilisé son influence militaire
et sa fortune
											pour mettre le Sénat en sa faveur,
											tout en gardant le pouvoir d'un tribun
											et le droit de célébrer
les triomphes militaires.
											Il a maintenu le contrôle des provinces
avec le plus de légions.
											Et cela ne suffisait pas,
											il est devenu consul deux fois de plus
pour promouvoir ses petits-enfants.
											Il essayait clairement
d'établir une dynastie.
									",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
","
","
",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
											But what did he do with all that power?
									","
											Mas o que é que ele fez
com todo esse poder?
									","
											Qu'a-t-il a fait avec tout ce pouvoir ?
									",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
","
","
",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
											Glad you asked, your Honor.
											Augustus’s accomplishments 
were almost too many to name.
											He established consistent 
taxation for all provinces,
											ending private exploitation 
by local tax officials.
											He personally financed a network of roads
and employed couriers
											so news and troops could travel
easily throughout the realm.
											And it was under Augustus
											that many of Rome’s famous 
public buildings were constructed.
											The writers of the time were nearly 
unanimous in praising his rule.
									","
											Ainda bem que pergunta, Meritíssimo.
											As ações de Augusto são tantas
que é difícil referi-las a todas.
											Instituiu uma tributação consistente
em todas as províncias,
											acabando com a exploração privada
dos funcionários fiscais locais.
											Financiou pessoalmente uma rede
de estradas e utilizou mensageiros
											de modo a que as notícias e as tropas
viajassem facilmente por todo o reino.
											Foi com Augusto que foram construídos
											muitos dos famosos edifícios
públicos de Roma.
											Os escritores da época foram quase
unânimes nos elogios ao seu governo.
									","
											Merci d'avoir demandé, votre Honneur.
											Les réussites d'Auguste étaient
trop nombreuses pour être nommées.
											Il a établi des impôts concordants
dans toutes les provinces
											en mettant un terme à l'exploitation
des officiels locaux.
											Il a financé en personne un réseau
de routes et a embauché des coursiers
											afin que les nouvelles et les troupes
voyagent facilement à travers les terres.
											Et c'est sous Auguste
											que beaucoup des édifices publics
célèbres ont été construits.
											Les écrivains de l'époque étaient presque 
unanimes à louer son action.
									",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
","
","
",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
											Did the writers have any other choice?
											Augustus exiled plenty of people 
on vague charges,
											including Ovid, 
one of Rome’s greatest poets.
											And you forgot to mention the intrusive 
laws regarding citizens’ personal lives –
											punishing adultery,
											restricting marriage 
between social classes,
											even penalties for remaining unmarried.
									","
											Será que os escritores tinham alternativa?
											Augusto exilou muita gente
com acusações vagas,
											incluindo Ovídio, um dos maiores
poetas de Roma.
											E esqueceu-se de referir as leis abusivas
em relação à vida pessoal dos cidadãos
											punindo o adultério,
											restringindo o casamento
entre classes sociais,
											e penalizando mesmo
quem se mantivesse solteiro.
									","
											Les écrivains avaient-ils un autre choix ?
											Auguste a exilé beaucoup de gens 
pour des charges vagues,
											y compris Ovide,
l'un des plus grands poètes de Rome.
											Vous n'avez pas mentionné les lois
concernant la vie privée des habitants,
											qui punissent l'adultère,
											restreignent le mariage
entre classes sociales,
											et pénalisent même
si l'on reste célibataire.
											Il essayait d'améliorer la citoyenneté
et d'inculquer la discipline.
									",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
","
","
",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
											He was trying to improve the citizenry
and instill discipline.
											And he succeeded.
											His legacy speaks for itself:
											40 years of internal stability,
											a professional army that expanded 
Rome’s frontiers in all directions,
											and a government still remembered 
as a model of civic virtue.
									","
											Estava a tentar melhorar a cidadania
e a instaurar disciplina.
											E conseguiu.
											O seu legado fala por si.
											Quarenta anos de estabilidade interna,
											um exército profissional que expandiu
as fronteiras de Roma em todas as direções
											e um governo ainda recordado
como um modelo de virtude cívica.
									","
											Et il a réussi.
											Son héritage parle de lui-même :
											40 ans de stabilité interne,
											une armée professionnelle qui a étendu
les frontières romaines,
											et un gouvernement qui est encore vu
comme un modèle de vertu civique.
											Son héritage était un empire
									",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
","
","
",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
											His legacy was an empire
											that would go on to wage endless 
conquest until it collapsed,
											and a tradition of military autocracy.
											Any time a dictator in a general’s uniform
commits atrocities
											while claiming to act on behalf 
of ""the people,""
											we have Augustus Caesar to thank.
									","
											O seu legado foi um império
											que iria travar guerras de conquista
sem fim, até ao seu colapso final,
											e uma tradição de autocracia militar.
											Sempre que um ditador com uniforme
de general pratica atrocidades
											afirmando agir em nome do ""povo"",
											temos que agradecer a Augusto César.
									","
											qui continuait d'aller conquérir
sans fin jusqu'à ce qu'il effondre,
											et une tradition d'autocratie militaire.
											A chaque fois qu'un dictateur
habillé en général commet des atrocités
											tout en prétendant d'agir
pour le bien du peuple,
											nous avons Auguste César à remercier.
											Alors vous dites qu'Auguste
était un bon empereur,
									",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
","
","
",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
											So you’re saying Augustus 
was a good emperor,
											and you’re saying there’s no such thing?
									","
											Então, você está a dizer que Augusto
foi um bom imperador
											e você esta a dizer que não foi nada?
									","
											et vous dites que c'est l'inverse ?
											Nous commémorons les chefs historiques
									",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
","
","
",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
											We’re used to celebrating 
historical leaders
											for their achievements and victories.
											But to ask whether an individual should 
have such power in the first place
											is to put history itself on trial.
									","
											Estamos habituados a festejar
líderes históricos
											pelas suas façanhas e vitórias.
											Mas questionar se um indivíduo
deve ter tanto poder
											é fazer o julgamento da própria História.
									","
											pour leurs prouesses et leurs victoires.
											Mais d'abord, demander si une personne 
devrait avoir autant de pouvoir,
											revient à traduire en justice
l'histoire elle-même.
									",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
"
","
","
",History vs. Augustus,Peta Greenfield & Alex Gendler,5:05,"TED-Ed,history,politics,ancient world,government"
