en,es,pt,fr,title,speaker,duration,tags
"
","
","
","
",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
											I was going to have to ask for help.
											So in October 2011, I registered my blog,
											ayearofreadingtheworld.com,
											and I posted a short appeal online.
											I explained who I was,
											how narrow my reading had been,
											and I asked anyone who cared to
											to leave a message suggesting
what I might read
											from other parts of the planet.
											Now, I had no idea whether
anyone would be interested,
											but within a few hours
of me posting that appeal online,
											people started to get in touch.
											At first, it was friends and colleagues.
											Then it was friends of friends.
											And pretty soon, it was strangers.
									","
											Así, en octubre de 2011, registré mi blog,
											ayearofreadingtheworld.com,
											y publiqué una corta petición en línea.
											Expliqué quién era,
											lo cerrada que había sido mi lectura,
											y pedí a quien quisiera
											que dejara un mensaje
sugiriendo qué podría leer
											de otras partes del planeta.
											Ahora bien, no tenía ni idea si
alguien estaría interesado,
											pero luego de unas cuantas horas
de publicar mi petición en línea,
											la gente empezó a ponerse en contacto.
											Al principio, eran amigos y colegas.
											Luego eran amigos de mis amigos.
											Y muy pronto, fueron extraños.
											Cuatro días después de poner 
mi petición en línea,
									","
											Tinha de pedir ajuda.
											Então, em outubro de 2011,
registei o meu blogue,
											ayearofreadingtheworld.com,
											e fiz um pequeno apelo ""online"".
											Expliquei quem era,
											como era limitada
em termos de literatura,
											e pedi a quem quisesse
											que deixasse uma mensagem
a sugerir um livro
											de outros sítios do mundo.
											Não fazia ideia
se alguém ficaria interessado,
											mas umas horas depois de fazer
o apelo ""online"",
											as pessoas começaram a contactar-me.
											Primeiro, foram amigos e colegas.
											Depois, foram os amigos dos amigos.
											E, não tardou, eram estranhos.
									","
											J'allais devoir demander de l'aide.
											Alors, en Octobre 2011,
j'ai commencé mon blog,
											ayearofreadingtheworld.com,
											et j'ai posté une demande en ligne.
											J'ai expliqué qui j'étais,
											combien mes lectures
avaient été limitées,
											et j'ai demandé à tous ceux
qui le souhaitaient
											de laisser un message
sur ce que je pouvais lire
											d'autres endroits de la planète.
											Alors, je n'avais aucune idée si
cela intéresserait quelqu'un,
											mais quelques heures
après cet appel,
											des gens ont commencé à
me contacter.
											Au début, c'était des amis
et des collègues.
											Puis ce furent des amis d'amis.
											Et très vite, ce furent des inconnus.
									",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
","
","
","
",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
											Four days after I put that appeal online,
											I got a message from a woman
called Rafidah in Kuala Lumpur.
											She said she loved
the sound of my project,
											could she go to her local
English-language bookshop
											and choose my Malaysian book
and post it to me?
											I accepted enthusiastically,
											and a few weeks later,
											a package arrived containing
not one, but two books —
											Rafidah's choice from Malaysia,
											and a book from Singapore
that she had also picked out for me.
											Now, at the time, I was amazed
											that a stranger more than 6,000 miles away
											would go to such lengths to help someone
											she would probably never meet.
									","
											recibí un mensaje de una mujer
llamada Rafidah en Kuala Lumpur.
											Me dijo que le encantaba cómo 
sonaba mi proyecto
											y que podría ir a su
librería local de libros en inglés
											y escoger mi libro de Malasia
y enviármelo.
											Acepté con entusiasmo,
											y unas semanas más tarde,
											llegó un paquete con
no uno, sino dos libros,
											la elección de Rafidah de Malasia,
											y un libro de Singapur
que también había elegido para mí.
											En ese momento, me sorprendió
											que un extraño a casi
10 mil km. de distancia
											fuera tan lejos para ayudar a alguien
											que probablemente nunca conocería.
									","
											Quatro dias depois de publicar
o apelo ""online"",
											recebi uma mensagem de uma senhora
chamada Rafidah, de Kuala Lumpur.
											Disse que adorou o meu projeto
											e perguntou se podia ir
à sua livraria local,
											escolher o meu livro malaio
e postá-lo?
											Eu aceitei com entusiasmo
e, umas semanas depois,
											chegou uma encomenda
que continha não um, mas dois livros.
											A escolha de Rafidah para a Malásia
											e um livro de Singapura
que também escolhera para mim.
											Na altura, fiquei espantada
											por uma estranha
a mais de 9600 km de distância
											se esforçar tanto por ajudar alguém
											que, provavelmente,
nunca iria conhecer.
									","
											4 jours après avoir mis
cet appel en ligne,
											j'ai reçu un message d'une femme
appelée Rafidah de Kuala Lumpur.
											Elle disait aimer l'idée de mon
projet, et me demandait
											si elle pouvait aller dans une
librairie anglophone là-bas,
											choisir un livre malaisien
et me l'envoyer ?
											J'ai accepté avec enthousiasme,
											et quelques semaines plus tard,
											un colis est arrivé contenant
pas un, mais 2 livres -
											le choix de Rafidah
de Malaisie,
											et un livre de Singapour
qu'elle avait aussi choisi pour moi.
											Alors là, à ce moment,
j'étais ébahie
											qu'une étrangère à plus
de 9 600km
											en fasse autant
pour aider quelqu'un
											qu'elle ne rencontrera
probablement jamais.
									",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
","
","
","
",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
											But Rafidah's kindness proved
to be the pattern for that year.
											Time and again, people went
out of their way to help me.
											Some took on research on my behalf,
											and others made detours
on holidays and business trips
											to go to bookshops for me.
											It turns out, if you want
to read the world,
											if you want to encounter it
with an open mind,
											the world will help you.
											When it came to countries
											with little or no commercially
available literature in English,
											people went further still.
									","
											Pero la bondad de Rafidah resultó
ser el patrón en ese año.
											Una y otra vez, la gente hacía
lo posible para ayudarme.
											Algunos se dieron a la
investigación en mi nombre
											y otros hicieron desvíos
en vacaciones y viajes de negocios
											para ir a las librerías por mí.
											Resulta que, si quieres
leer el mundo,
											si quieres encontrarlo
con mente abierta,
											el mundo te ayudará.
											Cuando se trataba de países
											con poca o ninguna literatura
comercial en inglés disponible
											las personas fueron aún más lejos.
									","
											Mas a bondade de Rafidah
revelou-se o padrão desse ano.
											Uma e outra vez, as pessoas
faziam de tudo para me ajudar.
											Algumas pesquisaram por mim
											e outras fizeram desvios
em férias e viagens de negócios
											para ir a livrarias por minha causa.
											Acontece que, se queremos ler o mundo,
											se queremos descobri-lo de mente aberta,
ele vai ajudar-nos.
											Quanto aos países com pouca ou nenhuma
literatura comercial disponível em inglês,
											as pessoas foram ainda mais longe.
									","
											Mais la gentillesse de Rafidah s'est
avérée être le modèle de cette année.
											Plusieurs fois, des gens sont
sortis des sentiers battus pour m'aider.
											Certains ont fait des recherches
pour moi,
											et d'autres des détours pendant
leurs vacances ou déplacements
											pour aller dans des librairies pour moi.
											Au final, si vous voulez
lire le monde,
											si vous voulez le rencontrer
avec un esprit ouvert,
											le monde vous aidera.
											Quand je suis allée
dans les pays
											avec pas ou peu d'ouvrages
disponibles en anglais,
											les gens allaient encore plus loin.
									",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
","
","
","
",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
											Books often came from surprising sources.
											My Panamanian read, for example,
came through a conversation
											I had with the Panama Canal on Twitter.
											Yes, the Panama Canal
has a Twitter account.
											And when I tweeted at it about my project,
											it suggested that I might like to try
and get hold of the work
											of the Panamanian author
Juan David Morgan.
											I found Morgan's website
and I sent him a message,
											asking if any of his
Spanish-language novels
											had been translated into English.
											And he said that nothing
had been published,
											but he did have an unpublished translation
											of his novel ""The Golden Horse.""
											He emailed this to me,
											allowing me to become
one of the first people ever
											to read that book in English.
									","
											A menudo los libros provenían
de fuentes sorprendentes.
											Mi lectura de Panamá, por ejemplo,
vino a través de una conversación
											que tuve en Twitter con el Canal de Panamá
											Sí, el Canal de Panamá
tiene una cuenta de Twitter.
											Y cuando le envié un Tweet 
sobre mi proyecto,
											sugirió qué podría probar
conseguir el trabajo
											del autor panameño
Juan David Morgan.
											Encontré el sitio web de Morgan
y le envié un mensaje,
											preguntando si alguna de sus
Novelas en español
											se habían traducido al inglés.
											Me respondió que no había nada publicado,
											pero tenía una traducción inédita

											de su novela ""El Caballo de Oro"".
											Me la envió por correo electrónico
											lo que me permitió ser una 
de las primeras personas
											en leer ese libro en inglés.
									","
											Muitas vezes, os livros
vinham de fontes surpreendentes.
											O meu livro do Panamá, por exemplo,
surgiu numa conversa
											que tive com o Canal do Panamá,
no Twitter.
											Sim, o Canal do Panamá
tem uma conta no Twitter.
											E quando falei sobre o meu projeto,
sugeriram que tentasse o trabalho
											do autor panamenho
Juan David Morgan.
											Encontrei o ""site"" do Morgan
e enviei-lhe uma mensagem,
											a perguntar se algum
dos seus romances espanhóis
											tinham sido traduzidos para inglês.
											Ele disse que nada fora publicado,
											mas tinha uma tradução não publicada
											do seu romance <i>The Golden Horse</i>.
											Ele enviou-mo por ""e-mail"",
											dando-me o prazer de ser
uma das primeiras pessoas
											a ler aquele livro em inglês.
									","
											Des livres sont arrivés de
sources surprenantes.
											Ma lecture du Panama, par exemple,
est venue grâce à une conversation
											que j'ai eue sur le compte Twitter
du Canal du Panama.
											Oui, le Canal du Panama
a un compte Twitter.
											Et quand j'y ai tweeté mon projet,
											ils m'ont suggéré que je pourrais essayer
de me procurer l'ouvrage
											d'un auteur Panamien
Juan David Morgan.
											J'ai trouvé le site de Morgan et
lui ai envoyé un message,
											lui demandant si un de
ses romans en espagnol
											avait été traduit en anglais.
											Et il a dit que rien n'avait
été publié,
											mais qu'il avait une traduction
non-publiée
											de son roman « Le Cheval d'Or ».
											Il l'a envoyée par courriel,
											me permettant de devenir
l'une des premières personnes
											à lire ce livre en anglais.
									",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
","
","
","
",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
											Morgan was by no means the only wordsmith
											to share his work with me in this way.
											From Sweden to Palau,
											writers and translators
sent me self-published books
											and unpublished manuscripts of books
											that hadn't been picked
up by Anglophone publishers
											or that were no longer available,
											giving me privileged glimpses
of some remarkable imaginary worlds.
											I read, for example,
											about the Southern African king
Ngungunhane, who led the resistance
											against the Portuguese
in the 19th century;
											and about marriage rituals
in a remote village
											on the shores of the Caspian sea
in Turkmenistan.
											I met Kuwait's answer to Bridget Jones.
									","
											Morgan no fue de ninguna
manera el único escritor
											en compartir su trabajo
conmigo de esta forma.
											De Suecia a Palau,
											escritores y traductores me enviaron 
libros publicados individualmente
											y manuscritos inéditos de libros
											que rechazaban las
editoriales de habla inglesa
											o que ya no estaban disponibles,
											dándome atisbos privilegiados
de algunos mundos imaginarios notables.
											Leí, por ejemplo,
											sobre el rey de África Austral
Ngungunhane, que lideró la resistencia
											contra los portugueses
en el siglo XIX;
											y sobre los rituales matrimoniales
en una aldea remota
											a orillas del Mar Caspio
en Turkmenistán.
											Conocí la respuesta de
Kuwait para Bridget Jones.
									","
											Morgan não foi o único escritor
											a partilhar o seu trabalho comigo
desta maneira.
											Da Suécia a Palau,
											escritores e tradutores
enviaram-me livros publicados por eles
											e manuscritos de livros
											que não tinham sido escolhidos
pelas editoras anglófonas
											ou que já não estavam disponíveis,
											dando-me amostras privilegiadas
de mundos imaginários extraordinários.
											Li, por exemplo,
											sobre o rei africano Gungunhana,
que conduziu a resistência
											contra os portugueses
no século XIX;
											sobre rituais matrimoniais
numa aldeia remota,
											na costa do mar Cáspio,
no Turquemenistão.
											Descobri a resposta do Kuwait
a Bridget Jones.
									","
											Morgan n'a pas été
le seul écrivain
											à partager son travail avec moi
de cette façon.
											De la Suède à Palau,
											écrivains et traducteurs
m'ont envoyé des livres auto-publiés
											et des manuscrits
de leurs livres non-publiés
											qui n'ont pas été retenus
par des éditeurs anglophones
											ou qui n'étaient plus disponibles,
me donnant le privilège
											de mettre un pied dans de
remarquables mondes imaginaires.
											J'ai lu, par exemple,
											un récit sur le roi Sud Africain
Ngungunhane, qui menait la resistance
											contre les Portugais
au 19ème siècle ;
											et sur les rituels de mariage
dans un village reculé
											sur les côtes de la mer Caspienne
au Turkménistan.
											J'ai trouvé la réponse du Koweït
à Bridget Jones.
									",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
","
","
","
",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											( Rires )
									",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
","
","
","
",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
											And I read about an orgy
in a tree in Angola.
									","
											Y leí sobre una orgía
en un árbol en Angola.
									","
											E li sobre uma orgia,
numa árvore, em Angola.
									","
											Et j'ai lu un livre à propos d'une orgie
dans un arbre en Angola.
									",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
","
","
","
",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
