en,fr,tr,title,speaker,duration,tags
"
											We get to the Governor's Mansion,
											we pull the little lever
that lets them know this is our stop,
											we get off the bus,
											my mom, my dad and I,
we walk across the street.
											We walk up the driveway,
because there are cars coming up,
											cars bringing in students
from all across the state of Georgia.
											So we're walking along the side.
											And as we walk single file along the side,
											my mom and dad sandwiching me to make sure
I don't get hit by one of the cars
											bringing in the other valedictorians,
											we approach the guard gate.
									","
											Arrivés au manoir du gouverneur,
											nous avons tiré le petit levier
pour indiquer notre arrêt,
											sommes descendus du bus,
											ma mère, mon père et moi,
et avons traversé la rue.
											Nous marchions sur le bas-côté,
car il y avait plein de voitures,
											qui amenaient des élèves
venant de tout l'État de Géorgie.
											Nous, on marchait.
											Nous marchions en file indienne,
											mes parents autour de moi pour que
je ne sois pas heurtée par une voiture
											amenant un autre major.
											Nous sommes arrivés au poste de garde.
									","
											Valinin Malikanesi'ne gittik,
											küçük manivela kolunu çekip
ineceğimiz durağı haber verdik,
											otobüsten indik,
											annem, babam ve ben 
yol boyunca yürüdük.
											Garaj yolundan yürüyorduk
çünkü arabalar geçip duruyordu,
											araçlar Georgia'nın dört bir yanından
öğrenci getiriyordu.
											Biz de yol kenarında yürüyorduk.
											Kenarda tek sıra hâlinde yürürken
											annem ve babam bana araba
çarpmasın diye beni aralarına almıştı.
											Diğer veda konuşmacılarıyla birlikte
											güvenlik kapısına yaklaştık.
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
","
","
",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
											When we get to the guard gate,
the guard comes out.
											He looks at me,
and he looks at my parents,
											and he says, ""You don't belong here,
this is a private event.""
											My dad says, ""No, this is my daughter,
Stacey. She's one of the valedictorians.""
											But the guard doesn't look
at the checklist that's in his hands.
											He doesn't ask my mom for the invitation
											that's at the bottom
of her very voluminous purse.
											Instead, he looks
over our shoulder at the bus,
											because in his mind, the bus is telling
him a story about who should be there.
											And the fact that we were too poor
to have our own car —
											that was a story he told himself.
											And he may have seen
something in my skin color,
											he may have seen something in my attire;
											I don't know what went through his mind.
											But his conclusion was
to look at me again,
											and with a look of disdain, say,
											""I told you, this is a private event.
You don't belong here.""
											Now, my parents were studying to become
United Methodist ministers,
											but they were not pastors yet.
									","
											Là, le garde est sorti.
											Il m'a regardée, il a regardé mes parents
											et il a dit : « Vous n'avez pas
à être ici, c'est un événement privé. »
											Mon père a dit : « Voici ma fille Stacey.
Elle fait partie des majors. »
											Mais le garde n'a pas regardé
la liste dans ses mains.
											Il n'a pas demandé à ma mère l'invitation
											qui était au fond
de son sac très volumineux.
											Il a regardé le bus
par-dessus nos épaules,
											car pour lui, le bus lui disait
qui devait être là.
											Le fait que nous étions trop pauvres
pour avoir notre propre voiture —
											voilà l'histoire qu'il se racontait.
											Il a peut-être vu la couleur de ma peau,
											il a peut-être vu ma tenue ;
											j'ignore ce qui lui a traversé l'esprit.
											Mais sa conclusion a été
de me regarder à nouveau
											et, avec mépris, de dire :
											« C'est un événement privé,
vous n'avez rien à faire ici. »
											Mes parents étudiaient pour devenir
pasteurs de l’Église méthodiste unie
											mais ne l'étaient pas encore.
									","
											Kapıya geldiğimizde güvenlik dışarı çıktı.
											Bana ve aileme baktı.
											""Buraya giremezsiniz,
bu özel bir etkinlik"" dedi.
											Babam da ""Hayır, bu kızım Stacey. 
veda konuşmacılarından."" dedi.
											Ama güvenlik elindeki listeye bakmıyordu.
											Anneme davetiyeyi sormadı,
											üstelik annemin
kocaman çantasında duruyordu.
											Bunun yerine omzunun üzerinden
otobüse baktı
											çünkü onun kafasında otobüs, burada olması
gerekenlerle bir hikâye anlatıyordu.
											Biz de kendi aracımızı
alamayacak kadar fakirdik,
											bu onun kendi kendine
uydurduğu bir hikâyeydi.
											Belki de ten rengimde bir şey görmüştü,
											belki de kıyafetimde bir şey vardı.
											Aklından ne geçtiğini bilmiyorum.
											Ama sonunda bana tekrar baktı
											ve küçümseyici bir bakışla dedi ki
											""Size bunun özel olduğunu söyledim.
Buraya ait değilsiniz.""
											Ailem metodist din insanı
olmaya çalışıyordu
											ancak henüz papaz değillerdi.
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
","
","
",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülüşmeler)
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
","
","
",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
											And so they proceeded
to engage this gentleman
											in a very robust discussion
of his decision-making skills.
									","
											Ils ont donc impliqué ce monsieur
											dans une discussion soutenue
sur ses compétences de prise de décision.
									","
											Bu yüzden o beyefendinin
karar alma mekanizmasıyla ilgili
											oldukça hararetli bir tartışmaya 
girmeye hazırlandılar.
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
","
","
",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülüşmeler)
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
","
","
",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
											My father may have mentioned
											that he was going to spend eternity
in a very fiery place
											if he didn't find my name
on that checklist.
											And indeed, the man checks
the checklist eventually,
											and he found my name,
and he let us inside.
											But I don't remember meeting
the governor of Georgia.
											I don't recall meeting
my fellow valedictorians
											from 180 school districts.
											The only clear memory I have of that day
											was a man standing in front
of the most powerful place in Georgia,
											looking at me and telling me
I don't belong.
									","
											Mon père a peut-être mentionné
											qu'il allait devoir passer l'éternité
dans un lieu ardent
											s'il ne trouvait pas
mon nom sur cette liste.
											L'homme a fini par vérifier la liste,
											a trouvé mon nom et nous a laissés entrer.
											Je ne me souviens pas d'avoir
rencontré le gouverneur de Géorgie.
											Je ne me souviens pas
d'avoir rencontré les autres majors
											des 180 districts scolaires.
											Le seul souvenir limpide
que j'ai de ce jour-là
											est un homme se tenant devant
l'endroit le plus important de Géorgie,
											me regardant et me disant
que je n'y avais pas ma place.
									","
											Hatta babam ona
											ismimi o listede göremezse
											sonsuzluğu çok sıcak bir yerde
geçireceğini söylemiş olabilir.
											Ve adam hemen listeyi kontrol etti,
											adımı buldu ve içeri girmemize izin verdi.
											Ama Georgia valisiyle
tanıştığımı hatırlamıyorum.
											180 farklı bölgeden gelen
diğer veda konuşmacılarıyla
											tanıştığımı da hatırlamıyorum.
											O güne dair tek net anım
											Georgia'daki en güçlü yerin
önünde duran adam
											ve bana bakıp
oraya ait olmadığımı söyleyişi.
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
","
","
",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
											And so I decided, 20-some-odd years later,
											to be the person
who got to open the gates.
									","
											Alors j'ai décidé, plus de 20 ans après,
											d'être la personne
pouvant ouvrir les portes.
									","
											Kararımı vermiştim, 20 küsur yıl sonra
											o kapıları açan kişi olacaktım.
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
","
","
",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
											(Cheers)
									","
											(Acclamations)
									","
											(Tezahüratlar)
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
","
","
",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkış)
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
","
","
",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
											Unfortunately, you may have read
the rest of the story.
											It didn't quite work out that way.
											And now I'm tasked with figuring out:
How do I move forward?
											Because, you see, I didn't just want
to open the gates for young black women
											who had been underestimated
and told they don't belong.
											I wanted to open those gates
for Latinas and for Asian Americans.
											I wanted to open those gates
for the undocumented and the documented.
											I wanted to open those gates
as an ally of the LGBTQ community.
											I wanted to open those gates
											for the families that have to call
themselves the victims of gun violence.
											I wanted to open those gates wide
for everyone in Georgia,
											because that is our state,
and this is our nation,
											and we all belong here.
									","
											Vous avez peut-être lu
le reste de l'histoire.
											Cela n'a pas marché ainsi.
											Et je dois maintenant déterminer
comment aller de l'avant.
											Car je ne voulais pas seulement
ouvrir les portes aux jeunes filles noires
											sous-estimées et à qui l'on dit
qu'elles n'ont pas leur place.
											Je voulais ouvrir ces portes
aux Latinas et aux Asio-Américaines.
											Je voulais ouvrir ces portes
aux personnes avec et sans papiers.
											Je voulais ouvrir ces portes
en tant qu'alliée de la communauté LGBTQ.
											Je voulais ouvrir ces portes
											aux familles victimes de violence armée.
											Je voulais ouvrir grand ces portes
à tout le monde en Géorgie
											car c'est notre État, c'est notre nation
											et tout le monde y a sa place.
									","
											Maalesef hikâyenin devamını 
okumuş olabilirsiniz.
											O şekilde yürümedi.
											Şimdi şunu anlamaya çalışıyorum:
Nasıl ilerlerim?
											Çünkü kapıları sadece küçük görülmüş,
ait olmadığı söylenmiş
											genç siyahi kadınlar için açmak istemedim.
											Kapıları Latinler ve Asyalı Amerikalılar 
için de açmak istedim.
											Kapıları vatandaşlık almış
ve alamamışlar için de açmak istedim.
											Kapıları LGBTQ toplululuğunun
bir dostu olarak da açmak istedim.
											O kapıları
											silah şiddeti mağdurları diye adlandırılan
aileler için de açmak istedim.
											Kapıları Georgia'daki herkes için
sonuna kadar açmak istedim
											çünkü bu bizim eyaletimiz,
bizim milletimiz
											ve hepimiz buraya aitiz.
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
","
","
",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
											(Cheers)
									","
											(Acclamations)
									","
											(Tezahüratlar)
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
","
","
",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
","
","
",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
											But what I recognized
is that the first try wasn't enough.
											And my question became:
How do I move forward?
											How do I get beyond the bitterness
and the sadness and the lethargy
											and watching an inordinate amount
of television as I eat ice cream?
									","
											Mais j'ai reconnu
que le premier essai ne suffisait pas.
											Ma question est devenue :
comment aller de l'avant ?
											Comment surmonter l'amertume,
la tristesse et la léthargie
											et le fait de regarder démesurément
trop de télé en mangeant de la glace ?
									","
											Fark ettiğim şey ise
ilk denemenin yeterli olmadığıydı.
											Böylece sorum şuna dönüştü:
Nasıl ilerlerim?
											Bu acımasızlığın, üzgünlüğün
ve rehavetin ötesine nasıl geçebilirim
											ve dondurma yerken
nasıl daha fazla televizyon izlerim?
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
","
","
",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülüşmeler)
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
","
","
",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
											What do I do next?
											And I'm going to do what I've always done.
											I'm going to move forward,
because going backwards isn't an option
											and standing still is not enough.
									","
											Que faire ensuite ?
											Je vais faire ce que j'ai toujours fait.
											Je vais aller de l'avant,
car la marche arrière n'est pas une option
											et l'immobilité ne suffit pas.
									","
											Sırada ne var?
											Her zaman yaptığım şeyi yapacağım.
											İlerleyeceğim çünkü geri gitmek
bir seçenek değil,
											olduğum yerde durmak yeterli değil.
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
","
","
",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
","
","
",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
											You see, I began my race for governor
											by analyzing who I was
and what I wanted to be.
											And there are three questions
I ask myself about everything I do,
											whether it's running for office
or starting a business;
											when I decided to start
the New Georgia Project
											to register people to vote;
											or when I started the latest action,
Fair Fight Georgia.
											No matter what I do,
I ask myself three questions:
											What do I want?
											Why do I want it?
											And how do I get it?
											And in this case, I know what I want.
											I want change.
											That is what I want.
											But the question is:
											What change do I want to see?
									","
											J'ai tenté de devenir gouverneur
											en analysant qui j'étais
et qui je voulais être.
											Il y a trois questions que je me pose
sur tout ce que je fais,
											me présenter aux élections
ou monter une entreprise.
											Quand j'ai lancé
le projet de nouvelle Géorgie
											pour inscrire les électeurs
											ou quand j'ai entrepris l'action
de lutte équitable en Géorgie,
											peu importe ce que je fais,
je me pose trois questions :
											Qu'est-ce que je veux ?
											Pourquoi est-ce que je le veux ?
											Comment est-ce que je l'obtiens ?
											Dans ce cas, je sais ce que je veux.
											Je veux du changement.
											Voilà ce que je veux.
											Mais la question est :
											quel changement est-ce que je veux voir ?
									","
											Kim olduğumu
											ve ne olmak istediğimi analiz ederek
bu valilik yarışına girdim.
											Yaptığım her şeyde
kendime sorduğum üç soru var,
											siyasete atılmak için de
bir iş kurmak için de geçerli;
											insanları oy listesine kaydetmek için
											New Georgia Projesi'nde başladığımda
											ya da son projem Fair Fight Georgia
faaliyetine başladığımda.
											Ne olursa olsun
kendime üç soru soruyorum:
											Ne istiyorum?
											Bunu neden istiyorum?
											Bunu nasıl elde ederim?
											Bu konuda, ne istediğimi biliyorum.
											Değişim istiyorum.
											İstediğim şey bu.
											Ama asıl soru şu:
											Görmek istediğim değişim ne?
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
","
","
",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
											And I know that the questions
I have to ask myself are:
											One, am I honest about the scope
of my ambition?
											Because it's easy to figure out
that once you didn't get what you wanted,
											then maybe you should
have set your sights a little lower,
											but I'm here to tell you
to be aggressive about your ambition.
											Do not allow setbacks to set you back.
									","
											Je sais que les questions
que je dois me poser sont :
											suis-je honnête quant à
l'ampleur de mon ambition ?
											Car, quand vous n'avez pas eu
ce que vous vouliez, il est simple de dire
											que vous auriez peut-être dû
viser un peu moins haut
											mais je veux vous dire
d'être agressif dans votre ambition.
											Ne laissez pas
des contretemps vous retarder.
									","
											Sormam gereken soruların 
şunlar olduğunu biliyorum:
											Bir, hırsımın neyi kapsadığıyla ilgili
dürüst müyüm?
											Çünkü bir kez istediğinizi
elde edemediğinizde
											belki de hedeflerinizi alçaltmalısınız.
											Ama ben size hırsınızla ilgili 
agresif olmalısınız diyorum.
											Gerilemelerin sizi 
geriletmediğinden emin olun.
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
","
","
",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
","
","
",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
											Number two, let yourself
understand your mistakes.
											But also understand their mistakes,
											because, as women in particular,
											we're taught that if something
doesn't work out,
											it's probably our fault.
											And usually, there is something
we could do better,
											but we've been told
not to investigate too much
											what the other side could have done.
											And this isn't partisan — it's people.
											We're too often told
that our mistakes are ours alone,
											but victory is a shared benefit.
											And so what I tell you to do
is understand your mistakes,
											but understand the mistakes of others.
											And be clearheaded about it.
											And be honest with yourself
and honest with those who support you.
									","
											Deux : comprenez vos erreurs.
											Mais comprenez leurs erreurs également
											car, surtout en tant que femmes,
											on nous apprend
que si une chose ne marche pas,
											ce doit être de notre faute.
											En général, nous pourrions mieux faire
											mais on nous a dit de ne pas trop examiner
											ce que l'autre parti aurait pu faire.
											Je ne parle pas de politique mais de gens.
											On nous dit trop souvent
que les erreurs sont nôtres
											mais que la victoire est partagée.
											Ce que je vous dis de faire,
c'est de comprendre vos erreurs
											mais de comprendre les erreurs des autres.
											Et d'être lucide à ce sujet.
											Et d'être honnête envers vous-même
et envers ceux qui vous soutiennent.
									","
											İki, hatalarınızı anlamaya çalışın.
											Ama başkalarının hatalarını da anlayın
											çünkü özellikle bir kadın olarak
											eğer işlerimiz yolunda gitmiyorsa
											bunun bizim hatamız olduğu öğretildi.
											Ve genellikle yapabileceğimiz
daha iyi bir şey olur
											ama bize diğer tarafın yapabileceklerini
											çok fazla sorgulamamamız söylenir.
											Konu taraflı olmak değil,
konu insanlar.
											Sık sık hatalarımızın yalnızca
bize ait olduğu söylenir
											ama zafer paylaşılan bir fayda.
											Bense size hatalarınızı
anlamanızı söylüyorum
											ama başkalarının da hatalarını anlamanızı.
											Bununla ilgili açık görüşlü olmanızı.
											Kendinize ve sizi destekleyenlere
karşı dürüst olsun.
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
","
","
",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
											But once you know what you want,
											understand why you want it.
											And even though it feels good,
revenge is not a good reason.
									","
											Une fois que vous savez
ce que vous voulez,
											comprenez pourquoi vous le voulez.
											Et même si cela fait du bien,
la vengeance n'est pas une bonne raison.
									","
											Bir kez ne istediğinizi bildiğinizde
											onu neden istediğinizi de anlayın.
											İyi hissettirse bile
intikam iyi bir neden değil.
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
","
","
",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülme)
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
","
","
",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
"
											Instead, make sure you want it
											because there's something
not that you should do,
											but something you must do.
											It has to be something
that doesn't allow you to sleep at night
											unless you're dreaming about it;
											something that wakes you up in the morning
and gets you excited about it;
											or something that makes you so angry,
											you know you have to do
something about it.
											But know why you're doing it.
											And know why it must be done.
									","
											Assurez-vous de vouloir cela,
											non parce que c'est quelque chose
que vous devriez faire,
											mais quelque chose que vous devez faire.
											Cela doit être quelque chose
qui ne vous permet pas de dormir la nuit
											sauf si vous en rêvez ;
											quelque chose qui vous réveille le matin
et vous enthousiasme ;
											quelque chose qui vous met tant en colère
											que vous savez que vous devez
y faire quelque chose.
											Mais sachez pourquoi vous le faites.
											Et sachez pourquoi cela doit être fait.
									","
											Bunun yerine istediğinizden emin olun
											çünkü bu yapsanız iyi olacak bir şey değil
											yapmak zorunda olduğunuz 
bir şey olmalı.
											Geceleri sizi uyutmayacak bir şey olmalı,
											tabii rüyalarınıza girmiyorsa;
											sabah uyanmanıza sebep olan
ve sizi heyecanlandıran
											veya sizi kızdıran bir şey olmalı ki
											o konuda bir şey
yapmanız gerektiğini bilesiniz.
											Ama neden yaptığınızı bilin.
											Niçin yapılması gerektiğini de.
									",3 questions to ask yourself about everything you do,Stacey Abrams,12:38,"politics,activism,government,community,identity,history,social change,society,inequality,poverty,United States,leadership"
