en,es,tr,fr,title,speaker,duration,tags
"
","
","
","
",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
											Check out this landscape
in Santa Fe, New Mexico.
											Just notice what kinds of words
and feelings come to mind.
											This landscape was watered
with treated sewage water.
											Does that change anything for you?
											I imagine it might.
											And that's OK.
											How we feel about this
											is going to determine exactly
how innovative we can be.
									","
											Fíjense este paisaje
en Santa Fe, Nuevo México.
											Noten que palabras y
sensaciones viene a la mente.
											Este paisaje fue regado
con aguas residuales tratadas.
											¿Cambia algo para ti?
											Imagino que puede ser.
											Y está bien.
											El cómo nos sentimos respecto a esto
											va a determinar exactamente
qué tan innovadores podemos ser.
									","
											New Mexico'da bulunan Santa Fe'deki
şu manzaraya bir bakın.
											Zihninizde oluşan sözcükleri
ve hisleri bir düşünün.
											Burası işlenmiş lağım suyu
kullanılarak sulanmış.
											Hislerinizde değişiklik var mı?
											Olabilir gibi geliyor bana.
											Sorun değil ama bu.
											Bu konuda nasıl hissettiğimiz,
											tam olarak ne kadar yenilikçi
olabileceğimizi belirleyecek.
									","
											Regardez ce paysage
à Santa Fe au Nouveau Mexique.
											Remarquez les mots
et les sentiments qui vous viennent.
											Ce paysage a été arrosé
avec des eaux usées traitées.
											Votre avis a-t-il changé ?
											J'imagine que oui.
											Ce n'est pas un problème.
											Ce que vous pensez à ce sujet
											va déterminer précisément
à quel point nous pouvons innover.
									",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
","
","
","
",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
											And I want to explain how it works,
											but what words do I use?
											I mean, I can use profane words
like ""shit"" and ""piss,""
											and then my grandma won't watch the video.
											Or I can use childish words
like ""poo"" and ""pee."" Eh.
											Or I can use scientific words
like ""excrement"" and ""feces."" Humph.
											I'll use a mix.
									","
											Y quiero explicar cómo funciona,
											¿pero qué palabras uso?
											Quiero decir, puedo usar vocablos
profanos como ""mierda"" y ""meada"",
											y entonces mi abuela no verá este video.
											O puedo usar palabras de niño
como ""popó"" y ""pipí"".
											O palabras científicas como
""excremento"" y ""heces"".
											Usaré una mezcla.
									","
											İşleyiş biçimini açıklamak istiyorum,
											ama hangi sözcükleri kullanayım?
											Yani, ""bok"" ve ""sidik"" gibi
kaba sözcükler kullanabilirim,
											o zaman büyükannem videoyu izlemez.
											Ya da ""kaka"" ve ""çiş"" gibi çocuksu
sözcükler kullanabilirim.
											Ya da ""dışkı"" ve ""atık"" gibi bilimsel
sözcükler kullanabilirim.
											Karışık kullanacağım.
									","
											Je veux expliquer le fonctionnement
											mais quels mots utiliser ?
											Je peux utiliser des mots profanes
comme « merde » et « pisse »
											et ma grand-mère refusera
de regarder la vidéo.
											Ou je peux utiliser des mots enfantins
comme « caca » et « pipi ».
											Ou je peux utiliser des mots scientifiques
comme « excréments » et « selles ».
											Je ferai un mélange.
									",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
","
","
","
",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
","
","
","
",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
											It's all I got. (Laughs)
									","
											Es todo lo que tengo.
(Risas)
									","
											Elimde bunlar var. (Gülüyor)
									","
											C'est tout ce que j'ai.
(Rires)
									",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
","
","
","
",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
											So, in this suburb,
											the poo and the pee and the wash water
are going to this treatment plant
											right in the middle of the community.
											It looks more like a park
than a treatment plant.
											The poo at the very bottom
of all those layers of gravel —
											not touching anyone —
											is providing solid food
for those marsh plants.
											And the clean, clear water
that comes out the other end
											is traveling underground
to water each person's yard.
											So even though they're in a desert,
											they get their own personal oasis.
									","
											Entonces, en este suburbio,
											el popó y el pipí y el agua de baño
van rumbo a esta planta de tratamiento
											justo en el centro de la comunidad.
											parece más bien un parque
que una planta de tratamiento.
											El popó al fondo de todas estas
capas de grava
											— no toca a nadie —
											provee de solido alimento a estas plantas.
											y el agua limpia que sale del otro lado
											viaja bajo tierra para alimentar
el patio de cada persona.
											Entonces aun cuando
viven en un desierto,
											tienen su propio oasis personal.
									","
											Şu kenar mahallede,
											kaka, çiş ve yıkama suyu
şu arıtma tesisine gidiyor,
											bölge halkının tam ortasına.
											Arıtma tesisinden çok bir parka benziyor.
											Tüm bu çakıl katmanının
en dibindeki kaka —
											kimseye dokunmadan —
											bataklık bitkilerine katı besin sağlıyor.
											Diğer uçtan çıkan temiz, berrak suysa
											herkesin bahçesini sulamak için
yer altından dolaşıyor.
											Çölde olsalar bile,
											kendi vahalarına sahipler.
									","
											Dans cette banlieue,
											le caca, le pipi et les eaux de lavage
vont dans cette station de traitement
											en plein milieu de la communauté.
											Elle ressemble plus à un parc
qu'à une station de traitement.
											Le caca tout au fond
de ces couches de graviers —
											ne touchant personne —
											fournit une bonne nourriture
à ces plantes de marais.
											Et l'eau propre et claire
sortant de l'autre côté
											voyage dans le sous-sol
pour arroser les jardins.
											Bien que l'on soit dans un désert,
											chacun a sa propre oasis.
									",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
","
","
","
",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
											This approach is called
Integrated Water Management,
											or holistic or closed-loop.
											Whatever you want to call it,
											it's in conflict with the status quo
of how we think about sanitation,
											which is contain, treat, push it away.
											But in this approach,
we're doing one step better.
											We're designing for reuse
from the very beginning,
											because everything does get reused,
											only now we're planning for it.
											And often, that makes for
really beautiful spaces.
											But the most important thing
about this system
											isn't the technicals of how it works.
											It's how you feel about it.
											Do you want this in your yard?
											Why not?
									","
											Este enfoque es llamado
administración integrada del agua,
											o holístico o circuito cerrado.
											Como quiera que lo llamen,
											está en conflicto con el statu quo
de cómo pensamos sobre sanidad,
											el cual es contener, tratar, 
empujar y tirar.
											Pero desde este enfoque,
estamos un paso adelante.
											Estamos diseñando para reciclar
desde el principio,
											porque todo se reutiliza,
											solo que ahora estamos
planeando para ello.
											Y a menudo, esto genera lugares hermosos.
											Pero lo más importante
acerca de este sistema
											no es la técnica de cómo funciona.
											Es como se sienten al respecto.
											¿Quieres esto en tu patio?
											¿Por qué no?
									","
											Bu yaklaşıma Tümleşik Su Yönetimi deniyor,
											bütüncül ya da kapalı devre de deniyor.
											Adı ne olursa olsun,
											bu yaklaşım, mevcut durumdaki şu temizlik
düşüncemizle çatışma içinde:
											Sınırlandır, arıt, kurtul.
											Fakat bu yaklaşımda,
bir aşama iyisini yapıyoruz.
											En baştan yeniden
kullanmak için tasarlıyoruz,
											çünkü her şey yeniden kullanılır,
											biz yeni yeni planlamaya başladık.
											Sıklıkla, bu yaklaşım gerçekten
güzel alanlar ortaya çıkarıyor.
											Fakat bu sistemdeki en önemli şey,
											çalışma tekniği değil.
											Önemli olan hissettikleriniz.
											Bahçenizde bunu ister misiniz?
											Neden olmasın?
									","
											Cette approche s'appelle
gestion intégrée de l'eau
											ou holistique ou boucle fermée.
											Quel que soit le nom utilisé,
											elle est en conflit avec le statu quo
de notre pensée sur l'assainissement
											qui est de contenir, traiter et rejeter.
											Cette approche est améliorée
grâce à une étape.
											Elle a été conçue pour la réutilisation
											car tout est réutilisé,
											mais ici nous le prévoyons.
											Souvent, cela crée de très beaux espaces.
											Mais le plus important
au sujet de ce système
											n'est pas son fonctionnement technique
											mais votre avis à son sujet.
											En voulez-vous dans votre jardin ?
											Pourquoi pas ?
									",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
","
","
","
",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
											I got really curious about this question.
											Why don't we see more
innovation in sanitation?
											Why isn't that kind of thing
the new normal?
											And I care so much about this question,
											that I work for a nonprofit called Recode.
											We want to accelerate adoption
											of sustainable building
and development practices.
											We want more innovation.
											But a lot of times,
whole categories of innovation —
											ones that can help us
live more beautifully —
											turn out to be illegal.
											Today's regulations and codes
were written under the assumption
											that best practices
would remain best practices,
											with incremental updates forever and ever.
											But innovation isn't always incremental.
											It turns out, how we feel
about any particular new technique
											gets into everything we do:
											how we talk about it,
											how we encourage people to study,
											our jokes, our codes ...
											And it ultimately determines
how innovative we can be.
									","
											Soy muy curiosa con esta pregunta.
											¿Por qué no vemos 
más innovación en sanidad?
											¿Por qué no es esto lo nuevo ""normal""?
											Y me preocupo tanto por esta pregunta,
											que trabajo para Recode,
una sin fines de lucro.
											Queremos acelerar la adopción
											de construcciones sustentables
y prácticas de desarrollo.
											Queremos más innovación.
											Pero muchas veces,
categorías completas de innovación
											— aquellas que pueden ayudarnos
a vivir más armoniosamente —
											resultan ser ilegales.
											Las leyes y regulaciones actuales
fueron escritas bajo el concepto
											de que mejores prácticas
permanecerían mejoras prácticas,
											con actualizaciones incrementadas
por siempre para siempre.
											Pero innovación no
siempre es incrementar.
											Resulta que la forma de sentirnos
sobre una técnica nueva
											termina en todo lo que hacemos:
											cómo hablamos al respecto,
											cómo alentamos a las personas a estudiar,
											nuestros chistes, nuestros códigos.
											Y, finalmente, determina 
qué tan innovadores podemos ser.
									","
											Bu soru gerçekten çok ilgimi çekiyor.
											Neden temizlik konusunda daha çok
yenileşme görmüyoruz?
											Neden bu, yeni olağan durumumuz olmasın?
											Bu soruyu bu kadar çok önemsediğim için
											kâr amacı gütmeyen Recode'da çalışıyorum.
											Sürdürülebilir yapı ve imar
											uygulamalarının benimsenmesini
hızlandırmak istiyoruz.
											Daha fazla yenileşme istiyoruz.
											Fakat birçok durumda,
yenileşmenin tüm türleri —
											daha güzelce yaşamamıza
yardım edecek türleri —
											yasa dışı çıkıyor.
											Günümüz yönetmelik ve yasaları,
var olan en iyi uygulamanın
											hep en iyi uygulama olarak
kalacağı varsayımıyla yazılmış,
											bitmeyen sürekli eklemelerle.
											Ancak yenileşme her zaman ekleme değildir.
											Şöyle bir durum var,
yeni bir tekniğe karşı yaklaşımımız
											yaptığımız her şeyin içine işliyor:
											Konuşma biçimimize,
											insanları eğitime teşvikimize,
											şakalarımıza, yasalarımıza....
											Nihayetinde, ne derece
yenileşmeci olabileceğimizi belirliyor.
									","
											Cette question a attisé ma curiosité.
											Pourquoi ne voyons-nous pas
plus d'innovation dans l'assainissement ?
											Pourquoi ces nouveautés
ne sont pas normales ?
											Cette question m'intéresse tellement
											que je travaille
pour une association : Recode.
											Nous voulons accélérer l'adoption
											des pratiques durables
de construction et de développement.
											Nous voulons plus d'innovation.
											Mais souvent en innovation,
des catégories entières —
											celles pouvant nous aider
à vivre des vies plus belles —
											s'avèrent illégales.
											Les réglementations et codes actuels
ont été écrits en considérant
											que les meilleures pratiques
demeureraient les meilleures pratiques,
											qu'elles ne seraient
que légèrement modifiées.
											Mais l'innovation n'est pas
toujours incrémentale.
											Il s'avère que notre avis
sur toute nouvelle technique
											s'infiltre dans toutes nos activités :
											notre façon d'en parler,
											d'encourager les gens à étudier,
											nos blagues, nos codes...
											Et cela finit par déterminer
à quel point nous pouvons innover.
									",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
","
","
","
",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
											So, that's the first reason
we don't innovate in sanitation.
											We're kind of uncomfortable
talking about sanitation,
											that's why I've gotten called
""The Poo Princess"" so much.
											The second reason is:
											we think the problem is solved
here in the US.
											But not so.
											Here in the US we still get sick
from drinking shit in our sewage water.
											Seven million people get sick every year,
											900 die annually.
											And we're not taking a holistic
approach to making it better.
											So we're not solving it.
									","
											Esa es la principal razón por
la que no innovamos en sanidad.
											Estamos de alguna manera 
incómodos de hablar al respecto,
											por eso es que me han llamado
""princesa popó"" tantas veces.
											La segunda razón es:
											pensamos que aquí en EE.UU. 
el problema está resuelto.
											Pero no.
											Aquí en EE.UU. todavía hay enfermos
por beber agua contaminada no tratada.
											Siete millones de personas
enferman cada año,
											900 mueren anualmente.
											Y no estamos tomando un enfoque
holístico para hacerlo mejor.
											Por lo tanto no lo estamos resolviendo.
									","
											Temizlikte yenileşememizin ilk nedeni bu.
											Temizlik hakkında konuşurken
biraz rahatsız hissediyoruz,
											bu yüzden ben çok kurcalayınca
""Kaka Prensesi"" oluyorum.
											İkinci nedense şu:
											ABD'de sorunumuzun olmadığını düşünüyoruz.
											Ama öyle değil.
											Hâlâ ABD'de, lağım suyundan
bok içtiğimiz için hastalanıyoruz.
											Her yıl yedi milyon insan hastalanıyor,
											yılda 900 kişi ölüyor.
											Durumu iyileştirmek içinse
bütüncül bir yaklaşımda değiliz.
											Bir şeyi çözdüğümüz yok.
									","
											C'est la première raison pour l'absence
d'innovation en assainissement.
											Parler d'assainissement
nous rend mal à l'aise,
											c'est pour cela que je suis appelée
« Princesse caca ».
											La deuxième raison
											est que nous croyons
le problème résolu aux États-Unis.
											C'est faux.
											Aux États-Unis, nous sommes encore malades
d'avoir bu de la merde des eaux usées.
											Chaque année, 7 millions de personnes
tombent malades et 900 meurent.
											Nous n'adoptons aucune approche holistique
pour arranger cela.
											Nous ne résolvons pas le problème.
									",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
","
","
","
",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
											Where I live in Portland, Oregon,
											I can't take Echo for a swim
during the rainy season,
											because we dump raw sewage
sometimes into our river.
											Our rainwater and our sewage
go to the same treatment plant.
											Too much rain overflows into the river.
											And Portland is not alone here.
											Forty percent of municipalities self-report
											dumping raw or partially treated
sewage into our waterways.
									","
											Vivo en Portland, Oregón.
											No puedo llevar a Eco a nadar
durante la época pluvial,
											porque tiramos desechos contaminantes
en nuestro río.
											Nuestra agua de lluvia y nuestro desagüe
van a la misma planta de tratamiento.
											El exceso de lluvia corre por el río.
											Y Portland no está sola en esto.
											El 40 % de las municipalidades se informan
											tirar desechos parcialmente o sin tratar
en nuestras aguas corrientes.
									","
											Yaşadığım Portland, Oregon'da,
											yağmurlu bir havada
bikinimle yüzmeye gidemiyorum,
											çünkü bazen ham lağımı
nehirlerimize boşaltıyoruz.
											Yağmur suyumuz ve lağım suyumuz
aynı arıtma tesisine gidiyor.
											Aşırı yağmur olunca, nehre taşıyor.
											Portland bu konuda tek değil.
											Belediyelerin yüzde kırkı
											ham ya da kısmen arıtılmış lağımı
su yollarımıza boşalttığını bildiriyor.
									","
											A Portland, en Oregon, où je vis
											je ne peux pas amener Echo se baigner
pendant la saison des pluies
											car nous jetons parfois
les eaux usées dans la rivière.
											Nos eaux de pluie et nos égouts
vont à la même station de traitement.
											Trop de pluie, et ça déborde
dans la rivière.
											Portland n'est pas la seule concernée.
											40% des municipalités
déclarent d'elles-mêmes
											jeter dans leurs fleuves des eaux usées
pas ou partiellement traitées.
									",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
","
","
","
",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
											The other bummer going on here
with our status quo
											is that half of all of your poop and pee
is going to fertilize farmland.
											The other half is being incinerated
											or land-filled.
											And that's a bummer to me,
											because there are amazing nutrients
in your daily doody.
											It is comparable to pig manure;
											we're omnivores, they're omnivores.
											Think of your poo and pee
as a health smoothie for a tree.
									","
											El otro punto en todo esto
del status quo
											es que la mitad de nuestro popó y pipí
va a fertilizar tierra de granja.
											La otra mitad está siendo incinerada
											o llevada a basureros.
											Y eso es abrumador para mí,
											porque hay increíbles nutrientes
en nuestros desechos diarios.
											Se compara al estiércol de cerdo;
											Somos omnívoros, ellos son omnívoros.
											Piensa en tu popó y pipí como 
un batido de abono para un árbol.
									","
											Mevcut durumdaki diğer
vurucu meseleye gelince,
											kakanızın ve çişinizin yarısı
toprağı gübrelemeye gidiyor.
											Diğer yarısıysa yakılıyor
											ya da çöpe gidiyor.
											Bu bana göre oldukça vurucu,
											çünkü her gün çıkardıklarınızda
inanılmaz besin maddeleri var.
											Domuz gübresiyle kıyaslayabiliriz;
											biz de hepçiliz, onlar da hepçil.
											Kakanızla çişinizi ağaç için sağlık verici
bir meyve suyu gibi düşünün.
									","
											L'autre point décevant
concernant notre statu quo
											est que la moitié de votre caca et pipi
va fertiliser des terres agricoles.
											L'autre moitié est incinérée
											ou part dans une décharge.
											Cela est décevant pour moi
											car il y a beaucoup de super nutriments
dans votre caca.
											C'est comparable à du fumier de porc ;
											nous sommes, comme eux, omnivores.
											Voyez votre caca et votre pipi
comme un smoothie santé pour un arbre.
									",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
","
","
","
",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
","
","
","
",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
											The other bummer going on here
											is that we're quickly moving
all the drugs we take into our waterways.
											The average wastewater treatment plant
can remove maybe half of the drugs
											that come in.
											The other half goes
right out the other side.
											Consider what a cocktail
of pharmaceuticals —
											hormones, steroids, Vicodin —
											does to a fish,
											to a dog,
											to a child.
									","
											El otro desastre aquí
											es que rápidamente estamos enviando
al agua los medicamentos que tomamos.
											En promedio una planta de tratamiento
puede remover la mitad de los medicamentos
											que ingresan.
											El resto sale por el otro lado.
											Piensen lo que un cóctel de fármacos
											— hormonas, esteroides, Vicodin —
											le hacen a los peces,
											a un perro,
											a un niño.
									","
											Diğer vurucu noktaya gelince,
											aldığımız ilaçların hepsini de
su yollarımıza gönderiyoruz.
											Ortalama bir atık arıtma tesisi
suya karışan ilaçların belki de
											yarısını arıtabilir.
											Geri kalan diğer yarısı
doğrudan diğer tarafa gidiyor.
											Bir düşünün,
ilaçlardan oluşan bir karışım —
											hormonlar, steroidler, Vicodin —
											bir balığa,
											bir köpeğe,
											bir çocuğa neler yapar?
									","
											L'autre problème que nous avons
											est que nous rejetons rapidement
tous les médicaments dans nos voies d'eau.
											En général, une station de traitement
peut filtrer la moitié des médicaments
											qui sont dans l'eau.
											L'autre moitié sort
de la station de traitement.
											Considérez ce qu'un cocktail
de médicaments —
											des hormones, des stéroïdes,
du vicodin —
											fait à un poisson,
											à un chien,
											à un enfant.
									",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
","
","
","
",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
											But this isn't just some problem
that we need to contain.
											If we flip this around,
we can create a resource
											that can solve so many
of our other problems.
											And I want to get you
comfortable with this idea,
											so imagine the things I'm going
to show you, these technologies,
											and this attitude that says,
											""We're going to reuse this.
											Let's design to make it beautiful"" —
											as advanced potty training.
									","
											Pero este no un problema
que debemos contener.
											Si damos vuelta el asunto,
podemos crear un recurso
											que resolvería muchos 
de nuestros problemas.
											Y quiero que terminen cómodos
con esta idea,
											imaginen las cosas que voy 
a mostrarles, estas tecnologías,
											y esta actitud que dice:
											""Vamos a reutilizar esto.
											Vamos a diseñarlo para hacerlo hermoso""
											— como un entrenamiento
avanzado de inodoros —
									","
											Fakat bu sorun, devam ettirmemiz
gereken bir sorun değil.
											Tersine çevirirsek,
birçok diğer sorunumuzu
											çözebilecek bir kaynak oluşturabiliriz.
											Sizin de bu düşünceyi
iyice sindirmenizi istiyorum,
											bu yüzden hayal edin size
göstereceğim teknolojileri
											ve şu bakış açısını:
											""Yeniden kullanacağız.
											Güzelleştirmek için tasarlayalım"" —
											lazımlık eğitimi olarak görün.
									","
											Nous ne devons pas simplement
contenir ce problème.
											Si nous inversons cela,
nous créons une ressource
											pouvant résoudre nombre de nos problèmes.
											Je veux que vous soyez à l'aise
avec cette idée.
											Imaginez ce que je vais vous montrer,
ces technologies
											et ces attitudes qui disent :
											« Nous réutiliserons cela,
											concevons-le pour que ce soit beau » —
											un cours sur comment faire caca.
									",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
","
","
","
",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
"
","
","
","
",The taboo secret to better health,Molly Winter,12:21,"activism,agriculture,community,alternative energy,design,climate change,energy,engineering,environment,food,green,farming,health,humanity,infrastructure,natural resources,sanitation,nature,TEDx,water"
