en,pt,tr,fr,title,speaker,duration,tags
"
											So how did we get here?
											How is it that we are all now navigating
											a child-rearing universe
											without any norms to guide us?
											Well, for starters, there has been
											a major historical change.
											Until fairly recently,
											kids worked, on our farms primarily,
											but also in factories, mills, mines.
											Kids were considered economic assets.
											Sometime during the Progressive Era,
											we put an end to this arrangement.
											We recognized kids had rights,
											we banned child labor,
											we focused on education instead,
											and school became a child's new work.
											And thank God it did.
											But that only made a parent's role
											more confusing in a way.
											The old arrangement might not have been
											particularly ethical, but it was reciprocal.
											We provided food, clothing, shelter,
											and moral instruction to our kids,
											and they in return provided income.
									","
											Como é que chegámos aqui?
											Porque é que estamos todos a navegar
											num universo de educação de crianças
											sem quaisquer normas que nos guiem?
											Para começar,
											houve uma importante mudança histórica.
											Até há bem pouco tempo,
											as crianças trabalhavam, 
sobretudo nas quintas,
											mas também nas fábricas, 
nas fiações, nas minas.
											As crianças eram consideradas 
ativos económicos.
											Algures, durante a Era Progressista,
											pusemos fim a esse sistema.
											Reconhecemos que 
as crianças tinham direitos,
											proibimos o trabalho infantil,
											concentrámo-nos na educação,
											e a escola passou a ser 
novo trabalho da criança.
											E graças a Deus que assim foi.
											Mas isso tornou o papel dos pais
											mais confuso, de certo modo.
											O antigo sistema podia não ser
											particularmente ético, mas era recíproco.
											Nós fornecíamos comida, roupas, abrigo
											e instrução moral aos nossos filhos
											e, em troca, eles forneciam receitas.
									","
											Peki bu hâle nasıl geldik?
											Çocuk yetiştirme dünyasında,
bize rehberlik edecek
											herhangi bir model yokken,
											nasıl yol alıyoruz?
											Yeni başlayanlar için, bu konuda
											temel tarihsel değişiklikler olmuştur.
											Oldukça yakın döneme kadar
											çocuklar öncelikle tarlalar, fabrikalar,
											atölyeler ve madenlerde çalışıyorlardı.
											Çocuklar ekonomik servet
olarak görülüyordu.
											İleri Çağ döneminde,
											bu düzenlemeye bir son verdik.
											Çocukların da hakları olduğunu fark ettik,
											çocuk işçiliğini yasakladık.
											Bunun yerine eğitime odaklandık ve
											böylece okul çocuğun
yeni işi hâline geldi.
											Tanrı'ya şükür böyle oldu.
											Ama bu da ebeveynlerin rolünü
											daha da karıştırdı.
											Bu eski düzenleme tam olarak
											etik olmayabilir ancak karşılıklıydı.
											Biz çocuklarımıza yiyecek, giyecek,
											barınma imkânı ve ahlaki
bir temel sağlarken
											onlar da karşılığında gelir
getiriyorlardı.
									","
											Alors, comment en est-on arrivé là ?
											Comment navigue-t-on
dans un univers
											sur l’éducation des enfants
											sans norme pour nous guider ?
											Eh bien, pour commencer,
											il y a eu un changement historique majeur.
											Jusqu'à très récemment,
											les enfants travaillaient,
dans nos fermes principalement,
											mais aussi dans les usines, 
les moulins, les mines.
											Ils ont été considérés
comme des atouts économiques.
											A un moment pendant l'ère progressiste,
											on a mis fin à cet arrangement.
											On a reconnu que les enfants
ont des droits,
											on a banni le travail des enfants,
on s'est concentré sur l'éducation,
											et l'école est devenue
leur nouveau travail.
											On en est bien content.
											Ça a rendu le rôle des parents
plus confus d'une certaine manière.
											L'ancien système n'était pas
											très particulièrement éthique,
mais réciproque.
											On fournissait de la nourriture, 
des habits,
											un toit et l'éducation morale
à nos enfants,
											en échange, ils apportaient un revenu.
									","For parents, happiness is a very high bar",Jennifer Senior,18:11,"culture,family,parenting"
"
","
","
","
","For parents, happiness is a very high bar",Jennifer Senior,18:11,"culture,family,parenting"
"
											Once kids stopped working,
											the economics of parenting changed.
											Kids became, in the words of one
											brilliant if totally ruthless sociologist,
											""economically worthless but emotionally priceless.""
											Rather than them working for us,
											we began to work for them,
											because within only a matter of decades
											it became clear:
											if we wanted our kids to succeed,
											school was not enough.
											Today, extracurricular activities are a kid's new work,
											but that's work for us too,
											because we are the ones
driving them to soccer practice.
											Massive piles of homework are a kid's new work,
											but that's also work for us,
											because we have to check it.
											About three years ago, a Texas woman
											told something to me
											that totally broke my heart.
											She said, almost casually,
											""Homework is the new dinner.""
											The middle class now pours all of its time
											and energy and resources into its kids,
											even though the middle class
											has less and less of those things to give.
											Mothers now spend more time with their children
											than they did in 1965,
											when most women were not even in the workforce.
									","
											Depois de as crianças terem
deixado de trabalhar,
											a economia dos pais alterou-se.
											Nas palavras de um sociólogo brilhante 
ou mesmo impiedoso
											as crianças passaram a ser
											""sem qualquer valor económico 
mas emocionalmente sem preço"".
											Em vez de trabalharem para nós
											começámos nós a trabalhar para elas,
											porque, no espaço de apenas umas décadas,
											tornou-se claro que,
											se queríamos que os nossos 
filhos tivessem êxito,
											a escola não era suficiente.
											Hoje, as atividades extracurriculares 
são um novo mundo da criança,
											mas isso também representa trabalho para nós,
											porque somos nós que os 
levamos aos treinos de futebol.
											As pilhas maciças de trabalhos de casa 
são um novo mundo da criança
											mas também é um trabalho para nós,
											porque temos que os conferir.
											Há cerca de três anos,
											uma mulher do Texas disse-me uma coisa
											que me partiu o coração.
											Disse-me, quase por acaso:
											""O trabalho de casa é o novo jantar"",
											A classe média atualmente 
dedica todo o seu tempo,
											energias e recursos aos filhos,
											apesar de a classe média
											ter cada vez menos 
dessas coisas para dar.
											As mães hoje passam 
mais tempo com os filhos
											do que faziam em 1965,
											quando a maior parte das mulheres 
nem sequer estava a trabalhar.
									","
											Çocuklar çalışmayı bıraktığında,
											ebeveynliğin ekonomisi de değişmişti.
											Çocuklar, dünyanın en zeki ancak
en acımasız sosyoloğu tarafından
											""ekonomik olarak değersiz ancak
											duygusal olarak paha biçilemez""
olarak görülmeye başlanmıştı.
											Bizim için çalışmak yerine,
											kendileri için çalışmaya başlamışlardı,
											çünkü yıllar içinde açıkça
											ortaya çıkan şey şuydu:
											Çocuklarımızın başarılı
olmasını istiyorsak,
											okul yeterli değildi.
											Günümüzde, ders programı
dışındaki aktiviteler çocukların yeni işi
											ancak bunlar bizim de işimiz.
											Çünkü onları futbol antremanına
götüren biziz.
											Bir yığın ödev de çocukların yeni işi,
											ayrıca bizim de işimiz.
											Çünkü o ödevleri kontrol
etmemiz gerekiyor.
											3 yıl önce, Teksaslı bir kadın
											beni gerçekten üzen
											bir şey söyledi.
											Oldukça sıradan bir şekilde,
											""Ödevler, yeni akşam yemekleri.""
											Orta sınıf artık tüm zamanını, enerjisini
											ve kaynaklarını çocuklarına veriyor.
											Verecekleri daha az zaman,
											enerji ve kaynakları olsa bile.
											1965 yılına göre anneler çocuklarıyla
											daha çok zaman geçiriyorlar.
											Üstelik o zamanki kadınların
çoğu çalışmıyordu.
									","
											Une fois qu'ils ont arrêté de travailler,
											l'économie de l'éducation a changé.
											Les enfants sont devenus,
en utilisant
											les termes d'un sociologue
sans pitié,
											« économiquement inutiles,
mais émotionnellement inestimables. »
											Au lieu de travailler pour nous,
											on a commencé à travailler pour eux.
											En seulement quelques décennies,
											il est devenu évident que
											si on voulait que 
nos enfants réussissent,
											l'école n'était pas suffisante.
											Les activités extra-scolaires composent
le nouveau travail des enfants,
											c'est aussi du travail pour nous,
											car c'est nous qui les conduisons
à l'entraînement de foot.
											Les tonnes de devoirs composent
le nouveau travail de nos enfants
											et aussi le nôtre,
											parce qu'on doit les vérifier.
											Il y a 3 ans, une femme du Texas
											m'a dit quelque chose
											qui m'a brisé le cœur.
											Elle a dit avec désinvolture :
											« Les devoirs, c'est le nouveau dîner. »
											La classe moyenne consacre
tout son temps,
											son énergie et ses ressources 
à ses enfants,
											même si la classe moyenne
											a de moins en moins à offrir.
											Aujourd'hui, les mères passent
plus de temps avec leurs enfants
											qu'en 1965, quand la plupart des femmes
											ne faisaient pas partie
de la population active.
									","For parents, happiness is a very high bar",Jennifer Senior,18:11,"culture,family,parenting"
"
","
","
","
","For parents, happiness is a very high bar",Jennifer Senior,18:11,"culture,family,parenting"
"
											It would probably be easier for parents
											to do their new roles
											if they knew what they were preparing their kids for.
											This is yet another thing that
makes modern parenting
											so very confounding.
											We have no clue what portion our wisdom, if any,
											is of use to our kids.
											The world is changing so rapidly,
											it's impossible to say.
											This was true even when I was young.
											When I was a kid, high school specifically,
											I was told that I would be at sea
											in the new global economy
											if I did not know Japanese.
											And with all due respect to the Japanese,
											it didn't turn out that way.
											Now there is a certain kind of middle-class parent
											that is obsessed with teaching their kids Mandarin,
											and maybe they're onto something,
											but we cannot know for sure.
											So, absent being able to anticipate the future,
											what we all do, as good parents,
											is try and prepare our kids
											for every possible kind of future,
											hoping that just one of our efforts will pay off.
											We teach our kids chess,
											thinking maybe they will need analytical skills.
											We sign them up for team sports,
											thinking maybe they will need collaborative skills,
											you know, for when they go
to Harvard Business School.
											We try and teach them to be financially savvy
											and science-minded and eco-friendly
											and gluten-free,
											though now is probably a good time to tell you
											that I was not eco-friendly and gluten-free as a child.
											I ate jars of pureed macaroni and beef.
											And you know what? I'm doing okay.
											I pay my taxes.
											I hold down a steady job.
											I was even invited to speak at TED.
											But the presumption now is that
											what was good enough for me,
or for my folks for that matter,
											isn't good enough anymore.
											So we all make a mad dash to that bookshelf,
											because we feel like if we aren't trying everything,
											it's as if we're doing nothing
											and we're defaulting on our obligations to our kids.
									","
											Provavelmente seria mais fácil para os pais
											desempenharem os seus novos papéis
											se soubessem para o que é que 
andam a preparar os filhos.
											Isto é mais uma coisa que faz 

											com que os pais modernos 
fiquem tão confusos.
											Não fazemos ideia se alguma
da nossa sabedoria
											servirá para os nossos filhos.
											O mundo está a mudar tão rapidamente,
											que é impossível dizê-lo.
											Isto já era verdade quando eu era jovem.
											Quando eu era rapariga, 
concretamente no liceu,
											disseram-me que eu iria andar aos papéis
											na nova economia global,
											se não soubesse japonês.
											E, com o devido respeito 
para com os japoneses,
											isso não aconteceu.
											Agora há um certo tipo de pais 
da classe média
											que está obcecado em 
ensinar mandarim aos filhos.
											Pode ser que tenham razão,
											mas não podemos ter a certeza.
											Portanto, já que não 
podermos prever o futuro,
											o que todos nós fazemos, como bons pais,
											é tentar preparar os nossos filhos
											para todo o tipo possível de futuros,
											na esperança de que pelo menos 
um dos nossos esforços compense.
											Ensinamos xadrez aos nossos filhos,
											pensando que talvez eles venham 
a precisar de aptidões analíticas.
											Inscrevemo-los em desportos de equipa,
											pensando que talvez venham 
a precisar de aptidões de colaboração,
											— para quando forem para 
a Harvard Business School!
											Tentamos ensiná-los a serem 
especialistas financeiros,
											a terem espírito científico e 
a serem amigos do ambiente
											e isentos de glúten.
											Embora seja uma boa altura de vos dizer
											que eu não não era amiga do ambiente 
nem isenta de glúten quando criança.
											Comia montanhas de massas e carne.
											E sabem uma coisa? Passo muito bem.
											Pago os meus impostos.
											Tenho um emprego estável.
											Até fui convidada para falar no TED.
											(Risos)
											Mas a presunção agora é que 
o que foi bom para mim,
											ou para a minha gente, nessa área,
											já não é suficientemente bom.
											Por isso corremos que nem loucos 
para aquela estante
											porque sentimos que 
não estamos a tentar tudo.
											É como se não estivéssemos a fazer nada,
											como se estivéssemos a falhar 
a nossa obrigação para com os filhos.
									","
											Ebeveynlerin yeni rollerine girmeleri
											çocuklarını neye hazırladıklarını
											bildiklerinde daha kolay olacaktır.
											Bu da modern ebeveynliği daha
											karışık yapan şeylerden biri.
											Bilgimizin ne kadarının çocukların
kullanımı için
											olduğuna dair bir fikrimiz yok.
											Bunu söylemek mümkün değil,
											çünkü dünya çok hızlı değişiyor.
											Bu, ben gençken de doğruydu.
											Ben çocukken, özellikle lise dönemimde,
											eğer Japoncayı bilmeseydim,
											yeni global ekonomide,
											kaybolacağım söylenmişti.
											Japonlara saygım sonsuz
											ancak söylendiği gibi olmadı.
											Şimdi orta sınıf ebeveynler,
											çocuklarına Mandarin
öğretmeye takıntılılar
											ya da kesin olarak bilemediğimiz
											başka bir şeye takılmışlar.
											Geleceği tahmin edebilmeden yoksun
											iyi ebeveynler olarak, yaptığımız şey,
											çocuklarımızı her türlü gelecek
											ihtimaline karşı hazırlamak
											ve bir gün çabalarımızın sonuç
vermesini ummak.
											Belki analitik yeteneklere
											ihtiyaç duyarlar diye
çocuklarımıza satranç öğretiriz.
											İşbirliği için gerekli yeteneklere
											ihtiyaç duyarlar diye takım
sporlarına yazdırırız.
											Örneğin; Harvard İşletme
Okulu'na gittiklerinde.
											Onların maddi olarak anlayışlı olmalarını,
											bilimsel düşünmelerini,
çevre dostu olmalarını
											ve glutensiz olmalarını öğretmek isteriz.
											Sanırım size çocukken çevre dostu
											ve glutensiz olmadığımı söylemek
için doğru bir zaman.
											Kavanoz kavanoz püre makarna ve et yerdim.
											Aslında şu an, gayet de iyiyim.
											Vergilerimi ödüyorum.
											Sabit bir işe sahibim.
											Hatta TED'e bile konuşmaya çağrıldım.
											Ancak sanırım olay şu,
											benim için ya da ailem için
yeterince iyi olan şey,
											artık o kadar da iyi değil.
											Hâliyle o kitap rafına 
deli gibi dalıyoruz,
											çünkü her şeyi denemezsek
											sanki hiçbir şey yapmıyormuşuz
											ve çocuklarımıza karşı yükümlülüklerimizi
yerine getirmemiş gibi oluyor.
									","
											Ça serait plus facile
pour les parents
											de remplir leur nouveaux rôles
											s'ils savaient ce à quoi
ils préparent leur enfants.
											C'est un autre facteur qui rend 
l'éducation des enfants si déconcertante.
											On ne sait pas vraiment 
quelle part de notre savoir,
											est utile à nos enfants.
											Le monde change si vite
											que c'est impossible de le savoir.
											C'était déjà vrai quand j'étais jeune.
											Quand j'étais enfant,
au lycée en particulier,
											on me disait que je serais perdue
											dans la nouvelle économie mondiale
											si je ne parlais pas japonais.
											Avec tout le respect que j'ai
pour les Japonais,
											ça ne s'est pas passé comme ça.
											Maintenant, il y a 
des familles aisées
											obsédées par l'enseignement
du mandarin à leurs enfants,
											il se peut qu'ils aient raison,
											mais on ne peut pas en être certain.
											Donc, à défaut de pouvoir
anticiper le futur,
											ce qu'on fait tous,
en tant que bons parents,
											c'est de préparer nos enfants
											à toutes éventualités 
pour le futur,
											en espérant qu'au moins
un de nos efforts portera ses fruits.
											On leur enseigne les échecs

											en se disant qu'ils auront besoin 
de capacités analytiques.
											On les inscrit à des sports d'équipe,
en pensant
											qu'ils auront besoin
d'aptitudes à travailler en équipe
											lorsqu'ils iront en école de commerce
à Harvard.
											On essaye de leur apprendre
à être doué en finance,
											à avoir un esprit scientifique, 
à être respectueux de l'environnement
											et à vivre sans gluten.
											Il est sans doute temps
de vous dire
											que je n'étais pas écolo
et sans gluten quand j'étais enfant.
											Je mangeais des boîtes
de macaroni et de bœuf.
											Et vous savez quoi ?
Je me porte bien.
											Je paie mes impôts.
											J'ai un boulot stable.
											J'ai même été invitée à TED.
									","For parents, happiness is a very high bar",Jennifer Senior,18:11,"culture,family,parenting"
"
","
","
","
","For parents, happiness is a very high bar",Jennifer Senior,18:11,"culture,family,parenting"
"
											So it's hard enough to navigate our new roles
											as mothers and fathers.
											Now add to this problem something else:
											we are also navigating new roles
											as husbands and wives
											because most women today are in the workforce.
											This is another reason, I think,
											that parenthood feels like a crisis.
											We have no rules, no scripts, no norms
											for what to do when a child comes along
											now that both mom and dad are breadwinners.
											The writer Michael Lewis once put this
											very, very well.
											He said that the surest way
											for a couple to start fighting
											is for them to go out to dinner with another couple
											whose division of labor
											is ever so slightly different from theirs,
											because the conversation in
the car on the way home
											goes something like this:
											""So, did you catch that Dave is the one
											who walks them to school every morning?""
											(Laughter)
											Without scripts telling us who does what
											in this brave new world, couples fight,
											and both mothers and fathers each have
											their legitimate gripes.
											Mothers are much more likely
											to be multi-tasking when they are at home,
											and fathers, when they are at home,
											are much more likely to be mono-tasking.
											Find a guy at home, and odds are
											he is doing just one thing at a time.
											In fact, UCLA recently did a study
											looking at the most common configuration
											of family members in middle-class homes.
											Guess what it was?
											Dad in a room by himself.
											According to the American Time Use Survey,
											mothers still do twice as much childcare as fathers,
											which is better than it was in Erma Bombeck's day,
											but I still think that something she wrote
											is highly relevant:
											""I have not been alone in the
bathroom since October.""
											(Laughter)
									","
											É difícil desempenhar 
os nossos novos papéis,
											enquanto mães e pais.
											Agora juntem a este problema 
mais uma coisa:
											Também estamos a 
desempenhar novos papéis
											enquanto maridos e mulheres
											porque hoje a maior parte 
das mulheres trabalha.
											Penso que esta é outra razão
											para que a paternidade 
se sinta numa crise.
											Não temos regras, nem guião, nem normas
											quanto ao que fazer 
quando aparece uma criança,
											agora que a mãe e o pai 
andam a ganhar o pão.
											O escritor Michael Lewis colocou 
esta questão muito, muito bem.
											Ele disse que a forma mais segura
											para um casal começar a discutir
											é irem jantar com outro casal
											cuja divisão de trabalho
											seja levemente diferente da deles,
											porque a conversa no carro 
quando voltam para casa,
											passa-se mais ou menos assim:
											""Então, reparaste que é o Dave
											""que os leva à escola todas as manhãs?""
											(Risos)
											Sem um guião que nos diga quem faz o quê
											neste admirável mundo novo, 
os casais discutem.
											Tanto as mães como os pais 
têm os seus problemas legítimos.
											As mães, mais provavelmente,
											têm múltiplas tarefas 
quando estão em casa.
											Os pais, quando estão em casa,
											mais provavelmente têm só uma tarefa.
											Encontramos um homem em casa
											e o mais provável é que ele esteja a fazer
											só uma coisa de cada vez.
											De facto, a UCLA recentemente 
fez um estudo
											virado para a configuração mais comum
											dos membros da família 
nas casas da classe média.
											Adivinhem qual era?
											O pai sozinho numa sala.
											Segundo o American Time Use Survey,
											as mães ainda cuidam das crianças 
duas vezes mais do que os pais,
											— o que é melhor do que era 
no tempo de Erma Bombeck —
											mas penso que uma coisa que ela escreveu
											ainda é muito relevante:
											""Desde outubro que não consigo 
estar sozinha na casa de banho"".
											(Risos)
									","
											Anneler ve babalar olarak yeni rollerimizi
											bulmamız zor.
											Şimdi bu probleme başka bir şey
daha ekleyelim:
											Aynı zamanda eşler olarak da
											yeni rol bulmaya çalışıyoruz.
											Çünkü günümüzde kadınların çoğu çalışıyor.
											Bence bu da, ebeveynliği bir kriz
											olarak görmemize neden oluyor.
											Bir çocuğun, anne babasının ikisinin de
											çalıştığını anladığında ne yapacağına dair
											bir kural, senaryo ve norm yok.
											Yazar Michael Lewis bunu
											çok güzel anlatmış.
											Bir çiftin kavga etmeye başlamaları için
											en kesin yol,
											iş bölümleri onlarınkinden
											biraz daha farklı olan
											bir çiftle yemeğe çıkmalarıdır.
											Böylece eve dönerken arabadaki konuşma
											şöyle olur:
											""Dave'in onlarla her sabah okula
											yürüdüğünü duydun mu?""
											(Gülüşmeler)
											Kimin neyi yapacağının söylenmediği
											bu yeni cesur dünyada, eşler kavga eder,
											hem anneler hem babalar
											haklı yakınmalara sahip olur.
											Anneler evdeyken aynı anda
											daha çok işle uğraşırlar.
											Babalar evdeyken,
											genellikle tek bir işle ilgilenirler.
											Evde bulduğunuz bir adam,
											bir seferde tek bir şey yapıyor olur.
											Aslında, UCLA yeni çalışmasında
											orta sınıf aile üyelerinin
											en yaygın yapılanmalarını inceledi.
											Bilin bakalım nasılmış?
											Baba bir odada tek başına.
											Amerikan Zaman Kullanma Anketi
sonuçlarına göre;
											anneler, babaların iki katı
kadar çocuk bakıyorlar.
											Bu, Erma Bombeck zamanından daha iyi
											ama yine de yazdığı şeyin
konuyla son derece
											alakalı olduğunu düşünüyorum:
											""Ekim'den beri banyoda yalnız kalmadım.""
											(Gülüşmeler)
									","
											On a l'idée maintenant que
											ce qui a marché pour moi,
et mes camarades du même coup,
											n'est plus assez bon.
											Alors, on se précipite tous
sur cette étagère,
											avec l'impression
que si on n'a pas tout essayé,
											on n'a rien fait,
											qu'on manque à nos obligations
envers nos enfants.
									","For parents, happiness is a very high bar",Jennifer Senior,18:11,"culture,family,parenting"
"
","
","
","
","For parents, happiness is a very high bar",Jennifer Senior,18:11,"culture,family,parenting"
"
											But here is the thing: Men are doing plenty.
											They spend more time with their kids
											than their fathers ever spent with them.
											They work more paid hours, on average,
											than their wives,
											and they genuinely want to be good,
											involved dads.
											Today, it is fathers, not mothers,
											who report the most work-life conflict.
									","
											Mas há uma coisa. 
Os homens estão a fazer muito.
											Passam mais tempo com os filhos
											do que os seus pais passaram com eles.
											Em média, trabalham mais horas pagas
											do que as mulheres,
											e querem verdadeiramente 
ser bons pais, empenhados.
											Hoje em dia, são os pais e não as mães
											que relatam a maior parte 
de conflitos do trabalho.
									","
											Ama bakın: Erkekler birçok şey yapıyorlar.
											Kendi babalarına göre, çocuklarıyla
											daha çok zaman geçiriyorlar.
											Eşlerine göre, günde ortalama olarak
											daha uzun süre çalışıyorlar.
											Gerçekten de iyi, ilgili
											babalar olmak istiyorlar.
											Genellikle en çok iş-yaşam çatışmasını
											yaşadığını belirten babalardır,
anneler değil.
									","
											C'est assez dur de s'y retrouver
dans ces nouveaux rôles
											en tant que mères et pères.
											Ajoutez à ce problème
encore une chose :
											on gère aussi de nouveaux rôles
											en tant que mari et femme
											car la plupart des femmes maintenant
font partie de la population active.
											Une autre raison
											qui fait de l'éducation 
des enfants une crise :
											on n'a pas de règles,
de scénario, de normes
											sur ce qu'on doit faire
quand un enfant arrive
											et les parents ont
tous les deux un gagne-pain.
											L'écrivain Michael Lewis l'a 
très très bien exprimé.
											Il a dit que le meilleur moyen
pour un couple
											de commencer une dispute,
											c'est d'aller manger 
avec un autre couple
											dont le partage du travail
											serait peu différent du leur,
											lorsqu'ils rentreront chez eux
											leur discussion donnerait :
											« Alors, t'as vu que c'est Dave
											qui les amène à l'école
tous les matins ? »
											(Rires)
											Sans script pour nous dicter
ce qu'on doit faire
											dans ce nouveau monde,
les couples se disputent,
											et mère et père ont tous les deux
											leurs raisons d'être en colère.
											Les mères ont tendance à faire
											plusieurs choses en même temps
à la maison ;
											alors que les pères sont beaucoup
											plus enclins à faire
une seule chose à la fois.
											Prenez un homme à la maison,
et je vous parie
											qu'il fera une seule chose à la fois.
											L'Université de Californie (UCLA)
a mené une étude
											investiguant les configurations
les plus courantes de familles aisées.
											Devinez ce que ça a donné ?
											Le père est dans une pièce, seul.
											D'après l'enquête American Time Use,

											les mères passent 2 fois plus de temps 
que les pères à s'occuper des enfants,
											ce qui est mieux qu'à l'époque
d'Erma Bombeck [humoriste, années 60-90]
											mais je pense que ce qu'elle a écrit
											est très pertinent :
											« Je n'ai pas été seule dans la salle
de bain depuis octobre. »
											(Rires)
									","For parents, happiness is a very high bar",Jennifer Senior,18:11,"culture,family,parenting"
"
","
","
","
","For parents, happiness is a very high bar",Jennifer Senior,18:11,"culture,family,parenting"
"
											Either way, by the way,
											if you think it's hard for traditional families
											to sort out these new roles,
											just imagine what it's like now
											for non-traditional families:
											families with two dads, families with two moms,
											single-parent households.
											They are truly improvising as they go.
									","
											A propósito, seja como for,
											se acham que é difícil 
para as famílias tradicionais
											desempenharem estes novos papéis,
											imaginem só o que não será
											para as famílias não tradicionais,
											famílias com dois pais, 
famílias com duas mães,
											lares monoparentais.
											Andam mesmo a improvisar 
à medida que avançam.
									","
											Bu arada, her iki şekilde de,
											bu yeni rollerin anlaşılmasının
geleneksel aileler için
											zor olacağını düşünüyorsanız,
											sadece geleneksel olmayan aileler için
											nasıl olduğunu hayal edin:
											2 babalı, 2 anneli aileler,
											tek ebeveynli evler.
											İlerlerken gerçekten de
doğaçlama yapıyorlar.
									","
											Mais voilà le truc :
les hommes font beaucoup de choses.
											Ils passent plus de temps avec
leurs enfants que leur père avec eux.
											Ils passent plus d'heures au travail,
en moyenne, que leur femme,
											et ils veulent vraiment faire
les choses bien et être un père impliqué.
											Aujourd'hui, ce sont les pères,
et non les mères,
											qui signalent le plus de conflits
entre le travail et vie privée.
									","For parents, happiness is a very high bar",Jennifer Senior,18:11,"culture,family,parenting"
"
","
","
","
","For parents, happiness is a very high bar",Jennifer Senior,18:11,"culture,family,parenting"
"
											Now, in a more progressive country,
											and forgive me here for capitulating to cliché
											and invoking, yes, Sweden,
											parents could rely on the state
											for support.
											There are countries that acknowledge
											the anxieties and the changing roles
											of mothers and fathers.
											Unfortunately, the United States is not one of them,
											so in case you were wondering what the U.S.
											has in common with Papua New Guinea and Liberia,
											it's this:
											We too have no paid maternity leave policy.
											We are one of eight known countries that does not.
									","
											Num país mais progressista,
											— e desculpem eu fraquejar a um ""cliché""
											e invocar, claro, a Suécia —
											os pais podiam confiar 
no apoio do Estado.
											Há países que reconhecem
											as ansiedades das mães e dos pais.
											e os seus papéis em mudança.
											Infelizmente, os Estados Unidos 
não estão entre eles.
											No caso de estarem a pensar o que é que
											os EUA têm em comum com 
a Papua-Nova Guiné e a Libéria,
											a semelhança é esta:
											Nós também não temos uma política 
de licença de maternidade paga.
											Somos um dos oito países 
conhecidos que não a têm.
									","
											Daha yenilikçi bir ülkede,
											böyle bir klişeye teslim olduğum
için beni bağışlayın.
											Mesela İsveç'i düşünün,
											ebeveynler destek için
											devlete güvenebiliyorlar.
											Annelerin ve babaların değişen rollerini
											ve buna bağlı endişeleri
											kabul eden ülkeler var.
											Maalesef, Birleşik Devletler
bunlardan biri değil.
											Amerika'nın, Papua Yeni Gine
ve Liberya ile
											ortak noktasını merak ediyorsanız,
											söyleyeyim:
											Bizim de paralı doğum izni
politikamız yok.
											Bunu yapmayan 8 ülkeden biriyiz.
									","
											De toute manière, si vous pensez que
											c'est difficile 
pour les familles traditionnelles
											d'établir ces nouveaux rôles,
											imaginez donc ce que c'est maintenant
											pour les familles non traditionnelles :
											les familles avec deux pères,
deux mères,
											les familles mono-parentales.
											Ils improvisent vraiment
au fur et à mesure.
									","For parents, happiness is a very high bar",Jennifer Senior,18:11,"culture,family,parenting"
"
","
","
","
","For parents, happiness is a very high bar",Jennifer Senior,18:11,"culture,family,parenting"
