es,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","Meet BRCK, Internet access built for Africa",Juliana Rotich,9:33,"Africa,TED Fellows,business,technology"
"
											Ushahidi no es solo 
el software que hicimos.
											Es el equipo y también 
es la comunidad
											utiliza esta tecnología de una manera
que nosotros nunca imaginamos.
											No imaginamos que habrían
todos estos mapas
											Alrededor del mundo.
											Hay un mapa de crisis, mapas de
elecciones, mapas de la corrupción,
											e incluso mapas de multitud
de monitoreo ambiental.
											Nos sentimos muy honrados de
que haya tenido su origen en Kenia
											y que tiene una utilidad para 
la gente alrededor del planeta
											que trata de entender los diferentes
problemas con los que están lidiando.
											Hay más sobre lo que estamos
trabajando para explorar esta idea
											de inteligencia colectiva en la
que uno, como ciudadano,
											puede compartir la información con
cualquier dispositivo que se tenga,
											pueda informar qué está sucediendo
											y que si otro hace lo mismo,
podemos tener un panorama
											más amplio de lo que
está ocurriendo.
									","
											Ushahidi sadece yazılım demek değil.
											Bu bir ekip, ve aynı zamanda
											bu teknolojiyi öngöremediğimiz şekillerde
kullanan bir topluluk.
											Dünya genelinde bu kadar fazla harita olacağını
											hayal edememiştik.
											Kriz haritaları, seçim haritaları, yozlaşma haritaları,
											hatta çevresel gözetim insan haritaları.
											Bunun kökenleri Kenya'ya gittiği için,
											ve dünya üzerindeki insanlar çeşitli meselelerinde
											yardım alabildiği için gururumuz okşanıyor.
											Bu 'ortaklaşa istihbarat' fikrinin keşfi için
											yaptığımız daha fazla şey var,
ben, bir vatandaş olarak
											sahip olduğum cihaz üzerinden bilgi paylaşırsam,
											neler olduğu hakkında size bilgi verebilirim,
											ve siz de aynı şeyi yaparsanız, ne olduğuyla ilgili
											büyük bir resme sahip oluruz.
									","
											Ushahidi is not only the software that we made.
											It is the team, and it's also the community
											that uses this technology in ways that we could not foresee.
											We did not imagine that there would be this many maps
											around the world.
											There are crisis maps, election maps, corruption maps,
											and even environmental monitoring crowd maps.
											We are humbled that this has roots in Kenya
											and that it has some use to people around the world
											trying to figure out the different issues that they're dealing with.
											There is more that we're doing to explore this idea
											of collective intelligence, that I, as a citizen,
											if I share the information with whatever device that I have,
											could inform you about what is going on,
											and that if you do the same, we can have a bigger picture
											of what's going on.
									","
											Ushahidi n'est pas seulement
le logiciel que nous avons développé.
											C'est l'équipe,
et c'est aussi la communauté
											qui utilise cette technologie
de manières que nous ne pouvions pas prévoir.
											Nous n'avions pas imaginé
qu'il y aurait autant de cartes
											dans le monde entier.
											Il y a des cartes de crises, des cartes électorales,
des cartes de la corruption,
											et même des cartes collectives
pour la surveillance de l'environnement.
											Nous sommes honorés
que tout cela ait ses racines au Kenya,
											et ait rendu service aux gens qui,
dans le monde entier,
											essayent d'appréhender les différents problèmes
auxquels ils doivent faire face.
											Nous faisons encore plus
pour développer cette idée
											d'intelligence collective,
qui veut que, en tant que citoyenne,
											si je partage les informations,
quel que soit l'appareil dont je dispose,
											je pourrais vous informer
sur ce qui se passe,
											et, si vous faites la même chose,
nous pourrions avoir une meilleure vue d'ensemble
											de ce qui se passe.
									","
											Ushahidi ist nicht nur die 
von uns erschaffene Software.
											Es ist das Team und auch die Gemeinschaft,
											die diese Technologie auf Arten benutzt, 
die wir nicht erwartet hatten.
											Wir dachten nicht, dass es so viele Karten
											auf der ganzen Welt geben würde.
											Es gibt Karten für Krisen, Wahlen, Korruption
											und auch zur Umweltbeobachtung.
											Es berührt uns, dass dies
seine Wurzeln in Kenia hat und
											einen Nutzen für Menschen 
auf der ganzen Welt bringt,
											die sich mit ganz unterschiedlichen 
Problemen auseinandersetzen.
											Wir tun noch mehr, um diese Idee 
der kollektiven Intelligenz weiter zu erforschen,
											dass ich als Bürger, 
wenn ich Informationen weitergebe,
											andere darüber informieren kann, was passiert,
											und das unabhängig von meinem Gerät;
											und wenn andere das gleiche tun, dann
											haben wir ein größeres Bild davon, was passiert.
									","Meet BRCK, Internet access built for Africa",Juliana Rotich,9:33,"Africa,TED Fellows,business,technology"
"
","
","
","
","
","Meet BRCK, Internet access built for Africa",Juliana Rotich,9:33,"Africa,TED Fellows,business,technology"
"
											Regresé a Kenia en 2011.
											Erik se trasladó en 2010.
											Son realidades muy diferentes.
Yo solía vivir en Chicago
											donde hay abundante
acceso a Internet.
											Nunca tuve que lidiar
con un apagón.
											Y en Kenia, es 
una realidad muy diferente,
											y una cosa que se mantiene a 
pesar de los avances en el progreso
											y la revolución digitales el problema de la electricidad.
											Las frustraciones cotidianas
de lidiar con esto
											pueden ser,
digamos, muy molestas.
											Los apagones no son divertidos.
											Imagínense sentarse 
a trabajar y de repente
											se va la luz,
											y la conexión a Internet
se va con ella,
											y tienen que averiguar
dónde está el módem,
											y cómo volverlo a conectar.
											Y entonces, ¿adivinen qué?
Tienen que lidiar con eso otra vez.
											Esta es la realidad de Kenia,
donde vivimos ahora,
											y en otras partes de África.
									","
											2011'de Kenya'ya geri taşındım.
											Erik 2010'da taşındı.
											Çok farklı bir gerçeklik. Eskiden Chicago'da
											internetin kesintisiz çalıştığı bir yerde yaşıyordum.
											Hiç elektrik kesintisiyle uğraşmam gerekmemişti.
											Ve Kenya'da, çok farklı bir gerçeklik var,
											ve ilerlemedeki atılımlara, ve dijital devrime rağmen
											kalan sorun elektrik sorunu.
											Bununla her gün uğraşma sıkıntısı,
											çok sinir bozucu olabiliyor diyelim,
											Kesintiler eğlenceli değildir.
											Çalışmaya başlamak için oturduğunuzu, ve birden
											elektriğin gittiğini,
											onunla birlikte internet bağlantısının gittiğini hayal edin,
											tamam..
Şimdi, modem nerede?
											Nasıl geri açarım?
Bunları düşünmek zorundasınız.
											Ve sonra, tahmin edin? Tekrar uğraşmanız gerekiyor.
											Bu, Kenya'nın gerçekliği, şu an yaşadığımız yer,
											ve Afrika'nın diğer bölümlerinin.
									","
											I moved back to Kenya in 2011.
											Erik moved in 2010.
											Very different reality. I used to live in Chicago
											where there was abundant Internet access.
											I had never had to deal with a blackout.
											And in Kenya, it's a very different reality,
											and one thing that remains despite the leaps in progress
											and the digital revolution is the electricity problem.
											The day-to-day frustrations of dealing with this
											can be, let's just say very annoying.
											Blackouts are not fun.
											Imagine sitting down to start working, and all of a sudden
											the power goes out,
											your Internet connection goes down with it,
											so you have to figure out, okay, now, where's the modem,
											how do I switch back?
											And then, guess what? You have to deal with it again.
											Now, this is the reality of Kenya, where we live now,
											and other parts of Africa.
									","
											Je me suis réinstallée au Kenya en 2011.
											Erik a emménagé en 2010.
											Une tout autre réalité.
Auparavant, je vivais à Chicago,
											où il y avait un accès pléthorique à Internet.
											Je n'avais jamais eu affaire
à une panne de courant.
											Au Kenya, c'est une tout autre réalité,
											et une chose qui persiste,
malgré les progrès en cours
											et la révolution numérique,
c'est le problème de l'électricité.
											Les frustrations quotidiennes
que cela entraîne
											peuvent être, disons, très ennuyeuses.
											Les coupures de courant
ne sont pas amusantes.
											Imaginez que vous vous installiez pour commencer
à travailler, et tout à coup,
											plus d'électricité,
											votre connexion Internet s'arrête,
											de sorte que vous devez trouver,
ok, où est le modem,
											et comment le faire repartir ?
											Et alors, devinez quoi ?
Il faut tout recommencer !
											C'est la réalité du Kenya,
où nous vivons aujourd'hui,
											ainsi que d'autres parties de l'Afrique.
									","
											2011 zog ich wieder nach Kenia zurück.
											Erik zog 2010 um.
											Eine ganz andere Realität.
Ich hatte in Chicago gelebt,
											wo es Internet-Zugang im Überfluss gab.
											Ich musste nie 
mit einem Stromausfall fertigwerden.
											In Kenia ist die Realität anders und
											Probleme mit der Stromversorgung 
gibt es noch immer,
											trotz riesigem Fortschritt 
und der digitalen Revolution.
											Tag für Tag damit fertig werden zu müssen,
											kann schon sehr lästig sein.
											Stromausfälle sind nicht witzig.
											Stellen sie sich vor, 
Sie beginnen gerade mit der Arbeit
											und der Strom fällt aus.
											Damit fällt auch Ihr Internetzugang aus
											und Sie müssen herausfinden, 
wo Ihr Modem ist
											und wie Sie es wieder anbekommen.
											Und was ist dann wohl?
Sie müssen das ganze nochmal durchmachen.
											Dies ist heute die Realität in Kenia, 
wo wir jetzt leben,
											und auch in anderen Teilen Afrikas.
									","Meet BRCK, Internet access built for Africa",Juliana Rotich,9:33,"Africa,TED Fellows,business,technology"
"
","
","
","
","
","Meet BRCK, Internet access built for Africa",Juliana Rotich,9:33,"Africa,TED Fellows,business,technology"
"
											El otro problema que enfrentamos
											son los costos de comunicación
que siguen siendo muy elevados.
											Me cuesta cinco chelines kenianos,
											o 0,06 dólares llamar a 
Estados Unidos, Canadá o China.
											Adivinen cuánto cuesta llamar
a Ruanda, Ghana, Nigeria
											Treinta chelines kenianos.
Es seis veces mayor el costo
											para conectarse dentro de África.
											Y también,
al viajar en África,
											hay diferentes configuraciones para
diferentes proveedores de telefonía móvil.
											Esa es la realidad a
la que nos enfrentamos.
									","
											Diğer karşılaştığımız problem ise
											iletişim ücretlerinin hala bir sorun olması.
											ABD, Kanada ya da Çin'i aramam
											5 Kenya şilini, veya .06 ABD dolarına mal oluyor.
											Ruanda, Gana ya da Nijerya'yı aramak 
ne kadar tahmin edin?
											30 Kenya şilini. Tam altı katı oluyor
											Afrika içinde bağlantı kurmak.
											Ayrıca, Afrika içinde dolaşırken
											farklı operatörler için farklı ayarlar gerekiyor.
											Uğraştığımız gerçeklik bu.
									","
											The other problem that we're facing
											is that communication costs are also still a challenge.
											It costs me five Kenyan shillings,
											or .06 USD to call the U.S., Canada or China.
											Guess how much it costs to call Rwanda, Ghana, Nigeria?
											Thirty Kenyan shillings. That's six times the cost
											to connect within Africa.
											And also, when traveling within Africa,
											you've got different settings for different mobile providers.
											This is the reality that we deal with.
									","
											L'autre difficulté
à laquelle nous sommes confrontés
											est que les coûts de communication
sont aussi toujours un problème.
											Ça me coûte cinq shillings kényans,
											soit 0,06 dollar,
pour appeler les États-Unis, le Canada ou la Chine.
											Devinez combien cela me coûte
pour appeler le Rwanda, le Ghana, ou le Nigéria ?
											Trente shillings kényans.
C'est six fois plus cher
											pour appeler à l'intérieur de l'Afrique.
											Également,
lorsque vous voyagez en Afrique,
											vous avez des réglages différents
pour chaque opérateur de téléphonie mobile.
											Il s'agit de la réalité
à laquelle nous sommes confrontés.
									","
											Ein anderes Problem mit dem wir kämpfen,
											sind die Kommunikationskosten.
											Ein Anruf in die USA, 
nach Kanada oder China
											kostet 5 Kenia-Schilling, oder 0.06 US Dollar.
											Was glauben Sie kostet ein Anruf nach 
Ruanda, Ghana oder Nigeria?
											30 Kenia-Schilling. 
Das ist das Sechsfache
											für eine Verbindung innerhalb Afrikas.
											Wenn Sie durch Afrika reisen, sind da auch noch
											verschiedene Programme 
verschiedener Mobilfunkanbieter.
											Das ist hier der Alltag.
									","Meet BRCK, Internet access built for Africa",Juliana Rotich,9:33,"Africa,TED Fellows,business,technology"
"
","
","
","
","
","Meet BRCK, Internet access built for Africa",Juliana Rotich,9:33,"Africa,TED Fellows,business,technology"
"
											Tenemos una broma en Ushahidi
											decimos: ""Si funciona en África,
funcionará en cualquier lugar"".
											[La mayoría usa la tecnología para definir la función, que usamos para impulsar la tecnología.]
											¿Qué pasaría si podríamos 
superar el problema
											de la poca fiabilidad del
Internet y la electricidad
											y reducir el costo de conexión?
											¿Podríamos aprovechar la nube?
											Hemos construido un mapa de multitud,
hemos construido Ushahidi.
											¿Podríamos aprovechar
estas tecnologías
											para cambiar inteligentemente
cada vez que se viaja de un país a otro?
									","
											Bu yüzden Ushahidi'de bir espirimiz var
											""Afrika'da çalışıyorsa, her yerde çalışacaktır"" diyoruz.
											[Fonksiyonu tanımlak için çoğu insan teknolojiyi kullanır.
Bizse teknolojinin çalışması için fonksiyonu kullanırız.]
											Peki güvenilir olmayan internet
											ve elektrik sorununu çözebilseydik,
											ve bağlantı ücretini düşürebilseydik?
											Bulutu kontrol edebilir miydik?
											Bir topluluk haritası oluşturduk, Ushahidi'yi kurduk.
											Bu teknolojileri, ülkeden ülkeye geçerken
											akıllıca değişim için kullanabilir miydik?
									","
											So we've got a joke in Ushahidi
											where we say, ""If it works in Africa, it'll work anywhere.""
											[Most use technology to define the function. We use function to drive the technology.]
											What if we could overcome the problem
											of unreliable Internet and electricity
											and reduce the cost of connection?
											Could we leverage the cloud?
											We've built a crowd map, we've built Ushahidi.
											Could we leverage these technologies
											to switch smartly whenever you travel from country to country?
									","
											D’où cette blague
qui circule chez Ushahidi,
											qui dit :
« Si ça marche en Afrique, ça marchera partout. »
											[La plupart utilisent la technologie pour définir la fonction. Nous utilisons la fonction pour orienter la technologie.]
											Que se passerait-il
si nous pouvions surmonter le problème
											d'un Internet et d'un réseau électrique
peu fiables
											et si nous pouvions réduire
les coûts de connexion ?
											Pourrions-nous utiliser le <i>cloud</i> ?
											Nous avons développé une carte collective,
nous avons développé Ushahidi.
											Pourrions-nous utiliser ces technologies
											pour basculer intelligemment entre les réseaux
chaque fois qu'on voyage d'un pays à l'autre ?
									","
											Bei Ushahidi machen wir diesen Witz:
											""Wenn es in Afrika funktioniert, 
dann wird es überall funktionieren.""
											[Die meisten bestimmen Funktion durch Technologie. 
Wir nutzen Funktion um Technologie voranzubringen.]
											Was wäre, wenn wir die Probleme von
											unzuverlässigem Internet und Strom lösen könnten
											und die Kommunikationskosten senken?
											Könnten wir die Cloud nutzbringend einbinden?
											Wir haben Crowdmap aufgebaut und Ushahidi.
											Können wir diese Technologien dazu nutzen,
											geschickt umzuschalten, 
wenn wir von Land zu Land reisen?
									","Meet BRCK, Internet access built for Africa",Juliana Rotich,9:33,"Africa,TED Fellows,business,technology"
"
","
","
","
","
","Meet BRCK, Internet access built for Africa",Juliana Rotich,9:33,"Africa,TED Fellows,business,technology"
"
											Así que observamos el módem,
											una parte importante de la
infraestructura de Internet,
											y preguntamos por qué
											los módems que estamos
usando ahora mismo
											se construyen para un
contexto diferente, donde hay
											Internet ubicuo, donde hay
electricidad omnipresente,
											sin embargo, nosotros aquí en 
Nairobi no tenemos esos lujos.
											Quisimos rediseñar el módem
											para los países en desarrollo,
para nuestro contexto,
											y para nuestra realidad.
											¿Qué pasaría si podríamos tener
conectividad con menos problemas?
									","
											Böylece modeme baktık,
											ki bu internet altyapısının önemli bir bölümüdür,
											ve kendimize sorduk,
											neden şu an kullandığımız modemler
											farklı şartlar için yapılmış,
											sorunsuz internet, sorunsuz elektrik olan yerler için,
											ve biz burada Nairobi'de oturmuş, o lüksten mahrumuz.
											Modemi yeniden tasarlamak istedik
											gelişmekte olan dünya için, kendi koşullarımız için
											ve kendi gerçekliğimiz için.
											Ya daha az sorunlu bağlantımız olabilseydi?
									","
											So we looked at the modem,
											an important part of the infrastructure of the Internet,
											and asked ourselves why
											the modems that we are using right now
											are built for a different context, where you've got
											ubiquitous internet, you've got ubiquitous electricity,
											yet we sit here in Nairobi and we do not have that luxury.
											We wanted to redesign the modem
											for the developing world, for our context,
											and for our reality.
											What if we could have connectivity with less friction?
									","
											Alors on a étudié le modem,
											une pièce maîtresse
de l'infrastructure de l'Internet,
											et nous nous sommes demandé pourquoi
											les modems que nous utilisons
aujourd'hui même
											sont conçus pour des conditions différentes,
où on a Internet partout,
											où on a l'électricité partout,
											alors que nous sommes installés ici, à Nairobi,
et que nous n'avons pas ce luxe.
											Nous avons voulu repenser le modem
											pour les pays en voie de développement,
pour notre environnement,
											et pour notre réalité.
											Est-ce qu'on pourrait avoir
une connectivité plus souple ?
									","
											Also sahen wir uns das Modem an,
											ein wichtiger Teil der Infrastruktur des Internets.
											Und wir fragten uns, warum wir
											Modems benutzten, die
											für eine andere Umgebung gebaut wurden,
											wo Internet und Strom allgegenwärtig sind,
											obwohl wir doch in Nairobi sind
und dieses Glück nicht haben.
											Wir wollten das Modem umgestalten,
											für Entwicklungsländer, für unsere Umgebung
											und für unsere Realität.
											Was wäre, wenn wir Konnektivität
mit weniger Problemen hätten?
									","Meet BRCK, Internet access built for Africa",Juliana Rotich,9:33,"Africa,TED Fellows,business,technology"
"
","
","
","
","
","Meet BRCK, Internet access built for Africa",Juliana Rotich,9:33,"Africa,TED Fellows,business,technology"
"
											Este es BRCK.
											Actúa como un respaldo
para el Internet
											así que, cuando la luz se va,
											se conecta a la red GSM
más cercana.
											La conectividad móvil
en África es omnipresente.
											Realmente está en todas partes.
											La mayoría de las ciudades
tienen al menos una conexión 3G.
											Así que por qué no aprovecharlo.
Y por eso lo construimos.
											La otra razón por la 
que lo construimos
											es que cuando no hay electricidad,
tiene ocho horas
											de la batería, así que 
pueden seguir trabajando,
											pueden seguir siendo productivos,
											y estarán menos estresados.
											Y para las áreas rurales, puede ser
											el principal medio de conexión.
									","
											Bu BRCK (tuğla).
											İnternete destek plan rolünde
											öyleki, elektrik gittiği zaman
											devreye giriyor ve en yakın GSM ağına bağlanıyor.
											Mobil bağlantı Afrika'da yaygın.
											Doğrusu her yerde var.
											Çoğu yerde en azından 3G bağlantısı var.
											Öyleyse neden onu kullanmayalım? 
Ve bu nedenle bunu kurduk.
											Diğer kurma sebebimiz ise
											elektrik gittiğinde sekiz saat daha pil ömrü oluyor,
											böylece çalışmaya devam edebilirsiniz,
											üretken olmaya devam edebilirsiniz,
											ve daha az stresli oluyorsunuz diyelim.
											Ve kırsal alanlar için,
											ana bağlantı aracı olabiliyor.
									","
											This is the BRCK.
											It acts as a backup to the Internet
											so that, when the power goes out,
											it fails over and connects to the nearest GSM network.
											Mobile connectivity in Africa is pervasive.
											It's actually everywhere.
											Most towns at least have a 3G connection.
											So why don't we leverage that? And that's why we built this.
											The other reason that we built this
											is when electricity goes down, this has eight hours
											of battery left, so you can continue working,
											you can continue being productive,
											and let's just say you are less stressed.
											And for rural areas, it can be
											the primary means of connection.
									","
											Voici... la BRCK [<i>brique</i>].
											Elle agit comme un Internet de secours,
											de sorte qu'en cas de coupure de courant,
											elle bascule et se connecte automatiquement
au réseau GSM le plus proche.
											La connectivité mobile
est omniprésente en Afrique.
											En fait, elle est partout.
											La plupart des villes
ont au moins une connexion 3G.
											Alors pourquoi ne pas en tirer profit ?
C'est ainsi que nous avons développé ça.
											L'autre raison pour laquelle
nous l'avons développé,
											est que, quand électricité tombe en panne,
il a huit heures d'autonomie,
											et donc on peut continuer à travailler,
											on peut continuer à être productif,
											et disons simplement
qu'on est moins stressé.
											Pour les zones rurales,
ça peut être
											le principal moyen de connexion.
									","
											Das ist das BRCK.
											Es dient als Internet-Backup,
											sodass es im Falle eines Stromausfalls
											zum nächsten GSM-Netz wechselt 
und sich wieder verbindet.
											Mobilkonnektivität 
ist in Afrika überall vorhanden.
											Es ist wirklich überall.
											Die meisten Städte haben
wenigstens eine 3G-Verbindung.
											Warum nutzen wir das nicht? 
Darum bauten wir das hier.
											Der andere Grund ist, dass es
											bei Stromausfall noch 8 Stunden Batterie hat,
											sodass man weiter arbeiten kann,
											weiter produktiv sein kann
											und so auch weniger Stress hat.
											Und in ländlichen Gegenden kann dies
											auch als Hauptverbindung dienen.
									","Meet BRCK, Internet access built for Africa",Juliana Rotich,9:33,"Africa,TED Fellows,business,technology"
"
","
","
","
","
","Meet BRCK, Internet access built for Africa",Juliana Rotich,9:33,"Africa,TED Fellows,business,technology"
"
											La sensibilidad del software en 
Ushahidi todavía la utililizamos
											cuando nos preguntamos cómop
odríamos usar la nube
											para ser más inteligentes y
											poder analizar las diferentes redes,
											y cada vez que 
se encienda el respaldo
											escogen la red más rápida,
											por lo que tendremos
la capacidad de multi-SIM
											para poder usar varios SIMs,
											y si una red es más rápida,
que sea esa a la que se direccione
											y si el tiempo de respuestano es muy bueno,
											se conecta a la siguiente.
											La idea es estar conectado
en cualquier lugar.
											Con el balanceo de carga,
esto puede ser posible.
									","
											Ushahidi'deki yazılım hassasiyeti hala faal.
											Bulutun kullanımıyla ilgili merak ettiklerimiz vardı,
											daha zeki çalışması için
											ki farklı ağları analiz edebilesiniz,
											ve ne zaman destek plana geçseniz
											en hızlı ağı seçesiniz
											böylece çoklu SIM özelliği oldu
											böylece çoklu SIM yerleştirebilirsiniz
											ve bir ağ daha hızlıysa, ona geçersiniz
											ve çalışma süresi onda çok iyi değilse,
											sıradakine geçersiniz.
											Buradaki fikir her yerden bağlanabilmeniz.
											Yük dengeleme ile bu mümkün olabiliyor.
									","
											The software sensibility at Ushahidi is still at play
											when we wondered how can we use the cloud
											to be more intelligent so that
											you can analyze the different networks,
											and whenever you switch on the backup,
											you pick on the fastest network,
											so we'll have multi-SIM capability
											so that you can put multiple SIMs,
											and if one network is faster, that's the one you hop on,
											and if the up time on that is not very good,
											then you hop onto the next one.
											The idea here is for you to be able to connect anywhere.
											With load balancing, this can be possible.
									","
											Notre orientation logicielle, chez Ushahidi,
a encore joué
											lorsque nous nous sommes demandés
comment nous pourrions utiliser le
											pour être plus intelligents,
de façon à pouvoir
											analyser les différents réseaux,
											et chaque fois qu'on bascule sur le secours,
											on sélectionne le réseau le plus rapide,
											c'est pourquoi il y aura
une fonction multi-carte SIM
											afin de pouvoir utiliser
plusieurs cartes SIM,
											et si un réseau est plus rapide,
c'est sur celui-là qu'on se branche,
											et si ses temps de réponse
ne sont pas très bons,
											eh bien, on se branche sur le suivant.
											L'idée ici est d'être capable
de se connecter n'importe où.
											Avec l'équilibrage de charge,
c'est possible.
									","
											Die Ushahidi-Software
spielt hier auch noch eine Rolle.
											Wir überlegten, wie wir 
die Cloud dazu nutzen können,
											klüger zu sein, damit man die
											unterschiedlichen Netzwerke analysieren kann.
											Und wenn man das Backup anmacht,
											wählt man das schnellste Netz.
											Wir werden Platz für mehrere SIM-Karten haben,
											sodass man mehrere 
SIM-Karten benutzen kann,
											mit denen man dann 
zu einem schnelleren Netz wechseln kann
											und wenn das dann nicht so schnell ist,
											kann man zum nächsten wechseln.
											Die Idee ist, dass man überall 
eine Verbindung bekommen kann.
											Mit Lastverteilung kann das möglich sein.
									","Meet BRCK, Internet access built for Africa",Juliana Rotich,9:33,"Africa,TED Fellows,business,technology"
"
","
","
","
","
","Meet BRCK, Internet access built for Africa",Juliana Rotich,9:33,"Africa,TED Fellows,business,technology"
"
											Otra cosa interesante para nosotros,
nos gustan los sensores,
											es esta idea de que podríamos
tener un acceso
											en el Internet a otras cosas.
											Imaginen una estación meteorológica
que puede acoplarse a esto.
											Está construido de forma modular
para poder adjuntar también
											un módulo de satélite
para que pudiera tener
											conectividad a Internet
incluso en zonas muy remotas.
									","
											Diğer ilgimizi çeken şey — sensörleri seviyoruz —
											bir şeylerin interneti için
											rampa üssüne sahip olabileceğiniz fikri.
											Buna bağlanacak bir meteoroloji istasyonu düşünün.
											Modüler bir biçimde yapılacak ki
											bir uydu modülü de bağlayabilesiniz
											böylece en uzak yerlerde dahi 
internet bağlantınız olabilecek.
									","
											The other interesting thing for us — we like sensors —
											is this idea that you could have an on-ramp
											for the Internet of things.
											Imagine a weather station that can be attached to this.
											It's built in a modular way so that you can also attach
											a satellite module so that you could have
											Internet connectivity even in very remote areas.
									","
											L'autre point qui nous intéresse,
— nous aimons les capteurs —
											c'est cette idée que cela pourrait être
une porte d'accès
											à l'Internet des objets.
											Imaginez une station météorologique
qui puisse y être reliée.
											C'est construit de façon modulaire,
afin qu'on puisse également y joindre
											un module satellite,
pour avoir une connectivité Internet
											même dans les régions les plus reculées.
									","
											Für uns ist auch interessant – 
Sensoren gefallen uns –,
											dass man so Zugang schaffen kann für
											ein Internet der Dinge.
											Stellen Sie sich eine 
daran angeschlossene Wetterstation vor.
											Sie ist modular aufgebaut, sodass man auch
											ein Satellitenmodul anschließen kann und so
											auch an abgelegenen Orten Internetzugang hat.
									","Meet BRCK, Internet access built for Africa",Juliana Rotich,9:33,"Africa,TED Fellows,business,technology"
"
","
","
","
","
","Meet BRCK, Internet access built for Africa",Juliana Rotich,9:33,"Africa,TED Fellows,business,technology"
"
											De la adversidad puede
venir la innovación,
											y ¿cómo podemos ayudar a esos
programadores y creadores ambiciosos
											en Kenia a ser adaptables frente a
la problemática de la infraestructura?
											Y para nosotros, comenzamos
con resolver el problema
											en nuestro propio patio
trasero en Kenia.
									","
											Zorluklardan yenilikler doğabilir,
											ve Kenya'daki hırslı kod yazıcıları ve uğraşanlara
											sorunlu altyapı karşısında dirençli olmada
nasıl yardım edebilirdik?
											Ve biz, sorunu çözmeye
											kendi çevremizden, Kenya'da başladık.
									","
											Out of adversity can come innovation,
											and how can we help the ambitious coders and makers
											in Kenya to be resilient in the face of problematic infrastructure?
											And for us, we begin with solving the problem
											in our own backyard in Kenya.
									","
											L'innovation peut naître de l'adversité,
											alors comment pouvons-nous aider
les codeurs et les décideurs ambitieux,
											au Kenya,
à rebondir face à des problèmes d'infrastructure ?
											Quant à nous,
nous commençons par résoudre le problème
											dans notre propre arrière-cour,
au Kenya.
									","
											Aus der Not heraus kann Innovation entstehen.
											Wie können wir ehrgeizigen Programmierern 
und Herstellern in Kenia dabei helfen,
											den Problemen der Infrastruktur zu trotzen?
											Wir beginnen damit, die Probleme
											bei uns in Kenia zu lösen.
									","Meet BRCK, Internet access built for Africa",Juliana Rotich,9:33,"Africa,TED Fellows,business,technology"
"
","
","
","
","
","Meet BRCK, Internet access built for Africa",Juliana Rotich,9:33,"Africa,TED Fellows,business,technology"
"
											Tuvimos muchos desafíos.
											Nuestro equipo básicamente eran
mulas que llevaba los componentes
											de los Estados Unidos a Kenia. Hemos tenido conversaciones muy interesantes
											con los agentes de
la aduana fronteriza.
											""¿Qué llevan ahí?""
											Y el financiamiento local no es
											parte del ecosistema para
apoyar proyectos de hardware.
											Así que lo pusimos en Kickstarter,
y me complace decir que,
											con el apoyo de mucha gente,
											no sólo aquí sino también en línea,
											el BRCK ha sido apoyado,
											y ahora comienza la parte interesante
de llevarlo al mercado.
									","
											Ve bu o kadar kolay olmadı.
											Ekip üyelerimiz katırmışçasına
											ABD'den Kenya'ya parçaları taşıdılar. 
Sınır dairesiyle
											ok ilginç konuşmalarımız oldu:
											""Ne taşıyorsunuz?""
											Ve yerel finansman, donanım projelerini destekleyen
											ekosistemin bir parçası değil.
											Bu yüzden projeyi Kickstarter'a koyduk,
											ve söylemekten mutluluk duyarım ki, 
birçok insanın desteğiyle,
											-sadece burada değil internet üzerinden insanlar da-
											BRCK için marşa basıldı.
											ve şimdi onu pazara açma olan ilginç kısım başlıyor.
									","
											It is not without challenge.
											Our team has basically been mules carrying components
											from the U.S. to Kenya. We've had very interesting conversations
											with customs border agents.
											""What are you carrying?""
											And the local financing is not
											part of the ecosystem for supporting hardware projects.
											So we put it on Kickstarter, and I'm happy to say that,
											through the support of many people,
											not only here but online,
											the BRCK has been Kickstarted,
											and now the interesting part of bringing this to market begins.
									","
											Ce n'est pas chose facile.
											Notre équipe a littéralement dû jouer les mules,
et transporter des composants
											des États-Unis au Kenya.
Nous avons eu des conversations très intéressantes
											avec les agents des douanes.
											« Qu'est-ce que vous transportez ? »
											Le financement local ne fait pas partie
											de l'écosystème
qui soutient les projets matériels.
											Nous l'avons donc mis sur Kickstarter,
et je suis heureuse de dire que,
											grâce au soutien de nombreuses personnes,
											pas seulement ici, mais aussi en ligne,
											la BRCK a été <i>kickstartée</i>,
											et maintenant la partie intéressante
de sa mise sur le marché commence.
									","
											Es ist eine Herausforderung.
											Unser Team hat wie Maulesel Zubehörteile
											aus den USA nach Kenia getragen. 
Wir hatten einige interessante Gespräche mit
											Zollbeamten an der Grenze.
											""Was haben Sie da bei sich?""
											Und die örtliche Finanzierung ist nicht Teil des Umfelds,
											das Hardware-Projekte unterstützt.
											Daher stellten wir es auf Kickstarter.
Und es freut mich sagen zu können,
											dass durch die Unterstützung vieler Leute,
											nicht nur hier sondern auch online,
											BRCK seinen Kickstart bekommen hat.
											Und jetzt beginnt der interessante Teil, 
es auf den Markt zu bringen.
									","Meet BRCK, Internet access built for Africa",Juliana Rotich,9:33,"Africa,TED Fellows,business,technology"
