en,es,tr,fr,title,speaker,duration,tags
"
											Now, people say
											that origin stories and identity myths
make us feel secure.
											What's wrong with that?
											They give us a sense of belonging.
											Identity is your cultural clothing,
											and it can make you feel
warm and fuzzy inside.
											But does it really?
											Do we really need
identity myths to feel safe?
											Because I see religious,
national, ethnic disputes
											as adding to human misery.
									","
											Se suele decir
											que las historias fundacionales y los 
mitos de identidad nos dan seguridad.
											¿Cuál es el error en eso?
											Nos dan un sentido de pertenencia.
											La identidad es nuestra 
vestimenta cultural,
											y puede abrigarnos y hacernos 
sentir cómodos por dentro.
											¿Pero de verdad es así?
											¿Realmente necesitamos mitos de identidad 
para sentirnos seguros?
											Porque para mí las rencillas 
religiosas, nacionales, étnicas,
											son la parte negativa 
de la condición humana.
									","
											İnsanlara göre
											köken hikayeleri, kimlik mitleri
bizleri daha güvende hissettiriyor.
											Bunda yanlış olan ne?
											Bize aidiyet duygusu aşılıyorlar.
											Kimlik sizin kültürel kıyafetinizdir
											ve sizi sıcak ve korunmuş
hissettirebilir.
											Peki bu doğru mu?
											Güvende hissetmek için
gerçekten de kimlik mitleri mi lazım?
											Çünkü dini, milliyetçi ve 
etnik tartışmaların
											insanın acısını arttırdığını görüyorum.
									","
											Les gens disent
											que ces histoires et ces mythes
nous offrent un sentiment de sécurité.
											Où est le problème ?
											Ils nous donnent
un sentiment d'appartenance.
											L'identité est notre habit culturel
											et elle peut vous réchauffer
à l'intérieur.
											Mais est-ce vrai ?
											A-t-on vraiment besoin de ces mythes
pour se sentir en sécurité ?
											Parce que je vois des disputes
religieuses, nationales et ethniques
											se rajouter à la misère humaine.
									",Dare to refuse the origin myths that claim who you are,Chetan Bhatt,19:16,"community,humanity,identity,inequality,race,personal growth,social change,religion,society,TEDx,india"
"
","
","
","
",Dare to refuse the origin myths that claim who you are,Chetan Bhatt,19:16,"community,humanity,identity,inequality,race,personal growth,social change,religion,society,TEDx,india"
"
											Can I dare you
											to refuse every origin myth
											that claims you?
											What if we reject
every single primordial origin myth
											and develop a deeper sense of personhood,
											one responsible to humanity as a whole
											rather than to a particular tribe,
											a radically different idea of humanity
											that exposes how origin myths mystify,
											disguise global power,
											rapacious exploitation,
											poverty, the worldwide oppression
of women and girls,
											and of course massive,
accelerating inequalities?
									","
											¿Aceptan el desafío
											de rechazar cualquier mito de origen
											que los identifica?
											¿Y si rechazamos todos los mitos 
de origen fundacionales
											y trabajamos ese sentido 
más profundo de humanidad
											que brega por la humanidad en su conjunto
											en vez de hacerlo 
por una tribu en particular,
											una idea de humanidad 
radicalmente diferente
											que ponga al descubierto 
el mito de los mitos de origen,
											que ponga al descubierto al poder mundial,
											a la explotación voraz,
											a la pobreza, a la opresión mundial 
de chicas y mujeres,
											y, claro está, que acelera 
las enormes desigualdades?
									","
											Peki ya size
											sizi tanımlayan tüm köken mitlerini
											reddetmenizi söylesem?
											Tüm ilkel köken mitlerini reddetsek
											ve daha derin bir kişilik hissiyatı
geliştirsek?
											Belirli bir gruba özgü değil de
											tüm insanlığa karşı sorumlu olsak,
											bu tamamen farklı insanlık anlayışımızla
											köken mitlerinin nasıl küresel gücü,
											açgözlü sömürgeciliği,
											yoksulluğu, kadınların ve
											kızların tüm dünyada ezilmesi
ve tabii ki de büyük ölçüde
											artan eşitsizlikleri gizlediğini
ortaya çıkarsak.
									","
											Puis-je vous mettre au défi
											de refuser chaque mythe originel
											qui vous revendique ?
											Et si nous rejetions chaque mythe
originel primordial
											et développions un sens plus profond
de la personnalité,
											une qui serait responsable
envers l'humanité entière
											plutôt qu'une tribu particulière,
											une idée radicalement
différente de l'humanité
											qui exposerait la façon
dont les mythes originels mystifient
											et déguisent le pouvoir mondial,
											l'exploitation rampante,
											la pauvreté, l'oppression mondiale
des femmes et des filles
											et bien sûr les immenses
inégalités grandissantes ?
									",Dare to refuse the origin myths that claim who you are,Chetan Bhatt,19:16,"community,humanity,identity,inequality,race,personal growth,social change,religion,society,TEDx,india"
"
","
","
","
",Dare to refuse the origin myths that claim who you are,Chetan Bhatt,19:16,"community,humanity,identity,inequality,race,personal growth,social change,religion,society,TEDx,india"
"
											Now, origin myths
are closely linked to tradition,
											and the word tradition
points to something old
											and permanent, almost natural,
											and people assume tradition
is just history,
											simply the past
condensed into a nice story.
											But let's not confuse
tradition with history.
											The two are often in severe conflict.
											Origin stories are usually recently
created fictions of ancient belonging,
											and they're absurd
											given the complexity of humanity
											and our vastly interconnected,
even if very unequal world.
											And today we see claims to tradition
											that claim to be ancient
											changing rapidly in front of our eyes.
									","
											Pero los mitos de origen están 
estrechamente vinculados a la tradición,
											y la palabra tradición 
se refiere a algo antiguo
											y permanente, casi natural,
											y la gente supone que la tradición 
solo es historia,
											que es sencillamente el pasado 
condensado en una historia bonita.
											Pero no confundamos 
tradición con historia.
											Ambos conceptos entran 
a menudo en grave conflicto.
											Las historias fundacionales a menudo 
son fábulas recientes de raigambre antigua
											y son absurdas
											dada la complejidad de la humanidad
											y de nuestro mundo interconectado,
y a la vez desigual.
											Hoy vemos reivindicaciones 
de una tradición
											que se dice antigua
											y que cambia rápidamente 
ante nuestros ojos.
									","
											Şu anda köken mitleri
gelenekle yakından ilişkili
											ve gelenek kelimesi eski, değişmez,
											neredeyse doğal bir şey anlamına geliyor
											ve insanlar geleneğin sadece
tarih olduğunu,
											geçmişin güzel bir hikaye olarak
sunulması varsayıyorlar.
											Ama geleneği tarihle
karıştırmayalım.
											Bu ikisi sıklıkla şiddetli bir
çekişmenin içindedir.
											Köken hikayeleri genellikle eski
aidiyetlerin yakın geçmişteki kurgularıdır
											ve insanlığın karmaşıklığı,
											ve eşitsizliklerle dolu olsa da
											birbirleriyle çok iç içe dünyamız
dikkate alındığında saçmadırlar.
											Bugün de çok eski olduklarını
											iddia eden geleneklerin bile
											gözlerimizin önünde
hızla değiştiğini görüyoruz.
									","
											Ces mythes sont étroitement
liés à la tradition
											et le mot tradition désigne
quelque chose de vieux,
											de permanent, de presque naturel.
											Les gens supposent que la tradition
n'est que l'histoire,
											le passé simplement condensé
en une jolie histoire.
											Ne confondons pas tradition et histoire.
											Elles sont toutes deux souvent en conflit.
											Les histoires originelles
sont des œuvres de fiction récentes
											et elles sont absurdes
étant donné la complexité de l'humanité
											et notre monde largement interconnecté,
bien que très inégal.
											Aujourd'hui, nous voyons
des revendications à la tradition
											qui s'imaginent être anciennes
											changer rapidement devant nos yeux.
									",Dare to refuse the origin myths that claim who you are,Chetan Bhatt,19:16,"community,humanity,identity,inequality,race,personal growth,social change,religion,society,TEDx,india"
"
","
","
","
",Dare to refuse the origin myths that claim who you are,Chetan Bhatt,19:16,"community,humanity,identity,inequality,race,personal growth,social change,religion,society,TEDx,india"
"
											I was brought up in the 1970s near Wembley
											with Asian, English, Caribbean,
Irish families living in our street,
											and the neo-Nazi National Front
was massive then
											with regular marches and attacks on us
											and a permanent threat
											and often a frequent reality
of violence against us
											on the streets, in our homes,
											typically by neo-Nazis and other racists.
											And I remember during a general election
a leaflet came through our letter box
											with a picture of the National Front
candidate for our area.
											And the picture
											was of our next-door neighbor.
											He threatened to shoot me once
when I played in the garden as a kid,
											and many weekends, shaven-headed
National Front activists
											arrived at his house
											and emerged with scores of placards
											screaming that they wanted us
to go back home.
											But today he's one of my mum's best mates.
											He's a very lovely, gentle and kind man,
											and at some point in his
political journey out of fascism
											he embraced a broader idea of humanity.
									","
											Me crié en la década del 70 
cerca de Wembley
											en una calle con familias asiáticas,
inglesas, caribeñas e irlandesas.
											En ese entonces el Frente Nacional 
neonazi era enorme.
											A menudo había marchas y nos atacaban.
											Vivíamos en amenaza constante
											y con frecuencia una realidad 
de violencia en nuestra contra
											en las calles, en nuestros hogares,
											organizada, por lo general, 
por neonazis y otros racistas.
											Y recuerdo en unas elecciones generales 
que llegó a casa un folleto por correo
											con imágenes del candidato del 
Frente Nacional de nuestra zona.
											Y era la foto
											de nuestro vecino de al lado.
											Una vez, amenazó con dispararme
mientras jugaba en su jardín, de niño,
											y durante muchos fines de semana
visitaban su casa
											activistas rapados del Frente Nacional
											y salían con manifiestos
											gritando que querían que 
regresáramos a nuestros hogares.
											Pero hoy es uno de los 
mejores amigos de mamá.
											Es un hombre adorable, 
amable y muy gentil.
											Y, en cierto momento de su alejamiento
político del fascismo,
											adoptó una idea más amplia de humanidad.
									","
											1970'lerde Wembley yakınlarında
											sokağımızda yaşayan Asyalı, İngiliz,
Karayipli ve İrlandalı ailelerle büyüdüm
											ve o sıralar neo-Nazi Ulusal Cephe
çok yaygındı
											ve bizlere düzenli olarak saldırılarda
bulunurlardı,
											sürekli tehdit ederlerdi,
											sıklıkla da sokaklarımızda,
evlerimizde neo-Naziler ve
											diğer ırkçı grupların
											vahşi saldırılarına maruz kaldık.
											Posta kutumuza genel seçimler sırasında
gelen bir broşürü hatırlıyorum,
											üzerinde Ulusal Cephe partisinin
bizim bölge adayının resmi vardı.
											Resimdeki adam ise
											yan komşumuzdu.
											Ben çocukken bahçelerinde oynadığımda
beni vurmakla tehdit etmişti.
											Hafta sonları da dazlak
Ulusal Cephe aktivistleri
											evine gelirlerdi
											ve ellerinde birçok afişle ortaya çıkar,
											bağırarak memleketimize
geri dönmemizi söylerlerdi.
											Ama bugün kendisi annemin
en iyi arkadaşlarından biri.
											Çok sevecen, kibar ve nazik bir adam
											ve faşizmden geçen
siyasi yolculuğunun bir noktasında
											daha geniş bir insanlık
anlayışını benimsedi.
									","
											J'ai été élevé dans les années 70
près de Wembley
											entouré de familles asiatiques,
anglaises, antillaises et irlandaises
											et le Front National néo-Nazi
avaient une énorme influence
											avec des manifestations
et des attaques régulières,
											une menace permanente
											et souvent, une réalité de violence
à notre encontre
											dans les rues, dans nos maisons,
											en général par les néo-nazis
et d'autres racistes.
											Lors d'une élection, un prospectus
était arrivé dans notre boîte aux lettres
											avec la photo d'un candidat
du Front National pour notre zone.
											Et la photo
											était celle de notre voisin d'à côté.
											Il avait déjà menacé de me tirer dessus
pendant que je jouais dans le jardin
											et lors de nombreux week-ends,

											des activistes à la tête rasée
arrivaient chez lui
											et en sortaient
avec des dizaines de pancartes
											criant que nous devrions
rentrer chez nous.
											Mais aujourd'hui,
il est l'un des meilleurs amis de ma mère.
											C'est un homme très charmant et gentil
											et à un moment donné, dans son voyage
politique hors du fascisme,
											il a embrassé une idée plus ouverte
de l'humanité.
									",Dare to refuse the origin myths that claim who you are,Chetan Bhatt,19:16,"community,humanity,identity,inequality,race,personal growth,social change,religion,society,TEDx,india"
"
","
","
","
",Dare to refuse the origin myths that claim who you are,Chetan Bhatt,19:16,"community,humanity,identity,inequality,race,personal growth,social change,religion,society,TEDx,india"
"
											There was a Hindu family
that we got to know well —
											and you have to understand
that life in our street
											was a little bit like the setting
for an Asian soap opera.
											Everyone knew everyone else's business,
											even if they didn't want it
to be known by anyone at all.
											You really had no choice in this matter.
											But in this family,
there was a quiet little boy
											who went to the same school as I did,
											and after I left school,
I didn't hear much more about him,
											except that he'd gone off to India.
											Now around 2000,
											I remember seeing this short book.
											The book was unusual
											because it was written
by a British supporter of Al Qaeda,
											and in it the author calls
for attacks in Britain.
											This is in 1999,
											so 9/11 and the invasion of Iraq
was still in the future,
											and he helped scout
New York bombing targets.
											He taught others how to make a dirty bomb
to use on the London Underground,
											and he plotted a massive bombing campaign
in London's shopping areas.
											He's a very high-risk security
prisoner in the UK
											and one of the most important Al Qaeda
figures to be arrested in Britain.
									","
											Era una familia hindú 
que conocíamos bien...
											y comprenderán que 
la vida en nuestra calle
											era una especie de novela asiática.
											Todos conocíamos la vida de todos,
											aunque nadie quisiera 
que eso tomara estado público.
											No había mucha elección al respecto.
											Pero en esta familia 
había un niñito tranquilo
											que iba a la misma escuela que yo,
											y al terminar la escuela, 
no supe mucho más de él,
											salvo que se había ido a India.
											Pero sobre el 2000
											recuerdo haber visto este librito.
											El libro era inusual
											porque estaba escrito por 
un británico que apoyaba a Al Qaeda,
											y propiciaba ataques contra Gran Bretaña.
											Esto fue en 1999
											así que el 11-S y la invasión a Irak 
todavía no habían ocurrido,
											y el autor ayudó a detectar 
objetivos de bomba en Nueva York.
											Enseñaba a construir bombas caseras 
para usar en el metro de Londres,
											y planeaba un bombardeo enorme 
en las tiendas comerciales londinenses.
											Es un prisionero de alto riesgo
para la seguridad en el Reino Unido
											y uno de los presos de mayor relevancia 
de Al Qaeda en Gran Bretaña.
									","
											Çok iyi tanıdığımız
bir Hindu aile vardı —
											Sokağımızdaki yaşamın biraz
Asyalı bir pembe dizi gibi
											olduğunu da söyleyebilirim.
											Herkes herkesin ne iş yaptığını bilirdi,
											kimse tarafından tanınmak
istemeseniz de tanınırdınız.
											Çok fazla şansınız yoktu.
											Bahsettiğim bu ailede de çok
sessiz küçük bir çocuk vardı,
											benimle aynı okula gidiyordu,
											okuldan ayrıldıktan sonra
onun hakkında fazla şey duymadım,
											sadece Hindistan'a gittiğini duydum.
											2000'li yıllarda,
											bu kısa kitabı gördüğümü hatırlıyorum.
											Kitap sıradışıydı
											çünkü El-Kaide yanlısı bir İngiliz
tarafından yazılmıştı
											ve Britanya'da saldırılar
yapılmasını öneriyordu.
											Bu 1999'daydı.
											9/11 olayı ve Irak istilası
daha gerçekleşmemişti ve o da
											casuslara New York
bombalama hedeflerinde yardım etmişti.
											Londra Metrolarında insanlara nasıl
bomba yapılacağını öğretiyordu
											ve Londra'nın alışveriş yerlerinde
büyük bombalamalar planlamıştı.
											Şu anda Birleşik Krallıkta
yüksek riskli bir mahkum
											ve Britanya'da tutuklanan en önemli
El-Kaide figürlerinden biri.
									","
											Il y avait une famille hindoue
que nous connaissions bien –
											la vie dans notre rue était un peu
comme le décor d'un soap opéra asiatique.
											Tout le monde se mêlait
des affaires des autres,
											que vous le vouliez ou non.
											Vous n'aviez vraiment pas le choix.
											Mais dans cette famille,
il y avait un petit garçon calme
											qui allait à l'école avec moi.
											Après avoir quitté l'école,
je n'ai plus entendu parler de lui,
											à part qu'il était parti en Inde.
											Aux alentours de l'an 2000,
											je me rappelle être tombé
sur ce petit livre.
											Ce livre était inhabituel
											parce qu'il était écrit
par un partisan britannique d'Al Qaïda
											et l'auteur y appelle à des attentats
en Grande-Bretagne.
											C'était en 1999,
											donc le 11 Septembre et l'invasion
de l'Irak étaient encore dans le futur
											et il a aidé à localiser
des cibles d'attentats à New York.
											Il a appris à d'autres
comment faire une bombe sale
											destinée à être utilisée
dans le métro londonien
											et il a comploté une énorme campagne
d'attentats dans les rues de Londres.
											Il est détenu dans une prison
de très haute sécurité au Royaume-Uni
											et est l'une des figures
les plus importantes d'Al Qaïda
											à avoir été arrêté en Grande-Bretagne.
									",Dare to refuse the origin myths that claim who you are,Chetan Bhatt,19:16,"community,humanity,identity,inequality,race,personal growth,social change,religion,society,TEDx,india"
"
","
","
","
",Dare to refuse the origin myths that claim who you are,Chetan Bhatt,19:16,"community,humanity,identity,inequality,race,personal growth,social change,religion,society,TEDx,india"
