en,es,pt,fr,title,speaker,duration,tags
"
","
","
","
",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
"
											I began to research this issue in 2006.
											I had just taken a job
at West Virginia University.
											Before then, I hadn't done
any research related to coal.
											But I started to hear stories
											from people who lived
in these mining communities.
											They said that the water
they drank was not clean,
											that the air they breathed was polluted.
											They would tell me
about their own illnesses
											or illnesses in their family.
											They were worried about how common
cancer was in their neighborhoods.
											I met with many people
in southern West Virginia
											and eastern Kentucky
											to listen to those stories
and hear their concerns.
											I searched the scientific literature
											and was surprised to learn
that nothing had been published
											on the public health effects
of coal mining in the United States.
											Let me say that again —
											nothing had been published
on the public health effects
											of coal mining in the US.
									","
											Empecé a estudiar este tema en 2006,
											cuando empecé a trabajar
en la Universidad de West Virginia.
											Nunca antes había investigado
temas relacionados con el carbón.
											Pero empecé a escuchar relatos de gente
que vivía en estas comunidades mineras.
											Decían que el agua que tomaban
no estaba limpia,
											que el aire que respiraban
estaba contaminado.
											Me contaban de sus enfermedades,
											o de las enfermedades de sus familias.
											Les preocupaba que el cáncer
era muy común entre sus vecinos.
											Me reuní con mucha gente en el sur
de West Virginia y en el este de Kentucky
											para escuchar sus historias
y sus preocupaciones.
											Busqué en las publicaciones científicas
											y me sorprendí al descubrir
que no se había publicado nada
											acerca de los efectos en la salud
de la extracción de carbón en EE. UU.
											Déjenme repetir eso:
											no se había publicado nada
											acerca de los efectos en la salud
de la extracción de carbón en EE. UU.
									","
											Comecei a investigar
este problema em 2006.
											Aceitei trabalho na Universidade
de Virgínia Ocidental.
											Antes disso, nunca tinha feito
investigação relacionada com o carvão.
											Mas comecei a ouvir histórias
											de pessoas que viviam
nestas comunidades mineiras.
											Diziam que a água que bebiam
não era pura,
											que o ar que respiravam
estava poluído.
											Queriam falar-me das suas doenças
											ou das doenças das suas famílias.
											Estavam preocupadas com a incidência
do cancro nos seus bairros.
											Encontrei-me com muitas pessoas
											na Virgínia Ocidental
e no Kentucky oriental,
											ouvindo essas histórias
e as suas preocupações.
											Pesquisei a literatura científica
											e fiquei surpreendido ao saber
que não havia nada publicado
											sobre os efeitos para a saúde pública
da mineração do carvão nos EUA.
											Vou repetir:
											Não havia nada publicado
											sobre os efeitos para a saúde pública
da mineração do carvão nos EUA.
									","
											J'ai commencé à étudier ce cas en 2006.
											Je débutais à l'université
de Virginie-Occidentale
											et je n'avais jamais fait
de recherches sur le charbon.
											Mais j'ai entendu des histoires
											de gens qui vivaient
dans ces communautés minières.
											Ils disaient que l'eau
qu'ils buvaient n'était pas propre,
											que l'air qu'ils respiraient était pollué.
											Ils me parlaient de leurs propres maladies
											ou des maladies dans leur famille.
											Ils s'inquiétaient des taux de cancer
élevés dans leur communauté.
											Je suis allé dans le sud
de la Virginie-Occidentale
											et dans l'est du Kentucky
											pour écouter ces personnes
et entendre leurs inquiétudes.
											J'ai cherché des documents scientifiques
											et, à ma grande surprise,
rien n'avait été publié
											sur les conséquences sanitaires de
l'exploitation de charbon aux États-Unis.
											Je répète :
											rien n'avait été publié
sur les conséquences sanitaires
											de l'exploitation de charbon
aux États-Unis.
									",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
"
","
","
","
",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
"
											So I thought, ""I can make
a new contribution,
											no matter what I find,
											to either confirm these concerns
or to alleviate them.""
											I had no personal
or organizational agenda.
											Many of my colleagues
initially were skeptical
											that there would be any link
between public health and mining.
											They predicted that the health problems
could be explained by poverty
											or by lifestyle issues,
like smoking and obesity.
											When I started, I thought
maybe they would be right.
											We started by analyzing existing databases
											that allowed us to link
population health to mining activity
											and to control statistically for age, sex,
race, smoking, obesity, poverty,
											education, health insurance
and others we could measure.
											We found evidence that confirmed
the concerns of the residents,
											and we started to publish our findings.
									","
											Así que pensé: ""Puedo aportar algo nuevo,
											encuentre lo que encuentre,
											ya sea para confirmar
o aliviar estas preocupaciones"".
											No tenía ningún objetivo
personal ni corporativo.
											Muchos de mis colegas
se mostraron escépticos
											ante una posible conexión
entre la salud pública y la minería.
											Estimaban que los problemas de salud
podían ser derivados de la pobreza
											o de factores en el estilo de vida,
como la obesidad y el tabaco.
											Cuando empecé, pensaba
que tal vez tendrían razón.
											Empezamos analizando
las bases de datos existentes,
											que nos permitieron relacionar
la salud pública y la actividad minera
											y hacer un control estadístico por edad,
sexo, raza, tabaco, obesidad, pobreza,
											educación, seguro médico
y otros factores que podíamos medir.
											Encontramos evidencia que confirmaba
las inquietudes de los residentes,
											y empezamos a publicar los resultados.
									","
											Pensei: ""Eu posso contribuir,
											""seja o que for que encontrar,
											""para confirmar estas preocupações
ou para as atenuar"".
											Não tinha um programa pessoal
nem organizacional.
											Muitos dos meus colegas,
inicialmente, tinham dúvidas
											quanto a haver qualquer ligação
entre a saúde pública e a mineração.
											Achavam que os problemas de saúde
podiam ser explicados pela pobreza,
											ou por questões do estilo de vida,
como o tabaco ou a obesidade.
											Quando comecei, pensava
que eles talvez tivessem razão.
											Começámos por analisar
as bases de dados existentes
											que nos permitiram ligar
a saúde da população à atividade mineira
											tendo em conta a idade, o sexo,
a etnia, a obesidade, a pobreza,
											a escolaridade, o seguro de saúde
e outras coisas que podíamos medir.
											Encontrámos provas que confirmavam
as preocupações dos residentes
											e começámos a publicar
as nossas conclusões.
									","
											Donc je me suis dit :
« Je peux contribuer,
											peu importe ce que je trouve,
											et je peux confirmer ces
inquiétudes ou les apaiser. »
											Je n'avais pas de programme
personnel ou organisationnel.
											Beaucoup de mes collègues
avaient d'abord des doutes
											sur l'existence d'une corrélation
entre la santé et les mines.
											Ils pensaient que les problèmes de santé
seraient expliqués par la pauvreté
											ou un mauvais mode de vie,
comme le tabagisme et l'obésité.
											Quand j'ai commencé, je pensais
qu'ils avaient peut-être raison.
											On a commencé par analyser
les données existantes
											qui nous permettaient de faire le lien
entre la santé et l'activité minière
											et de prendre en compte âge, sexe,
ethnie, tabagisme, obésité, pauvreté,
											éducation, assurance maladie
et tout ce que l'on pouvait mesurer.
											On a trouvé des preuves qui
confirmaient l'inquiétude des habitants,
											et on a commencé à publier nos résultats.
									",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
"
","
","
","
",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
"
											As a very brief summary,
											we found that people who live
where mountaintop removal takes place
											have significantly higher levels
of cardiovascular disease,
											kidney disease and chronic
lung disease like COPD.
											Death rates from cancer
are significantly elevated,
											especially for lung cancer.
											We've seen evidence
for higher rates of birth defects
											and for babies born at low birth weight.
											The difference in total mortality
equates to about 1,200 excess deaths
											every year in MTR areas,
controlling for other risks.
											Twelve hundred excess deaths every year.
											Not only are death rates higher,
											but they increase
as the levels of mining go up
											in a dose-response manner.
											Next, we started to conduct
community door-to-door health surveys.
											We surveyed people
living within a few miles of MTR
											versus similar rural
communities without mining.
											Survey results show higher levels
of personal and family illness,
											self-reported health status is poorer,
											and illness symptoms across
a broad spectrum are more common.
									","
											A modo de breve resumen,
											encontramos que la gente que vive
donde se practica la remoción de cima
											tiene niveles significativamente más altos
de enfermedades cardiovasculares,
											enfermedades del riñón
y enfermedades pulmonares crónicas.
											Las muertes por cáncer
son significativamente elevadas,
											especialmente por cáncer de pulmón.
											Hay evidencia de una mayor tasa
de defectos de nacimiento
											y de bebés nacidos con bajo peso.
											El incremento en la mortalidad equivale
a unas 1200 muertes adicionales por año
											en áreas con remoción de cima,
controlando otros factores de riesgo.
											1200 muertes adicionales por año.
											No solo la mortalidad es más alta,
											sino que se incrementa
con la actividad minera
											como una relación dosis-efecto.
											Luego empezamos a hacer encuestas
de salud puerta a puerta en la comunidad.
											Hicimos un sondeo con personas
que viven a pocos kilómetros de la MTR
											en comparación con comunidades
similares donde no hay minería.
											Los resultados del estudio muestran
que las tasas de enfermedad son más altas,
											los individuos declaran
un peor estado de salud,
											y los síntomas de una amplia gama
de enfermedades son más comunes.
									","
											Resumindo,
											descobrimos que as pessoas que vivem
onde ocorre a exploração a céu aberto
											têm níveis significativamente mais altos
de doenças cardiovasculares,
											doenças renais e doenças pulmonares
crónicas, como a DPOC.
											As taxas de morte por cancro
são significativamente elevadas,
											em especial, o cancro do pulmão.
											Encontrámos provas de taxas
mais altas de defeitos à nascença
											e de bebés nascidos com baixo peso.
											A diferença na mortalidade total
situa-se em cerca de 1200 mortes a mais
											todos os anos nas regiões mineiras,
tendo em conta outros riscos.
											Mil e duzentas mortes a mais por ano.
											A taxa de mortalidade é mais alta
											e aumenta quando
a exploração mineira aumenta
											numa relação dose-efeito.
											A seguir, realizámos inquéritos
sobre saúde, porta a porta.
											Inquirimos pessoas que viviam
a poucos quilómetros dessas minas,
											comparando com comunidades rurais
semelhantes, sem exploração mineira.
											Os resultados mostraram níveis mais altos
de doenças pessoais e familiares,
											piores estados de saúde
											e sintomas de doença mais comuns
de um espetro mais amplo.
									","
											En résumé,
											on a vu que les populations vivant
près de mines à déplacement de sommet
											ont des taux beaucoup plus élevés
de maladies cardiovasculaires,
											de maladies rénales et de maladies
pulmonaires chroniques comme la BPCO.
											Les taux de mortalité due
au cancer sont plus élevés,
											surtout pour le cancer du poumon.
											Nous avons constaté plus
d'anomalies congénitales
											et plus de faibles poids à la naissance.
											La différence de mortalité équivaut
à environ 1 200 décès supplémentaires
											chaque année dans ces régions minières
en prenant en compte d'autres risques.
											Mille deux-cents décès chaque année.
											Les taux de mortalité, plus élevés,
											augmentent avec l'exploitation de charbon,
											en une relation dose-effet.
											Ensuite, nous avons mené
une enquête en porte-à-porte
											auprès de personnes vivant
à quelques kilomètres de ces mines
											et auprès de communautés
similaires mais non-minières.
											Les résultats montrent des taux
de maladies plus élevés,
											des états de santé déclarés plus mauvais,
											et des symptômes de maladies
diverses plus courants.
									",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
"
","
","
","
",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
"
											These studies are only associational.
											We all know that correlation
does not prove causation.
											These studies did not include data
											on the actual environmental conditions
in mining communities.
											So we started to collect
and report on that.
											We found that violations
of public drinking-water standards
											are seven times more common
in MTR areas versus non-mining areas.
											We collected air samples
											and found that particulate matter
is elevated in mining communities,
											especially in the ultra-fine range.
											The dust in mining communities
contains a complex mixture,
											but includes high levels of silica,
a known lung carcinogen,
											and potentially harmful organic compounds.
											We used the dust in laboratory experiments
											and found that it induced
cardiovascular dysfunction in rats.
											The dust also promoted the development
											of lung cancer in human
in vitro lung cells.
											This is just a quick summary
of some of our studies.
									","
											Estos son estudios meramente asociativos.
											Todos sabemos que correlación
no necesariamente significa causa.
											Estos estudios no incluían datos
											sobre las condiciones ambientales
en las comunidades mineras.
											Así que empezamos a recolectar
y a presentar esa información.
											Encontramos que las violaciones
de las normas de agua potable
											son siete veces más comunes en zonas
con MTR, que en zonas no mineras.
											Recolectamos muestras de aire
											y encontramos más material particulado
en las comunidades mineras,
											especialmente las partículas ultrafinas.
											El polvo en las comunidades mineras
tiene una composición compleja,
											pero incluye altos niveles de sílice,
un causante de cáncer pulmonar,
											y compuestos orgánicos
potencialmente dañinos.
											Experimentamos con el polvo
en el laboratorio
											y encontramos que era capaz de inducir
problemas cardiovasculares en ratas.
											También se demostró que promovía
											el desarrollo del cáncer de pulmón
en células humanas in vitro.
											Este es solo un resumen rápido
de nuestros estudios.
									","
											Esses estudos são apenas de associação.
											Todos sabemos que a correlação
não implica causa e efeito.
											Estes estudos não incluíam dados
											sobre as condições ambientais
nas comunidades mineiras.
											Por isso, começámos a recolhê-las
e a estudá-las.
											Descobrimos que as violações
											dos padrões de fornecimento
de água pública
											são sete vezes mais comuns
nas áreas de exploração mineira
											Recolhemos amostras do ar
											que tinham mais partículas de matéria
nas comunidades mineiras,
											especialmente na gama das ultrafinas.
											A poeira nas comunidades mineiras
contém uma mistura complexa,
											mas inclui altos níveis de sílica,
um conhecido carcinogénico dos pulmões
											e, potencialmente, compostos
orgânicos prejudiciais.
											Usámos a poeira em experiências
de laboratório
											e descobrimos que induzia disfunções
cardiovasculares em ratos.
											A poeira também fomentava 
o desenvolvimento
											do cancro do pulmão em células
humanas in vitro.
											Isto é apenas um breve resumo
de alguns dos nossos estudos.
									","
											Ces études sont uniquement associatives.
											Nous savons tous que corrélation
n'implique pas causalité.
											Ces études n'incluaient pas
											les conditions environnementales
de ces communautés.
											Donc nous avons commencé à étudier ça.
											On a vu que les violations
des normes sur l'eau potable
											sont sept fois plus courantes autour
des mines à déplacement de sommet.
											On a recueilli des échantillons d'air
											qui montraient qu'il y a plus
de particules en suspension,
											surtout ultra-fines, dans ces communautés.
											La poussière dans ces communautés
est un mélange complexe,
											mais contient beaucoup de silice,
reconnu cancérigène,
											et des composés organiques
potentiellement dangereux.
											Nous avons fait des expériences
sur cette poussière,
											et avons vu qu'elle provoque des
troubles cardiovasculaires chez les rats.
											La poussière encourage le développement
											de cancer des poumons
dans des cellules humaines in vitro.
											Ce n'est qu'un petit résumé
de certaines de nos recherches.
									",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
"
","
","
","
",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
"
											The coal industry does not like
what we have to say.
											Neither does the government
in coal country.
											Just like the tobacco industry
paid for research
											to defend the safety of smoking,
											so the coal industry
has tried to do the same
											by paying people to write papers
claiming that MTR is safe.
											Lawyers have sent me harassing demands
under the Freedom of Information Act,
											eventually denied by the courts.
											I'd been attacked at public testimony
at a Congressional hearing
											by a congressman
with ties to the energy industry.
											One governor has publicly declared
that he refuses to read the research.
											And after a meeting
with a member of Congress,
											in which I specifically
shared my research,
											I later heard that representative say
they knew nothing about it.
									","
											A la industria del carbón no le gusta
lo que tenemos que decir.
											Tampoco le gusta al Gobierno
en las regiones carboníferas.
											Así como la industria tabacalera
financió investigaciones
											que defendían el cigarrillo,
											la industria del carbón
ha tratado de hacer lo mismo
											financiando artículos científicos
que dijeran que la MTR es segura.
											Abogados me han acosado con pedidos
bajo la Ley de Libertad de Información,
											que finalmente la corte les negó.
											Mientras daba testimonio
en una audiencia parlamentaria,
											fui atacado por un diputado
vinculado con la industria de la energía.
											Un gobernador ha declarado públicamente
que se niega a leer las investigaciones.
											Y, luego de una reunión
con un miembro del Congreso
											donde le presenté los resultados
de mis investigaciones,
											escuché a esa persona decir
que no sabía nada del tema.
									","
											A indústria do carvão não gosta
do que nós temos a dizer.
											Nem os governos dos Estados do carvão.
											Tal como a indústria do tabaco
pagou a investigação
											para defender a segurança de fumar,
											também a indústria do carvão
tentou fazer o mesmo
											pagando a pessoas para escreverem artigos
afirmando que o MTR não apresenta perigo.
											Advogados assediaram-me com exigências
											ao abrigo da Lei
da Liberdade de Informações,
											que foram rejeitadas pelos tribunais.
											Fui atacado num testemunho público
numa audição do Congresso,
											por um congressista ligado
à indústria da energia.
											Um governador declarou publicamente
que se recusa a ler a investigação.
											E, depois de uma reunião
com um membro do Congresso,
											em que eu expus a minha investigação,
											ouvi dizer depois que esse representante
disse não saber nada sobre o assunto.
									","
											L'industrie du charbon
n'aime pas ce que l'on a à dire.
											Les gouvernements des
États du charbon non plus.
											Comme l'industrie du tabac
qui finançait des recherches
											pour défendre le tabagisme,
											l'industrie du charbon a la même stratégie
											et paye des gens pour écrire
que le MTR est parfaitement sûr.
											Des avocats m'ont harcelé de demandes,
utilisant la loi d'accès à l'information,
											toutes rejetées par les tribunaux.
											J'ai été attaqué lors d'un témoignage
à une audience du Congrès
											par un membre du Congrès lié
à l'industrie de l'énergie.
											Un gouverneur a déclaré publiquement
ne pas vouloir lire nos recherches.
											Et suite à une réunion
avec un membre du Congrès,
											pendant laquelle j'ai
partagé mes recherches,
											j'ai appris que les représentants
assurent n'être au courant de rien.
									",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
"
","
","
","
",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
"
											I worked with scientists
at the US Geological Survey
											on environmental sampling
for more than two years.
											And just as they were starting
to publish their findings,
											they were suddenly instructed
by their superiors
											to stop work on this project.
											In August of this year,
the National Academy of Sciences
											was suddenly instructed
by the federal government
											to stop their independent review
											of the public health consequences
of surface mining.
											These actions are politically
motivated, in my view.
									","
											Trabajé con científicos
del Servicio Geológico de EE. UU.
											haciendo muestreos ambientales
durante más de dos años.
											Y justo cuando empezaban
a publicar sus resultados,
											sus superiores les dijeron repentinamente
											de que abandonaran el proyecto.
											En agosto de este año,
la Academia Nacional de Ciencias
											recibió órdenes del Gobierno federal
											para que abandonaran
su estudio independiente
											sobre los efectos en la salud pública
de la minería a cielo abierto.
											En mi opinión, estos son actos
con motivaciones políticas.
									","
											Trabalhei com cientistas
do estudo geológico dos EUA
											sobre amostras ambientais
durante mais de dois anos.
											Quando eles estavam a começar
a publicar as conclusões
											receberam ordens dos superiores
											para abandonarem esse projeto.
											Em agosto deste ano,
a Academia Nacional das Ciências
											foi subitamente instruída
pelo governo federal
											para parar com o seu estudo independente
											sobre as consequências da exploração
a céu aberto para a saúde pública.
											Estas ações, segundo penso,
são motivadas por razões políticas.
									","
											J'ai travaillé pendant deux ans
avec des scientifiques
											de l'Institut d'études géologiques
sur des échantillons de l'environnement.
											Et au moment de publier leurs recherches,
											leurs supérieurs leur ont demandé
											d'abandonner le projet.
											En août dernier,
l'Académie nationale des sciences
											a été ordonnée par le gouvernement fédéral
											d'arrêter son étude indépendante
											sur les conséquences sanitaires
des mines à ciel ouvert.
											Selon moi, il y a des raisons
politiques derrière tout ça.
									",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
"
","
","
","
",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
"
											But there is opposition
from researchers, too.
											At conferences or meetings,
they express skepticism.
											OK, we are all taught,
as scientists, to be skeptical.
											They ask, ""What about
this possible explanation?""
											""Have you considered
that alternative interpretation?""
											They wonder, ""There must be
some confounder that we missed.
											Some other variable
we haven't accounted for.""
											""An in vitro study, what does that prove?""
											""A rat study — how do we know the same
effects would be found in people?""
											Maybe so.
											Technically, you have to acknowledge
that they could be right,
											but you know, maybe these health problems
											are not the result
of some unmeasured confound.
											Maybe they result
from blowing up mountains
											over people's heads.
									","
											Pero hay investigadores
que se oponen también.
											Se muestran escépticos
en reuniones y conferencias.
											Como científicos, nos enseñan
a ser escépticos, es cierto.
											Preguntan: ""¿Qué tal esta explicación,
que también es posible?"",
											""¿Has considerado
esa interpretación alternativa?"".
											Dicen: ""Debe haber algún otro
factor de confusión que se nos pasó.
											Alguna otra variable que no consideramos"",
											""Y el estudio in vitro, ¿qué demuestra?"",
											""Un estudio con ratas... ¿Cómo sabemos
que produce el mismo efecto en humanos?"".
											Puede ser.
											Técnicamente, hay que reconocer
que podrían tener razón,
											pero sabemos que, tal vez,
estos problemas de salud
											no son producto de un factor
de confusión que no medimos.
											Tal vez son producto
de la detonación de montañas
											encima de la gente.
									","
											Mas também há oposição
dos investigadores.
											Em conferências ou reuniões,
exprimem ceticismo.
											Ok, todos somos ensinados
que os cientistas devem ser céticos.
											Perguntam:
""Que tal esta explicação possível?""
											""Tiveram em consideração
esta interpretação alternativa?""
											Pensam: ""Tem de haver qualquer fator
de confusão que ignorámos.
											""Talvez outra variável
que não tomámos em consideração"".
											""Um estudo 'in vitro', o que é que prova?""
											""Um estudo com ratos — como sabemos
											""que se encontram
os mesmos efeitos em pessoas?""
											Talvez.
											Tecnicamente, temos de reconhecer
que podem ter razão,
											mas estes problemas de saúde
talvez não sejam o resultado
											de algum fator de confusão 
que não foi medido.
											Talvez resultem das explosões
das montanhas
											por cima da cabeça das pessoas.
									","
											Mais des chercheurs s'y opposent aussi.
											Lors de conférences ou réunions,
ils se montrent sceptiques.
											C'est normal, on apprend aux
scientifiques à être sceptique.
											Ils demandent : « Et s'il y avait
une autre explication ? »
											« Avez-vous pensé à
cette interprétation ? »
											Ils se disent : « Une variable confondante
a dû nous échapper.
											Une autre variable n'a pas
été prise en compte. »
											« Une étude in vitro ?
Est-ce bien fiable ? »
											« Une étude sur des rats ? Les effets
sont-ils les mêmes chez les humains ? »
											D'accord.
											Il faut reconnaître qu'ils
pourraient avoir raison,
											mais peut-être ces problèmes de santé
											ne sont pas dus à une
variable non-mesurée,
											mais tout simplement
aux montagnes qui explosent
											juste au-dessus de nos têtes !
									",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
"
","
","
","
",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
"
","
","
","
",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
"
","
","
","
",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
"
											There can always be doubt,
if doubt is what you seek.
											Because we can never do that
defining experiment.
											Any next study
must always be associational.
											So perhaps you can understand
why I've started to wonder,
											how much evidence is enough?
											I've published over 30 papers
on this topic so far.
											Along with my coauthors, other researchers
have added to the evidence,
											yet government doesn't want to listen,
											and the industry says
it's only correlational.
											They say Appalachians
have lifestyle issues.
											As though it had never occurred to us
											to control for smoking or obesity
or poverty or education
											or health insurance.
											We controlled for all of those and more.
									","
											Si buscamos dudas,
siempre las encontraremos.
											Porque no se puede hacer
el experimento definitivo.
											Cualquier estudio que hagamos
va a ser asociativo.
											Ahora tal vez entiendan
por qué empecé a preguntarme:
											""¿cuánta evidencia es suficiente?"".
											Llevo publicados más de 30
artículos científicos sobre este tema.
											Además de mis coautores, otros científicos
han aportado evidencias también.
											Sin embargo, el Gobierno
no quiere escuchar
											y la industria dice
que es solo correlación.
											Que el problema es el estilo
de vida en los Apalaches.
											Como si nunca se nos hubiera ocurrido
											controlar variables como tabaco, obesidad,
pobreza, educación o seguro de salud.
											Controlamos todas esas variables, y más.
									","
											Haverá sempre dúvidas,
se é a dúvida que procuram.
											Porque nunca poderemos fazer
essa experiência definitiva.
											Qualquer estudo posterior
será sempre de associação.
											Talvez assim possam entender
porque é que eu comecei a pensar
											quantas mais provas serão suficientes?
											Já publiquei mais de 30 artigos
sobre este tópico.
											Os meus colegas e outros investigadores
acrescentaram novas provas
											mas o governo não quer ouvir.
											A indústria diz que é apenas
uma correlação,
											que a população dos Apalaches
tem problemas de estilo de vida.
											Como se nunca nos tivesse ocorrido
											controlar o tabaco ou a obesidade
ou a pobreza ou a escolaridade
											ou o seguro de saúde.
											Controlámos todos estes fatores
e outros mais.
									","
											Il y aura toujours des doutes
si l'on cherche à avoir des doutes.
											Parce qu'on ne peut pas reproduire
une telle expérience.
											Toutes les prochaines recherches
doivent être associatives.
											Vous comprenez peut-être
pourquoi je me demande :
											combien de preuves faut-il ?
											J'ai publié plus de
30 articles sur le sujet.
											Mes co-auteurs et d'autres scientifiques
ont ajouté des preuves,
											pourtant, le gouvernement
ne veut rien entendre
											et l'industrie dit que ce ne
sont que des corrélations,
											que les habitants des Appalaches
ont un mauvais mode de vie.
											Comme si on n'avait jamais pensé
											à tenir compte du tabagisme,
de l'obésité, de l'éducation
											ou de l'assurance maladie.
											Nous avons tout pris en compte.
									",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
"
","
","
","
",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
"
											There comes a point
where we don't need more research,
											where we can't ask people
to be unwilling research subjects
											so we can do the next study.
											As scientists, we follow
the data wherever it goes,
											but sometimes data can only take us so far
											and we have to decide,
as thinking, feeling human beings,
											what it means and when it is time to act.
											I think that is true, not only for MTR
but for other situations
											where evidence is strong
and concerning but imperfect.
											And when failing to act if you're wrong
means people's lives.
									","
											Llega un punto en el que
ya no necesitamos más investigación.
											Donde no podemos pedirle a la gente
que se someta sin quererlo
											para que podamos hacer otro estudio.
											Como científicos, seguimos los datos.
											Pero a veces estos nos llevan
hasta un cierto punto
											y debemos decidir, como humanos
pensantes y con sentimientos,
											qué quiere decir eso
y cuándo es hora de actuar.
											Creo que eso aplica, no solo a la MTR,
sino también a otras situaciones
											donde la evidencia es contundente
y preocupante, pero imperfecta.
											Y cuando quedarnos de brazos cruzados
ante un error, cuesta vidas humanas.
									","
											Chega-se a um ponto em que
não precisamos de mais investigação,
											em que não podemos pedir às pessoas
para serem cobaias da investigação,
											para podermos fazer mais um estudo.
											Enquanto cientistas, seguimos
os dados que existem,
											mas quando os dados deixam de nos guiar
											temos de decidir, enquanto
seres humanos pensantes e sensíveis,
											o que significa e quando
chega a altura de agir.
											Penso que é verdade, tanto para as minas,
como para todas as outras situações
											em que as provas são fortes
e preocupantes, mas incompletas.
											Quando não se atua e se está enganado,
isso significa a vida de pessoas.
									","
											A ce stade, nous n'avons pas
besoin de plus de recherches,
											nous ne pouvons pas demander
aux gens de servir de cobayes
											pendant que l'on fait une étude de plus.
											En tant que scientifiques
nous suivons les données,
											mais quand les données
ne nous guident plus,
											il faut, en tant qu'êtres
humains sensibles et sensés,
											savoir conclure et agir.
											Cela vaut pour le déplacement
de sommet comme pour le reste,
											lorsque les preuves sont suffisantes,
inquiétantes, mais incomplètes.
											Et lorsque le manque d'action a des
conséquences sur des vies humaines.
									",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
"
","
","
","
",The shocking danger of mountaintop removal — and why it must end,Michael Hendryx,13:44,"health,medical research,mining,energy,social change,pollution"
