es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
","
","
","
",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
											""Tienes que recostarte de espaldas, frente a un espejo,
											de preferencia largo. Te tienes que poner en la posición perfecta,
											con la luz perfecta, y después se ensombrece por el ángulo en el que estás.
											Estás girando la cabeza hacia arriba, arqueando la espalda, es agotador —""
											ella estaba ocupada, no tenía tiempo.
											Así que decidí hablar con las mujeres sobre sus vaginas.
											Comenzaron como entrevistas informales sobre vaginas,
											y se convirtieron en los ""Monólogos de la vagina.""
											Hablé con más de 200 mujeres. Hablé con mujeres mayores,
											mujeres jóvenes, mujeres casadas, lesbianas, mujeres solteras.
											Hablé con profesionales corporativas, profesoras unversitarias, actrices, prostitutas,
											hablé con mujeres afro-americanas, asiático-americanas,
											nativo-americanas, caucásicas, judías.
											Ok, al principio las mujeres eran un poco tímidas, un poco renuentes a hablar.
											Una vez que comenzaban no había manera de pararlas.
											A las mujeres les encanta hablar de su vagina, de verdad.
											Sobre todo porque nadie se lo ha pedido antes.
									","
											""Aynanın karşısında, sırt üstü uzanacaksınız,
											boylu boyunca. Doğru pozisyonda olmalısınız ve
											doğru ışığı bulmalısınız, açıdan dolayı orası gölgede kalmamalı.
											Başınızı kaldırmalı, sırtınızı bükmelisiniz, bu çok yorucu.""
											Meşguldü. Buna zamanı yoktu.
											Böylece, kadınlarla vajinaları hakkında konuşmaya karar verdim.
											Vajina söyleşileri ile başladı,
											daha sonra Vajina Monologları'na dönüştü.
											200' den fazla kadınla konuştum. Yaşlı kadınlarla,
											genç kadınlarla, evli kadınlarla, lezbiyenlerle, bekar kadınlarla konuştum.
											Üst düzey yöneticilerle, üniversite hocalarıyla, oyuncularla, seks işçileriyle konuştum.
											Afrika ya da Asya kökenli Amerikalılarla,
											yerli kadınlarıyla, Kafkasyalı kadınlarla, Yahudi kadınlarla konuştum.
											Tamam, başlangıçta kadınlar biraz utangaçtılar, konuşmaya gönülsüzdüler.
											Ama bir kere başladılar mı onları durduramıyordunuz.
											Kadınlar vajinaları hakkında konuşmaya bayılıyorlar, gerçekten.
											En çok da daha önce kimse onlara bunu sormadığı için.
									","
											""Il faut s'allonger par terre, sur le dos, en face d'un miroir,
											de pied, de préférence. Il faut trouver la position idéale,
											avec la lumière idéale, qui sera de toute façon cachée par l'angle dans lequel vous êtes.
											Vous soulevez la tête, courbez le dos, c'est épuisant —""
											elle était occupée, elle n'avait pas le temps.
											Alors, j'ai décidé de parler aux femmes de leurs vagins.
											Cela a commencé par des entretiens informels autour du vagin.
											et c'est devenu les Monologues du Vagin.
											J'ai parlé à plus de 200 femmes. J'ai parlé à des femmes âgées,
											à des jeunes femmes, à des femmes mariées, à des lesbiennes, des célibataires.
											J'ai parlé à des cadres, des professeures de lycée, des actrices, des professionnelles du sexe,
											J'ai parlé à des afro-américaines, des américaines d'origine asiatique,
											des indiennes d'Amérique, des femmes blanches, des juives.
											OK, au début, les femmes étaient un peu timides, un peu réticentes à parler.
											Mais une fois qu'elles étaient lancées, on ne pouvait plus les arrêter.
											Les femmes adorent parler de leur vagin, je vous assure.
											Surtout parce qu'on ne les avait jamais interrogées avant.
									","
											""Man muss ich hinlegen, auf den Rücken, vor einen Spiegel,
											am Besten in ganzer Länge. Man muss die perfekte Position finden,
											mit dem perfekten Licht, wobei man dann im eigenen Winkel einen Schatten wirft.
											Dann verdreht man seinen Kopf aufwärts, beugt den Rücken, es ist erschöpfend – ""
											sie war beschäftigt, sie hatte keine Zeit.
											Also entschied ich mich, mit Frauen über ihre Vaginas zu sprechen.
											Es begann mit gemütlichen Vagina-Interviews
											und verwandelte sich dann in die Vagina-Monologe.
											Ich habe mit über 200 Frauen gesprochen. Ich sprach mit älteren Frauen,
											jüngeren Frauen, verheirateten Frauen, Lesbierinnen, Single-Frauen.
											Ich sprach mit Geschäftsfrauen, College-Professorinnen, Schauspielerinnen, Sexarbeiterinnen.
											Ich sprach mit Afrikanisch-Amerikanischen und Asiatisch-Amerikanischen Frauen,
											Amerikanischen Ureinwohnerinnen, Kaukasischen Frauen, Jüdischen Frauen.
											Ok, zuerst waren die Frauen ein bisschen schüchtern, sie sprachen widerwillig.
											Aber wenn sie mal anfangen, kann man sie nicht aufhalten.
											Frauen lieben es, über ihre Vaginas zu sprechen, wirklich.
											Vor allem, weil sie zuvor noch niemand danach gefragt hat.
									",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
","
","
","
",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
","
","
","
",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
											Empecemos con la palabra vagina — vagina, vagina.
											En el mejor de los casos suena como una infección, o quizá como instrumental médico.
											""Enfermera, de prisa, traiga la vagina""
									","
											Gelin vajina kelimesiyle başlayalım— vajina, vajina.
											Kulağa en iyi ihtimalle bir enfeksiyon adı gibi geliyor. Ya da tıbbi bir cihaz.
											""Hemşire, vajinayı getir.""
									","
											Commençons par le mot vagin — vagin, vagin.
											On dirait au mieux une infection. Peut-être à un instrument médical.
											""Infirmière, vite, apportez le vagin""
									","
											Schon alleine das Wort Vagina – Vagina – Vagina.
											Es klingt vielleicht noch wie eine Infektionskrankheit. Vielleicht ein medizinisches Instrument.
											""Schwester, schnell, reichen Sie mir die Vagina.""
									",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
","
","
","
",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
","
","
","
",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
											Vagina, vagina, vagina, no importa cuántas veces
											dices la palabra, nunca suena como una palabra que quieras decir.
											Es una palabra totalmente ridícula, nada sexy.
											Si tratas de utilizarla durante el sexo, tratando de ser políticamente correcta,
											""Cariño, ¿me acariciarías la vagina?,"" matas el acto ahí mismo.
									","
											Vajina, vajina, vajina, kaç defa tekrar ederseniz edin
											güzel bir kelime gibi tınlamıyor.
											Tamamen gülünç, kesinlikle seksi bir kelime değil.
											İlişki sırasında, diplomatik bir dille
											""Sevgilim, vajinamı okşar mısın"" derseniz işin bütün heyecanı kaçar.
									","
											Vagin, vagin, vagin, peu importe le nombre de fois
											que vous prononcez ce mot, ce n'est jamais un mot que vous voulez utiliser.
											C'est un mot totalement ridicule, et pas sexy du tout.
											Si vous le prononcez durant l'acte sexuel, en essayant d'être politiquement correct,
											""Chéri, veux-tu caresser mon vagin?"", vous foutez tout par terre
									","
											Vagina, vagina, vagina, es ist egal, wie oft man
											das Wort wiederholt, es klingt nie wie ein Wort, das man sagen will.
											Es ist ein komplett lächerliches, un-sexy-es Wort.
											Wenn man es beim Sex benutzt, beim Versuch, politisch korrekt zu sein,
											""Schatz, würdest Du meine Vagina streicheln,"" ist es sofort zu Ende.
									",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
","
","
","
",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
","
","
","
",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
											Me preocupa lo que las llamamos y lo que no las llamamos.
											En Great Neck, Nueva York, le llaman ""pussy-cat (gatita).""
											Una mujer me dijo que su mamá solía decirle:
											""No te pongas ropa interior bajo la pijama,
											necesitas airear tu pussy-cat (gatita).""
									","
											Onu nasıl adlandırdığımızdan ya da adlandırmadığımızdan endişeliyim.
											Great Neck, New York'ta ona 'pisi pisi' diyorlar.
											Oradaki bir kadın bana, annesinin ona eskiden
											""Pijamanın altına külot giyme ki
											pisi pisi hava alsın"" dediğini söylemişti.
									","
											Je suis préoccupée par la façon dont on les appelle et dont on ne les appelle pas.
											Dans le Great Neck, à New York, on l'appelle le ""minou''
											Là-bas, une femme m'a raconté que sa mère lui disait,
											""ma chérie, ne porte pas de culotte sous ton pyjama,
											il faut t'aérer le minou.""
									","
											Ich sorge mich darüber, wie wir sie nennen und darüber, wie wir sie nicht nennen.
											In Great Neck, New York, nennen sie sie ""pussy-cat"", ""Kätzchen"".
											Eine Frau dort erzählte mir, wie ihre Mutter immer zu ihr sagte,
											""Liebes, trag keine Unterwäsche unter Deinem Pyjama,
											Du musst Dein Kätzchen auslüften.""
									",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
","
","
","
",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
","
","
","
",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
											En Westchester le llaman ""pooky,"" en Nueva Jersey ""twat.""
											Hay ""polvera,"" ""derriere,"" ""pooky,"" ""poochy,"" ""poopy,""
											""poopaloo,"" ""pooninana,"" ""padepachetchki,"" ""pow"" y ""melocotón.""
									","
											Westchester'de ayıcık, New Jersey'de ahmak diyorlar.
											Pudra kutusu, arka, ayıcık, puçi, pupi
											pupalo, puninana, padepaçetski, tutsak ve şeftali de var.
									","
											Dans le Westchester, on dit le ""petit coin'', dans le New Jersey, ""la foufoune"".
											Ici le ""zizi"", le ""pioupiou"", la ""languette"", là le ""kiki"", la ""poupounette""
											j'ai trouvé le ""ziguouigoui"", la ""crapounette"", la ""bibiche"", le ""mimi"".
									","
											In Westchester nennen sie sie ""pooky"", in New Jersey ""Twat"", ""Fotze"".
											Es gibt auch Puderdöschen, derriere, pooky, poochy, poopy,
											popaloo, pooninana, padepachetchi, pow, peach – Pfirsich.
									",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
","
","
","
",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
","
","
","
",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
											Hay ""sapito,"" ""dee dee,"" ""nishi, ""dignidad,"" ""coochie snorcher,"" ""cooter,""
											""labi,"" ""gladis siegelman,"" ""va,"" ""wee-wee,"" ""parte puta,"" ""nappy dugout,""
											""mungo,"" ""ghoulie,"" ""polvera,"" ""mimi"" en Miami,
											""split knish"" — Filadelfia — y ""schmende,"" en el Bronx.
									","
											Dalkavuk, didi, nişi, kıymetli, kuçi snorçır, kaplumbağa,
											dudak, gladis siegelman, va, çiş, fahişe noktası, bezli oyuk,
											kaba kumaş, gulyabani, pudra kutusu da var. Miami' de mimi
											Philedelphia' da yarık börek, Bronx'ta şimende.
									","
											On l'appelle aussi le ""tutu"", le ""turlututu"", la ""bécassine"", le ""pipi"", le ""frifri""
											""labi"", ""gladis siegelman"", ""va"", pipi, l'endroit des putes, ""nappy dugout"",
											""mungo"", ""ghoulie"", poudrier, un ""mimi à Miami"",
											un ""split knish"" — Philadelphie — et un ""schmende"" dans le Bronx.
									","
											Es gibt toadie, dee dee, nishi, dignity, coochie snorcher, cooter,
											labi, gladis siegelman, va, wee-wee, whore-spot, nappy dugout,
											mungo, ghoulie, powder-box, a mimi in Miami,
											a split knish – Philadelphia – und Schmende, in der Bronx.
									",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
","
","
","
",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
","
","
","
",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
											Me preocupan las vaginas.
											Asi es como comenzaron los ""Monólogos de la vagina.""
											Pero en realidad no comenzó ahí, comenzó con una conversación con una mujer.
											Estábamos hablando sobre la menopausia,
											y llegamos al tema de su vagina —
											que es lo que se hace cuando se habla de la menopausia.
											Y dijo cosas sobre su vagina que me sorprendieron,
											que estaba seca y acabada y muerta, y me sorprendió.
											Entonces le dije a una amiga de pasada, ""¿Qué piensas de tu vagina?""
											Y esa mujer dijo algo más sorprendente,
											y la siguiente mujer dijo algo más sorprendente,
											y antes de saberlo, todas las mujeres me decían que tenía
											que hablar con alguien sobre su vagina porque tenía una historia asombrosa,
											y fui llevada por el camino de la vagina.
									","
											Vajinalar hakkında endişeliyim.
											Vajina Monologları işte böyle başladı.
											Aslında tam olarak orada başlamadı. Bir kadınla sohbet ederken başladı.
											Menopoz hakkında konuşuyorduk
											ve konu onun vajinasına geldi
											tabi ki, çünkü menapoz hakkında konuşurken konu hep oraya gelir.
											Vajinası hakkında beni şoke eden şeyler söyledi.
											Vajinası kurumuş, bitmiş, ölmüş. Ben şoke olmuştum.
											Sonra bir arkadaşıma sohbet sırasında ""Vajinan hakkında ne düşünüyorsun?"" diye sordum.
											O kadın bana daha hayret verici bir şey anlattı,
											onun ardından konuştuğum kadın daha hayret verici bir şey anlattı.
											Ben farkında olmadan, her kadın bana
											vajinası hakkında şaşırtıcı bir hikayesi olan birinden bahsediyordu
											ve ben vajinaların peşinden iz sürmeye başladım.
									","
											Les vagins m'inquiètent.
											C'est comme ça que les Monologues du vagin commencent.
											Mais cela n'a pas réellement commencé là, cela a commencé par une conversation avec une femme.
											Nous parlions de ménopause,
											et nous nous sommes mises à parler de vagin —
											ce que vous feriez si vous étiez en train de parler de ménopause.
											Et ce qu'elle m'a dit de son vagin m'a vraiment choquée,
											elle m'a dit qu'il était asséché, fini et mort, et j'étais choquée.
											Alors j'ai demandé à une amie, comme ça, ""que penses-tu de ton vagin?""
											Et cette femme m'a dit quelque chose d'encore plus étonnant,
											et la femme d'après m'a dit quelque chose d'encore plus incroyable,
											et avant que je ne m'en rende compte, toutes les femmes me disaient
											que je devais parler à quelqu'un d'autre qui avait une histoire incroyable sur son vagin,
											et j'ai été entrainée sur la route des vagins.
									","
											Ich sorge mich um Vaginas.
											So beginnt der Vagina-Monolog.
											Aber eigentlich begann es gar nicht dort, es begann mit einem Gespräch mit einer Frau.
											Wir unterhielten uns über die Menopause
											und kamen auf das Thema ihrer Vagina –
											das passiert, wenn man über die Menopause spricht.
											Und sie sagte Dinge über ihre Vagina, die mich schockierten,
											dass sie ausgetrocknet und fertig und tot sei, und ich war wirklich schockiert.
											Und gelegentlich fragte ich eine Freundin, ""Sag, was denkst Du über Deine Vagina?""
											Und diese Frau sagte etwas erstaunliches
											und dann sagte die nächste Frau etwas noch wunderbareres
											und bevor ich es wusste, sagte mir jede Frau, ich müsse
											mit jemandem über deren Vagina sprechen, weil sie eine tolle Geschichte dazu hätten
											und ich wurde in den Vaginaweg hineingezogen.
									",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
","
","
","
",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
","
","
","
",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
											Y en realidad nunca me he desviado, creo que si me hubieran dicho
											cuando era joven que al crecer estaría en tiendas de zapatos
											y la gente gritaría ""Ahí esta, la señora de la vagina,""
											no creo que hubiera aspirado a eso en la vida.
									","
											Ve bu işten paçamı kurtaramadım. Bir gün
											bir ayakkabı mağazasına girdiğimde insanların
											"" Bakın vajinacı kadın burda!"" diye çığlık atacaklarını önceden bilseydim
											böyle bir tutkuya kapılır mıydım, emin değilim.
									","
											Et je n'en n'ai pas encore fini le tour, si on m'avait dit
											quand j'étais plus jeune que je grandirais et que j'irais dans un magasin de chaussures,
											et que les gens crieraient en me voyant ""c'est la Dame du Vagin"",
											je ne sais pas si cela aurait été l'ambition de ma vie.
									","
											Ich bin nicht wieder davon weg gekommen, ich denke, wenn man mir
											in jüngeren Jahren gesagt hätte, dass ich später in Schuhgeschäfte ginge
											und die Leute rufen würden, ""Da ist sie, die Vagina-Frau,""
											ich weiss nicht, ob das mein Lebensziel gewesen wäre.
									",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
","
","
","
",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
","
","
","
",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
											Pero quiero hablar un poco sobre la felicidad y su relación
											con este viaje de la vagina porque
											ha sido un viaje extraordinario que comenzó hace ocho años.
											Creo que antes de hacer los ""Monólogos de la vagina""
											en realidad no creía en la felicidad.
											Para ser honesta, creía que sólo los idiotas eran felices.
											Recuerdo cuando comenzé a practicar Budismo hace 14 años,
											y me dijeron que el fin de la práctica era el ser feliz.
											Dije, ""¿Cómo puedes ser feliz y vivir en este mundo de sufrimiento,
											y vivir en este mundo de dolor?"" Confundía la felicidad con muchas otras cosas,
											como adormecimiento, decadencia o egoísmo.
											Y creo que lo que pasó en el transcurso de los ""Monólogos de la vagina""
											y en este viaje es que he llegado a entender
											un poco más sobre la felicidad.
									","
											Biraz mutluluktan ve onun bütün bu vajina yolculuğu
											ile ilişkisinden bahsetmek istiyorum, çünkü
											bu sekiz yıl önce başlayan sıradışı bir yolculuk.
											Vajina Monologları' ndan önce
											mutluluğa gerçekten inanmıyordum.
											Açıkçası sadece aptallar mutludur sanıyordum.
											On dört yıl önce Budizm pratiklerini yerine getirirken,
											bana bu pratiklerin sonunda mutlu olunduğunu söylemişlerdi.
											Dedim ki "" Izdırap içindeki bu dünyada yaşarken
											nasıl mutlu olabilirsiniz? "". Mutluluğu pek çok diğer şeyle karıştırmıştım
											duygusuzluk, yozlaşma ve bencillik gibi.
											Vajina Monologları ve bu yolculuk sırasında
											mutluluk hakkında biraz daha fazla şey
											anlamış oldum.
									","
											Mais je veux parler un peu du bonheur et de la relation
											à cette aventure du vagin parce que
											cela a été une aventure extraordinaire qui a commencé il y a 8 ans.
											Je pense qu'avant que je ne fasse les Monologues du vagin
											je ne croyais pas vraiment au bonheur.
											Pour être honnête, je pensais que seuls les imbéciles étaient heureux.
											Je me souviens, lorsque j'ai commencé à pratiquer le bouddhisme, il y a 14 ans,
											et que l'on me disait que le but de cette pratique était d'être heureux.
											Je disais ""Comment pouvez vous être heureux et vivre dans ce monde de souffrances
											dans ce monde de peines?"" J'ai confondu le bonheur avec beaucoup d'autres choses,
											comme l'engourdissement, ou la décadence, ou l'égoïsme.
											Et ce qui s'est passé avec les Monologues du vagin
											et cette aventure, c'est que j'ai enfin compris
											un peu mieux ce que c'était que le bonheur.
									","
											Aber ich möchte ein wenig über Glück sprechen und seine Beziehung
											zu diesem ganzen Vagina-Thema,
											denn es war eine aussergewöhnliche Reise, die vor acht Jahren begann.
											Ich denke, bevor ich die Vagina-Monologe gemacht habe,
											glaubte ich nicht wirklich ans Glück.
											Ich dachte ehrlich gesagt, nur Idioten seien glücklich.
											Ich erinnere mich, als ich vor vierzehn Jahren praktizierende Buddhistin wurde
											und man mir sagte, dass am Ende der Praxis das Glücklichsein liege,
											sagte ich, ""Wie könnte ich glücklich sein und in dieser Welt leben,
											die voller Leiden und Schmerz ist?"" Ich missverstand das Glück als viele andere Dinge
											wie Zahlen oder Dekadenz oder Selbstsucht.
											Und was durch die Vagina-Monologe geschah
											und durch diese Reise, ist, dass ich ein bisschen mehr
											vom Glück verstehe, denke ich.
									",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
"
","
","
","
",Happiness in body and soul,Eve Ensler,20:25,"culture,entertainment,gender,global issues,happiness,performance,storytelling,theater,women"
