en,es,fr,de,title,speaker,duration,tags
"
","
","
","
",The small and surprisingly dangerous detail the police track about you,Catherine Crump,5:54,"TED Fellows,data,privacy,surveillance"
"
											But more than that, increasingly,
											local police departments 
are keeping records
											not just of people wanted for wrongdoing,
											but of every plate that 
passes them by,
											resulting in the collection
of mass quantities of data
											about where Americans have gone.
											Did you know this
was happening?
									","
											Pero más que eso, y cada vez más,
											los departamentos de policía
mantienen registros
											pero no solo de las personas
que han cometido infracciones,
											sino de todas las matrículas,
											lo que resulta en una colección
de grandes cantidades de datos
											sobre a dónde han ido los estadounidenses.
											¿Sabían que esto estaba ocurriendo?
									","
											Mais de plus en plus fréquemment,
											la police locale garde des traces
											non seulement des gens recherchés
pour infractions,
											mais aussi de toutes les plaques 
qui passent à leur portée,
											ce qui génère une accumulation
énorme de données
											relatant les déplacements
											des citoyens américains.
											Étiez-vous au courant ?
									","
											Zusätzlich speichert die örtliche Polizei
											aber immer mehr Daten von Personen,
											nach denen gar nicht gefahndet wird,
											sondern von allen Nummernschildern, 
die vorbei kommen.
											Das führt zu einer massenweisen
Datensammlung darüber,
											wo Amerikaner hingegangen sind.
											Wussten Sie, dass das passiert?
									",The small and surprisingly dangerous detail the police track about you,Catherine Crump,5:54,"TED Fellows,data,privacy,surveillance"
"
","
","
","
",The small and surprisingly dangerous detail the police track about you,Catherine Crump,5:54,"TED Fellows,data,privacy,surveillance"
"
											When Mike Katz-Lacabe asked
his local police department
											for information about the plate
reader data they had on him,
											this is what they got:
											in addition to the date, 
time and location,
											the police department had 
photographs that captured
											where he was going and 
often who he was with.
											The second photo from the top
is a picture of Mike and his two daughters
											getting out of their car
in their own driveway.
											The government has 
hundreds of photos like this
											about Mike going about his daily life.
											And if you drive a car 
in the United States,
											I would bet money 
that they have photographs
											like this of you going
about your daily life.
									","
											Cuando Mike-Katz le pidió
a su departamento de policía local
											información sobre los datos que el lector
había recolectado sobre él
											esto fue lo que se le respondió:
											además de la fecha, la hora y el sitio,
											el departamento de policía
tenía fotos que probaban
											a dónde iba y, con frecuencia,
con quién andaba.
											En la segunda imagen de arriba
se ve a Mike y a sus dos hijas
											bajándose de su auto,
estacionado frente a su casa.
											El gobierno tiene
cientos de fotos como esta
											sobre Mike y su vida diaria.
											Y si tienen auto en EE.UU.
											les apostaría a que tienen fotos
											como estas sobre nuestras
actividades diarias.
									","
											Lorsque Mike Katz-Lacabe a demandé
à la police locale
											les informations qu'elle possédait
sur sa plaque d'immatriculation,
											voici ce que la police avait :
											en plus de connaître le jour, l'heure
et le lieu,
											la police possédait des photos
											des lieux où il allait et souvent
des personnes qu'il fréquentait.
											La deuxième photo à partir du haut
est la photo de Mike et ses deux filles
											sortant de la voiture, devant chez eux.
											Le gouvernement a des centaines
de photos comme celles-ci
											sur la vie de Mike.
											Et si vous conduisez aux États-Unis,
											je serais prête à parier 
qu'ils ont des photos
											sur vous et vos habitudes.
									","
											Mike Katz-Lacabe ließ sich 
von seiner Polizeistation
											die vom Lesegerät erfassten Daten 
von sich selbst zeigen,
											und das war, was sie hatten:
											Zusätzlich zu den Informationen 
über Datum, Uhrzeit und Ort
											speicherte die Polizei Bilder,
											die zeigten, wohin er ging 
und oft auch, mit wem.
											Das zweite Bild von oben ist ein Bild 
von Mike und seinen beiden Töchtern,
											wie sie in ihrer eigenen Einfahrt
aus dem Auto aussteigen.
											Die Regierung hat hunderte 
solcher Fotos von Mike,
											wie er seinem
täglichen Leben nachgeht.
											Und wenn Sie in den USA Auto fahren,
											wette ich darauf, 
dass es Bilder von Ihnen gibt,
											wie Sie Ihrem täglichem Leben nachgehen.
									",The small and surprisingly dangerous detail the police track about you,Catherine Crump,5:54,"TED Fellows,data,privacy,surveillance"
"
","
","
","
",The small and surprisingly dangerous detail the police track about you,Catherine Crump,5:54,"TED Fellows,data,privacy,surveillance"
"
											Mike hasn't done anything wrong.
											Why is it okay that the government
is keeping all of this information?
											The reason it's happening is because,
											as the cost of storing
this data has plummeted,
											the police departments
simply hang on to it,
											just in case it could be useful someday.
											The issue is not just that
one police department
											is gathering this information in isolation
											or even that multiple police 
departments are doing it.
											At the same time, the federal government
											is collecting all of these
individual pots of data,
											and pooling them together 
into one vast database
											with hundreds of millions of hits,
											showing where Americans have traveled.
											This document from the 
Federal Drug Enforcement Administration,
											which is one of the agencies
primarily interested in this,
											is one of several that reveal 
the existence of this database.
											Meanwhile, in New York City,
											the NYPD has driven police cars
equipped with license plate readers
											past mosques in order to
figure out who is attending.
									","
											Mike no ha hecho nada malo.
											¿Por qué es normal que el gobierno
tenga toda esta información?
											La razón por la que ocurre es porque
											como los costos de almacenar
esta información han caído en picada,
											los departamentos de policía
simplemente la tienen guardada
											por si algún día llega a ser útil.
											La cuestión no es solo
si un departamento de policía
											recoge toda esta información
por su cuenta
											o si varios departamentos
de policía lo hacen.
											Al mismo tiempo, el gobierno federal
											reúne todos estos conjuntos
de datos personales,
											y luego los reúne
en una gran base de datos
											con cientos de millones de entradas
											que muestran a dónde han ido
los estadounidenses.
											Este documento de la 
Agencia Federal Antidrogas,
											que es una de las agencias
más interesadas en esto,
											es una de muchas que revelaron
la existencia de esta base de datos.
											Mientras tanto,
en la ciudad de Nueva York,
											la policía tiene autos equipados
con lectores de matrícula
											y pasan por las mezquitas para reunir
información sobre los asistentes.
									","
											Mike n'a rien fait de mal.
											Pourquoi est-il acceptable que le
gouvernement garde ses informations ?
											La raison principale est que
											le coût de stockage
de données a baissé.
											La police garde donc ces
informations juste au cas
											où celles-ci deviendraient
utiles un jour.
											Le problème n'est pas
seulement que la police
											collecte ces données localement
											ou même que plusieurs départements
de police le fassent.
											En même temps, le gouvernement fédéral
											collecte toutes ces données individuelles
											et les rassemble dans une immense
base de données
											comportant des centaines
de millions d'entrées
											montrant où les Américains ont voyagé.
											Ce document de l'Agence
de lutte contre la drogue,
											une des premières agences
à s'y intéresser,
											est l'un de ceux qui révèlent 
l'existence de cette base de données.
											Pendant ce temps-là, à New York,
											la police conduit des voitures 
équipées de lecteurs de plaques
											près des mosquées pour savoir qui y va.
									","
											Mike hat nichts Falsches getan.
											Warum ist es okay, dass die Regierung 
all diese Informationen behält?
											Der Grund für die Speicherung ist,
											dass die Kosten der Datenspeicherung 
so rapide gefallen sind,
											dass die Polizei die Daten einfach behält,
											für den Fall, dass sie
irgendwann mal nützlich werden.
											Das Problem ist nicht nur,
											dass eine isolierte Station 
oder mehrere Stationen
											diese Daten sammeln.
											Zur gleichen Zeit sammelt die Regierung
											all diese einzelnen Datentöpfe,
											die zusammengeführt 
eine riesige Datenbank
											mit Millionen von Treffern ergeben,
											die zeigen, wo Amerikaner hingehen.
											Dieses Dokument der 
amerikanischen Drogenfahndung,
											eine der Behörden, die großes Interesse 
an den Daten hat,
											beweist die Existenz dieser Datenbank.
											Gleichzeitig fährt das NYPD 
in New York City
											mit an Polizeiautos 
befestigten Lesegeräten
											an Moscheen vorbei, 
um festzustellen, wer sie besucht.
									",The small and surprisingly dangerous detail the police track about you,Catherine Crump,5:54,"TED Fellows,data,privacy,surveillance"
"
","
","
","
",The small and surprisingly dangerous detail the police track about you,Catherine Crump,5:54,"TED Fellows,data,privacy,surveillance"
"
											The uses and abuses of this technology
aren't limited to the United States.
											In the U.K., the police department
											put 80-year-old John Kat
on a plate reader watch list
											after he had attended dozens of
lawful political demonstrations
											where he liked to sit on a bench
and sketch the attendees.
									","
											El uso y abuso de esta tecnología
no se limita a EE.UU.
											En el Reino Unido,
el departamento de policía
											puso a John Kat, de 80 años,
en una lista de sospechosos
											como participante en una docena
de demostraciones políticas legales,
											ya que le gustaba sentarse en un banco
y dibujar a los participantes.
									","
											L'usage abusif de ces technologies
ne se limite pas aux États-Unis.
											En Angleterre, la police
											a mis John Kat, un homme de 80 ans, 
sur une liste de surveillance,
											après qu'il a assisté à nombre de
manifestations politiques légales
											où il aimait s'asseoir sur un banc
et dessiner les participants.
									","
											Der Ge- und Missbrauch dieser Technologien
beschränkt sich nicht nur auf die USA.
											In Großbritannien setzte die Polizei
											den 80 Jahre alten John Kat 
auf eine Beobachtungsliste,
											nachdem er Dutzende rechtmäßige
politische Demonstrationen besucht hatte,
											bei denen er gerne auf einer Bank saß 
und die Teilnehmer skizzierte.
									",The small and surprisingly dangerous detail the police track about you,Catherine Crump,5:54,"TED Fellows,data,privacy,surveillance"
"
","
","
","
",The small and surprisingly dangerous detail the police track about you,Catherine Crump,5:54,"TED Fellows,data,privacy,surveillance"
"
											License plate readers aren't the
only mass location tracking technology
											available to law enforcement agents today.
											Through a technique known as
a cell tower dump,
											law enforcement agents can
uncover who was using
											one or more cell towers
at a particular time,
											a technique which has been known to reveal
											the location of tens of thousands
and even hundreds of thousands of people.
											Also, using a device known as a StingRay,
											law enforcement agents
can send tracking signals
											inside people's houses
to identify the cell phones located there.
											And if they don't know
which house to target,
											they've been known 
to drive this technology
											around through whole neighborhoods.
									","
											Los lectores de matrículas no son
la única tecnología de rastreo masivo
											disponible para las agentes
del orden público hoy en día.
											Por medio de una técnica conocida
como ""descarga de datos de antena""
											los agentes del orden público
pueden averiguar quién ha usado
											una o más antenas de telefonía móvil
en un momento dado,
											una técnica que revela
											la ubicación de decenas de miles
e incluso cientos de miles de personas.
											Usando también un dispositivo
conocido como StingRay,
											los agentes del orden público
pueden enviar señales de rastreo
											dentro de las casas para identificar
los teléfonos celulares que hay allí.
											Y si no conocen la casa de su objetivo,
											sabemos que esta tecnología la aplican
											a vecindarios enteros.
									","
											Le lecteur automatique de plaque n'est
pas la seule technologie de localisation
											utilisée par les agences de police
aujourd'hui.
											Une technique de récupération
de données des relais GSM
											permet aux policiers
de savoir qui a utilisé
											une ou plusieurs relais de 
communication, et quand ;
											une technique connue pour révéler
											l'emplacement de dizaines, voire de 
centaines de milliers de personnes.
											Aussi, avec un appareil connu sous 
le nom de « Stingray »,
											la police peut émettre des signaux
											à l'intérieur des maisons pour identifier
les téléphones portables qui y sont.
											Et s'ils ne savent pas
quelle maison cibler,
											ils savent comment utiliser
cette technologie
											dans tout un quartier.
									","
											Nummernschilderfassung ist nicht die 
einzige Standort-Überwachungstechnologie,
											die den Behörden 
heute zur Verfügung steht.
											Durch eine Technik 
namens ""Cell Tower Dump""
											kann die Polizei feststellen,
											wer einen oder mehrere Mobilfunkmasten 
zu einem bestimmten Zeitpunkt nutzt;
											eine Technik, die den Standort
											zehntausender oder sogar hunderttausender 
Menschen verraten kann.
											Mit einem Gerät namens ""StingRay""
											können Polizeibeamte Ortungssignale
											auf Häuser richten und 
die Mobiltelefone darin identifizieren.
											Wenn sie das genaue Haus nicht kennen,
											sollen sie mit dieser Technologie schon
											durch ganze Nachbarschaften gefahren sein.
									",The small and surprisingly dangerous detail the police track about you,Catherine Crump,5:54,"TED Fellows,data,privacy,surveillance"
"
","
","
","
",The small and surprisingly dangerous detail the police track about you,Catherine Crump,5:54,"TED Fellows,data,privacy,surveillance"
"
											Just as the police in Ferguson possess
high-tech military weapons and equipment,
											so too do police departments across
the United States
											possess high-tech surveillance gear.
											Just because you don't see it,
											doesn't mean it's not there.
									","
											Así como la policía en Ferguson posee
											armas y equipos militares
de alta tecnología,
											así mismo los departamentos
de policía en todo EE.UU.
											disponen de equipos de vigilancia
altamente sofisticados.
											El hecho de que no los vean
											no quiere decir que no existan.
									","
											Comme la police de Ferguson possède
un équipement militaire high tech,
											beaucoup d'autres services de police 
aux États-Unis
											possèdent les mêmes 
systèmes de surveillance.
											Que vous ne les voyiez pas
											ne veut pas dire qu'ils n'existent pas.
									","
											Die Polizei in Ferguson, 
wie auch Polizeitstationen landesweit,
											ist im Besitz von 
High-Tech-Kriegsgeräten und Waffen
											sowie High-Tech-Überwachungselektronik.
											Nur weil Sie sie nicht sehen,
											heißt es nicht, dass sie nicht da ist.
									",The small and surprisingly dangerous detail the police track about you,Catherine Crump,5:54,"TED Fellows,data,privacy,surveillance"
"
","
","
","
",The small and surprisingly dangerous detail the police track about you,Catherine Crump,5:54,"TED Fellows,data,privacy,surveillance"
"
											The question is, what should
we do about this?
											I think this poses a serious
civil liberties threat.
											History has shown that once the police 
have massive quantities of data,
											tracking the movements of innocent people,
											it gets abused, maybe for blackmail,
maybe for political advantage,
											or maybe for simple voyeurism.
									","
											La pregunta es: ¿Qué debemos
hacer al respecto?
											Creo que esto es una seria amenaza
para las libertades civiles.
											La historia ha demostrado
											que una vez que la policía dispone
de cantidades masivas de datos,
											se abusa del rastreo
del movimiento de la gente inocente
											ya sea para chantaje,
por ventaja política,
											o quizás por simple curiosidad.
									","
											La question est : 
Que devrait-on faire ?
											Je pense que c'est une menace sérieuse
pour les libertés civiles.
											L'histoire montre que lorsque la police a
accès à une grande quantité d'informations
											retraçant le mouvement de
civils innocents,
											c'est utilisé à tort : pour le chantage,
pour les avantages politiques,
											ou simplement pour le voyeurisme.
									","
											Die Frage ist: Was sollen wir tun?
											Ich denke, dies ist eine ernsthafte 
Bedrohung unserer Bürgerrechte.
											Die Geschichte zeigt, dass 
wenn die Polizei einmal massenhaft Daten
											über unschuldige Menschen anhäuft,
											diese Daten für Erpressung oder
politische Vorteile missbraucht werden
											oder ganz einfach für Voyeurismus.
									",The small and surprisingly dangerous detail the police track about you,Catherine Crump,5:54,"TED Fellows,data,privacy,surveillance"
"
","
","
","
",The small and surprisingly dangerous detail the police track about you,Catherine Crump,5:54,"TED Fellows,data,privacy,surveillance"
"
											Fortunately, there are steps we can take.
											Local police departments can 
be governed by the city councils,
											which can pass laws requiring the police
											to dispose of the data 
about innocent people
											while allowing the legitimate
uses of the technology to go forward.
											Thank you.
											(Applause).
									","
											Afortunadamente, hay medidas
que podemos tomar.
											Los departamentos de policía locales
responden ante los consejos municipales,
											que pueden aprobar leyes
obligando a la policía
											a que se deshaga de los datos
de las personas inocentes,
											permitiendo que el uso continuado
de tecnologías sea solo el legítimo.
											Gracias.
											(Aplausos)
									","
											Heureusement, nous pouvons faire
quelque chose.
											La police locale peut être dirigée 
par les conseils municipaux,
											qui peuvent passer des lois qui
imposent à la police
											d'effacer les données
relatives aux gens innocents
											tout en conservant une utilisation
légitime de cette technologie.
											Merci.
											(Applaudissements)
									","
											Glücklicherweise können wir etwas tun.
											Die städtischen Polizeistationen 
werden durch die Stadträte beaufsichtigt,
											die Gesetze verabschieden können, 
um die Polizei dazu zu zwingen,
											die Daten unschuldiger Personen
zu löschen,
											während der legitime Gebrauch 
der Technologie fortgeführt werden kann.
											Vielen Dank.
											(Applaus)
									",The small and surprisingly dangerous detail the police track about you,Catherine Crump,5:54,"TED Fellows,data,privacy,surveillance"
"
","
","
","
",The small and surprisingly dangerous detail the police track about you,Catherine Crump,5:54,"TED Fellows,data,privacy,surveillance"
