en,es,pt,tr,de,title,speaker,duration,tags
"
","
","
","
","
",Teach teachers how to create magic,Christopher Emdin,6:54,"education,science,teaching,social change,religion,presentation,storytelling,magic,innovation"
"
											Chris Emdin: So I can I get an amen?
Audience: Amen.
									","
											Chris Emdin: Así que, ¿me dan un amén? 
Audiencia: Amén.
									","
											Chris Emdin: ""Podem dizer amen?"" 
Audiência: ""Amen.""
									","
											Seyirciler: Amin.
									","
											Chris Emdin: Krieg ich ein Amen?
Publikum: Amen.
									",Teach teachers how to create magic,Christopher Emdin,6:54,"education,science,teaching,social change,religion,presentation,storytelling,magic,innovation"
"
","
","
","
","
",Teach teachers how to create magic,Christopher Emdin,6:54,"education,science,teaching,social change,religion,presentation,storytelling,magic,innovation"
"
											CE: And all of a sudden, everybody's reawoken.
											That preacher bangs on the pulpit for attention.
											He drops his voice at a very, very low volume
											when he wants people to key into him,
											and those things are the skills that we need
											for the most engaging teachers.
											So why does teacher education
											only give you theory and theory
											and tell you about standards and tell you about
											all of these things that have nothing to do
											with the basic skills, that magic that you need
											to engage an audience, to engage a student?
											So I make the argument that
we reframe teacher education,
											that we could focus on content, and that's fine,
											and we could focus on theories, and that's fine,
											but content and theories
											with the absence of the magic
											of teaching and learning means nothing.
									","
											CE: Y de repente todo el mundo 
vuelve a despertarse.
											Ese predicador golpea en 
el púlpito por la atención.
											Deja caer su voz a 
un volumen muy, muy bajo
											cuando quiere que la gente le atienda,
											y esas son las habilidades 
que necesitamos
											para tener profesores más cautivadores.
											Entonces, ¿por qué 
la formación del profesorado
											sólo te da teoría y teoría
											y habla sobre las normas 
y trata sobre
											todas estas cosas que 
no tienen nada que ver
											con las competencias básicas, 
esa magia que necesitan
											para cautivar al público, 
para cautivar a un estudiante?
											Así que sostengo que redefinamos 
la formación docente,
											que pudiéramos centrarnos en 
el contenido, y eso está bien,
											y pudiéramos centrarnos en 
las teorías, y eso está bien;
											pero el contenido y las teorías
											carentes de la magia
											de la enseñanza y del aprendizaje 
no significan nada.
									","
											CE: E, subitamente, 
toda a gente fica desperta.
											Aquele pregador bate no púlpito 
para captar a atenção.
											Baixa muito o volume da sua voz
											quando quer que as pessoas 
se concentrem nele,
											e essas coisas são as técnicas 
de que precisamos
											para os professores mais cativantes.
											Então, porque é que 
a formação de professores
											só nos dá teoria e mais teoria
											e nos fala de normas
											e nos fala de todas essas coisas 
que nada têm a ver
											com as técnicas básicas, 
com essa magia de que precisamos
											para cativar uma audiência, 
para prender um estudante?
											Por isso defendo que devemos reenquadrar 
a formação de professores,
											que nos podemos concentrar 
no conteúdo, o que está correto,
											e podemos concentrar-nos 
nas teorias, tudo certo,
											mas o conteúdo e as teorias
											na ausência da magia
											de ensinar e de aprender, 
não valem de nada.
									","
											Chris Emdin: Amin diyin ey müminler!
Seyirciler: Amin.
											CE: Ve birden bire herkes titreyip kendine gelmiştir.
											Vaiz dikkat çekmek için mimbere vurur.
											İnsanların kendisine odaklanmalarını istediği zaman
											sesinin şiddedini çok çok aşağı bir seviyeye düşürür
											ve en iyi şekilde öğrencileri olaya dahil edebilen öğretmenlerde
											ihtiyacımız olan beceriler bunlardır.
											Öyleyse öğretmen eğitimi
											sadece size teori üstüne teori verip
											sonra da size standartlardan bahsediyor da
											bir seyirciyi olaya dahil etmek için ihtiyacınız olan,
											bir öğrenciyi olaya dahil etmek için ihtiyacınız olan o büyü gibi
											temel becerilerle alakalı neden bir şey vermiyor?
											Bu yüzden ben de diyorum ki öğretmen eğitimini yeniden şekillendirelim.
											İçerik üzerine yoğunlaşabiliriz, sorun değil.
											Teoriler üzerine yoğunlaşabiliriz, sorun değil.
											Ancak içerik ve teoriler,
											o öğretme ve öğrenme büyüsü olmadan
											o büyü olmadan
									","
											CE: Und plötzlich sind alle wie aufgeweckt.
											Dieser Prediger haut auf die Kanzel, 
um beachtet zu werden.
											Er senkt seine Stimme zu 
einer sehr niedrige Lautstärke,
											wenn er will, dass 
Menschen ihm folgen.
											Und das sind die Fähigkeiten, 
die wir brauchen
											für die engagiertesten Lehrer.
											Warum beinhaltet Lehrerausbildung
											nur Theorie über Theorie,
											und redet von Standards
											und diesen Dingen, die nichts
											mit den Grundfertigkeiten 
zu tun haben, der nötigen Magie,
											um das Publikum mitzureißen, 
um einen Schüler zu begeistern?
											Daher sollten wir die Lehrerausbildung 
neu ausrichten
											und uns auf Inhalte konzentrieren,
und das wäre in Ordnung.
											Wir könnten uns auf 
Theorien konzentrieren,
											aber Inhalt und Theorien
											ohne die Anwesenheit der Magie
											des Lehrens und Lernens bedeutet gar nichts.
									",Teach teachers how to create magic,Christopher Emdin,6:54,"education,science,teaching,social change,religion,presentation,storytelling,magic,innovation"
"
","
","
","
","
",Teach teachers how to create magic,Christopher Emdin,6:54,"education,science,teaching,social change,religion,presentation,storytelling,magic,innovation"
"
											Now people oftentimes say,
""Well, magic is just magic.""
											There are teachers who,
											despite all their challenges, who have those skills,
											get into those schools and are 
able to engage an audience,
											and the administrator walks by and says,
											""Wow, he's so good, I wish all
my teachers could be that good.""
											And when they try to describe what that is,
											they just say, ""He has that magic.""
									","
											Ahora, la gente dice a menudo, 
""Bueno, la magia es simplemente mágica"".
											Hay profesores que,
											a pesar de todos sus retos, 
tienen esas habilidades,
											entran en las escuelas y son 
capaces de cautivar al público,
											y el director pasa 
por allí y dice:
											""Caramba, es tan bueno, quisiera que todos 
mis profesores fueran así de buenos"".
											Y cuando tratan de
describir lo que es,
											sólo dicen: ""Él tiene esa magia"".
									","
											As pessoas costumam dizer: 
""A magia é só magia"".
											Há professores que,
											apesar de todas as dificuldades, 
como têm essas técnicas,
											entram nas escolas e conseguem 
cativar uma audiência,
											e o diretor passa por lá e diz:
											""Uau, ele é tão bom, quem me dera que os
meus professores fossem assim tão bons"".
											E quando tentam descrever o que é aquilo,
											apenas dizem: ""Ele tem aquela magia"".
									","
											hiçbir şeydir.
											Pekala, insanlar sık sık der ki ""Büyü büyüdür işte.""
											Bütün zorluklara rağmen bu becerilere sahip olup da okullara girebilmiş ve
											öğrencileri olaya dahil edebilen öğretmenler var ve
											müdürü de geçerken şöyle diyor
											""Vay! O, o kadar iyi ki... Keşke bütün öğretmenlerim o kadar iyi olabilseler.""
											Ve ondaki bu ""iyi""nin ne olduğunu tarif etmeye çalıştıklarında
											diyecekler ki ""Onda o büyü var"".
									","
											Die Leute sagen oftmals:
""Magie ist einfach Magie.""
											Es gibt Lehrer,
											die trotz Herausforderungen 
diese Fähigkeiten haben,
											sie gehen in die Schulen und 
können die Zuhörer mitziehen,
											und der Leiter kommt und sagt:
											""Er ist so gut, ich wünschte,
all meine Lehrer wären so gut.""
											Wenn sie es dann zu beschreiben versuchen,
											sagen sie einfach: ""Er hat diese Magie.""
									",Teach teachers how to create magic,Christopher Emdin,6:54,"education,science,teaching,social change,religion,presentation,storytelling,magic,innovation"
"
","
","
","
","
",Teach teachers how to create magic,Christopher Emdin,6:54,"education,science,teaching,social change,religion,presentation,storytelling,magic,innovation"
"
											But I'm here to tell you
											that magic can be taught.
											Magic can be taught.
											Magic can be taught.
											Now, how do you teach it?
											You teach it by allowing people
											to go into those spaces
											where the magic is happening.
											If you want to be an aspiring
teacher in urban education,
											you've got to leave the confines of that university
											and go into the hood.
											You've got to go in there and
hang out at the barbershop,
											you've got to attend that black church,
											and you've got to view those folks
											that have the power to engage
											and just take notes on what they do.
											At our teacher education classes at my university,
											I've started a project where every single student
											that comes in there sits and watches rap concerts.
											They watch the way that the rappers move
											and talk with their hands.
											They study the way that he
walks proudly across that stage.
											They listen to his metaphors and analogies,
											and they start learning these little things
											that if they practice enough
											becomes the key to magic.
											They learn that if you just stare at a student
											and raise your eyebrow about a quarter of an inch,
											you don't have to say a word
											because they know that that
means that you want more.
											And if we could transform teacher education
											to focus on teaching teachers
											how to create that magic
											then poof! we could make dead classes come alive,
											we could reignite imaginations,
											and we can change education.
									","
											Pero estoy aquí para decirles
											que la magia puede ser enseñada.
											La magia puede ser enseñada.
											La magia puede ser enseñada.
											Ahora, ¿cómo enseñarla?
											Se enseña permitiendo 
que la gente
											acuda a esos espacios
											donde la magia sucede.
											Si quieren ser un profesor
aspirante en la educación urbana,
											tienen que salir de 
los confines de esa universidad
											y pasear por el vecindario.
											Tienen que ir allí y pasar 
un rato en una peluquería,
											tienen que asistir a 
esa iglesia afroamericana,
											y tienen que ver a esa gente
											que tiene el poder de cautivar,
											y tomar notas sobre lo que hacen.
											En nuestras clases de formación 
del profesorado de mi universidad,
											he comenzado un proyecto 
donde cada estudiante
											que viene allí se sienta y 
mira conciertos de rap.
											Observan la forma en 
que los raperos se mueven
											y hablan con las manos.
											Estudian la forma cómo caminan 
con orgullo en el escenario.
											Escuchan sus metáforas y analogías,
											y comienzan a aprender 
estas pequeñas cosas
											que si practican lo suficiente,
											se convierten en 
la clave para la magia.
											Aprenden que si sólo miran 
fijamente un estudiante
											y levantan la ceja 
alrededor de medio centímetro,
											no tienen que decir una palabra
											porque saben que eso
significa que quieren más.
											Y si pudiéramos transformar 
la formación del profesorado
											para centrarnos en 
la enseñanza de cómo los profesores
											pueden crear esa magia
											entonces, ¡puf!, podríamos hacer que 
las clases muertas cobraran vida,
											podríamos reavivar la imaginación,
											y podemos cambiar la educación.
									","
											Mas eu estou aqui para vos dizer
											que a magia pode ser ensinada.
											A magia pode ser ensinada.
											A magia pode ser ensinada.
											Ora, como é que se ensina?
											Ensina-se permitindo que as pessoas
											frequentem esses espaços
											onde a magia está a acontecer.
											Se quiserem ser professores estagiários 
em contexto urbano,
											têm que deixar de se confinar 
àquela universidade
											e ir para o terreno.
											Têm que andar por aqui e por ali 
e passarem pelo barbeiro,
											têm que frequentar a igreja dos negros,
											e têm que observar as pessoas
											que têm o poder de prender a atenção
											e tirar notas sobre o que é que eles fazem.
											Nas aulas de formação de professores 
na minha universidade,
											iniciei um projecto 
em que cada um dos estudantes
											que ali aparece, se senta a assistir 
a concertos de ""rap"".
											Observam a forma como 
os ""rappers"" se movimentam
											e falam com as mãos.
											Estudam a forma como 
ele atravessa o palco, orgulhosamente.
											Escutam as suas metáforas e analogias,
											e começam a aprender estas pequenas coisas
											que, se as praticarem bastante,
											se transformam na chave para a magia.
											Aprendem que basta apenas olhar 
fixamente para um aluno
											e levantar o sobrolho 
cerca de meio centimetro.
											para não ser preciso dizer uma palavra
											porque eles sabem que isso significa 
que queremos mais.
											E, se conseguirmos alterar 
a formação de professores
											centrando-a na forma de ensinar 
os professores
											a criar essa magia
											então, puf! poderemos fazer com que 
aulas mortas se tornem aulas com vida,
											poderemos reacender as imaginações,
											e podemos alterar o ensino.
									","
											Ancak ben size şunu söylemek için buradayım
											bu büyü öğretilebilir.
											Bu büyü öğretilebilir.
											Bu büyü öğreti-le-bi-lir.
											Peki nasıl öğretirsiniz?
											İnsanları o büyünün gerçekleştiği yerlere
											gitmelerine izin vererek
											bunu öğretirsiniz.
											Eğer mahalli eğitimde gelecek vadeden bir öğretmen olmak istiyorsanız,
											o üniversitenin sınırlamalarından sıyrılıp
											şehrin ara sokaklarına karışmak zorundasınız.
											Oraya gidip berber dükkanlarında takılmak zorundasınız.
											Siyahi kilisesine gitmeli ve
											o dahil etme gücüne sahip olan
											insanları izlemek zorunda ve
											yaptıkları şeyler hakkında notlar tutmak zorundasınız.
											Kendi üniversitemin öğretmen eğitimi fakültelerinde
											her bir öğrencinin oraya gelip
											bir rap konseri izlediği bir proje başlattım.
											Rapçilerin nasıl hareket ettiklerini ve
											elleriyle nasıl konuştuklarını izliyorlar.
											Rapçinin sahnede nasıl gururla yürüdüğünü inceliyorlar.
											Onun mecazlarını ve benzetimlerini dinliyorlar.
											Ve eğer yeterince çalışırlarsa
											o büyüye anahtar olacak
											bu küçük şeyleri öğrenmeye başlıyorlar.
											Öğreniyorlar ki, eğer bir öğrenciye
											kaşlarını yarım santim havaya kaldırıp sadece bakarsan
											hiç bir şey söylemeye gerek kalmıyor
											çünkü bunun daha fazlasını istediğin anlamına geldiğini öğrenci biliyor.
											Ve eğer öğretmen eğitimini
											öğretmenlere o büyüyü nasıl yaratacaklarını
											öğretecek şekle dönüştürebilirsek
											puf! ölü sınıfları hayata döndürebilir,
											hayal güçlerini ateşleyebilir
											ve eğitimi değiştirebiliriz.
									","
											Aber ich sagen Ihnen hier,
											dass Magie gelehrt werden kann.
											Magie kann gelehrt werden.
											Magie kann gelehrt werden.
											Wie lehre ich das?
											Man lehrt das, indem man Menschen erlaubt,
											an die Orte zu gehen,
											wo die Magie passiert.
											Als angehender Lehrer 
im städtischen Bildungswesen
											muss man den 
Universitätscampus verlassen
											und ins Ghetto gehen.
											Man muss dahin gehen, 
beim Friseur abhängen,
											die schwarze Kirche besuchen
											und diese Leute beobachten,
											die die Fähigkeit haben, zu fesseln,
											und sich notieren, was sie machen.
											In unserem Lehrerunterricht 
an meiner Universität
											habe ich ein Projekt begonnen,
wo jeder Student,
											der dort hinkommt, Rap-Konzerte anschaut.
											Sie schauen sich an, 
wie Rapper sich bewegen
											und mit ihren Händen reden.
											Sie beobachten die Art, wie er 
stolz über die Bühne läuft.
											Sie hören sich die Metaphern 
und Analogien an
											und lernen diese kleinen Dinge,
											die, wenn sie genug üben,
											wesentlich zur Magie beitragen.
											Sie lernen, dass wenn 
man einen Schüler anstarrt
											und die Augenbrauen leicht hochzieht,
											man kein Wort sagen braucht,
											denn sie wissen, dass es bedeutet, 
dass man man mehr erwartet.
											Könnten wir die Lehrerausbildung 
transformieren,
											um sich darauf 
zu konzentrieren, die Lehrer
											darin zu unterrichten, Magie zu erzeugen,
											würden wir — Simsalabim! — 
tote Klassen zum Leben erwecken,
											Fantasie neu entfachen
											und die Ausbildung verändern.
									",Teach teachers how to create magic,Christopher Emdin,6:54,"education,science,teaching,social change,religion,presentation,storytelling,magic,innovation"
"
","
","
","
","
",Teach teachers how to create magic,Christopher Emdin,6:54,"education,science,teaching,social change,religion,presentation,storytelling,magic,innovation"
"
											Thank you.
									","
											Gracias.
									","
											Obrigado.
									","
											Teşekkürler.
									","
											Danke.
									",Teach teachers how to create magic,Christopher Emdin,6:54,"education,science,teaching,social change,religion,presentation,storytelling,magic,innovation"
"
","
","
","
","
",Teach teachers how to create magic,Christopher Emdin,6:54,"education,science,teaching,social change,religion,presentation,storytelling,magic,innovation"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaus)
									",Teach teachers how to create magic,Christopher Emdin,6:54,"education,science,teaching,social change,religion,presentation,storytelling,magic,innovation"
"
","
","
","
","
",Teach teachers how to create magic,Christopher Emdin,6:54,"education,science,teaching,social change,religion,presentation,storytelling,magic,innovation"
