en,es,fr,title,speaker,duration,tags
"
											So when we say that these deep
subsurface microbes are just dormant,
											are we like people who die after a day,
trying to figure out how trees work?
											What if these deep subsurface organisms
											are just waiting
for their version of summer,
											but our lives are too short
for us to see it?
											If you take E. coli
and seal it up in a test tube,
											with no food or nutrients,
											and leave it there for months to years,
											most of the cells die off, of course,
because they're starving.
											But a few of the cells survive.
											If you take these old surviving cells
											and compete them,
also under starvation conditions,
											against a new, fast-growing
culture of E. coli,
											the grizzled old tough guys
beat out the squeaky clean upstarts
											every single time.
											So this is evidence there's actually
an evolutionary payoff
											to being extraordinarily slow.
											So it's possible
											that maybe we should not equate
being slow with being unimportant.
											Maybe these out-of-sight,
out-of-mind microbes
											could actually be helpful to humanity.
									","
											Cuando decimos que estos microbios
del subsuelo profundo son solo latentes,
											¿acaso somos como la gente 
que vive solo un día
											e intenta descubrir
cómo funcionan los árboles?
											¿Qué tal si los organismos del subsuelo
											solo están esperando
su versión del verano,
											pero nuestras vidas son 
muy cortas para poderlos ver?
											Si tomas E. coli y la encierras
en un tubo de ensayo,
											sin comida o nutrientes,
											y la dejas allí durante meses o años,
											la mayoría de las células mueren, 
porque se mueren de hambre.
											Pero algunas de las células sobreviven.
											Si tomas esas viejas
células sobrevivientes
											y las pones a competir, 
también en condiciones de inanición,
											en contra de una nuevo cultivo
de E. coli que crece rápidamente,
											los viejos y duros muchachos 
derrotan a los recién llegados
											todas las veces.
											Entonces, esto es evidencia de que 
en realidad hay una recompensa evolutiva
											por ser muy lento.
											Entonces es posible
											que tal vez no debamos equiparar 
ser lento con ser poco importante.
											Tal vez estos microbios 
fuera de la vista y de la mente
											podrían ser útiles para la humanidad.
									","
											Dès lors, en affirmant que ces microbes
souterrains sont simplement inactifs,
											nous ressemblons à ces humains d'un jour
qui tentent de comprendre les arbres.
											Et si ces organismes
des profondeurs souterraines
											ne faisaient qu'attendre
leur propre version de l'été,
											mais nos vies sont trop courtes
pour les observer ?
											Si on enferme un échantillon d'E. coli
dans une éprouvette scellée,
											sans nutriment,
											et qu'on l'y abandonne
pendant des mois, ou des années,
											la plupart des cellules
vont mourir de faim.
											Mais un petit nombre survivra.
											Si on sélectionne ces cellules survivantes
											et qu'on les met en concurrence
dans des conditions de famine
											avec des nouvelles cellules
d'E. coli qui croissent rapidement,
											les vieilles dures à cuir
vont battre les jeunettes à plate couture
											à chaque fois.
											Il y a donc dans l'évolution
											des preuves du mérite 
d'être extraordinairement lent.
											Sans doute
											ne devrions-nous pas trop vite assimiler
la lenteur et l'insignifiance.
											Il se pourrait que ces microbes
loin des yeux et loin du cœur,
											puissent être bénéfiques à l'humanité.
									",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
","
","
",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
											OK, so as far as we know,
											there are two ways to do
subsurface living.
											The first is to wait for food
to trickle down from the surface world,
											like trying to eat the leftovers
of a picnic that happened 1,000 years ago.
											Which is a crazy way to live,
											but shockingly seems to work out
for a lot of microbes in earth.
											The other possibility
is for a microbe to just say,
											""Nah, I don't need the surface world.
											I'm good down here.""
											For microbes that go this route,
											they have to get everything
that they need in order to survive
											from inside the earth.
											Some things are actually
easier for them to get.
											They're more abundant inside the earth,
											like water or nutrients,
like nitrogen and iron and phosphorus,
											or places to live.
											These are things that we literally
kill each other to get ahold of
											up at the surface world.
									","
											De acuerdo, sabemos que,
											hay dos formas de vivir en el subsuelo.
											La primera es esperar que la comida 
te caiga del mundo de la superficie,
											como tratar de comer las sobras de 
un picnic que ocurrió hace 1000 años.
											Que es una forma loca de vivir,
											pero funciona increíblemente
para muchos microbios en la tierra.
											La otra posibilidad es que
un microbio diga, simplemente:
											""No, no necesito el mundo superficial.
											Estoy bien aquí abajo"".
											Los microbios que eligen esta ruta,
											tienen que obtener todo 
lo que necesitan para sobrevivir
											del interior de la tierra.
											Algunas cosas son fáciles 
de conseguir para ellos.
											Son muy abundantes dentro de la tierra,
											como el agua o los nutrientes,
como el nitrógeno, el hierro y el fósforo,
											o lugares para vivir.
											Estas son cosas que literalmente 
nos matamos para conseguir
											en el mundo superficial.
									","
											Pour autant que nous le sachions,
											il y a deux façons de vivre sous terre.
											Soit on attend que les aliments percolent
depuis la surface de la Terre,
											et manger les restes d'un pique-nique
qui a eu lieu il y a 1 000 ans.
											Ça paraît très étrange comme mode de vie
											mais ça semble étonnamment efficace
pour de nombreux microbes sur Terre.
											Soit les microbes peuvent décider
											de ne plus avoir besoin
de la surface de la Terre
											et d'aller vivre dans ses entrailles.
											Pour faire ce choix,
											les microbes ont besoin d'avoir tout
ce qui est nécessaire pour survivre
											à l'intérieur de la Terre.
											Certains éléments sont
plus aisément atteignables.
											On les trouve en abondance dans la Terre,
											l'eau ou les nutriments
comme l'azote, le fer et le phosphore
											ou encore un habitat.
											Nous nous tuons littéralement
pour obtenir ces éléments
											à la surface de la Terre.
									",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
","
","
",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
											But in the subsurface,
the problem is finding enough energy.
											Up at the surface,
											plants can chemically knit together
carbon dioxide molecules into yummy sugars
											as fast as the sun's photons
hit their leaves.
											But in the subsurface, of course,
there's no sunlight,
											so this ecosystem has to solve the problem
											of who is going to make the food
for everybody else.
											The subsurface needs something
that's like a plant
											but it breathes rocks.
											Luckily, such a thing exists,
											and it's called a chemolithoautotroph.
									","
											Pero en el subsuelo, el problema
es hallar suficiente energía.
											En la superficie,
											las plantas pueden tejer químicamente 
el dióxido de carbono en azúcares sabrosos
											tan pronto los fotones del sol 
tocan sus hojas.
											Pero en el subsuelo, 
por supuesto, no hay luz solar,
											y este ecosistema
debe resolver el problema
											de quién hará alimentos para todos.
											El subsuelo necesita algo como una planta
											pero que respire rocas.
											Por suerte, tal cosa existe,
											y se llama un quimiolitoautótrofo.
									","
											Mais dans le monde souterrain,
											trouver suffisamment d'énergie
est crucial.
											À la surface,
											les plantes peuvent transformer en sucre
des molécules de dioxyde de carbone
											aussi rapidement que les photons
du soleil touchent leurs feuilles.
											Mais sous terre, évidemment,
il n'y a pas de lumière
											et l'écosystème doit trouver une solution
											pour permettre à tout le monde
d'obtenir de la nourriture.
											Le monde souterrain a besoin
d'un équivalent aux plantes
											mais qui respire la pierre.
											Heureusement, ça existe :
											on les appelle les chimiolithoautotrophes,
									",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
","
","
",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
","
","
",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
											Which is a microbe
that uses chemicals — ""chemo,""
											from rocks — ""litho,""
											to make food — ""autotroph.""
											And they can do this
with a ton of different elements.
											They can do this with sulphur,
iron, manganese, nitrogen, carbon,
											some of them can use
pure electrons, straight up.
											Like, if you cut the end
off of an electrical cord,
											they could breathe it like a snorkel.
									","
											Que es un microbio que
usa sustancias químicas, ""quimio"",
											de las rocas, ""lito"",
											para hacer comida, ""autótrofo"".
											Y pueden hacerlo con 
muchos elementos diferentes.
											Pueden hacerlo con azufre, 
hierro, manganeso, nitrógeno, carbono,
											algunos de ellos pueden usar 
electrones puros, directamente.
											Como si cortaras el extremo 
de un cable eléctrico
											y ellos lo respiran como un tubo de buceo.
									","
											un microbe qui transforme des sources
d'énergie chimique — « chimio »,
											issue des pierres — « litho »,
											pour se nourrir — « autotrophe ».
											Ils font cela avec une montagne
d'éléments variés :
											le soufre, le fer, le manganèse,
l'azote, le carbone,
											et certains utilisent même
les électrons directement.
											Si vous dénudiez un fil électrique
à leur attention,
											ils l'utiliseraient comme un tuba.
									",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
","
","
",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
","
","
",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
											These chemolithoautotrophs
											take the energy that they get
from these processes
											and use it to make food, like plants do.
											But we know that plants do more
than just make food.
											They also make a waste product, oxygen,
											which we are 100 percent dependent upon.
											But the waste product
that these chemolithoautotrophs make
											is often in the form of minerals,
											like rust or pyrite, like fool's gold,
											or carminites, like limestone.
											So what we have are microbes
that are really, really slow, like rocks,
											that get their energy from rocks,
											that make as their waste
product other rocks.
											So am I talking about biology,
or am I talking about geology?
											This stuff really blurs the lines.
									","
											Estos quimiolitoautótrofos
											toman la energía que obtienen 
de estos procesos
											y la usan para hacer alimentos, 
como las plantas.
											Pero sabemos que las plantas hacen más 
que solo producir comida.
											También producen un desecho, oxígeno,
											del cual dependemos en un 100 %.
											Pero el desecho producido
por estos quimiolitoautótrofos
											es a menudo en forma de minerales,
											como óxido o pirita, el oro de los tontos
											o carminitas, como la caliza.
											Entonces, lo que tenemos son microbios,
que son muy, muy lentos, como las rocas,
											que obtienen su energía de las rocas,
											que producen residuos
que son otras rocas.
											Entonces, ¿estoy hablando de biología, 
o estoy hablando de geología?
											Esto realmente tiene líneas borrosas.
									","
											Ces chimiolithoautotrophes
											transforment l'énergie
qu'ils trouvent dans ces processus
											en nourriture, comme les plantes le font.
											Mais nous savons que les plantes
produisent autre chose.
											Elles produisent des déchets, l'oxygène,
											dont nous sommes dépendants à 100%.
											Toutefois, les déchets produits
par les chimiolithoautotrophes
											sont souvent des minéraux
											tels que la rouille ou la pyrite,
qu'on appelle aussi l'or des fous,
											de la carmine, comme le calcaire.
											Nous avons donc affaire à des microbes
qui sont très lents, comme des pierres,
											qui retirent leur énergie des pierres
											et qui produisent des déchets
sous forme de pierre.
											Est-ce de la biologie ou de la géologie ?
											La frontière est très vague.
									",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
","
","
",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
","
","
",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
											So if I'm going to do this thing,
											and I'm going to be a biologist
who studies microbes
											that kind of act like rocks,
											then I should probably
start studying geology.
											And what's the coolest part of geology?
											Volcanoes.
									","
											Entonces, si voy a hacer esto
											y voy a ser un biólogo 
que estudia los microbios
											que actúan como rocas,
											entonces probablemente 
debería comenzar a estudiar geología.
											¿Y qué es lo más genial de la geología?
											Los volcanes.
									","
											Mais je vais m'engager dans cette voie
											et devenir une biologiste
qui étudie les microbes
											qui se comportent comme des pierres.
											Dès lors, je devrais sans doute
m'intéresser à la géologie.
											Et qu'est-ce qui est
le plus cool en géologie ?
											Les volcans.
									",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
","
","
",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
","
","
",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
											This is looking inside the crater
of Poás Volcano in Costa Rica.
											Many volcanoes on earth arise
because an oceanic tectonic plate
											crashes into a continental plate.
											As this oceanic plate subducts
											or gets moved underneath
this continental plate,
											things like water and carbon dioxide
and other materials
											get squeezed out of it,
											like ringing a wet washcloth.
											So in this way, subduction zones
are like portals into the deep earth,
											where materials are exchanged between
the surface and the subsurface world.
									","
											Esto es mirando dentro del cráter 
del Volcán Poás en Costa Rica.
											Muchos volcanes en la tierra surgen 
porque una placa tectónica oceánica
											se estrella contra una placa continental.
											A medida que esta placa oceánica subduce
											o es movida debajo 
de esta placa continental,
											cosas como agua y dióxido de carbono 
y otros materiales,
											se exprimen como
escurriendo un paño mojado.
											De esta manera, zonas de subducción 
son como portales dentro de la tierra,
											donde materiales se intercambian entre 
la superficie y el mundo subterráneo.
									","
											Voici l'intérieur du cratère
du volcan Poás au Costa Rica.
											Les volcans terrestres émergent souvent
quand les plaques tectoniques océaniques
											percutent les plaques continentales.
											Quand la plaque océanique subduit,
											qu'elle glisse
sous la plaque continentale,
											des éléments comme l'eau
ou le dioxyde de carbone
											sont expulsés
											comme quand on tord un tissu mouillé.
											Les zones de subduction
sont comme des portes
											vers les profondeurs terrestres
											où ont lieu des échanges de matériaux
entre la surface et le monde souterrain.
									",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
","
","
",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
											So I was recently invited
by some of my colleagues in Costa Rica
											to come and work with them
on some of the volcanoes.
											And of course I said yes,
because, I mean, Costa Rica is beautiful,
											but also because it sits on top
of one of these subduction zones.
											We wanted to ask
the very specific question:
											Why is it that the carbon dioxide
											that comes out of this deeply buried
oceanic tectonic plate
											is only coming out of the volcanoes?
											Why don't we see it distributed
throughout the entire subduction zone?
											Do the microbes have something
to do with that?
									","
											Algunos de mis colegas en 
Costa Rica me invitaron recientemente
											a trabajar con ellos
en algunos de los volcanes.
											Y, por supuesto, dije que sí, 
porque, Costa Rica es hermosa,
											y porque está en la parte superior 
de una de estas zonas de subducción.
											Queríamos hacer 
una pregunta muy específica:
											¿por qué el dióxido de carbono
											que sale de esta placa tectónica 
oceánica muy enterrada
											solo sale por los volcanes?
											¿Por qué no lo vemos distribuido 
en toda la zona de subducción?
											¿Los microbios tienen algo 
que ver con eso?
									","
											Des collègues m'ont invitée
récemment au Costa Rica
											à les accompagner sur des volcans
pour faire des recherches.
											J'ai naturellement accepté,
car le Costa Rica est un si beau pays,
											et surtout, parce qu'il est localisé
sur une de ces zones de subduction.
											On cherchait à répondre
à la question suivante :
											Pourquoi le dioxyde de carbone
											qui est expulsé de cette plaque
tectonique océanique profonde
											sort-il exclusivement des volcans ?
											Pourquoi ce phénomène n'a-t-il pas lieu
sur toute la zone de subduction ?
											Les microbes pourraient-ils
en être responsables ?
									",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
"
","
","
",The mysterious microbes living deep inside the earth — and how they could help humanity,Karen Lloyd,13:59,"microbes,microbiology,science,nature,geology,biodiversity"
