en,tr,de,title,speaker,duration,tags
"
											First thing that alerted me to the fact
that something's not right with this story
											is when it was explained to me.
											If I step out of this TED Talk today
and I get hit by a car and I break my hip,
											I'll be taken to hospital
and I'll be given loads of diamorphine.
											Diamorphine is heroin.
											It's actually much better heroin
than you're going to buy on the streets,
											because the stuff you buy
from a drug dealer is contaminated.
											Actually, very little of it is heroin,
											whereas the stuff you get
from the doctor is medically pure.
											And you'll be given it for quite
a long period of time.
											There are loads of people in this room,
											you may not realize it,
you've taken quite a lot of heroin.
											And anyone who is watching this
anywhere in the world, this is happening.
											And if what we believe
about addiction is right —
											those people are exposed
to all those chemical hooks —
											What should happen?
They should become addicts.
											This has been studied really carefully.
											It doesn't happen; you will have noticed
if your grandmother had a hip replacement,
											she didn't come out as a junkie.
(Laughter)
									","
											Hikayeyle ilgili yanlış olan gerçeğe
beni uyandıran
											ilk şey bana açıklandığı zamandı.
											Bugün TED Talk'tan çıktıktan sonra
kaza geçirip
											kalçamı kırarsam, hastaneye
kaldırılıp bir sürü diamorfin alacağım.
											Diamorfin bir eroindir.
											Aslında sokakta
alacağın eroinden
											iyidir, çünkü uyuşturucu satıcısından
aldığın şey kirletilmiştir.
											Doğrusu, onun küçücük
bir kısmı eroindir.
											Oysa doktordan aldığın
tıbben saftır.
											Uzun bir süre bu
maddeyi alacaksınız.
											Bu odada birçok insan var.
											Fark etmemiş olsanız da
çok fazla eroin aldınız.
											Dünyada herhangi bir yerde
bunu izleyen herkes için olan şey bu.
											Eğer bağımlılıkla ilgili
inandığımız doğruysa,
											bu insanlar bütün kimyasal
kancalara maruz kaldılar.
											Ne olmalıydı?
Bağımlı olmalılardı.
											Bu gerçekten dikkatlice
araştırıldı.
											Olmuyor, büyük annenizin kalça ameliyatından
sonra eroinman olarak uyanmadığını
											fark edeceksiniz.
(Kahkahalar)
									","
											Der erste Hinweis, dass etwas
faul an dieser Geschichte ist,
											war für mich der Ort,
wo sie mir erzählt wurde.
											Wenn mich nach dem Vortrag ein Auto
anfährt und ich mir die Hüfte breche,
											lande ich im Krankenhaus 
und werde mit Diamorphin vollgepumpt.
											Diamorphin ist Heroin —
											sogar ein sehr gutes Heroin
im Vergleich zum Schwarzmarkt,

											wo das Zeug vom Dealer gestreckt ist
											und nur ganz wenig Heroin enthält.
											Dagegen gibt Ihnen der Arzt 
medizinisch reinen Stoff,
											und das für recht lange Zeit.
											Hier im Saal befinden sich viele Leute.
											Vielleicht ist Ihnen nicht klar,
dass Sie viel Heroin genommen haben.
											Das betrifft alle Zuschauer
dieses Vortrags auf der ganzen Welt.
											Wenn unsere Annahme von Sucht zutrifft,
											sind diese Leute den
chemischen Ankern ausgeliefert.
											Was wäre zu erwarten?
Dass sie süchtig werden.
											Dies wurde eingehend untersucht.
											Es passiert nicht. Sie haben bemerkt,
dass Ihre Oma nach der Hüftoperation
											nicht als Junkie entlassen wurde.
(Lachen)
									",Everything you think you know about addiction is wrong,Johann Hari,14:42,"culture,policy,society,addiction,narcotics"
"
","
","
",Everything you think you know about addiction is wrong,Johann Hari,14:42,"culture,policy,society,addiction,narcotics"
"
											And when I learned this,
it seemed so weird to me,
											so contrary to everything I'd been told,
everything I thought I knew,
											I just thought it couldn't be right,
until I met a man called Bruce Alexander.
											He's a professor
of psychology in Vancouver
											who carried out an incredible experiment
											I think really helps us
to understand this issue.
											Professor Alexander explained to me,
											the idea of addiction we've all
got in our heads, that story,
											comes partly from a series of experiments
											that were done earlier
in the 20th century.
											They're really simple.
											You can do them tonight at home
if you feel a little sadistic.
											You get a rat and you put it in a cage,
and you give it two water bottles:
											One is just water, and the other is water
laced with either heroin or cocaine.
											If you do that, the rat will almost always
prefer the drug water
											and almost always
kill itself quite quickly.
											So there you go, right?
That's how we think it works.
											In the '70s, Professor Alexander comes
along and he looks at this experiment
											and he noticed something.
											He said ah, we're putting
the rat in an empty cage.
											It's got nothing to do
except use these drugs.
											Let's try something different.
											So Professor Alexander built a cage
that he called ""Rat Park,""
											which is basically heaven for rats.
											They've got loads of cheese,
they've got loads of colored balls,
											they've got loads of tunnels.
											Crucially, they've got loads of friends.
They can have loads of sex.
											And they've got both the water bottles,
the normal water and the drugged water.
											But here's the fascinating thing:
											In Rat Park, they don't
like the drug water.
											They almost never use it.
											None of them ever use it compulsively.
											None of them ever overdose.
											You go from almost 100 percent overdose
when they're isolated
											to zero percent overdose when they
have happy and connected lives.
									","
											Öğrendiklerim, bana anlatılan ve bildiğimi
sandığım şeylere aykırı

											düştüğünde, bu durum bana oldukça garip
görünmeye başladı.
											Bruce Alexander'la tanışana kadar 
bunun doğru olamayacağını düşündüm.
											Kendisi, Vancouver'de
inanılmaz bir deney yapan
											bir psikoloji profesörü.
											Bence durumu anlamamıza
gerçekten yardımcı oluyor.
											Profesör Alexander kafalarımızdaki
											bağımlılık fikri hikayesinin, bir bakıma
20. yüzyıldan
											daha önce yaptığımız deneyler dizisinden
											kaynaklandığını izah etti.
											Gerçekten çok basitler.

											Biraz sadistseniz bu akşam evde onları
uygulayabilirsiniz.
											Fare alıp onu kafese koyun
ve ona iki şişe su verin:
											Biri sadece su ve diğeri eroin veya
kokainle karıştırılmış su.
											Fare neredeyse
her zaman uyuşturuculu suyu seçecektir
											ve neredeyse her zaman kendisini
oldukça hızlı öldürecektir.
											Gördünüz mü? Bu tam da bizim
düşündüğümüz gibi.
											70'lerde Profesör Alexander 
ortaya çıkar, bu deneye bakar
											ve bir şey fark eder.
											Ah, fareyi boş
kafese koymuşuz.
											Bu ilaçları kullanmaktan
başka şansı yok.
											Farklı bir şey deneyelim, der.
											""Fare Bahçesi"" adlı esasen
											fareler için cennet olan kafesi yapar.
											Bir sürü peynire, renkli toplara ve
tünellere sahipler.
											Önemli şekilde, bir yığın

											arkadaşları var. İstedikleri kadar seks
yapabilirler.
											Normal ve ilaçlı her iki şişe
suya da sahipler.
											Ama burada büyüleyici bir
şey var:
											Fare Bahçesinde, ilaçlı
suyu beğenmiyorlar.
											Hemen hemen hiç ilaçlı
suyu kullanmıyorlar.
											Hiçbiri o suyu
zoraki kullanmadı.
											Kimsede doz aşımı olmadı.
											Ayrıldıklarında yüzde yüz doz aşımına kadar
varabilen bozukluk,
											mutlu ve beraber yaşadıklarında 
yüzde sıfıra kadar iniyor.
									","
											Als ich davon erfuhr, 
erschien es mir derart seltsam,
											derart im Widerspruch zu allem, was mir 
gesagt wurde und ich zu wissen glaubte,
											dass ich an der Tatsache zweifelte,
bis ich Bruce Alexander begegnete.
											Er ist Professor
für Psychologie in Vancouver
											und hat ein unglaubliches
Experiment durchgeführt,
											das uns hilft, das Problem zu verstehen.
											Professor Alexander erklärte mir,
											dass unsere Vorstellung von Sucht
											teilweise auf Experimenten beruht,
											die Anfang des 20. Jahrhunderts
durchgeführt wurden.
											Sie sind sehr einfach.
											Mit etwas Sadismus können Sie 
sie gleich zuhause durchführen.
											Sie stecken eine Ratte in einen Käfig
und geben ihr zwei Trinkflaschen:
											Die eine enthält nur Wasser und 
die andere zusätzlich Heroin oder Kokain.
											Wenn Sie das tun, bevorzugt
die Ratte fast immer die Droge
											und bringt sich fast immer 
sehr schnell um.
											Da haben wir es, oder?
So läuft es, denken wir.
											In den 70ern sieht sich 
Professor Alexander das Experiment an.
											Dabei fällt ihm eines auf.
											Die Ratte steckt in einem leeren Käfig,
											wo sie nichts zu tun hat,
außer Drogen zu nehmen.
											Probieren wir etwas anderes!
											Also baute Professor Alexander 
einen Käfig, den ""Rattenpark"",
											der gewissermaßen ein Rattenhimmel ist.
											Sie bekommen jede Menge Käse,
bunte Bälle und Tunnel.
											Entscheidend ist, dass sie jede Menge 
Freunde und Sex haben können.
											Sie haben beide Trinkflaschen
— einmal mit und einmal ohne Drogen.
											Doch es geschieht etwas Faszinierendes:
											Im Rattenpark mögen die Ratten
das Drogenwasser nicht.
											Sie benutzen es fast nie.
											Keine von ihnen nutzt es zwanghaft.
											Keine nimmt eine Überdosis.
											Das ist ein Rückgang von 
100 % Überdosierung in der Isolation
											zu 0 % Überdosierung 
in einer glücklichen Gemeinschaft.
									",Everything you think you know about addiction is wrong,Johann Hari,14:42,"culture,policy,society,addiction,narcotics"
"
","
","
",Everything you think you know about addiction is wrong,Johann Hari,14:42,"culture,policy,society,addiction,narcotics"
"
											Now, when he first saw this,
Professor Alexander thought,
											maybe this is just a thing about rats,
they're quite different to us.
											Maybe not as different as we'd like,
but, you know —
											But fortunately, there was
a human experiment
											into the exact same principle happening
at the exact same time.
											It was called the Vietnam War.
											In Vietnam, 20 percent of all American
troops were using loads of heroin,
											and if you look at the news
reports from the time,
											they were really worried, because
they thought, my God, we're going to have
											hundreds of thousands of junkies
on the streets of the United States
											when the war ends; it made total sense.
											Now, those soldiers who were using
loads of heroin were followed home.
											The Archives of General Psychiatry
did a really detailed study,
											and what happened to them?
											It turns out they didn't go to rehab.
They didn't go into withdrawal.
											Ninety-five percent of them just stopped.
											Now, if you believe the story
about chemical hooks,
											that makes absolutely no sense,
but Professor Alexander began to think
											there might be a different
story about addiction.
											He said, what if addiction isn't
about your chemical hooks?
											What if addiction is about your cage?
											What if addiction is an adaptation
to your environment?
									","
											Prof. Alexander bunu ilk 
gördüğünde düşündü ki;
											belki bu sadece farelerle alakalı
bir şey. Onlar bizden oldukça farklı.
											Belki bildiğimiz kadar farklı değillerdir 
ama biliyorsunuz..
											Ama neyse ki, tamamen aynı ilkeyle
aynı zamanda yapılmış
											bir insan deneyi var.
											O da Vietnam Savaşı
olarak adlandırılıyor.
											Vietnam'da, Amerikan
birliklerinin %20'si
											aşırı miktarda eroin kullanıyordu ve o zaman
yayınlanan haberlere bakarsanız,
											gerçekten endişeliydiler, zira,
""Tanrım! Savaş bittiğinde
											Amerikan sokaklarında yüz binlerce
uyuşturucu bağımlısı göreceğiz."" diye düşündüler.
											Oldukça mantıklı gelmişti.
Bir sürü
											uyuşturucu kullanmış olan o
askerler evlerine kadar izlendi.
											Genel Psikiyatri Arşivi oldukça
detaylı bir çalışma yaptı ve
											onlara ne mi oldu?
											Sonunda rehabilitasyona gitmediler,
bırakmaya dair semptomlar
											yaşamadılar. %95'i sorunsuz şekilde
eroini bıraktı.
											Şimdi, kimyasal kancalar
hikayesine inanıyorsanız,
											bu kesinlikle mantıklı değil ama
Prof. Alexander, bağımlılıkla ilgili
											farklı bir hikaye olabileceğini 
düşünmeye başladı.
											Ya bağımlılık kimyasal
kancalarla ilgili değilse?
											Ya bağımlılık kafesinizle
alakalıysa?
											Hatta ya bağımlılık çevrenize
uyum sağlamaysa?
									","
											Als Professor Alexander das 
zum ersten Mal sah, dachte er,
											dass das vielleicht 
eine Besonderheit von Ratten ist.
											Sie sind ganz anders als wir
— möchten wir zumindest glauben.
											Zum Glück gab es einen Menschenversuch,
											der zur selben Zeit stattfand
und nach demselben Muster ablief.
											Man nannte ihn den Vietnamkrieg.
											In Vietnam nahmen 20 % aller US-Soldaten
Heroin in rauen Mengen.
											In der damaligen Berichterstattung
											findet man die große Sorge,
											Hunderttausende würden als Junkies
in den USA nach dem Krieg
											auf der Straße landen; es schien logisch.
											Man untersuchte, was daheim 
aus solchen Heroinkonsumenten wurde,
											nachzulesen in 
""Archives of General Psychiatry"".
											Was geschah?
											Sie machten keine Drogentherapie
und gingen nicht in die Entzugsklinik.
											95 % von ihnen hörten einfach auf.
											Gemäß der Geschichte 
von den chemischen Ankern
											ergibt das keinerlei Sinn,
											doch Professor Alexander überlegte sich
eine andere Erklärung für Sucht:
											Vielleicht geht es bei Sucht
gar nicht um chemische Anker.
											Kann Sucht eine Folge Ihres Käfigs sein?
											Kann Sucht eine Anpassung
an Ihre Umgebung sein?
									",Everything you think you know about addiction is wrong,Johann Hari,14:42,"culture,policy,society,addiction,narcotics"
"
","
","
",Everything you think you know about addiction is wrong,Johann Hari,14:42,"culture,policy,society,addiction,narcotics"
"
											Looking at this,
											there was another professor
called Peter Cohen in the Netherlands
											who said, maybe we shouldn't
even call it addiction.
											Maybe we should call it bonding.
											Human beings have a natural
and innate need to bond,
											and when we're happy and healthy,
we'll bond and connect with each other,
											but if you can't do that,
											because you're traumatized or isolated
or beaten down by life,
											you will bond with something
that will give you some sense of relief.
											Now, that might be gambling,
that might be pornography,
											that might be cocaine,
that might be cannabis,
											but you will bond and connect
with something because that's our nature.
											That's what we want as human beings.
									","
											Şunu bir dinleyin,
											Hollanda'da Peter Cohen 
adında başka bir profesör,
											ona bağımlılık dememeliyiz, belki ona,
											""Bağ Kurma"" demeliyiz dedi.
											İnsanoğlunun, bağa 
doğuştan ihtiyacı var,
											mutlu ve sağlıklı olduğumuzda, onları
birbiriyle bağlar ve
											ilişkilendiririz ama eğer bunu
yapamıyorsanız, çünkü sarsıntıya uğramış,
											dışlanmış ya da yaşam tarafından
yerle bir edilmişseniz,
											size rahatlık hissi verecek bir
şeyle bağ kurarsınız.
											Bu kumar oynamak, porno filmler,
											kokain ya da esrar olabilir,
ama bir şeyle bağ kurup
											birleşeceksiniz çünkü doğamızda var.
											Bu insanoğlu olarak istediğimiz.
									","
											Angesichts dessen sagte
											ein anderer Professor namens
Peter Cohen aus den Niederlanden,
											dass wir wohl gar nicht 
von Sucht sprechen sollten,
											sondern von Bindung.
											Das menschliche Bindungsbedürfnis
ist angeboren und natürlich,
											und wenn wir glücklich und gesund sind,
gehen wir Bindungen ein.
											Doch wenn man das nicht kann,
											weil man traumatisiert, einsam
oder vom Schicksal gebeutelt ist,
											dann bindet man sich an etwas,
das einem Erleichterung verschafft.
											Das kann Glücksspiel sein
oder Pornographie,
											vielleicht ist es Kokain oder Cannabis,
											doch man verbindet sich mit etwas,
weil es unserer Natur entspricht.
											Wir Menschen streben danach.
									",Everything you think you know about addiction is wrong,Johann Hari,14:42,"culture,policy,society,addiction,narcotics"
"
","
","
",Everything you think you know about addiction is wrong,Johann Hari,14:42,"culture,policy,society,addiction,narcotics"
"
											And at first, I found this quite
a difficult thing to get my head around,
											but one way that helped me
to think about it is,
											I can see, I've got over by my seat
a bottle of water, right?
											I'm looking at lots of you, and lots
of you have bottles of water with you.
											Forget the drugs. Forget the drug war.
											Totally legally, all of those bottles
of water could be bottles of vodka, right?
											We could all be getting drunk —
I might after this — (Laughter) —
											but we're not.
											Now, because you've been able to afford
the approximately gazillion pounds
											that it costs to get into a TED Talk,
I'm guessing you guys could afford
											to be drinking vodka
for the next six months.
											You wouldn't end up homeless.
											You're not going to do that,
and the reason you're not going to do that
											is not because anyone's stopping you.
											It's because you've got
bonds and connections
											that you want to be present for.
											You've got work you love.
You've got people you love.
											You've got healthy relationships.
											And a core part of addiction,
											I came to think, and I believe
the evidence suggests,
											is about not being able to bear
to be present in your life.
									","
											Ve başta, bunu kavraması oldukça
zor bir şey buldum,
											ama bir yol, ne olduğunu
anlamama yardım etti,
											Koltuğumun yanında
bir şişe su gorüyorum, doğru mu?
											Bir çoğunuza bakıyorum ve çoğunuzun
yanında su şişeleri var.
											Uyuşturucuları unutun. Uyuşturucu 
savaşı unutun. Tamamen yasal,
											bütün sular,
votka şişeleri olabilirdi.
											Sarhoş oluyor olabilirdik,
hatta sonra ben.. (Kahkahalar)
											ama değiliz.
											Çünkü TED Talk'a katılmanın
bedeli olan çok fazla poundla
											tahmin ediyorum ki sizler
önümüzdeki 6 ay boyunca
											içebileceğiniz votkayı karşılayabilirsiniz.
											Nihayetinde evsiz kalmazsınız.
											Bunu yapmayacaksınız ve
sebebi de şu:
											sizi durduran birisinin olması değil.
											Çünkü değer vermek istediğiniz
bağlara ve
											ilişkilere sahipsiniz.
											Sevdiğiniz bir işiniz,
sevdiğiniz insanlar ve
											sağlıklı ilişkileriniz var.
											Düşünüyorum ve kanıtların gösterdiğine
											inanıyorum ki, bağımlılığın temeli,
hayatta
											var olmaya katlanamamakla alakalı.
									","
											Anfangs wollte mir das
nicht so recht einleuchten,
											doch folgender Ansatz half mir umzudenken:
											Da drüben an meinem Sitz
steht eine Flasche Wasser, nicht wahr?
											Auch viele von Ihnen haben
Wasserflaschen mitgebracht.
											Vergessen Sie einmal das Drogenthema!
											All diese Flaschen könnten völlig legal
mit Wodka gefüllt sein.
											Wir könnten uns alle betrinken —
mache ich vielleicht nachher — (Lachen)
											doch wir tun es nicht.
											Weil Sie offenbar die Phantastillionen
auftreiben konnten, die man braucht,
											um einem TEDTalk beizuwohnen,
könnten Sie es sich auch leisten,
											die nächsten sechs Monate
Wodka zu trinken.
											Sie würden dadurch nicht obdachlos.
											Sie werden das nicht tun.
											Der Grund liegt nicht darin,
dass jemand Sie aufhalten würde.
											Es liegt daran, dass Sie Bindungen haben,
											für die Sie da sein möchten.
											Sie haben Arbeit und Leute, 
die Ihnen lieb sind.
											Sie haben gesunde Beziehungen.
											Ein Kernbestandteil von Sucht liegt
											— nach meiner Überzeugung
und den Belegen —
											darin, dass man die Gegenwart 
des eigenen Lebens nicht erträgt.
									",Everything you think you know about addiction is wrong,Johann Hari,14:42,"culture,policy,society,addiction,narcotics"
"
","
","
",Everything you think you know about addiction is wrong,Johann Hari,14:42,"culture,policy,society,addiction,narcotics"
