en,es,tr,title,speaker,duration,tags
"
											As a care worker, I started looking
after a young guy called Nick.
											Nick has autism, very severe autism.
											But over the years of looking after him,
we became very close friends.
											I would give him a 24-hour care,
											we would go off and do things
from swimming, going for walks ...
											all sorts.
											Bit by bit, though,
as I got to know him better,
											I realized that his story
wasn't being told.
											He self-harmed, he would punch himself
quite a lot in the face.
											And nobody really got to see that.
											So this is Nick.
											He used to describe his life
as living downstairs at a party.
											He said he could hear
the party in the kitchen,
											but he felt like he was always
trapped in the basement,
											in his own little world,
											wanting to be part of the party
but not able to walk upstairs.
											So I documented his life.
											I started to photograph it,
											not really with any intention
of doing anything with the pictures,
											but just as a way of recording.
									","
											Como cuidador, me hice cargo 
de un chico llamado Nick.
											Nick tiene autismo, autismo muy severo.
											Pero a lo largo de los años de cuidarlo, 
nos hicimos muy amigos.
											Le cuidaba las 24 horas,
											salíamos y hacíamos cosas 
como nadar, pasear...
											todo.
											Poco a poco, sin embargo, 
mientras lo conocía mejor,
											me di cuenta de que su historia 
no había sido contada.
											Se autolesionaba, 
se golpeaba mucho en la cara.
											Y nadie realmente lo podía ver.
											Este es Nick.
											Solía ​​describir su vida como 
viviendo debajo de una fiesta.
											Decía que podía escuchar 
la fiesta en la cocina,
											pero se sentía como si 
estuviera atrapado en el sótano,
											en su pequeño mundo,
											queriendo ser parte de la fiesta 
pero no pudiendo subir las escaleras.
											Y documenté su vida.
											Empecé a fotografiarlo,
											no realmente con la intención 
de hacer algo con las fotos,
											sino como forma de documentarlo.
									","
											John'un dediği gibi
											ben bir moda fotoğrafçısıydım
											ve 10 sene boyunca müzik fotoğrafçısı.
											Bundan zevk alıyordum ve çok eğlendim
											ama hep yaptıklarımdan daha
											fazlasını yapmak istedim
											ve hikâye anlatıcılığı hep yapmak
											istediğim bir şeydi.
											Bu yüzden, on yıl önce dünyayı
											dolaşmaya karar verdim.
											Gidip insanların hayatlarının
											fotoğraflarını çekmek,
											hikâyelerini dinlemek
											ve diğer insanların onları anlamasını
											sağlamak için.
											Tabii bu bir anda gerçekleşmedi.
											Müzik ve moda fotoğrafçılığı yaparken
											bir şeylerin eksik olduğuna dair
											içimde bir his vardı,
											yeteneklerimi verimli bir şekilde
											kullanmadığımı düşünüyordum.
											Şu anda yerine oturmuş olabilir ama
											o zamanlar fotoğrafçılığı
											nasıl verimli bir şekilde
											kullanacağıma dair hiçbir fikrim yoktu.
											Böylece fotoğrafçılığı bıraktım.
											Ondan tamamiyle uzaklaştım
											ve bakıcılık yapmaya karar verdim.
									",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
","
","
",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
											And as I started doing that, I realized
that I could tell somebody's story
											through my photographs.
											As I said, Nick would self-harm.
											He would punch himself in the face.
											And nobody really got to see that.
											As we built up a kind
of closer friendship,
											he finally would allow me
to actually see him doing this
											and to document it.
											It was a moment of trust.
											The social services were not
particularly good at helping Nick,
											and they said that he wouldn't be
self-harming as bad as we said.
									","
											Y al hacerlo, me di cuenta de que 
podía contar la historia de alguien
											a través de mis fotografías.
											Como dije, Nick se autolesionaba.
											Se golpeaba en la cara.
											Y nadie podía ver eso.
											A medida que forjamos 
una amistad más cercana,
											finalmente me permitió 
verlo cuando hacía esto
											para documentarlo.
											Fue un momento de confianza.
											Los servicios sociales no fueron 
particularmente buenos ayudando a Nick,
											y dijeron que la autolesión 
no era tan grave como decíamos.
									","
											Bakıcıyken, Nick adında bir çocuğa
											bakmaya başladım.
											Nick ağır bir otizm hastasıydı
											ama yıllar geçtikçe
											çok yakın arkadaş olduk.
											Onunla tüm gün ilgileniyordum.
											Dışarı çıkıp yüzmekten yürüyüşe kadar
											her şeyi yapardık.
											Onu tanıdıkça, hikâyesinin
											anlatılmadığını fark ettim.
											Kendine zarar verirdi.
											Sürekli kendi yüzünü yumrukluyordu.
											Ve bunu kimse görmüyordu.
											İşte bu Nick.
											Hayatını, bir partiyi
											alt katta geçirmeye benzetiyordu.
											Partiyi mutfaktan duyabildiğini
											ama kendini bodrum katına hapsolmuş gibi
											hissettiğini söylerdi.
											Kendi küçük dünyasında
											partiye gitmek isteyip de 
yürüyememek gibi.
											Ben de hayatını kaydettim.
											Fotoğraflarını çekmeye başladım.
											Fotoğrafları kullanmak amacıyla değil de
											sadece kaydetmiş olmak için.
									",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
","
","
",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
											So one day, I took a photograph
of when he'd really been self-harming.
											We took that to the social services,
											and their reaction was immediately
incredibly different,
											and they managed to get a lot of help.
											And I'm glad to say now,
eight years later,
											I actually spoke to Nick last night,
											and he wanted to let me know
that he was feeling a lot better,
											and he doesn't do
the self-harming anymore.
											And in some small way,
I hope that the photographs
											was a part of that process.
											The main thing it did is it inspired
me to go out with my camera
											and to tell other people's stories.
									","
											Y, un día, tomé una foto de cuando 
se había autolesionado.
											La llevamos a los servicios sociales,
											y su reacción fue 
increíblemente diferente,
											y lograron mucha ayuda.
											Y me alegra decirlo ahora, 
ocho años después.
											De hecho, hablé con Nick anoche,
											y quería decirme 
que se sentía mucho mejor,
											y ya no se autolesiona.
											Y de alguna manera, 
espero que las fotografías
											fueran parte de ese proceso.
											Lo principal que hizo en mí, 
fue inspirarme a salir con mi cámara
											y contar las historias de otras personas.
									","
											Bunu yapmaya başlayınca, fotoğraflarımla,
											insanların hikâyelerini anlatabileceğimi
											farkettim.
											Dediğim gibi, Nick kendine zarar verirdi.
											Kendini yumruklardı
											ve bunu kimse görmüyordu.
											Daha da yakınlaşmaya başladığımızda
											yaptıklarını görmeme ve fotoğraflarını
											çekmeme izin verdi.
											Güvenini kazanmıştım.
											Sosyal hizmetlerin
											yardımı dokunmuyordu.
											Kendisine şiddetle
											zarar verdiğine inanmıyorlardı.
									",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
","
","
",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
											One of the stories I did
was in Kutupalong,
											on the border of Burma and Bangladesh.
											Here, the Rohingyas refugees
have been left,
											pretty much to rot,
											for over 20 years.
											This is a picture of the unofficial camp.
											At the top, you can see
the official UN camp.
											All these huts are the unofficial camps.
											Literally, the raw sewage
runs through the camp.
											The people there have been forgotten,
											so I thought it was important to go
and document their stories.
											So I arranged with the village elder;
											the people would come along the next day,
											and I would take portraits
of all these people
											and record their stories.
											So as the time went on,
I turned up in the morning,
											I put a big, white sheet up,
and I started to photograph these people.
									","
											Una de las historias 
que hice fue en Kutupalong,
											en la frontera de Birmania y Bangladesh.
											Aquí, los refugiados rohingyas
											han sido abandonandos hasta pudrirse
											durante más de 20 años.
											Esta es una imagen 
del campamento no oficial.
											En la parte superior, se puede ver 
el campamento oficial de la ONU.
											Todas estas chozas son 
los campamentos no oficiales.
											Literalmente, las aguas residuales 
recorren el campamento.
											La gente allí ha sido olvidada,
											así que pensé que era importante 
ir y documentar sus historias.
											Así que acordé con el anciano del pueblo
											que la gente vendría al día siguiente,
											y que yo haría retratos 
de todas estas personas
											y grabaría sus historias.
											Aparecí por la mañana,
											puse una gran sábana blanca, 
y empecé a fotografiar a estas personas.
									","
											Ben de bir gün kendisine zarar verirken
											onun fotoğrafını çektim
											ve sosyal hizmetlere götürdüm.
											Tepkileri anında değişti ve onun
											ihtiyacı olan desteği vermeye başladılar
											ve beni mutlu eden şey
											8 yıl sonra, dün Nick ile telefonda
											görüştüm, bana daha iyi olduğunu ve artık
											kendine zarar vermediğini söyledi.
											Az da olsa umarım fotoğraflarımın
											bu gelişmeye katkısı olmuştur.
											En önemlisi bu olay,
											kameramı alıp insanların
											hikâyelerini anlatmamı sağladı.
											Hikâyelerimden biri Burma ve Bangladeş'in
											sınırlarında olan Kutupalong'da geçiyor.
											Burada, Rohingyalı mülteciler
											20 yıldan fazladır
											ölüme terk edilmişlerdi.
											Bu resmi olmayan kamp alanının fotoğrafı
											yukarıdaki ise, resmi BM kampı.
											Tüm barakalar resmi olmayan kamplar.
											Arıtılmamış lağım suyu
											resmen kampın ortasından akıyor.
											Oradaki insanlar unutulmuş.
											Ben de onların hikâyelerini kaydetmenin
											önemli olduğunu düşündüm.
											Böylece köyün büyüğüyle konuştum,
											insanlar ertesi gün toplanacaklardı
											ve ben de onların fotoğraflarını çekip
											hikâyelerini kaydedecektim.
											Ertesi gün geldiğinde, beyaz bir çarşaf
											astım ve fotoğraflarını çekmeye başladım.
									",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
","
","
",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
											Suddenly, though, everything
got a bit out of control,
											and, although it was still dawn,
											we were filled in this small
little compound we had made
											with literally hundreds of people
turning up with ailments and diseases
											and just ... a hopeless situation.
											And that's exactly
what their situation is — helpless.
											A child with a tumor that nobody helped,
who was slowly suffocating.
											I got in a bit of a panic,
											because these people were
coming up to me, desperate,
											and I was trying to explain
to the village elder
											that I was not a doctor,
and I couldn't help these people.
											And the village elder
turned to me and he said,
											""No, it's really important;
these people know you're not a doctor,
											but at least somebody
is now telling their story,
											and somebody is recording
what is happening to them.""
											And it was a good moment for me.
											It was a realization
that maybe it was worthwhile
											going off and doing these things.
									","
											De repente, sin embargo, 
todo se descontroló un poco
											y, aunque aún era de madrugada,
											estábamos a tope en este pequeño 
recinto que habíamos hecho
											con literalmente cientos de personas 
que venían con dolencias y enfermedades
											y una situación de desesperanza.
											Y esa es exactamente su situación: 
la desesperanza.
											Un niño con un tumor a quien 
nadie ayudaba y que se asfixiaba.
											Me entró un poco de pánico,
											porque esta gente venía a mí, desesperada,
											y yo intentaba explicarle 
al anciano del pueblo
											que yo no era médico 
y que no podía ayudar a esta gente.
											Y el anciano del pueblo 
se volvió hacia mí y dijo:
											""No, estas personas saben 
que no eres médico,
											pero al menos alguien ahora 
está contando su historia,
											y alguien está documentando 
lo que les está sucediendo"".
											Y fue un buen momento para mí.
											Fue una constatación 
de que tal vez valió la pena
											ir y hacer estas cosas.
									","
											Birden, her şey kontrolden çıkmaya başladı
											hâlâ şafak vakti olmasına rağmen
											kurduğumuz küçük bölme,
											yüzlerce hastalıklı insanla dolup taştı
											ve tamamiyle umutsuz bir durumdu.
											Çaresiz bir vaziyettelerdi.
											Kimsenin yardım
											etmediği tümörlü bir çocuk
											soluk alamıyordu.
											Biraz panikledim
											çünkü bu insanlar
											yardım için bana geliyorlardı.
											Köyün büyüğüne doktor olmadığımı,
											insanlara yardım
											edemeyeceğimi anlatmaya çalıştım.
											O da bana döndü ve dedi ki:
											""Hayır, onlar doktor
											olmadığını biliyor ama en azından
											artık birileri onların hikâyelerini
											biliyor ve kaydediyor""
											Bu benim için güzel bir şeydi.
											Bunu yapmanın emeğime değdiğini
											fark etmemi sağladı.
									",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
","
","
",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
											Another story that inspired me
was in Odessa, in Ukraine.
											I was documenting a bunch of street kids.
											I ended up actually living
with them in a squat,
											which I can say was an experience.
											Many late nights of vodka-fueled violence
											with me sitting in the corner with my bag,
											just going, ""When was this a good idea?""
									","
											Otra historia que me inspiró 
fue en Odessa, en Ucrania.
											Estaba documentando 
a un grupo de niños de la calle.
											Terminé viviendo 
con ellos en una pesadilla,
											lo que fue una experiencia.
											Muchas noches de violencia con vodka
											yo sentado en la esquina con mi bolso,
											y pensando: 
""¿Cuándo fue esta una buena idea?""
									","
											Bana ilham veren başka bir hikâye
											Ukrayna'nın Odessa şehrinde geçiyor.
											Bir grup sokak çocuğunu çekiyordum ve
											onların gecekondusunda yaşamaya başladım.
											Değişik bir deneyim 
olduğunu söyleyebilirim.
											Votka ve şiddet dolu
											gecelerde, çantamla bir köşede
											oturup, kendi kendime
											""Bu kararı nasıl aldım?"" diye düşünürdüm.
									",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
","
","
",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşme)
									",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
","
","
",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
											I would say it's moments
like that when I think,
											""Why did I leave the fashion world?""
									","
											Diría que son momentos así cuando pienso:
											""¿Por qué dejé el mundo de la moda?""
									","
											Böyle zamanlarda
											''Neden moda dünyasını
											bıraktım ki?'' diye
											düşünürdüm.
									",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
","
","
",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
											But they were great kids,
											and on the last day,
they took me down to the sea
											for a sort of trip, a sort of farewell.
											There they are, drinking vodka.
											And then Serge, who was the oldest
and the most violent —
											he'd just got out of the prison
for stabbing somebody —
											comes and puts his arm around me
and says, ""We go swimming.""
											Now, I have to say, I had
a ""Lonely Planet"" guide to Ukraine
											and in it, it gave some advice.
											And in that advice was,
""Do not talk to the street kids,
											at no point leave your baggage unattended
											and in all counts, do not go swimming.""
									","
											Pero eran niños geniales,
											y el último día me llevaron al mar
											para una especie de viaje, 
una especie de despedida.
											Ahí están, bebiendo vodka.
											Y luego Serge, que era el más mayor 
y el más violento...
											Acababa de salir de la prisión 
por apuñalar a alguien...
											viene, me rodea con su brazo 
y dice: ""Vamos a nadar"".
											He de decir que tenía una guía 
de ""Lonely Planet"" para Ucrania
											donde se daban algunos consejos.
											Y un consejo era: 
""No hable con los niños de la calle,
											en ningún momento deje 
su equipaje desatendido
											y en ninguna circunstancia vaya a nadar"".
									","
											Yinede iyi çocuklardı.
											Son gün beni deniz kenarına götürdüler,
											veda gezisi gibi bir şeydi.
											Votka içiyorlardı, aralarından
											en büyüğü ve çılgını olan Serge
											birini bıçakladığı
											için girdiği hapisten yeni çıkmıştı.
											Kolunu omzuma attı ve yüzmeye gidelim dedi
											Yanımda Ukrayna için
											Lonely Planet'ten bir klavuzum vardı
											ve içinde birkaç tavsiye vardı:
											""Sokak çocuklarıyla konuşmayın,
											asla bavulunuzun yanından ayrılmayın
											ve ne olursa olsun yüzmeye gitmeyin""
									",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
","
","
",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşme)
									",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
","
","
",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
											So I was like, ""I don't know
if this is a good idea.""
											Serge has got his arm around me.
											I'm like, ""OK."" So there I am.
									","
											Y dije: ""No sé si es una buena idea"".
											Serge me rodeó con su brazo.
											Y yo: ""Bueno"". Entonces ahí estoy.
									","
											''Bu iyi bir fikir mi bilmiyorum''
dedim, ben de.
											Bu arada Serge'nin kolu hâlâ omuzumdaydı
											böylece ""tamam"" dedim ve gittik.
									",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
","
","
",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşme)
									",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
","
","
",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
											I literally handed all my cameras,
all my equipment, to these street kids.
											And they took it.
											It's kind of funny to know,
if you look in the background,
											you can see the other street kids
who didn't get in the water go,
											""Why would you get in that water?""
									","
											Literalmente entregué todas mis cámaras, 
y mis equipos a estos niños de la calle.
											Y las tomaron.
											Es divertido saber, 
si se mira en segundo plano,
											se puede ver a los otros niños de 
la calle que no se metieron en el agua:
											""¿Por qué deberían meterse en el agua?""
									","
											Resmen tüm ekipmanımı ve kameralarımı
											çocuklara verdim ve hepsini aldılar.
											Biraz komik bir durumdu, arka plana
											bakarsanız suya girmeyen
											çocukları görebilirsiniz
											""O suya neden giresin ki?""
									",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
","
","
",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
											But one of the little kids, Lilic,
											he was the one who had taken my camera,
											and he started taking photographs.
											He was really excited by this camera.
											And we talked a lot about
how I was going to get him a camera
											and would return and we could start
to teach him photography.
											He had a real eye for things.
											That's him, there.
											That was taken on the last
evening I was there.
											I'd been staying there, but that night,
I left to go and collect my things.
											And when I came back
in the morning, he was dead.
											He had taken a lot of pills
and a lot of vodka.
											And he had passed out in the night
and didn’t recover.
											Again, it was another reminder
											of maybe why I should record
these people's stories:
											because their lives are important,
											and it's important
for me to document them.
									","
											Pero uno de los niños pequeños, Lilic,
											él fue quien tomó mi cámara,
											y comenzó a tomar fotografías.
											Él estaba realmente 
emocionado con la cámara.
											Y hablamos mucho sobre 
cómo iba a conseguirle una cámara
											y regresaría y comenzaría 
a enseñarle fotografía.
											Él tenía un ojo real para las cosas.
											Ese es él, allí.
											Esa se tomó la última noche 
que estuve allí.
											Me había estado quedando allí, pero 
esa noche, me fui para recoger mis cosas.
											Y cuando volví por la mañana, 
él estaba muerto.
											Había tomado muchas pastillas 
y mucho vodka.
											Y se había desmayado en la noche 
y no se había recuperado.
											De nuevo, fue otro recordatorio
											de por qué debería documentar 
las historias de estas personas:
											porque sus vidas son importantes,
											y es importante para mí documentarlas.
									","
											Kameramı alan küçük çocuğun
											adı Lilic'ti
											ve fotoğraflar çekmeye başladı.
											Kamerayı kullanmak onu heyecanlandırmıştı.
											Ona kamera alacağım ve geri gelip ona
											kullanmayı öğreteceğim hakkında konuştuk.
											Her şeye başka bir gözle bakardı.
											İşte resimdeki Lilic.
											Orada geçirdiğim son aksam çekilmişti.
											O gece eşyalarımı toplamaya gitmiştim.
											Sabahleyin geri geldiğimde Lilic ölmüştü.
											Votkayla beraber çok fazla hap içmiş.
											Gece bayılmış ve sabaha uyanmamış.
											Bu insanların hayatlarını çekmeye
											devam etmem için bir başka hatırlatmaydı
											çünkü onların hayatları önemli
											ve bu benim onları çekmemi
de önemli yapıyor.
									",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
","
","
",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
