en,fr,es,tr,title,speaker,duration,tags
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											So I'm here today
											because the costs are so obvious.
											I don't know a more urgent
problem than this,
											because this problem
is underneath all other problems.
											It's not just taking away our agency
											to spend our attention
and live the lives that we want,
											it's changing the way
that we have our conversations,
											it's changing our democracy,
											and it's changing our ability
to have the conversations
											and relationships we want with each other.
											And it affects everyone,
											because a billion people
have one of these in their pocket.
									","
											Je suis ici aujourd'hui
											car les coûts sont évidents.
											Je ne connais aucun problème plus urgent
											car ce problème est sous-jacent
à tous les autres problèmes.
											Non seulement il compromet nos efforts
											pour concentrer notre attention,
vivre notre vie désirée,
											il change aussi la façon
dont nous tenons nos conversations,
											il change notre démocratie
											et il change notre capacité
à avoir ces conversations
											et ces relations que nous voulons avoir.
											Il affecte tout le monde
											car un milliard de personnes
ont ceci dans leur poche.
									","
											Así que hoy estoy aquí,
											porque los costos son muy evidentes.
											No conozco un problema
más urgente que este,
											porque este problema está debajo
de todos los demás problemas.
											No sólo se está llevando nuestra voluntad,
											de invertir nuestra atención y
vivir las vidas que queremos;
											está cambiando la manera en que
tenemos nuestras conversaciones,
											está cambiando nuestra democracia
											y está cambiando nuestra
habilidad de tener conversaciones
											y las relaciones que
queremos unos con otros.
											Y afecta a todos,
											porque un billón de personas
tienen uno de estos en su bolsillo.
									","
											Bugün buradayım,
											çünkü bunun bedeli çok açık.
											Bundan daha ciddi bir sorun
göremiyorum,
											çünkü diğer tüm sorunların altında
bu sorun yatıyor.
											Yalnızca dikkatimizi çalıp
											bizi istediğimiz hayatı yaşamaya
bırakmıyorlar,
											sohbet etme şekillerimizi,
											demokrasimizi,
											sohbet etme yetimizi
											istediğimiz ilişkileri değiştiriyorlar.
											Bu herkesi etkiliyor,
											çünkü bir milyar insanın
cebinde bunlardan bir tane var.
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											So how do we fix this?
											We need to make three radical changes
											to technology and to our society.
											The first is we need to acknowledge
that we are persuadable.
											Once you start understanding
											that your mind can be scheduled
into having little thoughts
											or little blocks of time
that you didn't choose,
											wouldn't we want to use that understanding
											and protect against the way
that that happens?
											I think we need to see ourselves
fundamentally in a new way.
											It's almost like a new period
of human history,
											like the Enlightenment,
											but almost a kind of
self-aware Enlightenment,
											that we can be persuaded,
											and there might be something
we want to protect.
											The second is we need new models
and accountability systems
											so that as the world gets better
and more and more persuasive over time —
											because it's only going
to get more persuasive —
											that the people in those control rooms
											are accountable and transparent
to what we want.
											The only form of ethical
persuasion that exists
											is when the goals of the persuader
											are aligned with the goals
of the persuadee.
											And that involves questioning big things,
like the business model of advertising.
											Lastly,
											we need a design renaissance,
											because once you have
this view of human nature,
											that you can steer the timelines
of a billion people —
											just imagine, there's people
who have some desire
											about what they want to do
and what they want to be thinking
											and what they want to be feeling
and how they want to be informed,
											and we're all just tugged
into these other directions.
											And you have a billion people just tugged
into all these different directions.
											Well, imagine an entire design renaissance
											that tried to orchestrate
the exact and most empowering
											time-well-spent way
for those timelines to happen.
											And that would involve two things:
											one would be protecting
against the timelines
											that we don't want to be experiencing,
											the thoughts that we
wouldn't want to be happening,
											so that when that ding happens,
not having the ding that sends us away;
											and the second would be empowering us
to live out the timeline that we want.
									","
											Comment arranger cela ?
											Nous devons effectuer
trois changements radicaux
											en termes de technologie et de société.
											Premièrement, nous devons reconnaître
que nous sommes influençables.
											Une fois que nous comprenons
											que l'on peut programmer
des petites pensées
											ou des blocs de temps non désirés
dans notre esprit,
											n'utiliserions-nous pas cette connaissance
											et ne nous protégerions-nous pas ?
											Nous devons avoir une vision
fondamentalement nouvelle de nous-mêmes.
											Comme une nouvelle période de l'histoire,
											comme le Siècle des Lumières
											et aussi comme une prise
de conscience de soi,
											nous sommes influençables
											et il y a peut-être
quelque chose à protéger.
											Deuxièmement, il nous faut
de nouveaux modèles
											et systèmes de responsabilisation
											pour que, alors que le monde s'améliore,
devient de plus en plus persuasif —
											il ne peut que devenir
de plus en plus persuasif —
											les gens dans ces salles de contrôle
											soient responsables,
transparents quant à nos désirs.
											La seule forme de persuasion
éthique qui existe
											c'est si les objectifs
de celui qui persuade
											sont alignés avec ceux
de celui qui est persuadé.
											Il faut remettre en question des choses
											comme le modèle commercial
de la publicité.
											Finalement,
											il faut un renouvellement de la conception
											car une fois que vous avez
cette vision de la nature humaine,
											vous pouvez contrôler les calendriers
d'un milliard de personnes.
											Imaginez, il y a des gens
qui ont des désirs
											quant à ce qu'ils veulent faire
et ce qu'ils veulent penser
											et ce qu'ils veulent ressentir
et comment ils veulent être informés
											et ils sont traînés
dans d'autres directions.
											Un milliard de personnes sont traînées
dans d'autres directions.
											Imaginez une renaissance de la conception
											qui essayait d'orchestrer
la façon exacte
											et la plus stimulante
de bien passer son temps.
											Cela impliquerait deux choses :
											nous protéger de ces calendriers
											selon lesquels nous ne voulons pas vivre,
											ces pensées que nous ne voulons pas avoir
											pour que lorsque la sonnerie retentit,
cela ne nous accapare pas ;
											deuxièmement, nous pousser à vivre
à notre propre rythme.
									","
											Entonces, ¿cómo arreglamos esto?
											Necesitamos hacer tres cambios radicales
											en la tecnología y en nuestra sociedad.
											El primero es que debemos
reconocer que somos persuasibles.
											Una vez que empiezan a entender,
											que su mente puede ser programada para
que tenga pequeños pensamientos,
											o pequeños bloques de
tiempo que no eligieron,
											¿no querríamos usar esa comprensión
											y protegernos de la forma
en que eso sucede?
											Pienso que necesitamos vernos
fundamentalmente de una nueva forma.
											Es casi como un nuevo período de la
historia humana, como la Ilustración;
											pero casi una especie de
iluminación autoconsciente;
											que podemos ser persuadidos
											y podría haber algo que queramos proteger.
											El segundo es que necesitamos nuevos
modelos y sistemas de responsabilidad,
											para que a medida que el mundo mejore
y se vuelva más persuasivo con el tiempo,
											- porque sólo va a hacerse
más y más persuasivo -
											que las personas en 
esas salas de control
											sean responsables y transparentes
con lo que queremos.
											La única forma ética de
persuasión que existe,
											es cuando los objetivos del persuasor
											están alineados con los
objetivos del persuadido
											y eso implica cuestionar cosas grandes,
como el modelo de negocio publicitario.
											Finalmente,
											necesitamos un renacimiento del diseño,
											porque una vez que se tiene esta
visión de la naturaleza humana,
											de que se puede controlar las líneas
de tiempo de un billón de personas,
											sólo imaginen, hay gente que tiene
algún deseo de lo que quieren hacer,
											estar pensando y sintiendo
											y cómo quieren ser informados
											y simplemente todos somos
halados en estas otras direcciones
											y hay un billón de personas arrastradas 
en todas estas diversas direcciones.
											Bueno, imaginen todo un
Renacimiento de diseño
											que procurara orquestar la
manera más exacta y poderosa
											de invertir el tiempo para que
estas líneas de tiempo ocurrieran.
											Eso implicaría dos cosas:
											Una nos estaría protegiendo
de las líneas de tiempo,
											que no queremos experimentar,
											los pensamientos que no
queremos procesar,
											para no tener ese timbre, que
cuando suena nos dispersa.
											Y la segunda nos permitiría vivir
la línea de tiempo que queremos.
									","
											Peki bunu nasıl düzeltiriz?
											Teknoloji ve toplumumuz için
											üç radikal değişiklik yapmamız gerek.
											Öncelikle ikna edilebilir
olduğumuzu kabul etmeliyiz.
											Aklımıza küçük düşünceler
											veya bizim seçmediğimiz küçük zamanlamalar
											konulabileceğini kabul ettikten sonra,
											anladığımız bu bilgiyi kullanarak
											kendimizi buna karşı
korumak istemez miyiz?
											Bence kendimizi tamamen
yeni bir yönden görmemiz lazım.
											Tıpkı insanlık tarihinde 
yeni bir çağ gibi,
											Aydınlanma Çağı gibi
											ama farkına varma türünde
bir aydınlanma,
											bu durumda ikna edilebiliriz
											ve korumak istediğimiz değerler olabilir.
											İkincisi, yeni modeller 
ve sorumluluk sistemlerine gerek var,
											böylece dünya zamanla daha iyi
ve çok daha inandırıcı olacaktır,
											çünkü eninde sonunda
daha inandırıcı olacak,
											o kontrol odasındaki insanlar
											istediğimiz şeylere karşı
sorumlu ve şeffaf olacak.
											Var olan tek etik ikna biçimi
											ikna eden kişinin amaçlarıyla
											ikna edilenin amaçları
birleştiği zaman olur.
											Bu da büyük şeylerin sorgulanması
ile olur, reklama dair iş modelleri gibi.
											Son olarak,
											bir tasarım rönesansına ihtiyacımız var
											çünkü insan doğasının bu kısmına
bir kez sahip olursanız,
											milyarlarca insanın zaman tünelini
yönlendirebilirsiniz...
											Bir hayal edin,
											ne yapmak ve düşünmek istediğini,
ne hissetmek
											ve nasıl bilgilendirilmek
istediğini bilen onca insan var
											ve hepimiz diğer yönlere doğru
sıkıştırılmışız.
											Bu farklı yönlere sıkışmış
bir milyar insan var.
											Tam bir tasarım rönesansı düşünün,
											o zaman aralıklarının gerçekleşmesi için
											en güçlü ve üzerinde uğraşılmış
yol düzenlenmiş olsun.
											Bu beraberinde iki şey getirirdi:
											bunlardan biri
istemediğimiz zamanlamalara
											sahip olmak istemediğimiz düşüncelere
											karşı bizi korurdu,
											böylece o bildirim sesi geldiğinde,
bildirim bizi yönetmiş olmaz.
											İkincisi bizim istediğimiz zamanlamaları
yaşamamızı mümkün kılar.
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											So let me give you a concrete example.
											Today, let's say your friend
cancels dinner on you,
											and you are feeling a little bit lonely.
											And so what do you do in that moment?
											You open up Facebook.
											And in that moment,
											the designers in the control room
want to schedule exactly one thing,
											which is to maximize how much time
you spend on the screen.
											Now, instead, imagine if those designers
created a different timeline
											that was the easiest way,
using all of their data,
											to actually help you get out
with the people that you care about?
											Just think, alleviating
all loneliness in society,
											if that was the timeline that Facebook
wanted to make possible for people.
											Or imagine a different conversation.
											Let's say you wanted to post
something supercontroversial on Facebook,
											which is a really important
thing to be able to do,
											to talk about controversial topics.
											And right now, when there's
that big comment box,
											it's almost asking you,
what key do you want to type?
											In other words, it's scheduling
a little timeline of things
											you're going to continue
to do on the screen.
											And imagine instead that there was
another button there saying,
											what would be most
time well spent for you?
											And you click ""host a dinner.""
											And right there
underneath the item it said,
											""Who wants to RSVP for the dinner?""
											And so you'd still have a conversation
about something controversial,
											but you'd be having it in the most
empowering place on your timeline,
											which would be at home that night
with a bunch of a friends over
											to talk about it.
											So imagine we're running, like,
a find and replace
											on all of the timelines
that are currently steering us
											towards more and more
screen time persuasively
											and replacing all of those timelines
											with what do we want in our lives.
									","
											Voici un exemple concret.
											Aujourd'hui, votre ami
annule votre dîner ensemble
											et vous vous sentez un peu seul.
											Que faites-vous ?
											Vous ouvrez Facebook.
											A ce moment-là,
											les concepteurs dans la salle de contrôle
veulent une chose :
											maximiser le temps
passé devant votre écran.
											Imaginez plutôt si ces concepteurs
avaient un autre objectif :
											la façon la plus simple,
grâce à toutes leurs données,
											de vous aider à sortir
avec les gens que vous aimez.
											Pensez-y, alléger la solitude
dans notre société,
											si c'était le programme que Facebook
voulait permettre aux gens.
											Ou imaginez une autre conversation.
											Disons que vous vouliez poster
quelque chose de controversé sur Facebook,
											il est très important
de pouvoir faire cela,
											parler de sujets controversés.
											Actuellement, quand il y a
cet espace commentaire,
											il vous incite presque à écrire.
											En d'autres mots, cela prévoit
un petit programme de choses
											que vous allez
continuer à faire sur l'écran.
											Imaginez plutôt qu'il y ait
un autre bouton demandant :
											« Comment utiliser
au mieux votre temps ? »
											« Organiser un dîner »
											Juste en dessous, cela dit :
											« Qui veut réserver pour le dîner ? »
											Vous auriez toujours une conversation
sur un sujet controversé,
											mais vous l'auriez à l'endroit
le plus stimulant :
											chez vous, ce soir-là,
avec des amis, pour en discuter.
											Imaginez que nous faisions
un « chercher et remplacer »
											sur tous les programmes
qui nous traînent actuellement
											vers de plus en plus
de temps devant l'écran
											et que nous remplacions ces programmes
											par ce que nous voulons
faire de notre vie.
									","
											Permítanme darles un ejemplo concreto.
											Digamos que su amigo(a)
les cancela la cena hoy
											y se están sintiendo un poco solos.
											Entonces, ¿qué hacen en ese momento?
											Abren Facebook...
											y en ese momento
											los diseñadores en la sala de control,
quieren programar exactamente una cosa,
											lo cual es maximizar la cantidad
de tiempo que pasan en la pantalla.
											Ahora, en lugar de eso imaginen
											si esos diseñadores crearan
una línea de tiempo diferente
											que fuera la manera más fácil,
- utilizando todos sus datos -
											para ayudarles realmente a salir,
con las personas que les importan.
											Tan sólo imagínenlo, eso aliviaría
toda la soledad en la sociedad,
											si ese fuera el cronograma que Facebook
quisiera hacer posible para la gente.
											O imaginen una conversación diferente,
											donde digamos que quisieran publicar
algo súper controvertido en Facebook,
											lo que es muy importante, 
- hablar de temas polémicos -.
											Y ahora mismo, cuando está
esa gran caja de comentarios,
											casi preguntándoles:
¿Qué quieres escribir?
											En otras palabras, está programando
una pequeña serie de cosas
											que van a seguir haciendo en la pantalla.
											E imaginen que en lugar de eso,
hubiese otro botón allí diciendo:
											¿Cuál sería la mejor forma
de invertir tu tiempo?
											Y hacen clic en ""organizar una cena""
y justo debajo del artículo dijera:
											¿Quién quiere confirmar la cena?
											Y aún así tendrían una conversación
acerca de algo controvertido,
											pero la tendría en el lugar
más inspirador en su línea de tiempo,
											la que sería en casa esa noche, con un
montón de amigos para hablar de ello.
											Imaginen que estamos operando,
como un ""buscar/reemplazar""
											en todas las líneas de tiempo
que actualmente nos manipulan
											persuasivamente hacia más
y más tiempo en la pantalla
											y reemplazar todas esas líneas de tiempo,
											con lo que sí queremos en nuestras vidas.
									","
											Size elle tutulur bir örnek vereyim.
											Diyelim ki arkadaşınız 
yemek planınızı iptal etti
											ve kendinizi biraz yalnız hissettiniz.
											O an ne yaparsınız?
											Facebook'a girersiniz.
											İşte o anda,
											kontrol odasındaki tasarımcılar
tamamen tek bir şey programlar,
											ekrana bakarak geçirdiğiniz zamanı
maksimize etmek.
											Şimdi bunun yerine o tasarımcıların
farklı bir zamanlama yarattığını varsayın,
											bu, tüm verilerini kullanarak
sevdiğiniz insanlarla dışarı çıkmanıza
											yardım etmenin en kolay yolu 
olurdu değil mi ?
											Sadece düşünün,
toplumdaki o yalnızlığı azaltmak...
											Facebook'un insanlar için mümkün
kıldığı zaman tüneli bu olabilirdi.
											Farklı bir durumu hayal edin.
											Diyelim ki Facebook'ta 
inanılmaz aykırı bir şey paylaştınız,
											bunu yapabilmek gerçekten önemli,
											aykırı konularda konuşmak.
											Şimdi orada büyük bir 
yorum yap kutusu var,
											adeta sizden yorum yapmanızı istiyor,
ne yazmak istiyorsunuz?
											Diğer bir deyişle,
ekranda yapmaya devam edeceğiniz
											şeylerin bir zamanlamasını yapıyor.
											Bunun yerine
şöyle bir seçenek olabilirdi;
											zaman en iyi şekilde 
nasıl değerlendirilir?
											''Yemek daveti''ne tıklıyorsunuz
											ve hemen altında yeni bir seçenek
											''Davete kim LCV yazmak ister?''
											Hala o aykırı konudaki
sohbetinizi yapıyor olursunuz
											ama bunu zaman tünelinizdeki
en güçlü yerde yaparsınız,
											bunu konuşmak için
o gece evinizde
											arkadaşlarınız olur.
											Bizi yönlendiren o zamanlamalar yerine
											daha farklı bir alternatif 
bulduğumuzu varsayalım,
											daha fazla ekran zamanı olsun
											ve tüm o zamanlamaların yerini alarak
											hayatta istediğimiz şeylerle dolu olsun.
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											It doesn't have to be this way.
											Instead of handicapping our attention,
											imagine if we used all of this data
and all of this power
											and this new view of human nature
											to give us a superhuman ability to focus
											and a superhuman ability to put
our attention to what we cared about
											and a superhuman ability
to have the conversations
											that we need to have for democracy.
											The most complex challenges in the world
											require not just us
to use our attention individually.
											They require us to use our attention
and coordinate it together.
											Climate change is going to require
that a lot of people
											are being able
to coordinate their attention
											in the most empowering way together.
											And imagine creating
a superhuman ability to do that.
									","
											Cela n'a pas à être ainsi.
											Au lieu d'handicaper notre attention,
											imaginez si nous utilisions
toutes ces données, tout ce pouvoir,
											cette nouvelle vision de l'Homme
											pour nous donner une capacité
de concentration surhumaine,
											une capacité surhumaine
à prêter attention à ce qui nous importe,
											une capacité surhumaine
à avoir les conversations
											que nous devons avoir pour la démocratie.
											Les défis les plus complexes au monde
											ne nécessitent pas seulement
notre attention individuelle.
											Ils nécessitent notre attention
et une coordination collectives.
											Le changement climatique
va nécessiter que beaucoup de gens
											puissent coordonner leur attention
											de la façon la plus stimulante, ensemble.
											Imaginez créer une capacité
surhumaine pour faire cela.
									","
											No tiene por qué ser de esta manera.
											En lugar de perjudicar nuestra atención,
											imaginen si usáramos toda esta
información y todo este poder
											y esta nueva visión de
la naturaleza humana
											para darnos una habilidad
sobrehumana de concentración
											y una habilidad sobrehumana de poner
nuestra atención en lo que nos importa,
											y una habilidad sobrehumana
de tener las conversaciones
											que necesitamos tener en la democracia.
											Los desafíos más complejos en el mundo,
											no sólo requieren de nosotros que
usemos nuestra atención individualmente.
											Nos exigen que utilicemos nuestra
atención y la coordinemos colectivamente.
											El cambio climático va a
requerir que mucha gente,
											sea capaz de coordinar su atención en
conjunto de la manera más poderosa.
											E imaginen crear una habilidad
sobrehumana para hacer eso.
									","
											Bu şekilde olmak zorunda değil.
											Dikkatimizi baltalamak yerine,
											tüm bu veri, güç ve bu yeni insan doğası
											bakış açısını kullanarak
											kendimize insanüstü 
bir yeti kazandırdığımızı
											ve bununla önemsediğimiz şeylere
odaklandığımızı,
											bu süper yeteneğin
demokrasi için sohbetler etmemizi
											sağladığını bir hayal edin.
											Dünyadaki en karmaşık zorluklar
											yalnızca bireysel dikkatimizi 
kullanmamızı değil,
											bunu birlikte 
koordine etmemizi gerektirir.
											İklim değişikliği pek çok insanın
											dikkatlerini birlikte en güçlü şekilde
											koordine edebilmelerini gerektirir.
											Bunu yapabilmek için de
insanüstü bir yetimiz olduğunu düşünün.
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											Sometimes the world's
most pressing and important problems
											are not these hypothetical future things
that we could create in the future.
											Sometimes the most pressing problems
											are the ones that are
right underneath our noses,
											the things that are already directing
a billion people's thoughts.
											And maybe instead of getting excited
about the new augmented reality
											and virtual reality
and these cool things that could happen,
											which are going to be susceptible
to the same race for attention,
											if we could fix the race for attention
											on the thing that's already
in a billion people's pockets.
											Maybe instead of getting excited
											about the most exciting
new cool fancy education apps,
											we could fix the way
kids' minds are getting manipulated
											into sending empty messages
back and forth.
									","
											Parfois, les problèmes
les plus importants et urgents du monde
											ne sont pas ces choses hypothétiques
que nous pourrions créer à l'avenir.
											Parfois, les problèmes les plus urgents
											sont ceux juste sous notre nez,
											les choses qui dirigent déjà
les pensées d'un milliard de personnes.
											Peut-être qu'au lieu d'être enthousiastes
pour la réalité augmentée
											et la réalité virtuelle
et ces choses cool pouvant arriver
											qui vont être sujettes
à la même course à l'attention,
											si nous pouvions orienter
la course à l'attention
											ce qui est déjà dans les poches
d'un milliard de personnes.
											Au lieu d'être enthousiastes
											pour les nouvelles applications éducatives
excitantes, cool et sophistiquées,
											nous pourrions corriger comment
les enfants sont manipulés
											et poussés à s'échanger
des messages vides.
									","
											A veces los problemas más
urgentes e importantes del mundo,
											no son estas cosas futuras e hipotéticas,
que podríamos crear en el futuro.
											A veces los problemas más urgentes,
											son los que están justo
ante nuestras narices;
											las cosas que ya están dirigiendo los
pensamientos de un billón de personas.
											Y tal vez en lugar de entusiasmarnos
con la nueva realidad aumentada
											y la realidad virtual y estas cosas
geniales que podrían suceder,
											- las cuales van a ser susceptibles
a la misma carrera por la atención -
											pudiéramos arreglar la
carrera por la atención,
											respecto a lo que ya está en el
bolsillo de un billón de personas.
											Tal vez en lugar de emocionarnos
											por las nuevas, emocionantes y más
lujosas aplicaciones educativas,
											podríamos arreglar la manera en que las
mentes de los niños son manipuladas,
											para que envíen mensajes
vanos de un lado a otro.
									","
											Bazen dünyanın en önemli sorunları
											gelecekte yaratacağımız varsayımlı
sorunlar değil,
											Bazen en önemli sorunlar
											hemen yanı başımızda bulunan sorunlardır,
											şu an bir milyar insanın
düşüncelerine yön veren sorunlar.
											Belki de yeni güçlendirilmiş gerçeklik
											ve bilgisyar gerçekliği gibi harika
yenilikler için mutlu olmaktansa,
											bu yenilikller de 
aynı dikkat yarışından etkilenecek,
											belki de bir milyar insanın cebinde
											zaten var olan 
bu dikkat yarışını düzeltebiliriz.
											Belki de yeni hoş görünümlü
											eğitim uygulamaları için
mutlu olmak yerine,
											çocukların beynini manipüle eden
sorunu düzeltebilir,
											sürekli boş mesajlar göndermelerine
son verebiliriz.
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Aplausos)
									","
											(Alkış)
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											Maybe instead of worrying
											about hypothetical future
runaway artificial intelligences
											that are maximizing for one goal,
											we could solve the runaway
artificial intelligence
											that already exists right now,
											which are these newsfeeds
maximizing for one thing.
											It's almost like instead of running away
to colonize new planets,
											we could fix the one
that we're already on.
									","
											Au lieu de s'inquiéter
											d'hypothétiques et futures
intelligences artificielles folles
											qui n'ont qu'un objectif,
											nous pourrions réparer
l'intelligence artificielle folle
											qui existe actuellement
											et qui sont ces fils d'actualités
qui n'ont qu'un objectif.
											C'est presque comme si au lieu
d'aller coloniser d'autres planètes,
											nous pouvions réparer
celle sur laquelle nous sommes.
									","
											Quizá en lugar de preocuparnos
											por un futuro hipotético de
inteligencias artificiales fugitivas,
											que se están maximizando para un objetivo,
											podríamos solucionar la
inteligencia artificial fugitiva,
											que ya existe en este momento,
											las cuales son estas
secciones de publicaciones
											que se maximizan para una cosa.
											Es casi como en lugar de huir
a colonizar nuevos planetas,
											arreglaramos el planeta
en el que ya estamos.
									","
											Belki de gelecekte
											yalnızca tek bir amaç için çalışan
varsayımlı yapay zekâ hakkında
											endişelenmek yerine,
											zaten şu an var olan
bu kaçak yapay zekâyı,
											tek bir amaca hizmet eden
											haber akışını düzeltebiliriz.
											Tıpkı yeni gezegenleri
kolonize etmek yerine
											üzerinde yaşadığımız gezegeni
düzeltmek gibi.
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Aplausos)
									","
											(Alkış)
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											Solving this problem
											is critical infrastructure
for solving every other problem.
											There's nothing in your life
or in our collective problems
											that does not require our ability
to put our attention where we care about.
											At the end of our lives,
											all we have is our attention and our time.
											What will be time well spent for ours?
									","
											Résoudre ce problème
											offrirait l'infrastructure essentielle
à la résolution de tous les autres.
											Il n'y a rien dans notre vie
ou nos problèmes collectifs
											ne nécessitant pas notre capacité
à nous concentrer sur ce qui nous importe.
											A la fin de notre vie,
											il ne nous reste
que notre attention et notre temps.
											Comment bien utiliser notre temps ?
									","
											Solucionar este problema
											supone tener una infraestructura crítica, 
para solucionar cualquier otro problema.
											No hay nada en sus vidas o en
nuestros problemas colectivos,
											que no requiera de nuestra capacidad de
enfocarnos en las cosas que nos importan.
											Al final de nuestras vidas,
											todo lo que tenemos es nuestra
atención y nuestro tiempo.
											¿Cuál sería la mejor manera
de invertir nuestro tiempo?
									","
											Bu sorunu çözmek
											diğer her sorunu çözmek için
önemli bir altyapı.
											Hayatınızda
kolektif sorunlarımıza dair
											önemsediğimiz şeylere verdiğimiz
dikkati gerektiren hiçbir şey yok.
											Hayatımızın sonunda,
											sahip olduğumuz tek şey
dikkat ve zamanımız.
											Biz bu zamanı ne için iyi kullanacağız?
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											Thank you.
									","
											Merci.
									","
											Gracias.
									","
											Teşekkür ederim.
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Aplausos)
											Gracias.
									","
											(Alkış)
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											Chris Anderson: Tristan, thank you.
Hey, stay up here a sec.
											First of all, thank you.
											I know we asked you to do this talk
on pretty short notice,
											and you've had quite a stressful week
											getting this thing together, so thank you.
											Some people listening might say,
what you complain about is addiction,
											and all these people doing this stuff,
for them it's actually interesting.
											All these design decisions
											have built user content
that is fantastically interesting.
											The world's more interesting
than it ever has been.
											What's wrong with that?
									","
											Chirs Anderson : Tristan, merci.
Restez ici un instant.
											Tout d'abord, merci.
											Cette présentation a été demandée
il y a peu de temps
											et votre semaine a été stressante,
											travaillant à cela, alors merci.
											Certains qui écoutent pourraient dire
que vous vous plaignez d'addiction
											et que pour les gens faisant cela,
c'est vraiment intéressant.
											Les décisions de conception
											ont créé un contenu utilisation
incroyablement intéressant.
											Le monde est plus intéressant que jamais.
											Qu'y a-t-il de mal à cela ?
									","
											Chris Anderson: Tristan, gracias.
Quédate aquí un segundo.
											Primero que todo, gracias.
											Sé que te pedimos que hicieras esta
charla con muy poca antelación
											y has tenido una semana
bastante estresante;
											compilando esto, así que gracias.
											Algunas personas que
escuchan esto, podrían decir:
											""Lo que discutes es la adicción y todas
estas personas haciendo estas cosas,""
											para ellos es muy interesante.
Todas estas decisiones de diseño
											han construido contenido de usuario,
que es increíblemente interesante.
											El mundo es más interesante que nunca.
											¿Qué hay de malo en eso?
									","
											Chris Anderson: Tristan, teşekkürler.
Lütfen biraz bekle.
											Öncelikle, teşekkür ederim.
											Bu konuşma için sana
oldukça az zaman tanıdık
											ve bu konuşmayı hazırlayarak
											oldukça stresli bir hafta geçirdin,
teşekkür ederim.
											Dinleyen bazı kimseler yakındığın 
konunun bağımlılık olduğunu söyleyebilir,
											bu söylediklerini yapan bu insanlar,
bu onlar için çok ilgi çekici.
											Tüm bu tasarım kararları
											Çok ilgi çekici kullanıcı
içerikleri geliştirdiler.
											Dünya hiç olmadığı kadar ilgi çekici.
											Bunda yanlış olan ne ?
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
