en,fr,title,speaker,duration,tags
"
											It turns out, of all of those
8.7 million species,
											life only needs three things.
											On one side, all life
on Earth needs energy.
											Complex life like us derives
our energy from the sun,
											but life deep underground
can get its energy
											from things like chemical reactions.
											There are a number
of different energy sources
											available on all planets.
											On the other side,
											all life needs food or nourishment.
											And this seems like a tall order,
especially if you want a succulent tomato.
									","
											Il ressort que, pour la subsistance
de ces 8,7 millions d'espèces,
											la vie n'a besoin que de trois choses :
											d'abord, la vie sur Terre
a besoin d'énergie.
											Les vies complexes telles que nous
captent leur énergie du soleil,
											et la vie souterraine 
tire son énergie
											de réactions chimiques.
											Diverses sources d'énergie sont
disponibles sur toutes les planètes.
											D'un autre côté,
											toute vie a besoin de s'alimenter.
											Ceci ressemble à une 
grosse commande,
											surtout quand il s'agit
d'une succulente tomate.
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											(Laughter)
									","
											(Rires)
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											However, all life on Earth
derives its nourishment
											from only six chemical elements,
											and these elements can be found
on any planetary body
											in our solar system.
											So that leaves the thing
in the middle as the tall pole,
											the thing that's hardest to achieve.
											Not moose, but water.
									","
											Cependant, toute vie sur Terre
ne tire ses nutriments
											que de six éléments chimiques,
											qu'on peut trouver sur
tout corps planétaire
											de notre système solaire.
											Il nous reste une chose non résolue,
la clef de voûte de l'arche,
											la chose la plus dure à obtenir.
											Pas l'élan,
mais l'eau.
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											(Laughter)
									","
											(Rires)
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											Although moose would be pretty cool.
									","
											Bien qu'un élan serait bien sympa.
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											(Laughter)
									","
											(Rires)
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											And not frozen water, and not water
in a gaseous state, but liquid water.
											This is what life needs
to survive, all life.
											And many solar system bodies
don't have liquid water,
											and so we don't look there.
											Other solar system bodies
might have abundant liquid water,
											even more than Earth,
											but it's trapped beneath an icy shell,
											and so it's hard to access,
it's hard to get to,
											it's hard to even find out
if there's any life there.
									","
											Et pas d'eau glacée,
ou à l'état gazeux,
											mais de l'eau liquide.
											Toute vie en a besoin pour survivre.
											Et nombre de corps solaires n'en ont pas,
											et donc nous ne les étudions pas.
											D'autres corps du système solaire
peuvent avoir de l'eau liquide,
											et même plus que la Terre,
											mais elle piégée sous une enveloppe gelée
											donc il est difficile de l'atteindre
											et d'y trouver un signe de vie.
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											So that leaves a few bodies
that we should think about.
											So let's make the problem
simpler for ourselves.
											Let's think only about liquid water
on the surface of a planet.
											There are only three bodies
to think about in our solar system,
											with regard to liquid water
on the surface of a planet,
											and in order of distance from the sun,
it's: Venus, Earth and Mars.
											You want to have an atmosphere
for water to be liquid.
											You have to be very careful
with that atmosphere.
											You can't have too much atmosphere,
too thick or too warm an atmosphere,
											because then you end up
too hot like Venus,
											and you can't have liquid water.
											But if you have too little atmosphere
and it's too thin and too cold,
											you end up like Mars, too cold.
											So Venus is too hot, Mars is too cold,
											and Earth is just right.
											You can look at these images behind me
and you can see automatically
											where life can survive
in our solar system.
											It's a Goldilocks-type problem,
											and it's so simple
that a child could understand it.
									","
											Cela ne laisse plus que
quelques astres à considérer.
											Simplifions les choses.
											Considérons uniquement de l'eau liquide
sur la surface d'une planète.
											Il n'y en a que trois
dans notre système solaire
											qui ont de l'eau sur leur surface,
											et dans l'ordre décroissant de distance
du soleil c'est : Vénus, la Terre et Mars.
											Il faut une atmosphère
qui rende l'eau liquide.
											Il faut faire attention 
avec cette atmosphère,
											elle ne doit pas être trop dense,
être trop épaisse ou trop chaude
											sinon vous finissez avec un monde
trop chaud comme sur Vénus,
											empêchant d'avoir de l'eau liquide.
											Elle peut manquer,
être trop fine et trop froide,
											et vous obtenez Mars trop froid.
											Donc Vénus est trop chaude,
et Mars trop froide,
											et la Terre est bien.
											Regardez les images qui sont derrière moi
vous y verrez facilement
											où dans le système solaire 
la vie survit.
											C'est le problème de Boucles d'or,
											qui est si simple
qu'un enfant peut le comprendre.
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											However,
											I'd like to remind you of two things
											from the Goldilocks story
that we may not think about so often
											but that I think are really relevant here.
											Number one:
											if Mama Bear's bowl is too cold
											when Goldilocks walks into the room,
											does that mean it's always been too cold?
											Or could it have been just right
at some other time?
											When Goldilocks walks into the room
determines the answer
											that we get in the story.
											And the same is true with planets.
											They're not static things. They change.
											They vary. They evolve.
											And atmospheres do the same.
											So let me give you an example.
									","
											Toutefois,
											je voudrais vous rappeler deux choses
											de l'histoire de Boucles d'or
auxquelles nous pensons peu
											mais qui ici sont très pertinentes.
											Première chose :
											si le bol de Maman Ours est trop froid
											quand Boucles d'or entre dans la pièce,
											l'a-t-il toujours été ?
											Aurait-il pu être à la bonne température
à un autre moment ?
											En entrant dans la pièce,
Boucles d'or donne
											la clé de cette histoire.
											C'est aussi vrai pour les planètes.
											Elles sont dynamiques.
Elles changent.
											Elles varient.
Elles évoluent.
											Et l'atmosphère fait de même.
											Je vais vous donner un exemple.
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											Here's one of my favorite
pictures of Mars.
											It's not the highest resolution image,
it's not the sexiest image,
											it's not the most recent image,
											but it's an image that shows riverbeds
cut into the surface of the planet;
											riverbeds carved by flowing, liquid water;
											riverbeds that take hundreds or thousands
or tens of thousands of years to form.
											This can't happen on Mars today.
											The atmosphere of Mars today
is too thin and too cold
											for water to be stable as a liquid.
											This one image tells you
that the atmosphere of Mars changed,
											and it changed in big ways.
											And it changed from a state
that we would define as habitable,
											because the three requirements
for life were present long ago.
											Where did that atmosphere go
											that allowed water
to be liquid at the surface?
									","
											Voici l'une de mes images préférées de Mars.
											Ce n'est ni de la haute résolution, ni sexy
											ni la plus récente,
											mais elle montre des lits de rivière creusés
dans la surface de la planète ;
											ils sont creusés par
de l'eau liquide qui s'écoule ;
											ces lits prennent des centaines
voire des milliers d'années à se former.
											Aujourd'hui cela serait
impossible sur Mars.
											Son atmosphère trop fine et froide
											empêche l'eau de rester à l'état liquide.
											Cette image vous montre que
l'atmosphère de Mars a changé,
											et de manière importante.
											Elle a changé depuis un état que
nous pourrions définir d'habitable,
											car les trois éléments essentiels à la vie
étaient jadis présents.
											Où est partie l'atmosphère
											qui avait permis à l'eau
d'être liquide en surface ?
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											Well, one idea is it escaped
away to space.
											Atmospheric particles
got enough energy to break free
											from the gravity of the planet,
											escaping away to space, never to return.
											And this happens with all bodies
with atmospheres.
											Comets have tails
											that are incredibly visible reminders
of atmospheric escape.
											But Venus also has an atmosphere
that escapes with time,
											and Mars and Earth as well.
											It's just a matter of degree
and a matter of scale.
											So we'd like to figure out
how much escaped over time
											so we can explain this transition.
									","
											Une idée est qu'elle s'est échappée
dans l'espace.
											Les particules atmosphériques
emmagasinent assez d'énergie
											et se libèrent de la gravité
											s'échappent dans l'espace,
et ne reviennent pas.
											Cela se produit sur tous
les corps avec une atmosphère.
											Les comètes ont des queues
											telles des échappées atmosphériques 
bien visibles.
											Vénus aussi a une atmosphère
qui s'échappe avec le temps,
											Mars et la Terre aussi.
											Elles varient juste
en température et en taille.
											Donc nous voulons connaître 
la quantité qui s'est échappée
											pour mieux expliquer cette transition.
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											How do atmospheres
get their energy for escape?
											How do particles get
enough energy to escape?
											There are two ways, if we're going
to reduce things a little bit.
											Number one, sunlight.
											Light emitted from the sun can be absorbed
by atmospheric particles
											and warm the particles.
											Yes, I'm dancing, but they —
									","
											D'où vient l'énergie des atmosphères ?
											D'où vient l'énergie des particules ?
											Il y a deux façons, donc nous allons
réduire un peu les choses.
											Première cause :
la lumière du soleil.
											Les particules peuvent l'absorber
et se réchauffer.
											Oui, je danse, mais ils...
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											(Laughter)
									","
											(Rires)
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											Oh my God, not even at my wedding.
									","
											Oh mon Dieu, même pas à mon mariage.
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											(Laughter)
									","
											(Rires)
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											They get enough energy
to escape and break free
											from the gravity of the planet
just by warming.
											A second way they can get energy
is from the solar wind.
											These are particles, mass, material,
spit out from the surface of the sun,
											and they go screaming
through the solar system
											at 400 kilometers per second,
											sometimes faster during solar storms,
											and they go hurtling
through interplanetary space
											towards planets and their atmospheres,
											and they may provide energy
											for atmospheric particles
to escape as well.
									","
											Elles ont assez d'énergie pour s'échapper
et se libérer de la gravité
											de la planète
par leur réchauffement.
											Une seconde option est de
prendre l'énergie du vent solaire.
											Les particules, la masse, 
la matière, crachées par le soleil
											vont déferler à travers
le système solaire,
											à 400 kilomètres par seconde,
											parfois plus lors de tempêtes solaires,
											perçant l'espace interplanétaire
											vers les planètes et leur atmosphère,
											et peuvent fournir l'énergie
											qui aidera les particules à s'échapper.
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											This is something that I'm interested in,
											because it relates to habitability.
											I mentioned that there were two things
about the Goldilocks story
											that I wanted to bring to your attention
and remind you about,
											and the second one
is a little bit more subtle.
											If Papa Bear's bowl is too hot,
											and Mama Bear's bowl is too cold,
											shouldn't Baby Bear's bowl be even colder
											if we're following the trend?
											This thing that you've accepted
your entire life,
											when you think about it a little bit more,
may not be so simple.
											And of course, distance of a planet
from the sun determines its temperature.
											This has to play into habitability.
											But maybe there are other things
we should be thinking about.
											Maybe it's the bowls themselves
											that are also helping to determine
the outcome in the story,
											what is just right.
									","
											C'est quelque chose qui m'intéresse
											car c'est lié à l'habitabilité.
											J'ai dit qu'il y avait deux 
choses au sujet de Boucles d'or
											que je voulais vous faire remarquer
et vous rappeler,
											et la deuxième est un peu plus subtile.
											Si le bol de Papa Ours est trop chaud,
											et celui de Maman Ours trop froid,
											celui de Bébé Ours ne devrait-il pas
être plus froid encore
											si nous suivons la tendance ?
											Cette chose que vous avez admise
toute votre vie,
											si on y pense un peu plus,
n'est pas si simple.
											La distance entre une planète et le soleil
est déterminante pour sa température.
											Cela doit avoir
un effet sur l'habitabilité.
											Nous pouvons aussi penser plus en avant.
											Si ce sont les bols eux-mêmes
											qui aident à définir 
le fin mot de l'histoire,
											cela serait juste.
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											I could talk to you about a lot
of different characteristics
											of these three planets
											that may influence habitability,
											but for selfish reasons related
to my own research
											and the fact that I'm standing up here
holding the clicker and you're not —
									","
											Je pourrais vous donner 
bien des caractéristiques
											de ces trois planètes
											qui peuvent jouer sur l'habitabilité,
											mais par pur égoïsme lié à mes recherches
											et du fait que je suis là à tenir
la télécommande et pas vous...
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											(Laughter)
									","
											(Rires)
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											I would like to talk
for just a minute or two
											about magnetic fields.
											Earth has one; Venus and Mars do not.
											Magnetic fields are generated
in the deep interior of a planet
											by electrically conducting
churning fluid material
											that creates this big old magnetic field
that surrounds Earth.
											If you have a compass,
you know which way north is.
											Venus and Mars don't have that.
											If you have a compass on Venus and Mars,
											congratulations, you're lost.
									","
											Je vais parler une minute ou deux
											des champs magnétiques.
											La Terre en a,
mais pas Vénus et Mars.
											Ils sont générés au cœur d'une planète
											par malaxage de matière fluide conductrice
											créant ce bon vieux champ magnétique
qui entoure la Terre.
											On peut voir où est le nord
à l'aide d'une boussole.
											Vénus ou Mars n'ont pas ça.
											Avec une boussole sur Vénus ou Mars,
											bravo, vous êtes perdu.
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											(Laughter)
									","
											(Rires)
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											Does this influence habitability?
											Well, how might it?
											Many scientists think
that a magnetic field of a planet
											serves as a shield for the atmosphere,
											deflecting solar wind particles
around the planet
											in a bit of a force field-type effect
											having to do with electric charge
of those particles.
											I like to think of it instead
as a salad bar sneeze guard for planets.
									","
											Cela influence-t-il l'habitabilité ?
											Et par quel moyen ?
											Des scientifiques pensent 
que le champ magnétique
											sert de bouclier pour l'atmosphère,
											déviant les particules du vent solaire
autour de la planète
											comme sous l'effet 
d'un champ de force
											réagissant à la charge électrique 
de ces particules.
											Je l'imagine comme une vitre de protection
pour les buffets à salade.
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											(Laughter)
									","
											(Rires)
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											And yes, my colleagues
who watch this later will realize
											this is the first time in the history
of our community
											that the solar wind has been
equated with mucus.
									","
											Et oui, mes collègues
réaliseront plus tard
											que c'est la première fois dans
notre histoire
											que le vent solaire 
est assimilé à du mucus.
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											(Laughter)
									","
											(Rires)
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											OK, so the effect, then, is that Earth
may have been protected
											for billions of years,
											because we've had a magnetic field.
											Atmosphere hasn't been able to escape.
											Mars, on the other hand,
has been unprotected
											because of its lack of magnetic field,
											and over billions of years,
											maybe enough atmosphere
has been stripped away
											to account for a transition
from a habitable planet
											to the planet that we see today.
									","
											Le résultat est que la 
Terre est protégée depuis
											des milliards d'années,
											grâce à son champ magnétique.
											L'atmosphère n'a pas pu s'échapper.
											Par contre, Mars est restée non protégée
											par l'abscence d'un champ magnétique,
											et au fil des milliards d'années,
											il s'est peut être ôté assez d'atmosphère
											pour permettre la transition
d'une planète habitable
											à la planète d'aujourd'hui.
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											Other scientists think
that magnetic fields
											may act more like the sails on a ship,
											enabling the planet to interact
with more energy from the solar wind
											than the planet would have been able
to interact with by itself.
											The sails may gather energy
from the solar wind.
											The magnetic field may gather
energy from the solar wind
											that allows even more
atmospheric escape to happen.
											It's an idea that has to be tested,
											but the effect and how it works
											seems apparent.
											That's because we know
											energy from the solar wind
is being deposited into our atmosphere
											here on Earth.
											That energy is conducted
along magnetic field lines
											down into the polar regions,
											resulting in incredibly beautiful aurora.
											If you've ever experienced them,
it's magnificent.
											We know the energy is getting in.
											We're trying to measure
how many particles are getting out
											and if the magnetic field
is influencing this in any way.
									","
											Des scientifiques pensent
que le champ magnétique
											agit plutôt comme
la voilure d'un bateau.
											Il augmente les interactions
avec le vent solaire
											par rapport aux interactions 
de la planète seule.
											La voilure et le champ magnétique
											peuvent capter l'énergie 
du vent solaire
											ce qui augmente la perte d'atmosphère.
											Cette idée doit être testée
											mais son effet et son fonctionnement
											semblent évidents.
											Car nous savons que
											le vent solaire perd de son énergie
dans l'atmosphère
											ici sur Terre.
											L'énergie est conduite sur 
des lignes de champs magnétique
											jusqu'aux régions polaires,
											et résulte en de magnifiques aurores.
											Si vous connaissez, c'est magnifique.
											Nous connaissons l'énergie qui y entre
											et nous tentons de mesurer
combien de particules en sortent
											et quelle est l'influence
du champ magnétique.
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
","
",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
"
											So I've posed a problem for you here,
											but I don't have a solution yet.
											We don't have a solution.
											But we're working on it.
How are we working on it?
											Well, we've sent spacecraft
to all three planets.
											Some of them are orbiting now,
											including the MAVEN spacecraft
which is currently orbiting Mars,
											which I'm involved with
and which is led here,
											out of the University of Colorado.
											It's designed to measure
atmospheric escape.
											We have similar measurements
from Venus and Earth.
											Once we have all our measurements,
											we can combine all these together,
and we can understand
											how all three planets interact
with their space environment,
											with the surroundings.
											And we can decide whether magnetic fields
are important for habitability
											or not.
									","
											Donc je vous pose une colle,
											mais je n'en ai pas la solution.
											On n'a pas la solution.
											Mais on y travaille.
De quelle façon ?
											On a envoyé des astronefs
sur les trois planètes.
											Certaines sont en orbite,
											comme la MAVEN qui 
orbite aujourd'hui autour de Mars,
											projet où je suis engagé
et qui est dirigé ici,
											par l'université du Colorado.
											Il est conçu pour sonder 
la perte atmosphérique.
											On a la même chose pour Vénus et la Terre.
											Quand on aura toutes les données,
											on pourra tout combiner,
et comprendre
											comment trois planètes interagissent 
avec l'espace environnant,
											et les alentours.
											Et décider si les champs magnétiques sont
importants pour l'habitabilité,
											ou pas.
									",What a planet needs to sustain life,Dave Brain,13:42,"cosmos,discovery,extraterrestrial life,data,future,Mars,microbes,exploration,science,TEDx,water,universe,Planets,astrobiology"
