en,es,title,speaker,duration,tags
"
											So what we found
											is that the bursts last long enough
in order to support wave resonances,
											which are things caused by exchanges
of energy between particles
											that may have been excited,
											that depend on the volume.
											You may remember that I said
that the matter around the star
											is dragged around?
											It transmits power with frequency
and field distribution
											determined by the dimensions.
											You may remember that we were talking
about a super-massive star
											that became a very strong
magnetic field magnetar.
											If this is the case, then outflows
from the exploding star
											may be associated
with this gamma-ray burst.
									","
											Encontramos que
											las ráfagas perduran el tiempo suficiente 
para apoyar las resonancias de ondas,
											que son causadas por el intercambio 
de energía entre partículas.
											Eso puede haber sido agitado,
											lo que dependerá del volumen.
											Quizá recuerden que dije 
que la estrella
											arrastra la materia de su alrededor.
											Eso transmite potencia con 
unas frecuencia y distribución de campo
											determinadas por las dimensiones.
											Quizá recuerden que hablábamos 
de una estrella supermasiva
											que se convirtió en un magnetar, 
un fuerte campo magnético.
											Si este es el caso, entonces 
las salidas de la estrella en explosión
											pueden estar asociadas 
a esta explosión de rayos gamma.
									",How a blind astronomer found a way to hear the stars,Wanda Diaz Merced,11:15,"astronomy,collaboration,data,disability,energy,exploration,hearing,innovation,nature,physics,science,technology,blindness"
"
","
",How a blind astronomer found a way to hear the stars,Wanda Diaz Merced,11:15,"astronomy,collaboration,data,disability,energy,exploration,hearing,innovation,nature,physics,science,technology,blindness"
"
											What does that mean?
											That star formation
may be a very important part
											of these supernova explosions.
											Listening to this very gamma-ray burst
brought us to the notion
											that the use of sound
as an adjunctive visual display
											may also support sighted astronomers
											in the search for more
information in the data.
											Simultaneously, I worked on analyzing
measurements from other telescopes,
											and my experiments demonstrated
											that when you use sound
as an adjunctive visual display,
											astronomers can find more information
											in this now more accessible data set.
											This ability to transform data into sound
											gives astronomy a tremendous
power of transformation.
											And the fact that a field
that is so visual may be improved
											in order to include anyone with interest
in understanding what lies in the heavens
											is a spirit-lifter.
									","
											¿Qué significa eso?
											Que la formación estelar puede ser 
una parte muy importante
											de estas explosiones de supernovas.
											Escuchar esta explosión de rayos gamma 
nos llevó a pensar
											que el uso del sonido 
como pantalla visual adjunta
											puede apoyar a los astrónomos videntes
											en la búsqueda de 
más información en los datos.
											Al mismo tiempo, trabajé en el análisis 
de las mediciones de otros telescopios,
											y mis experimentos demostraron
											que cuando se usa el sonido 
como una pantalla visual adjunta,
											los astrónomos pueden 
encontrar más información
											en este conjunto de datos 
ahora más accesible.
											Esta capacidad de transformar 
los datos en sonido
											le da a la astronomía 
un enorme poder de transformación.
											Y el hecho de que un campo que 
es tan visual se puede mejorar
											para incluir a todos los interesados ​​en 
la comprensión de lo que está en el cielo
											es de un espíritu elevador.
									",How a blind astronomer found a way to hear the stars,Wanda Diaz Merced,11:15,"astronomy,collaboration,data,disability,energy,exploration,hearing,innovation,nature,physics,science,technology,blindness"
"
","
",How a blind astronomer found a way to hear the stars,Wanda Diaz Merced,11:15,"astronomy,collaboration,data,disability,energy,exploration,hearing,innovation,nature,physics,science,technology,blindness"
"
											When I lost my sight,
											I noticed that I didn't have access
											to the same amount
and quality of information
											a sighted astronomer had.
											It was not until we innovated
with the sonification process
											that I regained the hope
to be a productive member of the field
											that I had worked so hard to be part of.
									","
											Cuando perdí la vista,
											me di cuenta de que yo no tenía acceso
											a la misma cantidad 
y calidad de la información
											que un astrónomo vidente.
											No fue hasta que innovamos con 
el proceso de tratamiento con ultrasonidos
											que recuperé la esperanza de continuar
siendo un miembro productivo del campo
											en el que había trabajado 
tan arduamente por formar parte.
									",How a blind astronomer found a way to hear the stars,Wanda Diaz Merced,11:15,"astronomy,collaboration,data,disability,energy,exploration,hearing,innovation,nature,physics,science,technology,blindness"
"
","
",How a blind astronomer found a way to hear the stars,Wanda Diaz Merced,11:15,"astronomy,collaboration,data,disability,energy,exploration,hearing,innovation,nature,physics,science,technology,blindness"
"
											Yet, information access
is not the only area in astronomy
											where this is important.
											The situation is systemic
											and scientific fields are not keeping up.
											The body is something changeable —
											anyone may develop
a disability at any point.
											Let's think about, for example,
											scientists that are already
at the top of their careers.
											What happens to them
if they develop a disability?
											Will they feel excommunicated as I did?
											Information access
empowers us to flourish.
											It gives us equal opportunities
to display our talents
											and choose what we want
to do with our lives,
											based on interest and not based
on potential barriers.
											When we give people the opportunity
to succeed without limits,
											that will lead to personal fulfillment
and prospering life.
											And I think that the use
of sound in astronomy
											is helping us to achieve that
and to contribute to science.
									","
											Sin embargo, el acceso a información 
no es la única área en la astronomía
											donde esto es importante.
											La situación es sistémica
											y los campos científicos 
no están a la altura.
											El cuerpo es algo cambiante,
											cualquier persona puede desarrollar 
una discapacidad en cualquier momento.
											Pensemos, por ejemplo,
											en los científicos que ya están 
en la cima de sus carreras.
											¿Qué pasa con ellos en caso 
de desarrollar una discapacidad?
											¿Se sienten excomulgados como me sentí yo?
											El acceso a la información 
nos da el poder para prosperar.
											Nos da igualdad de oportunidades 
para mostrar nuestros talentos
											y elegir lo que queremos 
hacer con nuestras vidas,
											con base en el interés y no en base 
a las barreras potenciales.
											Cuando damos a la gente la oportunidad 
de tener éxito sin límites,
											surgirá la realización personal 
y la vida próspera.
											Y creo que el uso del sonido 
en la astronomía
											ayuda a conseguir eso 
y a contribuir a la ciencia.
									",How a blind astronomer found a way to hear the stars,Wanda Diaz Merced,11:15,"astronomy,collaboration,data,disability,energy,exploration,hearing,innovation,nature,physics,science,technology,blindness"
"
","
",How a blind astronomer found a way to hear the stars,Wanda Diaz Merced,11:15,"astronomy,collaboration,data,disability,energy,exploration,hearing,innovation,nature,physics,science,technology,blindness"
"
											While other countries told me
that the study of perception techniques
											in order to study astronomy data
is not relevant to astronomy
											because there are no blind
astronomers in the field,
											South Africa said, ""We want
people with disabilities
											to contribute to the field.""
											Right now, I'm working
											at the South African
Astronomical Observatory,
											at the Office of Astronomy
for Development.
											There, we are working on sonification
techniques and analysis methods
											to impact the students
of the Athlone School for the Blind.
											These students will be learning
radio astronomy,
											and they will be learning
the sonification methods
											in order to study astronomical events
like huge ejections of energy
											from the sun, known as
coronal mass ejections.
											What we learn with these students —
											these students have multiple disabilities
and coping strategies
											that will be accommodated —
											what we learn with these students
will directly impact
											the way things are being done
at the professional level.
											I humbly call this development.
											And this is happening right now.
									","
											Mientras que otros países me dijeron 
que el estudio de técnicas de percepción
											para estudiar los datos astronómicos 
no es relevante para la astronomía
											por no haber astrónomos ciegos 
en el campo,
											Sudáfrica dijo: ""Queremos que 
las personas con discapacidad
											contribuyan a la disciplina"".
											En este momento trabajo
											en el Observatorio 
Astronómico de Sudáfrica,
											en la Oficina de Astronomía 
para el Desarrollo.
											Allí, trabajamos en técnicas 
y métodos de análisis de sonificación
											para impactar en los alumnos 
de la Escuela Athlone para Ciegos.
											Estos estudiantes aprenderán 
radioastronomía,
											y métodos de sonificación
											para estudiar eventos astronómicos 
como las enormes eyecciones de energía
											del sol, conocidas como 
eyecciones de masa coronal.
											Lo que aprendemos con estos estudiantes,
											— ellos tienen discapacidades 
múltiples y estrategias de respuesta
											que se adaptarán —
											lo que aprendemos con ellos, 
tendrá un impacto directo
											en la forma de hacer las cosas 
en el nivel profesional.
											Humildemente llamo a esto desarrollo.
											Y esto está sucediendo en este momento.
									",How a blind astronomer found a way to hear the stars,Wanda Diaz Merced,11:15,"astronomy,collaboration,data,disability,energy,exploration,hearing,innovation,nature,physics,science,technology,blindness"
"
","
",How a blind astronomer found a way to hear the stars,Wanda Diaz Merced,11:15,"astronomy,collaboration,data,disability,energy,exploration,hearing,innovation,nature,physics,science,technology,blindness"
"
											I think that science is for everyone.
											It belongs to the people,
											and it has to be available to everyone,
											because we are all natural explorers.
											I think that if we limit people
with disabilities
											from participating in science,
											we'll sever our links with history
and with society.
											I dream of a level
scientific playing field,
											where people encourage respect
and respect each other,
											where people exchange strategies
and discover together.
											If people with disabilities
are allowed into the scientific field,
											an explosion, a huge titanic burst
of knowledge will take place,
											I am sure.
									","
											Creo que la ciencia es para todos.
											Pertenece a la gente,
											y debe estar disponible 
para todo el mundo,
											porque todos somos exploradores naturales.
											Creo que si limitamos 
a las personas con discapacidad
											a participar en la ciencia,
											separaremos nuestros vínculos 
con la historia y con la sociedad.
											Sueño con un campo de juego 
a nivel científico,
											donde las personas fomenten 
el respeto y se respeten entre sí,
											donde las personas intercambien 
estrategias y descubran juntas.
											Si a las personas con discapacidad 
se les permite acceder al campo científico,
											sucederá una enorme y titánica 
explosión de conocimientos.
											Estoy segura.
									",How a blind astronomer found a way to hear the stars,Wanda Diaz Merced,11:15,"astronomy,collaboration,data,disability,energy,exploration,hearing,innovation,nature,physics,science,technology,blindness"
"
","
",How a blind astronomer found a way to hear the stars,Wanda Diaz Merced,11:15,"astronomy,collaboration,data,disability,energy,exploration,hearing,innovation,nature,physics,science,technology,blindness"
"
											(Digital beeping sounds)
									","
											(Pitido digital)
									",How a blind astronomer found a way to hear the stars,Wanda Diaz Merced,11:15,"astronomy,collaboration,data,disability,energy,exploration,hearing,innovation,nature,physics,science,technology,blindness"
"
","
",How a blind astronomer found a way to hear the stars,Wanda Diaz Merced,11:15,"astronomy,collaboration,data,disability,energy,exploration,hearing,innovation,nature,physics,science,technology,blindness"
"
											That is the titanic burst.
									","
											Esa es la explosión titánica.
									",How a blind astronomer found a way to hear the stars,Wanda Diaz Merced,11:15,"astronomy,collaboration,data,disability,energy,exploration,hearing,innovation,nature,physics,science,technology,blindness"
"
","
",How a blind astronomer found a way to hear the stars,Wanda Diaz Merced,11:15,"astronomy,collaboration,data,disability,energy,exploration,hearing,innovation,nature,physics,science,technology,blindness"
"
											Thank you.
									","
											Gracias.
									",How a blind astronomer found a way to hear the stars,Wanda Diaz Merced,11:15,"astronomy,collaboration,data,disability,energy,exploration,hearing,innovation,nature,physics,science,technology,blindness"
"
","
",How a blind astronomer found a way to hear the stars,Wanda Diaz Merced,11:15,"astronomy,collaboration,data,disability,energy,exploration,hearing,innovation,nature,physics,science,technology,blindness"
"
											Thank you.
									","
											Gracias.
									",How a blind astronomer found a way to hear the stars,Wanda Diaz Merced,11:15,"astronomy,collaboration,data,disability,energy,exploration,hearing,innovation,nature,physics,science,technology,blindness"
"
","
",How a blind astronomer found a way to hear the stars,Wanda Diaz Merced,11:15,"astronomy,collaboration,data,disability,energy,exploration,hearing,innovation,nature,physics,science,technology,blindness"
"
											(Applause)
									","
											(Aplausos)
									",How a blind astronomer found a way to hear the stars,Wanda Diaz Merced,11:15,"astronomy,collaboration,data,disability,energy,exploration,hearing,innovation,nature,physics,science,technology,blindness"
"
","
",How a blind astronomer found a way to hear the stars,Wanda Diaz Merced,11:15,"astronomy,collaboration,data,disability,energy,exploration,hearing,innovation,nature,physics,science,technology,blindness"
