en,es,fr,tr,title,speaker,duration,tags
"
											Now, designing recyclable clothing
											is definitely something
to leave to the professionals.
											But as a 24-year-old
thrift store aficionado
											armed with a sewing machine,
											if I were to very humbly
posit one perspective,
											it would be to approach clothing design
kind of like building with Lego.
											When we put together a brick of Lego,
											it's very strong
but very easily manipulated.
											It's modular in its nature.
											Clothing design as it stands today
is very rarely modular.
									","
											Eso sí, el diseño
de vestimentas reciclables
											debe ser tarea exclusiva
de los profesionales.
											Pero, como aficionado de 24 años
a las tiendas de segunda mano,
											equipado con una máquina de coser,
											humildemente propondría diseñar ropa
con el concepto de los bloques de Lego.
											Cuando unimos los ladrillos de Lego,
											son fuertes, pero fáciles de manipular.
											Por naturaleza, se basa en módulos.
											El diseño de ropa, tal y como
está concebido hoy, es muy poco modular.
									","
											Concevoir de tels vêtements
											est évidemment une affaire de spécialistes
											En tant qu'amateur des friperies
âgé de 24 ans,
											armé d'une machine à coudre,
											si je devais humblement
proposer une perspective
											ce serait de concevoir des vêtements
comme on utilise des Lego.
											Lorsqu'on assemble des briques de Lego,
											c'est à la fois solide, facile à manipuler
											et modulaire par nature.
											Les vêtements d'aujourd'hui
sont rarement modulaires.
									","
											Geri dönüşebilir kıyafet
tasarlamak
											kesinlikle işin uzmanlarına bırakılmalı.
											Fakat 24 yaşında dikiş makineli

											bir ikinci el tutkunu olarak
											fikrimi belirtmem gerekirse
											kıyafet tasarımına olan yaklaşım
Lego yapımı gibi olmalı.
											Lego parçalarını birleştirdiğimizde
											oldukça sağlam ama
değiştirilebilir olur.
											Tabiatı gereği modülerdir.
											Bugünkü hâliyle kıyafet tasarımı
ise nadiren modülerdir.
									",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
","
","
","
",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
											Take this motorcycle jacket as an example.
											It's a pretty standard jacket
with its buttons, zippers and trim.
											But in order for us to efficiently
recycle a jacket like this,
											we need to be able
to easily remove these items
											and quickly get down to just the fabric.
											Once we have just the fabric,
											we're able to break it down
by shredding it
											and getting back to thread level,
											make new thread that then
gets made into new fabric
											and ultimately new clothing,
											whether it be a new jacket
or new T-shirts, for example.
											But the complexity lies
with all of these extra items,
											the buttons, the zippers and the trim.
											Because in reality, these items
are actually quite difficult to remove.
											So in many cases it requires
more time or more money
											to disassemble a jacket like this.
											In some cases, it's just more
cost-effective to throw it away
											rather than recycle it.
											But I think this can change
if we design clothes in a modular way
											to be easily disassembled
at the end of their lives.
									","
											Tomemos esta chaqueta como ejemplo.
											Es una chaqueta común, con sus botones,
sus cremalleras y sus ribetes.
											Pero para poder reciclarla
de manera efectiva,
											primero hay que poder retirar
esos accesorios con facilidad
											y quedarse con el género.
											Una vez que tenemos el género,
											hay que rasgarlo,
											deshilacharlo
											y volver a fabricar hilos
para hacer una nueva tela
											y, finalmente, nuevas prendas,
											sea una nueva chaqueta o 
camiseta, por ejemplo.
											Pero este proceso se dificulta
por los elementos extra:
											los botones, las cremalleras
y los ribetes.
											Ocurre que estas cosas son 
realmente difíciles de quitar,
											y suele demandar más tiempo o más dinero
											desmontar una chaqueta como esta.
											A veces, resulta más económico
deshacerse de ella que reciclarla.
											Pero esto puede cambiar si diseñamos
prendas con el concepto de módulos
											para poder desmontarlas fácilmente
una vez cumplida su vida útil.
									","
											Prenez cette veste de moto, par exemple.
											Elle est assez standard, avec ses boutons,
ses fermetures et ses garnitures.
											Mais si nous voulons pouvoir recycler
efficacement cette veste
											nous devons pouvoir les enlever facilement
											pour revenir rapidement au tissu.
											A partir de cette étape,
											nous pouvons le déchiqueter
											pour revenir au fil,
											faire un nouveau fil,
pour faire un nouveau tissu
											et enfin un nouveau vêtement
											que ce soit une nouvelle veste
ou un simple T-Shirt.
											Mais la difficulté réside
dans tous ces éléments,
											boutons, fermetures, ou garnitures.
											Car en réalité, ces éléments
sont assez difficiles à enlever.
											Ce qui demande plus de temps ou d'argent
											pour démonter une veste comme celle-ci
											Dans certains cas, il est juste
moins cher de tout jeter
											plutôt que de recycler.
											Mais ça peut changer si nous concevons
des vêtements modulaires
											pour pouvoir les démonter facilement
en fin de vie.
									","
											Bu motosiklet ceketi örneğin.
											Süs, düğme ve fermuarlarıyla
oldukça tipik bir ceket.
											Bu ceketi verimli bir şekilde
dönüştürebilmek için
											bu parçaları kolayca 
çıkarıp
											hızlıca kumaşına ulaşmamız gerekir.
											Kumaşa ulaştığımızda
											onu parçalayarak
											iplik hâline getirebilir
											ondan yeni bir iplik, 
kumaş ve en sonunda
											bir kıyafet üretebiliriz;
											bu yeni bir ceket veya T-shirt olabilir.
											Buradaki zorluk bu ilave parçalardan
kaynaklanıyor:
											düğme, fermuar ve süslerden.
											Gerçek hayatta bu parçaların 
çıkarılması oldukça zor.
											Bu ceketi parçalara ayırmak
çoğu zaman
											daha çok para ve zaman gerektiriyor.
											Bazen bunu dönüştürmek yerine
elden çıkarmak
											daha ekonomik oluyor.
											Fakat bu kıyafetleri eskidiğinde
kolayca sökülmesi için
											daha modüler olarak tasarlarsak
bu durum değişebilir.
									",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
","
","
","
",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
											We could redesign this jacket
to have a hidden wireframe,
											kind of like the skeleton of a fish,
that holds all important items together.
											This invisible fish-bone structure
can have all of these extra items,
											the zippers and the buttons and the trim,
											sewn into it and then
attached to the fabric.
											So at the end of the jacket's life,
											all you have to do
is remove its fish bone
											and the fabric comes with it
											a lot quicker and a lot
easier than before.
									","
											Esta chaqueta podría rediseñarse

											con una estructura de alambre
oculta en su interior,
											como el esqueleto de un pez,
											que mantiene unidas
las piezas importantes.
											Esta estructura invisible
en forma de esqueleto
											puede contener las cremalleras,
los botones y los ribetes
											cosidos a esa estructura
y luego adosados a la tela.
											Así, cuando la vida útil 
de la prenda llega a su fin,
											basta retirar el esqueleto
y la tela queda libre
											mucho más rápido y fácil que antes.
									","
											Nous pourrions concevoir cette veste
avec une structure cachée
											un peu comme le squelette d'un poisson,
pour maintenir les composants.
											Cette structure invisible pourrait
supporter tous ces éléments,
											en les cousant directement
sur la structure
											pour ensuite la fixer sur le vêtement.
											A la fin de vie de cette veste
											il suffirait ainsi de retirer la structure
											pour récupérer le tissu
											beaucoup plus rapidement et facilement.
									","
											Bu ceketi balık kılçığını andıran 
ve tüm önemli parçaları
											bir arada tutan
bir yapıda tekrar tasarlayabiliriz.
											Bu görünmez balık kılçığına
tüm bu ilave parçaları
											- fermuar, düğme ve süsleri -
											dikebilir ve bunu kumaşa bitiştirebiliriz.
											Böylece ceket eskidiğinde
											tek yapmamız gereken
kılçığı kaldırmak,
											böylelikle kumaşa
											çok daha hızlı ve kolayca ulaşabiliriz.
									",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
","
","
","
",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
											Now, recycling clothing
is definitely one piece of the puzzle.
											But if we want to take
											fixing the environmental impact
that the fashion industry has
											more seriously,
											then we need to take this to the next step
and start to design clothes
											to also be compostable
at the end of their lives.
											For most of the types of clothes
we have in our closet
											the average lifespan is about three years.
											Now, I'm sure there's many of us
that have gems in our drawers
											that are much older than that,
which is great.
											Because being able to extend the life
of a garment by even only nine months
											reduces the waste and water impact
that that garment has
											by 20 to 30 percent.
											But fashion is fashion.
											Which means that styles
are always going to change
											and you're probably going to be wearing
something different than you were today
											eight seasons from now,
											no matter how environmentally
friendly you want to be.
									","
											Ahora bien, el reciclado de prendas
es una pieza del rompecabezas.
											Pero si deseamos tomar más en serio
											la solución al impacto ambiental
causado por la industria de la moda,
											debemos dar otro paso,
que es empezar a diseñar prendas
											que puedan descomponerse 
al final de su vida útil.
											La mayoría de la ropa que usamos
											tiene una vida media de tres años.
											Sé que muchos guardamos
joyas en los cajones,
											desde hace mucho más tiempo
que esa ropa, lo cual está muy bien.
											Porque prolongar la vida útil
de una prenda por al menos nueve meses
											reduce en un 20-30 %
los residuos y el uso de agua
											que esa prenda ha ocasionado.
											Pero la moda es la moda.
											Esto significa que los estilos
siempre irán cambiando
											y quizá, de acá a ocho temporadas,
usaremos una ropa distinta
											a la que usamos hoy,
											por mucho que queramos
defender el medio ambiente.
									","
											Ceci dit, recycler les habits
est une pièce du puzzle.
											Mais si nous voulons vraiment
											résoudre l'impact environnemental
de cette industrie
											plus sérieusement,
											il faut franchir une autre étape,
et concevoir des vêtements
											qui puissent aussi être compostables
en fin de vie
											La plupart des vêtements dans nos placards
											ont une durée de vie d'environ 3 ans.
											Certes, nous avons tous des trésors
dans nos tiroirs
											plus vieux que ça, ce qui est bien.
											Car étendre la durée de vie d'un vêtement
de 9 mois de plus
											réduit les déchets et les besoins en eau
qu'il génère
											de 20 ou 30 pour cent.
											Mais la mode est la mode.
											Et donc les styles vont toujours changer
											et vos habits seront différents
de ceux d'aujourd'hui
											dans 8 saisons,
											même si vous êtes très respectueux
de l'environnement.
									","
											Kıyafetleri dönüştürmek bu yapbozun
sadece bir parçası.
											Eğer moda endüstrisinin
											çevreye olan etkisini
daha ciddi olarak ele almak
											istiyorsak,
											bir sonraki adıma geçip
kıyafetleri eskidiklerinde
											toprağa karışabilir olarak 
tasarlamamız lazım.
											Dolabımızdaki pek çok kıyafetin
											ortalama ömrü 3 yıl.
											Eminim çoğunuzun çekmecesinde

											daha eski ve kıymetli
kıyafetleri vardır.
											Bu güzel bir şey çünkü bir kıyafetin
ömrünü 9 ay bile uzatmak
											onun atık ve suya olan etkisini
yüzde 20'den 30'a kadar
											azaltıyor.
											Yine de moda modadır.
											Trend her zaman değişecek
											ve ne kadar çevre dostu olursanız olun
büyük ihtimalle
											sekiz sezon sonra
											bugünkünden farklı
bir şey giyeceksiniz.
									",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
","
","
","
",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
											But lucky for us, there are some items
that never go out of style.
											I'm talking about your basics —
your socks, underwear, even your pajamas.
											We're all guilty of wearing these items
right down to the bone,
											and in many cases
throwing them in the garbage
											because it's really difficult
											to donate your old ratty socks
that have holes in them
											to your local thrift store.
											But what if we were able
to compost these items
											rather than throw them in the trash bin?
											The environmental savings could be huge,
											and all we would have to do
is start to shift more of our resources
											to start to produce more of these items
using more natural fibers,
											like 100 percent organic cotton.
									","
											Pero, por suerte, algunos artículos
nunca pasan de moda.
											Me refiero a las prendas básicas:
											calcetines, ropa interior, 
incluso los pijamas.
											Nos da culpa usar estas prendas
hasta dejarlas en pésimas condiciones,
											y muchas veces las tiramos a la basura
											porque no quedaría muy bien
											donar nuestros calcetines, viejos,
rotos y agujereados
											a una tienda de segunda mano.
											Pero ¿y si pudiéramos
descomponer estas prendas
											en lugar de tirarlas al bote de basura?
											Los beneficios ambientales 
podrían ser inmensos,
											y lo único que debemos hacer 
es asignar más recursos
											para fabricar este tipo de prendas
usando fibras más naturales,
											como 100 % de algodón orgánico.
									","
											Mais heureusement pour nous,
certaines choses ne se démodent pas.
											Les choses basiques : chaussettes,
sous-vêtements ou même pyjamas.
											Nous sommes tous fautifs d'user
ces articles jusqu'à l'os
											et souvent de les jeter aux ordures
											car c'est très difficile
											de donner vos vieilles chaussettes trouées
											à la friperie près de chez vous.
											Mais si nous pouvions les composter
											plutôt que de les jeter ?
											Les gains environnementaux
seraient énormes
											et nous aurions qu'à augmenter la part
											de produits à base de fibres naturelles
pour les fabriquer
											comme le coton biologique.
									","
											Neyse ki, bazı parçaların modası
hiçbir zaman geçmiyor.
											Temel şeylerden bahsediyorum —
çorap, iç çamaşırı hatta pijamalarınızdan.
											Bunları her zaman en sonuna kadar
giyiyor
											ve çoğu zaman çöpe atıyoruz
											çünkü ikinci el dükkânına
											delinmiş eski çoraplarımızı bağışlamak
											oldukça zor.
											Peki ya bunları çöpe atmak yerine
											toprağa karıştırabilseydik?
											Büyük çevresel kazanımlar elde ederdik,
											tek yapmamız gereken
kıyafet üretimindeki kaynaklarımızı
											yüzde 100 koton gibi 
daha doğal ipliklerle
											değiştirmek olurdu.
									",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
","
","
","
",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
											Now, recycling and composting
are two critical priorities.
											But one other thing
that we have to rethink
											is the way that we dye our clothes.
											Currently, 10 to 20 percent
of the harsh chemical dye that we use
											end up in water bodies that neighbor
production hubs in developing nations.
											The tricky thing is
that these harsh chemicals
											are really effective
at keeping a garment a specific color
											for a long period of time.
											It's these harsh chemicals
that keep that bright red dress
											bright red for so many years.
									","
											Ahora bien, el reciclado
y la descomposición
											son dos prioridades fundamentales.
											Pero hay algo más
que debemos replantearnos:
											la forma en que se tiñen los géneros.
											Actualmente, del 10 al 20 % 
de las tinturas químicas en uso
											terminan en cuerpos de agua
cercanos a centros de producción
											en países en desarrollo.
											El tema es que estos químicos agresivos
											son muy efectivos en mantener
el color de una prenda
											un largo período de tiempo.
											Son estos los químicos
los que hacen que el rojo intenso
											de un vestido conserve
ese tono por muchos años.
									","
											Recycler et composter sont donc
deux priorités critiques.
											Mais un autre point
que nous devons adresser
											est la teinture de nos vêtements.
											Aujourd'hui, 10 à 20% des colorants
chimiques que nous utilisons
											finissent dans les plans d'eau
près des usines des pays en développement.
											Le point est que ces produits
chimiques agressifs
											sont parfaits pour maintenir la couleur
sur les vêtements
											pendant une longue période de temps.
											Ils peuvent conserver cette couleur
rouge vif à cette robe
											pendant des années.
									","
											Dönüşüm ve toprağa karışım
iki önemli önceliğimiz.
											Yeniden düşünmemiz gereken
bir başka şey ise
											kıyafetlerin boyanma şekli.
											Kullanılan ağır kimyasal boyaların
yüzde 10 ila 20'si
											gelişmekte olan ülkelerin üretim merkezi
yakınlarındaki su kütlelerine karışıyor.
											İşin alengirli kısmı ise
bu kimyasalların
											bir kıyafetin rengini uzun zaman 
koruyabilmesinde
											oldukça işe yarıyor olması.
											O kıpkırmızı elbiseyi uzun yıllar
kıpkırmızı tutan
											bu ağır kimyasallar.
									",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
","
","
","
",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
											But what if we were able
to use something different?
											What if we were able to use something
											that we all have
in our kitchen cabinets at home
											to dye our clothes?
											What if we were able to use
spices and herbs to dye our clothes?
											There's countless food options
that would allow for us to stain material,
											but these stains change color over time.
											This would be pretty different
than the clothes that were dyed harshly
											with chemicals that we're used to.
											But dyeing clothes naturally this way
would allow for us
											to make sure they're more unique
and environmentally friendlier.
											Let's think about it.
									","
											Pero ¿y si usáramos algo diferente?
											¿Qué pasaría si usáramos lo que hay
en el armario de la cocina
											para teñir la ropa?
											¿Por qué no usar especias y hierbas
para teñir las prendas?
											Existe una infinidad de alimentos
que permiten teñir telas,
											pero esas tinturas
cambian de color con el tiempo,
											dándoles una apariencia muy distinta
a las teñidas con químicos agresivos,
											que son las que usamos.
											Pero teñir las prendas
de manera natural nos permitiría
											adoptar un estilo más personal y ser
más respetuosos del medio ambiente.
											Pensémoslo.
									","
											Ne pourrions-nous pas utiliser
d'autres produits ?
											Pourquoi ne pas utiliser quelque chose
											qui est dans tous dans nos placards
											pour teindre nos habits ?
											Pourquoi ne pas utiliser
des herbes et des épices ?
											D'innombrables options alimentaires
nous permettraient de colorer les tissus
											mais ces colorants évoluent
avec le temps
											Ce serait assez différent
des habits teints avec les colorants
											chimiques que nous utilisons.
											Mais des teintures naturelles
nous permettraient
											d'avoir des produits uniques
et respectueux de l'environnement.
											Pensons-y.
									","
											Peki ya farklı bir şey kullanabilseydik?
											Ya hepimizin mutfağında olan
bir şeyi
											giysilerimizi boyamak için
											kullanabilseydik?
											Ya baharat ve bitkileri 
boya amaçlı kullanabilseydik?
											Kumaşları renklendirmek için
sınırsız yiyecek seçeneği var
											ama bunlar zamanla renk değiştiriyor.
											Bu, alıştığımız ağır kimyasallarla 
boyanan kıyafetlerden
											çok daha farklı olurdu.
											Ama kıyafetleri doğal bir biçimde
renklendirmek
											giysilerin daha eşsiz ve çevre dostu
olmasını sağlardı.
											Bir düşünsenize,
									",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
","
","
","
",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
											Fashion today is all about individuality.
											It's about managing your own
personal appearance
											to be just unique enough to be cool.
											These days, everybody has the ability
to showcase their brand
											their personal style,
											across the world, through social media.
											The pocket-sized billboards
											that we flick through
on our Instagram feeds
											are chock-full of models and taste-makers
											that are showcasing their individuality
											through their personal microbrands.
											But what could be
more personalized, more unique,
											than clothes that change color over time?
											Clothes that with each wash
and with each wear
											become more and more one of a kind.
											People have been buying
and wearing ripped jeans for years.
											So this would just be another example
of clothes that exist in our wardrobe
											that evolve with us over our lives.
									","
											La moda actual está ligada
a la individualidad.
											Tiene que ver con manejar 
la apariencia personal
											y ser lo suficientemente distinto
para destacarse.
											Hoy en día, todos pueden mostrar su marca,
											su estilo personal,
											a todo el mundo, en las redes sociales.
											Los pequeños anuncios
											que vemos en las publicaciones
de Instagram
											están repletas de modelos
y creadores de tendencias
											que exhiben su individualidad
											a través de sus micromarcas personales.
											Pero ¿qué podría ser
más personalizado, más exclusivo,
											que prendas que cambian
de color con el tiempo?
											Prendas que con cada lavado
y con cada postura
											se transforman en únicas.
											Los jeans rasgados tienen gran aceptación
desde hace varios años,
											de manera que serían otro ejemplo
de prendas que tenemos en el closet
											y que evolucionan con nosotros.
									","
											La mode repose sur l'individualité.
											Pour gérer votre apparence personnelle,
											pour être juste assez unique,
pour être cool.
											Aujourd'hui, chacun peut promouvoir
sa marque,
											son style personnel,
											à travers le monde,
via les réseaux sociaux
											Les publicités de poche
											que nous feuilletons
sur nos flux Instagram
											regorgent de modèles et de goûts
											mettant en valeur leur individualité
											à travers leur marque personnelle.
											Mais quoi de plus personnalisé et unique
											que des habits qui changent de couleur ?
											Des habits qui au fil des lavages
											deviennent de plus en plus uniques.
											Nous achetons et portons des jeans
déchirés depuis longtemps
											ce ne serait qu'un autre exemple d'habits
dans notre garde robe
											qui évoluent avec le temps.
									","
											bugün moda tamamen bireysellikten ibaret.
											Görünüşünüzü, eşsiz ve şık olacak şekilde

											çekip çevirmekle ilgili.
											Bu günlerde herkes kendi tarzı
ve markasını
											sosyal medya aracılığıyla
											bütün dünyaya sergileyebiliyor.
											Instagram'da göz attığımız
											bu küçük reklam panoları

											benliklerini
											kendi küçük markalarıyla sergileyen
											model ve moda öncüleriyle dolu.
											Başka ne, zamanla renk değiştiren 

											giysilerden daha özgün 
ve kişisel olabilir?
											Her giyim ve yıkamadan sonra
											daha eşsiz olan giysiler.
											İnsanlar yıllardır yırtık kot 
alıp giyiyor.
											Bunlar da yırtık kot gibi 
dolabımızda bizimle birlikte değişen
											kıyafetlerimizden olabilir.
									",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
","
","
","
",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
											This shirt, for example, is one that,
											much to the dismay of my mother
and the state of her kitchen,
											I dyed at home, using turmeric,
before coming here today.
											This shirt is something
											that none of my friends
are going to have on their Instagram feed.
											So it's unique,
											but more importantly, it's naturally dyed.
											Now, I'm not suggesting
											that everybody dye their clothes
in their kitchen sink at home.
											But if we were able to apply this
											or a similar process
on a commercial scale,
											then our need to rely on these
harsh chemical dyes for our clothes
											could be easily reduced.
									","
											Esta camisa, por caso,
											para disgusto de mi madre
y del estado de su cocina,
											la teñí en mi casa, con cúrcuma,
antes de venir hoy aquí.
											Esta camisa nunca aparecerá
											en publicaciones de nuestro Instagram.
											Es única,
											pero lo más importante es
que está teñida de manera natural.
											No sugiero con esto
											que todos deberían teñir sus prendas
en el fregadero de la cocina.
											Pero si pudiéramos aplicar este proceso,
											u otro parecido, a escala comercial,
											seríamos mucho menos dependientes
											de estos químicos agresivos
para poder teñir prendas.
									","
											Cette chemise, par exemple
											au grand dam de ma mère
et de l'état de sa cuisine
											a été teinte au curcuma ce matin même.
											Aucun de mes amis
											ne pourra montrer cette chemise
sur son flux Instagram.
											Elle est unique,
											mais surtout, elle est teinte
naturellement.
											Je ne propose pas
											que chacun teigne ses habits
dans sa cuisine.
											Mais si nous pouvions appliquer ça
											ou un processus similaire
à l'échelle industrielle,
											alors notre dépendance
aux colorants chimiques
											pourrait être réduite.
									","
											Örneğin annem ve mutfağının eskittiği
											bu gömleği
											buraya gelmeden önce evde
zerdeçalla boyadım.
											Bu gömlek
											hiçbir arkadaşımın Instagram akışında
bulamayacağı bir parça.
											Eşsiz
											daha önemlisi doğal bir şekilde boyandı.
											Önerim
											herkesin kıyafetini mutfak lavabosunda
boyaması değil.
											Eğer bunu veya benzeri bir yöntemi
											ticari boyutta uygulayabilirsek
											kıyafetlerimizi boyayan ağır kimyasallara
olan bağımlılığımız
											kolayca azaltılabilir.
									",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
","
","
","
",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
											The 2.4-trillion-dollar fashion industry
is fiercely competitive.
											So the business that can provide
a product at scale
											while also promising its customers
											that each and every garment
will become more unique over time
											will have a serious competitive advantage.
											Brands have been playing
with customization for years.
											The rise of e-commerce services,
											like Indochino,
a bespoke suiting platform,
											and Tinker Tailor,
a bespoke dress-making platform,
											have made customization
possible from your couch.
											Nike and Adidas have been mastering
their online shoe customization platforms
											for years.
											Providing individuality at scale
											is a challenge that most consumer-facing
businesses encounter.
									","
											La industria de la moda se estima en
USD 2.4 billones,
											y es ferozmente competitiva.
											Por ello, si un producto
puede comercializarse a escala
											y a su vez se le asegura al cliente
											que cada prenda será
más exclusiva con el tiempo,
											ese producto tendrá 
una gran ventaja competitiva.
											Hace años que las marcas ofrecen
personalizar sus productos.
											El ascenso de servicios 
de comercio electrónico,
											como Indochino, plataforma
para diseñar la propia ropa,
											y Tinker Tailor, otra plataforma
para personalizar prendas,
											han permitido al cliente adaptar
las prendas a su gusto, desde el sofá.
											Nike y Adidas llevan años
											liderando las plataformas
de personalización de calzado.
											Poder ofrecer individualidad a escala
es un desafío que debe enfrentar
											la mayoría de los negocios
de venta directa al público.
									","
											L'industrie de la mode pèse 2,4 billions
de dollars, et est très concurrentielle.
											L'entreprise apte à fournir
un produit à grande échelle
											tout en promettant à ses clients
											que chaque vêtement deviendra
plus unique au fil du temps
											disposera d'un sérieux
avantage concurrentiel.
											Les marques jouent avec
la personnalisation depuis des années
											L'essor des services digitaux
											comme Indochino, plate-forme
de personnalisation sur mesure
											ou Tinker Tailor,
plate-forme de couture sur mesure,
											ont rendu la personnalisation possible
depuis votre canapé.
											Nike et Adidas maîtrisent les plateformes
de personnalisation de chaussures en ligne
											depuis des années.
											La personnalisation à grande échelle
											est un enjeu qu'affrontent la plupart
des entreprises de distribution
									","
											2.4 trilyon dolarlık moda endüstrisi
oldukça rekabetçi.
											Eğer bir firma, müşterilerine
											ürettiği ürünün
											zamanla daha eşsiz olacağı
sözünü veriyorsa
											rekabette önemli bir üstünlük elde eder.
											Markalar yıllardır kişiselleştirme
üzerine çalışıyor.
											Artan e-ticaret hizmetleri
											- ısmarlama takım elbise platformu
Indochino
											ve ısmarlama elbise platformu
Tinker Tailor gibi -
											oturduğunuz yerden kişiselleştirmeyi
mümkün kıldı.
											Nike ve Adidas online
ayakkabı kişiselleştirme platformlarını
											yıllardır geliştiriyorlar.
											Kişiselleştirmeyi mümkün kılmak
											tüketiciyle muhatap olan 
firmaların karşılaştığı bir zorluk.
									",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
","
","
","
",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
											So being able to tackle this
											while also providing
an environmentally friendly product
											could lead to a pretty
seismic industry shift.
											And at that point,
											it's not just about doing
what's best for our environment
											but also what's best for the bottom line.
									","
											En definitiva, si esto se logra
											y a la vez se ofrece
un producto ecológico,
											podría producirse un verdadero
cambio sísmico en la industria.
											Y en este punto,
											no se trata sólo de beneficiar 
al medio ambiente,
											sino de cuál es el balance final.
									","
											Être capable de le résoudre
											avec des produits respectueux
de l'environnement
											pourrait conduire à un changement fort
de l'industrie
											Non seulement
											le meilleur choix environnemental
											mais aussi économiquement.
									","
											Bununla başa çıkarken
											aynı zamanda çevre dostu bir ürün
sunmak
											endüstride büyük bir değişikliğe 
neden olabilir.
											Bu noktada
											sadece çevre için en iyi olanı değil
											bilanço için de en iyi olanı 
yapıyorlar.
									",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
","
","
","
",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
											There's no fix-all,
and there's no one-step solution.
											But we can get started
											by designing clothes
with their death in mind.
											The fashion industry
is the perfect industry
											to experiment with and embrace change
											that can one day get us
to the sustainable future
											we so desperately need.
									","
											No existe una solución para todo
y ninguna se logra en un solo paso.
											Pero podemos empezar
											diseñando prendas con la idea
de que alguna vez les llegará su fin.
											La industria de la moda
es la industria perfecta
											para experimentar y adoptar los cambios
											que nos lleve al futuro sustentable
											que tan imperiosamente necesitamos.
									","
											Il n'y a pas de solution unique.
											Mais nous pouvons commencer
											en intégrant la fin de vie
dans la conception des habits.
											L'industrie de la mode est parfaite
											pour tester et déployer ces changements
											qui pourraient nous donner
cet avenir durable
											dont nous avons tant besoin
									","
											Burada tek adımlık kapsamlı
bir çözüm yok.
											İlk adımda kıyafetleri

											eskiyeceğini akılda bulundurarak
tasarlayabiliriz.
											Moda endüstrisi, bize 
muhtaç olduğumuz
											sürdürülebilir geleceği 
sunacak değişimi
											denemek ve benimsemek için
											harika bir endüstri.
									",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
","
","
","
",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
"
											Thank you.
									","
											Gracias.
									","
											Merci
									","
											Teşekkürler.
									",3 creative ways to fix fashion's waste problem,Amit Kalra,9:47,"business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability"
