en,es,tr,title,speaker,duration,tags
"
											I did not come to my view easily.
											I grew up in Tucson, Arizona,
											and fell in love
with the Sonoran Desert's past.
											I was amazed that beneath
the city's bland strip malls
											was 12,000 years of history
just waiting to be discovered.
											When I was 16 years old,
I started taking archaeology classes
											and going out on digs.
											A high school teacher of mine
even helped me set up my own laboratory
											to study animal bones.
									","
											No llegué a esta conclusión fácilmente.
											Crecí en Tucson, Arizona,
											y me enamoré del pasado 
del desierto de Sonora.
											Me maravilló el hecho de que bajo
sus aburridos comercios sobre la ruta
											había 12 000 años de historia
esperando ser descubierta.
											A los 16 años, empecé a tomar
clases de arqueología
											y a hacer excavaciones.
											Un profesor del secundario hasta 
me ayudó a poner mi propio laboratorio
											para estudiar huesos de animales.
									","
											Bu fikri benimsemem kolay olmadı.
											Arizona'nın Tucson şehrinde,
											Sonoran Çölü'nün geçmişine
hayran olarak büyüdüm.
											Şehrin yan yana dizilmiş, sıkıcı
mağazalarının altında
											keşfedilmeyi bekleyen 12.000 yıllık
bir geçmiş olduğuna inanamıyordum.
											16 yaşımda arkeoloji dersleri
almaya başladım
											ve kazı çalışmalarına gittim.
											Hatta liseden bir öğretmenim
hayvan kemiklerini incelemem için
											kendi laboratuvarımı 
kurmama yardım etti.
									",Why museums are returning cultural treasures,Chip Colwell,13:01,"TEDx,museums,United States,art,indigenous peoples,history,archaeology,culture,conservation"
"
","
","
",Why museums are returning cultural treasures,Chip Colwell,13:01,"TEDx,museums,United States,art,indigenous peoples,history,archaeology,culture,conservation"
"
											But in college,
											I came to learn that my future career
had a dark history.
											Starting in the 1860s,
											Native American skeletons
became a tool for science,
											collected in the thousands
											to prove new theories
of social and racial hierarchies.
											Native American human remains
were plundered from graves,
											even taken fresh from battlefields.
											When archaeologists
came across white graves,
											the skeleton was often quickly reburied,
											while Native bones were deposited
as specimens on museum shelves.
											In the wake of war, stolen land,
boarding schools,
											laws banning religion,
											anthropologists collected sacred objects
											in the belief that Native peoples
were on the cusp of extinction.
											You can call it racism or colonialism,
but the labels don't matter
											as much as the fact
that over the last century,
											Native American rights and culture
were taken from them.
									","
											Pero en la universidad
											me di cuenta de que mi futuro
empleo tenía una historia oscura.
											A partir de 1860,
											los esqueletos de los pueblos
nativos de EE. UU.
											empezaron a ser usados por la ciencia,
a recolectarse de a miles
											para probar nuevas teorías
sobre las jerarquías sociales y raciales.
											Los restos humanos de estos pueblos
fueron profanados de sus tumbas,
											algunos incluso tomados directamente 
de los campos de batalla.
											Cuando los arqueólogos 
encontraban tumbas de blancos,
											el esqueleto era rápidamente
vuelto a sepultar,
											y los restos óseos de los nativos
eran exhibidos en museos.
											Como resultado de la guerra, las tierras 
robadas, las escuelas de internado
											y leyes antirreligiosas,
											los antropólogos tomaron objetos sagrados
											creyendo que los pueblos indígenas
estaban al borde de la extinción.
											Llamémosle racismo o colonialismo;
no importan los rótulos,
											sino el hecho de que en el último siglo
											los pueblos nativos de EE. UU. fueron
despojados de sus derechos y su cultura.
									","
											Ama üniversitede,
											gelecekteki kariyerimin karanlık 
bir geçmişi olduğunu fark ettim.
											1860'lardan bu yana,
											Amerika Yerlilerinin iskeletleri
bilimin bir aracı olup çıkmış,
											binlercesi toplanarak
											toplum ve ırk hiyerarşisiyle 
ilgili yeni kuramlarda kullanılmıştı.
											Yerlilere ait kalıntılar
mezarlarından yağmalanmış,
											hatta doğrudan 
savaş meydanlarından alınmıştı.
											Beyazların mezarlarını kazdıklarında,
											arkeologlar iskeleti hemen geri gömüyor,
											yerlilerin kemiklerini ise 
müze raflarına ayırıyorlardı.
											Savaşın ardından,
topraklar ve okullar yağmalanıyor,
											yasalar dini yasaklıyordu;
											yerlileri yok olmanın eşiğinde gören
											antropologlar da 
kutsal nesneleri topluyorlardı.
											Irkçılık ya da sömürgecilik,
ne derseniz deyin önemli değil,
											çünkü gerçek şu ki,
Amerika Yerlileri
											son yüzyılda haklarından ve
kültürlerinden mahrum bırakıldı.
									",Why museums are returning cultural treasures,Chip Colwell,13:01,"TEDx,museums,United States,art,indigenous peoples,history,archaeology,culture,conservation"
"
","
","
",Why museums are returning cultural treasures,Chip Colwell,13:01,"TEDx,museums,United States,art,indigenous peoples,history,archaeology,culture,conservation"
"
											In 1990, after years of Native protests,
											the US government,
through the US Congress,
											finally passed a law that allowed
Native Americans to reclaim
											cultural items, sacred objects
and human remains from museums.
											Many archaeologists were panicked.
											For scientists,
											it can be hard to fully grasp
how a piece of wood can be a living god
											or how spirits surround bones.
											And they knew that modern science,
especially with DNA,
											can provide luminous insights
into the past.
											As the anthropologist
Frank Norwick declared,
											""We are doing important work
that benefits all of mankind.
											We are not returning anything to anyone.""
									","
											En 1990, luego de años de reclamos
encabezados por estos pueblos,
											el gobierno de EE. UU., 
a través del Congreso,
											por fin aprobó una ley 
que les dio el derecho a reclamar
											piezas culturales, objetos sagrados
y restos humanos a los museos.
											Muchos arqueólogos se asustaron.
											Para los científicos, puede 
ser difícil de entender
											que un trozo de madera 
pueda ser un dios viviente
											o que los huesos puedan
estar rodeados de espíritus.
											Y ellos sabían que la ciencia 
moderna, especialmente con el ADN,
											puede echar luz sobre el pasado.
											Como dijo el antropólogo Frank Norwick,
											""Estamos haciendo
un trabajo muy importante
											para beneficio de toda la humanidad.
											No vamos a devolver nada a nadie"".
									","
											ABD hükûmeti
yerlilerin sayısız protestosu üzerine
											nihayet 1990'da, ABD Kongresi
aracılığıyla bir yasa geçirdi.
											Amerika Yerlilerine
kültürel ve kutsal nesnelerini
											ve insan kalıntılarını müzelerden
geri isteme hakkı tanıdı.
											Birçok arkeolog paniğe kapıldı.
											Bilim insanları için
											bir ahşap parçasının nasıl 
canlı bir tanrı olduğunu
											ya da kemiklerin ruhları olabileceğini
anlamak zor olabilir.
											Üstelik modern bilimin
özellikle DNA sayesinde
											geçmiş hakkında aydınlatıcı fikirler
verebileceğini biliyorlardı.
											Antropolog Frank Norwick 
şöyle demişti:
											""Tüm insanlığın yararına olan
önemli bir iş yapıyoruz.
											Kimseye bir şey geri verdiğimiz yok.""
									",Why museums are returning cultural treasures,Chip Colwell,13:01,"TEDx,museums,United States,art,indigenous peoples,history,archaeology,culture,conservation"
"
","
","
",Why museums are returning cultural treasures,Chip Colwell,13:01,"TEDx,museums,United States,art,indigenous peoples,history,archaeology,culture,conservation"
"
											As a college student,
all of this was an enigma
											that was hard to decipher.
											Why did Native Americans
want their heritage back
											from the very places preserving it?
											And how could scientists
spend their entire lives
											studying dead Indians
											but seem to care so little
about living ones?
									","
											Como estudiante universitario,
											todo esto me resultaba
un enigma difícil de descifrar.
											¿Por qué estos pueblos nativos 
quieren recuperar su patrimonio
											y retirarlo de los sitios
que lo están preservando?
											Y ¿cómo es posible que los científicos
dediquen toda una vida
											al estudio de indígenas muertos,
											pero se preocupen tan poco de los vivos?
									","
											Tüm bunlar bir öğrenci olarak 
benim için çözmesi zor,
											tam bir bilmece gibiydi.
											Yerliler, miraslarının korunduğu
yerlerden onları neden geri istiyordu?
											Tüm hayatlarını ölü Kızılderilileri
araştırmaya adayan bilim insanları,
											nasıl olur da canlıları 
bu kadar az önemserdi?
									",Why museums are returning cultural treasures,Chip Colwell,13:01,"TEDx,museums,United States,art,indigenous peoples,history,archaeology,culture,conservation"
"
","
","
",Why museums are returning cultural treasures,Chip Colwell,13:01,"TEDx,museums,United States,art,indigenous peoples,history,archaeology,culture,conservation"
"
											I graduated but wasn't sure
what to do next,
											so I traveled.
											One day, in South Africa,
											I visited Nelson Mandela's
former prison cell on Robben Island.
											I had an epiphany.
											Here was a man who helped
a country bridge vast divides
											to seek, however imperfectly,
reconciliation.
											I'm no Mandela, but I ask myself:
											Could I, too, plant seeds of hope
in the ruins of the past?
									","
											Cuando me gradué,
no sabía qué rumbo tomar,
											así que decidí viajar.
											Un día, en Sudáfrica,
											visité la celda que ocupó Nelson Mandela
en la prisión de Robben Island.
											Y allí tuve una revelación.
											Allí estuvo un hombre que ayudó
a un país a zanjar enormes brechas
											para llegar, aunque con imperfecciones,
a la reconciliación.
											No soy ningún Mandela, pero me pregunto:
											¿Podría también yo plantar semillas
de esperanza sobre las ruinas del pasado?
									","
											Üniversiteden mezun oldum
ama ne yapacağımı bilmeden.
											Dolaşmaya karar verdim.
											Güney Afrika'dayken bir gün
											Robben Adası'nda Nelson Mandela'nın
hapishane hücresine gittim.
											Bir aydınlanma anıydı.
											Bu adam, devasa mesafeleri
kapatması için bir ülkeye
											kusurlarıyla birlikte olsa da
destek olmuştu.
											Ben Mandela değilim 
ama kendime şunu soruyorum:
											Geçmişin yıkıntıları arasına
umut tohumları ekebilir miyim?
									",Why museums are returning cultural treasures,Chip Colwell,13:01,"TEDx,museums,United States,art,indigenous peoples,history,archaeology,culture,conservation"
"
","
","
",Why museums are returning cultural treasures,Chip Colwell,13:01,"TEDx,museums,United States,art,indigenous peoples,history,archaeology,culture,conservation"
"
											In 2007, I was hired as a curator
											at the Denver Museum
of Nature and Science.
											Our team agreed that unlike
many other institutions,
											we needed to proactively confront
the legacy of museum collecting.
											We started with
the skeletons in our closet,
											100 of them.
											After months and then years,
we met with dozens of tribes
											to figure out how to get
these remains home.
											And this is hard work.
											It involves negotiating
who will receive the remains,
											how to respectfully transfer them,
											where will they go.
											Native American leaders
become undertakers,
											planning funerals for dead relatives
they had never wanted unearthed.
									","
											En 2007, fui contratado como curador
											en el Museo de Naturaleza
y Ciencia de Denver.
											Nuestro equipo quiso
diferenciarse de otras instituciones
											y decidir de manera proactiva
qué hacer con el legado del museo.
											Empezamos por los esqueletos
en nuestro propio armario,
											que eran 100.
											Luego de meses y hasta años,
nos contactamos con docenas de tribus
											para ver la manera de restituir
esos restos a su lugar de origen.
											Y este es un arduo trabajo.
											Implica negociar
quién recibirá los restos,
											cómo trasladarlos en un marco de respeto,
											cuál será su destino.
											Los líderes indígenas de EE. UU.
se transforman en sepultureros,
											al tener que organizar funerales
de familiares fallecidos,
											desenterrados sin su consentimiento.
									","
											2007'de, Denver Doğa ve Bilim Müzesi'nde
											küratör olarak işe alındım.
											Ekipçe diğer birçok kurumun aksine
											eser koleksiyonculuğuyla gelen
mirasla yüzleşmek gerektiğini düşündük.
											Elimizdeki iskeletlerle başladık,
											100 tanesiyle işe koyulduk.
											Aylar ve yıllar geçti,
düzinelerce kabileyle görüştük
											ve bu kalıntıları 
evlerine götürmeye çalıştık.
											Hiç kolay bir iş değil.
											Kalıntıları kimin alacağına,
											özenle nasıl taşınacaklarına,
											nereye gideceklerine 
karar vermeniz gerekiyor.
											Amerika Yerlilerinin liderleri
cenazeleri kaldırdı,
											topraklarından çıkarılmasını 
istemedikleri ölü akrabalarına
											cenaze törenleri düzenlediler.
									",Why museums are returning cultural treasures,Chip Colwell,13:01,"TEDx,museums,United States,art,indigenous peoples,history,archaeology,culture,conservation"
"
","
","
",Why museums are returning cultural treasures,Chip Colwell,13:01,"TEDx,museums,United States,art,indigenous peoples,history,archaeology,culture,conservation"
"
											A decade later, the Denver Museum
and our Native partners
											have reburied nearly all
of the human remains in the collection.
											We have returned
hundreds of sacred objects.
											But I've come to see
that these battles are endless.
											Repatriation is now a permanent feature
of the museum world.
											Hundreds of tribes are waiting their turn.
											There are always
more museums with more stuff.
											Every catalogued War God
in an American public museum
											has now been returned — 106, so far —
											but there are more
beyond the reach of US law,
											in private collections
and outside our borders.
									","
											Una década después, el Museo Denver
y nuestros socios indígenas
											han vuelto a enterrar casi todos
los restos humanos de la colección.
											Hemos devuelto cientos
de objetos sagrados.
											Pero caí en la cuenta
de que estas batallas no tienen fin.
											La repatriación es actualmente 
una política permanente de los museos.
											Cientos de tribus aguardan su turno.
											Siempre hay más museos con más cosas.
											Los Dioses de la Guerra registrados
en los museos públicos de EE. UU.
											ya han sido devueltos, 106 hasta ahora,
											pero existen otros que escapan 
al control de la ley de nuestro país,
											integran colecciones privadas
y están fuera de la frontera.
									","
											On yıl sonra Denver Müzesi
ve yerli çalışma arkadaşları,
											koleksiyondaki insan kalıntılarının 
neredeyse hepsini yeniden gömmüştü.
											Yüzlerce kutsal nesneyi iade ettik.
											Ama gördüm ki
bu mücadelenin bir sonu yok.
											Buluntuları yerlerine göndermek
günümüz müzeciliğinin bir özelliği.
											Yüzlerce kabile sırasını bekliyor.
											Elinde sayısız nesne tutan
çok fazla müze var.
											Bir devlet müzesinde 
kayıtlı olan her Savaş Tanrısı,
											tam 106 tanesi yerlerine ulaştırıldı.
											Fakat ABD yasalarının
dışındaki özel koleksiyonlarda
											ve sınırlarımızın ötesinde
daha birçokları bekliyor.
									",Why museums are returning cultural treasures,Chip Colwell,13:01,"TEDx,museums,United States,art,indigenous peoples,history,archaeology,culture,conservation"
"
","
","
",Why museums are returning cultural treasures,Chip Colwell,13:01,"TEDx,museums,United States,art,indigenous peoples,history,archaeology,culture,conservation"
"
											In 2014, I had the chance to travel
with a respected religious leader
											from the Zuni tribe
named Octavius Seowtewa
											to visit five museums
in Europe with War Gods.
											At the Ethnological Museum of Berlin,
											we saw a War God
with a history of dubious care.
											An overly enthusiastic curator
had added chicken feathers to it.
											Its necklace had once been stolen.
											At the Musée du quai Branly in Paris,
											an official told us that the War God there
is now state property
											with no provisions for repatriation.
											He insisted that the War God
no longer served Zunis
											but museum visitors.
											He said, ""We give all
of the objects to the world.""
											At the British Museum,
											we were warned that the Zuni case
would establish a dangerous precedent
											for bigger disputes,
											such as the Parthenon Marbles,
claimed by Greece.
									","
											En 2014, tuve la oportunidad de viajar
con un respetado líder religioso
											de la tribu zuni, Octavius Seowtewa,
											para visitar cinco museos europeos
que alojaban dioses de la guerra.
											En el Museo Etnológico de Berlín,
											encontramos un dios de la guerra
que había sido dudosamente cuidado.
											Un curador por demás entusiasta
le había puesto plumas de gallina.
											Una vez le robaron el cuello.
											En el Musée du quai Branly de París,
un funcionario nos informó
											que el Dios de la Guerra allí exhibido
es ahora propiedad del Estado,
											sin posibilidad de ser repatriado.
											Insistía que el Dios de la Guerra
ya no servía a los zuni
											sino a los visitantes del museo.
											Dijo: ""Mostramos todos
los objetos al mundo"".
											En el Museo Británico,
											nos advirtieron que el caso de los zuni
podía establecer un peligroso precedente
											para disputas más grandes,
											como los Mármoles del Partenón
que Grecia reclama.
									","
											2014'te Zuni kabilesinden saygıdeğer 
dini bir liderle görüşme şansım oldu.
											Octavius Seowtewa ile birlikte,
											Savaş Tanrısı heykeli olan 
Avrupa'daki beş müzeyi gezdik.
											Berlin Etnolojik Müzesi'nde
											iyi bakıldığından şüphe duyduğumuz
bir Savaş Tanrısı heykeli bulduk.
											Fazlaca heyecanlı bir küratör
heykele tavuk tüyleri eklemişti.
											Kolyesi de çalınmıştı.
											Paris'te bulunan
Musée du quai Branly'de
											bir yetkilinin söylediğine göre
Savaş Tanrısı devletin mülkü olmuştu
											ve geri iadesi söz konusu değildi.
											Heykel artık Zuniler için değil,
müze ziyaretçileri içindi.
											Şöyle dedi: 
""Her şeyi tüm dünyaya veriyoruz.""
											British Museum'da,
											Zuni meselesinin 
daha büyük sorunlar yaratabileceği,
											Yunanistan'ın talebi olan
											Parthenon Mermerleri için
tehlikeli bir örnek olabileceği söylendi.
									",Why museums are returning cultural treasures,Chip Colwell,13:01,"TEDx,museums,United States,art,indigenous peoples,history,archaeology,culture,conservation"
"
","
","
",Why museums are returning cultural treasures,Chip Colwell,13:01,"TEDx,museums,United States,art,indigenous peoples,history,archaeology,culture,conservation"
"
											After visiting the five museums,
											Octavius returned home
to his people empty-handed.
											He later told me,
											""It hurts my heart to see
the Ahayu:da so far away.
											They all belong together.
											It's like a family member
that's missing from a family dinner.
											When one is gone,
their strength is broken.""
									","
											Luego de visitar los cinco museos,
											Octavius regresó a su comunidad
con las manos vacías.
											Tiempo después, me dijo:
											""Me parte el corazón ver
a los Ahayu:da tan lejos.
											Son todos parte de una misma cosa.
											Es como si alguien de la familia
estuviera ausente en la cena familiar.
											Cuando un miembro no está,
la fuerza colectiva se desmorona"".
									","
											Beş müze gezmiştik
											ama Octavius evine giderken
insanlarına karşı eli boştu.
											Sonrasında konuştuğumuzda,
											""Ahayu:da'nın bu kadar uzakta
olması canımı çok yakıyor.
											Onlar birbirine ait.
											Aile yemeğinde bir sandalyenin
boş olması gibi bir şey bu.
											İçlerinden biri bile yoksa
güçlerini kaybederler,"" dedi.
									",Why museums are returning cultural treasures,Chip Colwell,13:01,"TEDx,museums,United States,art,indigenous peoples,history,archaeology,culture,conservation"
"
","
","
",Why museums are returning cultural treasures,Chip Colwell,13:01,"TEDx,museums,United States,art,indigenous peoples,history,archaeology,culture,conservation"
