en,pt,fr,title,speaker,duration,tags
"
","
","
",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
											The modern day is exactly the same thing.
											The world is filled with danger,
											things that are trying to frustrate our lives
											or reduce our success,
											reduce our opportunity for success.
											It could be the ups and downs in the economy,
											the uncertainty of the stock market.
											It could be a new technology that renders
											your business model obsolete overnight.
											Or it could be your competition
											that is sometimes trying to kill you.
											It's sometimes trying to put you out of business,
											but at the very minimum
											is working hard to frustrate your growth
											and steal your business from you.
											We have no control over these forces.
											These are a constant,
											and they're not going away.
									","
											A atualidade é exatamente a mesma coisa.
											O mundo está cheio de perigos,
											que tentam frustar as nossas vidas
											ou reduzir o nosso sucesso,
											reduzir a nossa hipótese de sucesso.
											Podem ser os altos e baixos da economia,
											as incertezas do mercado de ações.
											Pode ser uma nova tecnologia que torna
											o nosso modelo de negócio obsoleto 
do dia para a noite.
											Ou pode ser a nossa concorrência
											que por vezes tenta matar-nos.
											Às vezes tenta pôr-nos fora de actividade,
											mas, no mínimo, esforça-se bastante
											para contrariar o nosso crescimento
											e roubar-nos o nosso negócio.
											Não temos controlo sobre estas forças.
											São uma constante
											e não vão desaparecer.
									","
											Aujourd'hui, c'est exactement pareil.
											Le monde est plein de dangers,
											de choses qui tentent 
de nous faire échouer
											ou réduire notre réussite,
											réduire nos opportunités de réussite.
											Ce pourrait être 
les fluctuations de l'économie,
											l'incertitude de la bourse.
											Ça pourrait être 
une nouvelle technologie qui rend
											votre modèle de business obsolète 
du jour au lendemain.
											Ou peut-être vos concurrents
											qui parfois essayent de vous abattre.
											Parfois ils essayent 
de vous faire faire faillite,
											mais au minimum,
											ils travaillent dur pour vous empêcher
de vous développer
											et vous voler votre business.
											Nous n'avons aucun contrôle 
sur ces forces.
											Ce sont des constantes,
											et elles ne s'en iront pas.
									",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
","
","
",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
											The only variable are the conditions
											inside the organization,
											and that's where leadership matters,
											because it's the leader that sets the tone.
											When a leader makes the choice
											to put the safety and lives
											of the people inside the organization first,
											to sacrifice their comforts and sacrifice
											the tangible results, so that the people remain
											and feel safe and feel like they belong,
											remarkable things happen.
									","
											A única variável são as condições
											dentro da organização.
											É aí que a liderança faz a diferença,
											porque é o líder que estabelece o tom.
											Quando um líder faz a escolha
											de colocar a segurança 
e as vidas das pessoas
											dentro da organização em primeiro lugar,
											sacrificar o seu conforto e 
sacrificar os resultados tangíveis
											para que as pessoas se mantenham
											e se sintam seguras, 
com sentimento de pertença,
											acontecem coisas extraordinárias.
									","
											Les seules variables sont les conditions
											à l'intérieur de l'organisation,
											c'est là que le leadership est important,
											parce que c'est le leader 
qui donne le ton.
											Quand un leader fait le choix
											de mettre en premier la sécurité et la vie
											des gens à l'intérieur de l'organisation,
											de sacrifier son confort et sacrifier
											les résultats tangibles, 
pour que les gens restent
											et se sentent en sécurité 
et aient un sentiment d'appartenance,
											des choses remarquables se produisent.
									",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
","
","
",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
											I was flying on a trip,
											and I was witness to an incident
											where a passenger attempted to board
											before their number was called,
											and I watched the gate agent
											treat this man like he had broken the law,
											like a criminal.
											He was yelled at for attempting to board
											one group too soon.
											So I said something.
											I said, ""Why do you have treat us like cattle?
											Why can't you treat us like human beings?""
											And this is exactly what she said to me.
											She said, ""Sir, if I don't follow the rules,
											I could get in trouble or lose my job.""
											All she was telling me
											is that she doesn't feel safe.
											All she was telling me is that
											she doesn't trust her leaders.
											The reason we like flying Southwest Airlines
											is not because they necessarily hire better people.
											It's because they don't fear their leaders.
									","
											Ao preparar-me para uma viagem de avião,
											fui testemunha de um incidente
											no qual um passageiro tentou embarcar
											antes de o seu número ser chamado
											e eu observei a assistente 
da porta de embarque
											tratar esse homem como 
se ele tivesse infringido a lei,
											como um criminoso.
											Gritou-lhe por ele tentar embarcar
											no grupo anterior.
											Então eu intervim e disse:
											""Porque é que nos tem de tratar como gado?
											""Porque é que não nos pode tratar 
como seres humanos?""
											E ela disse-me exactamente isto:
											""Senhor, se eu não seguir as regras,
											""posso ter problemas 
ou perder o meu emprego.""
											O que ela me estava a dizer
											era que não se sente segura.
											O que me estava a dizer é que
											não confia nos seus chefes.
											A razão pela qual gostamos de voar 
na Southwest Airlines
											não é porque necessariamente 
contratam melhores pessoas.
											É porque estas não temem os seus chefes.
									","
											En partant pour un voyage en avion,
											j'ai été témoin d'un incident
											dans lequel un passager 
a essayé de monter à bord
											avant qu'on l'appelle,
											et j'ai regardé l'agent à l’embarquement
											traiter cet homme 
comme s'il avait enfreint la loi,
											comme un criminel.
											On lui a crié dessus 
pour avoir essayé de monter à bord
											un groupe trop tôt.
											J'ai dit quelque chose.
											J'ai dit, « Pourquoi 
nous traitez-vous comme du bétail ?
											Pourquoi ne pas nous traiter 
comme des êtres humains ? »
											Et voilà ce qu'elle m'a répondu.
											Elle a dit, « Monsieur, 
si je ne respecte pas les règles,
											je pourrais avoir des ennuis 
et perdre mon emploi. »
											Ce qu'elle était en train de me dire
											est qu'elle ne se sentait pas en sécurité.
											Ce qu'elle était en train de me dire c'est
											qu'elle n'avait pas confiance 
en ses dirigeants.
											La raison pour laquelle 
nous aimons la Southwest Airlines
											n’est pas qu'elle embauche 
nécessairement de meilleures personnes.
											C'est parce qu'ils n'ont pas peur 
de leurs dirigeants.
									",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
","
","
",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
											You see, if the conditions are wrong,
											we are forced to expend our own time and energy
											to protect ourselves from each other,
											and that inherently weakens the organization.
											When we feel safe inside the organization,
											we will naturally combine our talents
											and our strengths and work tirelessly
											to face the dangers outside
											and seize the opportunities.
									","
											Reparem, se as condições são as erradas,
											somos forçados a despender 
o nosso tempo e energia
											para nos protegermos uns dos outros,
											o que, consequentemente, 
enfraquece a organização.
											Se nos sentimos seguros na organização,
											combinamos naturalmente os nossos talentos,
											os nossos pontos fortes 
e trabalhamos sem parar
											para enfrentar os perigos lá fora
											e aproveitar as oportunidades.
									","
											Vous voyez, si les conditions 
sont mauvaises,
											nous sommes obligés 
de dépenser notre temps et notre énergie
											pour nous protéger l'un de l'autre,
											et ça affaiblit l'organisation
implicitement.
											Quand nous nous sentons en sécurité 
à l'intérieur de l'organisation,
											nous combinons naturellement nos talents
											et nos points forts 
et travaillons inlassablement
											pour faire face aux dangers extérieurs.
											et saisir les opportunités.
									",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
","
","
",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
											The closest analogy I can give
											to what a great leader is, is like being a parent.
											If you think about what being a great parent is,
											what do you want? What makes a great parent?
											We want to give our child opportunities,
											education, discipline them when necessary,
											all so that they can grow up and achieve more
											than we could for ourselves.
											Great leaders want exactly the same thing.
											They want to provide their people opportunity,
											education, discipline when necessary,
											build their self-confidence, give
them the opportunity to try and fail,
											all so that they could achieve more
											than we could ever imagine for ourselves.
									","
											A analogia mais próxima que posso dar
											acerca do que é um bom líder, 
é como ser pai ou mãe.
											O que é que acham que é ser um bom pai?
											O que é um bom pai?
											Queremos dar aos filhos oportunidades,
											educação, disciplina quando é necessário,
											tudo para que eles possam crescer
											e atingir mais do que 
nós próprios conseguimos.
											Grandes líderes querem a mesma coisa.
											Dar oportunidades ao seu pessoal,
											educação, disciplina se necessário,
											auto-confiança, dar-lhes 
a possibilidade de tentar e falhar,
											para que possam atingir
											mais do que eles puderam alguma vez 
imaginar para eles próprios.
									","
											L'analogie la plus proche que
je puisse vous donner
											à un grand leader, est celle d'un parent.
											Réfléchissez à ce que signifie 
être un bon parent,
											que voulez-vous ? 
Qu'est ce qui fait un grand parent ?
											Nous voulons offrir à nos enfants 
des opportunités,
											une éducation, de la discipline 
si nécessaire,
											pour qu'ils puissent grandir et accomplir
											plus que ce que nous avons fait.
											Les grands leaders veulent 
exactement la même chose.
											Ils veulent offrir des opportunités 
à leurs employés,
											une éducation, de la discipline 
si nécessaire,
											développer leur confiance en soi, 
leur offrir des opportunités
											d'essayer et échouer,
											pour qu'ils puissent réussir
											plus que ce que nous imaginons 
pour nous-mêmes.
									",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
","
","
",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
											Charlie Kim, who's the CEO of
a company called Next Jump
											in New York City, a tech company,
											he makes the point that
											if you had hard times in your family,
											would you ever consider laying
off one of your children?
											We would never do it.
											Then why do we consider laying off people
											inside our organization?
											Charlie implemented a policy
											of lifetime employment.
											If you get a job at Next Jump,
											you cannot get fired for performance issues.
											In fact, if you have issues,
											they will coach you and they will give you support,
											just like we would with one of our children
											who happens to come home with a C from school.
											It's the complete opposite.
									","
											Charlie Kim, que é director duma 
empresa chamada Next Jump
											em Nova Iorque, uma 
empresa de tecnologia,
											defende que,
											se tivessem problemas na vossa família,
											considerariam despedir uma das crianças?
											Nunca o faríamos.
											Então porque é que consideramos 
despedir pessoas
											na nossa organização?
											O Charlie implementou uma política
											de emprego para a vida.
											Se arranjarem um emprego na Next Jump,
											não podem ser despedidos 
por questões de desempenho.
											Na realidade, se tiverem problemas,
											eles orientam-vos e dão-vos apoio,
											tal como faríamos com um filho
											que chegasse a casa da escola com um 2.
											É totalmente o oposto.
									","
											Charlie Kim, le PDG d'une société 
qui s'appelle Next Jump
											à New York, une société tech,
											explique que,
											si vous aviez des difficultés en famille,
											envisageriez-vous de laisser tomber 
un de vos enfants ?
											Jamais.
											Alors, pourquoi envisager 
de laisser tomber
											des personnes de votre organisation ?
											Charlie a appliqué une politique
											d'emploi à vie.
											Si Next Jump vous embauche,
											vous ne pouvez pas vous faire virer 
pour des problèmes de performances.
											En fait, si vous avez des problèmes,
											on vous aide et on vous soutient,
											comme on ferait avec les enfants
											qui rentrent à la maison avec un 9/20.
											C'est tout le contraire.
									",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
","
","
",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
											This is the reason so many people
											have such a visceral hatred, anger,
											at some of these banking CEOs
											with their disproportionate
salaries and bonus structures.
											It's not the numbers.
											It's that they have violated the
very definition of leadership.
											They have violated this deep-seated social contract.
											We know that they allowed their people
											to be sacrificed so they could
protect their own interests,
											or worse, they sacrificed their people
											to protect their own interests.
											This is what so offends us, not the numbers.
											Would anybody be offended if we gave
											a $150 million bonus to Gandhi?
											How about a $250 million bonus to Mother Teresa?
											Do we have an issue with that? None at all.
											None at all.
											Great leaders would never sacrifice
											the people to save the numbers.
											They would sooner sacrifice the numbers
											to save the people.
									","
											É por isso que tantas pessoas
											têm uma aversão visceral, uma raiva,
											a alguns desses diretores de bancos
											com os seus salários desproporcionados 
e estruturas de bónus.
											Não é por causa dos números.
											É que eles violaram a própria 
definição de liderança.
											Violaram este enraizado contrato social.
											Sabemos que permitem que o seu pessoal
											seja sacrificado para 
protegerem os seus interesses,
											ou pior, sacrificam o seu pessoal
											para proteger os seus próprios interesses.
											É isso que nos ofende, 
não são os números.
											Alguém se ofenderia se déssemos
											um bónus de 150 milhões 
de dólares ao Gandhi?
											E se fossem 250 milhões de dólares 
à Madre Teresa de Calcutá?
											Temos algum problema com isso? 
Absolutamente nenhum.
											Nenhum.
											Grandes líderes nunca sacrificariam
											pessoas para salvar os números.
											Mais depressa sacrificariam os números
											para salvar as pessoas.
									","
											C'est la raison pour laquelle 
de nombreuses personnes
											ont une telle haine viscérale
											pour certains PDG de banques
											avec leurs salaires 
et bonus disproportionnés.
											Ce ne sont pas les chiffres.
											Ils ont violé la définition-même 
du leadership.
											Ils ont violé ce profond contrat social.
											Nous savons qu'ils ont permis 
que leurs employés
											soient sacrifiés pour qu'ils puissent 
protéger leurs intérêts,
											ou pire, ils ont sacrifié leur personnel
											pour protéger leurs intérêts.
											C'est ce qui nous indigne, 
ce ne sont pas les chiffres.
											Quelqu'un s'indignerait-il 
si nous offrions
											un bonus de 150 millions de dollars 
à Gandhi ?
											Et si nous offrions 
250 millions de dollars à Mère Teresa ?
											Ça nous pose problème ? Pas du tout.
											Pas du tout.
											Les grands leaders
ne sacrifieraient jamais
											les gens pour sauver les chiffres.
											Ils sacrifieraient d'abord les chiffres
											pour sauver les personnes.
									",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
","
","
",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
											Bob Chapman, who runs
											a large manufacturing company in the Midwest
											called Barry-Wehmiller,
											in 2008 was hit very hard by the recession,
											and they lost 30 percent of their orders overnight.
											Now in a large manufacturing company,
											this is a big deal,
											and they could no longer afford their labor pool.
											They needed to save 10 million dollars,
											so, like so many companies today,
											the board got together and discussed layoffs.
											And Bob refused.
											You see, Bob doesn't believe in head counts.
											Bob believes in heart counts,
											and it's much more difficult to simply reduce
											the heart count.
											And so they came up with a furlough program.
											Every employee, from secretary to CEO,
											was required to take four weeks of unpaid vacation.
											They could take it any time they wanted,
											and they did not have to take it consecutively.
											But it was how Bob announced the program
											that mattered so much.
											He said, it's better that we should all suffer a little
											than any of us should have to suffer a lot,
											and morale went up.
											They saved 20 million dollars,
											and most importantly, as would be expected,
											when the people feel safe and protected
by the leadership in the organization,
											the natural reaction is to trust and cooperate.
											And quite spontaneously, nobody expected,
											people started trading with each other.
											Those who could afford it more
											would trade with those who could afford it less.
											People would take five weeks
											so that somebody else only had to take three.
									","
											Bob Chapman, que gere
											um grande fábrica no Centro Oeste dos EUA
											chamada Barry-Wehmiller,
											foi atingido violentamente 
em 2008 pela recessão.
											Perdeu 30% das encomendas 
do dia para a noite.
											Numa grande fábrica,
											isso é muito grave.
											Já não conseguia manter 
todo o seu pessoal.
											Precisava de poupar 10 milhões de dólares.
											Como tantas outras empresas hoje,
											a administração reuniu 
e discutiu despedimentos.
											Mas Bob recusou.
											Estão a ver, Bob não acredita
em número de colaboradores.
											Bob acredita em número de corações
											e é muito mais difícil 
simplesmente reduzir
											o número de corações.
											Então arranjaram um programa de licenças.
											Todos os empregados,, 
da secretária ao diretor,
											teriam de tirar quatro semanas 
de férias não pagas.
											Poderiam gozá-las quando quisessem
											e não precisavam de as gozar de seguida.
											Mas a diferença foi a forma
											como Bob anunciou o programa
											Ele disse: ""É melhor que 
todos soframos um pouco
											""do que qualquer um de nós 
tenha de sofrer muito"",
											e a moral subiu.
											Pouparam 20 milhões de dólares
											e, mais importante, como seria de esperar
											quando as pessoas se sentem seguras 
e protegidas pela chefia na organização,
											a reação natural é confiar e cooperar.
											E de forma espontânea, ninguém esperava,
											as pessoas começaram a negociar 
entre elas.
											Os que tinham mais possibilidades
											trocavam com aqueles que podiam menos.
											Houve pessoas a gozar cinco semanas
											para que outras pessoas 
tivessem apenas de gozar três.
									","
											Bob Chapman gère
											une grande société de production 
dans le Midwest
											qui s’appelle Barry-Wehmiller,
											En 2008 elle a été durement touchée 
par la récession,
											et ils ont perdu 30 pour cent 
de leurs commandes d'un jour à l'autre.
											Pour une grande société,
											c'est un gros problème,
											et ils ne pouvaient plus 
se permettre leur main d'œuvre
											Il leur fallait économiser 
10 millions de dollars,
											donc, comme beaucoup de sociétés,
											le conseil s'est rassemblé 
pour discuter des licenciements.
											Et Bob a refusé.
											Bob ne croit pas au nombre de personnes.
											Il croit au nombre de cœurs,
											et c'est beaucoup plus difficile 
de réduire
											le nombre de cœurs.
											Ils ont élaboré un programme de congés.
											Chaque employé, de la secrétaire au PDG,
											devait prendre quatre semaines 
de congés non payés.
											Ils pouvaient les prendre 
quand ils voulaient,
											et ils ne devaient pas les prendre 
tous d'affilés.
											Mais c'est comme ça que Bob 
a annoncé le programme
											qui avait tant d'importance.
											Il a dit, il vaut mieux 
souffrir tous un peu
											plutôt que quelqu’un 
ait à souffrir beaucoup,
											et le moral est remonté.
											Ils ont économisé 20 millions de dollars,
											et surtout, comme prévu,
											quand les gens se sentent en sécurité
											et protégés par la direction
de l'organisation,
											la réaction naturelle 
est la confiance et la collaboration.
											Assez spontanément, 
sans qu'on s'y attende,
											les gens ont commencé 
à faire des échanges entre eux.
											Ceux qui pouvaient en prendre plus
											les échangeaient avec ceux 
qui pouvaient moins se le permettre.
											Certains prenaient cinq semaines
											pour que d'autres 
puissent n'en prendre que trois.
									",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
","
","
",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
