en,tr,de,title,speaker,duration,tags
"
","
","
",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
											Think about a pie
cooling on a window sill.
											For it to be able to cool down,
its heat needs to flow somewhere cooler.
											Namely, the air that surrounds it.
											As implausible as it may sound,
											for that pool of water, its heat
is actually flowing to the cold of space.
									","
											Pencere pervazında soğumaya bırakılmış
bir turta düşünün.
											Soğuyabilmesi için, ısısının daha serin
bir yere akması gerekir.
											Yani onu çevreleyen havanın.
											İnanılması güç gibi gelse de
											bu su havuzu için ısı aslında,
uzayın soğukluğuna akıyor.
									","
											Denken Sie an einen Kuchen, 
der auf einer Fensterbank abkühlt.
											Damit er sich abkühlen kann, muss 
seine Wärme an einen kälteren Ort fließen.
											Nämlich in die umgebende Luft.
											So unplausibel es klingen mag,
											die Wärme dieses Wasserbeckens 
fließt in die Kälte des Weltraumes.
									",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
","
","
",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
											How is this possible?
											Well, that pool of water,
like most natural materials,
											sends out its heat as light.
											This is a concept
known as thermal radiation.
											In fact, we're all sending out our heat
as infrared light right now,
											to each other and our surroundings.
											We can actually visualize this
with thermal cameras
											and the images they produce,
like the ones I'm showing you right now.
											So that pool of water
is sending out its heat
											upward towards the atmosphere.
											The atmosphere and the molecules in it
											absorb some of that heat and send it back.
											That's actually the greenhouse effect
that's responsible for climate change.
									","
											Bu nasıl mümkün olabilir?
											Bu su havuzu 
çoğu doğal materyal gibi
											ısısını ışık olarak yayar.
											Bu termal radyasyon olarak bilinir.
											Aslında hepimiz ısımızı birbirimize 
ve etrafımıza kızıl ötesi ışın olarak
											gönderiyoruz.
											Aslında termal kameralarla
bunu gözlemliyoruz
											ve şu an size gösterdiklerim gibi
fotoğraflar elde ediyoruz.
											Yani bu su havuzu ısısını
											atmosfere doğru gönderiyor.
											Atmosfer ve içindeki moleküller
											bu ısının bir kısmını emiyor ve 
geri gönderiyor.
											İklim değişikliğinden sorumlu 
sera gazının sebebi de bu.
									","
											Wie ist das möglich?
											Dieses Wasserbecken sendet, 
wie die meisten natürlichen Materialien,
											seine Wärme als Licht aus.
											Das ist ein als Wärmestrahlung
bekanntes Konzept.
											Tatsächlich senden wir uns alle 
unsere Wärme gegenseitig
											und an unsere Umgebung
als Infrarotlicht aus.
											Wir können das mit Wärmebildkameras
											und den Bildern, die sie erzeugen,
wie diese hier, visualisieren.
											Das Wasserbecken sendet also seine Wärme
											nach oben zur Atmosphäre.
											Die Atmosphäre und die Moleküle darin
											nehmen einen Teil dieser Wärme auf 
und senden sie zurück.
											Genau das ist der Treibhauseffekt, 
der den Klimawandel verursacht.
									",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
","
","
",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
											But here's the critical thing
to understand.
											Our atmosphere doesn't absorb
all of that heat.
											If it did, we'd be
on a much warmer planet.
											At certain wavelengths,
											in particular between
eight and 13 microns,
											our atmosphere has what's known
as a transmission window.
											This window allows some of the heat
that goes up as infrared light
											to effectively escape,
carrying away that pool's heat.
											And it can escape to a place
that is much, much colder.
											The cold of this upper atmosphere
											and all the way out to outer space,
											which can be as cold
as minus 270 degrees Celsius,
											or minus 454 degrees Fahrenheit.
											So that pool of water is able
to send out more heat to the sky
											than the sky sends back to it.
											And because of that,
											the pool will cool down
below its surroundings' temperature.
											This is an effect
known as night-sky cooling
											or radiative cooling.
											And it's always been understood
by climate scientists and meteorologists
											as a very important natural phenomenon.
									","
											Ama anlamamız gereken esas şey şu:
											Atmosferimiz, bu ısının hepsini emmiyor.
											Eğer yapsaydı, çok daha sıcak bir
gezegenimiz olurdu.
											Bazı dalga boylarında,
											özellikle 8 ve 13 mikron arası,
											atmosferimiz iletim penceresi 
görevi görür.
											Bu pencere ısının bir bölümünün
kızılötesi olarak
											havuzun ısısından taşınmasını sağlar.
											Ve çok daha soğuk bir yere taşınır.
											Bu üst atmosferin soğuğu ve
											eksi 270 santigrat derece
											veya eksi 454 derece Fahrenheit
											kadar soğuk olabilen dış uzaya kadar.
											Yani bu havuz gökyüzünün 
yere geri gönderdiğinden
											daha fazla ısıyı gökyüzüne gönderiyor.
											Ve işte bu yüzden,
											havuz çevrenin sıcaklığı altında 
soğumaktadır.
											Bu etki gece serinliği ya da
											radyasyonel soğuma olarak bilinir.
											Ve bu iklim bilimciler
ve meteorolojistler
											tarafından doğal bir fenomen olarak 
kabul görür.
									","
											Aber hier ist der entscheidende Punkt.
											Unsere Atmosphäre
absorbiert nicht die ganze Wärme.
											Wäre es so, hätten wir
einen viel wärmeren Planeten.
											Bei bestimmten Wellenlängen,
											insbesondere zwischen 
8 und 13 Mikrometern,
											hat unsere Atmosphäre 
ein sogenanntes Transmissionsfenster.
											Dieses Fenster lässt etwas von der Wärme, 
die als Infrarotlicht hochstrahlt,
											letztlich entweichen und die Wärme
dieses Beckens abtransportieren.
											Sie kann an einen Ort gelangen, 
der viel, viel kälter ist.
											Die Kälte dieser oberen Atmosphäre
											und des ganzen Weges 
hinaus in den Weltraum,
											der minus 270 Grad Celsius
											bzw. minus 454 Grad Fahrenheit sein kann.
											So kann das Wasserbecken 
mehr Hitze zum Himmel senden,
											als der Himmel zu ihm zurückschickt.
											Deswegen wird das Becken
											unter die Temperatur 
seiner Umgebung abkühlen.
											Das ist ein Effekt, 
der als Nachthimmel-Kühlung
											oder Strahlungskühlung bekannt ist.
											Klimawissenschaftlern und Meteorologen
sahen ihn schon immer
											als ein sehr wichtiges Naturphänomen an.
									",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
","
","
",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
											When I came across all of this,
											it was towards the end
of my PhD at Stanford.
											And I was amazed by its apparent
simplicity as a cooling method,
											yet really puzzled.
											Why aren't we making use of this?
											Now, scientists and engineers
had investigated this idea
											in previous decades.
											But there turned out to be
at least one big problem.
											It was called night-sky
cooling for a reason.
											Why?
											Well, it's a little thing called the sun.
											So, for the surface
that's doing the cooling,
											it needs to be able to face the sky.
											And during the middle of the day,
											when we might want
something cold the most,
											unfortunately, that means
you're going to look up to the sun.
											And the sun heats most materials up
											enough to completely counteract
this cooling effect.
									","
											Tüm bunlarla karşılaştığımda,
											Stanford'daki doktoramın sonlarına 
yaklaşmıştım.
											Ve bir soğutma metodu olarak basitliği 
karşısında hayrete düşmüş
											ve oldukça şaşırmıştım.
											Peki bizler neden bundan yararlanmıyoruz?
											Bilim insanları ve mühendisler, 
bu fikri geçtiğimiz
											on yılda inceledi.
											Ama son bir büyük problem ortaya çıkmış.
											Buna gökyüzü soğutması adının verilmesinin
bir nedeni var.
											Peki neden?
											Güneş denilen küçük bir şey.
											Soğutmayı yapan yüzeyin
											gökyüzüne dönük olması gerekir.
											Ve günün ortasında
											soğuk bir şeyi en çok istediğimiz zamanda,
											maalesef, bu güneşe bakacaksınız demektir.
											Ve güneş çoğu materyali bu soğutma
											etkisini kaybedecek şekilde ısıtır.
									","
											Als ich all das erfuhr,
											war es gegen Ende 
meiner Doktorarbeit in Stanford.
											Über seine scheinbare Einfachheit
als Kühlmethode war ich erstaunt,
											aber auch echt verwirrt.
											Warum nutzen wir das nicht?
											Wissenschaftler und Ingenieure 
hatten dieses Konzept
											in früheren Jahrzehnten untersucht.
											Aber es stellte sich heraus, 
dass es mindestens ein großes Problem gab.
											Es wurde aus gutem Grund 
als Nachthimmel-Kühlung bezeichnet.
											Warum?
											Es ist ein kleines Ding namens Sonne.
											Die Oberfläche, die abkühlen soll,
											muss auf den Himmel gerichtet sein.
											Während der Tagesmitte,
											wenn wir die Kühlung am meisten wollen,
											bedeutet das leider, 
dass die Sonne auf die Fläche scheint.
											Die Sonne heizt 
die meisten Materialien auf
											und wirkt diesem Kühleffekt
vollständig entgegen.
									",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
","
","
",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
											My colleagues and I
spend a lot of our time
											thinking about how
we can structure materials
											at very small length scales
											such that they can do
new and useful things with light —
											length scales smaller
than the wavelength of light itself.
											Using insights from this field,
											known as nanophotonics
or metamaterials research,
											we realized that there might be a way
to make this possible during the day
											for the first time.
									","
											İş arkadaşlarım ve ben
zamanımızın çoğunu
											materyalleri çok küçük ölçeklerde
nasıl boyutlandıracağımız
											ve ışığın dalga boyundan 
daha küçük
											ışık-uzunluk ölçekleriyle 
yeni ve kullanışlı şeyler
											yapacağımız üzerinde 
düşünerek geçiriyoruz.
											Bu alandaki bilgileri kullanarak
											nanofotonik bilimi ya da 
metamateryal araştırması olarak bilinir,
											bunu gün içerisinde kullanmanın 
bir yolu olabileceğini
											ilk defa keşfettik.
									","
											Meine Kollegen und ich
denken viel darüber nach,
											Materialien im sehr kleinen Maßstab
so zu strukturieren,
											dass sie neue und nützliche
Dinge mit Licht tun können,
											Längenbereiche, die kleiner sind 
als die Wellenlänge des Lichts selbst.
											Dank der Erkenntnisse
aus diesem Bereich,
											bekannt als Nanophotonik 
oder Metamaterialforschung,
											wurde uns klar, dass es vielleicht 
eine Methode gibt,
											dies erstmals auch am Tage zu ermöglichen.
									",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
","
","
",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
											To do this, I designed
a multilayer optical material
											shown here in a microscope image.
											It's more than 40 times thinner
than a typical human hair.
											And it's able to do
two things simultaneously.
											First, it sends its heat out
											precisely where our atmosphere
lets that heat out the best.
											We targeted the window to space.
											The second thing it does
is it avoids getting heated up by the sun.
											It's a very good mirror to sunlight.
											The first time I tested this
was on a rooftop in Stanford
											that I'm showing you right here.
											I left the device out for a little while,
											and I walked up to it after a few minutes,
											and within seconds, I knew it was working.
											How?
											I touched it, and it felt cold.
									","
											Bunu yapmak için 
burada mikroskobik görüntüsü olan
											çok katlı bir optik materyal tasarladım.
											Bu insan saçından 40 kat daha ince.
											Ve aynı anda iki şeyi yapabilir.
											İlk, ısıyı atmosferimizin göndermeye
											izin verdiği en iyi yere gönderir.
											Uzaya bir pencere hedefledik.
											İkincisiyse, güneşten ısı alır.
											Güneş ışığını yansıtmak için 
çok iyi bir aracı.
											Bunu ilk test ettiğimde size
burada gösterdiğim gibi
											Stanford'da çatı katındaydım.
											Cihazı bir süreliğine bıraktım
											ve birkaç dakika ona doğru 
yürüdükten sonra
											birkaç saniye içinde 
çalıştığını biliyordum.
											Peki nasıl?
											Dokundum ve soğuğu hissettim.
									","
											Dazu habe ich ein mehrschichtiges 
optisches Material entworfen,
											das Sie hier im Mikroskopbild sehen.
											Es ist mehr als 40-mal dünner 
als ein menschliches Haar.
											Es kann zwei Dinge gleichzeitig.
											Erstens: Es sendet seine Wärme
											genau dort aus, wo unsere Atmosphäre
diese Wärme am besten durchlässt.
											Wir zielten auf das Fenster zum Weltraum.
											Zweitens: Es lässt sich 
von der Sonne nicht erhitzen.
											Es ist ein sehr guter Spiegel 
für das Sonnenlicht.
											Zum ersten Mal testete ich es
auf einem Dach in Stanford,
											das Sie hier sehen.
											Ich ließ das Gerät für eine Weile draußen,
											und nach ein paar Minuten 
ging ich wieder hin
											und wusste sofort, dass es funktionierte.
											Wie?
											Ich berührte es 
und es fühlte sich kalt an.
									",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
","
","
",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Beifall)
									",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
","
","
",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
											Just to emphasize how weird
and counterintuitive this is:
											this material and others like it
											will get colder when we take them
out of the shade,
											even though the sun is shining on it.
											I'm showing you data here
from our very first experiment,
											where that material stayed
more than five degrees Celsius,
											or nine degrees Fahrenheit, colder
than the air temperature,
											even though the sun
was shining directly on it.
											The manufacturing method we used
to actually make this material
											already exists at large volume scales.
											So I was really excited,
											because not only
do we make something cool,
											but we might actually have the opportunity
to do something real and make it useful.
											That brings me to the next big question.
									","
											Bunun ne kadar tuhaf ve mantıksız 
olduğunu anlamanız için şuna bakın,
											bu ve bunun gibi materyaller
											gölgeden alındıklarında daha da soğur
											hatta güneş ışığına maruz kalsalar bile.
											Size ilk deneylerimizden
bir veri gösteriyorum,
											burada materyal 5 dereceden fazla 
bir ısıya maruz kalıyor
											ya da hava sıcaklığından 
9 fahrenheit daha soğuk
											ve güneş ışığı üzerine vuruyor.
											Bu materyali yapmak için kullandığımız
üretim metodu,
											büyük hacimli ölçeklerde hâlihazırda var.
											Oldukça heyecanlıydım,
											sadece çok havalı bir şey 
yaptığımız için değil
											aynı zamanda gerçek ve işe yarar bir şey 
yapma fırsatı da elde etmiştik.
											Bu beni bir sonraki 
büyük soruya götürdü.
									","
											Nur um zu betonen, wie merkwürdig 
und kontraintuitiv das ist:
											Dieses Material und andere werden kälter,
											wenn wir sie aus dem Schatten nehmen,
											obwohl die Sonne darauf scheint.
											Das hier sind Daten 
von unserem allerersten Experiment,
											wo dieses Material mehr als 5° Celsius
											bzw. 9° Fahrenheit kälter
als die Lufttemperatur blieb,
											obwohl die Sonne direkt darauf schien.
											Das von uns verwendete Verfahren
zur Herstellung dieses Materials
											existiert bereits für große Volumina.
											Also war ich wirklich aufgeregt,
											weil wir nicht nur etwas Cooles machen,
											sondern vielleicht sogar die Chance haben,
etwas praktisch Nutzbares zu machen.
											Das bringt mich zur nächsten großen Frage.
									",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
","
","
",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
