es,pt,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",Want to help someone? Shut up and listen!,Ernesto Sirolli,17:09,"TEDx,business,global issues,global development"
"
											Y los zambianos dijeron: ""Sí, por eso 
no tenemos agricultura aquí"". (Risas)
									","
											E eles responderam: ""SIm, é por isso 
que não temos agricultura aqui"". (Risos)
									","
											ve Zambiyalılar dediler ki: ""Evet, işte burada tarım olmamasının sebebi""
									","
											And the Zambians said, ""Yes, that's why we have no agriculture here."" (Laughter)
									","
											Et les Zambiens ont dit, «Oui, c'est pour ça 
qu'on n'a pas d'agriculture ici.» (Rires)
									","
											Und sie sagten: ""Ja, deswegen haben wir 
keine Landwirtschaft hier."" (Lachen)
									",Want to help someone? Shut up and listen!,Ernesto Sirolli,17:09,"TEDx,business,global issues,global development"
"
","
","
","
","
","
",Want to help someone? Shut up and listen!,Ernesto Sirolli,17:09,"TEDx,business,global issues,global development"
"
											""¿Por qué no lo dijeron?"" 
""Ud. nunca preguntó"".
									","
											""Porque é que nunca nos disseram?"" 
""Vocês nunca perguntaram.""
									","
											-""Neden bunu daha önce söylemediniz?"" -""Hiç sormadınız ki.""
									","
											""Why didn't you tell us?""""You never asked.""
									","
											« Pourquoi vous ne nous l'avez pas dit ? » 
« Vous n'avez jamais posé la question. »
									","
											""Warum habt ihr uns das nicht gesagt?"" 
""Ihr habt uns niemals gefragt.""
									",Want to help someone? Shut up and listen!,Ernesto Sirolli,17:09,"TEDx,business,global issues,global development"
"
","
","
","
","
","
",Want to help someone? Shut up and listen!,Ernesto Sirolli,17:09,"TEDx,business,global issues,global development"
"
											Pensaba que sólo nosotros los italianos 
cometíamos errores en África,
											pero luego, vi lo que hacían 
los estadounidenses,
											lo que hacían los ingleses, 
lo que hacían los franceses,
											y luego de ver lo que 
ellos estaban haciendo,
											me sentí bastante orgulloso de 
nuestro proyecto en Zambia.
											Porque, como ven, al menos 
alimentamos a los hipopótamos.
									","
											Pensava que eramos só nós, 
os italianos, a fazer asneira em África
											mas depois vi o que 
os norte-americanos estavam a fazer,
											o que os ingleses estavam a fazer, 
o que os franceses estavam a fazer
											e depois de ver o que eles estavam a fazer
											fiquei muito orgulhoso 
pelo nosso projecto na Zâmbia.
											Porque, pelo menos, 
alimentámos os hipopótamos.
											(Risos)
									","
											Afrika'nın etrafında beceriksizce dolananların sadece İtalyanlar olduğunu düşünmüştüm
											ama sonra Amerikalılar'ın yaptıklarını gördüm
											İngilizler'in neler yaptıklarını, Fransızlar'ın neler yaptıklarını
											ve onların neler yaptıklarını gördükten sonra
											Zambiya'daki projemiz hakkında gayet gururlanır hale geldim
											Çünkü, gördüğünüz gibi biz en azından su aygırlarını besleyebilmiştik
									","
											I thought it was only us Italians blundering around Africa,
											but then I saw what the Americans were doing,
											what the English were doing, what the French were doing,
											and after seeing what they were doing,
											I became quite proud of our project in Zambia.
											Because, you see, at least we fed the hippos.
									","
											Je pensais que nous les Italiens étions 
les seuls qui faisions des gaffes en Afrique
											mais ensuite j'ai vu ce que faisaient les Américains,
											les Anglais, les Français,
											et après avoir vu ce qu'ils faisaient,
											je suis devenu très fier de notre projet en Zambie.
											Parce que, vous voyez, nous avons 
au moins nourri les hippopotames.
									","
											Ich dachte nur, wir Italiener waren 
so tollpatschig in Afrika,
											aber dann sah ich, was 
die Amerikaner machten,
											was die Engländer machten, 
was die Franzosen machten.
											Nachdem ich sah, 
was sie taten,
											wurde ich ziemlich stolz 
auf unser Projekt in Sambia.
											Wir fütterten zumindest 
die Nilpferde.
									",Want to help someone? Shut up and listen!,Ernesto Sirolli,17:09,"TEDx,business,global issues,global development"
"
","
","
","
","
","
",Want to help someone? Shut up and listen!,Ernesto Sirolli,17:09,"TEDx,business,global issues,global development"
"
											Debieran ver los desperdicios... (Aplausos)
											Debieran ver los desperdicios 
que les otorgamos
											a las confiadas personas de África.
											Quiere leer un libro,
											lea ""Ayuda Muerta"" 
de Dambisa Moyo,
											economista zambiana.
											El libro se publicó en el 2009.
											Nosotros, países donantes occidentales, 
hemos entregado al continente africano
											dos millones de millones de dólares 
en los últimos 50 años.
											No les contaré respecto al daño 
que aquel dinero ha causado.
											Sólo lean su libro.
											Léanlo de parte de una mujer africana, 
el daño que hemos hecho.
									","
											Vocês deviam ver o lixo...
											(Aplausos)
											Vocês deviam ver o lixo que nós oferecemos
											àquele desprevenido povo africano.
											Vão querer ler o livro,
											leiam ""Dead Aid"" (Ajuda Morta), 
de Dambisa Moyo,
											uma economista da Zâmbia.
											O livro foi publicado em 2009.
											Nós, os países ocidentais doadores, 
demos ao continente africano
											dois biliões de dólares americanos 
nos últimos 50 anos.
											Não vos vou contar os estragos 
que esse dinheiro fez.
											Leiam o livro dela.
											Saibam, pelas palavras de 
uma mulher africana, o estrago que fizemos.
									","
											Saçmalıkları bir görmelisiniz — (Alkış)
											Masum Afrika insanının maruz kaldığı,
											ipe sapa gelmez şeyleri bir görmelisiniz.
											Bir kitap okumak isterseniz
											Zambiyalı kadın ekonomist
											Dambisa Moyo'nun ""Dead Aid"" (Ölü Yardım) kitabını okuyun.
											2009 yılında yayımlanmış.
											Biz Batılı bağışçı ülkeler Afrika kıtasına son 50 yıl içinde
											tam iki trilyon Amerikan doları bağışlamışız,
											Size bu parayla verdiğimiz zarardan bahsetmeyeceğim.
											Sadece gidin ve onun kitabını okuyun.
											Afrikalı bir kadından, verdiğimiz zararı okuyun
									","
											You should see the rubbish — (Applause) —
											You should see the rubbish that we have bestowed
											on unsuspecting African people.
											You want to read the book,
											read ""Dead Aid,"" by Dambisa Moyo,
											Zambian woman economist.
											The book was published in 2009.
											We Western donor countries have given the African continent
											two trillion American dollars in the last 50 years.
											I'm not going to tell you the damage that that money has done.
											Just go and read her book.
											Read it from an African woman, the damage that we have done.
									","
											Vous devriez voir les bêtises - (Applaudissements) —
											Vous devriez voir les bêtises que nous avons accordé
											aux Aricains qui ne soupçonnent rien.
											Vous devez lire le livre,
											lisez ""Dead Aid,"" par Dambisa Moyo,
											une économiste Zambienne.
											Le livre a été publié en 2009.
											Nous les pays donateurs occidentaux 
avons donné au continent Africain
											2 000 milliards de dollars Américains 
au cours des 50 dernières années.
											Je ne vous dirai pas les dégâts 
que cet argent a fait.
											Allez lire son livre.
											Lisez les dégâts que nous avons faits, 
écrits par une Africaine.
									","
											Sie sollten den Unsinn 
sehen – (Applaus) –
											Sie sollten den Unsinn 
sehen, den wir den
											nichtsahnenden afrikanischen 
Menschen beschert haben.
											Sie sollten das Buch
											""Dead Aid"" von 
Dambisa Moyo lesen,
											sie ist eine sambische 
Wirtschaftswissenschaftlerin.
											Das Buch wurde 
2009 veröffentlicht.
											Wir Geberländer haben dem 
afrikanischen Kontinent
											1,5 Billionen Euro in den 
letzten 50 Jahren gegeben.
											Ich werde Ihnen nicht erzählen, 
was dieses Geld angerichtet hat.
											Lesen Sie einfach ihr Buch.
											Lesen Sie von einer Afrikanerin, 
was wir angerichtet haben.
									",Want to help someone? Shut up and listen!,Ernesto Sirolli,17:09,"TEDx,business,global issues,global development"
"
","
","
","
","
","
",Want to help someone? Shut up and listen!,Ernesto Sirolli,17:09,"TEDx,business,global issues,global development"
"
											Los occidentales somos imperialistas, 
misioneros colonialistas,
											y tratamos a las personas solo de dos maneras:
											o los patrocinamos, o 
somos paternalistas.
											Las dos palabras provienen 
de la raíz latina ""pater"",
											que significa ""padre"".
											Sin embargo, significan 
dos cosas distintas.
											Paternalista, trato a cualquiera 
de una cultura diferente
											como si fuesen mis hijos. 
""Te quiero mucho"".
											Patrocinador, trato a todos 
los de una cultura diferente
											como si fuesen mis sirvientes.
											Por eso los blancos en África 
son llamados ""bwana"", jefe.
									","
											Nós, os povos ocidentais, somos 
missionários colonialistas, imperialistas,
											e só temos duas maneiras 
de lidar com as populações:
											Ou as patrocinamos ou somos paternalistas.
											As duas palavras têm a mesma raiz latina ""pater""
											que significa ""pai"".
											Mas significam duas coisas diferentes.
											Sendo paternalista, trato alguém 
de uma cultura diferente
											como se fosse meu filho: 
""Gosto muito de ti"".
											Patrocinando, trato 
todas as pessoas de outra cultura
											como se fossem meus empregados.
											É por essa razão que os brancos em África 
são chamados ""bwana"", patrão.
									","
											Biz Batılı insanlar emperyalist, sömürgeci, misyoneriz
											ve insanlarla anlaşmanın yanlızca iki yolu var:
											Onlara ya dayatmacı (Patronize) ya da babacan(Paternalistic) davranabiliriz.
											[İngilizce'de] İki kelimenin kökü de 'pater'den geliyor
											anlamı ""baba"" olan.
											Lakin iki farklı şeyi kastediyorlar.
											Babacan (Paternalistik): Farklı kültürden her kimse
											benim çocuklarımmış gibi davranırım. ""Sizleri çok seviyorum""
											Dayatmacı (Patronizing): Farklı kültürden her kimseye
											benim hizmetçilerimmiş gibi davranırım.
											Bu sebepten beyaz insanlar Afrika'da ""bwana"" diye çağırılır, ""patron"" yani...
									","
											We Western people are imperialist, colonialist missionaries,
											and there are only two ways we deal with people:
											We either patronize them, or we are paternalistic.
											The two words come from the Latin root ""pater,""
											which means ""father.""
											But they mean two different things.
											Paternalistic, I treat anybody from a different culture
											as if they were my children. ""I love you so much.""
											Patronizing, I treat everybody from another culture
											as if they were my servants.
											That's why the white people in Africa are called ""bwana,"" boss.
									","
											Nous les Occidentaux sommes des missionnaires colonialistes et impérialistes,
											et nous n'avons que deux façons de traiter les gens :
											Soit nous sommes condescendants (patronizing en anglais)
soit nous sommes paternalistes.
											Ces deux mots viennent de la racine latine ""pater,""
											qui signifie ""père.""
											Mais ils ont des significations différentes.
											Paternaliste, je traite quelqu'un d'une culture différente
											comme s'il était mon enfant. « Je vous aime tellement. »
											Condescendant (""patronizing"" en anglais), 
je traite tous ceux d'une culture différente
											comme s'ils étaient mes serviteurs.
											C'est la raison pour laquelle les blancs en Afrique 
sont appelés ""bwana,"" chef.
									","
											Wir westlichen Menschen sind Imperialisten, 
Kolonialisten, Missionare
											und es gibt nur zwei Arten, wie 
wir mit Menschen umgehen.
											Wir patronisieren sie oder 
wir sind patriarchalisch.
											Beide Wörter stammen von der 
lateinischen Wurzel ""pater"",
											was ""Vater"" bedeutet.
											Aber sie haben zwei 
verschiedene Bedeutungen.
											Patriarchalisch: Ich behandele 
jeden einer anderen Kultur,
											als wären sie meine Kinder. 
""Ich liebe euch so sehr.""
											Patronisierend: Ich behandele 
jeden einer anderen Kultur, als
											wären sie meine Diener.
											Deshalb werden weiße Menschen 
in Afrika ""bwana"", Chef, genannt.
									",Want to help someone? Shut up and listen!,Ernesto Sirolli,17:09,"TEDx,business,global issues,global development"
"
","
","
","
","
","
",Want to help someone? Shut up and listen!,Ernesto Sirolli,17:09,"TEDx,business,global issues,global development"
"
											Ese libro me dio 
una bofetada en la cara.
											""Lo pequeño es hermoso"", 
escrito por Schumacher, quien dijo
											por sobre todo desarrollo económico,
si las personas
											no desean ser ayudadas, déjelas solas.
											Éste debiera ser el primer 
principio de la ayuda.
											El primer principio de 
la ayuda es respetar.
											Esta mañana, el señor 
que abrió esta conferencia
											puso un bastón en el suelo y dijo:
											¿podemos nosotros... pueden 
Uds. imaginar una ciudad
											que no sea neocolonial?""
									","
											Foi como levar uma bofetada 
na cara quando li um livro,
											""Small is Beautiful"", 
escrito por Schumacher, que disse
											que, acima de tudo, 
no desenvolvimento económico,
											se um povo não quer ser ajudado, 
deve ser deixado em paz.
											Este deve ser o primeiro princípio da ajuda.
											O primeiro princípio da ajuda é o respeito.
											Hoje de manhã, o senhor 
que abriu esta conferência
											colocou um pau no chão e disse:
											""Podemos nós... podem vocês 
imaginar uma cidade
											""que não seja neocolonial?""
									","
											Suratıma bir tokat yemiştim, okuduğum:
											Schumacher tarafından yazılmış: ""Small is Beautiful""u (Küçük Güzeldir) okurken ve diyor ki:
											""ekonomik gelişmede her şeyden önce, eğer insanlar
											onlara yardımcı olunmasını istemezse, onları yalnız bırakın""
											Bu yardımın ilk temel prensibi olmalıdır.
											Yardımın ilk kuralı, saygıdır.
											Bu sabah, konferansın açılışını gerçekleştiren beyefendi
											yere bir çubuk koydu ve dedi ki:
											""Yapabilir miyiz — Bir şehir düşünebilir misiniz ki:""
											""Neo-Sömürgeci olmasın?""
									","
											I was given a slap in the face reading a book,
											""Small is Beautiful,"" written by Schumacher, who said,
											above all in economic development, if people
											do not wish to be helped, leave them alone.
											This should be the first principle of aid.
											The first principle of aid is respect.
											This morning, the gentleman who opened this conference
											lay a stick on the floor, and said,
											""Can we — can you imagine a city
											that is not neocolonial?""
									","
											J'ai reçu une claque dans la figure 
en lisant un livre,
											""Small is Beautiful,"" par Schumacher, qui a dit,
											ce qui prime dans le développement économique,
si les gens
											ne veulent pas qu'on les aide, laissez-les tranquille.
											Ce devrait être le premier principe de l'aide.
											Le premier principe de l'aide c'est le respect.
											Ce matin, l'homme qui a ouvert cette conférence
											a mis un bâton par terre, et il a dit,
											«Pouvons-nous — pouvez-vous imaginer une ville
											qui n'est pas néo-coloniale ?»
									","
											Ich wurde wachgerüttelt, 
als ich das Buch
											""Small is Beautiful"" von 
Schumacher las. Er sagte,
											vor allem in der Wirtschaftsentwicklung, 
wenn Menschen keine
											Hilfe wollen, dann 
lass sie in Ruhe.
											Dies sollte das erste 
Prinzip der Hilfe sein.
											Das erste Prinzip der 
Hilfe ist Respekt.
											Heute morgen legte der Herr, 
der diese Konferenz eröffnete,
											einen Stab auf den Boden und fragte:
											""Können Sie sich 
eine Stadt vorstellen,
											die nicht neokolonial ist?""
									",Want to help someone? Shut up and listen!,Ernesto Sirolli,17:09,"TEDx,business,global issues,global development"
"
","
","
","
","
","
",Want to help someone? Shut up and listen!,Ernesto Sirolli,17:09,"TEDx,business,global issues,global development"
