en,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
											Deforestation was growing
fast and accelerating
											at the end of the '90s
and the beginning of the 2000s.
											(Chainsaw sound)
											(Sound of falling tree)
											Twenty-seven thousand
square kilometers in one year.
											This is 2.7 million hectares.
											It's almost like half
of Costa Rica every year.
									","
											A desflorestação estava a crescer 
rapidamente e a acelerar
											no final dos anos 90 
e no início da década de 2000.
											(Som de motosserra)
											(Som de árvore a cair)
											Vinte e sete mil quilómetros 
quadrados num ano.
											São 2,7 milhões de hectares!
											É quase como metade da Costa Rica,
											todos os anos.
									","
											Orman tahribatı, 90’ların sonu 
2000’lerin başı arasında
											hızlıca artıyor ve büyüyor idi.
											(Motorlu testere sesi)

											(Kesilip düşen ağaç sesi)

											Bir yılda, yirmi yedi bin kilometre kare.
											Yani 2.7 milyon hektar.
											Bu neredeyse bir yılda Kosta Rika’nın 
yarısı kadardır.
									","
											La déforestation évoluait rapidement 
et accélérait
											à la fin des années 90 
et au début des années 2000.
											(Bruit de tronçonneuse)
											(Bruit d'arbre qui tombe)
											27 000 km² en un an.
											C'est 2,7 millions d'hectares.
											La moitié du Costa Rica chaque année.
									","
											Die Abholzung der Wälder 
nahm um die Jahrtausendwende
											rapide zu und beschleunigte sich.
											(Geräusch einer Kettensäge)
											(Geräusch eines umstürzenden Baumes)
											27 000 qkm in einem Jahr.
											Das sind 2,7 Millionen Hektar.
											Das entspricht jährlich
ca. der Hälfte der Fläche Costa Ricas.
									",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
","
","
","
","
",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
											So at this moment — this is 2003, 2004 —
											I happened to be coming to work
in the government.
											And together with other teammates
in the National Forest Department,
											we were assigned a task to join a team
and find out the causes of deforestation,
											and make a plan to combat that
at a national level,
											involving the local governments,
the civil society,
											business, local communities,
											in an effort that could
tackle those causes.
									","
											Nessa altura 
— isto passa-se em 2003, 2004 —
											eu fui trabalhar para o governo.
											Juntamente com outros colegas 
do Departamento Nacional das Florestas,
											e integrados numa equipa,
											fomos encarregados 
de procurar as causas da desflorestação
											e traçar um plano 
para a combater a nível nacional,
											envolvendo os governos locais, 
a sociedade civil,
											as empresas, as comunidades locais,
											na tentativa de poder 
detetar essas causas.
									","
											Bu esnada, yani 2003-2004'te
											hükümetle çalışmaya başladım.
											Ulusal Orman Bölümü’ndeki diğer
iş arkadaşlarım ile beraber
											orman kıyımının nedenlerini bulmaya
çalışan bir ekipte görevlendirildik
											ve bununla ulusal seviyede
mücadele etmek için
											yerel hükümetleri, sivil toplumu,
											iş dünyasını, bölge halkını içeren
											bir eylem planı hazırladık.
									","
											À ce moment là — en 2003, 2004 —
											j'ai commencé 
à travailler au gouvernement.
											et avec des collègues 
du Département National des Forêts,
											nous avons rejoint une équipe afin de 
trouver les causes de la déforestation,
											trouver des moyens de la combattre
à un niveau national,
											en impliquant les gouvernements locaux, 
la société civile,
											les entreprises,
les communautés locales,
											dans le but de lutter contre ces causes.
									","
											Zu dem Zeitpunkt 
— soll heißen 2003, 2004 —
											begann ich bei der Regierung zu arbeiten.
											Zusammen mit anderen Mitgliedern
des Forstwirtschaftsministeriums
											wurde uns aufgetragen, die Ursachen
für die Abholzung zu erforschen
											und einen Plan, sie landesweit 
zu unterbinden, auszuarbeiten,
											in Kooperation mit den
lokalen Behörden, der Bevölkerung,
											den Unternehmen und der Öffentlichkeit,
											um die identifizierten Probleme 
in Angriff nehmen zu können.
									",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
","
","
","
","
",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
											So we came up with this plan
with 144 actions in different areas.
											Now I will go through
all of them one by one —
											no, just giving some examples
of what we had done in the next few years.
											So the first thing, we set up a system
with the national space agency
											that could actually see
where deforestation is happening,
											almost in real time.
											So now in Brazil, 
we have this system, DETER,
											where every month,
or every two months,
											we get information on
where deforestation is happening
											so we can actually act
when it's happening.
											And all the information
is fully transparent
											so others can replicate that
in independent systems.
											This allows us, among other things,
											to apprehend 1.4 million cubic meters
of logs that were illegally taken.
											Part of that we saw and sell,
and all the revenue becomes a fund
											that now funds conservation projects
of local communities as an endowment fund.
											This also allows us
to make a big operation
											to seize corruption and illegal activities
											that ended up having 700 people in prison,
including a lot of public servants.
											Then we made the connection
that areas that have been doing
											illegal deforestation should not get
any kind of credit or finance.
											So we cut this through the bank system
and then linked this to the end users.
											So supermarkets,
the slaughterhouses, and so on
											that buy products
from illegal clear-cut areas,
											they also can be liable
for the deforestation.
											So making all these connections to help
to push the problem down.
											And also we work a lot
on land tenure issues.
											It's very important for conflicts.
											Fifty million hectares
of protected areas were created,
											which is an area the size of Spain.
											And of those, eight million
were indigenous lands.
									","
											Assim, traçámos este plano, 
com 144 ações em diversas áreas.
											Agora vou referir todas elas, uma a uma...
											Não!
											Vou só dar alguns exemplos 
do que fizemos nos anos seguintes.
											A primeira coisa foi instituir um sistema,
											com a Agência Espacial Brasileira,
											que pudesse verificar onde 
está a ocorrer a desflorestação,
											quase em tempo real.
											Agora, no Brasil, temos este sistema
											em que todos os meses, 
ou de dois em dois meses,
											recebemos informação sobre os locais 
onde está a ocorrer desflorestação
											para podermos atuar quando isso acontece.
											Toda a informação 
é perfeitamente transparente
											para poder ser copiada 
para sistemas independentes.
											Isso permitiu-nos, entre outras coisas,
											apreender 1,4 milhões 
de metros cúbicos de troncos
											que foram obtidos ilegalmente.
											Cortámos e vendemos uma parte.
											Todas as receitas revertem para um fundo
											que financia projetos de conservação 
de comunidades locais, a fundo perdido.
											Isso também nos permitiu
fazer uma grande operação
											para detetar a corrupção 
e atividades ilegais
											que resultou na prisão de 700 pessoas, 
incluindo muitos funcionários públicos.
											Depois, fizemos a ligação.
											As áreas onde tinha havido 
desflorestação ilegal
											não podiam receber qualquer tipo 
de crédito ou financeiro.
											Fizemos esse corte através 
do sistema bancário.
											Depois ligámos isso 
aos utilizadores finais.
											Portanto, os supermercados, 
os matadouros, etc.,
											que comprem produtos 
de áreas de abate ilegal,
											também podem ser responsabilizados 
pela desflorestação.
											Fizemos todas estas ligações 
para ajudar a resolver o problema.
											Também trabalhámos muito 
na questão da posse da terra.
											É muito importante 
por causa dos conflitos.
											Criámos cinquenta milhões de hectares 
de áreas protegidas,
											o que é uma área do tamanho da Espanha.
											Desta área, oito milhões 
são terras indígenas.
									","
											Farklı alanlarda 144 faaliyeti içeren 
plan ile ortaya çıktık.
											Şimdi bunların hepsi üzerinden 
tek tek gideceğim,
											sadece geçtiğimiz birkaç yıl içersinde
ne yaptığımız hakkında bazı örnekler vereceğim.
											İlk olarak Ulusal Uzay Ajansı ile birlikte
orman tahribatının
											nerelerde olduğunu
hemen hemen gerçek zamanlı
											gösteren bir sistem oluşturduk.
											Şu anda Brezilya’da, bu sisteme sahibiz.
											Her ay ya da her iki ayda bir
											orman tahribatının yaşandığı 
yerlerin bilgisini alıyoruz.
											Böylece, tahribatın olduğu an 
harekete geçebiliyoruz.
											Tüm bu bilgiler tamamen şeffaftır,
											yani başkaları da bağımsız
sistemlerde aynısını yapabilirler.
											Diğer şeylerin yanı sıra bu bize
											yasa dışı şekilde alınan 1.4 milyon metreküp
kütüğün yakalanmasına olanak tanıdı.
											Bunların bir kısmını kesip satarak
elde ettiğimiz gelirleri
											ormanları korumak için proje hazırlayan
bölge halkına bağış fonu haline getirdik.
											Bu bize, yolsuzluk ve yasa dışı faaliyetleri
											yakalamak için büyük operasyonlar 
yapma olanağı sağladı.
											Sonucunda birçoğu kamu
görevlisini olan 700 kişi hapse atıldı.
											Daha sonra yasa dışı orman kıyımı
yapan bölgelerle bağlantı kurarak
											herhangi bir çeşit kredi ya da
mali destek alamamalarını sağladık.
											Bankacılık sistemi ile son kullanıcılar
arasındaki bu bağlantıyı kestik.
											Süpermarketler, kesimhaneler 
ve bunun gibi iş yerleri
											yasadışı kesim alanlarından ürün
satın almaları halinde
											orman kıyımından sorumlu tutulabilecekler.
											Tüm bu bağlantıların oluşturulması 
sorununların azalmasına yardımcı oldu.
											Ve ayrıca, arazi kiralaması konusunda da 
çok çalıştık.
											Bu anlaşmazlıklar için çok önemli.
											İspanya' nın yüz ölçümüne eşit büyüklükte
											elli milyon hektar
korunmuş alan oluşturuldu.
											Bunun 8 milyonu doğal arazi idi.
									","
											Nous avions ce plan, contenant 
144 actions dans différentes régions.
											Je vais les citer une par une —
											non, je vais vous donner des exemples 
de ce que nous avons déjà entrepris.
											La première chose, nous avons établi un 
système avec l'Agence Spatiale Nationale
											pour voir où avait lieu la déforestation,
											presque en temps réel.
											Nous avons maintenant au Brésil ce système
											où chaque mois, ou tous les deux mois,
											on reçoit des informations 
sur où a lieu la déforestation
											pour ainsi pouvoir agir 
au moment où cela arrive.
											Cette information est transparente
											donc d'autres peuvent la répliquer
dans des systèmes indépendants.
											Ceci nous permet, entre autres,
											de saisir 1,4 millions de mètres cubes 
de rondins coupés illégallement.
											Nous en avons coupé et vendu une partie 
et la recette est mise dans un fond
											qui finance des projets de conservation 
de communautés locales.
											Cela nous permet aussi
											d'arrêter la corruption 
et les activités illégales,
											mettant 700 personnes en prison, 
y compris beaucoup de fonctionnaires.
											Nous avons ensuite décidé 
que les zones faisant
											de la déforestation illégale ne devraient 
recevoir ni crédit ni financement.
											Avec l'aide des banques, nous avons pu
retrouver les utilisateurs finaux.
											Les supermarchés, les abattoirs, etc,
											achetant des produits illégaux 
de ces zones,
											peuvent aussi être tenus 
responsables de la déforestation.
											Nous arrivons ainsi 
à diminuer le problème.
											Nous travaillons aussi beaucoup
sur les problèmes de propriétés foncières.
											C'est très important pour les conflits.
											50 millions d'hectares d'aires protégées 
ont été créés,
											c'est à peu près la taille de l'Espagne.
											Sur ces 50 millions, 8
sont des terres indigènes.
									","
											Wir entwickelten einen Plan 
mit Maßnahmen in 144 Bereichen.
											Ich werde nun alle einzeln erklären.
											Nein, ich werde Ihnen nur einige Beispiele
aus den letzten paar Jahren nennen.
											Als Erstes entwickelten wir
zusammen mit der Raumfahrtbehörde
											ein System, um sehen zu können, 
wo die Abholzung stattfindet,
											beinahe in Echtzeit.
											In Brasilien haben wir das System DETER,
											das uns jeden Monat oder alle 2 Monate,
											mit Informationen über
die Abholzungsaktivitäten versorgt,
											sodass wir sofort reagieren können,
während etwas passiert.
											All diese Informationen 
sind frei zugänglich,
											damit andere das System
individuell nachbilden können.
											Dies ermöglicht es uns,
unter anderem festzustellen,
											dass 1,4 Millionen m3 Holz
illegal geschlagen wurden.
											Einen Teil davon zersägen 
und verkaufen wir;
											die Einnahmen fließen in eine Stiftung
zur Finanzierung lokaler Umweltprojekte.
											Dadurch können wir auch 
große Einsätze durchführen,
											um Korruption und illegale
Handlungen einzudämmen.
											Sie führten zu der Festnahme von etwa
700 Personen, darunter viele Beamte.
											Wir haben beschlossen, dass die Regionen, 
in denen illegale Abholzungen stattfinden,
											keine Kredite und Finanzierungen erhalten.
											Also haben wir das durch die Banken
zum Endnutzer zurückverfolgt.
											Supermärkte, Schlachthäuser usw.,
											die Produkte aus illegal 
abgeholzten Gebieten kaufen,
											können somit auch für die Abholzung
zur Rechenschaft gezogen werden.
											Wir haben somit vieles getan,
um das Problem zu verringern.
											Wir bearbeiten auch viele 
Grundbesitzprobleme.
											Das ist wichtig in Konfliktfällen.
											50 Mio. Hektar Schutzgebiete
wurden geschaffen,
											das entspricht der Fläche Spaniens.
											Davon gehörten 8 Millionen
den indigenen Völkern.
									",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
","
","
","
","
",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
											Now we start to see results.
											So in the last 10 years,
											deforestation came down
in Brazil 75 percent.
									","
											Começamos agora a ver os resultados.
											Nos últimos dez anos,
											a desflorestação foi reduzida 
no Brasil em 75%.
									","
											Şimdi sonuçları görmeye başladık.
											Böylece, son 10 yılda
											orman tahribatı Brezilya’da %75
oranında azaldı.
									","
											Nous commençons 
maintenant à voir les résultats.
											Ces 10 dernières années,
											la déforestation 
a diminué de 75% au Brésil.
									","
											Wir sehen erste Ergebnisse.
											In den letzten 10 Jahren ging die Rodung
in Brasilien um 75 % zurück.
									",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
","
","
","
","
",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
","
","
","
","
",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
											So if we compare it
with the average deforestation
											that we had in the last decade,
											we saved 8.7 million hectares,
which is the size of Austria.
											But more importantly,
it avoided the emission
											of three billion tons
of CO2 in the atmosphere.
											This is by far the largest contribution
to reduce greenhouse gas emissions,
											until today, as a positive action.
											One may think that when you do
these kinds of actions
											to decrease, to push down deforestation,
											you will have an economic impact
											because you will not have
economic activity or something like that.
											But it's interesting to know
that it's quite the opposite.
											In fact, in the period when we have
the deepest decline of deforestation,
											the economy grew, on average,
double from the previous decade,
											when deforestation was actually going up.
											So it's a good lesson for us.
											Maybe this is completely disconnected,
											as we just learned by having
deforestation come down.
									","
											Se compararmos 
com a média de desflorestação
											que tivemos nos últimos dez anos,
											salvámos 8,7 milhões de hectares, 
que é o tamanho da Áustria.
											Mas, mais importante ainda, 
evitámos a emissão
											de três mil milhões de toneladas 
de CO2 na atmosfera.
											Isto é, de longe, 
a maior contribuição até hoje,
											para a redução das emissões de gases 
com efeitos de estufa.
											É uma ação positiva.
											Pode pensar-se que, quando 
fazemos este tipo de ações
											para reduzir, para diminuir 
a desflorestação,
											teríamos um impacto económico
											porque deixávamos de ter 
atividade económica, ou coisa parecida.
											É interessante saber 
que acontece exatamente o contrário.
											Na verdade, no período em que temos 
o maior declínio da desflorestação,
											a economia cresceu, em média, 
o dobro da década anterior,
											quando a desflorestação estava a aumentar.
											Portanto, é uma boa lição para nós.
											Talvez isto esteja completamente desligado,
											porque só agora sabemos 
que a desflorestação baixou.
									","
											Son on yıldaki orman kıyımı ile
											ortalama orman kıyımını 
karşılaştırdığımızda
											Avusturya büyüklüğündeki
8.7 milyon hektarı korumuş olduk.
											Fakat daha da önemlisi,
atmosfere üç milyar ton
											karbondioksit emisyonu salınımını önledik.
											Bu şimdiye kadarki sera gazı
emisyonunun azaltılmasına yönelik
											açık ara en büyük katkıyı sağlayan
olumlu harekettir.
											Bazıları, orman kıyımının
azaltılmasına yönelik yapılan
											bu tür çalışmaların
											ekonomik etkilerinin olacağını 
düşünebilir.
											Çünkü, böyle bir ekonomik aktiviteniz 
ya da benzeri bir şeyiniz olmayacak.
											Ancak, ilginçtir ki
durumun bunun tam tersi.
											Aslında, orman kıyımının en fazla 
azaldığı dönemde
											ekonomi, orman kıyımının arttığı
bir önceki on yıla kıyasla,
											ortalama olarak iki katı büyüdü.
											Bu bizim için güzel bir ders.
											Belki de bu, orman kıyımının
azalmasıyla öğrendiğimiz
											tamamen bağlantısız bir şey.
									","
											Si l'on compare ceci 
avec la moyenne de déforestation,
											de cette dernière décennie,
											nous avons sauvé 8,7 millions d'hectares, 
la taille de l'Autriche.
											Plus important encore, 
nous avons évité le rejet
											de 3 milliards de tonnes 
de CO2 dans l'atmosphère.
											De loin, la plus grande réduction 
d'émissions de gaz à effet de serre,
											jusqu'à présent, une action très positive.
											On peut penser 
qu'en faisant ce genre d'actions
											pour diminuer, 
pour réduire la déforestation,
											vous allez aussi avoir 
un impact économique
											parce qu'il n'y aura plus 
d'activité économique, par exemple.
											En fait, c'est exactement le contraire.
											Dans la période où nous avons 
le moins de déforestation,
											l'économie a grandi, en moyenne du double
par rapport à la décennie précédente,
											lorsque la déforestation augmentait.
											C'est une très bonne leçon pour nous.
											Ça n'a peut-être aucun rapport
											puisque nous venons d'apprendre 
que la déforestation diminuait.
									","
											Wenn wir das mit der 
durchschnittlichen Abholzungsrate
											der letzten 10 Jahre vergleichen,
											dann haben wir 8,7 Mio. Hektar gerettet,
was der Fläche Österreichs entspricht.
											Aber viel wichtiger ist,
dass wir den Ausstoß
											von 3 Mrd. Tonnen CO2 verhindert haben.
											Das ist bis heute der
bei Weitem wichtigste Beitrag
											zur Reduktion der Treibhausgasemissionen,
als eine positive Maßnahme.
											Man könnte meinen,
											dass diese Art von Maßnahmen
zur Verminderung der Abholzung
											auch Einfluss auf die Wirtschaft haben,
											weil Wirtschaftstätigkeit fehlt oder so.
											Aber interessanterweise
ist das Gegenteil der Fall.
											Tatsächlich wuchs die Wirtschaft als
die Abholzung am stärksten zurückging
											im Durchschnitt doppelt so stark
wie im vorherigen Jahrzehnt,
											als die Abholzung zunahm.
											Das ist eine gute Lehre für uns.
											Vielleicht hat es überhaupt 
nichts damit zu tun,
											weil wir erst gelernt haben,
die Abholzung zu verringern.
									",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
","
","
","
","
",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
											Now this is all good news,
and it's quite an achievement,
											and we obviously should be
very proud about that.
											But it's not even close to sufficient.
											In fact, if you think about
the deforestation in the Amazon in 2013,
											that was over half a million hectares,
											which means that every minute,
											an area the size of two soccer fields
											is being cut in the Amazon
last year, just last year.
											If we sum up the deforestation we have
in the other biomes in Brazil,
											we are talking about still the largest
deforestation rate in the world.
											It's more or less like
we are forest heroes,
											but still deforestation champions.
											So we can't be satisfied,
not even close to satisfied.
											So the next step, I think,
											is to fight to have zero loss
of forest cover in Brazil
											and to have that as a goal for 2020.
											That's our next step.
									","
											É uma boa notícia e é uma proeza.
											Obviamente, sentimo-nos 
orgulhosos com isso.
											Mas ainda está longe de ser suficiente.
											Se pensarmos na desflorestação 
da Amazónia em 2013,
											que foi mais de meio milhão de hectares,
											isso significa que, em cada minuto,
											só no ano passado,
foi cortada na Amazónia
											uma área do tamanho 
de dois campos de futebol.
											Se adicionarmos a desflorestação 
que temos noutros biomas no Brasil,
											continuamos a falar da maior taxa 
de desflorestação do mundo.
											É mais ou menos 
como sermos os heróis da floresta,
											mas continuarmos 
os campeões da desflorestação.
											Portanto, não nos podemos 
dar por satisfeitos, nem de longe.
											O nosso próximo passo, penso eu,
											é lutar por uma perda zero 
da cobertura florestal no Brasil
											e termos isso como meta para 2020.
											É esse o nosso próximo passo.
									","
											Bunlar güzel haberler ve önemli 
kazanımlar
											ve bundan gurur da duymalıyız.
											Fakat, hâlâ yeterli düzeye
yakın bile değil.
											Amazon'da 2013 yılındaki orman
kıyımını düşünürseniz,
											yarım milyon hektarın üzerindeydi,
											yani bu, sadece geçen yıl Amazonda,
											her dakikada bir futbol sahasının 
iki katı kadar ormanın
											kesildiği anlamına geliyor.
											Brezilya’nın diğer biyomlarındaki orman 
kıyımını da dahil edersek
											hâlâ dünyadaki en geniş orman kıyımı 
oranından bahsediyoruz demektir.
											Az ya da çok orman kahramanıyız
											ancak hâlâ orman kıyım şampiyonuyuz.
											Bu nedenle tatmin olamayız, 
tatmin olmaya yakınlaşamayız dahi.
											Sanırım bir sonraki adım,
											Brezilya’da orman kaybını sıfırlayacak 
mücadeleyi etmek
											ve bunu 2020 yılı için bir hedef 
olarak belirlemek.
											Bu bir sonraki adımımız.
									","
											Ce sont des bonnes nouvelles 
et une belle réussite,
											et nous devrions en être très fiers.
											Mais ça n'est vraiment pas assez.
											En fait, si vous pensez à la déforestation
de l'Amazonie en 2013,
											cela représente 
plus d'un demi million d'hectares,
											ce qui veut dire que chaque minute,
											une zone de la taille 
de 2 terrains de foot
											a été coupée en Amazonie 
l'année dernière.
											Si on additionne les déforestations 
des autres biomes du Brésil,
											nous avons toujours le taux 
le plus élevé au monde.
											On est plus ou moins 
des héros de la forêt,
											mais toujours des champions 
de la déforestation.
											On ne peut donc pas être satisfaits, 
vraiment pas.
											La prochaine étape est, selon moi,
											de se battre pour n'avoir 
aucune perte de forêt au Brésil
											et d'en faire un objectif pour 2020.
											C'est notre prochaine étape.
									","
											Dies sind alles recht gute Neuigkeiten
und es sind gute Ergebnisse,
											auf die wir natürlich stolz sein sollten.
											Aber es ist nicht einmal annähernd genug.
											Wenn man darüber nachdenkt,
dann hat die 2013 im Amazonasbecken
											abgeholzte Fläche etwas mehr als 
eine halbe MIllion Hektar betragen,
											das bedeutet, dass pro Minute
											die Fläche zweier Fußballfelder
											im Amazonasgebiet vernichtet wurde.
Allein im letzten Jahr.
											Rechnen wir das zur Abholzung
in anderen Biomen Brasiliens hinzu,
											ergibt das noch immer die höchste
Abholzungsrate der Welt.
											Es ist ein wenig als sei man
der Held des Waldes
											und doch noch stets Abholzungsmeister.
											Daher können wir nicht einmal
annähernd zufrieden sein.
											Ich denke, der nächste Schitt ist,
											für einen 0 %-igen Waldflächeverlust 
in Brasilien bis 2020 zu kämpfen.
											Das ist der nächste Schritt.
									",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
","
","
","
","
",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
