en,fr,title,speaker,duration,tags
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
											You know, even the technologies
and the digital initiatives that we have
											to promote humans,
											are intensely anti-human at the core.
											Think about the blockchain.
											The blockchain is here to help us
have a great humanized economy? No.
											The blockchain does not engender
trust between users,
											the blockchain simply
substitutes for trust in a new,
											even less transparent way.
									","
											Même les technologies et les initiatives
numériques qui existent
											pour promouvoir l'humain,
											sont fondamentalement anti-humanistes.
											Songez à la blockchain.
											La blockchain existe-t-il pour développer
une économie humaniste ?
											Non, elle ne crée aucune confiance
entre les utilisateurs.
											La blockchain remplace la confiance
d'une manière neuve
											et moins transparente.
									","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
											Or the code movement.
											I mean, education is great,
we love education,
											and it's a wonderful idea
											that we want kids to be able
to get jobs in the digital future,
											so we'll teach them code now.
											But since when is education
about getting jobs?
											Education wasn't about getting jobs.
											Education was compensation
for a job well done.
											The idea of public education
											was for coal miners,
who would work in the coal mines all day,
											then they'd come home
and they should have the dignity
											to be able to read a novel
and understand it.
											Or the intelligence to be able
to participate in democracy.
											When we make it an extension of the job,
what are we really doing?
											We're just letting corporations really
											externalize the cost
of training their workers.
									","
											Et l'enseignement de la programmation ?
											L'éducation, c'est très bien, on est pour.
											C'est aussi une très bonne idée
											de vouloir que les enfants puissent
avoir un travail dans un avenir numérique,
											et donc, enseignons-leur la programmation.
											Mais depuis quand l'éducation
vise-t-elle l'emploi ?
											L'éducation n'a rien à voir avec ça.
											L'éducation vient en récompense
d'un travail bien fait.
											Le principe d'éducation publique
											est fondé sur l'idée que les mineurs,
travaillant dans la mine la journée,
											pourraient rentrer à la maison
et jouir de la dignité
											de pouvoir lire un roman et le comprendre.
											Ou de l'intelligence pour pouvoir
participer à la démocratie.
											Quand on en fait un préalable au travail,
que faisons-nous en réalité ?
											On permet simplement aux entreprises
											d'externaliser le coût de formation
de leurs salariés.
									","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
											And the worst of all really
is the humane technology movement.
											I mean, I love these guys,
the former guys who used to take
											the algorithms from
Las Vegas slot machines
											and put them in our social media feed
so that we get addicted.
											Now they've seen the error of their ways
											and they want to make
technology more humane.
											But when I hear the expression
""humane technology,""
											I think about cage-free
chickens or something.
											We're going to be as humane
as possible to them,
											until we take them to the slaughter.
											So now they're going to let these
technologies be as humane as possible,
											as long as they extract enough data
and extract enough money from us
											to please their shareholders.
											Meanwhile, the shareholders,
for their part, they're just thinking,
											""I need to earn enough money now,
so I can insulate myself
											from the world I'm creating
by earning money in this way.""
									","
											Le pire de tout est le mouvement
pour une technologie humaniste.
											J'adore ces gens-là, des repentis,
											qui ont extrait les algorithmes
des machines à sous de Las Vegas
											et encodé dans les médias sociaux
pour nous rendre accros.
											Ils ont reconnus leurs péchés
											et souhaitent rendre
la technologie plus humaine.
											Le son même de l'expression
« technologie humaine »
											évoque un poulet fermier, par exemple.
											On va essayer d'être
aussi humain que possible,
											jusqu'au moment
de les amener à l'abattoir.
											On va rendre ces technologies
aussi humaines que possible
											tant qu'elles exploitent suffisamment
de nos données et d'argent
											pour satisfaire les actionnaires.
											Entretemps, les actionnaires
pensent ceci :
											« Je dois gagner autant d'argent
que possible pour me protéger
											du monde à venir que je suis en train
de créer en gagnant cet argent ainsi ».
									","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
											(Laughter)
									","
											(Rires)
									","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
											No matter how many VR goggles
they slap on their faces
											and whatever fantasy world they go into,
											they can't externalize the slavery
and pollution that was caused
											through the manufacture
of the very device.
									","
											Ils peuvent porter autant de lunettes
de réalité virtuelle qu'ils souhaitent,
											peu importe le monde féérique
auquel ils accèdent,
											ils ne peuvent pas externaliser
l'esclavagisme et la pollution causés
											par la production des équipements
posés sur leurs yeux.
									","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
											It reminds me of
Thomas Jefferson's dumbwaiter.
											Now, we like to think
that he made the dumbwaiter
											in order to spare his slaves
all that labor of carrying the food
											up to the dining room
for the people to eat.
											That's not what it was for,
it wasn't for the slaves,
											it was for Thomas Jefferson
and his dinner guests,
											so they didn't have to see the slave
bringing the food up.
											The food just arrived magically,
											like it was coming out
of a ""Start Trek"" replicator.
											It's part of an ethos that says,
											human beings are the problem
and technology is the solution.
									","
											Ça me rappelle le monte-plats
de Thomas Jefferson.
											On pense souvent
qu'il a inventé le monte-plats
											pour épargner ses esclaves
le labeur de monter les escaliers
											pour servir les plats à ses invités.
											À tort, car ce n'était pas
pour les esclaves.
											Il s'agissait d'épargner
à Jefferson et ses convives
											la vue des esclaves
qui apportent les plats.
											Les mets arrivaient comme par magie,
											comme matérialisés
par un réplicateur dans Star Trek.
											Ça fait partie du principe qui affirme
											que les humains sont le problème
et la technologie la solution.
									","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
											We can't think that way anymore.
											We have to stop using technology
to optimize human beings for the market
											and start optimizing technology
for the human future.
											But that's a really hard argument
to make these days,
											because humans are not popular beings.
											I talked about this in front
of an environmentalist just the other day,
											and she said, ""Why are you
defending humans?
											Humans destroyed the planet.
They deserve to go extinct.""
									","
											Cette philosophie est caduque.
											Arrêtons d'utiliser la technologie
											pour optimiser l'humain
par rapport au marché
											et optimisons la technologie
par rapport à l'avenir de l'humanité.
											Ces jours-ci, c'est
une proposition audacieuse
											car les humains ne sont guère populaires.
											J'ai tenu les mêmes propos récemment
à une environnementaliste
											et elle m'a demandé pourquoi
je défendais les humains.
											« L'homme a anéanti la planète.
Il mérite de disparaître. »
									","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
											(Laughter)
									","
											(Rires)
									","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
											Even our popular media hates humans.
											Watch television,
											all the sci-fi shows are about how robots
are better and nicer than people.
											Even zombie shows —
what is every zombie show about?
											Some person, looking at the horizon
at some zombie going by,
											and they zoom in on the person
and you see the person's face,
											and you know what they're thinking:
											""What's really the difference
between that zombie and me?
											He walks, I walk.
											He eats, I eat.
											He kills, I kill.""
											But he's a zombie.
											At least you're aware of it.
											If we are actually having trouble
distinguishing ourselves from zombies,
											we have a pretty big problem going on.
									","
											Même les médias populaires
détestent les hommes.
											Regardez la télévision :
											toutes les émissions de SF
montrent les robots
											sous un jour meilleur que l'homme.
											Les films de zombies ? 
De quoi s'agit-il en fait ?
											Un type observe l'horizon,
un zombie traverse son champ de vision.
											Zoom sur le visage du type
											et vous savez ce qu'il pense :
											« Quelle différence
entre moi et le zombie ?
											Il marche, je marche.
											Il mange, moi aussi.
											Il tue, moi aussi, je tue. »
											Mais c'est un zombie.
											Vous en êtes conscient.
											Quand on n'arrive plus à distinguer
un zombie de nous-mêmes,
											on a un souci, et pas un petit.
									","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
											(Laughter)
									","
											(Rires)
									","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
											And don't even get me started
on the transhumanists.
											I was on a panel with a transhumanist,
and he's going on about the singularity.
											""Oh, the day is going to come really soon
when computers are smarter than people.
											And the only option
for people at that point
											is to pass the evolutionary torch
to our successor
											and fade into the background.
											Maybe at best, upload
your consciousness to a silicon chip.
											And accept your extinction.""
									","
											N'évoquons même pas le transhumanisme.
											J'ai participé à un panel sur le sujet
et un type parlait de la singularité :
											« Le jour est proche où les machines
seront plus intelligentes que l'Homme.
											Il ne restera qu'un seul choix à l'Homme :
											transmettre le relai de l'évolution
à notre successeur
											et disparaître à l'horizon.
											Au mieux, on pourra peut-être télécharger
notre conscience sur une puce
											et accepter notre extinction. »
									","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
											(Laughter)
									","
											(Rires)
									","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
											And I said, ""No, human beings are special.
											We can embrace ambiguity,
we understand paradox,
											we're conscious,
we're weird, we're quirky.
											There should be a place for humans
in the digital future.""
											And he said, ""Oh, Rushkoff,
											you're just saying that
because you're a human.""
									","
											J'ai répondu ceci :
« Non, l'homme est particulier.
											On accueille l'ambiguïté,
on comprend le paradoxe,
											on est conscient, bizarre et excentrique.
											Il devrait y avoir une place
pour l'homme dans l'avenir numérique. »
											Le type m'a dit : « Oh, Rushkoff,
											tu dis ça parce que tu es un homme. »
									","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
											(Laughter)
									","
											(Rires)
									","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
											As if it's hubris.
											OK, I'm on ""Team Human.""
											That was the original insight
of the digital age.
											That being human is a team sport,
											evolution's a collaborative act.
									","
											Comme s'il s'agissait d'arrogance.
											OK, j'appartiens à « l'équipe humaine ».
											C'est l'intuition première
de l'ère numérique.
											Être humain est un sport d'équipe
											et l'évolution est un acte collaboratif.
									","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
											Even the trees in the forest,
											they're not all in competition
with each other,
											they're connected with the vast
network of roots and mushrooms
											that let them communicate with one another
and pass nutrients back and forth.
											If human beings
are the most evolved species,
											it's because we have the most evolved
ways of collaborating and communicating.
											We have language.
											We have technology.
									","
											Même les arbres d'une forêt,
											n'entrent pas en compétition,
											ils sont reliés par un vaste réseau
de racines et de champignons
											qui leur permet de communiquer
et d'échanger des nutriments.
											L'humanité est l'espèce la plus évoluée
											car notre évolution principale
fut dans la collaboration
											et de la communication.
											Nous avons le langage verbal.
											Nous avons les technologies.
									","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
											It's funny, I used to be the guy
who talked about the digital future
											for people who hadn't yet
experienced anything digital.
											And now I feel like I'm the last guy
											who remembers what life was like
before digital technology.
											It's not a matter of rejecting the digital
or rejecting the technological.
											It's a matter of retrieving the values
that we're in danger of leaving behind
											and then embedding them in the digital
infrastructure for the future.
									","
											C'est étrange car auparavant,
je parlais de l'avenir numérique
											aux gens qui ne s'y connaissaient pas.
											Maintenant, j'ai l'impression
d'être le dernier survivant
											qui se souvient ce à quoi la vie
ressemblait avant le numérique.
											Il ne s'agit pas de rejeter
le numérique ou les technologies.
											Il s'agit de conserver les valeurs
que nous risquons d'abandonner
											et de les intégrer
											au sein des infrastructures
numériques du futur.
									","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
											And that's not rocket science.
											It's as simple as making a social network
											that instead of teaching us
to see people as adversaries,
											it teaches us to see
our adversaries as people.
											It means creating an economy
that doesn't favor a platform monopoly
											that wants to extract all the value
out of people and places,
											but one that promotes the circulation
of value through a community
											and allows us to establish
platform cooperatives
											that distribute ownership
as wide as possible.
											It means building platforms
											that don't repress our creativity
and novelty in the name of prediction
											but actually promote
creativity and novelty,
											so that we can come up
with some of the solutions
											to actually get ourselves
out of the mess that we're in.
									","
											Ce n'est pas de la physique nucléaire.
											C'est aussi simple que de faire
en sorte que les média sociaux
											ne nous montrent pas comment
voir l'autre comme un adversaire
											mais qu'ils nous enseignent comment 
considérer l'adversaire comme un homme.
											Ça signifie façonner une économie
											qui ne favorise pas
le monopole d'une plateforme
											en extrayant de la valeur
des gens et des lieux
											mais qui promeut la circulation
des valeurs à travers une communauté
											et nous permet d'établir
des plateformes coopératives
											qui redistribue la propriété
aussi largement que possible.
											Ça signifie la création de plateformes
											qui ne répriment pas créativité
et innovation au nom de la prédiction
											mais qui les promeuvent,
											pour nous encourager
à trouver des solutions
											pour nous extraire des sables mouvants
où nous nous sommes mis.
									","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
											No, instead of trying to earn
enough money to insulate ourselves
											from the world we're creating,
											why don't we spend that time and energy
making the world a place
											that we don't feel
the need to escape from.
									","
											Plutôt que de mettre suffisamment
d'argent de côté pour nous protéger
											du monde que nous avons créé,
											pourquoi ne pas consacrer notre temps
et notre énergie à créer un monde
											dont nous n'éprouvons pas
le besoin de nous échapper.
									","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
											There is no escape,
there is only one thing going on here.
											Please, don't leave.
											Join us.
											We may not be perfect,
											but whatever happens,
at least you won't be alone.
											Join ""Team Human.""
											Find the others.
											Together, let's make the future
that we always wanted.
											Oh, and those tech billionaires
who wanted to know
											how to maintain control of their
security force after the apocalypse,
											you know what I told them?
											""Start treating those people
with love and respect right now.
											Maybe you won't have
an apocalypse to worry about.""
									","
											Il n'y a pas d'issue de secours,
il n'y a qu'un seul acte.
											Ne quittez pas le navire.
											Rejoignez-nous.
											Nous ne sommes pas parfaits
											mais quoi qu'il arrive,
vous ne serez pas seul.
											Rejoignez « l'équipe humaine » !
											Trouvez l'autre.
											Ensemble, façonnons l'avenir
que nous avons toujours souhaité.
											Voici ce que j'ai répondu
aux milliardaires qui voulaient savoir
											comment maintenir le contrôle
de leur personnel de sécurité
											après l'apocalypse :
											« Commencez par traiter votre personnel
avec bienveillance et respect.
											Votre inquiétude sur l'apocalypse
pourrait être vaine. »
									","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
											Thank you.
									","
											Merci.
									","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
											(Applause)
									","
											(Applaudissements)
									","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
"
","
","How to be ""Team Human"" in the digital future",Douglas Rushkoff,12:23,"AI,technology,humanity,algorithm,business,social change,data,social media,society,privacy"
