en,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
											I said, ""No.""
									","
											Eu respondi: ""Não.""
									","
											''Hayır.'' dedim.
									","
											J'ai répondu : « Non. »
									",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
","
","
","
",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
											And so we talked
and we listened and we shared.
											And after a while I said,
											""Harold, what is it
that has meaning to you?
											What is it that you hold sacred?""
									","
											Então falámos,
ouvimos e partilhámos.
											Após algum tempo disse:
											""Harold, o que é que 
tem significado para si?""
											""O que é mais sagrado para si?""
									","
											Sonra konuştuk, dinledik
paylaşımda bulunduk.
											Bir süre sonra,
											''Harold, senin için gerçekten büyük 
bir anlamı olan şey nedir?
											Senin için kutsal olan şey
nedir?'' dedim.
									","
											Nous avons donc parlé, écouté, partagé.
											Après un moment, j'ai dit :
											« Harold, qu'est-ce 
qui a du sens pour vous ?
											Qu'est-ce qui est sacré pour vous ? »
									",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
","
","
","
",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
											And he said,
											""My family.""
									","
											Ao que ele respondeu:
											""A minha família.""
									","
											Ve şöyle yanıt verdi,
											''Ailem.""
									","
											Il a alors dit :
											« Ma famille. »
									",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
","
","
","
",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
											I said, ""What do you want to do?""
									","
											Eu disse: ""O que quer fazer?""
									","
											''Ne yapmak istiyorsun?'' dedim.
									","
											J'ai dit : « Que voulez vous faire ? »
									",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
","
","
","
",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
											He slapped me on the knee
and said, ""I want to go fishing.""
									","
											Ele bateu-me no joelho 
e disse: ""Quero ir pescar.""
									","
											Dizime elini koydu ve
''Balığa gitmek istiyorum.'' dedi.
									","
											Il m'a tapoté le genou et a dit :
« Je veux aller pêcher. »
									",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
","
","
","
",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
											I said, ""That, I know how to do.""
									","
											Eu disse: ""Isso, eu sei fazer.""
									","
											''İşte bunu yapabilirim.'' dedim.
									","
											J'ai dit : « Ça, je sais faire. »
									",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
","
","
","
",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
											Harold went fishing the next day.
											He died a week later.
									","
											Harold foi pescar no dia seguinte.
											Morreu uma semana depois.
									","
											Harold, ertesi gün balığa gitti.
											1 hafta sonra hayatını kaybetti.
									","
											Harold est allé pêcher le jour suivant.
											Il est mort une semaine plus tard.
									",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
","
","
","
",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
											As I've gone through
my training in my career,
											I think back to Harold.
											And I think that this is a conversation
											that happens far too infrequently.
											And it's a conversation
that had led us to crisis,
											to the biggest threat
to the American way of life today,
											which is health care expenditures.
									","
											À medida que completava
a formação na minha carreira,
											lembrava-me do Harold.
											Penso que esta é uma conversa
											que acontece com pouca frequência.
											É uma conversa que
nos conduziu a uma crise,
											à maior ameaça para 
o estilo de vida americano actual,
											os custos dos cuidados de saúde.
									","
											Kariyerimdeki öğrenme sürecim boyunca,
											geriye dönüp Harold'ı düşündüm.
											Ve bu tarz bir konuşma
											çok ender olur.
											Bu, bize bir krizi işaret eden konuşmadır.
											Bir Amerikalı'nın yaşam tarzının
en büyük tehdidi olan,
											sağlık bakımı masraflarını.
									","
											Tout au long de ma carrière,
											j'ai repensé à Harold.
											Et je pense que c'est une conversation
											qui arrive trop peu fréquemment.
											Et c'est une conversation 
qui nous a menés à une situation de crise,
											à la plus grande menace 
du mode de vie américain actuel,
											les dépenses de santé.
									",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
","
","
","
",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
											So what do we know?
											We know that
this population, the most ill,
											takes up 15 percent
of the gross domestic product —
											nearly 2.3 trillion dollars.
											So the sickest 15 percent
take up 15 percent of the GDP.
											If we extrapolate this out
over the next two decades
											with the growth of baby boomers,
											at this rate it is 60 percent of the GDP.
											Sixty percent of the gross
domestic product
											of the United States of America —
											it has very little to do
with health care at that point.
											It has to do with a gallon of milk,
											with college tuition.
											It has to do with
every thing that we value
											and every thing that we know presently.
											It has at stake the free-market
economy and capitalism
											of the United States of America.
									","
											Assim, o que sabemos?
											Sabemos que esta
população, os mais doentes,
											usam 15% do produto interno bruto,
											aproximadamente 2,3 biliões de dólares.
											Portanto, os 15% mais doentes
tomam 15% do PIB.
											Se extrapolarmos isto
para as próximas duas décadas.
											com o crescimento dos <i>baby boomers</i>,
											a este ritmo é 60% do PIB.
											Sessenta por cento do PIB
											dos Estados Unidos da América
											— tem pouco a ver com cuidados
de saúde neste ponto.
											Tem a ver com um galão de leite,
											com propinas universitárias.
											Tem tudo a ver com 
todas as coisas a que damos valor
											e tudo o que conhecemos actualmente.
											Coloca a economia de mercado livre
e o capitalismo dos EUA em risco.
									","
											Peki, ne biliyoruz?
											Hastalığı çok ağır olan bu popülasyonun,
											yaklaşık 2.3 trilyon dolar,
											yani gayri safi yurt içi hasılanın 
yüzde 15'ini, oluşturduğunu biliyoruz.
											En hasta yüzde 15'e
GSYİH'in yüzde 15'i.
											1946 ve 1964 arasında doğanların 
büyümesiyle beraber,
											bu tahmin için
											gelecek 20 yılı değerlendirirsek,
bu gidişle GSYİH'nin yüzde 60'ı olacak.
											Amerika Birleşik Devletleri'nin
											gayri safi yurt içi hasılasının
yüzde 60'ı.
											Bu noktada, bunun sağlık
hizmetleriyle fazla ilgisi yok.
											Dört litre süt ile,
											üniversite masrafları ile ilgisi var.
											Şu an değer verdiğimiz ve bildiğimiz
											her şeyle ilgisi var.
											ABD'nin serbest piyasa ekonomisiyle
											ve kapitalizmiyle ilgisi var.
									","
											Qu'est-ce qu'on sait ?
											On sait que cette population,
la plus malade,
											prend jusqu'à 15 % du PIB —
											soit presque 2 300 milliards de dollars.
											Donc les 15 % les plus malades
prennent 15 % du PIB.
											Si on extrapole un peu 
sur les deux prochaines décennies,
											avec les baby boomers qui vieillissent,
											à cette vitesse, ça deviendra 60% du PIB.
											60% du PIB des États-Unis d'Amérique...
											Ça n'a pas un grand rapport 
avec le système de santé.
											Plus un rapport avec le litre de lait,
											avec les frais d'éducation.
											Un rapport avec chaque chose
à laquelle nous tenons,
											chaque chose que nous savons maintenant.
											Les enjeux sont l'économie 
de marché libre et le capitalisme
											des États-Unis d'Amérique.
									",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
","
","
","
",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
											Let's forget all the statistics
for a minute, forget the numbers.
											Let's talk about the value we get
for all these dollars we spend.
											Well, the Dartmouth Atlas,
about six years ago,
											looked at every dollar
spent by Medicare —
											generally this population.
											We found that those patients who have
the highest per capita expenditures
											had the highest suffering,
pain, depression.
											And, more often than not, they die sooner.
									","
											Vamos esquecer as estatísticas 
por um minuto,
											esquecer os números.
											Vamos falar do valor que recebemos
por todos os dólares que gastamos.
											Há seis anos, a Darthmouth Atlas
											analisou cada dólar gasto
pela Medicare
											— geralmente esta população.
											Descobrimos que os doentes com 
as despesas mais altas <i>per capita</i>
											apresentavam as maiores taxas
de sofrimento e depressão.
											E frequentemente, morrem mais cedo.
									","
											Bir dakikalığına bütün bu istatistikleri
ve sayıları unutalım.
											Harcadığımız paradan elde ettiğimiz
faydayı konuşalım.
											Altı yıl önce Darmouth Atlas,
											sağlık sigortasının yaptığı
tüm harcamaları inceledi —
											genelde bu popülasyona
harcanmış.
											Kişi başı masrafları
en yüksek olan bu hastalar,
											aynı zamanda en çok acı çeken ve
depresyona sahip olanlar.
											Ve hayata genellikle
daha erken veda edenler.
									","
											Oublions les chiffres et les statistiques
pendant quelques instants.
											Parlons de ce que nous avons 
pour tous ces dollars que nous dépensons.
											Bon, à peu près six ans auparavant,
le Dartmouth Atlas
											a regardé chaque dollar 
dépensé par Medicare —
											généralement, cette population.
											On a trouvé que les patients, qui ont 
les plus grandes dépenses par personne
											ont aussi le plus de souffrances,
de douleurs, de dépression.
											Et, souvent, ils meurent plus tôt.
									",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
","
","
","
",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
											How can this be?
											We live in the United States,
											it has the greatest health care
system on the planet.
											We spend 10 times more on these patients
											than the second-leading
country in the world.
											That doesn't make sense.
											But what we know is,
											out of the top 50 countries on the planet
											with organized health care systems,
											we rank 37th.
											Former Eastern Bloc countries
and sub-Saharan African countries
											rank higher than us
as far as quality and value.
									","
											Como é que isto é possível?
											Vivemos nos EUA,
											que tem o melhor sistema
de cuidados de saúde do planeta.
											Despendemos 10 vezes mais tempo
nestes doentes
											do que o segundo país líder no mundo.
											Não faz sentido.
											Mas o que sabemos é que,
											dos 50 melhores países no planeta
											com sistemas de saúde organizados,
											estamos em 37º lugar.
											Antigos países do Bloco Oriental
e países subsaarianos
											estão mais bem classificados que nós
em qualidade e importância,
									","
											Bu nasıl olabiliyor?
											Birleşik devletlerde yaşıyoruz.
											Yeryüzündeki en mükemmel sağlık
hizmetlerine sahip ülke.
											Bu hastalara, bu konuda
bizden sonra gelen ülkeden
											10 kat daha fazla para harcıyoruz.
											Bu hiç mantıklı değil.
											Ama bildiğimiz bir şey var:
											organize edilmiş sağlık sistemi olan

											ilk 50 ülkede
											37. sıradayız.
											Kalite ve değer bakımından 
eski doğu bloğu ülkelerinden
											ve Sahra'daki Afrika ülkelerinden
daha alt sıralardayız.
									","
											Comment cela se fait-il ?
											Nous habitons aux États-Unis,
											où existe le meilleur 
système de santé du monde.
											On dépense dix fois plus sur ces patients
											que le deuxième meilleur pays au monde.
											Ça n'a aucun sens.
											Mais on sait que
											sur les top 50 pays au monde
											avec des systèmes de santé développés,
											nous sommes classés le 37ème.
											Les anciens pays du bloc de l'Est
et les pays d'Afrique subsaharienne
											sont mieux classés que nous
pour la qualité et la valeur.
									",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
","
","
","
",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
											Something I experience
every day in my practice,
											and I'm sure, something many of you
on your own journeys have experienced:
											more is not more.
											Those individuals who had more tests,
											more bells, more whistles,
											more chemotherapy,
more surgery, more whatever —
											the more that we do to someone,
											it decreases the quality of their life.
											And it shortens it, most often.
									","
											algo que comprovo
todos os dias na minha prática,
											e tenho a certeza, que muitos de vós
nas vossas jornadas já comprovaram:
											mais não é mais.
											Aqueles pacientes que fizeram mais testes
											mais campainhas, mais apitos,
											mais quimioterapia,
mais cirurgias, tanto faz
											— quanto mais fazemos a alguém,
											mais diminuímos a sua qualidade de vida.
											E encurta-a, grande parte das vezes.
									","
											Her gün deneyimlediğim bir şey 
var ki, eminim siz de
											kendi yolculuğunuzda deneyimliyorsunuzdur:
											fazla, fazla değildir.
											Daha fazla test,
											daha fazla uğultu,
daha fazla kemoterapi,
											daha fazla ameliyat,
											kısaca her şeyden daha fazla
uygulanması,
											bireyin yaşam kalitesini düşürüyor.
											Ve genellikle kısaltıyor da.
									","
											Quelque chose que je vis,
chaque jour dans ma pratique
											et dont je suis sûr que beaucoup 
d'entre vous l'ont déjà vécu :
											plus n'est pas plus.
											Ces individus qui ont eu plus d'examens,
											d'extras traitements,
											de chimio, de chirurgie,
plus de n'importe quoi —
											plus on en fait à quelqu'un,
											plus leur qualité de vie diminue.
											Comme la durée de vie, le plus souvent.
									",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
","
","
","
",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
											So what are we going to do about this?
											What are we doing about this?
											And why is this so?
											The grim reality, ladies and gentlemen,
											is that we, the health care industry —
long white-coat physicians —
											are stealing from you.
											Stealing from you the opportunity
											to choose how you want to live your lives
											in the context of whatever disease it is.
											We focus on disease
and pathology and surgery
											and pharmacology.
											We miss the human being.
											How can we treat this
											without understanding this?
											We do things to this;
											we need to do things for this.
									","
											Então, o que vamos fazer acerca disto?
											O que fazemos acerca disto?
											E porque é que isto acontece?
											A cruel realidade, senhoras e senhores,
											é que nós, a indústria
de cuidados de saúde
											médicos de bata branca —
estamos a roubar-vos.
											A roubar-vos a oportunidade
											de escolherem como querem viver 
a vossa vida,
											no contexto de qualquer doença.
											Focamo-nos na doença,
na patologia, na cirurgia
											e na farmacologia.
											Negligenciamos o ser humano.
											Como podemos tratar isto
											sem entendermos isto?
											Fazemos coisas a isto;
											precisamos de fazer coisas para isto.
									","
											Peki bu konuda ne yapacağız?
											Ne yapıyoruz?
											Ve bu neden böyle?
											Baylar ve bayanlar, acı gerçek şu ki
											sağlık hizmetleri endüstrisi,
uzun beyaz ceketli doktorlar,
											sizden çalıyorlar.
											Sizden, hastalığın şartları 
ne olursa olsun
											istediğiniz gibi yaşamayı seçme

											şansınızı çalıyorlar.
											Hastalığa, patolojiye, ameliyata
											farmakolojiye odaklanıyoruz.
											Ama insanın insan olduğunu unutuyoruz.
											Bunu anlamadan
											bunu nasıl tedavi edebiliriz?
											Buna bir şeyler yapıyoruz,
											fakat bunun için bir şeyler 
yapmamız gerek.
									","
											Qu'est-ce qu'on va donc y faire ?
											Qu'est-ce qu'on y fait ?
											Et pourquoi c'est comme ça ?
											La dure réalité, mesdames et messieurs,
											est que nous, l'industrie de soins —
les docteurs en blouse blanche —
											nous vous volons.
											Nous vous volons l'opportunité
											de choisir comment 
vous voulez vivre vos vies
											selon la maladie dont vous souffrez.
											On se concentre tellement 
sur maladie et pathologie,
											chirurgie et pharmacologie,
											qu'on en a oublié l'être humain.
											Comment peut-on les soigner
											sans les comprendre ?
											Nous faisons des choses sur eux,
											nous devrions faire 
des choses pour eux.
									",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
","
","
","
",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
											The triple aim of healthcare:
											one, improve patient experience.
											Two, improve the population health.
											Three, decrease per capita expenditure
across a continuum.
											Our group, palliative care,
											in 2012, working with
the sickest of the sick —
											cancer,
											heart disease, lung disease,
											renal disease,
											dementia —
											how did we improve patient experience?
									","
											Os três alvos dos cuidados de saúde:
											Primeiro, melhorar
a experiência do doente.
											Segundo, melhorar a saúde da população.
											Terceiro, diminuir os gastos <i>per capita</i>
de forma contínua.
											O nosso grupo, os cuidados paliativos,
											em 2012, trabalhando
com os mais doentes
											— cancro,
											doença cardíaca, 
doença pulmonar,
											doença renal,
											demência —
											como melhoramos a experiência do doente?
									","
											Sağlık hizmetinin üç amacı vardır:
											Bir, hasta deneyimini iyileştir.
											İki, nüfusun sağlık düzeyini arttır.
											Üç, süreç boyunca olan kişi başı
masrafları azalt.
											Bizim grup yani palyatif bakım,
											2012'de hastaların en ağırları ile çalıştı —
											kanser, kalp rahatsızlığı
											akciğer rahatsızlığı,
											böbrek hastalığı,
											bunama—
											Onların hasta deneyimini 
nasıl iyileştirdik?
									","
											Les trois objectifs des soins sont :
											un, améliorer l'expérience du patient ;
											deux, améliorer l'état de santé 
de la population ;
											trois, diminuer les dépenses par personne 
et sur le long terme.
											Notre groupe, les soins palliatifs,
											en 2012, en travaillant 
avec les plus malades des malades —
											cancer,
											troubles cardiaques et pulmonaires,
											maladies rénales,
											démence —
											comment avons-nous amélioré 
l'expérience du patient ?
									",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
","
","
","
",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
											""I want to be at home, Doc.""
									","
											""Quero estar em casa, doutor.""
									","
											''Doktor, evde olmak istiyorum.''
									","
											« Je veux être à la maison, Doc. »
									",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
","
","
","
",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
											""OK, we'll bring the care to you.""
									","
											""Ok, levaremos os cuidados até si.""
									","
											''Tamam senin bakımını evde yaparız.''
									","
											« D'accord, nous vous 
amènerons les soins. »
									",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
","
","
","
",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
											Quality of life, enhanced.
											Think about the human being.
									","
											Qualidade de vida, melhorada.
											Pensem no ser humano.
									","
											Hayat kalitesi: Yükseldi.
											İnsanoğlunu düşünün.
									","
											La qualité de vie est améliorée.
											Pensez à l'être humain.
									",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
"
","
","
","
",What we can do to die well,Timothy Ihrig,13:32,"aging,cancer,communication,compassion,death,choice,health,economics,health care,medicine,humanity,pharmaceuticals,self,identity,TEDx"
