en,tr,title,speaker,duration,tags
"
","
","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
											So, as we think into the future,
											you think that where we are today,
											as we often hear about smart,
personalized, targeted drugs,
											Internet of Things, gene therapy, AI,
											that we'd already arrived
in this era of precision medicine.
											In reality, we still live in an age
											of empiric, trial-and-error,
imprecision medicine.
											I think we can do better.
											What if we could reimagine ways
to help make your medicine-taking easier?
											To get the right doses
and combinations to match you?
											What if we could move beyond
today's literal cutting edge
											of pill cutters and fax machines,
											to an era where we could have
better outcomes, lower costs,
											saving lives and space
in your medicine cabinet?
									","
											O zaman geleceği düşündüğümüzde
											bugün olduğumuz yer 
olduğunu düşünüyorsunuz,
											akıllı, kişiselleşmiş,
hedefli ilaçlar, Nesnelerin İnterneti,
											gen terapisi, yapay zekâ,
											bunları öyle çok duyduk ki 
kesin ilaç çağına geldik sandınız.
											Gerçekte, hâlâ empirik,
											deneme-yanılmadan oluşan 
kesin olmayan tıp çağındayız.
											Daha iyisini yapabiliriz.
											Ya ilacınızı almanıza yardımcı 
olacak daha iyi yollar düşünebilseydik?
											Size uyacak doğru dozları 
ve kombinasyonları almak?
											Bugünün gerçekten son teknolojisi
olan ilaç makasları ve faks makinelerinin
											ötesine geçip
											daha iyi sonuçlara, 
düşük maliyetlere sahip olsak,
											hayat ve ecza dolabınızda yer kazansak?
									","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
","
","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
											Well, I think part of the solution
is all the emerging ways
											that we can measure and connect
our health care information.
											Today, we pretty much live
in a reactive, sick-care world,
											siloed information that doesn't flow.
											We have the potential to move
into a more continuous, real-time
											proactive world of true health care.
											And part of that starts with
the emerging world of quantified self.
											We can measure so much
of our physiology and behaviors today,
											and often it's siloed
on our phones and scales,
											but it's starting to connect
to our clinicians, our caregivers,
											so they can better optimize prevention,
diagnostics and therapy.
											And when we can do that,
we can do some interesting things.
									","
											Bence çözümün bir kısmı,
tüm sağlık bilgisini ölçüp
											birbirine bağlayabildiğimiz yeni yollar.
											Bugün genel olarak reaktif, 
hasta bakan dünyada,
											akmayan silo bilgilerle yaşıyoruz.
											Daha akıcı, gerçek zamanlı, 
gerçek sağlığın olduğu
											proaktif dünyaya geçme potansiyelimiz var.
											Bunun bir kısmı kendimizin
ölçüldüğü yeni bir dünya ile başlıyor.
											Bugün fizyolojimiz ve davranışlarımızla 
ilgili pek çok şey ölçebiliriz,
											çoğu zaman bu telefonlarımız,
tartılarımızda silolanmış durumda
											ama doktorlarımıza,
bakıcılarımıza bağlanmaya başlıyor,
											böylece koruma, teşhis ve tedaviyi 
daha iyi optimize edebilirler.
											Bunu yapabildiğimizde 
bazı ilginç şeyler yapabiliriz.
									","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
","
","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
											Take, for example, hypertension.
											It's the number one risk factor
for early death and morbidity worldwide.
											Half of adult Americans,
on approximation, have hypertension.
											Less than half have it well-controlled.
											It's often because it takes two
or three different classes of medications.
											It's tough to do adherence and adjust
your blood pressure medications.
											We have 500 preventable deaths
from noncontrolled hypertension
											in the US every day.
											But now we're in the era
of connected blood pressure cuffs —
											the FDA just approved
a blood pressure cuff
											that can go into your watch.
											There are now prototypes of cuffless
radar-based blood pressure devices
											that can continuously stream
your blood pressure.
											So, in the future, I could —
											instead of spot-checking
my blood pressure in the clinic,
											my doctor could see
my real-time numbers and my trends,
											and adjust them as necessary,
											with the help of a blood pressure
dosing algorithm
											or using the Internet of Things.
									","
											Örneğin, yüksek tansiyonu ele alalım.
											Dünyada erken ölüm,
hastalıkla ilgili birinci risk faktörü.
											Yaklaşık olarak, yetişkin Amerikalıların 
yarısının yüksek tansiyonu var,
											yarısından azı iyi kontrol edilmiş.
											Sık karşılaşılıyor, çünkü iki 
veya üç sınıf ilaç gerektiriyor,
											uymak ve kan basıncı 
ilaçlarını ayarlamak zor.
											Her gün ABD'de kontrol edilmeyen 
yüksek tansiyondan 500 engellenebilir
											ölüm oluyor.
											Ama artık birbirine bağlı 
tansiyon aleti çağındayız —
											FDA saatinize giren bir tansiyon aletini
											henüz onayladı.
											Artık durmadan kan basıncınızı ölçen, 
kola bağlanmayan
											radar bazlı tansiyon 
aletlerinin prototipleri var.
											Yani gelecekte ben —
											klinikte bulunduğumda 
tansiyonuma bakmak yerine,
											doktorum gerçek zamanlı sayıları 
ve trendleri görüp
											kan basıncı dozajlama algoritmasıyla
											veya Nesnelerin İnterneti ile
											gerektiği gibi ayarlayabilir.
									","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
","
","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
											Now, technology today can do even more.
											My smartwatch, already today,
has an EKG built in
											that can be read
by artificial intelligence.
											I'm wearing a small, Band-Aid-sized patch,
											that is live-streaming
my vital signs right now.
											Let's take a look.
											They're actually a little
concerning at the moment.
									","
											Bugün teknoloji daha 
fazlasını da yapabilir.
											Benim akıllı telefonuma 
bugün hâlihazırda EKG konmuş,
											yapay zekâ ile okunabilir.
											Şu an hayati sinyallerimi 
canlı yayın yapan,
											küçük, bir yara bandı büyüklüğünde 
plaster takıyorum.
											Hadi bir bakalım.
											Şu anda biraz endişe vericiler.
									","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
","
","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
											(Laughter)
									","
											(Gülüşmeler)
									","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
","
","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
											Now, it's not just my real-time vitals
											that can be seen
by my medical team or myself,
											it could be my retrospective data,
											and again, that'd be used to modify
dosing and medication going forward.
											Even my weight can be super-quantified;
											my weight, now my shape,
how much body mass, fat,
											muscle mass I might have,
											and use that to optimize
my prevention or therapy.
											And it's not just for the tech-savvy.
											Now, MIT engineers have modified wifi
											so we can seamlessly
connect and collect our vital signs
											from our connected rings
and smart mattresses.
											We can start to share
this digital exhaust, our digitome,
											and even potentially crowdsource it,
sharing our health information
											just like we share
with our Google Maps and driving,
											to improve our — not our driving,
but our health experience globally.
									","
											Tıp ekibi ve ben tarafından görülen
											sadece gerçek zamanlı 
hayati bilgilerim değil,
											geçmişteki bilgilerim de olabilir
											ve tekrarlıyorum, dozajı ve ondan sonra 
ilaçları ayarlamak için kullanılacak.
											Ağırlığım bile süper ölçülmüş olabilir.
											Ağırlığım, şeklim, ne kadar 
vücut kütlesi, yağ,
											kas olabileceği
											ve bunlar koruma veya tedaviyi 
optimize etmek için kullanılır.
											Sadece teknolojiden 
anlayanlar için değil.
											MIT mühendisleri Wi-Fi'yı ayarladılar,
											böylece bağlı yüzüklerimizden 
ve akıllı yataklarımızdan
											görünmeden bağlanabilir 
ve hayati sinyalleri toplayabiliriz,
											bu dijital egsozu, “digitome”u 
paylaşmaya başlayabiliriz
											ve potansiyel olarak ortak 
kaynak kullanabiliriz,
											sağlık bilgimizi paylaşabiliriz,
											Google Haritalar ve sürüşümüzü 
paylaştığımız gibi,
											sürüşümüzü değil, küresel olarak 
sağlık deneyimimizi geliştirmek için.
									","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
","
","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
											So, that's great.
											We can potentially now
collect this information.
											What if your labs
can go from the central lab
											to your home, to your phone,
to even inside our bodies
											to measure drug levels or other varieties?
											And of course,
we're in the age of genomics.
											I've been sequenced,
it's just less than $1,000 today.
											And I can start to understand
my pharmacogenomics —
											how my genes impact
whether I need high dose, low dose,
											or maybe a different
medication altogether.
											Let's imagine if your physician
or your pharmacist
											had this information
integrated into their workflow,
											augmented with artificial intelligence,
AI, or as I like to refer to it, IA —
											intelligence augmentation,
											to leverage that information;
											to understand, of the 18,000
or more approved drugs,
											which would be the right dose
and combination for you.
									","
											Yani bu harika.
											Şimdi potansiyel olarak 
bu bilgiyi toplayabiliriz.
											Peki laboratuvarlarınız merkez 
laboratuvarlardan
											ilaç seviyenizi ve diğer 
şeyleri ölçmek için
											evlerinize, telefonunuza ve hatta 
vücutlarınızın içine gidebilse?
											Elbette, genlerin çağındayız.
											Bugün 1.000 doların 
altında dizilimim yapıldı.
											Farmakogenomiğimi anlamaya başladım.
											Genlerim yüksek yada düşük dozaja mı 
ihtiyaç duyduğumu veya tamamen farklı
											bir ilaca gereksinim 
duyduğumu etkileyebilir.
											Doktorunuz veya eczacınızın
											bu bilgiyi iş akışlarına entegre 
ettiklerini düşünelim,
											yapay zekâ, AI ile artırılmış veya IA 
demeyi seviyorum —
											zekâ artırılması,
											bu bilgiyi artırmak için,
											18.000 ya da daha fazlası 
onaylı ilacı anlamak için
											sizin için doğru dozaj
veya karışımı hangisi olurdu.
									","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
","
","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
											So great, now maybe we can
optimize your drugs and your doses,
											but the problem today is,
we're still using this amazing technology
											to keep track of our drugs.
											And of course, these technologies evolve,
											there's connected dispensers,
reminder apps,
											smart pill bottle caps that can text
or tweet you or your mother
											if you haven't taken your medications.
											PillPack was just acquired by Amazon,
											so soon we may have same-day delivery
of our drugs, delivered by drone.
											So, all these things are possible today,
											but we're still taking multiple pills.
											What if we can make it simpler?
									","
											Harika, belki şimdi ilaçlarınızı 
ve dozajlarınızı optimize edebiliriz
											ama bugünkü sorun hâlâ
ilaçlarınızı takip ettiğimiz
											harika teknolojiyi kullanıyor olmamız.
											Elbette bu teknolojiler evrim geçiriyor,
											birbirine bağlı eczaneler, 
hatırlatma uygulamaları,
											ilaçlarınızı almadıysanız size 
veya annenize mesaj veya tvit atan
											akıllı ilaç şişesi kapakları var.
											PillPack, Amazon tarafından satın alındı,
											yakında ilaçlarınız aynı gün, 
dron tarafından getirilebilir.
											Bütün bunlar bugün mümkün
											ama hâlâ birden fazla ilaç alıyoruz.
											Peki daha basit yapsak ne olur?
									","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
","
","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
											I think one of the solutions
is to make better use of the polypill.
											A polypill is the integration of multiple
medications into a single pill.
											And we have these today in common
over-the-counter cold and flu remedies.
											And there have been
prevention polypill studies done,
											giving combinations
of statins, blood pressure, aspirin,
											which in randomized studies
have been shown
											to dramatically reduce risk,
compared to placebo.
											But these polypills weren't personalized,
they weren't optimized to the individual.
											What if we could optimize
your personalized polypill?
											So it would be built for you,
based on you, it could adapt to you,
											even every single day.
											Well, we're now in the era of 3D printing.
You can print personalized braces,
											hearing aids, orthopedic devices,
											even I've been scanned
and had my jeans tailored to fit to me.
									","
											Bence çözümlerden biri “polypill”den 
daha çok faydalanmak.
											“Polypill”, birden çok ilacın tek bir 
ilaca entegre edilmesidir.
											Bugün bunlardan ortada var, reçetesiz 
soğuk algınlığı ve grip ilaçları.
											Statin, kan basıncı, aspirin 
kombinasyonlarını vererek
											koruma “polypill”
araştırmaları da yapılıyor,
											rastgele araştırmalar plaseboya nazaran
											dramatik olarak riski 
azalttığını gösteriyor.
											Ancak bu “polypill”ler kişisel değil, 
kişiye göre optimize edilmemiş.
											Kişiselleştirilmiş “polypill”nizi 
optimize etsek nasıl olurdu?
											Sizin için yapılırdı, sizi esas alırdı, 
size adapte olurdu,
											her gün bile.
											Artık 3B yazım çağındayız, 

											kişiselleştirimiş diş telleri, 
duyma cihazları,
											ortopedik cihazlar yapabilirsiniz,
											beni taradılar ve kot pantolonum 
bana oturacak şekilde dikildi.
									","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
","
","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
											So this got me thinking,
											what if we could 3D-print
your personalized polypill?
											So instead of taking
six medications, for example,
											I could integrate them into one.
											So it would be easier to take,
improve adherence
											and potentially, it could even
integrate in supplements,
											like vitamin D or CoQ10.
											So with some help —
I call these ""IntelliMeds"" —
											and with the help of my
IntelliMedicine engineering team,
											we built the first
IntelliMedicine prototype printer.
									","
											Şöyle düşündüm,
											kişiselleştirilmiş “polypill”i 
3B yazdırsak nasıl olur?
											Örneğin, altı ilaç alacağınıza,
											onları bire indirsek.
											Alması daha kolay olur, uyumu artırır
											ve potansiyel olarak içine 
vitamin D veya CoQ10 gibi
											ilaveler eklenebilir.
											Biraz yardımla — 
onlara ""IntelliMeds"" diyorum —
											ve IntelliMedicine 
mühendislik ekibimin yardımıyla,
											ilk IntelliMedicine 
prototip yazıcıyı yaptık.
									","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
","
","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
											And here's how it works:
											instead of full tablets,
we have small micromeds,
											one or two milligrams each,
											which are sorted and selected
based on the dose and combination
											needed for an individual.
											And of course, these would be
doses and combinations
											you could already take together,
FDA-approved drugs.
											We could change the pharmacokinetics
											by professionally layering on different
elements to the individual micromeds.
											And when we hit print,
											you print your combination of medications
that might be needed by you
											on any individual day.
											And we'd start with, again, generic drugs
for the most common problems.
											About 90 percent of prescribed drugs today
are low-cost generics.
											And once we've printed the pill,
we can do some fun bells and whistles.
											We could print the name of the patient,
											the date, the day of the week, a QR code.
											We could print different meds for tapering
for a patient on a steroid taper,
											or tapering from pain medications.
									","
											İşte şöyle çalışıyor:
											Tam tabletler yerine, 
küçük mikro ilaçlarımız var,
											her biri bir ya da iki gram,
											her birey için ihtiyaç duyulan 
dozaj ve kombinasyona
											göre sınıflandırılıp seçilmiş.
											Elbette, bunlar hâlihazırda birlikte 
alabileceğiniz dozlar
											ve kombinasyonlar olacak, 
FDA tarafından onaylı ilaçlar.
											Tek mikro ilaçları farklı elementlere
											katmanlayarak farmakokinetiği 
değiştirebiliriz.
											Sonra yazdır'a bastığınızda
											her gün ihtiyaç duyduğunuz

											ilaç karışımını basarsınız.
											En çok görülen sorunlar için 
jenerik ilaçlarla başlarız.
											Bugün reçeteye yazılan ilaçların 
yüzde 90'ı az fiyatlı jenerik ilaçlar.
											İlacı bastığımızda, 
biraz eğlenceli ayrıntı ekleyebiliriz.
											Hastanın adını, tarihi,
											hangi gün olduğunu, 
bir QR kodu yazdırabiliriz.
											Steroid incelticide bir hasta 
için inceltme veya ağrı ilaçlarından,
											inceltmek için farklı ilaçlar basabiliriz.
									","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
","
","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
											So, this is actually a look at our
prototype IntelliMedicine printer.
											See, I'll unveil it here.
											It has about 16 different silos,
											each containing individual micromeds.
											And I can now adjust on the software
individual dosings.
											And when I do that,
the robotic arm will adjust
											the height of these spansules
and the micromeds will release.
											I can now —
											The automated process
would rotate and cycle through,
											to make sure the micromeds are loaded.
											And when I hit print,
											these will all fall through the device,
											I now pull out my
personalized printed polypill
											with the doses
and medications meant for me.
											And we can take a look,
if you look back to the slides,
											you can see the whole process,
we can see the drug silos being selected,
											the pills doing down the different silos,
											and being collected
in the individual capsule.
									","
											İşte bu prototip IntelliMedicine 
yazıcıya bir bakış.
											Burada görüşe açılıyor.
											16 farklı silosu var,
											her biri tek mikro ilaçlar ihtiva ediyor.
											Tek dozajları yazılımda 
şu an ayarlayabilirim.
											Bunu yaptığımda, robot kol
											kapsülün yüksekliğini ayarlayacak 
ve mikro ilaçlar çıkacak.
											Şimdi ben —
											Otomatik süreç mikro 
ilaçların yüklü olduğuna
											emin olmak için dönecek ve devir edecek.
											Yaz'a bastığımda,
											hepsi cihaza dökülecek,
											şimdi kişiselleşmiş 
“polypill”imi çıkarabilirim,
											dozlar ve ilaçlar bana göre.
											Bir bakalım, tekrar yansılara bakarsanız,
											tüm süreci görürsünüz, 
ilaç silolarının seçildiğini,
											ilaçların farklı silolara gittiğini
											ve tek bir kapsüle 
toplandığını görebiliriz.
									","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
","
","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
											Now, this is great,
											I can potentially
print my meds based on me,
											instead of taking six pills.
											I can now be looking
at my individual dosing.
											My smartwatch is looking
at my blood pressure:
											I needed an adjustment
in my blood pressure medicines,
											my coumadin level.
My blood is too thin,
											so I lower my micromed
dose of coumadin, a blood thinner.
											So, this could be
smartly adapted, day to day,
											programmed by my physician
or cardiologist.
											And you can imagine that larger printers,
fast printers like this,
											could be in your corner pharmacy,
											in your doctor's office,
in a rural clinic.
											But it could eventually merge and shrink
to small ones that could be in your home
											with integrated cartridges like this
that are delivered by drone.
											Could print your personalized polypill,
											each morning on your kitchen
or your bathroom cabinet.
											And this could evolve, I think,
											into an incredible way to improve
adherence in medications across the globe.
									","
											Bu harika,
											altı ilaç almak yerine potansiyel olarak
											bana göre ilaçları basabilirim.
											Şimdi tek dozajima bakabilirim,
											akıllı saatim kan basıncıma bakıyor,
											kan basıncı ilacımda 
ayarlamaya ihtiyaç var,
											Coumadin seviyem, kanım çok ince,
											o yüzden bir kan inceltici olan Coumadin 
mikro ilaç dozajını azaltıyorum.
											Yani bu günden güne, 
akıllı bir şekilde adapte edilerek
											doktorum ya da kardiyoloğum
tarafından programlanabilir.
											Bu kadar büyük, hızlı yazıcıların
											köşedeki eczacınızda, doktorun ofisinde,
											köy kliniğinde olduğunu düşünebilirsiniz.
											Ama sonunda birleşerek evinizde 
olabilecek kadar küçük olanlara küçülecek,
											bunun gibi entegre kartuşlarla beraber, 
dronlarla teslim edilecek.
											Kişisel “polypill”nizi her sabah mutfak
											veya banyo dolabınızda yazdırabilirsiniz.
											Bence bu dünya çapında ilaçlara uyumu
											iyileştirmek için inanılmaz 
bir yol olarak evrilebilir.
									","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
","
","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
											So, I hope we can reimagine
the future of medicine in new ways,
											moving from polypharmacy,
											one-size-fits-all,
low adherence, complications
											to an era of personalized,
precise, on-demand medications
											that can take us
and individualize our own health
											and health and medicine around the planet.
									","
											O zaman umarım tıbbın geleceğini 
yeni yollarla hayal edebiliriz,
											polifarmasi, tek kalıp,
											düşük uyum, komplikasyonlardan,
											kişisel, kısa, talep üzerine 
ilaç çağına geçebiliriz,
											bizi alıp sağlığımızı,
											gezegenimizdeki sağlık 
ve ilacı da bireyselleştirebilir.
									","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
","
","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
