en,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
",A 50-cent microscope that folds like origami,Manu Prakash,9:21,"TED Fellows,global issues,health,physics"
"
											So what is a Foldscope?
											A Foldscope is a completely functional microscope,
											a platform for fluorescence, bright-field,
											polarization, projection,
											all kinds of advanced microscopy
											built purely by folding paper.
											So, now you think, how is that possible?
											I'm going to show you some examples here,
											and we will run through some of them.
											It starts with a single sheet of paper.
											What you see here is all the possible components
											to build a functional bright-field
and fluorescence microscope.
											So, there are three stages:
											There is the optical stage, the illumination stage
											and the mask-holding stage.
											And there are micro optics at the bottom
											that's actually embedded in the paper itself.
											What you do is, you take it on,
											and just like you are playing like a toy,
											which it is,
											I tab it off,
											and I break it off.
									","
											O que é um Foldscope?
											Um Foldscope é um microscópio 
totalmente funcional,
											uma plataforma para fluorescência, 
campo claro,
											polarização, projecção,
											todos os tipos de microscopia avançada
											construído pura e simplesmente 
dobrando papel.
											Devem estar a pensar: 
""Como é que isso é possível?""
											Vou mostrar aqui alguns exemplos,
											e vamos examinar alguns deles.
											Começa com uma simples folha de papel.
											O que estão a ver aqui, 
são todos os componentes possíveis
											para construir um microscópio 
de campo claro e fluorescente.
											Há três fases:
											Há a fase óptica, a fase de iluminação
											e a fase da máscara de protecção.
											E há micro-óptica em baixo
											que está embebida no próprio papel.
											O que fazemos, é agarrar nisto
											e, como se isto fosse um brinquedo,
											que o é,
											destaco-as
											e solto-as.
									","
											Peki, Katlaskop nedir?
											Katlaskop, sadece kağıt katlayarak yapılan,
											florasan, aydınlık alan, kutuplama, projeksiyon gibi
											tüm ilerlemiş mikroskobi tekniklerine uygun,
											tümüyle işlevsel
											bir mikroskoptur.
											Şimdi aklınıza gelen, bunun nasıl mümkün olduğu?
											Size bazı örnekler göstereceğim
											ve bazılarını gözden geçireceğiz.
											Tek bir yaprak kağıtla başlıyor.
											Burada gördükleriniz, işlevsel bir aydınlık alan
											ve florasan mikroskobu yaparken gerekebilecek bileşenler.
											Üç aşama var:
											Bunlar: optik aşaması, aydınlatma aşaması ve
											mask holding aşaması.
											Alt kısımda kağıdın içerisine yerleştirilmiş
											mikro gözler var.
											Yaptığınız şey şu, bunu alıyorsunuz
											ve aynı bir oyuncakla oynarmışcasına
											ki öyle de,
											bunu söküyorum
											ve ayırıyorum.
									","
											Un ""Foldscope"", qu'est-ce que c'est ?
											Il s'agit d'un microscope
tout à fait fonctionnel,
											qui permet toutes
sortes de microscopies avancées :
											polarisation, projection,
											fluorescence et fond clair.
											Ce microscope est fabriqué 
à partir de pliage en papier.
											Comment est-ce possible ?
											Je vais vous montrer quelques exemples.
											On commence avec une feuille de papier.
											Ce que vous voyez ici,
											ce sont tous les composants nécessaires
											pour construire un microscope 
fond clair et un à fluorescence.
											Il y a trois étapes :
											les stade optique, l'illumination
											et la table de masque.
											En bas, il y a des micro-éléments optiques
											incorporés dans le papier.
											Pour monter le microscope,
											on prend la feuille, 
comme si c'était un jouet.
											En fait, c'en est un.
											On enlève les bordures.
											On sépare chaque élément.
									",A 50-cent microscope that folds like origami,Manu Prakash,9:21,"TED Fellows,global issues,health,physics"
"
","
","
","
",A 50-cent microscope that folds like origami,Manu Prakash,9:21,"TED Fellows,global issues,health,physics"
"
											This paper has no instructions and no languages.
											There is a code, a color code embedded,
											that tells you exactly how to
fold that specific microscope.
											When it's done, it looks something like this,
											has all the functionalities of a standard microscope,
											just like an XY stage,
											a place where a sample slide could go,
											for example right here.
											We didn't want to change this,
											because this is the standard
											that's been optimized for over the years,
											and many health workers are actually used to this.
											So this is what changes,
											but the standard stains all remain the same
											for many different diseases.
											You pop this in.
											There is an XY stage,
											and then there is a focusing stage,
											which is a flexure mechanism
											that's built in paper itself that allows us to move
											and focus the lenses by micron steps.
									","
											Este papel não tem instruções 
em nenhuma língua.
											Há um código, 
um código de cores, no papel,
											que nos diz exactamente 
como montar este microscópio específico.
											Depois de montado, fica com este aspecto
											e tem todas as funções de 
um microscópio vulgar.
											como um microscópio de medição X-Y,
											um sítio onde se pode introduzir 
uma amostra...
											por exemplo, aqui mesmo.
											Não quisemos alterar isto,
											porque este é o padrão
											que tem sido optimizado ao longo dos anos,
											e muitos trabalhadores da saúde 
estão habituados a isto.
											Portanto, o que muda é isto,
											mas os corantes-padrão mantêm-se os mesmos
											para muitas doenças diferentes.
											Introduz-se isto aqui.
											Temos uma fase X-Y
											e depois há a fase de focagem,
											que é um mecanismo de flexão
											que está inserido no papel 
e que nos permite
											mover e focar as lentes em ""mícrons"".
									","
											Kağıdın üstünde görsel ya da herhangi bir dilde yazı yok.
											Bir kod var, içine yerleştirilmiş bir renk kodu,
											size elinizde tuttuğunuz mikroskobu nasıl katlamanız gerektiğini gösteriyor.
											Tamamlandığında, buna benzer bir şey oluyor,
											standart bir mikroskobun tüm işlevlerine sahiptir,
											XY eksenlerinde devinimi sağlamak için bir kısmı var,
											yani bir örneğin içine sokulabileceği,
											aynı buradaki gibi.
											Bunu değiştirmek istemedik çünkü
											yıllar boyunca optimize edilegelmiş
											bir standart bu
											ve çoğu sağlık çalışanı bu tip kullanıma alışkın.
											Değişen şey bu
											fakat bir çok farklı hastalık için standart boyamaların
											hepsi aynı biçimde kalıyor.
											Bunu içine takıyorsunuz.
											Bir XY eksen kısmı var
											ve bir de eğilebilir bir mekanizma olan
											odaklama kısmı var,
											kağıdın kendi içine yapılmıştır ve mikron mertebesinde
											hareket etmesini ve odaklanabilmesini sağlar.
									","
											Il n'y a pas d'instruction ou de langue
											sur cette feuille de papier.
											Il y a un code couleur,
											qui indique exactement
											comment plier ce microscope.
											Quand c'est fait,
il ressemble à peu près à ceci.
											Ce microscope de papier remplit
											toutes les fonctions 
d'un microscope standard,
											avec une table XY,
											pour y déposer un échantillon.
											Ici par exemple.
											Nous ne voulions pas changer ça
											car c'est la norme,
											optimisée au fil des ans.
											Beaucoup de techniciens y sont habitués.
											Seule la partie en papier a changé.
											Mais tous les colorants standards
sont identiques
											pour beaucoup de maladies.
											On met ça à l'intérieur.
											Il y a la table XY,
											et puis il y a la phase de mise au point,
											qui est un mécanisme de flexure 
intégré dans le papier
											et qui nous permet de déplacer la lentille
											et de faire la mise au point
de l'objectif avec précision.
									",A 50-cent microscope that folds like origami,Manu Prakash,9:21,"TED Fellows,global issues,health,physics"
"
","
","
","
",A 50-cent microscope that folds like origami,Manu Prakash,9:21,"TED Fellows,global issues,health,physics"
"
											So what's really interesting about this object,
											and my students hate when I do this,
											but I'm going to do this anyway,
											is these are rugged devices.
											I can turn it on and throw it on the floor
											and really try to stomp on it.
											And they last, even though they're designed
											from a very flexible material, like paper.
									","
											O que é de facto interessante 
neste objecto
											— e os meus alunos odeiam 
que eu faça isto,
											mas vou fazê-lo na mesma —
											é que são dispositivos resistentes.
											Posso ligá-lo e atirá-lo para o chão
											e pisá-lo.
											Mas resiste, apesar de estar feito
											num material muito flexível, como o papel.
									","
											Bu nesnenin gerçekten ilgi çekici tarafı şu,
											-bunu yapınca öğrencilerim gıcık oluyorlar fakat
											yine de yapacağım-
											bunlar çok sağlam aygıtlar.
											Ben bunu çevirip yere atabilirim
											ve üstüne basıp ezmeye çalışabilirim.
											Kağıt gibi, çok esnek bir malzemeden
											yapılmış olmalarına rağmen dayanırlar, bozulmazlar.
									","
											Ce qui est vraiment génial,
											c'est qu'ils sont très robustes.
											Mes étudiants détestent 
que je fasse cela
											mais je vais le faire quand-même :
											Je peux l'allumer et le jeter par terre
											et essayer de le piétiner.
											Et ils résistent bien,
même s'ils sont construits
											avec un matériau extrêmement flexible
comme le papier.
									",A 50-cent microscope that folds like origami,Manu Prakash,9:21,"TED Fellows,global issues,health,physics"
"
","
","
","
",A 50-cent microscope that folds like origami,Manu Prakash,9:21,"TED Fellows,global issues,health,physics"
"
											Another fun fact is, this is what we actually
											send out there as a standard diagnostic tool,
											but here in this envelope
											I have 30 different foldscopes
											of different configurations all in a single folder.
											And I'm going to pick one randomly.
											This one, it turns out, is actually designed
											specifically for malaria,
											because it has the fluorescent filters built
											specifically for diagnosing malaria.
											So the idea of very specific diagnostic microscopes
											comes out of this.
									","
											Outro facto engraçado, é que
											nós imaginámo-lo como 
um instrumento-padrão de diagnóstico,
											mas aqui neste envelope
											tenho 30 foldscopes diferentes
											de configurações diferentes 
numa única pasta.
											E vou escolher um ao acaso.
											Este aqui, por acaso, é o que 
foi concebido
											especialmente para a malária,
											porque tem incorporado 
os filtros fluorescentes
											especificamente para diagnosticar 
a malária.
											Assim, a ideia de microscópios 
de diagnóstico muito específicos
											provém disto.
									","
											İşin bir diğer eğlenceli yönü ise
											bu bizim standart tanılama aleti olarak gönderdiğimiz şey,
											ancak elimde tuttuğum zarfın içerisinde
											birbirinden farklı yapılandırmalara sahip
											30 farklı katlaskopum var, hepsi tek dosya içerisinde.
											Şimdi rastgele birisine seçeceğim.
											Bu gördüğünüz, özellikle sıtma için
											tasarlanmış olandır
											zira içine sıtma tanısı koyabilmemize olanak veren
											florasan filtreler yerleştirilmiş.
											Buradan belirli hastalıklar için tasarlanmış
											mikroskoplar fikri doğuyor.
									","
											Un autre fait amusant,
											et c'est ce que nous envoyons
											en tant qu'outil standard de diagnostic.
											Mais dans cette enveloppe,
											il y a 30 ""Foldscopes"" différents,
											avec des configurations différentes,
											rassemblées dans un seul kit.
											J'en choisis un au hasard.
											Celui-ci est destiné 
au dépistage du paludisme,
											On le reconnait à ses filtres
fluorescents,
											fabriqués précisément 
pour diagnostiquer cette maladie.
											C'est de là que vient l'idée
											des microscopes pour 
diagnostic spécifique.
									",A 50-cent microscope that folds like origami,Manu Prakash,9:21,"TED Fellows,global issues,health,physics"
"
","
","
","
",A 50-cent microscope that folds like origami,Manu Prakash,9:21,"TED Fellows,global issues,health,physics"
"
											So up till now, you didn't actually see
											what I would see from one of these setups.
											So what I would like to do is,
											if we could dim the lights, please,
											it turns out foldscopes are
also projection microscopes.
											I have these two microscopes that I'm going to turn —
											go to the back of the wall —
											and just project, and this way you will see
											exactly what I would see.
											What you're looking at —
											(Applause) —
											This is a cross-section of a compound eye,
											and when I'm going to zoom in closer, right there,
											I am going through the z-axis.
											You actually see how the lenses are cut together
											in the cross-section pattern.
											Another example, one of my favorite insects,
											I love to hate this one,
											is a mosquito,
											and you're seeing the antenna of a culex pipiens.
											Right there.
											All from the simple setup that I actually described.
									","
											Até aqui, não conseguíamos ver
											o que eu posso ver num destes aparelhos.
											Portanto, o que eu queria fazer 
é o seguinte...
											— por favor, abaixem as luzes —
											acontece que os foldscopes 
também são microscópios de projecção.
											Tenho aqui estes dois microscópios 
que vou virar
											para a parede
											e projectar, e desse modo
											vão ver exactamente o que eu vejo
											Vocês estão a olhar...
											(Aplausos)
											Isto é um corte transversal 
de um olho composto.
											Quando me aproximo mais, aqui mesmo,
											estou a percorrer o eixo Z.
											Vocês estão a ver como as lentes 
estão cortadas
											no padrão de corte transversal.
											Outro exemplo, 
um dos meus insectos preferidos,
											— adoro odiar este aqui —
											é um mosquito.
											Estão a ver as antenas de um culex pipiens.
											Aqui mesmo.
											Tudo isto no simples aparelho 
que descrevi.
									","
											Şu ana dek, bu aygıtlardan ne gördüğümü
											gözlerinizle göremediniz.
											Yapmak istediğim şey şu,
											eğer ışıkları kısabilirsek, lütffen,
											Katlaskopların aynı zamanda projeksiyon mikroskopu da oldukları ortaya çıktı.
											İki mikroskobum var, -döndüreceğim
											duvarın arkasına gidip-
											sadece yansıtacağım ve böylece ben tam olarak ne görüyorsam
											siz de onu görebileceksiniz.
											Baktığınız şey —
											(Alkışlar) —
											Bu bir bileşik gözün, kesit alanıdır
											ve yakınlaştırdığımda, tam oraya doğru
											Z ekseni boyunca hareket ediyorum.
											Lenslerin kesit alanında
											nasıl beraber kesilmiş olduğunu görüyorsunuz.
											Bir diğer örnek, en sevdiğim böceklerden,
											olan sinek
											-bunlardan nefret etmeye bayılıyorum-
											ve şimdi bir culex pipiens (adi sivrisinek) 'in antenini görüyorsunuz.
											İşte orada.
											Hepsini betimlediğim mikroskop sayesinde gördünüz.
									","
											Vous n'avez pas encore vu 
ce que je vois
											grâce à l'un de ces appareils.
											Peut-on baisser la lumière ?
											Vous remarquerez,
											que les ""Foldscopes"" sont aussi
											des microscopes à projection.
											J'allume ces deux microscopes
											et en les orientant vers le mur,
											je vais y projeter ce que je vois,
											pour vous montrer le résultat.
											Ce que vous voyez,
											(Applaudissements) -
											C'est une coupe transversale
d'un oeil composé,
											et quand je zoome plus près, juste là,
											je passe l'axe z.
											Vous pouvez voir comment 
les lentilles sont assemblées
											dans le motif de la section transversale.
											Un autre exemple :
un de mes insectes préférés,
											que j'adore détester,
											est le moustique.
											Voici l'antenne d'un culex pipiens,
ou moustique commun.
											Juste là.
											Tout ça grâce au simple équipement 
que je vous ai décrit.
									",A 50-cent microscope that folds like origami,Manu Prakash,9:21,"TED Fellows,global issues,health,physics"
"
","
","
","
",A 50-cent microscope that folds like origami,Manu Prakash,9:21,"TED Fellows,global issues,health,physics"
"
											So my wife has been field testing
											some of our microscopes
											by washing my clothes whenever I forget them
											in the dryer.
											So it turns out they're waterproof, and —
											(Laughter) —
											right here is just fluorescent water,
											and I don't know if you can actually see this.
											This also shows you how 
the projection scope works.
											You get to see the beam the 
way it's projected and bent.
									","
											A minha mulher tem andado a testar 
no terreno
											alguns dos nossos microscópios
											lavando a minha roupa, 
quando me esqueço dela
											no secador. 
(Risos)
											Acontece que eles são à prova de água e,
											(Risos)
											isto aqui é água fluorescente,
											e não sei se conseguem ver isto.
											Isto também vos mostra 
como funciona a projecção.
											Conseguimos ver o brilho, 
a forma como se projecta e se inclina.
									","
											Eşim, ne zaman giysilerimi
											kurutucuda unutsam, onları yıkayarak
											mikroskoplarımızdan birkaçını
											test etmiş oldu.
											Su geçirmez oldukları ortaya çıktı ve —
											(Kahkahalar) —
											bu gördüğünüz florasan su
											ve görüp göremediğinizi bilmiyorum ama
											bu size projeksiyon sisteminin nasıl çalıştığını gösteriyor.
											Işın demetinin nasıl yansıtıldığını ve büküldüğünü görme fırsatınız oluyor.
									","
											Ma femme a réalisé
											des essais sur le terrain
											pour certains microscopes.
											Elle lave mes vêtements
											quand je les oublie dans le sèche-linge.
											Il s'avère que les microscopes 
sont imperméables aussi.
											(Rires) -
											Quand je le plonge 
dans de l'eau fluorescente,
											vous pouvez voir comment fonctionne
											le principe de projection.
											Vous pouvez voir le rayon
											tel qu'il est projeté et diffracté.
									",A 50-cent microscope that folds like origami,Manu Prakash,9:21,"TED Fellows,global issues,health,physics"
"
","
","
","
",A 50-cent microscope that folds like origami,Manu Prakash,9:21,"TED Fellows,global issues,health,physics"
"
											Can we get the lights back on again?
									","
											Podem acender as luzes outra vez?
									","
											Işıkları yeniden açabilir miyiz?
									","
											Peut-on rallumer les lumières ?
									",A 50-cent microscope that folds like origami,Manu Prakash,9:21,"TED Fellows,global issues,health,physics"
"
","
","
","
",A 50-cent microscope that folds like origami,Manu Prakash,9:21,"TED Fellows,global issues,health,physics"
