es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",3 new ways to kill mosquitoes,Bart Knols,10:20,"TEDx,global issues,health,insects,medicine"
"
											Como sea, los mosquitos nos encuentran en la oscuridad
											por el olfato. Nos huelen.
											Durante mi doctorado, quise saber exactamente
											qué químicos de nuestra piel usaban los mosquitos,
											los africanos transmisores de paludismo, para encontrarnos en la oscuridad.
											Y hay una gran cantidad de componentes que usan.
											Y no iba a ser una tarea fácil.
											Por eso, preparamos varios experimentos.
											¿Por qué molestarse con estos experimentos?
											Porque la mitad de la población mundial corre el riesgo
											de contraer una enfermedad mortal como el paludismo
											por una simple picadura de mosquito.
											Cada 30 segundos, en algún lugar de este planeta,
											muere un niño de paludismo, y Paul Levy esta mañana
											hablaba de la metáfora de un avión 727 que se estrellara en EE.UU.
											Bueno, en África, tenemos el equivalente de 7 aviones Jumbo 747
											estrellados cada día.
											Pero quizás, si atraemos a estos mosquitos a trampas,
											usando de cebo nuestro olor, podremos parar la transmisión
											de la enfermedad.
									","
											De qualquer maneira, os mosquitos
encontram-nos no escuro
											farejando-nos. Eles cheiram-nos.
											No meu doutoramento,
quis saber exactamente
											que químicos da nossa pele 
eram usados pelos mosquitos,
											pelos mosquitos africanos da malária,
para nos encontrarem à noite.
											E há todo um leque de componentes 
que eles utilizam.
											Não ia ser uma tarefa fácil.
											Por isso, fizemos várias experiências.
											E porque é que fizemos essas experiências?
											Porque, metade da população mundial
corre o risco
											de contrair uma doença mortal 
como a malária,
											através de uma simples picada de mosquito.
											Em cada 30 segundos, algures neste planeta,
											morre uma criança de malária.
Esta manhã, Paul Levy
											falou sobre a metáfora dos 727
se despenharem sobre os Estados Unidos.
											Bem, em África temos o equivalente 
à queda de sete Jumbos 747,
											todos os dias.
											Mas talvez, se conseguirmos 
atrair estes mosquitos para armadilhas,
											com o nosso cheiro como isco,
possamos travar a transmissão
											da doença.
									","
											Her iki şekilde de, sivrisinekler bizi karanlıkta
											koklayarak buluyorlar. Bizim kokumuzu alıyorlar.
											Ve doktoramı yaparken, sivrisineklerin, Afrika sıtmalı sivrisineklerinin
											geceleri bizi takip etmek için derimizden yayılan
											hangi kimyasalları kullandıklarını bilmek istedim.
											Ve kullandıkları çok geniş bir bileşim yelpazesi var.
											Ve bu kolay bir görev olmayacaktı.
											Ve bundan dolayı, çeşitli deneyler hazırladık.
											Neden bu deneyleri hazırladık?
											Çünkü dünya nüfusunun yarısı basit bir sivrisinek ısırığının
											yol açabileceği sıtma gibi ölümcül bir hastalığa
											yakalanma riski altında.
											Her 30 saniyede, dünya üzerinde bir yerde,
											bir çocuk sıtma yüzünden ölüyor ve bu sabah Paul Levy
											Amerika Birleşik Devletleri'ne çarpan 727 hakkında bir metafor dile getiriyordu.
											Afrika'da, her gün yedi büyük boy 747'nin çarpmasına denk
											olaylar yaşanıyor.
											Ama eğer bir ihtimal, bu sivrisinekleri kendi kokumuzu kullanarak
											tuzağa çekebilirsek, o zaman bu hastalığın yayılmasını
											durdurabiliriz.
									","
											Quoi qu'il en soit, les moustiques 
nous trouvent dans l'obscurité
											en nous repérant à l'odeur. Ils nous sentent.
											Quand je faisais mon doctorat, 
je voulais savoir exactement
											quels composants chimiques de notre peau 
les moustiques utilisaient,
											les moustiques malariques africains utilisent
pour nous trouver dans la nuit.
											Ils utilisent toute une gamme de composés,
											La tâche n'allait pas être facile.
											Nous avons donc mis en place diverses expériences.
											Pourquoi les avons-nous mises en place ?
											Parce que la moitié de la population mondiale 
court le risque
											de contracter une maladie mortelle comme le paludisme
											par une simple piqûre de moustique.
											Toutes les 30 secondes, 
quelque part sur cette planète,
											un enfant meurt du paludisme 
et Paul Levy, ce matin
											parlait de la métaphore du 727 
s'écrasant sur les États-Unis.
											Eh bien, en Afrique, nous avons l'équivalent 
de sept jumbo-jets 747
											qui s'écrasent tous les jours.
											Mais peut-être que si nous pouvons attirer 
ces moustiques vers des pièges,
											les appâter avec notre odeur, 
nous pourrons peut-être arrêter la transmission
											de maladies.
									","
											So oder so, Moskitos finden uns im Dunkeln,
											indem sie uns erschnüffeln. Sie riechen uns.
											Während meiner Doktorarbeit wollte ich genau wissen,
											welche Chemikalien unserer Haut afrikanische
											Malaria-Mücken benutzten, um uns nachts zu finden.
											Es gibt eine Reihe von Verbindungen, die sie nutzen.
											Das würde keine einfache Aufgabe sein.
											Wir haben deshalb verschiedene Experimente gemacht.
											Warum haben wir diese Experimente aufgebaut?
											Weil die Hälfte der Weltbevölkerung 
dem Risiko ausgesetzt ist,
											sich mit einer tödlichen Krankheit wie Malaria
											durch einen einfachen Mückenstich zu infizieren.
											Alle 30 Sekunden stirbt irgendwo auf der Welt
											ein Kind an Malaria
und Paul Levy sprach heute Morgen
											über die Metapher von der 727er, 
die in den Vereinigten Staaten abstürzt.
											Also in Afrika kommen wir täglich
											auf sieben Abstürze von 747ern.
											Aber wenn wir diese Mücken in Fallen locken,
											sie mit unserem Duft ködern, können wir vielleicht
											die Übertragung der Krankheit stoppen.
									",3 new ways to kill mosquitoes,Bart Knols,10:20,"TEDx,global issues,health,insects,medicine"
"
","
","
","
","
",3 new ways to kill mosquitoes,Bart Knols,10:20,"TEDx,global issues,health,insects,medicine"
"
											Resolver este rompecabezas no iba a ser fácil,
											ya que producimos cientos de componentes químicos en la piel,
											pero llevamos a cabo varios experimentos notables
											que nos permitieron resolver este rompecabezas rápidamente, de hecho.
									","
											Resolver este ""puzzle"" não foi fácil
											porque nós produzimos, na nossa pele,
centenas de químicos diferentes
											mas realizámos algumas experiências notáveis
											que nos permitiram resolver este ""puzzle"" 
de uma maneira muito rápida.
									","
											Şimdi, bu yapbozu çözmek kolay değildi,
											çünkü deri üzerinde yüzlerce farklı kimyasal üretiyoruz,
											ama bu yapbozu gerçekten de çok çabuk çözmemizi sağlayan
											bazı harikulade deneylere giriştik.
									","
											Résoudre ce casse-tête n'était pas une chose facile,
											parce que nous fabriquons des centaines 
de composés chimiques différents sur la peau,
											mais nous avons entrepris 
des expériences remarquables
											qui nous ont permis de résoudre 
ce casse-tête très rapidement.
									","
											Es wird nicht einfach sein, das Rätsel zu lösen,
											weil wir hunderte verschiedener 
Chemikalien auf unserer Haut produzieren.
											Aber wir haben einige beachtliche
Experimente durchgeführt,
											die uns halfen, dieses Rätsel sehr schnell zu lösen.
									",3 new ways to kill mosquitoes,Bart Knols,10:20,"TEDx,global issues,health,insects,medicine"
"
","
","
","
","
",3 new ways to kill mosquitoes,Bart Knols,10:20,"TEDx,global issues,health,insects,medicine"
"
											Primero, observamos que no todas las especies de mosquitos
											pican en la misma área del cuerpo. Extraño.
											Entonces preparamos un experimento
											en que pusimos a un voluntario desnudo en una
											jaula grande y liberamos mosquitos
											para ver en qué parte del cuerpo se concentraban.
											Y encontramos diferencias llamativas.
											A la izquierda pueden ver las picaduras
											del mosquito de paludismo holandés en esta persona.
											Mostraron una fuerte preferencia por picar en la cara.
											En contraste, el africano
											tenía una fuerte preferencia por picar los tobillos y los pies de esta persona,
											y claro, lo deberíamos haber sabido ya que se llaman
											mosqui-dedos del pie. (Risas)
											Así es. (Aplausos)
									","
											Primeiro, verificámos que 
nem todas as espécies de mosquitos
											picam na mesma parte do corpo. Estranho.
											Por isso, fizemos uma experiência
											onde colocámos um voluntário, 
nú, dentro de uma grande jaula,
											e largámos mosquitos na jaula
											para ver em que parte do corpo
dessa pessoa eles picavam.
											Descobrimos algumas diferenças notáveis.
											À esquerda, podem ver as picadas
											do mosquito holandês da malária, 
nessa pessoa.
											Eles tinham uma grande preferência
em picar na cara.
											Em contrapartida, 
o mosquito africano da malária
											tinham uma grande preferência
em picar nos tornozelos e pés dessa pessoa.
											Claro que deviamos ter sabido isso,
desde o início
											porque eles se chamam mosqui-toes
(toes=dedos dos pés).
(Risos)
											É isso mesmo. (Aplausos)
									","
											Başta, tüm sivrisinek türlerinin vücudun aynı bölümünden
											ısırmadığını gözlemledik. Tuhaf.
											Biz de çıplak bir gönüllüyü
											büyük bir kafesin içerisine koyarak bir deney hazırladık
											ve sivrisineklerin vücudun neresinden ısırdıklarını
											gözlemlemek için kafesin içine sivrisinekleri saldık.
											Ve olağanüstü farklılıklar bulduk.
											Burda solda, gönüllümüzü ısıran
											Alman sıtmalı sivrisineklerinin ısırıklarını görüyorsunuz.
											Çok güçlü bir şekilde yüz kısmından ısırmayı tercih ettiler.
											Tersine, Afrika sıtmalı sivrisinekleri bu kişinin
											bilekleri ve ayaklarını ısırmaya yönelik bir tercih sergilediler
											ve tabii ki bunu en başından bilmemiz gerekirdi
											çünkü onların adı mosqui-toes (ayak parmakları), ya? (Kahkahalar)
											Bu doğru. (Alkışlar)
									","
											Tout d'abord, nous avons observé que 
toutes les espèces de moustiques
											ne piquent pas sur la même partie du corps. Étrange.
											Nous avons donc mis en place une expérience
											selon laquelle nous avons mis un bénévole nu 
dans une grande cage,
											et dans cette cage, nous avons lâché 
des moustiques
											pour voir où ils piquaient 
sur le corps de cette personne.
											Et nous avons trouvé des différences remarquables.
											Sur la gauche ici, vous voyez les piqûres
											du moustique malarique néerlandais 
sur cette personne.
											Ils avaient une très forte préférence 
pour piquer sur le visage.
											En revanche, le moustique malarique africain
											avait une très forte préférence pour piquer 
les chevilles et les pieds de cette personne,
											et bien sûr nous aurions dû le savoir depuis le début
											parce qu'on les appelle mosqui-toes en anglais !
(NdT toe = orteils) — (Rires)
											C'est vrai. (Applaudissements)
									","
											Zuerst haben wir beobachtet, 
dass nicht alle Arten von Mücken
											an denselben Körperstellen 
zustechen. Merkwürdig.
											Also machten wir ein Experiment,
											dafür setzten wir einen nackten 
Freiwilligen in einen großen Käfig
											und in diesen Käfig gaben wir Mücken,
											um zu sehen, welche Körperstellen 
sie bei der Person stechen.
											Wir fanden bemerkenswerte Unterschiede.
											Hier links sehen Sie die Stiche
											der holländischen Malariamücke auf der Person.
											Sie hatte eine sehr starke Vorliebe,
in das Gesicht zu stechen.
											Im Gegensatz dazu hat 
die afrikanische Malariamücke
											eine starke Präferenz, in die Knöchel 
und Füße der Personen zu stechen.
											Das hätten wir uns natürlich 
schon denken können,
											weil sie ja Moski-toes [-Zehen] 
heißen, klar? (Lachen)
											Ganz recht. (Applaus)
									",3 new ways to kill mosquitoes,Bart Knols,10:20,"TEDx,global issues,health,insects,medicine"
"
","
","
","
","
",3 new ways to kill mosquitoes,Bart Knols,10:20,"TEDx,global issues,health,insects,medicine"
"
											Y así, empezamos a centrarnos en el olor de los pies,
											en el olor de los pies humanos,
											hasta que dimos con una afirmación llamativa en la literatura
											que reza que el queso huele más que los pies
											en lugar de al revés. Piensen en ello.
											Y esto nos llevó a hacer un experimento notable.
											Intentamos, con un delgado trozo de queso limburger,
											que huele peor que los pies,
											atraer a los mosquitos africanos de la malaria.
											¿Y saben qué? Funcionó.
											De hecho, funcionó tan bien que ahora tenemos una mezcla sintética
											del aroma del queso limburger que 
usamos en Tanzania
											y ha demostrado ser de dos a tres veces más
											atrayente para los mosquitos que los seres humanos.
											Limburg, estén orgullosos de su queso,
											ya que ahora se utiliza en la lucha contra la malaria.
											(Aplausos)
											Este es el queso, solo para mostrarles.
									","
											Então começámos a focar-nos 
no cheiro dos pés,
											no cheiro dos pés humanos,
											até que deparámos 
com uma declaração espantosa,
											que afirmava 
que o queijo cheira a pés,
											e não o contrário. Pensem nisso.
											E isto, levou-nos a fazer
uma experiência espantosa.
											Tentámos, com um pequeno pedaço
de queijo Limburger,
											que cheira muito mal,
a pés,
											atrair mosquitos africanos da malária.
											E sabem que mais? Funcionou.
											De facto, funcionou tão bem,
que agora temos uma mistura sintética
											do aroma do queijo Limburger,
que estamos a utilizar na Tanzânia
											e que aí demonstrou
ser duas ou três vezes
											mais atractivo para os mosquitos
do que os humanos.
											Limburg, tenham orgulho do vosso queijo
											porque ele é agora usado,
na luta contra a malária.
											(Aplausos)
											Este é o queijo, 
só para vos mostrar.
									","
											Ve böylece ayak kokusu üzerine, insan ayağının
											kokusu üzerine yoğunlaşmaya başladık,
											ta ki literatürde söylenen inanılmaz bir sözle, tersinden ziyade
											peynirin ayak gibi koktuğuna dair o inanılmaz
											sözle karşılaşana kadar. Bir düşünün.
											Ve bu bizi olağanüstü bir deney yapmak için tetikledi.
											Fena halde ayak kokan Limburger peynirinden
											çok küçük bir parça alarak
											Afrika sıtmalı sivrisineklerini çekmeyi denedik.
											Ve biliyor musunuz? İşe yaradı.
											Hatta, o kadar işe yaradı ki şu anda Limburger peyniri aromasının
											Tanzanya'da kullanılan yapay bir karışımına sahibiz
											ve bu karışımın orda sivrisineklere, insanlardan
											iki ya da üç defa daha çekici geldiği görüldü.
											Limburg, peynirinle gurur duy,
											çünkü o şimdi sıtmaya karşı savaşta kullanılıyor.
											(Alkışlar)
											İşte peynir bu, göstermek istedim.
									","
											Nous avons donc commencé par nous concentrer 
sur l'odeur des pieds,
											sur l'odeur des pieds humains,
											jusqu'à ce que nous tombions sur une déclaration 
remarquable dans la littérature
											qui disait que les odeurs de fromage 
rappelaient celles des pieds
											plutôt que l'inverse. Pensez-y.
											Et ça nous a poussé à faire 
une expérience remarquable.
											Nous avons essayé, avec un minuscule
petit morceau de fromage Limburger,
											qui sent terriblement les pieds,
											pour attirer les moustiques malariques africains.
											Et vous savez quoi ? Ça a marché.
											En fait, ça a si bien marché que maintenant 
nous avons un mélange synthétique
											de l'arôme de fromage Limburger 
que nous utilisons en Tanzanie
											et qui s'est montré là-bas deux à trois fois
											plus attrayant pour les moustiques que les humains.
											Limbourg, soyez fier de votre fromage,
											puisqu'il est maintenant utilisé 
dans la lutte contre le paludisme.
											(Applaudissements)
											C'est le fromage, juste pour vous montrer.
									","
											Also begannen wir, uns auf den 
Geruch der Füße zu konzentrieren,
											auf den Geruch menschlicher Füße,
											bis wir auf diese bemerkenswerte
Aussage in der Literatur stießen,
											die lautete, dass Käse nach Füßen riecht,
											eher als andersrum. Denken Sie mal drüber nach.
											Und das hat uns dazu veranlasst, 
ein bemerkenswertes Experiment zu machen.
											Wir versuchten mit einem 
kleinen Stück Limburgerkäse,
											der nach stinkenden Füßen riecht,
											afrikanische Malariamücken anzulocken.
											Und wissen Sie was? Es funktionierte.
											Tatsächlich hat es so gut funktioniert, 
dass wir jetzt eine synthetische Mischung
											von Limburgerkäse-Aroma haben, 
das wir in Tansania verwenden.
											Dort hat sich gezeigt, dass es für Mücken
											zwei- bis dreimal attraktiver ist als das der Menschen.
											Limburg, sei stolz auf deinen Käse,
											weil er jetzt im Kampf gegen Malaria eingesetzt wird.
											(Applaus)
											Nur damit Sie es sehen, das ist der Käse.
									",3 new ways to kill mosquitoes,Bart Knols,10:20,"TEDx,global issues,health,insects,medicine"
"
","
","
","
","
",3 new ways to kill mosquitoes,Bart Knols,10:20,"TEDx,global issues,health,insects,medicine"
"
											Mi segunda historia es también notable.
											Es sobre el mejor amigo del hombre. Es sobre perros.
											Y les mostraré
											cómo podemos utilizar perros en la lucha contra la malaria.
											Una de las mejores maneras de matar mosquitos
											es no esperar a que vuelen por ahí como adultos,
											piquen a personas y transmitan la enfermedad.
											Es acabar con ellos cuando en el 
agua todavía son larvas.
											Porque son como la CIA. [Concentrados Inmóviles Accesibles]
											Estas larvas se concentran en los charcos.
											Están allí todas juntas. Inmóviles.
											No pueden escapar del agua. No pueden volar.
											Y son accesibles. Uno puede en realidad ir
											al charco y matarlas, ¿correcto?
									","
											A minha segunda história 
é também extraordinária.
											É sobre o melhor amigo do homem.
É sobre cães.
											Vou mostrar-vos
											como podemos usar os cães
na luta contra a malária.
											Uma das melhores maneiras
de matar mosquitos,
											é não os deixar chegar a adultos
para andarem por aí a voar
											a picar pessoas e a transmitir doenças.
											É matá-los enquanto ainda estão na água,
como larvas.
											Porquê? Porque eles são como a CIA.
											Nessa poça de água, 
as larvas estão concentradas.
											Estão lá todas juntas. Estão imóveis.
											Não podem escapar da água.
Não podem voar.
											E estão acessíveis. 
Podemos ir mesmo lá,
											àquela poça e matá-las, certo?
									","
											İkinci hikayem de aynı şekilde olağanüstü.
											Bu sefer insanın en iyi dostu hakkında. Köpekler hakkında.
											Ve size köpekleri
											sıtmaya karşı savaşta nasıl kullanabileceğimizi göstereceğim.
											Sivrisinekleri öldürmenin en iyi yollarından biri
											yetişkinlerinin etrafta uçup insanları ısırmalarını
											ve hastalığı yaymalarını beklememek.
											Onları henüz suda birer larvalarken öldürmek.
											Niçin? Çünkü onlar aynı CIA gibiler.
											Su havuzu içindeyken, bu larvalar yoğunlaşmış haldeler.
											Orda hep birlikteler. Hareketsiz duruyorlar.
											Sudan kaçamazlar. Uçamazlar.
											Ve erişilebilirler. Sahiden kalkıp bu havuza gidebilir
											ve onları orda öldürebilirsiniz, öyle değil mi?
									","
											Ma deuxième histoire est tout aussi remarquable.
											Il s'agit du meilleur ami de l'homme. 
Il s'agit de chiens.
											Et je vais vous montrer
											comment nous pouvons utiliser des chiens 
dans la lutte contre le paludisme.
											Une des meilleures façons de tuer les moustiques
											est de ne pas attendre qu'ils deviennent adultes
et volent autour des gens
											pour les piquer et transmettent la maladie.
											C'est de les tuer quand ils sont encore dans l'eau 
sous forme de larves.
											Pourquoi ? Parce qu'ils sont comme la CIA.
											Dans ce bassin d'eau, ces larves sont concentrées.
											Elles sont toutes là. Elles sont immobiles.
											Elles ne peuvent pas s'échapper de cette eau. 
Elles ne peuvent pas voler.
											Et elles sont accessibles. En fait, vous pouvez 
aller jusqu'à ce bassin
											et vous pouvez les tuer là, pas vrai ?
									","
											Meine zweite Geschichte 
ist auch außergewöhnlich.
											Sie handelt vom besten Freund 
des Menschen: vom Hund.
											Und ich werde Ihnen zeigen,
											wie wir Hunde im Kampf gegen 
Malaria einsetzen können.
											Eine der besten Methoden, Mücken zu töten,
											ist, nicht zu warten bis sie 
ausgewachsen herumfliegen,
											Menschen stechen und 
die Krankheit übertragen.
											Es ist besser, sie zu töten, wenn 
sie noch als Larven im Wasser sind.
											Warum? Sie sind nämlich wie die CIA.
											In diesem Wasserbecken 
sind die Larven konzentriert.
											Sie sind alle zusammen. 
Sie sind unbeweglich.
											Sie können nicht aus dem Wasser 
entkommen. Sie können nicht fliegen.
											Und sie sind erreichbar. Man kann direkt
											zu der Lache gehen
und sie töten, richtig?
									",3 new ways to kill mosquitoes,Bart Knols,10:20,"TEDx,global issues,health,insects,medicine"
"
","
","
","
","
",3 new ways to kill mosquitoes,Bart Knols,10:20,"TEDx,global issues,health,insects,medicine"
"
											Así el problema que enfrentamos con esto es que,
											a lo largo del paisaje, todos estos charcos de agua
											con las larvas, están dispersos por todas partes,
											lo que hace muy difícil para un inspector como este
											realmente encontrar todos estos sitios de cría y tratarlos con insecticidas.
											Y el año pasado nos pareció muy, muy difícil,
											¿cómo podíamos resolver este problema? Hasta que nos dimos cuenta
											de que al igual que nosotros, que tenemos un olor único,
											las larvas de mosquito también tienen un olor único.
									","
											Então, o problema que 
enfrentamos com isto é que
											ao longo da paisagem, 
todas estas poças de água,
											com as larvas, estão espalhadas 
por todo o lado,
											o que torna muito difícil
para um destes inspectores
											encontrar todos estes locais de reprodução
e tratá-los com insecticidas.
											E, no ano passado, 
pensámos muito, muito a sério
											em como poderiamos resolver este problema. 
Até que nos apercebemos
											que, tal como nós temos um cheiro único,
											aquelas larvas de mosquito
também têm um cheiro único.
									","
											Böyle bir kişinin tüm bu üreme yerlerini bulmasını
											ve buralara böcek ilacı dökmesini zorlaştıran,
											karşılaştığımız bu problem, tüm bu alan boyunca bulunan
											tüm bu su havuzlarının larvalarla dolu olması,
											bunların her türlü yere dağılmış olmaları.
											Ve geçen yıl çok, çok fazla düşündük,
											bu problemi nasıl çözebilirdik? Ta ki aynı bizim gibi,
											bizim eşsiz bir kokumuzun olması gibi,
											sivrisinek larvalarının da oldukça eşsiz bir kokusu olduğunu keşfedene kadar.
									","
											Donc le problème auquel nous sommes confrontés ici
											c'est que sur le terrain, tous ces bassins d'eau
											pleins de larves sont totalement dispersés,
											ce qui rend très difficile 
pour un inspecteur comme celui-ci
											de trouver tous ces sites de reproduction 
et de les traiter avec des insecticides.
											L'an dernier, nous avons beaucoup réfléchi,
											à la façon de résoudre ce problème. 
Jusqu'à ce que nous nous rendions compte
											que tout comme nous, 
nous avons une odeur particulière,
											les larves de moustiques ont aussi
une odeur très particulière.
									","
											Das Problem dabei ist, dass
											in der gesamten Landschaft diese Wasserlachen
											mit den Larven, überall verteilt sind,
											was es für einen Kontrolleur 
sehr schwierig macht,
											all die Brutstätten zu finden und 
mit Insektiziden zu behandeln.
											Letztes Jahr dachten wir angestrengt darüber nach,
											wie wir das Problem lösen können. Bis wir merkten,
											dass genauso wie wir einen 
einzigartigen Geruch haben,
											auch die Mückenlarven einen 
einzigartigen Geruch haben.
									",3 new ways to kill mosquitoes,Bart Knols,10:20,"TEDx,global issues,health,insects,medicine"
"
","
","
","
","
",3 new ways to kill mosquitoes,Bart Knols,10:20,"TEDx,global issues,health,insects,medicine"
