en,es,fr,title,speaker,duration,tags
"
","
","
","""Good"" and ""bad"" are incomplete stories we tell ourselves",Heather Lanier,13:36,"children,disability,family,humanity,parenting,personal growth,society,love"
"
											But where I saw the gift
of her calm, attentive presence,
											an occupational therapist who came
over to our house to work with Fiona
											saw a child who was neurologically dull.
											This therapist was especially disappointed
											that Fiona wasn't rolling over yet,
											and so she told me we needed
to wake her neurology up.
											One day she leaned over
my daughter's body,
											took her tiny shoulders,
											jostled her and said, ""Wake up! Wake up!""
											We had a few therapists
visit our house that first year,
											and they usually focused on what
they thought was bad about my kid.
											I was really happy when
Fiona started using her right hand
											to bully a dangling stuffed sheep,
											but the therapist was fixated
on my child's left hand.
											Fiona had a tendency
not to use this hand very often,
											and she would cross
the fingers on that hand.
											So the therapist said
we should devise a splint,
											which would rob my kid of the ability
to actually use those fingers,
											but it would at least force them
into some position that looked normal.
									","
											Pero donde yo veía el regalo
de su calmada y atenta presencia
											una terapeuta que vino a casa
para trabajar con Fiona
											vio una niña neurológicamente apagada.
											Esta terapeuta estaba
especialmente decepcionada
											porque Fiona no giraba sola,
											y me dijo que había que despertar
su sistema neurológico.
											Un día,
											se agachó sobre el cuerpo de mi hija,
la tomó por sus diminutos hombros,
											la sacudió y dijo:
""¡Despiértate, despiértate!""
											Varios terapeutas visitaron
la casa ese primer año
											y generalmente se enfocaban en
lo que creían que estaba mal en mi hija.
											Yo estaba feliz cuando empezó
a usar su mano derecha
											para golpear una oveja
de peluche colgante.
											Pero el terapeuta estaba obsesionado
con su mano izquierda.
											Fiona no la usaba con frecuencia
y solía cruzar los dedos de esa mano.
											El terapeuta dijo que
debíamos ponerle una tablilla,
											que le quitaría la capacidad
de usar esos dedos,
											pero que los forzaría
a una posición más normal.
									","
											Mais où je voyais le don
de sa présence calme et attentive,
											une ergothérapeute venue chez nous
pour travailler avec Fiona
											voyait un enfant
neurologiquement déficient.
											Cette thérapeute était
particulièrement déçue
											que Fiona ne se retourne pas sur le ventre
											alors elle m'a dit que nous devions
réveiller sa neurologie.
											Un jour, elle s'est penchée
au-dessus du corps de ma fille,
											a saisi ses petites épaules,
											l'a secouée et a dit :
« Réveille-toi ! Réveille toi ! »
											Plusieurs thérapeutes sont venus
chez nous durant la première année
											et ils se concentraient
											sur ce qu'ils pensaient
mauvais chez mon enfant.
											J'étais très contente que Fiona
ait utilisé sa main droite
											pour maltraiter une peluche qui pendait,
											mais le thérapeute était fixé
sur la main gauche de mon enfant.
											Fiona avait tendance à ne pas
utiliser cette main-là souvent
											et en croiser les doigts.
											Le thérapeute a dit que nous devrions
concevoir une attelle,
											ce qui volerait à mon enfant
la capacité d'utiliser ces doigts,
											mais au moins, cela les maintiendrait
dans une position semblant normale.
									","""Good"" and ""bad"" are incomplete stories we tell ourselves",Heather Lanier,13:36,"children,disability,family,humanity,parenting,personal growth,society,love"
"
","
","
","""Good"" and ""bad"" are incomplete stories we tell ourselves",Heather Lanier,13:36,"children,disability,family,humanity,parenting,personal growth,society,love"
"
											In that first year, I was starting
to realize a few things.
											One: ancient parables aside,
my kid had some bad therapists.
									","
											Ese primer año empecé a notar
un par de cosas.
											Uno: parábolas antiguas aparte,
mi hija tenía malos terapeutas.
									","
											Durant cette première année,
j'ai réalisé plusieurs choses.
											Un : l'ancienne parabole mise de côté,
mon enfant avait de mauvais thérapeutes.
									","""Good"" and ""bad"" are incomplete stories we tell ourselves",Heather Lanier,13:36,"children,disability,family,humanity,parenting,personal growth,society,love"
"
","
","
","""Good"" and ""bad"" are incomplete stories we tell ourselves",Heather Lanier,13:36,"children,disability,family,humanity,parenting,personal growth,society,love"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","""Good"" and ""bad"" are incomplete stories we tell ourselves",Heather Lanier,13:36,"children,disability,family,humanity,parenting,personal growth,society,love"
"
","
","
","""Good"" and ""bad"" are incomplete stories we tell ourselves",Heather Lanier,13:36,"children,disability,family,humanity,parenting,personal growth,society,love"
"
											Two: I had a choice.
											Like a person offered to swallow
a red pill or a blue pill,
											I could choose to see
my daughter's differences as bad;
											I could strive toward the goal
that her therapists called,
											""You'd never know.""
											They loved to pat themselves on the back
when they could say about a kid,
											""You'd never know he was 'delayed'
or 'autistic' or 'different.'""
											I could believe that the good path
was the path that erased
											as many differences as possible.
											Of course, this would have been
a disastrous pursuit,
											because at the cellular level,
my daughter had rare blueprints.
											She wasn't designed
to be like other people.
											She would lead a rare life.
											So, I had another choice:
I could drop my story
											that neurological differences
and developmental delays and disabilities
											were bad,
											which means I could also drop my story
that a more able-bodied life was better.
											I could release my cultural biases
about what made a life good or bad
											and simply watch
my daughter's life as it unfolded
											with openness and curiosity.
									","
											Dos: tenía opciones, como la persona
a la que le ofrecen una píldora roja
											o una píldora azul.
											Podía elegir ver las diferencias
de mi hija como malas,
											podía tratar de alcanzar la meta que
sus terapeutas llamaban ""nunca sabrías"".
											Amaban autofelicitarse
cuando podían decir de un niño:
											""Nunca sabrías que tiene 'retraso'
o autismo o que es 'diferente'"".
											Podía creer que el buen camino
											era el que borraba la mayor cantidad
de diferencias posibles.
											Por supuesto, hubiera sido desastroso
											porque a nivel celular
mi hija tenía un molde inusual.
											No estaba diseñada para ser como
otras personas; tendría una vida inusual.
											Pero tenía otra opción:
											podía abandonar mi cuento de que 
las diferencias neurológicas,
											los retrasos en el desarrollo
y las discapacidades son malas.
											Por lo tanto,
											también podía dejar mi cuento de que
la vida es mejor en un cuerpo más apto.
											Podía dejar mis prejuicios culturales
											sobre lo que hace que una vida
sea buena o mala
											y simplemente observar la vida de mi hija
desarrollarse con apertura y curiosidad.
									","
											Deux : j'avais le choix.
											Comme une personne à qui l'on proposerait
d'avaler une pilule rouge ou bleue,
											je pouvais choisir de voir les différences
de ma fille comme mauvaises ;
											je pouvais aspirer à l'objectif
que ses thérapistes appelaient :
											« On ne dirait pas. »
											Ils adoraient se féliciter
de pouvoir dire d'un enfant :
											« On ne dirait pas qu'il est « retardé »,
« autiste » ou « différent » ».
											Je pouvais croire que le bon chemin
était le chemin qui effaçait
											autant de différences que possible.
											Bien sûr, cela aurait été
une poursuite désastreuse
											car au niveau cellulaire,
ma fille avait une structure rare.
											Elle n'était pas faite
pour être comme les autres.
											Elle allait mener une vie rare.
											J'avais un autre choix :
je pouvais laisser tomber mon histoire
											disant que les différences neurologiques,
les retards développementaux et handicaps
											étaient mauvais,
											ce qui impliquait aussi
de laisser tomber mon histoire
											disant qu'une vie avec un corps
plus valide était meilleure.
											Je pouvais relâcher mes biais culturels
											sur ce qui faisait qu'une vie
était bonne ou mauvaise
											et simplement regarder
la vie de ma fille se dérouler
											avec ouverture et curiosité.
									","""Good"" and ""bad"" are incomplete stories we tell ourselves",Heather Lanier,13:36,"children,disability,family,humanity,parenting,personal growth,society,love"
"
","
","
","""Good"" and ""bad"" are incomplete stories we tell ourselves",Heather Lanier,13:36,"children,disability,family,humanity,parenting,personal growth,society,love"
"
											One afternoon she was lying on her back,
											and she arched her back on the carpet
											stuck her tongue
out of the side of her mouth
											and managed to torque
her body onto her belly.
											Then she tipped over
and rolled back onto her back,
											and once there, she managed
to do it all over again,
											rolling and wiggling her 12-pound self
under a coffee table.
											At first, I thought
she'd gotten stuck there,
											but then I saw her reaching for something
that her eye had been on all along:
											a black electric cord.
											She was a year old.
											Other babies her age were for sure
pulling up to stand and toddling around,
											some of them.
											To some, my kid's situation looked bad:
											a one-year-old who could only roll.
											But screw that.
											My kid was enjoying the new,
limber freedom of mobility.
											I rejoiced.
											Then again, what I watched that afternoon
was a baby yanking on an electric cord,
											so you know,
											good or bad, hard to say.
									","
											Una tarde, Fiona estaba boca arriba
y arqueó su espalda sobre la alfombra,
											sacó su lengua a un lado de la boca
											y consiguió hacer una torsión
y caer sobre su barriga.
											De ahí, se balanceó y rodó de nuevo
hasta caer de espaldas.
											Logró hacerlo una y otra vez,
rodando y arrastrando sus 12 libras
											hasta quedar bajo una mesa.
											Al principio creí que estaba atascada,
pero vi que se estiraba
											para agarrar lo que había sido su objetivo
desde el principio: un cable eléctrico.
											Tenía un año.
											Claro que muchos bebés de su edad
están parándose y empezando a caminar.
											Para algunos la situación
de mi hija era mala:
											una niña de un año
que solo podía girarse.
											Al diablo con eso, mi hija estaba
disfrutando la libertad de su movilidad.
											Me regocijé.
											Por otro lado, lo que vi esa tarde fue
a una bebé tirando un cable eléctrico,
											así que, ya saben,
difícil decir si es bueno o malo.
									","
											Un après-midi, elle était
allongée sur le dos
											et elle a arqué son dos sur le tapis,
											tiré la langue sur le côté de sa bouche
											et a réussi à tordre son corps
pour se mettre sur le ventre.
											Puis elle a basculé
et est revenue sur son dos.
											Une fois sur le dos, elle a recommencé,
											roulant et remuant son corps
de 5,5 kg sous une table de salon.
											Au début, j'ai cru
qu'elle était bloquée là,
											puis je l'ai vu essayant d'atteindre
											ce sur quoi ses yeux
étaient fixés tout du long :
											un fil électrique noir.
											Elle avait un an.
											Les autres bébés de son âge
se levaient et se dandinaient,
											certains en tout cas.
											Pour certains, la situation
de mon enfant semblait mauvaise :
											à un an, elle ne pouvait que rouler.
											Mais peu importe.
											Mon enfant appréciait la nouvelle
et souple liberté de sa mobilité.
											Je me suis réjouie.
											A nouveau, cet après-midi-là, j'ai regardé
un bébé tirer sur un fil électrique,
											alors vous savez,
											bon ou mauvais, difficile à dire.
									","""Good"" and ""bad"" are incomplete stories we tell ourselves",Heather Lanier,13:36,"children,disability,family,humanity,parenting,personal growth,society,love"
"
","
","
","""Good"" and ""bad"" are incomplete stories we tell ourselves",Heather Lanier,13:36,"children,disability,family,humanity,parenting,personal growth,society,love"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","""Good"" and ""bad"" are incomplete stories we tell ourselves",Heather Lanier,13:36,"children,disability,family,humanity,parenting,personal growth,society,love"
"
","
","
","""Good"" and ""bad"" are incomplete stories we tell ourselves",Heather Lanier,13:36,"children,disability,family,humanity,parenting,personal growth,society,love"
"
											I started seeing
that when I released my grip
											about what made a life good or bad,
											I could watch my daughter's life unfold
and see what it was.
											It was beautiful,
											it was complicated,
											joyful, hard —
											in other words: just another expression
of the human experience.
									","
											Noté que si no me aferraba a una idea
											de lo que hace que una vida
sea buena o mala
											podía observar la vida de mi hija
desenvolverse y verla por lo que era.
											Era hermosa, era complicada,
alegre, difícil...
											en otras palabras: simplemente
otra expresión de la experiencia humana.
									","
											J'ai commencé à voir
que lorsque je relâchais mon étreinte
											sur ce qui rendait la vie
bonne ou mauvaise,
											je pouvais regarder la vie de ma fille
se dérouler et la voir vraiment.
											C'était magnifique.
											C'était compliqué,
											joyeux, difficile —
											en d'autres mots : une autre expression
de l'expérience humaine.
									","""Good"" and ""bad"" are incomplete stories we tell ourselves",Heather Lanier,13:36,"children,disability,family,humanity,parenting,personal growth,society,love"
"
","
","
","""Good"" and ""bad"" are incomplete stories we tell ourselves",Heather Lanier,13:36,"children,disability,family,humanity,parenting,personal growth,society,love"
"
											Eventually, my family and I moved
to a new state in America,
											and we got lucky with a brand-new
batch of therapists.
											They didn't focus on
all that was wrong with my kid.
											They didn't see her differences
as problems to fix.
											They acknowledged her limitations,
											but they also saw her strengths,
											and they celebrated her for who she was.
											Their goal wasn't to make Fiona
as normal as possible;
											their goal was simply to help her
be as independent as possible
											so that she could fulfill her potential,
however that looked for her.
									","
											Finalmente, mi familia y yo
nos mudamos a otro estado de EE.UU.
											y tuvimos suerte con
nuestro nuevo lote de terapeutas.
											No se enfocaban en
lo que estaba mal en mi hija,
											no veían sus diferencias
como problemas a resolver.
											Reconocían sus limitaciones,
pero también veían sus fortalezas
											y la celebraban por quién era.
											La meta de los terapeutas no era
que Fiona fuera lo más normal posible,
											la meta era hacerla
lo más independiente posible
											para que alcance todo su potencial,
como sea que eso luzca para ella.
									","
											Finalement, ma famille et moi
avons déménagé dans un autre État
											et avons eu de la chance
avec un nouveau groupe de thérapeutes.
											Ils ne se concentraient pas
sur ce qui n'allait pas chez mon enfant.
											Ils ne voyaient pas ses différences
comme des problèmes à résoudre.
											Ils reconnaissaient ses limites
											mais voyaient aussi ses forces
											et la célébraient pour qui elle était.
											Leur objectif n'était pas de rendre Fiona
aussi normale que possible :
											leur objectif était de l'aider
à être aussi indépendante que possible
											afin qu'elle exploite
son plein potentiel, quel qu'il soit.
									","""Good"" and ""bad"" are incomplete stories we tell ourselves",Heather Lanier,13:36,"children,disability,family,humanity,parenting,personal growth,society,love"
"
","
","
","""Good"" and ""bad"" are incomplete stories we tell ourselves",Heather Lanier,13:36,"children,disability,family,humanity,parenting,personal growth,society,love"
"
											But the culture at large does not take
this open attitude about disabilities.
											We call congenital differences
""birth defects,""
											as though human beings
were objects on a factory line.
											We might offer pitying expressions
											when we learn that a colleague
had a baby with Down syndrome.
											We hail a blockbuster film
about a suicidal wheelchair user,
											despite the fact that actual
wheelchair users tell us
											that stereotype is unfair and damaging.
											And sometimes our medical institutions
decide what lives are not worth living.
											Such is the case with Amelia Rivera,
											a girl with my daughter's same syndrome.
											In 2012, a famous American
children's hospital
											initially denied Amelia the right
to a lifesaving kidney transplant
											because, according to their form,
											as it said, she was ""mentally retarded.""
											This is the way that the story
of disabilities as bad manifests
											in a culture.
									","
											La sociedad no comparte esta actitud
positiva frente a las discapacidades.
											Llamamos ""defectos de nacimiento""
a las diferencias congénitas
											como si los seres humanos fuéramos
objetos en una línea de ensamblaje.
											A lo mejor sentimos lástima
											cuando nos enteramos que un colega
ha tenido un bebé con síndrome de Down.
											Aclamamos una película taquillera
sobre un suicida en silla de ruedas,
											pese a que la gente real
que usa silla de ruedas
											dice que el estereotipo
es injusto y dañino.
											Y, a veces, nuestras instituciones médicas
deciden qué vidas merecen ser vividas
											como en el caso de Amelia Rivera,
											una niña que tiene
el síndrome de mi hija.
											En el 2012 un famoso hospital de EE.UU.
le negó inicialmente a Amelia
											el derecho a un vital trasplante de riñón
											porque según su formulario
tenía ""retraso mental"".
											Así es como el cuento de que
las discapacidades son malas
											se manifiesta en una cultura.
									","
											Mais la culture en général n'adopte pas
											cette attitude ouverte
envers les handicaps.
											Nous appelons les différences congénitales
« défauts congénitaux »,
											comme si les êtres humains étaient
des objets sur une ligne de production.
											Nous exprimons notre compassion
											quand nous apprenons qu'un collègue
a eu un bébé atteint de trisomie 21.
											Nous acclamons un film à succès
											sur un utilisateur
de fauteuil roulant suicidaire,
											malgré le fait que les utilisateurs
de fauteuils roulants nous disent
											que ce stéréotype
est injuste et préjudiciable.
											Parfois, nos institutions médicales
											décident quelles vies
ne méritent pas d'être vécues.
											C'est le cas d'Amelia Rivera,
											une fille atteinte
du même syndrome que ma fille.
											En 2012, un célèbre
hôpital pour enfants américain
											a initialement refusé à Amelia le droit
à une greffe de rein salvatrice
											car, d'après leur formulaire,
											comme indiqué, elle était
« mentalement retardée ».
											C'est ainsi que l'histoire des handicaps
comme étant mauvais se manifeste
											dans une culture.
									","""Good"" and ""bad"" are incomplete stories we tell ourselves",Heather Lanier,13:36,"children,disability,family,humanity,parenting,personal growth,society,love"
"
","
","
","""Good"" and ""bad"" are incomplete stories we tell ourselves",Heather Lanier,13:36,"children,disability,family,humanity,parenting,personal growth,society,love"
