es,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The unheard story of David and Goliath,Malcolm Gladwell,15:40,"ancient world,entertainment,history,storytelling,war"
"
											Y al final, la única persona que da un paso al frente
											es un joven pastor de ovejas,
											Se acerca a Saúl y le dice, ""Yo lucharé contra él"".
									","
											Ve en sonunda öne çıkacak tek insan
											genç bir çoban
											ve Saul'un yanına gider ve şöyle der, ""Ben onunla savaşırım.""
									","
											And finally the only person who will come forward
											is this young shepherd boy,
											and he goes up to Saul and he says, ""I'll fight him.""
									","
											Finalement, le seul volontaire,
											c'est ce jeune berger,
											il va vers Saül et lui dit :
« Je vais le combattre. »
									","
											Und letztendlich 
ist die einzige Person, die hervortritt,
											ein junger Hirte,
											und er geht auf Saul zu und sagt: 
""Ich werde gegen ihn kämpfen.""
									",The unheard story of David and Goliath,Malcolm Gladwell,15:40,"ancient world,entertainment,history,storytelling,war"
"
","
","
","
","
",The unheard story of David and Goliath,Malcolm Gladwell,15:40,"ancient world,entertainment,history,storytelling,war"
"
											Y Saúl le contesta, ""¿Cómo vas a 
luchar contra él? Es ridículo.
											Tú eres un niño y él es un poderoso guerrero"".
									","
											Saul ona, ""Onunla savaşamazsın. Bu saçmalık.
											Sen bir çocuksun. Bu güçlü bir savaşçı."" der.
									","
											And Saul says, ""You can't fight him. That's ridiculous.
											You're this kid. This is this mighty warrior.""
									","
											Saül répond : 
« C'est impossible. C'est ridicule.
											Tu n'es qu'un gosse.
Regarde ce guerrier. »
									","
											Und Saul sagt: ""Du kannst nicht 
gegen ihn kämpfen. Das ist lächerlich.
											Du bist ein Kind. 
Dort ist der mächtige Krieger.""
									",The unheard story of David and Goliath,Malcolm Gladwell,15:40,"ancient world,entertainment,history,storytelling,war"
"
","
","
","
","
",The unheard story of David and Goliath,Malcolm Gladwell,15:40,"ancient world,entertainment,history,storytelling,war"
"
											Pero el pastor se mantiene 
firme. Dice ""No, no, no,
											no lo entiendes, llevo protegiendo mi rebaño
											de leones y lobos durante años. 
Creo que puedo conseguirlo"".
									","
											Ama çoban ısrarcıdır. O, ""Hayır, hayır, hayır,
											anlamıyorsunuz, yıllardır sürümü aslanlardan ve
											kurtlardan koruyorum. Bence yapabilirim,"" der.
									","
											But the shepherd is adamant. He says, ""No, no, no,
											you don't understand, I have been defending my flock
											against lions and wolves for years. I think I can do it.""
									","
											Mais le berger reste ferme.
Il dit : « Non, non, non,
											vous ne comprenez pas,
j'ai défendu mon troupeau
											contre des lions et des loups pendant des années.
Je sens que j'en suis capable. »
									","
											Aber der Hirte ist hartnäckig. 
Er sagt: ""Nein, nein, nein,
											Ihr versteht nicht. 
Ich habe meine Herde jahrelang
											gegen Löwen und Wölfe verteidigt. 
Ich kriege das hin.""
									",The unheard story of David and Goliath,Malcolm Gladwell,15:40,"ancient world,entertainment,history,storytelling,war"
"
","
","
","
","
",The unheard story of David and Goliath,Malcolm Gladwell,15:40,"ancient world,entertainment,history,storytelling,war"
"
											Saúl no tiene alternativa. 
No hay ningún otro voluntario.
											Así que dice, ""De acuerdo"".
											Y entonces se vuelve hacia el chico y le dice:
											""Pero tienes que llevar esta armadura. 
No puedes ir tal y como estás"".
									","
											Ve Saul'un başka seçeneği yoktur. Öne çıkan başka kimse yok.
											O nedenle, ""Peki,"" der.
											Ve sonra çocuğa döner ve şöyle der,
											""Ama bu zırhı giymek zorundasın. Bu halinle gidemezsiniz.""
									","
											And Saul has no choice. He's got no one else who's come forward.
											So he says, ""All right.""
											And then he turns to the kid, and he says,
											""But you've got to wear this armor. You can't go as you are.""
									","
											Saül n'a pas le choix. 
Il n'y a pas d'autre volontaire.
											Alors, il dit : « D'accord. »
											Il se tourne vers le gosse,
et lui dit :
											« Mais tu porteras cette armure.
Tu ne peux pas y aller comme ça. »
									","
											Und Saul hatte keine Wahl. 
Es gab nur den Freiwilligen.
											Also sagte her: ""Also schön.""
											Und er sagt zu dem Jungen:
											""Aber du musst diese Rüstung tragen. 
Du kannst nicht so dorthin gehen.""
									",The unheard story of David and Goliath,Malcolm Gladwell,15:40,"ancient world,entertainment,history,storytelling,war"
"
","
","
","
","
",The unheard story of David and Goliath,Malcolm Gladwell,15:40,"ancient world,entertainment,history,storytelling,war"
"
											Entonces Saúl intenta darle al pastor su armadura,
											y el pastor le dice, ""No"".
											""No puedo ponérmela"", dice.
											El verso de la Biblia dice: ""No puedo ponerme 
esto ya que no he demostrado nada"",
											es decir, ""nunca me he puesto 
una armadura. ¿Estás loco?""
									","
											Çobana zırhını vermeye çalışır
											ve çoban da ""Hayır,"" der.
											""Bunu giyemem.""
											İncil ayeti şöyle der, ""Bunu giyemem çünkü denemedim,""
											anlamı, ""Bu zırhı daha önce hiç giymedim. Deli olmalısın.""
									","
											So he tries to give the shepherd his armor,
											and the shepherd says, ""No.""
											He says, ""I can't wear this stuff.""
											The Biblical verse is, ""I cannot wear this for I have not proved it,""
											meaning, ""I've never worn armor before. You've got to be crazy.""
									","
											Il essaie donc de lui remettre
son armure
											mais le berger dit : « Non. »
											Il ajoute : « Je ne peux pas la porter. »
											Le verset de la Bible dit : « Je ne le revêtirai pas car
je ne l'ai pas mérité, »
											ce qui veut dire : « Je n'en ai jamais porté. 
Vous êtes fou ? »
									","
											Er versuchte, dem Hirten 
seine Rüstung zu geben,
											aber der Hirte sagt: ""Nein.""
											Er sagt: ""Ich kann dieses Zeug nicht tragen.""
											Der biblische Vers sagt: ""Ich kann dies 
nicht tragen, da ich es nicht erprobt habe"",
											was bedeuten soll: ""Ich habe noch nie 
eine Rüstung getragen. Du bist wohl verrückt.""
									",The unheard story of David and Goliath,Malcolm Gladwell,15:40,"ancient world,entertainment,history,storytelling,war"
"
","
","
","
","
",The unheard story of David and Goliath,Malcolm Gladwell,15:40,"ancient world,entertainment,history,storytelling,war"
"
											Así que, en vez de ponerse la armadura, se agacha,
											coge cinco piedras del suelo,
											las mete en su zurrón de pastor
											y empieza a caminar por la ladera de la 
montaña para encontrarse con el gigante.
											El gigante ve que se acerca una figura
											y grita: ""Acércate para que pueda darle de comer tu carne
											a los pájaros de los cielos y a las bestias de la tierra"".
											Esta es la provocación que lanza a la persona
											que viene a luchar contra él.
											El pastor se acerca más y más,
											y el gigante se fija en que lleva una vara.
											Eso es todo lo que lleva.
											En vez de un arma, solo lleva una vara de pastor,
											y le dice, sintiéndose insultado,
											""¿Te parezco un perro y por eso te acercas con palos?""
									","
											Onun yerine yere doğru eğilir
											ve beş tane taş alır
											ve çoban çantasına koyar
											devamında devle karşılaşmak için dağdan aşağı inmeye başlar.
											Sonra dev, bir figürün yaklaştığını görür
											ve şöyle der, ""Bana gel ki derini cennetin kuşlarına
											ve toprağın canavarlarına yem edebileyim.""
											Onunla savaşmaya gelen bu insana doğru
											alaycı yorumlar yapar.
											Ve çoban daha da yaklaşır
											ve dev onun bir asa taşıdığını görür.
											Taşıdığı tek şey odur.
											Bir silah yerine, sadece bu çobanın asası
											ve der ki — kendini aşağılanmış hisseder —
											""Ben bir köpek miyim ki bana çubuklarla geliyorsun?""
									","
											So he reaches down instead on the ground
											and picks up five stones
											and puts them in his shepherd's bag
											and starts to walk down the mountainside to meet the giant.
											And the giant sees this figure approaching,
											and calls out, ""Come to me so I can feed your flesh
											to the birds of the heavens and the beasts of the field.""
											He issues this kind of taunt towards this person
											coming to fight him.
											And the shepherd draws closer and closer,
											and the giant sees that he's carrying a staff.
											That's all he's carrying.
											Instead of a weapon, just this shepherd's staff,
											and he says — he's insulted —
											""Am I a dog that you would come to me with sticks?""
									","
											A la place, il se penche vers le sol,
											ramasse cinq pierres,
											les place dans son sac de berger,
											et se met à descendre la montagne 
à la rencontre du géant.
											Le géant voit cette silhouette approcher
											et lui crie : « Viens à moi que je puisse
te jeter en pâture
											aux oiseaux du paradis 
et aux animaux de la plaine. »
											Il lance ça comme une provocation
à cette personne
											qui s'avance pour l'affronter.
											Et à mesure que le berger s'approche,
											le géant s'aperçoit qu'il porte un bâton.
											C'est tout.
											Au lieu d'une arme, 
ce simple bâton de berger.
											Il se sent insulté et dit :
											« Suis-je un chien 
pour que tu viennes avec des bâtons ? »
									","
											Stattdessen greift er zu Boden
											und hebt fünf Steine auf
											und packt sie in seine Hirtentasche
											und beginnt, den Berghang hinab zu laufen, 
um dem Riesen zu begegnen.
											Und der Riese sieht 
die Gestalt näher kommen,
											und ruft: ""Komm zu mir, 
sodass ich dein Fleisch an die
											Vögel der Lüfte und Tiere 
des Feldes verfüttern kann"".
											Er spricht mit diesem gewissen Spott 
gegen diese Person, die kommt,
											um gegen ihn zu kämpfen.
											Und der Hirte kommt näher und näher,
											und der Riese sieht, 
dass er einen Stab trägt.
											Mehr hat er nicht.
											Statt einer Waffe nur dieser Hirtenstab,
											und er sagt – er ist beleidigt –
											""Bin ich ein Hund, dass du 
zu mir mit Stöcken kommst?""
									",The unheard story of David and Goliath,Malcolm Gladwell,15:40,"ancient world,entertainment,history,storytelling,war"
"
","
","
","
","
",The unheard story of David and Goliath,Malcolm Gladwell,15:40,"ancient world,entertainment,history,storytelling,war"
"
											Entonces el joven pastor saca una de las piedras
											del bolsillo, la pone en su honda,
											la hace girar, la lanza
											y le da al gigante justo entre los ojos,
											justo ahí, en su punto más débil,
											y el gigante cae, muerto o inconsciente,
											el pastor corre hacia él, saca la espada
											y le corta la cabeza.
											Los filisteos lo ven, dan media vuelta y se van corriendo.
									","
											Ve genç çoban cebindeki taşlardan birini alır
											sapanına koyar ve
											onu sarar ve taşı atar
											ve taş devin gözlerinin tam arasına çarpar —
											tam buraya, en yaralanabilir yerine —
											veya ölü olarak ya da bilinçsiz şekilde yere düşer
											ve çoban ona doğru koşar ve kılıcını alır
											ve kafasını keser
											ve Filistinliler bunu görür ve dönüp, kaçarlar.
									","
											And the shepherd boy takes one of his stones
											out of his pocket, puts it in his sling
											and rolls it around and lets it fly
											and it hits the giant right between the eyes —
											right here, in his most vulnerable spot —
											and he falls down either dead or unconscious,
											and the shepherd boy runs up and takes his sword
											and cuts off his head,
											and the Philistines see this and they turn and they just run.
									","
											Le berger sort une de ses pierres de son sac
											la met dans sa fronde,
											la fait tourner et la lance
											et elle frappe le géant
en plein entre les deux yeux,
											juste ici,
à l'endroit le plus vulnérable.
											Le géant tombe,
soit mort soit inconscient,
											et le berger court vers lui,
lui prend son épée,
											et lui coupe la tête.
											Les Philistins voient ça, 
et ils se retournent et s'enfuient.
									","
											Und der Hirtenjunge nimmt einen 
seiner Steine aus der Tasche,
											legt ihn in seine Schleuder,
											spannt sie und lässt ihn fliegen
											und er trifft den Riesen 
genau zwischen die Augen –
											genau hier, am verwundbarsten Ort –
											und dieser fällt um, 
entweder tot oder bewusstlos
											und der Hirtenjunge rennt zu ihm 
und nimmt sein Schwert
											und hackt seinen Kopf ab,
											und die Philister sehen dies und 
sie drehen sich um und rennen einfach davon.
									",The unheard story of David and Goliath,Malcolm Gladwell,15:40,"ancient world,entertainment,history,storytelling,war"
"
","
","
","
","
",The unheard story of David and Goliath,Malcolm Gladwell,15:40,"ancient world,entertainment,history,storytelling,war"
