en,es,tr,title,speaker,duration,tags
"
","
","
",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
											But I have a secret for you.
											The moonshot factory is a messy place.
											But rather than avoid the mess,
											pretend it's not there,
											we've tried to make that our strength.
											We spend most of our time breaking things
											and trying to prove that we're wrong.
											That's it, that's the secret.
											Run at all the hardest
parts of the problem first.
											Get excited and cheer,
											""Hey! How are we going
to kill our project today?""
									","
											Pero tengo un secreto para Uds.
											La fábrica de sueños lunares
es un lugar desordenado.
											Pero, en lugar de evitar el desorden,
											y fingir que no existe,
											hemos tratado de hacer 
de eso nuestra fortaleza.
											Pasamos la mayor parte 
del tiempo rompiendo cosas
											y tratando de demostrar
que estamos equivocados.
											Eso es todo, ese es el secreto.
											Primero, buscamos las partes 
difíciles del proyecto.
											Con ánimo y entusiasmo decimos:
											""Oye, ¿cómo mataremos 
nuestro proyecto hoy?""
									","
											Bir sırrımı vereceğim.
											Ay'a yolculuk fabrikası aslında
dağınık bir yer.
											Bundan kaçınmak yerine,
											orada yokmuş gibi davranıyoruz.
											Onu gücümüz hâline çevirmeyi denedik.
											Zamanımızın çoğunu bir şeyler 
kırarak kendimize
											yanıldığımızı ispatlamaya 
çalışarak harcadık.
											İşte bu. Sır bu.
											İlk olarak sorunun zor kısmıyla 
uğraşmayı deneyin.
											Heyecanlanın ve bağırın,
											""Hey! Bugün nasıl projemizi 
sonlandıracağız?""
									",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
","
","
",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
											We've got this interesting balance going
											where we allow our unchecked
optimism to fuel our visions.
											But then we also harness
enthusiastic skepticism
											to breathe life, breathe reality
into those visions.
									","
											Estamos en este equilibro interesante
											que nos permite un optimismo irrestricto
que aviva nuestras visiones.
											Pero después también recurrimos
a un escepticismo entusiasta
											que da vida y pone un manto 
de realidad a esas visiones.
									","
											İşte sahip olduğumuz bu ilginç denge,
											kontrolsüz iyimserliğimizin vizyonumuzu 
ateşlemesini sağladı.
											Ancak sonradan vizyonumuza 
hayat üflememizi,
											gerçek üflememizi sağlayacak 
bir tutkulu şüphecilik özelliği edindik.
									",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
","
","
",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
											I want to show you a few of the projects
											that we've had to leave behind
on the cutting room floor,
											and also a few of the gems
											that at least so far,
have not only survived that process,
											but have been accelerated by it.
									","
											Quiero mostrarles algunos proyectos
											que hemos tenido que dejar atrás
en la sala de montaje,
											y también algunas joyas
											que por lo menos hasta el momento,
no solo han sobrevivido al proceso,
											sino que han sido aceleradas por este.
									","
											Size şimdi montaj odasında
											bırakmak zorunda kaldığımız 
projelerden birkaçını
											ve bu süreci en azından şimdilik
											geçirmekle kalmayıp onunla hız da kazanan
											değeri göstermek istiyorum.
									",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
","
","
",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
											Last year we killed a project
in automated vertical farming.
											This is some of the lettuce that we grew.
											One in nine people in the world
suffers from undernourishment.
											So this is a moonshot
that needs to happen.
											Vertical farming uses 10 times less water
											and a hundred times less land
than conventional farming.
											And because you can grow the food
close to where it's consumed,
											you don't have to
transport it large distances.
											We made progress in a lot of the areas
											like automated harvesting
and efficient lighting.
											But unfortunately,
											we couldn't get staple crops
like grains and rice to grow this way.
											So we killed the project.
									","
											El año pasado cancelamos un proyecto
de agricultura vertical automatizada.
											Aquí vemos algo de la 
lechuga que cultivamos.
											Una de cada nueve personas en 
el mundo sufre de desnutrición.
											Por eso este es un sueño lunar
que debe ocurrir.
											La agricultura vertical 
usa 10 veces menos agua
											y 100 veces menos tierra que 
la agricultura convencional.
											Y como el alimento puede cultivarse
cerca de donde se consume,
											no es necesario transportarlo
grandes distancias.
											Hemos progresado mucho en áreas
											como automatización de cosechas
y eficiencia lumínica.
											Pero, desafortunadamente,
											no pudimos cultivar alimentos básicos 
como cereales y arroz de esta manera.
											Por eso cancelamos el proyecto.
									","
											Geçen yıl dikey oto-çiftçilik 
projesini sonlandırdık.
											İşte yetiştirdiğimiz birkaç marul.
											Dünya'daki her dokuz insandan biri 
yetersiz beslenmek zorunda kalıyor.
											Bu sebeple bu ay yolculuğunun
gerçekleşmesi gerekiyor.
											Dikey çiftçilik, normal çiftçiliğin 
yaklaşık onda biri kadar su
											ve yüzde biri kadar alan 
kullanımına ihtiyaç duyuyor.
											Üretiminizi tükettiğiniz yere 
yakın yapabildiğiniz için
											uzak mesafelere 
göndermekten kurtuluyorsunuz.
											Otomatik hasat ve 
yeterli aydınlatma gibi
											farklı alanlarda ilerleme kaydettik.
											Fakat ne yazık ki
											tahıl ve pirinç gibi birçok temel mahsulü
bu yolla yetiştiremedik.
											Bu yüzden projeyi sonlandırdık.
									",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
","
","
",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
											Here's another huge problem.
											We pay enormous costs in resources
and environmental damage
											to ship goods worldwide.
											Economic development
of landlocked countries
											is limited by lack
of shipping infrastructure.
											The radical solution?
											A lighter-than-air,
variable-buoyancy cargo ship.
											This has the potential to lower,
											at least overall,
											the cost, time and carbon
footprint of shipping
											without needing runways.
											We came up with this clever set
of technical breakthroughs
											that together might make it possible
for us to lower the cost enough
											that we could actually make these ships —
											inexpensively enough in volume.
											But however cheap they would
have been to make in volume
											it turned out that it was going to cost
close to 200 million dollars
											to design and build the first one.
									","
											Este es otro problema enorme.
											Pagamos enormes costos 
en recursos y daño ambiental
											para enviar mercancías 
a todo el mundo.
											El desarrollo económico
de los países sin litoral
											se ve limitado por la falta de 
infraestructura de transporte.
											¿La solución radical?
											Una nave de carga más liviana que 
el aire, de flotabilidad variable.
											Tiene el potencial de reducir,
											al menos en general,
											el costo, el tiempo y la 
huella de carbono del envío
											sin necesidad de pistas de aterrizaje.
											Ideamos este sistema inteligente
de avances técnicos
											que en conjunto podrían hacer posible
reducir lo suficiente el costo
											de modo que podríamos hacer estas naves
											suficientemente económicas en volumen.
											Pero por muy económicas
que fuesen en volumen
											resultó costar unos USD 200 millones
											el diseño y la construcción 
de la primera.
									","
											İşte başka bir büyük sorun.
											Biz ürünlerimizi dünya 
geneline ulaştırabilmek için
											çevreye zarar veriyor ve 
yüksek ücretler ödüyoruz.
											Kara ile kuşatılmış ülkelerin 
ekonomik gelişimi
											yetersiz gemi taşımacılığı altyapısından 
dolayı sınırlı durumdadır.
											Radikal bir çözüm mü dediniz?
											Havadan hafif ve 
değişken-yüzebilen bir kargo gemisi.
											Bu aracın en azından 
taşıma genel ücretini
											ve karbon ayak izini
											düşürme potansiyeli var.
											Hem de hiçbir piste ihtiyaç duymadan.
											Bu gemilerin maliyetini düşürerek
											yeterince ucuza yapılır kılacak
teknik dönüm noktası
											niteliğinde fikirler bulduk —
											toptan yeterince ucuz.
											Ancak toptan yapmak 
ne kadar ucuz olsa da
											ilkinin tasarımı ve yapımının yaklaşık 
olarak 200 milyon dolar
											tutacağı ortaya çıktı.
									",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
","
","
",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
											200 million dollars
is just way too expensive.
											Because X is structured
with these tight feedback loops
											of making mistakes
and learning and new designs,
											we can't spend 200 million dollars
											to get the first data point
											about whether we're
on the right track or not.
											If there's an Achilles' heel
in one our projects,
											we want to know it now, up front,
not way down the road.
											So we killed this project, too.
									","
											USD 200 millones es demasiado dinero.
											Como X está estructurada en ciclos 
de retroalimentación apretados
											en los que se comete errores, 
se aprende y se vuelve a diseñar,
											no podemos gastar USD 200 millones
											para conseguir los primeros datos
											sobre si vamos por buen camino o no.
											De haber un talón de Aquiles
en uno de nuestros proyectos,
											queremos saberlo ahora, rápidamente,
y no al final del camino.
											Por eso cancelamos 
este proyecto, también.
									","
											200 milyon dolar çok fazlaydı.
											X hata yapıp hatalardan öğrenme 
ve yeni tasarımlarla
											sıkı geri dönüş döngüsü ile 
çalışan bir yapı olduğu için
											doğru yolda olup olmadığımızı gösterecek
											ilk dönütü almak için
											200 milyon dolar harcayamazdık.
											Eğer projemizin bir zayıf karnı varsa bunu
											şimdi, proje ilerlemeden önce 
öğrenmek isterdik.
											Bu yüzden bu projeyi de bitirdik.
									",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
","
","
",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
											Discovering a major flaw in a project
											doesn't always mean
that it ends the project.
											Sometimes it actually gets us
onto a more productive path.
									","
											Descubrir un defecto importante 
en un proyecto
											no significa terminar el proyecto.
											A veces eso nos lleva por
un camino más productivo.
									","
											Projede büyük bir hata bulmak
											bunun projenin sonu olduğunu göstermez.
											Bazen bu bizi daha üretici bir yola sokar.
									",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
","
","
",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
											This is our fully self-driving
vehicle prototype,
											which we built without
a steering wheel or break pedal.
											But that wasn't actually
our goal when we started.
									","
											Este es el prototipo de nuestro 
vehículo completamente autoconducido,
											que hemos construido 
sin volante ni pedal de freno.
											Pero ese no fue nuestro
objetivo cuando comenzamos.
									","
											İşte bu bizim direksiyon ve fren pedalı
											bulundurmayan tamamen sürücüsüz 
arabamızın prototipi.
											Fakat başladığımızda bu bizim 
ilk hedefimiz değildi.
									",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
","
","
",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
											With 1.2 million people dying
on the roads globally every year,
											building a car that drives itself
was a natural moonshot to take.
											Three and a half years ago,
											when we had these Lexus,
retrofitted, self-driving cars in testing,
											they were doing so well,
we gave them out to other Googlers
											to find out what they thought
of the experience.
											And what we discovered
											was that our plan to have the cars
do almost all the driving
											and just hand over to the users
in case of emergency
											was a really bad plan.
											It wasn't safe
											because the users didn't do their job.
											They didn't stay alert
											in case the car needed
to hand control back to them.
									","
											Con 1,2 millones de muertes en 
carreteras en el mundo cada año,
											construir un vehículo autoconducido
era un sueño lunar natural a seguir.
											Hace tres años y medio,
											cuando probamos estos Lexus,
modernizados, autoconducidos,
											les fue tan bien, se los dimos
a otros empleados de Google
											para averiguar qué pensaban
de la experiencia.
											Y descubrimos
											que nuestro plan de tener 
autos que se condujeran solos
											y solo pasaran el control
al usuario en caso de emergencia
											era un plan realmente malo.
											No era seguro
											porque los usuarios no hacían su tarea.
											No estaban atentos
											en caso de que el auto necesitase
que tomasen el control.
									","
											Her yıl 1,2 milyon kişinin 
yollarda ölmesi
											bu fikri tam bir ""Ay'a yolculuk"" yapmıştı.
											3,5 yıl önce Lexus yenilenmiş 

											sürücsüz arabalarını test ederken 
o kadar başarılıydı ki
											onları deneyimle ilgili 
düşüncelerini almak için
											Google çalışanlarına götürdük.
											Ve o zaman planımızdaki
											arabaların her işi yapmasının ve 
sadece acil durumlarda
											kontrolü sürücüye devretmesinin
											kötü bir plan olduğunu keşfettik.
											Hiç güvenli değildi,
											çünkü sürücüler işlerini yapmadı.
											Araç kontrolü onlara
											geri vermesi gerektiğinde 
dikkatli değildiler.
									",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
","
","
",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
											This was a major crisis for the team.
											It sent them back to the drawing board.
											And they came up
with a beautiful, new perspective.
											Aim for a car where
you're truly a passenger.
											You tell the car where you want to go,
											you push a button
											and it takes you
from point A to point B by itself.
									","
											Fue una crisis importante
para el equipo.
											Volvieron al tablero de diseño.
											Y se les ocurrió una nueva 
y maravillosa perspectiva:
											Un auto en el que uno es 
verdaderamente un pasajero.
											Uno le dice al auto dónde quiere ir,
											presiona un botón
											y el auto lo lleva a uno
del punto A al punto B.
									","
											Bu ekibim için çok önemli bir sorun oldu.
											Bu takımı ilk aşamaya geri götürdü.
											Sonra güzel, yeni bir 
perspektifle geldiler.
											İnsanın sadece bir yolcu olduğu 
bir araba hedefiyle.
											Arabaya gitmek istediğiniz yeri söyleyin,
											tuşa basın
											ve o sizi kendisi götürecektir.
									",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
","
","
",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
											We're really grateful
											that we had this insight
as early on in the project as we did.
											And it's shaped everything
we've done since then.
											And now our cars have self-driven
more than 1.4 million miles,
											and they're out everyday
											on the streets of Mountain View,
California and Austin, Texas.
									","
											Estamos muy agradecidos
											de haber tenido esta idea
tan al principio del proyecto.
											Ha dado forma a todo
lo que hicimos desde entonces.
											Y ahora nuestros autos han autoconducido
más de 2,24 millones de km,
											y salen a la calle cada día
											en las calles de Mountain View,
California y Austin, Texas.
									","
											Biz bu projede erken aşamada
											bu anlayışa sahip olmamızdan 
dolayı çok minnettarız.
											O zamandan beri yaptığımız 
her şeyi şekillendirdi.
											Şu ana dek arabalarımız 2,25 milyon 
kilometreden fazla yol yaptı,
											her gün Mountain View, Kaliforniya
											ve Austin, Teksas yollarına çıkmaktalar.
									",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
","
","
",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
											The cars team shifted their perspective.
											This is one of X's mantras.
											Sometimes shifting your perspective
is more powerful than being smart.
									","
											El equipo de autos cambió su perspectiva.
											Este es uno de los mantras de X.
											A veces cambiar la perspectiva
es más potente que ser inteligente.
									","
											Araba ekibi bakış açısını değiştirdi.
											Bu X'in söyleminden biri.
											Bazen farklı yöne bakmak 
akıldan önemlidir.
									",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
","
","
",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
											Take wind energy.
											It's one of my favorite examples
of perspective shifting.
											There's no way that we're going to build
											a better standard wind turbine
than the experts in that industry.
											But we found a way
to get up higher into the sky,
											and so get access to faster,
more consistent winds,
											and so more energy without needing
hundreds of tons of steel to get there.
									","
											Veamos la energía eólica.
											Es uno de mis ejemplos favoritos
de cambio de perspectiva.
											No hay manera de construir
											un aerogenerador estándar, mejor
que los expertos de esa industria.
											Pero nosotros encontramos una forma
de llegar más alto en el cielo,
											y así acceder a vientos 
más rápidos y consistentes,
											y a más energía sin necesidad de cientos 
de toneladas de acero para llegar allí.
									","
											Rüzgâr enerjisini ele alalım.
											Bakış açısını değiştirmeye dair 
en beğendiğim örneklerden biri.
											Standart bir rüzgâr türbinini o alanın
											uzmanı kadar iyi yapma şansınız yoktur.
											Ama biz gökyüzünde daha yukarı 
çıkmanın yolunu bulduk
											ve tonlarca metal olmadan
											daha hızlı ve tutarlı rüzgârlara, 
daha fazla enerjiye eriştik.
									",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
","
","
",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
											Our Makani energy kite
rises up from its perch
											by spinning up those
propellers along its wing.
											And it pulls out a tether as it rises,
											pulling energy up through the tether.
											Once the tether's all the way out,
											it goes into crosswind circles in the sky.
											And now those propellers that lifted it up
have become flying turbines.
											And that sends energy
back down the tether.
									","
											Nuestro cometa de energía 
Makani se eleva
											haciendo girar las hélices 
a lo largo de sus alas.
											Y saca una correa de 
sujeción conforme sube,
											llevando energía a través 
de la correa de sujeción.
											Una vez que la correa está extendida,
											atraviesa el viento haciendo 
círculos en el cielo.
											Y ahora las hélices que lo elevaron
son turbinas de vuelo.
											Y envían la energía por 
la correa de sujeción.
									","
											Makani enerji uçurtmamız 
tünekten yükselir,
											kanatları yanındaki pervanesinin 
dönmesiyle hareket eder.
											Enerjiyi ip yardımıyla yukarı çekerek,
											yükseldiği sırada ipi dışarı atar.
											İpler bir kere yukarı çıkınca gökte
											dönmeye başlayıp çapraz rüzgârla 
çember hâlinde döner.
											Sonra yukarı çıkaran bu pervaneler 
uçan bir türbine dönüşür.
											Sonra da iple enerjisini aşağı iletir.
									",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
","
","
",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
											We haven't yet found
a way to kill this project.
											And the longer it survives that pressure,
the more excited we get
											that this could become
a cheaper and more deployable form
											of wind energy for the world.
									","
											Todavía no hemos encontrado
la forma de cancelar este proyecto.
											Y cuanto más sobrevive esa presión,
más entusiasmo nos genera
											de que pueda convertirse en una 
forma más económica y desplegable
											de energía eólica para el mundo.
									","
											Daha bu projeyi bitirmek için 
bir yol bulamadık.
											Baskıya dayandıkça bu projenin dünyada
											rüzgâr enerjisinin kullanımında daha ucuz 
ve kullanılabilir bir yol olabileceği
											fikriyle heyecanlanıyoruz.
									",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
","
","
",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
											Probably the craziest sounding project
we have is Project Loon.
											We're trying to make
balloon-powered Internet.
											A network of balloons in the stratosphere
											that beam an internet connection down
to rural and remote areas of the world.
											This could bring online
as many as four billion more people,
											who today have little
or no internet connection.
									","
											Quizá el proyecto que parezca
más loco es el Proyecto Loon.
											Estamos tratando de llevar Internet
en globos aerostáticos.
											Una red de globos en la estratósfera
											que lleva una conexión a Internet
a las zonas rurales y remotas del mundo.
											Esto podría poner en línea
a 4000 millones de personas más,
											que hoy tienen poca o ninguna
conexión a Internet.
									","
											Sahip olduğumuz projelerin 
en çılgını muhtemelen Proje Loon'dur.
											Balonla çalışan internet yapmak istiyoruz.
											Stratosferde balon ağı oluşturarak 
taşralardaki ve uzak bölgelerde
											internet bağlantısını yaymak istiyoruz.
											Bu bugün hiç İnternet bağlantısı 
olmayan ya da az olan
											dört milyar kadar insanı İnternet'e bağlar.
									",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
","
","
",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
											But you can't just take a cell tower,
											strap it to a balloon
and stick it in the sky.
											The winds are too strong,
it would be blown away.
											And the balloons are too high up
to tie it to the ground.
									","
											Pero no es solo tomar una 
antena de telefonía móvil,
											fijarla a un globo
y ponerlo en el cielo.
											Los vientos son demasiado fuertes,
y podrían volarse.
											Y los globos están tan altos 
que no es posible atarlos a tierra.
									","
											Fakat gidip bir tane baz istasyonunu alıp,
											bir balona yapıştırıp 
gökyüzüne gönderemezsiniz.
											O kadar rüzgârlı olur ki, uçar giderler.
											Yere bağlamak için de 
balonlar çok yukarıdadır.
									",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
"
","
","
",The unexpected benefit of celebrating failure,Astro Teller,15:32,"big problems,collaboration,engineering,design,exploration,failure,global issues,future,invention,leadership,potential,motivation,product design,technology,creativity"
