en,es,title,speaker,duration,tags
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											So we began doing what we do best.
											We went to see the sources of food,
											and I was able to see that the private
industry actually was ready
											and prepared and thriving,
											but somebody at FEMA was not able
even to be aware of that.
											And what we did was use fine kitchens.
											José Enrique, one of my favorite
men in the whole world,
											one of the great restaurants in San Juan,
											where before landing, I began
calling all the chefs of Puerto Rico,
											and everybody was like,
""Let's not plan, let's not meet,
											let's start cooking.""
									","
											Así que empezamos haciendo
lo que se nos da mejor hacer.
											Fuimos a buscar fuentes de alimentos
											y pude constatar que la industria privada
estaba lista, preparada y pujante,
											pero en la FEMA no eran
capaces de reconocerlo.
											Recurrimos a cocinas de calidad,
											como la de mi amigo José Enrique,
											una de las mejores cocinas de San Juan,
											donde, antes de aterrizar, empecé
a llamar a todos los chefs de Puerto Rico,
											y todos dijeron: ""Dejémonos de planes,
dejémonos de reuniones, ...
											empecemos a cocinar"".
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Laughter)
									","
											(Risas)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											And that's what we did.
											We began feeding the people
of Puerto Rico, on a Monday.
											On a Monday, we did a thousand meals,
sancocho, an amazing stew
											with corn and yucca and pork.
											By Sunday, we were doing 25,000.
											By Sunday, we already
didn't only use the restaurant,
											but we rented the parking lot
right across.
											We began bringing food trucks,
											and a rice and chicken paella
operation, and refrigerators,
											and volunteers began coming.
											Why? Because everybody wants
to find a place to help,
											a place to do something.
									","
											Y lo hicimos.
											Empezamos a dar de comer a los 
puertorriqueños un lunes.
											Ese lunes hicimos 1000 platos:
											sancocho, un delicioso guiso
con maíz, yuca y cerdo.
											El domingo ya llevábamos 25 000.
											El domingo ya no solo
ocupábamos el restaurante,
											sino que habíamos alquilado también
el estacionamiento de enfrente.
											Empezamos a traer camiones de comida,
											y montamos una producción de paella
de arroz con pollo, y refrigeradores,
											y empezaron a llegar voluntarios.
											¿Por qué? Porque todo el mundo
desea encontrar un lugar donde ayudar,
											un lugar donde aportar
su granito de arena.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											This is how we began our first delivery.
											The hospitals — nobody was feeding
the nurses and the doctors,
											and we began feeding our first project,
											Hospital Carolina.
											All of a sudden, every single
hospital was calling us.
											""We need food so we can feed
our 24/7 employees
											taking care of the sick
and the elderly and the people in need.""
									","
											Así fue como empezamos
nuestro primer reparto de alimentos.
											En los hospitales, nadie les daba de comer
a las enfermeras y a los médicos,
											por eso nos dispusimos a cumplir
con nuestro primer objetivo:
											el Hospital Carolina.
											Y de repente, todos los hospitales
empezaron a llamarnos.
											""Necesitamos comida suficiente para
toda la semana para los trabajadores
											que cuidan de los enfermos,
los mayores y la gente necesitada"".
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											And then the place was too small.
We were receiving orders.
											Every time we got one guest, one customer,
											we never stopped serving them,
											because we wanted to make sure
that we were able to be stabilizing
											any place we were joining,
											any city, any hospital, any elderly home.
											Every time we made contact with them,
we kept serving them food, day after day,
											so we needed to grow.
											We moved into the big coliseum.
											25,000 meals became 50,000 meals,
											became, all of a sudden,
the biggest restaurant in the world.
											We were making close to 70,000 meals a day
											from one location alone.
									","
											Y después, el lugar nos quedó
demasiado pequeño para tantos pedidos.
											Cada vez que teníamos 
un invitado, un cliente,
											nunca dejábamos de servirle,
											porque queríamos estabilizar
											los lugares adonde íbamos:
											cada ciudad, cada hospital, cada asilo.
											Cuando nos contactábamos con ellos,
les seguíamos sirviendo comida a diario
											así que necesitábamos más lugar,
y nos trasladamos al estadio Coliseo.
											Los 25 000 platos
se convirtieron en 50 000,
											y de golpe pasó a ser el restaurante
más grande del mundo.
											Preparábamos unas 70 000 comidas al día
											desde una sola ubicación.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Applause)
									","
											(Aplausos)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											Volunteers began showing up
by the hundreds.
											At one point, we got
more than 7,000 volunteers
											that were at least one hour
or more with us,
											at any given moment,
more than 700 people at once.
											You saw that we began creating a movement,
											a movement that had a very simple idea
everybody could rally behind:
											let's feed the hungry.
									","
											Empezaron a llegar cientos de voluntarios.
											En un momento llegamos a tener
más de 7000 voluntarios
											que trabajaban con nosotros
como mínimo una hora o más,
											y en cualquier momento siempre había
más de 700 personas trabajando a la vez.
											Y así empezamos a crear un movimiento
											con una simple idea a la que
todo el mundo podía unirse:
											alimentar a los necesitados.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											And we began making food
that people could recognize,
											not things that come from a faraway place
											in plastic bags that you open
and you cannot even smell.
									","
											Empezamos a crear platos
que la gente pudiera reconocer,
											no como esa comida
que viene de lugares remotos,
											en bolsas de plástico, que cuando
las abres ni siquiera puedes oler.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Laughter)
									","
											(Risas)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											We began making the foods
that people feel home.
											People in these moments, they had
this urgency of feeling they are alive,
											that somebody cares.
											One meal at a time,
											it didn't only become something
used to bring calories to their bodies,
											calories that they needed,
											but they needed something else.
											They wanted to make sure
that you and you and you and you,
											that you were caring,
											that we were sending the message
that we are with you.
											Give us time, we are trying to fix this.
											That's what we found every time
we began joining the communities.
											Fresh fruit began coming,
											even when in FEMA, they were asking me,
											""José, how are you able to get the food?""
											Simple: by calling and paying and getting.
									","
											Cocinábamos platos para que
la gente se sintiera como en casa.
											En ese momento, esas personas
tenían la necesidad de sentirse vivas,
											de sentirse queridas.
											Una comida, en ese momento,
											no solo era algo con lo que
aportar calorías al cuerpo,
											calorías que necesitaban,
											sino que necesitaban algo más.
											Querían saber que todos
											se preocupaban por ellos,
											que les estábamos diciendo:
											""Estamos con Uds. Les pedimos un tiempo,
estamos tratando de arreglar esto"".
											Y eso es lo que nos encontrábamos
cada vez que llegábamos a un sitio.
											Empezaron a traer fruta fresca,
											y en la FEMA me preguntaban:
											""José, ¿cómo consigues la comida?"".
											""Fácil: llamas, pagas y la tienes"".
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Laughter)
									","
											(Risas)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Applause)
									","
											(Aplausos)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											We began feeding people in San Juan.
											Before you knew, we were feeding the 78
municipalities all across the island.
											We needed a plan. One kitchen alone
was not going to feed the island.
											I went to FEMA. They kicked me out
with eight armored guards and AK-47s.
											I told them, ""I want 18 kitchens
around the island.""
											Guess what? Three days ago,
we reached our 18th kitchen
											around Puerto Rico.
									","
											Primero, abastecimos San Juan.
											Sin darnos cuenta, alimentábamos 
a los 78 municipios de la isla.
											Pero necesitábamos un plan. Una sola
cocina no alimentaría a una isla.
											Fui a la FEMA y ocho guardias
armados con fusiles me echaron.
											Les dije: ""Quiero 18 cocinas
repartidas por toda la isla"".
											Adivinen qué. Hace tres días
abrimos la 18ª cocina
											en Puerto Rico.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Applause)
									","
											(Aplausos)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											People began being fed.
											Volunteers kept showing up.
											We never had any system
to deliver the food, people would tell me.
											Sure, we had the system.
											The entire island of Puerto Rico
was the perfect delivery system.
											Anybody with a truck wanted to help.
											Anybody going from A to B
was for us the way to be bringing hope
											and a plate and a whole meal to anybody.
											We began finding amazing systems
to do these food trucks,
											10 amazing food trucks.
											We began learning not to use
the place that needed the food,
											but the number,
											the number of the apartment:
											Lolo, a 92-year-old veteran
that was surrounded by water.
											We began giving not only hope to people,
											but knowing their names,
											checking day after day,
											making sure that those elderly people
will never, ever again feel alone
											in a moment of disrepair.
									","
											La gente empezaba a sentirse nutrida.
											Seguían presentándose voluntarios.
											La gente me dirá que nunca tuvimos
un sistema de reparto de alimentos.
											¡Claro que lo tuvimos!
											La isla entera de Puerto Rico
era el sistema de reparto perfecto.
											Cualquiera con un camión podía ayudar.
											Cualquiera que pudiera desplazarse
de un lado a otro, era señal de esperanza
											y significaba un plato 
con comida para alguien.
											Desarrollamos sistemas increíbles
para usar camiones de comida;
											diez camiones fantásticos.
											Empezamos a aprender a no usar el lugar
donde la gente necesitaba comida,
											sino el número,
											el número de vivienda:
											""Lolo, veterano de 92 años,
atrapado por el agua"".
											No solo repartíamos esperanza a la gente,
											sino que sabíamos sus nombres,
											los visitábamos todos los días,
											asegurándonos de que esa gente mayor
jamás se volviera a sentir sola
											en momentos angustiosos.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											And we began going to the deeper areas,
											places that all of a sudden,
the bridges were broken,
											but we had to go, because it was easy
to stay in San Juan.
											We had to go to those places
that actually, they really needed us.
											And we kept going,
and people kept waiting for us,
											because they knew
that we will always show up,
											because we will never leave them alone.
									","
											Luego nos adentramos
en las áreas más profundas,
											lugares donde, de repente,
los puentes se habían caído.
											Pero había que ir, porque era fácil
quedarse en San Juan.
											Debíamos ir a esos lugares
que realmente nos necesitaban.
											Y seguimos adelante,
											y la gente seguía esperándonos
porque sabía que apareceríamos,
											que nunca los íbamos a dejar solos.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Applause)
									","
											(Aplausos)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											The food trucks became our angels,
											and the food trucks kept sending hope,
											but we saw we needed more:
											Vieques and Culebra,
two islands far away from the island —
											somebody had to be feeding them.
											We didn't only bring food and make
a hotel kitchen operation in Vieques
											and bring daily food to Culebra.
											We brought the first
water purification system
											to the island of Vieques,
											where we could be filtering
one gallon per minute.
											All of a sudden, big problems
become very simple,
											low-hanging fruit solutions,
											only by doing, not planning
and meeting in a very big building.
									","
											Los camiones de comida
se convirtieron en nuestros salvadores,
											siempre repartiendo esperanza,
											pero había que hacer más:
											Vieques y Culebra,
dos islas lejos de Puerto Rico,
											necesitaban que alguien las alimentara.
											Repartimos alimentos y construimos
una cocina en un hotel de Vieques
											y suministramos comida a Culebra.
											Además, construimos el primer
sistema de purificación de agua
											en la isla de Vieques,
											donde podíamos depurar
3,7 litros de agua por minuto.
											De pronto, grandes problemas
se volvieron muy simples,
											con soluciones fáciles,
											poniendo manos a la obra, sin planes
ni reuniones en grandes edificios.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Laughter)
									","
											(Risas)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											And then we found creative ways.
											We needed helicopters. We asked. We got.
											We needed planes. We asked,
we paid, and we got.
											We kept sending food to those places
that really were in need.
											And the simple ideas just become powerful.
											Volunteers will go
to the edges of the island.
											All of a sudden, it was a movement.
											The teams of World Central Kitchen
											will be received with prayers,
with songs, with claps, with hugs,
											with smiles.
											We were able to connect
in so many corners.
											When I tell you that even
the National Guard began calling us
											because our national poor guy's guards,
											big heroes in a moment of chaos,
											they couldn't get a simple
humble plate of hot food.
									","
											Y luego pensamos de forma creativa.
											Necesitábamos helicópteros:
los pedimos y los obtuvimos.
											Necesitábamos aviones: pedimos,
pagamos y los conseguimos.
											Así, seguimos distribuyendo comida
a las zonas realmente necesitadas.
											Una simple idea se convirtió
en algo poderoso.
											Los voluntarios iban 
hasta los extremos de la isla.
											De pronto, habíamos creado un movimiento.
											Los equipos de 'World Central Kitchen'
											eran recibidos con oraciones,
con canciones, con aplausos,
											con abrazos, con sonrisas.
											Hicimos tantas conexiones
en tantos sitios...
											Créanme cuando les digo, que incluso
la Guardia Nacional nos llamó
											porque los pobres Guardias,
											grandes héroes dentro del caos,
											no tenían ni un simple
plato de comida caliente.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											And partnerships show up.
											Mercy Corps,
											HSI from Homeland Security,
											partnerships that they
didn't happen calling the top.
											They happened in the hotel room,
in the middle of the street,
											in the middle of the mountains.
											We saw that by working together,
we can even reach more people.
											Partnerships that happen by logic,
											and the urgency of now
is put to the service of the people.
											When we have emergency
relief organizations,
											we cannot be planning about
how to give aid a month from now.
											We have to be ready to start giving help
											the second after something happens.
									","
											Y surgieron colaboraciones:
											la ONG filantrópica Mercy Corps,
											HSI, la sección de investigaciones
de la Seguridad Nacional,
											colaboraciones que no surgieron
por contactos en las altas esferas.
											Surgieron en una habitación de hotel,
											en medio de la calle, en las montañas.
											Comprendimos que, trabajando juntos,
podíamos llegar a más gente.
											Colaboraciones que tienen una lógica,
											y donde la urgencia del momento
está al servicio de la gente.
											Las organizaciones de ayuda
humanitaria para emergencias
											no podemos pararnos a pensar
cómo vamos a auxiliar dentro de un mes.
											Tenemos que estar preparados para actuar
											el segundo después de que algo suceda.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											And children were fed,
											and all of a sudden, the island,
											while still in a very special moment
											where everything is fragile,
											we saw that an NGO like ours —
											we didn't want to break
the private sector —
											that already, small restaurants
were being opened,
											that somehow, normalcy,
											whatever normalcy means
today in Puerto Rico, was happening.
											We began trying to be sending the message:
											we need to start moving
away from the places
											that are already stabilized
											and keep concentrating in the areas
that really need help.
									","
											Los niños estaban alimentados,
											y de repente, la isla,
											todavía en una situación muy delicada
											donde todo es frágil...
											No queríamos que una ONG como la nuestra
											destruyera el sector privado.
											Vimos que estaban abriendo
pequeños restaurantes.
											Que de alguna manera la normalidad,
											o lo que se entiende por normalidad
hoy en Puerto Rico, estaba volviendo.
											Entonces empezamos a comunicar la idea
											de que debíamos empezar a alejarnos
de los sitios que ya estaban normalizados
											y continuar nuestra tarea en las 
áreas que realmente lo requerían.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Video): People of Puerto Rico,
two million meals!
									","
											(Video) ¡Gente de Puerto Rico!
¡Dos millones de platos!
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											José Andrés OK,
let me translate this to you.
									","
											Vale, permítanme que les explique esto.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Laughter)
									","
											(Risas)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											Almost 28 days later,
											more than 10 food trucks,
											more than 7,000 volunteers,
											18 kitchens ...
											we served more than two million meals.
									","
											Al cabo de casi 28 días,
											más de 10 camiones de comida,
											más de 7000 voluntarios,
											18 cocinas...
											servimos más de dos millones de platos.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Applause)
									","
											(Aplausos)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Applause ends)
									","
											(Aplausos)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											And you guys coming here to TED,
you should be proud,
											because we know many of you,
you are part of the change.
											But the change is only going to happen
if after we leave this amazing conference,
											we put the amazing ideas
and inspiration that we get,
											and we believe that nothing is impossible,
											and we put our know-how
to the service of those in need.
									","
											Y Uds., que vienen a TED,
siéntanse orgullosos,
											porque ya conocemos a muchos
de Uds., y Uds. son parte del cambio.
											Pero el cambio solo sucederá,
si después de abandonar la conferencia
											ponemos en práctica las ideas
y el entusiasmo que tenemos
											y creemos que nada es imposible,
											y ponemos nuestro conocimiento
al servicio de aquellos que lo necesitan.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											I arrived to an island
trying to feed a few people,
											and I saw a big problem,
											and all of a sudden, the people
of Puerto Rico saw the same problem as me,
											and only we did one thing:
											we began cooking.
											And so the people of Puerto Rico
											and the chefs of Puerto Rico,
in a moment of disrepair,
											began bringing hope,
											not by meeting,
											not by planning,
											but with only one simple idea:
											let's start cooking
and let's start feeding
											the people of Puerto Rico.
									","
											Llegué a una isla para darle
de comer a unas cuantas personas
											y vi que había un gran problema,
											y de pronto, la gente de Puerto Rico
vio el mismo problema que yo,
											e hicimos una sola cosa:
											nos pusimos a cocinar.
											Así, los puertorriqueños
											y los chefs de Puerto Rico
en un momento de desolación,
											empezaron a sembrar esperanza.
											Sin necesidad de reunirse
											o de hacer planes,
											tan solo con una simple idea:
											vamos a cocinar y a alimentar
											a la gente de Puerto Rico.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											Thank you.
									","
											Gracias.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Applause)
									","
											(Aplausos)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											Dave Troy: Go back out.
									","
											Dave Troy: Vuelve, vuelve.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Laughter)
									","
											(Risas)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											DT: The public loves you.
									","
											DT: El público te quiere.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Applause)
									","
											(Aplausos)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
