en,fr,tr,title,speaker,duration,tags
"
											I invited the Motswana public
into the story, my story,
											as a transgender person years ago,
in English of course,
											because Setswana
is a gender-neutral language
											and the closest we get
is an approximation of ""transgender.""
											And an important part of my history
got left out of that story,
											by association rather than
out of any act of shame.
											""Kat"" was an international superstar,
											a fashion and lifestyle writer,
a musician, theater producer
											and performer —
											all the things that qualify me
to be a mainstream, whitewashed,
											new age digestible queer.
											Kat.
											Kat had a degree from one
of the best universities in Africa,
											oh no, the world.
											By association, what Kat wasn't
											was just like the little
brown-skinned children
											frolicking through the streets
of some incidental railway settlement
											like Tati Siding,
											or an off-the-grid village like Kgagodi,
											legs clad in dust stockings
whose knees had blackened
											from years of kneeling
and wax-polishing floors,
											whose shins were marked
with lessons from climbing trees,
											who played until dusk,
											went in for supper by a paraffin lamp
											and returned to play hide-and-seek
amongst centipedes and owls
											until finally someone's mother
would call the whole thing to an end.
											That got lost both in translation
and in transition,
											and when I realized this,
											I decided it was time for me to start
building bridges between myselves.
											For me and for others to access me,
											I had to start indigenizing my queerness.
											What I mean by indigenizing
is stripping away the city life film
											that stops you from seeing
the villager within.
											In a time where being brown, queer,
African and seen as worthy of space
											means being everything but rural,
											I fear that we're erasing
the very struggles
											that got us to where we are now.
											The very first time I queered
being out in a village,
											I was in my early 20s,
and I wore a kaftan.
											I was ridiculed by some of my family
and by strangers for wearing a dress.
											My defense against their comments
was the default that we who don't belong,
											the ones who are better than, get taught,
											we shrug them off and say,
""They just don't know enough.""
											And of course I was wrong,
because my idea of wealth of knowledge
											was based in removing yourself
from Third World thinking and living.
											But it took time for me to realize
that my acts of pride
											weren't most alive in
the global cities I traipsed through,
											but in the villages where I speak
the languages and play the games
											and feel most at home and I can say,
											""I have seen the world,
											and I know that people like me
aren't alone here, we are everywhere.""
											And so I used these village homes
for self-reflection
											and to give hope
to the others who don't belong.
											Indigenizing my queerness
											means bridging the many
exceptional parts of myself.
											It means honoring the fact
											that my tongue can contort itself
to speak the romance languages
											without denying or exoticizing the fact
that when I am moved, it can do this:
									","
											J'ai invité le public tswana
à écouter l'histoire, mon histoire,
											en tant que transgenre il y a des années,
en anglais bien sûr,
											car le tswana est une langue
où il n'y a pas de genres
											et ce qui s'en rapproche le plus
est une approximation de « transgenre ».
											Une importante partie de mon histoire
a été omise dans cette histoire
											par association plutôt que par honte.
											« Kat » était une star internationale,
											écrivaine de mode et sur le style de vie,
musicienne, productrice de théâtre
											et artiste —
											toutes les choses qui me qualifient
pour être une queer de la nouvelle ère,
											traditionnelle, blanchie et digestible.
											Kat.
											Kat avait un diplôme de l'une
des meilleures universités d'Afrique,
											oh non, du monde.
											Par association, ce que Kat n'était pas,
											c'était comme les petits enfants
à la peau brune
											batifolant dans les rues d'un peuplement
fortuit près d'une voie ferrée
											comme Tati Siding
											ou d'un village non officiel
comme Kgagodi,
											les jambes couvertes
de chaussettes de poussière ;
											les genoux noircis
											après des années à genoux
à cirer le plancher ;
											les tibias marqués par les leçons
apprises en montant aux arbres,
											jouant jusqu'au crépuscule,
											rentrant dîner à la lumière
d'une lampe à pétrole
											et retournant jouer à cache-cache
au milieu des mille-pattes et des hiboux
											jusqu'à ce que la mère de quelqu'un
mette un terme à tout cela.
											Tout cela a été perdu
durant la traduction et la transition
											et quand je l'ai réalisé,
											j'ai décidé qu'il était temps de commencer
à bâtir des ponts entre mes personnalités.
											Pour que moi et les autres
aient accès à moi,
											j'ai commencé à indigéniser
mon côté queer.
											Ce que je veux dire par « indigéniser »,
c'est ôter le film de la vie en ville
											qui vous empêche de voir
la villageoise en moi.
											A une époque où être noire,
queer, africaine
											et méritant de prendre de la place
											signifie tout sauf venir de la campagne,
											j'ai peur que nous effacions
les difficultés
											qui nous ont menés
où nous sommes aujourd'hui.
											La première fois
où j'ai été queer dans un village,
											j'avais la vingtaine
et je portais un caftan.
											Une partie de ma famille et des inconnus
											se sont moqués du fait
que je portais une robe.
											Ma défense envers leurs commentaires
était celle que ceux n'ayant pas de place,
											ceux qui sont mieux que, apprennent :
											nous les ignorons et disons :
« Ils ne sont pas assez informés. »
											Bien sûr, j'avais tort
car mon idée de richesse de savoir
											se basait sur le fait de s'extraire
de la pensée et la vie du tiers monde.
											Il m'a fallu du temps pour réaliser
que mes actes de fierté
											n'étaient pas les plus vivants
dans ces grandes villes où je me baladais
											mais dans les villages où je parlais
les langues et jouais aux jeux,
											où je me sentais chez moi
et pouvais dire :
											« J'ai vu le monde
											et je sais que les gens comme moi
ne sont pas seulement ici,
											nous sommes partout. »
											J'ai utilisé ces maisons de villages
pour de l'introspection
											et pour donner espoir
aux autres n'ayant pas leur place.
											Indigéniser mon côté queer,
											c'est bâtir des ponts entre les nombreuses
parties exceptionnelles de moi-même.
											C'est honorer le fait
											que ma langue peut se tordre
pour parler les langues romanes
											sans nier ou donner un caractère exotique
au fait que quand je suis émue,
											elle peut faire ceci :
									","
											Yıllar önce bir ""transeksüel"" olarak
-İngilizce tabiri ile tabi
											çünkü Setwana dili cinsiyet-nötr 
bir dil ve transeksüele
											en yakını sadece bir yaklaşım,
											Motswana topluluğunu 
hikâyeme davet ettim.
											Geçmişimin önemli bir kısmı
											herhangi bir utanç eyleminden dolayı
hikâye dışı bırakıldı.
											''Kat'' uluslararası bir süperstardı,
											moda ve yaşam tarzı yazarı,
müzisyen, tiyatro yapımcısı
											ve oyuncusu
											-beni ana akım, beyaz boyalı,
yeni bir sindirilebilir eş cinsel
											olmam için beni niteleyen her şey.
											Kat.
											Kat, Afrika'daki en iyi üniversitelerden
birinde eğitim almıştı,
											oh hayır, dünyadaki en iyi.
											Topluma göre Kat,
											Brown'un Tati Siding gibi 
düzensiz bir demir yolu
											ve Kgagodi gibi bir kenar 
köyün sokaklarında dolaşan,
											küçük, kahverengi tenli,
											tozlu çoraplarla kaplı
bacakları olan,
											yerdeki balmumu ve cilalı
zemini silmekten
											dizleri çökmüş olan,
											günahları ağaca tırmanmaktan
aldığı derslerle işaretlenmiş,
											gün batımına kadar 
oyun oynayan,
											gaz lambası altında akşam yemeği
yemek için eve giden ve
											sonunda birinin annesinin eve çağırması
ile her şey sona erene kadar
											kırkayak ve baykuşlar arasında
saklambaç oynayan bir çocuk değildi.
											Hem çeviri hem de geçişte
bunlar kaybolmuştu,
											kendimle aramda
											köprüler kurma zamanımın 
geldiğini anlamıştım.
											Kendim için ve diğerlerinin
bana ulaşması için,
											eş cinselliğimi özümsemeye başlamak
zorunda kaldım.
											Özümsemekten kastım, içindeki
köylüleri görmeye izin vermeyen
											şehir filmini yok etmektir.
											Kahverengi, tuhaf, Afrika ve uzaya
layık görülen bir şeyin,
											kırsal olmaktan başka bir şey
olmak anlamına geldiği
											bir zamanda, şu anda 
bulunduğumuz yere
											bizi götüren mücadeleleri
silmekten korkuyorum.
											Eşcinsel olduğum ilk an
köyün dışarısında olduğum andı,
											yirmili yaşlarımın başındaydım
ve kaftan giyiyordum.
											Elbise giydiğim için kendi ailem
ve yabancılar tarafından dalga geçildim.
											Onların yorumlarına karşı savunmam
ait olmayanların, onlardan daha iyi
											olanların, öğretilmenin,
											onları utandırmanın ve ''Yeterince 
bilmiyorlar'' varsayımımızdı.
											Tabii ki de yanılıyordum,
çünkü bilgi hazinesi fikrim
											Üçüncü Dünya düşünce ve yaşantısından
kendini uzak tutmaya dayanıyordu.
											Benim gurur duyduğum şeyler
küresel şehirlerde değil
											dilini konuştuğum, oyunlar oynadığım
ve en çok ev olarak hissettiğim
											yerlerde canlıydı
ve şunu diyebilirdim
											''Dünyayı gördüm
											ve benim gibi olan insanlar
											burada yalnız değiller,
biz her yerdeyiz.''
											Ben de bu köy evlerini 
öz yansıma için kullandım
											ve ait olmayanlara umut verdim.
											Tuhaflığımı özümsemek,
											kendimin bütün istisnai parçaları
arasında köprü kurmak demek.
											Demek oluyor ki
											dilimin romantik dilleri konuşabilmem
için kendini bükebilmesi gerçeğini
											inkar etmeden veya bunu 
egzotikleştirmeden yapabilmemdir.
									",How I'm bringing queer pride to my rural village,Katlego Kolanyane-Kesupile,5:49,"gender,activism,Gender spectrum,gender equality,LGBT,humanity,identity,society,community,social change,Transgender,TED Fellows"
"
","
","
",How I'm bringing queer pride to my rural village,Katlego Kolanyane-Kesupile,5:49,"gender,activism,Gender spectrum,gender equality,LGBT,humanity,identity,society,community,social change,Transgender,TED Fellows"
"
											(Ululating)
									","
											(Hulule)
									","
											(Zılgıt Çekmek)
									",How I'm bringing queer pride to my rural village,Katlego Kolanyane-Kesupile,5:49,"gender,activism,Gender spectrum,gender equality,LGBT,humanity,identity,society,community,social change,Transgender,TED Fellows"
"
","
","
",How I'm bringing queer pride to my rural village,Katlego Kolanyane-Kesupile,5:49,"gender,activism,Gender spectrum,gender equality,LGBT,humanity,identity,society,community,social change,Transgender,TED Fellows"
"
											It means —
									","
											Cela veut dire —
									","
											Bu şu demek:
									",How I'm bringing queer pride to my rural village,Katlego Kolanyane-Kesupile,5:49,"gender,activism,Gender spectrum,gender equality,LGBT,humanity,identity,society,community,social change,Transgender,TED Fellows"
"
","
","
",How I'm bringing queer pride to my rural village,Katlego Kolanyane-Kesupile,5:49,"gender,activism,Gender spectrum,gender equality,LGBT,humanity,identity,society,community,social change,Transgender,TED Fellows"
"
											(Cheers)
									","
											(Cris)
									","
											(Tezahürat)
									",How I'm bringing queer pride to my rural village,Katlego Kolanyane-Kesupile,5:49,"gender,activism,Gender spectrum,gender equality,LGBT,humanity,identity,society,community,social change,Transgender,TED Fellows"
"
","
","
",How I'm bringing queer pride to my rural village,Katlego Kolanyane-Kesupile,5:49,"gender,activism,Gender spectrum,gender equality,LGBT,humanity,identity,society,community,social change,Transgender,TED Fellows"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkış)
									",How I'm bringing queer pride to my rural village,Katlego Kolanyane-Kesupile,5:49,"gender,activism,Gender spectrum,gender equality,LGBT,humanity,identity,society,community,social change,Transgender,TED Fellows"
"
","
","
",How I'm bringing queer pride to my rural village,Katlego Kolanyane-Kesupile,5:49,"gender,activism,Gender spectrum,gender equality,LGBT,humanity,identity,society,community,social change,Transgender,TED Fellows"
"
											It means branding cattle with my mother
or chopping firewood with my cousins
											doesn't make me
any less fabulous or queer,
											even though I'm now accustomed
to rooftop shindigs, wine-paired menus
											and VIP lounges.
									","
											Cela signifie que marquer
le bétail avec ma mère
											ou couper du bois avec mes cousins
											ne me rend pas moins fabuleuse ou queer,
											même si je suis habituée
aux soirées en terrasse,
											aux menus accompagnés de vin
et aux salons VIP.
									","
											Annemle birlikte inek otlatmam
veya kuzenlerimle odun kesmem,
											VIP salonlarına, çatı katı partilerine,
											şarap eşleştirilmiş yemeklere
alışmış olsam da beni daha az
											ünlü veya eşcinsel yapmaz.
									",How I'm bringing queer pride to my rural village,Katlego Kolanyane-Kesupile,5:49,"gender,activism,Gender spectrum,gender equality,LGBT,humanity,identity,society,community,social change,Transgender,TED Fellows"
"
","
","
",How I'm bringing queer pride to my rural village,Katlego Kolanyane-Kesupile,5:49,"gender,activism,Gender spectrum,gender equality,LGBT,humanity,identity,society,community,social change,Transgender,TED Fellows"
"
											(Laughter)
									","
											(Rires)
									","
											(Kahkaha)
									",How I'm bringing queer pride to my rural village,Katlego Kolanyane-Kesupile,5:49,"gender,activism,Gender spectrum,gender equality,LGBT,humanity,identity,society,community,social change,Transgender,TED Fellows"
"
","
","
",How I'm bringing queer pride to my rural village,Katlego Kolanyane-Kesupile,5:49,"gender,activism,Gender spectrum,gender equality,LGBT,humanity,identity,society,community,social change,Transgender,TED Fellows"
"
											It means wearing my pride
through my grandmother's tongue,
											my mother's food, my grandfather's song,
											my skin etched with stories
of falling off donkeys
											and years and years and years
of sleeping under a blanket of stars.
											If there's any place I don't belong,
											it's in a mind where the story of me
starts with the branch of me being queer
											and not with my rural roots.
											Indigenizing my queerness
means understanding
											that the rural is a part of me,
and I am an indelible part of it.
									","
											Cela signifie porter ma fierté
à travers la langue de ma grand-mère,
											la nourriture de ma mère,
la chanson de mon grand-père,
											ma peau marquée par des histoires
de chute du dos d'un âne
											et d'années et d'années
à dormir sous une couverture d'étoiles.
											S'il y a un seul endroit
où je n'ai pas ma place,
											c'est dans un esprit où mon histoire
commence avec la branche de mon côté queer
											et non pas avec mes origines rurales.
											Indigéniser mon côté queer,
c'est comprendre
											que le rural fait partie de moi
et que j'en suis une partie indélébile.
									","
											Bu benim büyük annemin diliyle,
annemin yemekleriyle,
											büyük babamın şarkısıyla gurur
duymam demektir,
											derim eşekten düşme hikâyelerim
ve yıllarca ve yıllarca
											yıldızların battaniyesi altında
uyumamla kazındı.
											Eğer ait olmadığım bir yer varsa,
											hikâyemin eş cinsel olmamla başladığı
											ve kırsal köklerden 
başlamadığı akıldır.
											Eş cinselliğimi özümsemek
kırsallığın bir parçam olduğunu
											ve benim de onun silinemez
bir parçası olduğumu anlamaktır.
									",How I'm bringing queer pride to my rural village,Katlego Kolanyane-Kesupile,5:49,"gender,activism,Gender spectrum,gender equality,LGBT,humanity,identity,society,community,social change,Transgender,TED Fellows"
"
","
","
",How I'm bringing queer pride to my rural village,Katlego Kolanyane-Kesupile,5:49,"gender,activism,Gender spectrum,gender equality,LGBT,humanity,identity,society,community,social change,Transgender,TED Fellows"
"
											Thank you.
									","
											Merci.
									","
											Teşekkür ederim.
									",How I'm bringing queer pride to my rural village,Katlego Kolanyane-Kesupile,5:49,"gender,activism,Gender spectrum,gender equality,LGBT,humanity,identity,society,community,social change,Transgender,TED Fellows"
"
","
","
",How I'm bringing queer pride to my rural village,Katlego Kolanyane-Kesupile,5:49,"gender,activism,Gender spectrum,gender equality,LGBT,humanity,identity,society,community,social change,Transgender,TED Fellows"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkış)
									",How I'm bringing queer pride to my rural village,Katlego Kolanyane-Kesupile,5:49,"gender,activism,Gender spectrum,gender equality,LGBT,humanity,identity,society,community,social change,Transgender,TED Fellows"
"
","
","
",How I'm bringing queer pride to my rural village,Katlego Kolanyane-Kesupile,5:49,"gender,activism,Gender spectrum,gender equality,LGBT,humanity,identity,society,community,social change,Transgender,TED Fellows"
