en,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",A new equation for intelligence,Alex Wissner-Gross,11:48,"TEDx,intelligence,mind,physics,science,math,brain,neuroscience,cognitive science,future,gaming,robots,machine learning,AI,extraterrestrial life,cosmos,universe,engineering,software,programming"
"
											Just like a human standing
upright without falling over,
											here we see Entropica
											automatically balancing a pole using a cart.
											This behavior is remarkable in part
											because we never gave Entropica a goal.
											It simply decided on its own to balance the pole.
											This balancing ability will have appliactions
											for humanoid robotics
											and human assistive technologies.
											Just as some animals can use objects
											in their environments as tools
											to reach into narrow spaces,
											here we see that Entropica,
											again on its own initiative,
											was able to move a large
disk representing an animal
											around so as to cause a small disk,
											representing a tool, to reach into a confined space
											holding a third disk
											and release the third disk
from its initially fixed position.
											This tool use ability will have applications
											for smart manufacturing and agriculture.
											In addition, just as some other animals
											are able to cooperate by pulling
opposite ends of a rope
											at the same time to release food,
											here we see that Entropica is able to accomplish
											a model version of that task.
											This cooperative ability has interesting implications
											for economic planning and a variety of other fields.
									","
											Tıpkı düşmeden ayakta duran bir insan gibi,
											Entropica'nın tekerlekli aracı kullanarak
											çubuğu dengede tutmaya çalıştığını görüyoruz.
											Bu davranış bir açıdan dikkate değer,
											çünkü Entropica'ya hiç bir amaç vermemiştik.
											Kendi kendine direği dengelemeye karar verdi.
											Bu dengeleme becerisinin
											insansı robotlar ve
											insan destekleme teknolojileri için uygulamaları olacaktır.
											Bazı hayvanların dar alanlara
											ulaşmak için çevrelerindeki nesneleri
											alet olarak kullanabilmelerine benzer şekilde,
											burada Entropica'yı
											yine kendi inisiyatifiyle,
											bir hayvanı temsil eden büyük disk ile,
											bir aracı temsil eden küçük diski kapalı bir alana
											ulaşmasını sağlamak üzere hareket ettirerek,
											üçüncü bir diski tutup
											baştaki sabit pozisyonundan kurtarabildiğini görüyoruz.
											Bu alet kullanma becerisinin
											akıllı imalat ve tarım için uygulamaları olacaktır.
											Buna ilaveten, aynen bazı hayvanların
											yiyeceği serbest bırakmak için bir halatın iki ucunu
											aynı anda tutarak işbirliği yapabilmeleri gibi,
											burada Entropica'nın bu görevin model versiyonunu
											başarabildiğini görüyoruz.
											Bu işbirliği kabiliyetinin iktisadi planlama ve
											pek çok başka alana ilginç etkileri bulunmaktadır.
									","
											Tout comme un humain 
se tenant debout sans tomber,
											nous voyons ici Entropica
											utilisant un chariot pour automatiquement
tenir une barre en équilibre.
											Ce comportement 
est remarquable en partie
											car nous n'avons jamais donné 
de but à Entropica.
											Elle a simplement décidé d'elle même 
de tenir la barre en équilibre.
											Cette capacité de tenir l'équilibre 
aura des applications
											pour la robotique humanoïde
											et les technologies 
d'assistance aux humains.
											Tout comme les animaux 
peuvent utiliser des objets
											dans leur environnement 
comme les outils
											pour atteindre des lieux étroits,
											ici nous voyons Entropica,
											encore de sa propre initiative,
											être capable de bouger un grand disque
représentant un animal
											de façon 
à faire qu'un petit disque,
											représentant un outil, 
puisse atteindre un espace confiné
											en tenant un troisième disque
											et relâche le troisième disque 
de sa position fixe initiale.
											Cet outil aura des applications
											en fabrication intelligente
et dans l'agriculture.
											En plus, tout comme d'autres animaux
											sont capables de coopérer 
en tirant les bouts opposés d'une corde
											en même temps 
pour libérer de la nourriture,
											nous voyons ici qu'Entropica 
est à même d'accomplir
											une version modélisée 
de cette tâche.
											Cette capacité de coopération 
a des applications intéressantes
											pour la planification économique 
et dans une multitude d'autre domaines.
									","
											Wie ein Mensch aufrecht stehend,
ohne umzufallen,
											sehen wir hier Entropica,
											wie sie automatisch einen Stab
auf einem Wagen balanciert.
											Dieses Verhalten ist bemerkenswert,
											weil wir Entropia nie ein Ziel 
gegeben haben.
											Sie hat einfach von selbst entschieden,
den Stab zu balancieren.
											Diese Fähigkeit zu balancieren, 
wird Anwendung
											für humanoide Robotik
											und technische Hilfsmittel finden.
											So wie manche Tiere Objekte
											in ihrer Umwelt als Werkzeuge nutzen,
											um in enge Räume einzudringen,
											sehen wir hier, dass Entropica 
es geschafft hat,
											wieder aus eigener Initiative,
											eine große Scheibe, die ein Tier darstellt,
so zu bewegen,
											dass eine kleine Scheibe, ein Werkzeug,
											in einen begrenzten Raum eindringt,
											der eine dritte Scheibe enthält,
											und befreit die dritte Scheibe
aus ihrer Fixierung.
											Diese Fähigkeit wird Anwendung finden
											bei eleganten Produktionstechniken
und Landwirtschaft.
											Außerdem, genau wie manche Tiere
											kooperieren, indem sie gleichzeitig
an beiden Enden eines Seils ziehen,
											um an Essen zu gelangen,
											sehen wir hier, dass Entropia es schafft,
											dies im Modell umzusetzen.
											Diese Kooperationsfähigkeit 
hat interessante Auswirkungen
											für Wirtschaftsplanung 
und viele andere Bereiche.
									",A new equation for intelligence,Alex Wissner-Gross,11:48,"TEDx,intelligence,mind,physics,science,math,brain,neuroscience,cognitive science,future,gaming,robots,machine learning,AI,extraterrestrial life,cosmos,universe,engineering,software,programming"
"
","
","
","
",A new equation for intelligence,Alex Wissner-Gross,11:48,"TEDx,intelligence,mind,physics,science,math,brain,neuroscience,cognitive science,future,gaming,robots,machine learning,AI,extraterrestrial life,cosmos,universe,engineering,software,programming"
"
											Entropica is broadly applicable
											to a variety of domains.
											For example, here we see it successfully
											playing a game of pong against itself,
											illustrating its potential for gaming.
											Here we see Entropica orchestrating
											new connections on a social network
											where friends are constantly falling out of touch
											and successfully keeping
the network well connected.
											This same network orchestration ability
											also has applications in health care,
											energy, and intelligence.
											Here we see Entropica directing the paths
											of a fleet of ships,
											successfully discovering and
utilizing the Panama Canal
											to globally extend its reach from the Atlantic
											to the Pacific.
											By the same token, Entropica
											is broadly applicable to problems
											in autonomous defense, logistics and transportation.
									","
											Entropica, çok çeşitli alanlara
											yaygın olarak uygulanabilir.
											Örneğin, burada kendi kendine
											başarılı bir şekilde pinpon oynadığın görüyoruz.
											Bu da oyunlar için potansiyelini göstermektedir.
											Burada Entropica'nın, arkadaşların
											durmadan bağlantıyı kopardığı bir sosyal ağda
											yeni bağlantılar kurmasını
											ve ağında bağlantılarını başarılı şekilde sürdürmesini izliyoruz.
											Bu ağ düzenleme kabiliyetinin,
											sağlık, enerji ve zekâ alanında
											uygulamaları bulunmaktadır.
											Burada, Entropica'nın gemi filosunun
											rotasını ayarlamasını,
											erişimini küresel olarak Atlantik'ten Pasifik'e
											genişletmek için Panama Kanalı'nı
											keşfedip yararlanmasını görüyoruz.
											Bu kapsamda, Entropica
											otonom savunma, lojistik ve ulaşımdaki
											sorunlar için kapsamlı olarak kullanılabilir.
									","
											Entropica peut être 
largement mise en œuvre
											dans une multitude de domaines.
											Par exemple, ici nous la voyons
jouer à une partie
											de pong contre elle-même 
avec succès,
											illustrant son potentiel pour le jeu.
											Ici nous voyons Entropica
											orchestrant de nouvelles connexions
sur un réseau social
											où les amis 
se perdent de vue constamment
											et arrivent à conserver
un réseau bien connecté.
											Cette même capacité 
à l'orchestration de réseaux
											a aussi des applications 
dans les domaines de la santé,
											de l'énergie, et du renseignement.
											Ici nous voyons Entropica 
commandant les routes
											d'une flotte de bateaux,
											découvrant et utilisant avec succès
le Canal de Panama
											pour étendre mondialement 
son emprise de l'Atlantique
											au Pacifique.
											De la même façon, Entropica
											peut être mise en œuvre 
dans les problèmes
											de défense autonome, 
de logistique et de transport.
									","
											Entropica kann auf eine Vielzahl
											von Gebieten angewendet werden.
											Hier sehen wir sie erfolgreich
											ein Pong-Spiel gegen sich selbst spielen,
											was ihr Potential im Spielen zeigt.
											Hier sehen wir Entropica dabei,
											wie sie neue Verbindungen 
in sozialen Netzwerken arrangiert,
											wo Freunde immer wieder 
den Kontakt verlieren;
											sie erhält das Netzwerk 
erfolgreich aufrecht.
											Dieselbe Fähigkeit des Networkings
											hat auch Anwendung 
bei medizinischer Versorgung,
											Energie und Intelligenz.
											Hier sehen wir Entropica,
											wie sie eine Schiffsflotte lenkt,
											den Panamakanal erfolgreich
entdeckt und benutzt,
											um ihre Reichweite global vom Atlantik
											in den Pazifik auszudehnen.
											Aus dem gleichen Grund ist Entropica
											weitreichend auf Probleme
											in autonomer Verteidigung, Logistik 
und Transport anwendbar.
									",A new equation for intelligence,Alex Wissner-Gross,11:48,"TEDx,intelligence,mind,physics,science,math,brain,neuroscience,cognitive science,future,gaming,robots,machine learning,AI,extraterrestrial life,cosmos,universe,engineering,software,programming"
"
","
","
","
",A new equation for intelligence,Alex Wissner-Gross,11:48,"TEDx,intelligence,mind,physics,science,math,brain,neuroscience,cognitive science,future,gaming,robots,machine learning,AI,extraterrestrial life,cosmos,universe,engineering,software,programming"
"
											Finally, here we see Entropica
											spontaneously discovering and executing
											a buy-low, sell-high strategy
											on a simulated range traded stock,
											successfully growing assets under management
											exponentially.
											This risk management ability
											will have broad applications in finance
											and insurance.
									","
											Son olarak burada, Entropica'yı
											temsili alım satımı yapılan çeşitli hisse senetlerini
											kendiliğinden keşfedip, düşük fiyata alıp yüksek fiyata satma
											stratejisiyle değerlendirmesini,
											yönetimindeki varlıkları başarılı bir şekilde
											katlayarak büyütmesini izliyoruz.
											Bu risk yönetimi kabiliyetinin
											finans ve sigorta alanında geniş uygulamaları
											olacaktır.
									","
											Enfin, nous voyons Entropica
											découvrant spontanément et exécutant
											une stratégie achat-prix bas, 
vente-prix haut
											sur un place boursière simulée,
											faisant grossir avec succès 
ses actifs de façon
											exponentielle.
											Cette capacité
à la maitrise du risque
											aura des applications vastes
en finance
											et en assurance.
									","
											Zum Schluss sehen wir hier, wie Entropica
											eine ""billig kaufen, teuer verkaufen""-Strategie
											an einer simulierten Fernhandelsbörse
											spontan entdeckt und anwendet
											und dadurch das verwaltete Vermögen
											exponentiell vermehrt.
											Diese Fähigkeit zum Risikomanagement
											wird umfassende Anwendung in Finanzen
											und Versicherungen haben.
									",A new equation for intelligence,Alex Wissner-Gross,11:48,"TEDx,intelligence,mind,physics,science,math,brain,neuroscience,cognitive science,future,gaming,robots,machine learning,AI,extraterrestrial life,cosmos,universe,engineering,software,programming"
"
","
","
","
",A new equation for intelligence,Alex Wissner-Gross,11:48,"TEDx,intelligence,mind,physics,science,math,brain,neuroscience,cognitive science,future,gaming,robots,machine learning,AI,extraterrestrial life,cosmos,universe,engineering,software,programming"
"
											Alex Wissner-Gross: So what you've just seen
											is that a variety of signature human intelligent
											cognitive behaviors
											such as tool use and walking upright
											and social cooperation
											all follow from a single equation,
											which drives a system
											to maximize its future freedom of action.
									","
											Alex Wissner-Gross: Biraz önce gördükleriniz,
											alet kullanımı, ayakta yürümek
											ve sosyal işbirliği gibi
											insana özgü zeki bilişsel davranışın
											çeşitli örnekleri olup,
											tümü gelecekteki hareket özgürlüğünü
											maksimize etme amaçlı bir sistemi yöneten
											tek bir denklemden çıkmaktadır.
									","
											Alex Wissner-Gross : Ce que
vous venez de voir
											est qu'une variété 
de comportements cognitifs
											caractéristiques 
de l'intelligence humaine
											comme l'utilisation d'outils, 
la marche debout
											et la coopération sociale
											suivent toutes une équation unique,
											qui conduit un système
											pour maximiser 
sa capacité d'action future.
									","
											Alex Wissner-Gross: 
Wir haben gerade gesehen,
											dass eine Vielzahl 
von eindeutig menschlich-intelligenten
											kognitiven Verhaltensweisen,
											so wie Werkzeuggebrauch, aufrechter Gang
											und soziale Kooperation,
											alle aus einer einzigen Gleichung folgen,
											die ein System dazu bringt,
											seine zukünftige Handlungsfreiheit 
zu maximieren.
									",A new equation for intelligence,Alex Wissner-Gross,11:48,"TEDx,intelligence,mind,physics,science,math,brain,neuroscience,cognitive science,future,gaming,robots,machine learning,AI,extraterrestrial life,cosmos,universe,engineering,software,programming"
"
","
","
","
",A new equation for intelligence,Alex Wissner-Gross,11:48,"TEDx,intelligence,mind,physics,science,math,brain,neuroscience,cognitive science,future,gaming,robots,machine learning,AI,extraterrestrial life,cosmos,universe,engineering,software,programming"
"
											Now, there's a profound irony here.
											Going back to the beginning
											of the usage of the term robot,
											the play ""RUR,""
											there was always a concept
											that if we developed machine intelligence,
											there would be a cybernetic revolt.
											The machines would rise up against us.
											One major consequence of this work
											is that maybe all of these decades,
											we've had the whole concept of cybernetic revolt
											in reverse.
											It's not that machines first become intelligent
											and then megalomaniacal
											and try to take over the world.
											It's quite the opposite,
											that the urge to take control
											of all possible futures
											is a more fundamental principle
											than that of intelligence,
											that general intelligence may in fact emerge
											directly from this sort of control-grabbing,
											rather than vice versa.
									","
											Burada derin bir ironi var.
											Robot teriminin ilk kullanıldığı zamana
											geri dönersek,
											yani R.U.R. oyununa,
											baştan beri hep şu görüş vardı:
											Eğer makine zekâsı geliştirecek olursak,
											sibernetik bir isyan çıkacaktır.
											Makineler bize karşı ayaklanacaklardır.
											Bu çalışmanın en önemli sonuçlarından biri şu:
											Belki de bu onlarca yıl boyunca
											sibernetik isyan kavramının bütününü
											tersinden alıyorduk.
											Makinelerin önce zeka sahibi olmaları
											ve ardından megalomanyaklaşıp
											dünyayı ele geçirmeleri değildi.
											Tam tersine, yani,
											olası tüm gelecekleri
											kontrol etme dürtüsü,
											zekanınkinden daha temel
											bir ilke,
											genel anlamda zeka aslında doğrudan
											bu tür kontrol düşkünlüğünden doğabilir,
											tersinden ziyade.
									","
											Toutefois, il y a 
une profonde ironie ici.
											Revenons à l'origine
											de l'usage du mot robot,
											la pièce de théâtre « RUR »;
											il y a toujours eu le concept
											que si nous développions 
une intelligence machine,
											il y aurait une révolte cybernétique.
											Les machines 
se soulèveraient contre nous.
											Une conséquence majeure 
de ce travail
											est peut-être que 
durant toutes ces décennies,
											nous avons eu tout le concept
de révolte cybernétique
											à l'envers.
											Les machines ne deviennent pas 
d'abord intelligentes
											puis mégalomanes
											puis essayent 
de conquérir le monde.
											C'est plutôt l'opposé,
											que l'insistance 
à vouloir prendre le contrôle
											de tous les futurs possibles
											est un principe
plus fondamental encore
											que celui d'intelligence,
											l'intelligence générale
pourrait en effet
											émerger directement 
de ce type de prise de contrôle,
											plutôt que le contraire.
									","
											Dies führt zu einer tiefen Ironie.
											Wenn wir zurückgehen zum Anfang
											der Nutzung des Wortes ""Roboter"",
											dem Spiel ""RUR"",
											dann gab es immer das Konzept,
											dass, wenn wir 
maschinelle Intelligenz entwickelten,
											es eine kypernetische Revolte gäbe.
											Die Maschinen würden sich gegen uns wenden.
											Eine wichtige Folgerung 
aus dieser Arbeit ist,
											dass wir vielleicht seit Jahrzehnten
											das Konzept kybernetischer Revolten
											falsch herum gesehen haben.
											Maschinen werden nicht zuerst intelligent
											und dann größenwahnsinning,
											und versuchen, die Welt zu erobern.
											Das ziemliche Gegenteil stimmt,
											dass der Drang zur Kontrolle
											aller möglichen Zukünfte
											ein fundamentaleres Prinzip ist,
											als das der Intelligenz,
											dass allgemeine Intelligenz sogar direkt
											aus dieser Art Kontrolldrang hervortritt,
											statt umgekehrt.
									",A new equation for intelligence,Alex Wissner-Gross,11:48,"TEDx,intelligence,mind,physics,science,math,brain,neuroscience,cognitive science,future,gaming,robots,machine learning,AI,extraterrestrial life,cosmos,universe,engineering,software,programming"
"
","
","
","
",A new equation for intelligence,Alex Wissner-Gross,11:48,"TEDx,intelligence,mind,physics,science,math,brain,neuroscience,cognitive science,future,gaming,robots,machine learning,AI,extraterrestrial life,cosmos,universe,engineering,software,programming"
"
											Another important consequence is goal seeking.
											I'm often asked, how does the ability to seek goals
											follow from this sort of framework?
											And the answer is, the ability to seek goals
											will follow directly from this
											in the following sense:
											just like you would travel through a tunnel,
											a bottleneck in your future path space,
											in order to achieve many other
											diverse objectives later on,
											or just like you would invest
											in a financial security,
											reducing your short-term liquidity
											in order to increase your wealth over the long term,
											goal seeking emerges directly
											from a long-term drive
											to increase future freedom of action.
									","
											Diğer bir önemli sonuç, amaç arayışıdır.
											Bana sıkça şu soruluyor: Amaca yönelme becerisi
											bu çeşit bir yapıdan nasıl ortaya çıkar?
											Amaca yönelme becerisinin doğrudan
											bunun sonucu oluşu
											şöyle açıklanabilir:
											Sonradan pek çok başka hedefe ulaşabilir
											olmak amacıyla, önünüzdeki yollar arasındaki
											sıkıntı verici tünellerden
											geçmeyi seçmeniz gibi,
											ya da uzun vadede
											birikiminizi arttırmak için
											kısa vadede harcamalarınızı azaltarak
											finansal güvence yatırımı yapmanız gibi,
											amaç arayışı da doğrudan,
											gelecekteki hareket özgürlüğünü arttırmak amaçlı
											uzun vadeye yönelik bir dürtüden kaynaklanır.
									","
											Une autre conséquence importante 
est la recherche du but.
											On me demande souvent, 
comment la capacité
											à chercher des buts
suit ce genre de système ?
											Et la réponse c'est que 
la capacité à poursuivre des objectifs
											découlera simplement
											de cette façon :
											tout comme vous voyageriez
à travers un tunnel,
											un goulot 
dans votre chemin spatial futur,
											de façon à atteindre
											beaucoup d'objectifs divers
plus tard,
											ou tout comme vous investiriez
											dans une sécurité financière,
											réduisant vos liquidités
à court-terme
											de façon à augmenter votre richesse 
sur le long-terme,
											la poursuite d'objectifs 
émerge directement
											d'une tendance sur le long terme
											à augmenter
la liberté d'action future.
									","
											Eine weitere wichtige Folgerung 
ist die Zielsuche.
											Ich werde oft gefragt, wie resultiert 
die Fähigkeit, Ziele zu suchen,
											aus dieser Grundstruktur?
											Und die Antwort darauf: 
Die Fähigkeit zur Zielsuche
											folgt direkt daraus,
											und zwar im folgenden Sinn:
											Genau wie Sie durch 
einen Tunnel reisen würden,
											einem Flaschenhals der möglichen Zukünfte,
											sodass Sie später viele andere Ziele
											erreichen können,
											oder genauso wie Sie
											in finanzielle Sicherheit investieren,
											dadurch kurzfristig weniger liquide sind,
											aber langfristig Ihr Vermögen vergrößern,
											so folgt Zielsuche direkt
											aus einem langfristigen Drang,
											die zukünftige Handlungsfreiheit 
zu vergrößern.
									",A new equation for intelligence,Alex Wissner-Gross,11:48,"TEDx,intelligence,mind,physics,science,math,brain,neuroscience,cognitive science,future,gaming,robots,machine learning,AI,extraterrestrial life,cosmos,universe,engineering,software,programming"
"
","
","
","
",A new equation for intelligence,Alex Wissner-Gross,11:48,"TEDx,intelligence,mind,physics,science,math,brain,neuroscience,cognitive science,future,gaming,robots,machine learning,AI,extraterrestrial life,cosmos,universe,engineering,software,programming"
"
											Finally, Richard Feynman, famous physicist,
											once wrote that if human civilization were destroyed
											and you could pass only a single concept
											on to our descendants
											to help them rebuild civilization,
											that concept should be
											that all matter around us
											is made out of tiny elements
											that attract each other when they're far apart
											but repel each other when they're close together.
											My equivalent of that statement
											to pass on to descendants
											to help them build artificial intelligences
											or to help them understand human intelligence,
											is the following:
											Intelligence should be viewed
											as a physical process
											that tries to maximize future freedom of action
											and avoid constraints in its own future.
									","
											Son olarak, ünlü fizikçi Richard Feynman
											bir zamanlar şöyle yazmıştı: Eğer insan uygarlığı
											yok olsaydı ve gelecek nesile uygarlığı
											tekrar kurmaları için sadece bir
											düşünce iletilebilecek olaydı,
											bu kavram şu olmalıydı:
											Çevremizdeki bütün maddeler
											ayrıyken birbirlerini çeken,
											fakat yakınken birbirlerini iten
											küçük yapı taşlarından oluşmuştur.
											Gelecek nesillerin yapay zeka
											yapılandırmasına ya da
											insan zekasını anlamalarına yardımcı olmak için,
											onlara iletmek istediğim
											kendi eşdeğer ifadem ise şudur:
											Zekâ, gelecekteki hareket özgürlüğü miktarını
											en yüksekte tutmaya ve
											kısıtlamalardan kaçınmaya çalışan
											fiziksel bir süreç olarak görülmelidir.
									","
											Enfin, Richard Feynman, 
physicien célèbre,
											écrit un jour que 
si la civilisation humaine était détruite
											et que nous pouvions 
ne laisser qu'un unique concept
											à nos descendants
											pour les aider 
à reconstruire la civilisation,
											ce concept devrait être
											que toute la matière autour de nous
											est constituée 
d'éléments minuscules
											qui s'attirent les uns les autres 
quand ils sont éloignés
											mais se repoussent les uns les autres 
quand ils sont proches.
											Mon équivalent pour ce message
											à laisser à nos descendants
											pour les aider 
à construire l'intelligence artificielle
											ou pour les aider à comprendre
l'intelligence humaine,
											est la suivante :
											l'intelligence devrait être perçue
											comme un processus physique
											qui tente de maximiser 
la capacité d'action future
											et éviter les contraintes 
de son propre futur.
									","
											Zum Abschluss, Richard Feynman, 
berühmter Physiker,
											hat einmal geschrieben, dass, wenn die 
menschliche Zivilisation zerstört würde,
											und nur ein einziges Konzept 
an unsere Nachfahren
											weitergegeben werden könnte,
											um den Wiederaufbau zu unterstützen,
											sollte es dieses sein:
											dass alle Materie um uns herum
											aus winzigen Elementen besteht,
											die sich anziehen, wenn sie 
weit voneinander weg sind,
											aber sich abstoßen, wenn sie 
nah zusammen sind.
											Mein Äquivalent dieser Aussage,
											Nachfahren etwas zu hinterlassen,
											um den Aufbau künstlicher Intelligenz 
zu unterstützen,
											oder ihnen zu helfen, 
menschliche Intelligenz zu verstehen,
											ist das folgende:
											Intelligenz sollte gesehen werden
											als ein physikalischer Prozess,
											der zukünftige Handlungsfreiheit 
zu maximieren versucht,
											und Einschränkungen der Zukunft vermeidet.
									",A new equation for intelligence,Alex Wissner-Gross,11:48,"TEDx,intelligence,mind,physics,science,math,brain,neuroscience,cognitive science,future,gaming,robots,machine learning,AI,extraterrestrial life,cosmos,universe,engineering,software,programming"
"
","
","
","
",A new equation for intelligence,Alex Wissner-Gross,11:48,"TEDx,intelligence,mind,physics,science,math,brain,neuroscience,cognitive science,future,gaming,robots,machine learning,AI,extraterrestrial life,cosmos,universe,engineering,software,programming"
"
											Thank you very much.
									","
											Çok teşekkür ederim.
									","
											Merci beaucoup.
									","
											Vielen Dank.
									",A new equation for intelligence,Alex Wissner-Gross,11:48,"TEDx,intelligence,mind,physics,science,math,brain,neuroscience,cognitive science,future,gaming,robots,machine learning,AI,extraterrestrial life,cosmos,universe,engineering,software,programming"
"
","
","
","
",A new equation for intelligence,Alex Wissner-Gross,11:48,"TEDx,intelligence,mind,physics,science,math,brain,neuroscience,cognitive science,future,gaming,robots,machine learning,AI,extraterrestrial life,cosmos,universe,engineering,software,programming"
"
											(Applause)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									",A new equation for intelligence,Alex Wissner-Gross,11:48,"TEDx,intelligence,mind,physics,science,math,brain,neuroscience,cognitive science,future,gaming,robots,machine learning,AI,extraterrestrial life,cosmos,universe,engineering,software,programming"
"
","
","
","
",A new equation for intelligence,Alex Wissner-Gross,11:48,"TEDx,intelligence,mind,physics,science,math,brain,neuroscience,cognitive science,future,gaming,robots,machine learning,AI,extraterrestrial life,cosmos,universe,engineering,software,programming"
