en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
",A new way to think about the transition to motherhood,Alexandra Sacks,6:16,"children,biology,health,parenting,humanity,women,science,psychology,pregnancy,mental health,TED Residency"
"
											So I set out to learn more about
the psychology of motherhood.
											But there actually wasn't much
in the medical textbooks,
											because doctors mostly
write about disease.
											So I turned to anthropology.
											And it took me two years,
but in an out-of-print essay
											written in 1973 by Dana Raphael,
											I finally found a helpful way
to frame this conversation:
											matrescence.
											It's not a coincidence that ""matrescence""
sounds like ""adolescence.""
											Both are times when body morphing
and hormone shifting
											lead to an upheaval
in how a person feels emotionally
											and how they fit into the world.
											And like adolescence,
matrescence is not a disease,
											but since it's not
in the medical vocabulary,
											since doctors aren't
educating people about it,
											it's being confused
with a more serious condition
											called postpartum depression.
									","
											Decidí entonces investigar
sobre la psicología de la maternidad.
											Pero los libros de medicina
no incluían mucha información
											porque, en general, los médicos
escriben sobre enfermedades.
											Recurrí entonces a la antropología.
											Al cabo de dos años, me topé
con un ensayo ya fuera de circulación,
											escrito en 1973 por Dana Raphael,
											donde por fin encontré una manera 
útil de darle marco a esta conversación:
											la matrescencia.
											No es casualidad que ""matrescencia""
suene como ""adolescencia"".
											En ambas etapas, la transformación 
corporal y el cambio hormonal
											producen un cataclismo emocional
											y dificultan la capacidad
de adaptarse a la realidad.
											Al igual que la adolescencia,
la matrescencia no es una enfermedad,
											pero como el término no es parte
del vocabulario médico,
											dado que los médicos no educan 
a sus pacientes en este tema,
											se la suele confundir
con una enfermedad más seria
											llamada ""depresión posparto"".
									","
											Por isso, procurei aprender mais
sobre a psicologia da maternidade.
											Mas não há muita informação
nos livros de medicina,
											porque os médicos escrevem 
sobretudo sobre doenças.
											Então, virei-me para a antropologia.
											Levei dois anos mas, num ensaio esgotado,
											escrito em 1973 por Dana Raphael,
											finalmente encontrei uma forma útil 
de enquadrar esta conversa:
											matrescência.
											Não é coincidência que ""matrescência"" 
seja parecido com ""adolescência"".
											Ambas são alturas em que a transformação 
do corpo e a alteração nas hormonas
											levam a uma revolta na forma como 
uma pessoa se sente emocionalmente
											e sobre como se insere no mundo.
											Tal como a adolescência,
a matrescência não é uma doença,
											mas como não está no vocabulário médico,
											como os médicos não educam 
as pessoas sobre isto,
											está a ser confundida
com uma situação mais grave
											chamada depressão pós-parto.
									","
											rahatsızlığın hastalıkla her zaman 
aynı şey olmadığını açıklamak için.
											Anneliğin psikolojisini daha fazla 
öğrenmek için yola koyuldum.
											Tıbbi ders kitaplarında pek fazla
bir şey yoktu aslında,
											çünkü doktorlar çoğunlukla
hastalık hakkında yazarlar.
											Antropolojiye başvurdum bu yüzden.
											İki yılımı aldı, ama 1973'te
Dana Raphael tarafından yazılmış
											baskısı tükenmiş bir makalede,
											bu durumu çerçeveleyebilecek 
yardımcı bir yol buldum nihayet:
											""Anne olmaya giden süreç.''
											""Anne olmaya giden süreç""in, ""ergenlik""
gibi duyulması bir tesadüf değil.
											Vücudun değişimde ve hormonların
harekette olduğu her iki dönemde de
											insanın duygu durumunda
ve dünyaya uyum sağlamasında
											çalkantıya neden olur.
											Ergenlik gibi, anneliğe geçiş de
bir hastalık değildir,
											ama tıbbi sözlükte 
sözü geçmediğinden
											ve doktorlar insanları
bu konuda eğitmediklerinden
											çok daha ciddi bir durumla karıştırılıyor:
									","
											J'ai entrepris d'en apprendre plus
sur la psychologie de la maternité.
											Mais il n'y avait pas beaucoup
d'ouvrages médicaux
											car les médecins écrivent surtout
au sujet des maladies.
											Je me suis tournée vers l'anthropologie.
											Il m'a fallu deux ans, mais dans un essai
dont l'édition est épuisée
											écrit en 1973 par Dana Raphael,
											j'ai fini par trouver une façon bénéfique
d'encadrer cette conversation :
											la matrescence.
											Ce n'est pas une coïncidence
											que « matrescence »
sonne comme « adolescence ».
											Ce sont deux périodes
											où l'évolution du corps
et les changements hormonaux
											mènent à un bouleversement
											des ressentis émotionnels de la personne
											et de sa place dans le monde.
											Comme l'adolescence,
la matrescence n'est pas une maladie,
											mais puisqu'elle n'est pas
dans le vocabulaire médical,
											puisque les médecins
n'éduquent pas les gens à son sujet,
											elle est confondue
avec une affection plus grave
											appelée « dépression post-partum ».
									",A new way to think about the transition to motherhood,Alexandra Sacks,6:16,"children,biology,health,parenting,humanity,women,science,psychology,pregnancy,mental health,TED Residency"
"
","
","
","
","
",A new way to think about the transition to motherhood,Alexandra Sacks,6:16,"children,biology,health,parenting,humanity,women,science,psychology,pregnancy,mental health,TED Residency"
"
											I've been building on
the anthropology literature
											and have been talking
about matrescence with my patients
											using a concept called
the ""push and pull.""
									","
											Tomando como base 
la literatura antropológica,
											y a partir de las conversaciones
con mis pacientes sobre la matrescencia,
											empecé a usar el concepto
de ""tira y afloja"".
									","
											Tenho andado a progredir
na literatura antropológica
											e tenho andado a falar sobre matrescência
com as minhas pacientes,
											usando um conceito 
chamado ""puxa e empurra"".
									","
											doğum sonrası depresyonu.
											Antropoloji kaynağı üzerinde 
iyileştirmeler yapıyorum,
											hastalarımla anneliğe geçiş üzerinde
									","
											Je me suis reposée
sur la littérature anthropologique
											et j'ai parlé de matrescence
à mes patientes
											en utilisant un concept
appelé « rejet et attraction ».
									",A new way to think about the transition to motherhood,Alexandra Sacks,6:16,"children,biology,health,parenting,humanity,women,science,psychology,pregnancy,mental health,TED Residency"
"
","
","
","
","
",A new way to think about the transition to motherhood,Alexandra Sacks,6:16,"children,biology,health,parenting,humanity,women,science,psychology,pregnancy,mental health,TED Residency"
"
											Here's the pull part.
											As humans, our babies
are uniquely dependent.
											Unlike other animals,
our babies can't walk,
											they can't feed themselves,
											they're very hard to take care of.
											So evolution has helped us out
with this hormone called oxytocin.
											It's released around childbirth
											and also during skin-to-skin touch,
											so it rises even if you didn't
give birth to the baby.
											Oxytocin helps a human mother's brain
zoom in, pulling her attention in,
											so that the baby is now
at the center of her world.
									","
											Esta es la parte en que hay que ""tirar"".
											Cuando el ser humano es bebé,
su dependencia es absoluta.
											A diferencia de otros animales,
los bebés no saben caminar,
											ni alimentarse por sí mismos
											y requieren de cuidados muy especiales.
											Pero la evolución nos ha dado una mano
con una hormona llamada ""oxitocina"".
											Esta hormona se libera 
en la etapa perinatal
											y también con el contacto piel a piel,
											es decir que puede aumentar
aunque no hayamos dado a luz.
											La oxitocina ayuda al cerebro
de la madre a enfocar su atención
											y de ese modo el bebé pasa a ser
el centro de su mundo.
									","
											Aqui vai a parte de empurrar.
											Sendo humanos, os nossos bebés
são especialmente dependentes.
											Ao contrário de outros animais, 
os nossos bebés não andam,
											não se alimentam sozinhos,
											são muito difíceis de cuidar.
											Como tal, a evolução ajudou-nos 
com uma hormona chamada ocitocina.
											É libertada por altura do nascimento
											e também através do contacto com a pele,
											por isso, é libertada mesmo que a pessoa 
não tenha dado à luz o bebé.
											A ocitocina ajuda o cérebro da mãe
a concentrar-se, a atrair a sua atenção,
											para que o bebé seja agora 
o centro do seu mundo.
									","
											""itme ve çekme"" konseptini
kullanarak konuşuyorum.
											Çekme kısmı şöyle,
											insanlar olarak, bebeklerimiz
eşsiz bir şekilde bizlere muhtaç.
											Diğer hayvanların aksine,
bizim bebeklerimiz yürümez,
											kendilerini besleyemezler,
											bakımları oldukça zordur.
											Evrim, bize oksitosin adlı
hormon ile yardım etti.
											Doğum sırasında ve aynı zamanda,
											tensel temas sırasında salgılanır,
bu da demek oluyor ki
											eğer doğum yapmamışsanız
bile bu hormon açığa çıkıyor.
											Oksitosin, bebeğin annenin dünyasında 
merkezde olması için
									","
											Voici la partie attraction.
											En tant qu'êtres humains, nos bébés
sont exceptionnellement dépendants.
											Contrairement à d'autres animaux,
nos bébés ne marchent pas,
											ne se nourrissent pas d'eux-mêmes,
											il est très difficile de s'en occuper.
											Alors l'évolution nous a aidés
avec cette hormone : l'ocytocine.
											Elle est libérée aux alentours
de la naissance
											et durant le contact corporel,
											elle est élevée même si
vous n'avez pas donné naissance au bébé.
											L'ocytocine aide le cerveau de la mère
à zoomer, attire son attention
											afin que le bébé soit maintenant
le centre de son monde.
									",A new way to think about the transition to motherhood,Alexandra Sacks,6:16,"children,biology,health,parenting,humanity,women,science,psychology,pregnancy,mental health,TED Residency"
"
","
","
","
","
",A new way to think about the transition to motherhood,Alexandra Sacks,6:16,"children,biology,health,parenting,humanity,women,science,psychology,pregnancy,mental health,TED Residency"
"
											But at the same time,
her mind is pushing away,
											because she remembers there are
all these other parts to her identity —
											other relationships,
											her work,
											hobbies,
											a spiritual and intellectual life,
											not to mention physical needs:
											to sleep, to eat, to exercise,
											to have sex,
											to go to the bathroom,
											alone —
									","
											Pero al mismo tiempo,
la mente de esa madre se aparta
											cuando recuerda que otras cosas
también son parte de su identidad,
											otras relaciones,
											su trabajo,
											sus pasatiempos,
											su vida espiritual e intelectual,
											además de sus necesidades físicas:
											dormir, comer, hacer ejercicio,
											tener relaciones sexuales,
											ir al baño,
											sola...
									","
											Mas, ao mesmo tempo, a sua mente 
está a empurrá-la para longe,
											porque ela lembra-se de todas
as outras partes da sua identidade
											— as outras relações,
											o seu trabalho,
											os passatempos,
											uma vida espiritual e intelectual,
											para não falar das necessidades físicas:
											dormir, comer, fazer exercício,
											fazer sexo,
											ir à casa de banho,
											sozinha...
									","
											annenin beyninde odaklanmaya 
ve dikkatini sağlamasına yardımcı olur.
											Fakat aynı zamanda, zihni bunu iter.
											Çünkü kimliğinin
diğer tüm yönlerini hatırlar —
											diğer ilişkilerini,
											işini,
											hobilerini,
											ruhsal ve entelektüel bir yaşamı,
											fiziksel ihtiyaçlarından
bahsetmiyorum bile:
											uyumayı, yemek yemeyi, 
egzersiz yapmayı
											seks yapmayı,
											banyoya gitmeyi,
									","
											Mais en même temps,
son esprit rejette cela
											car elle se souvient que son identité
a tant d'autres composantes —
											d'autres relations,
											son travail,
											ses loisirs,
											une vie spirituelle et intellectuelle,
											sans parler des besoins physiques :
											dormir, manger, faire de l'exercice,
											avoir des rapports sexuels,
											aller aux toilettes,
											seule —
									",A new way to think about the transition to motherhood,Alexandra Sacks,6:16,"children,biology,health,parenting,humanity,women,science,psychology,pregnancy,mental health,TED Residency"
"
","
","
","
","
",A new way to think about the transition to motherhood,Alexandra Sacks,6:16,"children,biology,health,parenting,humanity,women,science,psychology,pregnancy,mental health,TED Residency"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											yalnız —
									","
											(Rires)
									",A new way to think about the transition to motherhood,Alexandra Sacks,6:16,"children,biology,health,parenting,humanity,women,science,psychology,pregnancy,mental health,TED Residency"
"
","
","
","
","
",A new way to think about the transition to motherhood,Alexandra Sacks,6:16,"children,biology,health,parenting,humanity,women,science,psychology,pregnancy,mental health,TED Residency"
"
											if possible.
									","
											si es posible.
									","
											se possível.
									","
											(Kahkahalar)
									","
											si possible.
									",A new way to think about the transition to motherhood,Alexandra Sacks,6:16,"children,biology,health,parenting,humanity,women,science,psychology,pregnancy,mental health,TED Residency"
"
","
","
","
","
",A new way to think about the transition to motherhood,Alexandra Sacks,6:16,"children,biology,health,parenting,humanity,women,science,psychology,pregnancy,mental health,TED Residency"
"
											This is the emotional
tug-of-war of matrescence.
											This is the tension
the women calling me were feeling.
											It's why they thought they were sick.
											If women understood the natural
progression of matrescence,
											if they knew that most people found it
hard to live inside this push and pull,
											if they knew that under
these circumstances,
											ambivalence was normal
and nothing to be ashamed of,
											they would feel less alone,
											they would feel less stigmatized,
											and I think it would even reduce
rates of postpartum depression.
											I'd love to study that one day.
									","
											Este es el conflicto interno
de la matrescencia.
											Esta es la tensión que sentían
las mujeres que me llamaban.
											Era el motivo que les hacía
creerse enfermas.
											Si las mujeres comprendieran 
el proceso natural de la matrescencia,
											si supieran que, para la mayoría de ellas,
											fue muy difícil transitar
este tironeo interior,
											si supieran que en estas circunstancias
											la ambivalencia es normal
y no debería causar vergüenza,
											se sentirían menos solas,
											menos estigmatizadas,
											y hasta habría menos casos
de depresión posparto.
											Me encantaría investigar esto algún día.
									","
											Este é o jogo de forças 
emocional da matrescência.
											Esta é a tensão que as mulheres 
que me ligavam estavam a sentir.
											É por isso que pensavam 
que estavam doentes.
											Se as mulheres compreendessem 
o processo natural da matrescência,
											se soubessem que a maior parte das pessoas
											acha difícil viver
com este puxa e empurra,
											se soubessem que, nestas circunstâncias,
											a ambivalência é normal e não é
nenhum motivo de vergonha,
											sentir-se-iam menos sozinhas,
											sentir-se-iam menos estigmatizadas,
											e eu penso que até iria reduzir
as taxas de depressão pós-parto.
											Eu adoraria estudar isso, um dia.
									","
											eğer mümkünse.
											Bu, anneliğe geçişin 
duygusal mücadelesidir.
											Beni arayan kadının hissettiği 
gerginlik buydu.
											Hasta olduklarını düşünmelerinin
nedeni buydu.
											Eğer kadınlar, anneliğe geçişin
bu doğal gelişimini anlasalardı,
											çoğu insanın bu itme ve çekme konseptinin
içinde yaşamayı zor bulduğunu bilselerdi,
											eğer bu koşulların altında, yaşadıkları 
duygu ikileminin normal olduğunu
											ve utanılacak hiçbir şeyin
olmadığını bilselerdi,
											daha az yalnız hissederlerdi,
											daha az damgalanmış hissederlerdi,
											bence bu, doğum sonrası depresyonu
oranlarını bile düşürürdü.
									","
											C'est le tiraillement émotionnel
de la matrescence.
											C'est la tension que ressentent
les femmes qui m'appellent.
											C'est pour cette raison
qu'elles se croient malades.
											Si les femmes comprenaient la progression
naturelle de la matrescence,
											si elles savaient que les autres peinaient
à vivre ce rejet et cette attraction,
											si elles savaient
que dans de telles circonstances,
											l'ambivalence est normale et n'est pas
une chose dont il faut avoir honte,
											elles se sentiraient moins seules,
											elles se sentiraient moins stigmatisées
											et je pense que cela réduirait même
les taux de dépression post-partum.
											Un jour, j'aimerais étudier cela.
									",A new way to think about the transition to motherhood,Alexandra Sacks,6:16,"children,biology,health,parenting,humanity,women,science,psychology,pregnancy,mental health,TED Residency"
"
","
","
","
","
",A new way to think about the transition to motherhood,Alexandra Sacks,6:16,"children,biology,health,parenting,humanity,women,science,psychology,pregnancy,mental health,TED Residency"
"
											I'm a believer in talk therapy,
											so if we're going to change the way
our culture understands
											this transition to motherhood,
											women need to be talking to each other,
											not just me.
											So mothers, talk about your matrescence
											with other mothers, with your friends,
											and, if you have one, with your partner,
											so that they can understand
their own transition
											and better support you.
									","
											Creo en la terapia conversacional,
											porque si queremos cambiar 
la mirada cultural
											sobre esta transición hacia la maternidad,
											es necesario que las mujeres
hablen entre sí,
											no solo conmigo.
											Así que, madres, hablen de la matrescencia
											con otras madres, con amigos,
											y también con sus parejas, si tienen,
											para que también comprendan
su propia transición
											y así puedan brindarles mayor apoyo.
									","
											Acredito na terapia de conversa.
											Então, se vamos mudar o modo
como a nossa cultura percebe
											esta transição para a maternidade,
											as mulheres precisam 
de conversar entre elas,
											não apenas comigo.
											Por isso, mães, falem sobre 
a vossa matrescência
											com outras mães, com as vossas amigas
											e, se tiverem um parceiro, falem com ele,
											para que possam entender 
a sua própria transição
											e apoiar-vos melhor.
									","
											Bir gün bunun üzerinde 
çalışmayı çok isterim.
											Konuşma terapisine inanan bir insanım,
											eğer kültürümüzün anneliğe geçişi
											algılayışını değiştireceksek,
											kadınların birbirleriyle 
konuşmaya ihtiyacı var,
											sadece benimle değil.
											Anneler, anneliğe geçişinizde 
yaşadıklarınız hakkında konuşun
											diğer annelerle, arkadaşlarınızla,
											eğer bir gün siz de partnerinizle
bunu yaşarsanız
											kendilerinin bu dönüşümünü
daha iyi anlayabilecek
									","
											Je crois en la thérapie par la parole.
											Si nous voulons changer
la façon dont notre culture comprend
											cette transition vers la maternité,
											les femmes doivent se parler entre elles,
											pas seulement me parler.
											Mères, parlez de votre matrescence
											avec d'autres mères, avec vos amis
											et, si vous en avez un,
avec votre partenaire,
											afin qu'il puisse comprendre
sa propre transition
											et mieux vous soutenir.
									",A new way to think about the transition to motherhood,Alexandra Sacks,6:16,"children,biology,health,parenting,humanity,women,science,psychology,pregnancy,mental health,TED Residency"
"
","
","
","
","
",A new way to think about the transition to motherhood,Alexandra Sacks,6:16,"children,biology,health,parenting,humanity,women,science,psychology,pregnancy,mental health,TED Residency"
