en,es,fr,tr,title,speaker,duration,tags
"
","
","
","
",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
											At the beginning of week two,
											my life got much worse.
											As the symptoms dialed up in intensity,
											my internal thermostat
seemed to go haywire.
											I would sweat profusely almost constantly,
											and yet if I managed to get myself out
into the hot August sun,
											I might look down and find myself
covered in goosebumps.
											The restlessness that had made
sleep difficult during that first week
											now turned into what I came to think of
as the withdrawal feeling.
											It was a deep sense of jitters
that would keep me twitching.
											It made sleep nearly impossible.
											But perhaps the most
disturbing was the crying.
											I would find myself with tears coming on
											for seemingly no reason
											and with no warning.
											At the time they felt
like a neural misfire,
											similar to the goosebumps.
											Sadiye became concerned,
and she called the prescribing doctor
											who very helpfully advised
lots of fluids for the nausea.
									","
											Al comienzo de la segunda semana,
											mi vida fue mucho peor.
											A medida que los síntomas 
se hacían más virulentos,
											mi termostato interno se descontroló.
											Transpiraba profusamente
y de manera casi constante
											y, si llegaba a salir
al calor intenso de agosto,
											el cuerpo se me cubría de piel de gallina.
											La excitación que me impedía conciliar
el sueño la primera semana
											se transformó ahora en lo que llamaría
la típica sensación de abstinencia.
											Era un estado de nerviosismo intenso
que me producía espasmos,
											y no me permitía conciliar el sueño.
											Pero quizá el síntoma 
más preocupante era el llanto.
											Me brotaban lágrimas
											sin motivo aparente
											y sin previo aviso.
											En aquel momento, 
parecía un trastorno nervioso,
											como la piel de gallina.
											Sadiye se preocupó y llamó al médico,
											quien amablemente recomendó ingerir
líquidos para contrarrestar las náuseas.
									","
											Au début de la deuxième semaine,
											ma vie s'est détériorée.
											Alors que l'intensité
des symptômes augmentait,
											mon thermostat interne
a semblé se détraquer.
											Je suais abondamment presque constamment
											et pourtant si j'arrivais à sortir
sous le chaud soleil d'août,
											je pouvais me retrouver
avec la chair de poule.
											L'agitation qu'il rendait mon sommeil
difficile la première semaine
											s'était transformée en ce que je croyais
être une sensation de sevrage.
											J'avais des sueurs froides
qui me faisaient tressaillir.
											Il m'était presque impossible de dormir.
											Mais le plus troublant,
c'étaient les pleurs.
											Je me retrouvais avec les larmes aux yeux
											sans raison apparente
											et sans aucun avertissement.
											A l'époque, cela semblait
être un raté neuronal
											similaire à la chair de poule.
											Sadiye a commencé à s'inquiéter
et a appelé le médecin prescripteur
											qui a serviablement conseillé
beaucoup de fluides pour la nausée.
									","
											İkinci haftanın başlangıcında,
											hayatım daha da zorlaştı.
											Semptomlar şiddetli olarak belirdiğinden
											iç termostatım bozulmuş gibi görünüyordu.
											Sürekli yoğun bir şekilde terliyordum
											ama eğer kendimi sıcak 
Ağustos güneşinin içine sokabilseydim
											aşağı baktığımda
tüylerim diken diken olurdu.
											İlk hafta beni uyutmayan rahatsızlık,
											bırakma hissi olarak 
düşünmeye başladığım şeye dönüştü.
											Beni seğirten derin bir heyecan hissiydi.
											Uyumam neredeyse imkânsızdı.
											Ama en çok rahatsız eden ağlamaktı.

											Gözlerimi hiçbir sebep
											ve hiçbir uyarı olmaksızın
											yaş akıtırken bulurdum.
											Onlar sinirsel yanılma gibi hissettirdi,
											tüylerin ürpermesi gibi.
											Sadiye endişelendi
ve ilacı yazan doktoru aradı,
											doktor mide bulantısı için 
bolca sıvı tüketmemi tavsiye etti.
									",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
","
","
","
",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
											When she pushed him and said,
""You know, he's really quite badly off,""
											the doctor responded,
""Well, if it's that bad,
											he can just go back to his
previous dose for a little while.""
									","
											Para presionarlo, Sadiye le dijo:
""Doctor, él no está nada bien"",
											y el médico respondió:
											""Si está tan mal, puede retomar
la dosis anterior por un tiempo"".
									","
											Quand elle a insisté et a dit :
« Il n'est vraiment pas bien »,
											le médecin a répondu :
« S'il est si mal,
											il peut revenir à la dose précédente
pendant quelque temps.
									","
											Sadiye doktora: ""Çok kötü
olduğunu biliyorsunuz"" dediğinde
											doktor, ""Eğer durum çok kötüyse
											bir süreliğine eski dozuna dönebilir.""
									",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
","
","
","
",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
											""And then what?"" I wondered.
									","
											""¿Y después qué?"", pregunté.
									","
											- Et après ?
									","
											""Peki sonra?"" diye merak ettim.
									",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
","
","
","
",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
											""Try again later,"" he responded.
									","
											""Vuelva a intentarlo
más adelante"", me dijo.
									","
											- Réessayez plus tard. ».
									","
											""Sonra yeniden deneyin"" diye cevap verdi.
									",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
","
","
","
",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
											Now, there's no way that I was going
to go back on my previous dose
											unless I had a better plan for making
it through the withdrawal next time.
											And so we stuck to riding it out
and dropped another dose.
									","
											Pero de ninguna manera 
volvería a mi dosis anterior
											a menos que tuviera un mejor plan
											para superar la abstinencia 
la vez siguiente.
											Así que asumimos el riesgo,
y reduje otra dosis.
											[SEMANA 3]
									","
											Je n'allais pas en revenir
à la dose précédente
											à moins d'avoir une meilleure stratégie
pour le sevrage la fois d'après.
											Nous avons poursuivi
et diminué d'une autre dose.
									","
											Şimdi eski hâlime geri dönmek imkânsızdı,
											en azından tedavi için 
yeni bir plan bulmadığım müddetçe.
											Böylece, biz bunu atlattık
ve dozu biraz daha düşürdük.
									",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
","
","
","
",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
											At the beginning of week three,
											my world got very dark.
											I basically stopped eating,
											and I barely slept at all
											thanks to the jitters
that would keep me writhing all night.
											But the worst —
											the worst was the depression.
											The tears that had felt
like a misfire before
											now felt meaningful.
											Several times a day
I would get that welling in my chest
											where you know the tears are coming,
											but I couldn't stop them
											and with them came
desperation and hopelessness.
											I began to believe
that I would never recover
											either from the accident
or from the withdrawal.
									","
											Al comienzo de la tercera semana,
											mi mundo se oscureció.
											Básicamente, dejé de comer
											y casi no dormía por el estado de nervios
											que me producía espasmos 
durante la noche.
											Pero lo peor
											era la depresión.
											Las lágrimas que antes 
brotaban sin motivo aparente
											ahora tenían un significado.
											Varias veces al día sentía 
esa angustia en el pecho,
											el anuncio de un llanto
											que no podía detener,
											y con ese llanto sobrevenía
la desesperación y la desesperanza.
											Empecé a pensar que nunca me recuperaría
											ni del accidente ni de la abstinencia.
									","
											Au début de la troisième semaine,
											mon monde est devenu très sombre.
											J'ai arrêté de manger
											et je dormais à peine
											à cause des sueurs froides
qui me faisaient frémir toute la nuit.
											Mais le pire,
											le pire fut la dépression.
											Les larmes qui semblaient être
un raté auparavant
											semblaient véritables.
											Plusieurs fois par jour,
l'émotion me prenait à la poitrine,
											comme quand les larmes montent,
											mais je ne pouvais pas les arrêter
											et avec elles sont venues
le désespoir et la détresse.
											J'ai commencé à croire
que je ne me remettrais jamais
											de l'accident ou du sevrage.
									","
											Üçüncü hafta başladığında
											dünyam karardı.
											Yemek yemiyordum,
											uyumakta zorlanıyordum,
											stresten kıvranıyordum.
											Ama en zoru -
											en zoru depresyondu.
											Daha önce yangın gibi 
gözüken göz yaşları,
											şimdi daha anlamlıydı.
											Günde birkaç defa 
göğsümde boşluk hissederdim,
											göz yaşlarımın geleceğini anlardım
											ama onları durduramıyordum,
											kendileriyle birlikte çaresizlik
ve umutsuzluk getiriyorlardı.
											Artık bundan hiçbir zaman
											kurtulamayacağıma inanmaya başladım.
									",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
","
","
","
",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
											Sadiye got back on the phone
with the prescriber
											and this time he recommended
that we contact our pain management team
											from the last hospitalization.
											That sounded like a great idea,
											so we did that immediately,
											and we were shocked
when nobody would speak with us.
											The receptionist who answered
the phone advised us
											that the pain management team
provides an inpatient service;
											although they prescribe opioids
to get pain under control,
											they do not oversee
tapering and withdrawal.
											Furious, we called the prescriber back
and begged him for anything —
											anything that could help me —
											but instead he apologized,
											saying that he was out of his depth.
											""Look,"" he told us,
											""my initial advice to you is clearly bad,
											so my official recommendation
is that Travis go back on the medication
											until he can find someone
more competent to wean him off.""
									","
											Sadiye llamó al médico
											que nos recomendó contactar 
al equipo de tratamiento para el dolor
											del médico que me atendió
en la última hospitalización.
											Nos pareció una excelente idea
y lo hicimos de inmediato,
											pero nadie nos ayudó.
											La recepcionista al teléfono nos informó
											que el equipo de tratamiento del dolor
trabaja con pacientes internados
											y que aunque recetan opioides
para controlar el dolor
											no siguen al paciente en las etapas
de desintoxicación y abstinencia.
											Enojados, volvimos a llamar al médico
y le suplicamos que nos diera algo,
											lo que fuera para ayudarme.
											Pero todo lo que hizo fue disculparse,
											porque mi caso estaba fuera de su alcance.
											""Mi primer consejo"", nos dijo,
""decididamente no fue el mejor,
											así que la recomendación oficial
es que Travis retome la medicación
											hasta que encuentre a alguien 
más competente para ayudarlo"".
									","
											Sadiye a rappelé le médecin prescripteur
											et il a recommandé de contacter
l'équipe de gestion de la douleur
											de la dernière hospitalisation.
											Cela semblait être une super idée,
											ce fut fait immédiatement
											et nous avons été choqués
que personne ne veuille nous parler.
											Le réceptionniste qui a répondu
au téléphone nous a informés
											que l'équipe de gestion de la douleur ne
s'occupait que des patients hospitalisés.
											S'ils prescrivent des opiacés
pour contrôler la douleur,
											ils ne supervisent pas la diminution
ou le sevrage des médicaments.
											Furieux, nous avons rappelé le médecin
et avons imploré quelque chose —
											quoi que ce soit qui puisse m'aider —
											mais il s'est excusé,
											se disant dépassé.
											« Écoutez, nous a-t-il dit,
											mon conseil initial
était clairement mauvais.
											Ma recommandation officielle est
que Travis reprenne ses médicaments
											jusqu'à ce qu'il trouve quelqu'un
de plus compétent pour le sevrer. »
									","
											Sadiye yeniden doktoru aradı,
											bu sefer son gittiğimiz hastanedeki
											ağrı yönetim ekibini tavsiye etti.
											Güzel bir tavsiye gibi göründü,
											hemen bunu yaptık,
											ama hiç kimse bizimle
konuşmadığında şok olduk.
											Telefonlara cevap veren resepsiyonist
											ağrı idare ekibinin yalnız 
yatılı hastalar için olduğunu söyledi;
											acıyı kontrol altına almam için
opioid tavsiye etseler de
											tedavimi göze almıyorlardı.
											Öfkeli bir şekilde doktoru aradık,
bir şey yapması için yalvardık -
											iyileşmem için herhangi bir şey -
											ama bunun yerine o özür dileyip
											bir şey yapamayacağını söyledi.
											""Bakın"" dedi,
											""İlk tavsiyem sizin için çok kötü oldu,
											yani benim resmi tavsiyem,
Travis, ilaç tedavisine geri dönün,
											vazgeçirmek için
daha tecrübeli birini bulana kadar.""
									",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
","
","
","
",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
											Of course I wanted
to go back on the medication.
											I was in agony.
											But I believed that if I saved
myself from the withdrawal with the drugs
											that I would never be free of them,
											and so we buckled ourselves in,
											and I dropped the last dose.
									","
											Por supuesto que quería
volver a la medicación.
											Estaba sufriendo.
											Pero pensé que si lograba salir
de la abstinencia a base de drogas,
											nunca me liberaría de ellas,
											así que decidimos arriesgarnos
											y reduje la última dosis.
											[SEMANA 4]
									","
											Bien sûr que je voulais
reprendre mes médicaments.
											C'était une agonie.
											Mais je croyais que si je m'épargnais
le sevrage des médicaments,
											je ne serais jamais libre,
											alors nous nous sommes accrochés
											et j'ai arrêté la dernière dose.
									","
											Tabii ki ilaç tedavisini geri istiyordum.
											Can çekişiyordum.
											Ama inanıyordum ki eğer ilaçlardan
uzaklaşmak için yine ilaç kullanırsam
											onlardan kurtulamayacağım,
											kendimizi durdurduk,
											son dozu düşürdüm.
									",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
","
","
","
",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
											As my brain experienced life
without prescription opioids
											for the first time in months,
											I thought I would die.
											I assumed I would die —
									","
											A medida que mi cerebro vivía
la experiencia de una vida sin opioides
											por primera vez en meses,
											pensé que moriría.
											Lo di por sentado.
									","
											Alors que mon cerveau vivait
sans ordonnance d'opiacés
											pour la première fois depuis des mois,
											j'ai cru que j'allais mourir.
											J'ai supposé que j'allais mourir —
									","
											Aylar içinde beynim ilk defa
											opioidsiz kalmıştı
											ve ben öleceğimi düşündüm.
											Öleceğimi sandım—
									",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
","
","
","
",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
											(Crying)
									","
											(Solloza)
									","
											(Pleurs)
									","
											(Ağlıyor)
									",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
","
","
","
",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
											I'm sorry.
									","
											Perdón.
									","
											Désolé.
									","
											Özür dilerim.
									",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
","
","
","
",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
											(Crying)
									","
											(Solloza)
									","
											(Pleurs)
									","
											(Ağlıyor)
									",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
","
","
","
",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
											Because if the symptoms
didn't kill me outright,
											I'd kill myself.
											And I know that sounds dramatic,
											because to me,
standing up here years later,
											whole and healthy —
											to me, it sounds dramatic.
											But I believed it to my core
											because I no longer had any hope
											that I would be normal again.
									","
											Porque si los síntomas
no me mataban enseguida,
											yo mismo me mataría.
											Sé que suena dramático
											porque para mí estar aquí años después,
											sano y salvo,
											es dramático.
											Pero estaba profundamente convencido
											porque había perdido la esperanza
											de volver a una vida normal.
									","
											Car si les symptômes ne me tuaient pas,
											je me suiciderais.
											Je sais que cela semble dramatique
											car, à mes yeux, en me tenant là
des années plus tard,
											en bonne santé —
											pour moi, cela semble dramatique.
											Mais je le croyais vraiment
											car je n'avais plus aucun espoir
											d'être à nouveau normal.
									","
											Çünkü hastalık beni öldürmezse
											ben kendimi öldürecektim.
											Kulağa dramatik geldiğini biliyorum,
											çünkü yıllar sonra sapasağlam,
											tam olarak burda ayakta kalmak,
											benim için çok etkileyici.
											Ama tamamen buna inandım,
											çünkü artık iyileşmeme
											zerre umudum kalmamıştı.
									",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
"
","
","
","
",The agony of opioid withdrawal — and what doctors should tell patients about it,Travis Rieder,14:17,"public health,community,social change,society,health,medicine,opioids,TEDx"
