en,es,tr,title,speaker,duration,tags
"
											Now, I would like to suggest to you all
											that gardening is a subversive activity.
									","
											Me gustaría que todos supieran
											que la jardinería es
una actividad subversiva.
									","
											Size bahçe işlerinin
											yıkıcı bir iş olduğunu belirteyim.
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											Think about this:
food is a form of energy.
											It's what our body runs on,
											but it's also a form of power.
											And when we encourage people
to grow some of their own food,
											we're encouraging them
to take power into their hands,
											power over their diet,
											power over their health
											and some power over their pocketbooks.
											So I think that's quite subversive,
because we're also necessarily
											talking about taking that power away
											from someone else,
											from other actors in society
that currently have power
											over food and health.
											You can think about
who those actors might be.
									","
											Piensen en lo siguiente:
la comida es una forma de energía.
											Es el combustible de nuestro cuerpo,
pero también es una forma de poder.
											Y cuando animamos a la gente
a cultivar algo de su propia comida,
											les estamos animando
a tomar el poder en sus manos,
											poder sobre su dieta,
											poder sobre su salud
											y algo de poder sobre sus carteras.
											Por eso creo que es muy subversivo,
porque algo de lo que necesariamente
											estamos hablando es de quitarle poder
											a alguien,
											a otros actores de la sociedad
que actualmente tienen poder
											sobre el alimento y la salud.
											Pueden preguntarse quiénes
son esos actores.
									","
											Bir düşünün, yiyecek bir enerji türüdür.
											Vücudumuzu çalıştırır
											ama aynı zamanda da bir güç türü.
											İnsanları, kendi yiyeceklerini
yetiştirmeleri için cesaretlendirdiğimizde
											aynı zamanda gücü ellerine almaları,
											diyetleri ve sağlıkları hakkında
kontrol sahibi olmaları
											ve bütçelerini kontrol etmeleri
konusunda da cesaretlendirmiş oluruz.
											Bu bence oldukça yıkıcı
											çünkü bu, aynı zamanda başka insanlardan
ellerindeki gücü almak demek,
											şu anki toplumda sağlık ve yiyecek
konusunda gücü elinde tutan kişilerden.
											Bunların kim olduğunu düşünebilirsiniz.
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											I also look at gardening
as a sort of healthy gateway drug,
											you might say, to other forms
of food freedom.
											It's not long after you plant a garden
											that you start to say, ""Hey,
I need to start to learn how to cook.""
									","
											También veo la jardinería
como un tipo de droga para escapar,
											dirían Uds., hacia otras formas 
de libertad alimentaria.
											No mucho después
de haber plantado un jardín
											comenzarán a decir, ""necesito
comenzar a aprender a cocinar"".
									","
											Bahçe işlerini,
											besin özgürlüğü gibi
bir kaçış yolu olarak görüyorum.
											Bir bahçe oluşturduktan sonra
											yemek yapmayı öğrenmeniz gerektiğini
fark etmeniz uzun sürmez.
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											""You know, I might want
to look into food preservation
											or I might want to look up
where my local farmer's market
											is located in my town.""
									","
											""Sabes, quisiera investigar
cómo preservar la comida
											o buscar dónde se encuentra
el mercado local
											en mi pueblo"".
									","
											Besinleri nasıl saklayacağınızı
											veya sebze pazarının nerede olduğunu
öğrenmek isteyebilirsiniz.
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											Now the other thing, of course,
with planting a garden,
											especially a garden
in front of a white house
											and on a sunny south lawn,
											is you never know who you might influence.
									","
											Claro, otra cosa
al sembrar un jardín,
											especialmente un jardín
frente a una casa blanca
											en un soleado césped sureño,
											es que nunca se sabe a quién
puede influir uno.
									","
											Tabii ki bitki yetiştirmekle
ilgili bir diğer şey,
											özellikle de beyaz bir evin bahçesinde
											ve güneşli bir çimenlikte
											kimi etkileyeceğinizi bilemezsiniz.
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											Now, I'm not exactly sure
what my white house garden's influence
											was on the First Lady's,
											but I can tell you this:
											she's had an enormous influence on me
											since planting hers.
											Now it hasn't been —
									","
											No estoy seguro de que mi jardín
de casa blanca influya
											a la Primera Dama,
											pero puedo decirles esto:
											ella tuvo una gran influencia en mí
											desde que plantó el suyo.
											No ha sido...
									","
											Benim beyaz evimin bahçesi
											First Lady'ye nasıl ilham verdi bilemem.
											Ama şunu söyleyebilirim ki
											kendi yetiştirmeye başladığından beri
											üzerimde muazzam bir etkisi var.
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											it hasn't been in the area of fashion.
											I understand that she's just
in a completely different league there,
											and I'm not even trying to compete.
											But she's really inspired me
to think much more boldly
											about the role that I want to have
in the garden movement.
									","
											No ha sido en el área de la moda.
											Comprendo que ella está en un nivel
completamente diferente en eso,
											ni siquiera estoy tratando de competir.
											Pero ella me ha inspirado a pensar
de manera más audaz
											acerca del rol que quiero tener
en el movimiento jardinero.
									","
											Moda sektöründe değil,
											tamamen başka bir alanda
olduğunu anlıyorum
											ve onunla yarışmıyorum.
											Ama gerçekten, bahçecilik hareketinde
olmak istediğim kişiyle ilgili
											daha cesur düşünmem için ilhamım oldu.
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											And so this is sort of
what I'm aspiring to here.
									","
											Así que esto es más o menos
a lo que aspiro.
									","
											İşte istediğim şeyin kısa özeti bu.
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											Now, pretty modest, right?
											I like this picture.
											I think it sort of captures me well,
											not that I have any
divine connections whatsoever,
											but I like my facial expression there,
											because, if I've got
a worried look on my face,
											it's not simply because I've got
20 pounds of squash over my head,
											but it's because I've got some
pretty heavy topics on my mind.
											And I want to share some of those
with you right now,
											starting off in the form of a very
short video I've produced for you,
											which is my best effort
to sum up the history of gastronomy
											in about 15 seconds.
									","
											Muy modesto, ¿no?
											Me gusta esta foto.
											Creo que me representa bien,
											no es que tenga alguna
conexión divina en absoluto
											pero me gusta mi expresión facial ahí,
											porque, si ven preocupación en mi cara,
											no es únicamente porque tenga
9 kg de calabacín encima de mi cabeza,
											sino porque tengo asuntos
muy densos en mi mente.
											Y quiero compartir algunos
de esos con Uds. ahorita,
											comenzando con uno en forma de video
que he producido para Uds,
											el cual es mi mayor esfuerzo
para resumir la historia de la gastronomía
											en unos 15 segundos.
									","
											Oldukça mütevazi, değil mi?
											Bu resmi seviyorum.
											Beni yansıttığını düşünüyorum,
											herhangi bir ilahi bağlantım
olduğundan değil
											ama yüzümdeki ifadeyi seviyorum
											çünkü eğer endişeli bir ifadem olsaydı
											bunun nedeni başımın üzerinde
9 kilodan ağır bir kaba taşımam değil,
											kafamda çok fazla düşünce olması olurdu.
											Bunlardan bazılarını da sizlerle
paylaşmak istiyorum.
											Sizin için oluşturduğum
											ve gastronomi tarihini
15 saniyeye sığdırmak için
											epeyce uğraştığım
bir video ile başlayacağım.
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											(""Also sprach Zarathustra"" plays)
									","
											(Canción de ""Así habló Zarathustra"")
									","
											(""Also sprach Zarathustra"" çalıyor.)
											(Video) [Gastronomi Tarihi]
											[15 saniyede]
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											So, here we are.
									","
											Así que aquí estamos.
									","
											İşte buradayız.
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											Now, that's a funny little clip,
											but it'd be even funnier
if it weren't so tragic
											and if it weren't so true.
									","
											Es un videoclip corto y gracioso
											pero sería más graciosos
si no fuese tan trágico
											y si no fuese tan cierto.
									","
											Bu komik bir video
											ama bu kadar trajik ve gerçek olmasaydı
daha da komik olurdu.
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											The reality is that we are in the midst
of an obesity epidemic,
											and it's not simply
limited to our country.
											It's spreading around the world right now.
											And in a sort of parallel universe,
											we're also seeing
that hunger is on the rise.
											Over 900 million people
right now are affected by it.
											That's three times the population
of the United States.
											But at the same time,
											world food prices are rising
											and world population is rising
and is set to reach 10 billion people
											by the end of the century.
									","
											La realidad es que estamos en medio
de una epidemia de obesidad,
											y no solo se limita a nuestro país.
											Se está extendiendo a todo el mundo ahora.
											Y en un tipo de universo paralelo,
											también vemos que el hambre
está en alza.
											Más de 900 millones de personas
están afectadas por ella.
											Eso es tres veces la población de EE. UU.
											Pero al mismo tiempo,
											los precios de la comida
están subiendo en el mundo
											y la población está aumentando
y se estima que alcanzará los 10 millones
											a final de siglo.
									","
											Gerçek şu ki bir obezite
salgınının tam ortasındayız
											ve bu, bizim ülkemizle sınırlı değil,
											şu anda tüm dünyaya yayılıyor.
											Paralel bir evrende
											açlığın da arttığını görüyoruz.
											900 milyondan fazla kişi
bundan etkileniyor.
											Bu, ABD nüfusunun 3 katı.
											Ama aynı zamanda dünyada
yiyecek fiyatları ve nüfus artıyor.
											Bu yüzyılın sonunda dünya nüfusunun
on milyara ulaşması bekleniyor.
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											Now, another thing about the population
is we know that it's increasing,
											but a lot of us don't realize
that it's also changing.
											There's a fundamental shift taking place.
											As of 2007, we went from being
a primarily rural planet
											to being a primarily urban one,
											and that has implications
for how we're going to feed these people,
											how we're going to get the food
to the people in the cities.
											Now, I imagine that there are
some Stephen King fans
											in the audience here,
											and I'm one of them.
											But I can tell you, I haven't read
anything scarier than this here,
											and that's this statistic:
											in order to keep up
with the growing population,
											we're going to need to grow more food
over the course of the next 50 years
											than we have grown over the course
of the past 10,000 years combined.
									","
											Otra cosa sobre la población
es que sabemos que está creciendo
											pero muchos de nosotros no vemos
que está cambiando también.
											Está ocurriendo un cambio fundamental.
											En 2007 cambiamos de ser
un planeta primordialmente rural
											a ser uno primordialmente urbano,
											y eso tiene implicaciones sobre
cómo vamos a alimentar a la gente,
											cómo haremos que la comida 
llegue a la gente en las ciudades.
											Imagino que hay algunos
admiradores de Stephen King
											en la audienca hoy,
											yo soy uno de ellos.
											Pero puedo decirles que no he leído
nada más aterrador
											que esta estadística.
											Para estar a la altura de 
la población creciente,
											deberemos cultivar más alimento
en el transcurso de los siguientes 50 años
											de lo que hayamos cultivado
en los últimos 10 000 años juntos.
									","
											Nüfus hakkında bildiğimiz
bir diğer şey nüfusta artış olması
											ama çoğumuz nüfusun
değiştiğinin farkında değil.
											Temel bir geçiş yaşanıyor.
											2007'de kırsal bir gezegenden
kentsel bir gezegene geçiş yaptık.
											Bu geçiş, bunca insanı nasıl doyuracağız
											ve şehirdeki insanlara nasıl yiyecek 
vereceğiz gibi sorunlar doğurdu.
											Aranızda Stephen King
hayranları olduğunu düşünüyorum
											Ben de onlardan biriyim.
											Ama size şunu söyleyebilirim ki
											şu istatistikten daha korkunç
bir şey okumadım:
											Nüfus artışını sürdürmek için
önümüzdeki 50 yılda
											geçtiğimiz 10 bin yılda yetiştirdiğimizden
daha fazla gıda yetiştirmeliyiz.
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											What makes this even more challenging
											is that we're going to need
to grow all this food with less,
											and when I say less,
											I mean a number of things.
											Less oil, for example.
											Most reputable geologists believe
that we've already reached
											peak oil production in the world.
											Now, you might not think in terms
of oil and food as being linked,
											but there's a very strong link, in fact.
											It takes 10 calories of fossil fuel energy
											in our highly industrialized food system
											in order to produce
one calorie of food energy.
											We'll also need to grow
more food with less water.
											These three images come from three
very different parts of the planet,
											but they all tell the same story
of catastrophic drought.
									","
											Lo que hace esto aún más desafiante
											es que necesitaremos
cultivar toda esa comida con menos,
											y cuando digo menos,
											me refiero a varias cosas.
											Menos petróleo, por ejemplo.
											Los geólogos más respetables
creen que hemos alcanzado
											la máxima producción
de petróleo en el mundo.
											Quizá no sepan que hay una conexión
entre el petróleo y la comida
											pero hay una y muy fuerte, de hecho.
											Se necesitan 10 calorías
de energía de combustible fósil
											en este sistema de comida
tan industrializado
											para poder producir una caloría
de energía de comida.
											También necesitaremos cultivar
más alimento con menos agua.
											Estas tres imágenes vienen de tres
partes muy distintas del planeta,
											pero todas cuentan la misma historia
de una sequía catastrófica.
									","
											Bunu daha da zorlu kılan şeyse
											tüm bu gıdayı daha az şeyle 
yetiştirmek zorunda olmamız.
											Az derken kastettiğim şey
											birçok şey.
											Örneğin daha az yağ.
											En saygın jeologlar, petrol üretiminde
tavana ulaştığımıza inanıyor.
											Şimdi düşününce petrol ve gıda arasında 
bir bağlantı göremiyor olabilirsiniz
											ancak gerçekten güçlü bir bağ var.
											Sanayileşmiş gıda sistemimizde
											1 kalorilik yiyecek üretmek için
10 kalori fosil yakıt enerjisi gerekiyor.
											Ayrıca daha az suyla da 
daha çok gıda üretmemiz gerekli.
											Bu üç farklı resim gezegenin 
çok farklı yerlerinden alındı.
											Ancak hepsi de aynı kuraklık 
faciasından bahsediyor.
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											We'll also need to grow
more food with less farmland.
											Here, the pressures differ
from one place to the next.
											In the Global South,
we're seeing desertification,
											whereas in the north,
we're seeing suburban sprawl.
									","
											También necesitaremos cultivar
más comida con menos tierra.
											Aquí, la presión difiere
de un lugar a otro.
											En en Sur Global vemos desertificación,
											mientras que en el norte,
vemos una expansión suburbana.
									","
											Ayrıca daha az tarım alanıyla da 
daha çok gıda üretmeliyiz.
											İşte, baskı birinden diğerine fark ediyor.
											Güney Küre'de çölleşme görüyoruz.
											Kuzeydeyse çarpık kentleşme.
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											We'll also have to grow more food
with less climate stability
											and less genetic diversity.
											Now, this is really important.
											We need our genetic varieties
											because they're a sort of insurance policy
against climate change.
											We heard earlier today
											""not putting all of our eggs
in one basket.""
											Well, we shouldn't be doing
the same with our tomatoes, either.
									","
											También tendremos que cultivar más comida
con menor estabilidad climática
											y menor diversidad genética.
											Esto es muy importante.
											Necesitamos de las variedades genéticas
											porque son un tipo de póliza de seguro
contra el cambio climático.
											Escuchamos aquí antes
											""no hay que poner todos 
los huevos en una canasta"".
											Tampoco lo deberíamos hacer
con los tomates.
									","
											Daha az iklim düzeni
ve daha az genetik çeşitlilikle de
											daha fazla yiyecek üretmeliyiz.
											İşte bu önemli.
											Genetik çeşitliliğimize ihtiyacımız var
											çünkü onlar iklim değişikliğine karşı 
bir çeşit sigorta poliçemiz.
											Biraz önce duyduk ki
""tüm yumurtalarını aynı sepete koyma ""
											Aynı şeyi domatesler için de yapmalıyız.
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											We're also going to need
to grow more food with less time.
											Now here, I'm not simply talking
about the ticking time bomb
											that is the global population.
											I'm talking about
the amount of time we all have
											in order to put
a decent meal on the table.
											And that ""31"" figure there
is not something arbitrary.
											That's the average amount of time
the American family spends
											preparing, eating and cleaning up
after meals per day.
											31 minutes.
											So somewhere in there, we're going
to need to also fit in growing food.
											Alright?
											And I think we do need to do that,
											but that's also going to mean
that somewhere along the way,
											something's going to have to give.
											So it sort of leaves us feeling like this.
									","
											También necesitaremos cultivar
más comida en menos tiempo.
											No solo estoy hablando
de una bomba de tiempo
											que sería la población creciente.
											Hablo de la cantidad de tiempo que tenemos
											para poner una comida decente en la mesa.
											Y que el número ""31"" 
no es algo arbitrario.
											Esa es la cantidad de tiempo
que una familia estadounidense pasa
											al día preparando, comiendo y limpiando
después de la comida.
											31 minutos.
											Algo cercano a eso, necesitaremos
conseguir en el cultivo de comida.
											¿Bien?
											Y creo que sí necesitamos hacerlo,
											pero eso también va a significar
que en algún momento,
											algo también va a ceder.
											Así que nos hace sentir así.
									","
											Ayrıca daha kısa zamanda daha fazla
yiyecek yetiştirmeye ihtiyacımız var.
											İşleyen bir saatli bomba olan
küresel nüfustan bahsetmiyorum.
											Masaya yemek koyabilmek için
kalan sayılı zamanımızdan bahsediyorum.
											Buradaki ""31"" figürüyse
rastgele bir şey değil.
											Bu, Amerikalı bir ailenin her gün
yemek hazırlamak, yemek yemek
											ve sofrayı toplamak için
harcadığı ortalama süre.
											31 dakika.
											Gıda yetiştirmeyi de bu süreye
sığdırmaya çalışmamız gerekecek.
											Tamam mı?
											Bunu gerçekten yapmamız
gerektiğini düşünüyorum.
											Ama bu, aynı zamanda bunu yaparken
bir şeyler vermemiz gerekiyor demek.
											Bizi bir nevi şöyle hissettiriyor.
											[Lütfen şehri terk et.]
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											You know?
											It's time to leave town
or even perhaps leave planets.
											But where do we go?
											Where do we go
when we only have one planet?
											And where do we go
where the going gets tough?
									","
											¿Saben?
											Es hora de irse del pueblo
o quizá de los planetas.
											Pero, ¿a dónde ir?
											¿A dónde vamos si solo
tenemos un planeta?
											¿A dónde ir cuando
las cosas se ponen duras?
									","
											Biliyorsunuz, şehri
hatta gezegeni terk etme zamanı.
											Ama nereye gideceğiz?
											Tek bir gezegenimiz varken
nereye gideceğiz?
											İşler daha da zorlaştığında
nereye gideceğiz?
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											Well, if we were to listen to a lot
of our political leaders over the years,
											we would simply go shopping.
											Right?
											Because we have this unwavering belief,
											especially in American political culture,
											that we can shop our way
out of just about any problem.
											But the reality is something different.
											We're not going to solve
our food problems and our health problems
											simply by switching from regular Coke
											to some future green iteration thereof.
											And although the large food companies
would like us to believe
											that we can give our children
all of the vitamins, minerals
											and immunity-building
substances that they need
											without even leaving
the chocolatey cereal aisle —
									","
											Bueno, si escucháramos lo que muchos
líderes políticos nos han dicho por años,
											simplemente iríamos de compras.
											¿Cierto?
											Porque tenemos una creencia inquebrantable
en la cultura política de EE. UU.
											de que salir de compras
es la salida a casi cualquier problema.
											Pero la realidad es algo diferente.
											No vamos a resolver los problemas
de comida y de salud
											simplemente cambiando de Coca-cola normal
											a alguna iteración futura 
de lo mismo de color verde .
											Y aunque a las grandes compañías
de alimentos les gustaría que creyéramos
											que podemos darle a nuestros hijos
todas las vitaminas, minerales
											y sustancias para el sistema
inmune que requieren,
											sin salir del pasillo
de cereal chocolatoso,
									","
											Eğer çoğu politika liderlerimizi
dinleyecek olursak
											sadece alışverişe gitmeliyiz,
											değil mi?
											Çünkü özellikle de
Amerikan politik kültüründe
											şöyle değişmez bir inanca sahibiz:
											Sorun ne olursa olsun
alışverişle bunu halledebiliriz.
											Ama gerçek tamamen farklı.
											Yiyecek ve sağlık problemlerimizi
											normal kolayı, yeşil kolayla
değiştirerek çözemeyiz.
											Her ne kadar büyük yiyecek şirketleri
											çocuklarımıza tüm vitamin, mineral
ve bağışıklık kazandırıcı şeyleri
											çikolatalı mısır gevreğinden vazgeçmeden
verebileceğimize inanmamızı istese de
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
											the truth is something quite different.
									","
											la verdad es algo muy diferente.
									","
											gerçek epeyce farklı.
									",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
"
","
","
",My subversive (garden) plot,Roger Doiron,18:49,"TEDx,culture,food,garden,global issues,sustainability"
