en,es,fr,tr,title,speaker,duration,tags
"
											Are you man enough for me?
									","
											¿Eres lo suficiente hombre para mí?
									","
											Es-tu assez homme pour moi ?
									","
											Bana yetebilecek bir erkek misin?
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											Nicki B: Are you man enough for me?
									","
											Nicki B: ¿Eres lo suficiente
hombre para mí?
									","
											Nicky B : Es-tu assez homme pour moi ?
									","
											NB: Bana yetebilecek bir erkek misin?
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											TM: Are you man enough to be?
									","
											TM: ¿Eres lo suficiente hombre para serlo?
									","
											TM : Es-tu assez homme pour exister ?
									","
											TM: Yeterince erkek misin?
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											NB: Are you man enough to be?
									","
											NB: ¿Eres lo suficiente hombre para serlo?
									","
											NB : Es-tu assez homme pour exister ?
									","
											NB: Yeterince erkek misin?
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											TM: Are you man enough for me?
									","
											TM: ¿Eres lo suficiente hombre para mí?
									","
											TM : Es-tu assez homme pour moi ?
									","
											TM: Bana yetebilecek bir erkek misin?
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											NB: Are you man enough for me?
									","
											NB: ¿Eres lo suficiente hombre para mí?
									","
											NB : Es-tu assez homme pour moi ?
									","
											NB: Bana yetebilecek bir erkek misin?
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											TM: Oh, are you man enough to be?
									","
											TM: Oh, ¿eres lo suficiente
hombre para serlo?
									","
											TM : Oh, es-tu assez homme pour exister ?
									","
											TM: Ah, yeterince erkek misin?
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											NB: Are you man enough to be?
									","
											NB: ¿Eres lo suficiente hombre para serlo?
									","
											NB : Es-tu assez homme pour exister ?
									","
											NB: Yeterince erkek misin?
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											TM: C'mon.
									","
											TM: Vamos.
									","
											TM : Allez !
									","
											TM: Hadi.
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											(Singing) Be my man
									","
											(Canto) Sé mi hombre.
									","
											(Chant) Sois mon homme
									","
											Benim erkeğim ol
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											(Music)
									","
											(Música)
									","
											(Musique)
									","
											(Müzik)
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											That's right.
									","
											Así es.
									","
											Ainsi
									","
											Bu doğru.
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											(Music)
									","
											(Música)
									","
											(Musique)
									","
											(Müzik)
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											Give it to 'em.
									","
											Dáselos.
									","
											Donne-leur tout
									","
											Göster onlara.
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											NB: Hit it good, c'mon,
do better, give me all the feel
											Oooh
									","
											NB: Muévelo bien, vamos,
hazlo mejor, dámelo todo.
											Oooh
									","
											NB : Vas-y à fond, encore plus
Fais-moi vibrer
											Oooh
									","
											NB: Bastır, durma,
daha iyisini yap, bana hepsini hissettir.
											Oooh
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											Keep it hot, assess my pleasure
									","
											Mantenlo intenso, valora mi placer
									","
											Que ce soit sexy, explore mon plaisir
									","
											Sıcak tut, zevklerimi değerlendir
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											Just keep it real
									","
											Tan sólo sé sincero.
									","
											Reste qui tu es
									","
											Sadece kendin ol
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											TM: Are you man enough for me?
									","
											TM: ¿Eres lo suficiente hombre para mí?
									","
											TM : Es-tu assez homme pour moi ?
									","
											TM: Bana yetebilecek bir erkek misin?
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											NB: Are you man enough for me?
									","
											NB: ¿Eres lo suficiente hombre para mí?
									","
											NB : Es-tu assez homme pour moi ?
									","
											NB: Bana yetebilecek bir erkek misin?
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											TM: Are you man enough to be?
									","
											TM: ¿Eres lo suficiente hombre para serlo?
									","
											TM : Es-tu assez homme pour exister ?
									","
											TM: Yeterince erkek misin?
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											NB: Are you man enough to be?
									","
											NB: ¿Eres lo suficiente hombre para serlo?
									","
											NB : Es-tu assez homme pour exister ?
									","
											NB: Yeterince erkek misin?
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											TM: Are you man enough for me?
									","
											TM: ¿Eres lo suficiente hombre para mí?
									","
											TM : Es-tu assez homme pour moi ?
									","
											TM: Bana yetebilecek bir erkek misin?
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											NB: Are you man enough for me?
									","
											NB: ¿Eres lo suficiente hombre para mí?
									","
											NB : Es-tu assez homme pour moi ?
									","
											NB: Bana yetebilecek bir erkek misin?
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											TM: Are you man enough to be?
									","
											TM: ¿Eres lo suficiente hombre para serlo?
									","
											TM : Es-tu assez homme pour exister ?
									","
											TM: Yeterince erkek misin?
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											NB: Are you man enough to be?
									","
											NB: ¿Eres lo suficiente hombre para serlo?
									","
											NB : Es-tu assez homme pour exister ?
									","
											NB: Yeterince erkek misin?
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											TM: What?
									","
											TM: ¿Qué?
									","
											TM : Quoi ?
									","
											TM: Ne?
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											(Singing) Be my man
									","
											(Canto) Sé mi hombre
									","
											(Chant) Sois mon homme
									","
											Benim erkeğim ol
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											(Music)
									","
											(Música)
									","
											(Musique)
									","
											(Müzik)
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											NB: Be my man
									","
											NB: Sé mi hombre
									","
											NB : Sois mon homme
									","
											NB: Benim erkeğim ol
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											TM: C'mon, Che-Che.
									","
											TM: Vamos, Che-Che.
									","
											TM : Allez, Chi-Chi
									","
											TM: Hadi, Che-Che
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											(Music)
									","
											(Música)
									","
											(Musique)
									","
											(Müzik)
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											(Music changes)
									","
											(Cambio de música)
									","
											(Changement de musique)
									","
											(Müzik değişir)
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											Alright, this next one's ""Bohanna.""
									","
											Bueno, la siguiente es ""Bohanna.""
									","
											Cette chanson-ci
est intitulée « Bohanna ».
									","
											Pekala, sıradaki ""Bohanna.""
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											(Singing) All the way back
											to where
											we began
									","
											(Canto) Todo el camino de vuelta
											a donde
											empezamos.
									","
											(Chant) Autrefois
											là où
											nous avions commencé
									","
											Başladığımız noktaya geri döndük
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											Out of the mess
											they put
											us in
									","
											Fuera del lío
											donde nos
											metieron
									","
											Sortir des ennuis
											où ils
											nous ont mis
									","
											Bizi soktukları bu karmaşanın dışına
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											Le Chev: Bang, bang, off the chain
									","
											Le Chev: Bang, bang, rebotó de la cadena
									","
											Le Chev : Bang, bang
Supprimer nos entraves
									","
											Le Chav: Bang, bang, zincirden çık
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											(Singing) Oooh
									","
											(Canto) Oooh
									","
											(Chant) Ooooh
									","
											Oooh
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											LC: Bang, bang, through the pain
									","
											LC: Bang, bang, por el dolor
									","
											LC : Bang, bang, oublier la douleur
									","
											LC: Bang, bang, acının içinden
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											(Singing) Oh
									","
											(Cantando) Oh
									","
											(Chant) Ooooh
									","
											Oooh
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											LC: Bang, bang, off the chain
									","
											LC: Bang bang, rebotó de la cadena
									","
											LC : Bang, bang
Supprimer nos entraves
									","
											LC: Bang, bang, zincirden çık
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											(Singing) Oooh
									","
											(Canto) Oooh
									","
											(Chant) Ooooh
									","
											Oooh
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											LC: Bang, bang, through the pain
									","
											LC: Bang bang, por el dolor
									","
											LC : Bang, bang, oublier la douleur
									","
											LC: Bang, bang, acının içinden
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											One, two, three, let's go!
									","
											¡Uno, dos, tres, vamos!
									","
											Un, deux, trois, allez !
									","
											Bir, iki, üç, durma!
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											(Singing) Bohanna
									","
											(Canto) Bohanna
									","
											(Chant) Bohanna
									","
											Bohanna
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											Music for dancing
									","
											Música para bailar
									","
											Une musique pour danser
									","
											Dans için müzik
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											Bohanna
									","
											Bohanna
									","
											Bohanna
									","
											Bohanna
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											Flowers where you go
									","
											Flores por donde vayas
									","
											Ton chemin est fleuri
									","
											Gittiğin yerlerdeki çiçekler
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											Bohanna
									","
											Bohanna
									","
											Bohanna
									","
											Bohanna
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											Music for dancing
									","
											Música para bailar
									","
											Une musique pour danser
									","
											Dans için müzik
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											Bohanna
									","
											Bohanna
									","
											Bohanna
									","
											Bohanna
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											We clap, clap our hands for you
									","
											Aplaudimos, te aplaudimos.
									","
											On frappe dans nos main pour toi
									","
											Biz alkışlarız, senin için alkışlarız
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											NB: Little bit of rain
makes the window shine —
									","
											NB: Un poco de lluvia
hace brillar la ventana —
									","
											NB : Quelles gouttes de pluie
font briller les fenêtres
									","
											NB: Biraz yağmur
pencerenin parlamasını sağlar
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											TC: Window shine
									","
											TC: La ventana brilla.
									","
											TC : Briller les fenêtres
									","
											TC: Pencere parlar
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											NB: Dance with Bohanna,
drink that red, red wine
									","
											NB: Baila con Bohanna,
tomate ese rojo, vino tinto.
									","
											NB : Danse avec Bohanna,
bois ce vin si rouge
									","
											NB: Bohanna ile dans et,
o kırmızı, kırmızı şarabı iç
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											TM: Red, red wine
									","
											TM: Rojo, vino tinto.
									","
											TM : Ce vin si rouge
									","
											TM: Kırmızı, Kırmızı şarap
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											NB: Little bit of rain
makes the window shine
									","
											NB: Un poco de lluvia
hace brillar la ventana.
									","
											NB : Quelles gouttes de pluie
font briller les fenêtres
									","
											NB: Biraz yağmur
pencerenin parlamasını sağlar
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											TM: Window shine
									","
											TM: La ventana brilla.
									","
											TM : Briller les fenêtres
									","
											TC: Pencere parlar
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											NB: Dance with Bohanna,
drink that red, red wine
									","
											NB: Baila con Bohanna,
tomate ese rojo, vino tinto.
									","
											NB : Danse avec Bohanna
Bois ce vin si rouge
									","
											NB: Bohanna ile dans et,
o kırmızı, kırmızı şarabı iç
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											Bohanna
											Music for dancing
									","
											Bohanna
											Música para bailar
									","
											Bohanna
											Une musique pour danser
									","
											Bohanna
											Dan için müzik
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											Bohanna
									","
											Bohanna
									","
											Bohanna
									","
											Bohanna
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											Flowers where you go
									","
											Flores por donde vayas.
									","
											Ton chemin est fleuri
									","
											Gittiğin yerlerdeki çiçekler
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											Bohanna
									","
											Bohanna
									","
											Bohanna
									","
											Bohanna
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
","
","
","
","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
"
											Music for dancing
									","
											Música para bailar
									","
											Une musique pour danser
									","
											Dans için müzik
									","""My Man"" / ""Bohanna"" / ""We Dance""",Crush Club,8:16,"music,live music,performance,vocals"
