en,fr,tr,title,speaker,duration,tags
"
","
","
",An honest look at the personal finance crisis,Elizabeth White,18:12,"finance,aging,self,work,community,life,money,success,TEDx,economics"
"
											And the truth is,
it really doesn't take much.
											The median household in the US
											only has enough savings
to replace one month of income.
											Forty-seven percent of us
											cannot pull together 400 dollars
to deal with an emergency.
											That's almost half of us.
											A major car repair
and we're standing on the abyss.
											You wouldn't know it to look around you —
											I'm not the only one in this situation.
											There are people in this room
who are in the same predicament,
											and if it's not you,
											it is your parents or your sister
or maybe your best friend.
											We get good at faking normal.
											Shame keeps us silent and siloed.
											When I first decided I was going
to come out with my story,
											I did a website
											and a friend noticed
that there were no photos of me —
											it was all kind of cartoons like this.
											Even as I was coming out,
											I was still hiding.
									","
											En fait, il n'en faut pas beaucoup.
											Le ménage moyen aux États-Unis
											a assez d'économies
pour couvrir un mois de revenus.
											47% d'entre nous
											sont incapables de trouver 400 dollars
pour gérer une urgence.
											C'est presque la moitié d'entre nous.
											Des réparation importantes sur la voiture
et on est au bord du précipice.
											Impossible de le détecter ainsi,
											mais je ne suis pas la seule
dans cette situation.
											Certains parmi vous dans la salle
sont dans cette situation.
											Si ce n'est pas vous,
											il peut s'agir de vos parents,
de votre sœur, ou de votre meilleur ami.
											On devient bon pour faire
semblant que tout va bien.
											La honte nous pousse
au silence et nous isole.
											Quand j'ai décidé de 
raconter mon histoire,
											j'ai monté un site Web
											et une amie a remarqué
qu'il n'y avait aucune photo de moi,
											rien que des dessins comme celui-ci.
											Même au moment de mon coming-out,
											je restais cachée.
									","
											Ve gerçek şu ki, 
bu cidden fazla zaman almıyor.
											Amerikalı orta gelirli aileler
											sadece bir aylık kazançları kadar 
tasarruf yapabiliyor.
											%47'miz acil bir durumda
											400 doları bir araya getiremiyor,
											neredeyse yarımız demek.
											Kapsamlı bir araba tamiri yaptır,
uçurumun kenarına geliyorsun.
											Bunu etrafınıza bakarak anlayamazsınız.
											Bu durumda olan yalnızca ben değilim.
											Bu odada aynı sıkıntıyı 
yaşayan insanlar var.
											Bu siz değilseniz bile,
											ebeveynleriniz, kızkardeşiniz ya da
belki bir dostunuz.
											Normal rolü yapmakta ustalaşıyoruz.
											Utanç bizi sessizleştiriyor
ve bir köşeye itiyor.
											Hikâyemi açıkça yaymaya
ilk karar verdiğimde
											bir web sayfası hazırladım
											ve bir arkadaşım sitede
hiç fotoğrafım olmadığını fark etti;
											resimlerin hepsi böyle çizimlerdi.
											Ortaya çıkmaya başlarken bile
											aslında hâlâ saklanıyordum.
									",An honest look at the personal finance crisis,Elizabeth White,18:12,"finance,aging,self,work,community,life,money,success,TEDx,economics"
"
","
","
",An honest look at the personal finance crisis,Elizabeth White,18:12,"finance,aging,self,work,community,life,money,success,TEDx,economics"
"
											We live in a world
where success is defined by income.
											When you say that you have money problems,
											you're announcing
pretty much that you're a loser.
											When you're a graduate
of Harvard Business School as I am,
											you're some kind of double loser.
									","
											Nous vivons dans un monde où le succès
se mesure à l'aune de nos revenus.
											Quand on évoque des problèmes financiers,
											on annonce en fait qu'on est un loser.
											Si comme moi, vous êtes
diplômés de Harvard,
											vous êtes doublement un loser.
									","
											Başarının gelirle tanımlandığı
bir dünyada yaşıyoruz.
											Maddi sıkıntın olduğunu söylediğinde,
											aslında bir anlamda ezik olduğunu
ilan etmiş oluyorsun.
											Eğer benim gibi bir de
Harvard Business School mezunuysan
											bir tür çifte ezik oluyorsun.
									",An honest look at the personal finance crisis,Elizabeth White,18:12,"finance,aging,self,work,community,life,money,success,TEDx,economics"
"
","
","
",An honest look at the personal finance crisis,Elizabeth White,18:12,"finance,aging,self,work,community,life,money,success,TEDx,economics"
"
											We boomers hear a lot about
how we have underfunded our retirement;
											how it's all our fault.
											Why on earth would we draw down
our 401(k) plan to cover the shortfall
											on our mother-in-law's nursing home care,
											or to pay for our kid's tuition,
or just to survive?
											We're accused of being
poor planners and deadbeats —
											all that money we spent
on lattes and bottled water.
											To shame and blame
is so deliciously tempting.
											Many of us don't even wait
for others to do it
											we're so busy doing it to ourselves.
											I say let's own our part:
											we all could have saved more.
											I know I could have saved more,
											and if you were to rifle through
my life over the last 30 years,
											you would see more than one
dumb thing I have done financially.
											I can't change that now
											and neither can you,
											but let's not mix up
individual, isolated behavior
											with the systemic factors
											that have caused a 7.7-trillion-dollar
retirement income gap.
									","
											On serine aux baby-boomers qu'ils ont
sous-alimenté leur épargne-retraite.
											C'est de notre faute.
											Pourquoi diable devrions-nous recourir
à notre épargne-retraite
											pour payer les frais de maison
de retraite de notre belle-mère,
											pour payer les frais scolaires
ou simplement pour survivre ?
											On nous accuse de ne pas avoir
planifié correctement, d'être bon à rien.
											Tout cet argent dépensé
en café et eau minérale !
											Délicieuse est la tentation d'humiliation
et de trouver un responsable.
											On n'attend même pas
à ce que d'autre le fasse,
											on se l'inflige à soi-même.
											Je l'avoue,
											on aurait tous pu épargner un peu plus.
											Je sais que j'aurais pu épargner plus.
											Si vous épluchez les 30 dernières
années de ma vie,
											vous constaterez que j'ai pris quelques
mauvaises décisions financières.
											Je ne peux plus revenir en arrière,
											et vous non plus.
											Mais ne mélangeons pas
les comportements individuels
											avec les facteurs systémiques
											qui sont la cause du trou
de 7,7 milliards de dollars.
									","
											Biz boomer kuşağı, emeklilik için
birikim yapmadığımızı
											ve bunun kendi hatamız olduğunu 
çok işitiyoruz.
											Hangi kafayla kendi 
emeklilik planımızdan para kısıp
											kayınvalidemizin bakım evine
ya da çocuğumuzun eğitimine
											veya sadece hayatta kalmak için
para harcıyormuşuz?
											Bize planlamada kötü, borcuna nankör,
beleşçi suçlamaları yapıyorlar —
											Latte kahve ve şişe suya
harcadığımız o kadar parayla...
											Ayıplama ve suçlamanın 
şehvetli bir tadı var.
											Hatta çoğumuz bunu
başkalarından bile beklemeden
											kendimize yapmakla öyle meşgulüz ki.
											Şunu diyorum,
kendi payımızı kabullenelim:
											Hepimiz daha fazla biriktirebilirdik.
											Evet daha fazla tasarruf yapabilirdim
											ve hayatımın son 30 yılını
veya biraz daha geriyi kurcalarsanız
											birden fazla kez ahmakça finansal işler
yaptığımı görürsünüz.
											Şu an bunu değiştiremem,
											siz de değiştiremezsiniz,
											fakat, gelin tek bir kişisel,
münferit olayı,
											7,7 trilyon dolar
emeklilik gelir açığına sebep olan
											sistem unsurlarıyla karıştırmayalım.
									",An honest look at the personal finance crisis,Elizabeth White,18:12,"finance,aging,self,work,community,life,money,success,TEDx,economics"
"
","
","
",An honest look at the personal finance crisis,Elizabeth White,18:12,"finance,aging,self,work,community,life,money,success,TEDx,economics"
"
											Millions of boomer-age Americans
did not land here
											because of too many trips to Starbucks.
											We spent the last three decades
dealing with flat and falling wages
											and disappearing pensions
											and through-the-roof cost
											on housing and health care and education.
											It used to not be like this.
											We all remember the three-legged
retirement income stool
											which had the savings
and pension and social security.
											Well, that stool has gone wobbly.
									","
											Des millions de baby-boomers américains
ne sont pas arrivés à cette situation
											à cause de trop de détours au Starbucks.
											On gère depuis trente ans
des salaires stables ou décroissants,
											des retraites qui s'évaporent,
											et des coûts astronomiques
											de logement, de santé et de scolarité.
											Ça n'a pas toujours été ainsi.
											On se souvient tous des trois piliers
des revenus de la retraite
											couverts par l'épargne,
la retraite et la sécurité sociale.
											Ces piliers avaient des pieds d'argile.
									","
											Boomer kuşağı Amerikalıları bu duruma
											çok sık Starbucks'a gittiğinden düşmedi.
											Son 30 yılımızı,
sabit veya düşen ücretler,
											eriyip yok olan emekli aylıkları
											ve roket gibi artan
											barınma, sağlık ve eğitim ücretleriyle
boğuşarak geçirdik.
											Eskiden böyle değildi.
											Hepimiz 3 ayaklı emeklilik gelir
taburesini hatırlarız.
											Bu ayaklar, birikim, emekli aylığı
ve sosyal güvenlikti.
											Kusura bakmayın, tabure artık sallanıyor.
									",An honest look at the personal finance crisis,Elizabeth White,18:12,"finance,aging,self,work,community,life,money,success,TEDx,economics"
"
","
","
",An honest look at the personal finance crisis,Elizabeth White,18:12,"finance,aging,self,work,community,life,money,success,TEDx,economics"
"
											Take savings — what savings?
											For many families,
											there's just nothing left to save
after the bills have been paid.
											The pension leg of the stool
has also gone wobbly.
											We can remember
when many people had pensions.
											Today only 13 percent of American workers
are employed by companies that offer them.
											So what did we get instead?
											We got 401(k)-type plans
											and suddenly responsibility
for retirement planning got shifted
											from our companies to us.
											We got the reigns
but we also got the risk,
											and it turns out that millions of us
just aren't that good
											at voluntarily investing over 40 years.
											Millions of us just aren't that good
at managing market risk.
											And really the numbers tell the story.
											Half of all American households
have no retirement savings at all.
											That would be zero.
											No 401(k), no IRA, not a dime.
											Among 55-to-64-year-olds
who do have a retirement account,
											the median value of that account
is 104,000 dollars.
											Now, 104,000 dollars
does sound better than zero,
											but as an annuity,
it generates about 300 dollars.
											I don't have to tell you
that you can't live on that.
									","
											Prenez les économies.
											Pour de nombreuses familles,
											il ne reste plus rien pour épargner
une fois que les factures sont payées.
											L'épargne-retraite aussi est fragile.
											On se souvient de l'époque où la plupart
des gens recevaient une retraite.
											Or, aujourd'hui, 13% seulement
des travailleurs américains
											ont un employeur qui offre une retraite.
											Qu'avons-nous obtenu à la place ?
											Le programme retraite
											et le glissement de la responsabilité
des entreprises vers nous
											pour planifier notre retraite.
											On a pris les commandes, et les risques.
											Il se fait que des millions d'entre nous
n'excellent pas tant que ça
											à investir volontairement
pendant plus de 40 ans.
											Des millions d'entre nous ne savent
pas bien gérer les risques.
											Les chiffres sont explicites.
											La moitié des ménages américains
n'ont aucune épargne-retraite.
											Absolument rien.
											Aucun plan d'épargne-retraite,
public ou privé, pas un centime.
											Parmi les gens de 55 à 64 ans
qui ont un compte de retraite,
											la valeur médiane de ce compte
est de 104 000 dollars.
											104 000 dollars, c'est mieux que rien,
											mais l'intérêt annuel génère 300 dollars.
											Inutile de préciser
qu'on ne peut pas vivre avec ça.
									","
											Birikim yap. Hangi birikimi?
											Birçok ailede
											faturalar ödendikten sonra 
biriktirecek hiçbir şey kalmıyor.
											Taburenin emekli aylığı 
ayağı da sallanıyor.
											Birçok kişinin emekli aylığı
aldığı zamanları hatırlarız.
											Bugün, Amerikalı işçilerin sadece %13'ü
emekli aylığı veren şirketlerde çalışıyor.
											Peki bunun yerine ne aldık?
											401(k) emeklilik planı aldık
											ve aniden, emeklilik planlaması 
yükümlülüğü
											şirketlerden bize geçti.
											İpler bizim elimizdeydi
ama risk de bize aitti
											ve öyle görünüyor ki
milyonlarcamız geçen 40 küsur yılda
											gönüllü birikim yapmakta pek iyi değildi.
											Milyonlarcamız piyasa risklerini 
yönetmede hiç de iyi değil.
											Ve rakamlar bize bu durumu
çok iyi anlatıyor.
											Amerikalı ailelerin yarısının
hiç emeklilik birikimi yok.
											Yani elde var sıfır.
											Ne 401(k) planı, ne bireysel emeklilik
hesabı var, hatta kuruşu bile yok.
											55-64 yaş arası emeklilik
hesabı sahibi olanlarda
											hesapların ortanca değeri 104.000 dolar.
											104.000 dolar sıfıra göre iyi görünebilir
											fakat bu rakam yılda 
yaklaşık 300 dolar getiri sağlar.
											Bununla geçinilemeyeceğini 
söylememe gerek yok.
									",An honest look at the personal finance crisis,Elizabeth White,18:12,"finance,aging,self,work,community,life,money,success,TEDx,economics"
"
","
","
",An honest look at the personal finance crisis,Elizabeth White,18:12,"finance,aging,self,work,community,life,money,success,TEDx,economics"
"
											With savings down,
											pensions becoming a relic of the past
											and 401(k) plans
failing millions of Americans,
											many near-retirees
are dependent on social security
											as their retirement plan.
											But here's the problem.
											Social security was never supposed
to be the retirement plan.
											It's not nearly enough.
											At best it replaces
something like 40 percent
											of your pre-retirement income.
									","
											Avec si peu d'épargne,
											les retraites sont devenues
une relique du passé
											et sans épargne-retraite,
des millions d'Américains,
											dont beaucoup proches de la retraite,
dépendent de la sécurité sociale
											pour couvrir leur retraite.
											C'est là qu'est le problème.
											La sécurité sociale n'a jamais été prévue
pour être l'épargne-retraite.
											C'est loin de suffire.
											Au mieux, ça remplace 40%
											du dernier revenu avant la retraite.
									","
											Birikimlerin erimesiyle
											emekli aylıkları geçmişin 
bir anısına, kalıntısına dönüşüyor
											ve milyonlarca Amerikalının
401(k) planı başarısız oluyor.
											Çoğu emekliliğe yakın insan
emeklilik planlamada
											sosyal güvenliğe bağımlı.
											Ama sorun şu ki,
											sosyal güvenlikten kasıt 
hiçbir zaman emeklilik planı olmadı.
											Alâkası bile yoktu.
											En iyi şartlarda bile
emeklilik öncesi gelirin
											%40'ını geri öder.
									",An honest look at the personal finance crisis,Elizabeth White,18:12,"finance,aging,self,work,community,life,money,success,TEDx,economics"
"
","
","
",An honest look at the personal finance crisis,Elizabeth White,18:12,"finance,aging,self,work,community,life,money,success,TEDx,economics"
"
											Things have changed a lot
											from when social security
was introduced back in 1935.
											Then, a 21-year-old male
had a 50 percent chance
											of living until he was 65.
											So he retired at 60,
											did a little fishing,
kissed his grandkids,
											got his gold watch —
											he'd be dead within five years
of receiving benefits.
											That's not the pattern today.
											If you're in your late
50s and in good health,
											you're going to live easily
another 20 or 25 years.
											That's a really long time
to make ends meet
											if you are broke.
									","
											Les choses ont beaucoup changé
											depuis l'introduction
de la sécurité sociale en 1935.
											À l'époque, un homme de 21 ans
avait 50% de chance
											de vivre jusqu'à l'âge de 65 ans.
											Il prenait sa retraite à 60 ans,
											se mettait à la pêche,
embrassait ses petits-enfants,
											achetait une montre en or,
											et mourait cinq ans après avoir
commencé à recevoir sa retraite.
											Ça ne se passe plus ainsi maintenant.
											Si vous êtes à la fin de la cinquantaine
et en bonne santé,
											vous vivrez encore aisément
pendant 20 ou 25 ans.
											C'est vraiment très long
pour joindre les deux bouts
											quand on est fauché.
									","
											sosyal güvenlik kanununun
											1935'de yürürlüğe girmesinden 
bu yana çok şey değişti.
											O zamanlar, 21 yaşında bir erkeğin
65 yaşına kadar
											yaşama şansı yüzde 50 idi.
											Yani 60'ında emekli olur,
											biraz balık tutar, torunları öper,
											bir altın saat hediye edilir
											ve aylığı alırken 5 yıl içinde ölürdü.
											Ama günümüzde durum bu değil.
											50'lerin sonunda ve sağlıklıysan,
											rahatça bir 20, 25 yıl daha yaşarsın.
											Eğer beş parasızsan, iki yakanı 
bir araya getirmeyle yaşanacak
											çok uzun bir süre.
									",An honest look at the personal finance crisis,Elizabeth White,18:12,"finance,aging,self,work,community,life,money,success,TEDx,economics"
"
","
","
",An honest look at the personal finance crisis,Elizabeth White,18:12,"finance,aging,self,work,community,life,money,success,TEDx,economics"
