en,pt,fr,title,speaker,duration,tags
"
","
","
","For more tolerance, we need more ... tourism?",Aziz Abu Sarah,4:37,"Middle East,TED Fellows,activism,culture,peace,travel,violence,war"
"
											In 2009, I cofounded Mejdi Tours,
											a social enterprise that
aims to connect people,
											with two Jewish friends, by the way,
											and what we'll do, the model we did,
											for example, in Jerusalem,
we would have two tour guides,
											one Israeli and one Palestinian,
guiding the trips together,
											telling history and narrative
and archaeology and conflict
											from totally different perspectives.
											I remember running a trip together
with a friend named Kobi —
											Jewish congregation from Chicago,
the trip was in Jerusalem —
											and we took them to a refugee camp,
a Palestinian refugee camp,
											and there we had this amazing food.
											By the way, this is my mother. She's cool.
											And that's the Palestinian
food called maqluba.
											It means ""upside-down.""
											You cook it with rice and chicken,
and you flip it upside-down.
											It's the best meal ever.
											And we'll eat together.
											Then we had a joint band,
Israeli and Palestinian musicians,
											and we did some belly-dancing.
											If you don't know any,
I'll teach you later.
											But when we left, both sides,
											they were crying because
they did not want to leave.
											Three years later, those
relationships still exist.
									","
											Em 2009 fui o co-fundador
da Mejdi Tours,
											uma empresa social
que procura ligar as pessoas
											— a propósito, com dois amigos judeus.
											Criámos um modelo.
											Por exemplo, em Jerusalém,
tínhamos dois guias turísticos,
											um israelita e outro palestiniano,
a orientarem as visitas em conjunto.
											A contarem a história e a narrativa,
a arqueologia e o conflito
											de perspetivas completamente diferentes.
											Lembro-me de organizar uma viagem
com um amigo chamado Kobi
											para uma congregação judaica de Chicago
— a viagem foi em Jerusalém —
											e levámo-los a um
campo de refugiados palestinianos.
											Comemos lá uma comida fantástica.
											Já agora, esta é a minha mãe.
Ela é porreira.
											Aquilo é comida palestiniana,
chamada ""maqluba"".
											Significa ""virada do avesso"".
											É cozinhada com arroz e frango,
e vira-se ao contrário.
											É a melhor refeição de sempre.
											E vamos comê-la em conjunto.
											Depois tivemos uma banda conjunta,
com músicos israelitas e palestinianos,
											e fizemos danças do ventre.
											Se não souberem fazer
eu depois ensino-vos.
											Mas quando saímos, ambos os lados
											ficaram a chorar porque não queriam 
que nos fôssemos embora.
											Três anos depois e essas relações
ainda existem.
									","
											En 2009, j'ai co-fondé Medji Tours,
											une entreprise solidaire qui
vise à connecter les gens,
											avec deux amis juifs d'ailleurs,
											et ce qu'on voulait faire,
notre modèle,
											par exemple, à Jérusalem,
on avait deux guides
											un Israélien et un Palestinien, 
qui partent en excursion
											et racontent l'histoire, les anecdotes,
l'archéologie, les conflits
											avec des perspectives
totalement différentes.
											Je me souviens avoir accompagné
un groupe avec mon ami Kobi —
											une congrégation juive de Chicago
le groupe était à Jérusalem —
											et nous les avons emmenés
dans un camp de réfugiés palestiniens,
											et là-bas on a super bien mangé.
											Au fait, ça c'est ma mère. 
Elle est géniale.
											Et ça c'est un plat palestinien,
appelé maqluba.
											Ca veut dire ""à l'envers"".
											ça se fait avec du riz et du poulet, 
et on retourne le tout.
											C'est le meilleur des plats.
											Et on a mangé tous ensemble.
											Après, il y avait des musiciens,
israéliens et palestiniens
											et on a fait la danse du ventre.
											Si vous ne connaissez pas,
je vous apprendrai plus tard.
											Mais quand on est parti,
des deux côtés,
											ils pleuraient parce que,
ils ne voulaient pas partir.
											Trois ans plus tard, ces gens
sont toujours en relation.
									","For more tolerance, we need more ... tourism?",Aziz Abu Sarah,4:37,"Middle East,TED Fellows,activism,culture,peace,travel,violence,war"
"
","
","
","For more tolerance, we need more ... tourism?",Aziz Abu Sarah,4:37,"Middle East,TED Fellows,activism,culture,peace,travel,violence,war"
"
											Imagine with me
if the one billion people
											who travel internationally 
every year travel like this,
											not being taken in the bus
from one side to another,
											from one hotel to another,
											taking pictures from the windows
of their buses of people and cultures,
											but actually connecting with people.
									","
											Pensem comigo:
											Se os mil milhões de pessoas, que viajam
internacionalmente todos os anos,
											fizessem isto
											— em vez de andarem de autocarro
de um lado para o outro,
											de um hotel para outro,
											a tirar fotografias das janelas
dos autocarros, a pessoas e culturas —
											se se relacionassem 
realmente com as pessoas...
									","
											Imaginez comme moi
qu'un million de personnes
											voyagent à l'international, et
voyagent chaque année comme ça,
											sans être trimbalés en bus
d'un côté à l'autre,
											d'un hôtel à un autre,
											à prendre des photos des gens,
leurs coutumes par les fenêtres du bus
											mais plutôt en établissant
des connections.
									","For more tolerance, we need more ... tourism?",Aziz Abu Sarah,4:37,"Middle East,TED Fellows,activism,culture,peace,travel,violence,war"
"
","
","
","For more tolerance, we need more ... tourism?",Aziz Abu Sarah,4:37,"Middle East,TED Fellows,activism,culture,peace,travel,violence,war"
"
											You know, I remember having
a Muslim group from the U.K.
											going to the house
of an Orthodox Jewish family,
											and having their first Friday night
dinners, that Sabbath dinner,
											and eating together hamin,
which is a Jewish food, a stew,
											just having the connection
of realizing, after a while,
											that a hundred years ago,
their families came out
											of the same place in Northern Africa.
											This is not a photo profile
for your Facebook.
											This is not disaster tourism.
											This is the future of travel,
											and I invite you to join me to do that,
to change your travel.
											We're doing it all over the world now,
											from Ireland to Iran to Turkey,
											and we see ourselves going
everywhere to change the world.
									","
											Sabem, eu lembro-me de ter levado
um grupo muçulmano do Reino Unido.
											a casa de uma família
judia ortodoxa,
											a assistir ao primeiro jantar
de sexta-feira, aquele jantar de ""Shabat"",
											e a comer ""hamin"" em conjunto,
que é uma comida judaica, um estufado,
											Acabaram por perceber,
pouco depois,
											que há centenas de anos,
as suas famílias tinham vindo
											do mesmo sítio no Norte de África.
											Isto não é uma foto de perfil
para o vosso Facebook.
											Não é turismo de catástrofes.
											É o futuro das viagens.
											Convido-vos a juntarem-se a mim,
a mudar a vossa viagem.
											Estamos agora a fazê-lo em todo o mundo,
											desde a Irlanda até ao Irão e à Turquia.
											Vemo-nos a ir a todo o lado
para mudar o mundo.
									","
											Vous savez, je me souviens d'un groupe
de Musulmans du Royaume-Uni
											qui allèrent chez une famille
juive orthodoxe
											et qui prenaient leur premier dîner
le vendredi soir, Shabath,
											et qui mangèrent ensemble du hamin,
qui est un plat juif, une potée,
											et qui établirent une connexion
en comprenant,
											qu'il y a cent ans,
leurs familles étaient issues
											du même endroit en Afrique du Nord.
											Ceci n'est pas une photo de profil
à mettre sur Facebook.
											Ce n'est pas un tourisme de catastrophes.
C'est l'avenir du voyage,
											et je vous invite à m'aider à le faire,
à changer les voyages.
											On est dans le monde entier maintenant,
											de l'Irlande à l'Iran et la Turquie,
											et nous allons partout
pour changer le monde.
									","For more tolerance, we need more ... tourism?",Aziz Abu Sarah,4:37,"Middle East,TED Fellows,activism,culture,peace,travel,violence,war"
"
","
","
","For more tolerance, we need more ... tourism?",Aziz Abu Sarah,4:37,"Middle East,TED Fellows,activism,culture,peace,travel,violence,war"
"
											Thank you.
									","
											Obrigado.
									","
											Merci
									","For more tolerance, we need more ... tourism?",Aziz Abu Sarah,4:37,"Middle East,TED Fellows,activism,culture,peace,travel,violence,war"
"
","
","
","For more tolerance, we need more ... tourism?",Aziz Abu Sarah,4:37,"Middle East,TED Fellows,activism,culture,peace,travel,violence,war"
"
											(Applause)
									","
											[Aplausos]
									","
											(Applaudissements)
									","For more tolerance, we need more ... tourism?",Aziz Abu Sarah,4:37,"Middle East,TED Fellows,activism,culture,peace,travel,violence,war"
"
","
","
","For more tolerance, we need more ... tourism?",Aziz Abu Sarah,4:37,"Middle East,TED Fellows,activism,culture,peace,travel,violence,war"
