en,fr,tr,title,speaker,duration,tags
"
											(Laughter)
									","
											(Rires)
									","
											Bazılarınız, spektrumun iki ucunda olan
zararsız ve korkunç arasında
											nasıl bir bağ olduğunu
merak ediyorsunuzdur.
											Ortak noktaları, ikisinin de
spektrumda bulunması.
											Zararsız, korkunç olana yer açıyor
											ve kadınlar, her ikisine ve aralarındaki
her şeyin etkisine katlanmak zorundalar.
									",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
","
","
",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
											to the most egregious,
											violent
											and horrific situations.
									","
											aux situations les plus monstrueuses,
											violentes
											et horrifiantes.
									","
											Arkadaşlar, şunu hayal eder misiniz?
											Telefonunuzla meşgulsünüz
											ve birisi gelip onu elinizden
alıyor ve kızdığınızda da şöyle diyor:
											""Dostum neden kızdığını anlamadım.
											Telefon görüşmesi yapmak istiyorum,
işim biter bitmez sana geri vereceğim.
											Her neyse.""
											Birinin telefonunuzu bazen
elinizden aldığını hayal edin;
											günde bir kere
											veya iki kere
											ya da canı ne zaman isterse.
											Açıklama ise şu:
											""Yani, güzel bir telefon kılıfın var.""
											veya ""Cebinden çıkarmamalıydın.""
											veya ""Ah, evet, bu işler böyle.""
											Ama her nasılsa, telefonunuzu alan
adam hakkında kimse konuşmuyor.
									",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
","
","
",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
											I imagine that some of you
are wondering what the connection is
											between the innocuous and the horrific,
											two things that seem to be
on opposite ends of the spectrum.
											Well, the common thread is the spectrum.
											The innocuous makes space
for the horrific.
											And women have to live
with the effects of both
											and everything in between.
									","
											J'imagine que certains d'entre vous
se demandent quel est le lien
											entre l'anodin et l'horrifiant,
											deux choses qui semblent être
aux extrémités opposées du spectre.
											Le lien est le spectre.
											L'anodin prépare le terrain
à l'horrifiant.
											Les femmes doivent vivre
avec les effets des deux
											et tout ce qu'il y a entre les deux.
									","
											Bunun, aşırı basitleştirilmiş
bir örnek olduğunu biliyorum
											ama ne demek istediğimi anlıyorsunuz.
											Erkekler buyurmaya o kadar alışmış ki,
											kendilerine engel olamıyor gibiler.
											Bunun nedeni, erkeklerin temelde
daha az erdemli olmaları değil;
											bu konunun, çoğu erkek için
anlaşılmayan bir nokta olması.
									",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
","
","
",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
											Fellas,
											can you imagine you're just on your phone,
											and someone walks up to you
and just takes it out of your hand?
											And they're like, ""OK dude,
I don't know why you're getting so upset,
											I want to make a phone call.
											I'm going to give it back to you
as soon as I'm done.
											Whatever.""
											And then imagine if someone takes
that cell phone out of your hands —
											I don't know — once a day,
											twice a day,
											random times.
											And the explanation is,
											""Yeah, well, I mean,
you got a fancy case,""
											or ""You shouldn't have
taken it out of your pocket,""
											or ""Yep. Yeah.
											That's just the way it is.""
											But somehow, no one ever talks about
the person who took the cell phone.
											Overly simplified, I get it,
											but you see where I'm going.
											Men are so used to helping
themselves, that it's like ...
											they can't help themselves.
											And not because men
are fundamentally less moral,
											but because this is a very big
blind spot for most men.
									","
											Messieurs,
											pouvez-vous imaginer
être sur votre téléphone
											et quelqu'un marche vers vous
et vous le prend des mains ?
											Il vous dit : « Mec, j'ignore
pourquoi tu es si contrarié,
											je veux passer un appel.
											Je vais te le rendre dès que j'ai fini.
											Peu importe. »
											Imaginez si quelqu'un vous prend
ce téléphone des mains —
											je ne sais pas — une fois par jour,
											deux fois par jour,
											à des moments aléatoires.
											L'explication est :
											« Tu as une jolie coque »
											ou « Tu n'aurais pas dû
le sortir de ta poche »
											ou « Ouais. Ouais.
											C'est ainsi. »
											Mais personne ne parle jamais
de celui qui a pris le téléphone.
											C'est simpliste, je sais,
											mais vous voyez où je veux en venir.
											Les hommes ont tellement l'habitude
de se servir, c'est comme...
											s'ils ne pouvaient pas s'en empêcher.
											Non pas parce que les hommes
sont fondamentalement moins moraux,
											mais c'est un angle mort
pour la plupart des hommes.
									","
											Birinin bir kadını rahatsız etmesi, üzüntü
ve endişeye neden olmakla kalmaz;
											ayrıca annelerimizin, kız kardeşlerimizin
ve bizden önceki nesillerin kadınlarının
											dile getirilmemiş
deneyimlerini de hatırlatır.
											Bu, bizi kendimizden daha iyi bildiklerini
varsayan erkeklere katlanmak zorunda olan
											ve kocalarının ya da ağaların mülkleri
haline gelen kadınların yaşamı.
											Yaşlı beyaz adamların bizim bölgelerimizin
kaderini belirlediği bir yaşam.
											Bedenlerimizin, bizim tarafımızdan
dilediğimiz gibi yönetilmesi yerine
											sevgi ve arzu objesi olarak
görüldüğü bir yaşam.
											Onların kurallarına göre
oynasak da oynamasak da
											taciz, saldırı ve daha kötüsüne katlanmak
zorunda olduğumuzu bildiğimiz bir yaşam.
											Bedenimizin vurulabilen,
acıtılabilen, yönetilebilen
											ve kenara itilebilen
bir eşya olarak kullanıldığı
											ve onlara, saygıyı hak etmeyen
bir nesne gibi davranıldığı bir yaşam.
											Bedenimizin kızgınlığını
ifade edemediğimiz bir yaşam.
											Böyle öfkeli olmamıza şaşmamalı.
											Eğer buna ırk tarihini de eklersek,
ki bu da ayrı bir konuşma konusu,
											bu sorun kat kat daha
karmaşık bir hâle gelir.
									",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
","
","
",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
											When someone helps themselves to a woman,
											it not only triggers
discomfort and distress,
											but the unspoken experiences
of our mothers' lives,
											sisters' lives
											and generations of women before us.
											That's lifetimes of women dealing with men
											who assume they know better for us
than we know for ourselves,
											being the property of husbands,
											landowners,
											and having old, white men tell us
the fate of our lady parts;
											lifetimes of having our bodies used
for love and objects of desire,
											instead of bodies that we get to wield
and use as we choose;
											lifetimes of knowing that whether
we play by their rules or not,
											we still have to tolerate harassment,
											assault
											and even worse;
											lifetimes of our bodies being used
as property that can be hit and hurt,
											manipulated and moved
											and like objects that are not
deserving of respect;
											lifetimes of not being able to express
the anger of our bodies.
											It's no wonder we feel this fury.
											And if you add in the history of race —
											which is a whole other talk —
											it gets exponentially more complicated.
									","
											Quand quelqu'un se sert d'une femme,
											cela ne suscite pas cela
du malaise et de la détresse,
											mais aussi les expériences non dites
dans la vie de nos mères,
											de nos sœurs
											et de générations de femmes avant nous.
											Ce sont des vies entières de femmes
faisant face à des hommes
											qui présument qu'ils savent mieux
que nous ce qui est bon pour nous,
											à être la propriété des maris,
											des propriétaires,
											et à avoir de vieux hommes blancs
											nous dire le destin
de nos parties intimes.
											Des vies entières à avoir
nos corps utilisés pour l'amour
											et à être des objets du désir,
											au lieu de corps dont nous nous servons
comme nous le souhaitons.
											Des vies entières à savoir que,
que nous suivions les règles ou pas,
											nous devons quand même
tolérer le harcèlement,
											les agressions
											et pire encore.
											Des vies entières
à avoir nos corps utilisés
											comme des biens
pouvant être frappés et blessés,
											manipulés et déplacés
											et comme des objets
ne méritant pas le respect.
											Des vies entières à ne pas pouvoir
exprimer la colère de nos corps.
											Il n'est pas étonnant
que nous ressentions cette fureur.
											Si vous ajoutez la race dans l'histoire —
											c'est une toute autre intervention —
											cela devient exponentiellement
plus compliqué.
									","
											Kadınlar saldırıya uğradıklarında
											bunun kendi hataları olduğuna
kendilerini inandırmaya çalışıyorlar.
											""Galiba benim hatamdı."",
											""Muhtemelen o bir şey söyledi
ama ben duymadım."",
											""Aşırı tepki gösteriyorum,
kesinlikle aşırı tepki gösteriyorum.""
											Hayır.
											Hayır.
											Hayır.
											Hayır, hayır, hayır, hayır, hayır.
									",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
","
","
",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
											When women get manhandled,
we start to rationalize,
											try to figure out the ways that it was —
											""It was probably our fault.
											You know what? He probably said
something, and I didn't hear him.
											I'm just overreacting.
											I'm totally overreacting.""
											No.
											No.
											No.
											No, no, no, no, no.
											Women have been trained
to think that we are overreacting
											or that we're being too sensitive
or unreasonable.
											We try to make sense of nonsense,
											and we swallow the furious feelings.
											We try to put them into
some hidden place in our minds,
											but they don't go away.
											That fury sits deep inside
as we practice our smiles —
											(Giggling) ""Yes, of course"" —
											and try to be pleasant.
											""I know —"" (Giggling)
""Yes, yes, of course,""
											because apparently, women
aren't supposed to get angry.
									","
											Quand les femmes sont malmenées,
nous rationalisons,
											nous essayons de comprendre comment —
											« Ce devait être notre faute.
											Il a probablement dit quelque chose
et je ne l'ai pas entendu.
											Ma réaction est excessive.
											Ma réaction est excessive. »
											Non.
											Non.
											Non.
											Non, non, non, non, non.
											Les femmes ont été entraînées à penser
que nos réactions sont excessives,
											que nous sommes trop sensibles
ou que nous exagérons.
											Nous essayons de comprendre l'absurde
											et ravalons nos sentiments de fureur.
											Nous essayons de les reléguer
à un endroit caché de notre esprit,
											mais ils ne s'en vont pas.
											La fureur reste au fond de nous
alors que nous nous exerçons à sourire —
											(Gloussement) « Oui, bien sûr » —
											et essayons d'être agréables.
											« Je sais — (gloussement) —
oui, oui, bien sûr »
											car, apparemment, les femmes
ne sont pas censées s'énerver.
									","
											Kadınlar, aşırı tepki gösterdiklerine
											ve çok hassas ya da mantıksız
olduklarına inandırılıyorlar.
											Mantığı olmayan şeylerde mantık arıyoruz
ve öfkemizi içimize atıyoruz.
											Onu, zihnimizin gizli
bölgelerinde saklamaya çalışıyoruz
											ancak hiçbir yere gitmiyor.
											Öfke, biz gülümseyip kibar oldukça
içimizde daha derine yerleşiyor.
											""Evet, tabii ki."",
											""Biliyorum."",
											""Evet, evet, elbette.""
											Çünkü görünen o ki,
kadınlar sinirlenemez.
									",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
","
","
",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
											That fury that my friend felt
holds centuries
											of never being able to directly address
or express our indignation,
											our frustration
											and our rage.
											When someone thinks
they can help themselves to our bodies,
											it not only ignites the current fury,
											but it lights up the past.
											What seems like a benign moment
at the post office
											is actually an anger grenade.
											Well,
											kaboom!
									","
											La fureur que mon amie a ressentie
est pleine des siècles
											à ne jamais pouvoir aborder directement
ou exprimer notre indignation,
											notre frustration
											et notre rage.
											Quand quelqu'un pense pouvoir
se servir de notre corps,
											cela ne fait pas que susciter
la fureur actuelle,
											cela embrase le passé.
											Ce qui semble comme un moment bénin
au bureau de poste
											est une grenade de colère.
											Eh bien,
											boum !
									","
											Arkadaşımın hissettiği bu öfke,
											yüzyıllardır doğrudan ifade edemediğimiz
ya da dile getiremediğimiz
											kızgınlığımızı,
											bıkkınlığımızı
											ve hiddetimizi içeriyor.
											Birileri bizim bedenlerimize
hükmedebileceğini düşündüğünde
											bu, sadece mevcut öfkeyi
tutuşturmakla kalmıyor,
											geçmişi de tutuşturuyor.
											Postanedeki o zararsız görünen davranış
											aslında bir öfke bombası.
											Pekâlâ,
											bom!
									",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
","
","
",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
											Today, the global collection
of women's experiences
											can no longer be ignored.
											Time's up on thinking
that we're overreacting
											or ""This is just the way it is.""
											Time's up on women being held responsible
											for men's bad behavior.
											It is men's responsibility
to change men's bad behavior.
									","
											Aujourd'hui, les expériences
des femmes au niveau mondial
											ne peuvent plus être ignorées.
											Il est temps d'arrêter de penser
que nous exagérons
											ou que « c'est ainsi ».
											Il est temps que les femmes
ne soient plus tenues responsables
											du mauvais comportement des hommes.
											Il est de la responsabilité des hommes
											de changer le mauvais
comportement des hommes.
									","
											Kadınların tecrübelerinin bu evrensel
birikimi artık göz ardı edilemez.
											Aşırı tepki gösterdiğimizi düşünmenin
											veya ""Bunu herkes yaşıyor.""
demenin zamanı doldu.
											Erkeklerin kötü davranışlarından
kadınları sorumlu tutmanın zamanı doldu.
											Erkeklerin kötü davranışlarını
değiştirmek, erkeklerin sorumluluğunda.
									",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
","
","
",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
","
","
",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
											Our culture is shifting,
											and it's time.
											So my fellow women
											and our gentle men,
											as we are here together
within this particular window
											of this large-scale movement
towards women's equality,
											and as we envision a future
that does not yet exist,
											we both have different invitations.
									","
											Notre culture change
											et il est temps.
											Chères femmes
											et tendres hommes,
											alors que nous sommes réunis
à ce moment précis
											de ce mouvement à grande échelle
vers l'égalité des femmes
											et que nous imaginons un futur
qui n'existe pas encore,
											nous avons des invitations différentes.
									","
											Kültürümüz değişiyor
											ve bunun zamanı geldi.
											Sevgili kadınlarımız
											ve kibar erkeklerimiz,
											kadınların eşitliği için bu geniş çaplı
hareketin özel penceresinde bir aradayken
											ve henüz var olmayan bir geleceği
zihnimizde canlandırırken
											ikimiz için de farklı çağrılar var.
									",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
","
","
",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
											Men,
											I call you in as allies,
											as we work together towards change.
											May you be accountable
and self-reflective,
											compassionate and open.
											May you ask how you can support a woman
and be of service to change.
											And may you get help if you need it.
									","
											Messieurs,
											je vous appelle à être des alliés
											alors que nous travaillons
à ce changement.
											Soyez responsables
et pratiquez l'introspection,
											soyez compatissants et ouverts.
											Demandez comment soutenir une femme
et être au service du changement.
											Que vous obteniez de l'aide si besoin.
									","
											Erkekler,
											değişim için birlikte çalışırken
											sizlere müttefikim diyeceğim.
											Sorumlu, düşünceli,
											nazik ve açık olun.
											Bir kadına ve değişime nasıl
destek olabileceğinizi sorun
											ve ihtiyaç duyarsanız yardım alın.
									",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
","
","
",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
											And women,
											I encourage you
											to acknowledge your fury.
											Give it language.
											Share it in safe places of identification
											and in safe ways.
											Your fury is not something
to be afraid of.
											It holds lifetimes of wisdom.
											Let it breathe
											and listen.
									","
											Mesdames,
											je vous encourage
											à accepter votre fureur.
											Donnez-lui un langage.
											Partagez-la dans des endroits sûrs
où vous pouvez l'identifier
											et de façon sûre.
											Votre fureur n'est pas
une chose à craindre.
											Elle est pleine de vies
entières de sagesse.
											Laissez-la respirer
											et écoutez.
									","
											Kadınlar,
											sizi cesaretlendiriyorum,
											öfkenizi tanıyın.
											Onu dile getirin.
											Kabullenmenin güvenli olduğu yerlerde
güvenli bir şekilde onu paylaşın.
											Öfkeniz, korkulacak bir şey değil.
											O, yaşamların bilgeliğini barındırır.
											Onun nefes almasına izin verin
											ve onu dinleyin.
									",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
","
","
",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
											Thank you.
									","
											Merci.
									","
											Teşekkürler.
									",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
","
","
",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
											(Applause)
											Thank you.
											(Applause)
									","
											(Applaudissements)
											Merci.
											(Applaudissements)
									","
											(Alkışlar)
											Teşekkürler.
											(Alkışlar)
									",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
"
","
","
",A woman's fury holds lifetimes of wisdom,Tracee Ellis Ross,10:35,"activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism"
