en,es,tr,title,speaker,duration,tags
"
											Right?
											And it's conflicting because
the anger gets all tangled up
											with the anxiety and the fear
and the risk and retaliation.
											If you ask women what they fear the most
in response to their anger,
											they don't say violence.
											They say mockery.
											Think about what that means.
											If you have multiple marginalized 
identities, it's not just mockery.
											If you defend yourself,
if you put a stake in the ground,
											there can be dire consequences.
									","
											¿Verdad?
											Y es contradictorio
porque la ira se enreda
											con la ansiedad y el miedo
y el riesgo y las represalias.
											Pregúntenle a las mujeres qué es
lo que más temen en respuesta a su ira
											y no les dirán “la violencia”.
											Les dirán “la burla”.
											Piensen en lo que eso significa.
											Si tienes múltiples identidades
marginadas, no es solo la burla.
											Si te defiendes,
											si te pones firme,
puede haber graves consecuencias.
									","
											Değil mi?
											Bu çeliştiriyor çünkü öfke,
kaygı ve korkuyla, risk ve öçle,
											hepsi birbirine karışıp
içinden çıkılamayacak hâle geliyor.
											Eğer kadınların öfkesine yanıt olarak
en çok neyden korktuklarını sorarsanız,
											şiddet demiyorlar.
											Alay diyorlar.
											Bunun ne anlama geldiğini düşünün.
											Eğer çoklu marjinal bir kimliğin varsa
sadece alay değil.
											Eğer kendini savunursan,
eğer ilk adımı atarsan
											çok kötü sonuçları olabilir.
									",The power of women's anger,Soraya Chemaly,11:43,"activism,women,inequality,gender equality,society,feminism,personal growth,humanity,social change"
"
","
","
",The power of women's anger,Soraya Chemaly,11:43,"activism,women,inequality,gender equality,society,feminism,personal growth,humanity,social change"
"
											Now we reproduce these patterns
not in big, bold and blunt ways,
											but in the everyday banality of life.
											When my daughter was in preschool,
every single morning
											she built an elaborate castle —
ribbons and blocks —
											and every single morning the same boy
knocked it down gleefully.
											His parents were there, but they never
intervened before the fact.
											They were happy to provide
platitudes afterwards:
											""Boys will be boys.""
											""It's so tempting, he just
couldn't help himself.""
											I did what many girls
and women learn to do.
											I preemptively kept the peace,
											and I taught my daughter
to do the same thing.
											She used her words.
											She tried to gently body block him.
											She moved where she was building
in the classroom, to no effect.
											So I and the other adults mutually
constructed a particular male entitlement.
											He could run rampant
and control the environment,
											and she kept her feelings to herself
and worked around his needs.
											We failed both of them
by not giving her anger the uptake
											and resolution that it deserved.
											Now that's a microcosm
of a much bigger problem.
											Because culturally, worldwide,
											we preference the performance
of masculinity —
											and the power and privilege
that come with that performance —
											over the rights and needs and words
of children and women.
									","
											Reproducimos estos patrones,
no de manera grande, audaz y contundente,
											sino en la banalidad cotidiana de la vida.
											Cuando mi hija estaba
en preescolar, cada mañana
											construía un castillo muy elaborado,
con cintas y bloques, etc.
											Y cada mañana, el mismo chico
lo derribaba alegremente.
											Sus padres estaban allí,
pero nunca intervinieron.
											No tenían problema en dar
las típicas excusas:
											“Los chicos son así”,
											“Era tan tentador que no pudo evitarlo”.
											Hice lo que muchas niñas
y mujeres aprenden a hacer:
											mantuve la paz de manera preventiva
y le enseñé a mi hija a hacer lo mismo.
											Usó la palabra.
											Trató de bloquearlo suavemente.
											Incluso se cambió de lugar,
											pero nada funcionó.
											O sea que los otros adultos y yo
construimos mutuamente
											un privilegio masculino en particular.
											Él podía correr desenfrenado
y controlar el entorno,
											mientras que ella callaba sus sentimientos
y se acomodaba a las necesidades de él.
											Les fallamos a ambos
al no darle a su ira la aceptación
											y la resolución que merecía.
											Ahora bien, eso es un microcosmos
de un problema mucho mayor
											porque culturalmente, en todo el mundo,
											le damos preferencia
al desempeño de la masculinidad,
											y al poder y al privilegio
que vienen con ese desempeño
											por sobre los derechos y las necesidades
y las palabras de niños y mujeres.
									","
											Şimdi biz bu kalıpları büyük, çarpıcı
veya açık yollarla yinelemiyoruz.
											Ama hayatın gündelik
banallığında yineliyoruz.
											Kızım anaokulundayken her bir sabah
											özenli bir kale inşa etti
-kurdeleler ve bloklar-
											ve her gün aynı çocuk
onu neşeli bir şekilde yıktı.
											Ebeveynleri oradaydı ama asla
olaydan önce müdahele etmediler.
											Olay sonrası basmakalıp sözler
söylemekten memnundular,
											''Erkek çocuktur yapacak.''
											''Çok kışkırtıcı, kendine hakim olamadı.''
											Ben çoğu kız ve kadının
yapmayı öğrendiğini yaptım.
											Olay gerçekleşmeden barışı korudum
											ve kızıma aynı şeyi yapmasını öğrettim.
											O sözlerini kullandı.
											Onu nazikçe vücuduyla bloklamaya çalıştı.
											Etki etmeyince sınfta
kalesini yaptığı yeri değiştirdi.
											Böylece ben ve diğer yetişkinler birlikte
özel bir erkek yetkisi oluşturduk.
											O kontrolden çıkmış koşabildi
ve çevreyi kontrol edebildi.
											O duygularını kendine sakladı
ve onun ihtiyaçları etrafında çalıştı.
											Biz ikisini de yüzüstü bıraktık,
onun öfkesine gerekli çıkışı
											ve hak ettiği çözümü vermeyerek.
											Bu, çok daha büyük bir problemin
mikro ölçüdeki hali.
											Çünkü kültürel olarak dünya çapında
											maskulenliğin performansını, gücü
ve o performansla gelen ayrıcalığı
											hak ve ihtiyaçların, çocuk ve kadınların
sözleri üzerine tercih ediyoruz.
									",The power of women's anger,Soraya Chemaly,11:43,"activism,women,inequality,gender equality,society,feminism,personal growth,humanity,social change"
"
","
","
",The power of women's anger,Soraya Chemaly,11:43,"activism,women,inequality,gender equality,society,feminism,personal growth,humanity,social change"
"
											So it will come as absolutely no surprise,
probably, to the people in this room
											that women report being angrier in more
sustained ways and with more intensity
											than men do.
											Some of that comes from the fact
that we're socialized to ruminate,
											to keep it to ourselves and mull it over.
											But we also have to find
socially palatable ways
											to express the intensity
of emotion that we have
											and the awareness
that it brings of our precarity.
											So we do several things.
											If men knew how often women were filled
with white hot rage when we cried,
											they would be staggered.
									","
											Así que no será ninguna sorpresa,
probablemente, para la gente en esta sala
											si les digo que las mujeres manifiesten
estar más enojadas, por más tiempo
											y con más intensidad que los hombres.
											Algo de eso se debe a que
estamos socializadas para rumiar,
											para guardarnos la bronca y reflexionar.
											Pero también tenemos que encontrar
maneras socialmente aceptables
											de expresar la intensidad
de la emoción que tenemos
											y la conciencia
que trae de nuestra precariedad.
											Así que hacemos varias cosas.
											Si los hombres supieran cuántas veces
lloramos simplemente de rabia,
											se quedarían pasmados.
									","
											Bu odadaki insanları kesinlikle,
muhtemelen şaşırtmaz ki
											kadınlar öfkeli olduklarını,
erkeklerden daha sürdülebilir yollarla
											ve daha çarpıcı şekilde söylüyorlar.
											Bunun birazı,
düşünüp taşınarak sosyalleştiğimiz
											ve kendimize saklayıp
kafa yormamız gerçeğinden geliyor.
											Sahip olduğumuz duygunun
yoğunluğunu
											ve güvencesizliğin getirdiği farkındalığı
ifade etmek için
											sosyal olarak hoşa giden yollar
bulmamız gerekiyor.
											Biz de birkaç şey yapıyoruz.
											Eğer erkekler kadınlar ağladığında
											ne sıklıkta beyaz ateşli öfkeyle
dolduğumuzu bilselerdi şoka uğrarlardı.
									",The power of women's anger,Soraya Chemaly,11:43,"activism,women,inequality,gender equality,society,feminism,personal growth,humanity,social change"
"
","
","
",The power of women's anger,Soraya Chemaly,11:43,"activism,women,inequality,gender equality,society,feminism,personal growth,humanity,social change"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",The power of women's anger,Soraya Chemaly,11:43,"activism,women,inequality,gender equality,society,feminism,personal growth,humanity,social change"
"
","
","
",The power of women's anger,Soraya Chemaly,11:43,"activism,women,inequality,gender equality,society,feminism,personal growth,humanity,social change"
"
											We use minimizing language.
											""We're frustrated. No, really, it's OK.""
									","
											Usamos un lenguaje minimizador.
											Estamos frustradas:
“No, en serio, está bien”.
									","
											Küçümseyen dil kullanıyoruz.
											''Yılmışız. Hayır, gerçekten,
sorun değil.''
									",The power of women's anger,Soraya Chemaly,11:43,"activism,women,inequality,gender equality,society,feminism,personal growth,humanity,social change"
"
","
","
",The power of women's anger,Soraya Chemaly,11:43,"activism,women,inequality,gender equality,society,feminism,personal growth,humanity,social change"
"
											(Laughter)
									","
											( Risas)
									","
											(Gülüşmeler)
									",The power of women's anger,Soraya Chemaly,11:43,"activism,women,inequality,gender equality,society,feminism,personal growth,humanity,social change"
"
","
","
",The power of women's anger,Soraya Chemaly,11:43,"activism,women,inequality,gender equality,society,feminism,personal growth,humanity,social change"
"
											We self-objectify and lose the ability
											to even recognize the physiological
changes that indicate anger.
											Mainly, though, we get sick.
											Anger has now been implicated
in a whole array of illnesses
											that are casually dismissed
as ""women's illnesses.""
											Higher rates of chronic pain,
autoimmune disorders, disordered eating,
											mental distress, anxiety,
self harm, depression.
											Anger affects our immune systems,
our cardiovascular systems.
											Some studies even indicate
that it affects mortality rates,
											particularly in black women with cancer.
									","
											Nos auto-objetivamos y perdemos
la capacidad de reconocer incluso
											los cambios fisiológicos que indican ira.
											Por lo general, nos enfermamos.
											Ahora se sabe que la ira está implicada
en toda una serie de enfermedades
											que se descartan a la ligera
como “enfermedades de la mujer”.
											Tasas más altas de dolor crónico,
trastornos autoinmunes,
											trastornos de la alimentación,
											angustia mental, ansiedad,
autoagresión, depresión.
											La ira afecta el sistema inmunológico,
y el sistema cardiovascular.
											Algunos estudios incluso indican
que afecta las tasas de mortalidad,
											particularmente en mujeres negras
que padecen cáncer.
									","
											Kendimizi nesneleştiriyoruz
ve öfkenin belirtisi olan
											fizyolojik değişiklikleri fark etme
yeteneğini dahi kaybediyoruz.
											Genelde bununla birlikte hasta oluyoruz.
											Bugün öfke, gelişigüzelce
''kadın hastalıkları'' olarak addedilmiş
											bir dizi hastalığın sebebi.
											Yüksek kronik ağrı değerleri,
otoimmün bozukluk, yeme bozukluğu,
											ruhsal sıkıntı, kaygı,
kendine zarar verme, depresyon.
											Öfke bağışıklık sistemimizi,
kalp ve dolaşım sistemimizi etkiliyor.
											Bazı çalışmalar ölüm oranını bile
etkilediğini gösteriyor,
											özellikle siyahi kadınlarda kanserde.
									",The power of women's anger,Soraya Chemaly,11:43,"activism,women,inequality,gender equality,society,feminism,personal growth,humanity,social change"
"
","
","
",The power of women's anger,Soraya Chemaly,11:43,"activism,women,inequality,gender equality,society,feminism,personal growth,humanity,social change"
"
											I am sick and tired of the women
I know being sick and tired.
											Our anger brings great discomfort,
											and the conflict comes because
it's our role to bring comfort.
											There is anger that's acceptable.
											We can be angry when we stay in our lanes
and buttress the status quo.
											As mothers or teachers,
											we can be mad, but we can't be angry
about the tremendous costs of nurturing.
											We can be angry at our mothers.
											Let's say, as teenagers —
patriarchal rules and regulations —
											we don't blame systems, we blame them.
											We can be angry at other women,
because who doesn't love a good catfight?
											And we can be angry at men with
lower status in an expressive hierarchy
											that supports racism or xenophobia.
											But we have an enormous power in this.
											Because feelings are the purview
of our authority,
											and people are uncomfortable
with our anger.
											We should be making people comfortable
with the discomfort they feel
											when women say no, unapologetically.
											We can take emotions and think in terms
of competence and not gender.
											People who are able to process their anger
and make meaning from it
											are more creative, more optimistic,
											they have more intimacy,
											they're better problem solvers,
											they have greater political efficacy.
									","
											Estoy harta y cansada de ver
que las mujeres que conozco
											están enfermas y cansadas.
											Nuestra ira genera malestar,
											y el conflicto aparece
porque nuestro rol es el de aliviar.
											Hay ira que es aceptable.
											Podemos estar enojadas cuando ocupamos
el lugar que nos corresponde
											y apoyamos el orden establecido.
											Como madres o como maestras
podemos estar furiosas,
											pero no podemos enojarnos
por los enormes costos de la crianza.
											Podemos enojarnos con nuestras madres,
como adolescentes, por ejemplo.
											Normas y reglamentos patriarcales;
											no culpamos al sistema,
las culpamos a ellas.
											Podemos enojarnos con otras mujeres
											porque, ¿a quién no le gusta
una buena pelea femenina?
											Y podemos enojarnos con hombres
de más baja posición social
											dentro de una jerarquía expresiva
que apoya el racismo o la xenofobia.
											Pero tenemos un enorme poder en esto.
											Dado que los sentimientos se encuentran
dentro del ámbito de nuestra autoridad,
											y a la gente le incomoda nuestra ira,
											deberíamos estar haciendo
que la gente se sienta cómoda
											con la incomodidad que sienten
											cuando una mujer dice “no”
sin pedir disculpas.
											Podemos pensar las emociones
en términos de competencia y no de género.
											Las personas que son capaces
de procesar su ira y darle significado
											son más creativas, más optimistas,
											tienen más intimidad,
											resuelven mejor los problemas,
											tienen mayor eficacia política.
									","
											Ben, tanıdığım kadınların hasta ve yorgun
olmasından hasta ve yorgunum.
											Öfkemiz büyük bir rahatsızlık getiriyor
											ve çatışma, rolümüzün konfor getirme
olmasından doğuyor.
											Kabul edilebilir olan öfke var.
											Şeridimizde kalıp mevcut durumumuzu
desteklediğimizde kızgın olabiliriz.
											Anne ya da öğretmenler olarak
kızgın olabiliriz
											ama emzirmenin muazzam bedeli
hakkında kızgın olamayız.
											Annelerimize kızgın olabiliriz.
											Diyelim gençler olarak
-ataerkil kural ve düzenler-
											sistemi suçlamıyoruz, onları suçluyoruz.
											Başka kadınlara kızgın olabiliriz.
Çünkü kim güzel bir kız kavgası sevmez ki?
											Irkçılık ve ksenofobiyi destekleyen
etkileyici bir hiyerarşide
											düşük statüsü olan erkeklere
kızgın olabiliriz.
											Ama bunda müthiş bir gücümüz var.
											Duygularımız otoritemizin
kapsamı olduğu için
											ve insanlar öfkemizle
rahat olmadığı için.
											İnsanları, kadınlar pişmanlık
duymayarak hayır dediklerinde
											duydukları rahatsızlıkla
rahat ettirmeliyiz.
											Duyguları alıp cinsiyet yerine
yetenek yönüyle düşünebiliriz.
											Öfkelerini işleyip
bundan anlam çıkarabilen insanlar
											daha yaratıcı, daha optimistik,
											daha samimiler,
											daha iyi problem çözücüler,
											politik etkinlikleri daha üstün.
									",The power of women's anger,Soraya Chemaly,11:43,"activism,women,inequality,gender equality,society,feminism,personal growth,humanity,social change"
"
","
","
",The power of women's anger,Soraya Chemaly,11:43,"activism,women,inequality,gender equality,society,feminism,personal growth,humanity,social change"
