es,pt,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",To hear this music you have to be there. Literally,Ryan Holladay,6:29,"TED Fellows,entertainment,music,technology"
"
											(Música)
									","
											(Música)
									","
											(Müzik)
									","
											(Music)
									","
											(Musique)
									","
											(Musik)
									",To hear this music you have to be there. Literally,Ryan Holladay,6:29,"TED Fellows,entertainment,music,technology"
"
","
","
","
","
","
",To hear this music you have to be there. Literally,Ryan Holladay,6:29,"TED Fellows,entertainment,music,technology"
"
											El día de los caídos, estrenamos &amp;quot;The National Mall&amp;quot;,
											un álbum de localización
											lanzado exclusivamente como una aplicación móvil
											que utiliza el GPS integrado del dispositivo
											para mapear sónicamente todo el parque
											en nuestra ciudad natal de Washington, D.C.
											Cientos de segmentos musicales
											son geo-etiquetados a lo largo de todo el parque
											así que mientras el oyente atraviesa el paisaje,
											una partitura musical está en curso alrededor de ellos.
											Esto no es una lista de reproducción o una lista de canciones
											destinadas para el parque,
											sino una gran variedad de ritmos y melodías distintas
											que encajan como piezas de un rompecabezas
											y se mezclan perfectamente
											basada en la trayectoria elegida del oyente.
											Así que pueden pensar en esto como
											un álbum de ""elija su propia aventura"".
									","
											No &amp;quot;Memorial Day&amp;quot;, lançámos &amp;quot;The National Mall&amp;quot;,
											um álbum com consciência espacial,
											lançado exclusivamente como uma aplicação para o telefone
											que usa a funcionalidade do GPS
											para mapear sonoramente o parque inteiro
											da nossa cidade natal de Washington, D.C.
											Centenas de segmentos musicais
											são marcados geograficamente pelo parque inteiro
											para que, à medida que um ouvinte atravessa a paisagem,
											uma partitura musical se vá desenrolando ao seu redor.
											Por isso, isto não é uma lista de músicas
											planeada para o parque
											mas antes um arranjo de melodias e ritmos distintos
											que se encaixam como peças de um puzzle
											e que se misturam facilmente,
											baseado no trajeto escolhido pelo ouvinte.
											Portanto pensem nisto como
											um álbum do tipo escolha-a-sua-própria-aventura.
									","
											Şehitler Günü'nde, ""The National Mall"" isimli
											konum-özel albümü çıkardık,
											albümü sadece mobil cihaz uygulaması olarak çıkardık,
											uygulama cihazın GPS özelliğini kullanarak
											yaşadığımız yer olan Washington'daki bir parkın
											ses haritasını çıkartabiliyor.
											Yüzlerce müziksel bölüm
											tüm parkta coğrafi olarak işaretlendi.
											Böylece dinleyici mekanı gezerken
											çevresinde bir müzik notası kağıdı açılır.
											Aslında bu park için özel hazırlanmış
											bir şarkı listesi değil,
											daha çok dinleyicinin izlediği yola göre şekillenen,
											bir yapbozun parçaları gibi birbirine geçen ve
											karışan
											farklı melodiler ve ritimler dizisi.
											Yani bunu kendi maceranızı seçebileceğiniz
											bir albüm olarak düşünebilirsiniz.
									","
											On Memorial Day, we released ""The National Mall,""
											a location-aware album
											released exclusively as a mobile app
											that uses the device's built-in GPS functionality
											to sonically map the entire park
											in our hometown of Washington, D.C.
											Hundreds of musical segments
											are geo-tagged throughout the entire park
											so that as a listener traverses the landscape,
											a musical score is actually unfolding around them.
											So this is not a playlist or a list of songs
											intended for the park,
											but rather an array of distinct melodies and rhythms
											that fit together like pieces of a puzzle
											and blend seamlessly
											based on a listener's chosen trajectory.
											So think of this as
											a choose-your-own-adventure of an album.
									","
											Le jour du « Memorial Day », nous avons
sorti « The National Mall »,
											un album « géolocalisé » 
sorti exclusivement
											comme une application mobile
											qui utilise une fonctionnalité GPS
intégrée de l'appareil
											pour cartographier acoustiquement 
l'ensemble du parc
											de notre ville natale de Washington.
											Des centaines de segments musicaux
											sont géolocalisés sur l'ensemble du parc
											et tandis que l'auditeur
traverse le paysage,
											la partition musicale
se déploie autour de lui.
											Ainsi, il ne s'agit pas d'une playlist 
ou d'une liste de chansons
											sélectionnées pour le parc,
											mais plutôt d'un ensemble 
de différents rythmes et mélodies
											qui s'assemblent
comme les pièces d'un puzzle
											et se fondent en douceur,
											en fonction du chemin
que l'auditeur a choisi.
											Alors vous pouvez le voir comme
											un « album dont vous êtes le héros ».
									","
											Am nationalen Kriegshelden-Gedenktag 
veröffentlichten wir ""The National Mall"",
											ein Album mit Standortbezug,
											das ausschließlich 
als Handy-App veröffentlicht wurde
											und die im Gerät eingebaute 
GPS-Funktion nutzt,
											um den gesamten Park 
in unserer Heimatstadt
											Washington D.C. 
akustisch zu kartographieren.
											Hunderte musikalischer Segmente
											sind im gesamten Park geokodiert,
											so dass sich, während sich der Zuhörer
durch die Landschaft bewegt,
											praktisch ein musikalisches
Arrangement um ihn herum entfaltet.
											Das ist keine Playlist 
oder eine Ansammlung von Liedern,
											die für den Park bestimmt sind,
											sondern eher eine Abfolge
bestimmter Melodien und Rhythmen,
											die wie Teile eines Puzzles 
zusammenpassen
											und nahtlos ineinander verschmelzen,
											basierend auf der 
vom Zuhörer gewählten Route.
											Stellen Sie sich das also vor als ein
											Wählen-Sie-ihr-eigenes-Abenteuer-Album.
									",To hear this music you have to be there. Literally,Ryan Holladay,6:29,"TED Fellows,entertainment,music,technology"
"
","
","
","
","
","
",To hear this music you have to be there. Literally,Ryan Holladay,6:29,"TED Fellows,entertainment,music,technology"
"
											Echemos un vistazo más de cerca.
											Veamos un ejemplo aquí.
											Así que usando la aplicación,
											mientras caminas por el jardín
											rodeando el monumento a Washington,
											oyes los sonidos de instrumentos afinando,
											que luego toma la forma del sonido de un mellotron
											interpretando una melodía muy simple.
											Entonces se une con el sonido de violines.
											Sigan caminando y se integra un coro completo
											hasta finalmente llegar a la cima de la colina
											donde escuchan el sonido de los tambores y fuegos artificiales
											y todo tipo de locuras musicales,
											como si todos estos sonidos se irradiaran hacia fuera
											desde este gigantesco Obelisco que domina
											el centro del parque.
											Pero al caminar en dirección opuesta,
											la secuencia entera ocurre a la inversa.
											Cuando realmente salgan del perímetro del parque,
											la música se desvanecerían para silenciarse,
											y el botón de play desaparecería.
									","
											Vamos olhar mais de perto.
											Vamos olhar para um exemplo aqui.
											Usando esta aplicação,
											enquanto se movem pelo terreno
											que cerca o Monumento de Washington,
											ouvem o som dos instrumentos a aquecer,
											que então dá lugar ao som de um mellotron,
											soletrando uma melodia muito simples.
											A isto junta-se então o som de muitos violinos.
											Continuam a andar e junta-se um coral completo,
											até que finalmente chegam ao topo da colina
											e estão a ouvir o som de baterias e fogo-de-artifício
											e todo o tipo de loucura musical,
											como se todos estes sons estivessem a irradiar
											deste obelisco gigante que pontua
											o centro do parque.
											Mas se andarem na direção oposta,
											a sequência inteira é revertida.
											E se acabassem por sair do perímetro do parque,
											a música iria enfraquecer até ao silêncio
											e o botão &amp;quot;reproduzir&amp;quot; iria desaparecer.
									","
											Daha yakından bakalım.
											Buradaki örneğe bakacak olursak.
											Uygulamayı kullanarak,
											Washington Anıtı'na doğru ilerlediğinizde,
											enstrümanların hareketlenmeye
											başladığını duyuyorsunuz,
											sonrasında bir mellotronun (org gibi bir enstruman) sesiyle
											basit bir melodi duyuyorsunuz.
											Buna daha sonra kemanların sesi katılıyor.
											Yürümeye devam edin ve koro dahil oluyor,
											en sonunda tepeye ulaştığınızda
											davulların ve havai fişiklerin sesini duyuyorsunuz
											ve her türlü müzikal çılgınlığın sesini.
											Bunların hepsi sanki parkın merkezindeki
											bu dev dikilitaştan etrafa yayılıyormuş gibi
											hissediyorsunuz.
											Fakat diğer tarafa doğru yürüyecek olursanız,
											bütün bu sıralama tersten gerçekleşiyor.
											Parkın sınırları dışına çıktığınızda
											müzik sessizliğe gömülüyor
											ve çal butonu kayboluyor.
									","
											Let's take a closer look.
											Let's look at one example here.
											So using the app,
											as you make your way towards the grounds
											surrounding the Washington Monument,
											you hear the sounds of instruments warming up,
											which then gives way to the sound of a mellotron
											spelling out a very simple melody.
											This is then joined by the sound of sweeping violins.
											Keep walking, and a full choir joins in,
											until you finally reach the top of the hill
											and you're hearing the sound of drums and fireworks
											and all sorts of musical craziness,
											as if all of these sounds are radiating out
											from this giant obelisk that punctuates
											the center of the park.
											But were you to walk in the opposite direction,
											this entire sequence happens in reverse.
											And were you to actually exit
the perimeter of the park,
											the music would fade to silence,
											and the play button would disappear.
									","
											Regardons de plus près.
											Regardons un exemple ici.
											Donc, en utilisant l'application,
											tandis que vous faites
votre chemin à travers le parc
											entourant le Monument de Washington,
											vous entendez le son
des instruments qui s'échauffent,
											puis laissent place au son d'un mellotron
											déclinant une mélodie très simple.
											Puis se joignent les sons
des cordes vibrantes des violons.
											Continuez votre marche, 
et un chœur tout entier s'ajoute
											jusqu'à ce que finalement,
vous atteigniez le sommet de la colline
											et vous entendez le son des tambours 
et des feux d'artifice,
											de toutes sortes de folies musicales,
											comme si tous ces sons rayonnaient
											de cet obélisque géant qui marque
											le centre du parc.
											Mais si vous marchiez 
dans la direction opposée,
											cette séquence entière
passerait à l'envers.
											Et si vous quittiez réellement 
l'enceinte du parc,
											la musique fondrait jusqu'au silence
											et le bouton Lecture disparaîtrait.
									","
											Sehen wir uns das genauer an.
											Nehmen wir uns ein Beispiel heraus.
											Wenn man also die App benutzt,
											während man sich
in Richtung der Anlagen
											um das Washington Memorial bewegt,
											hört man den Klang von 
Instrumenten, die sich einspielen,
											der dann vom Klang eines 
Mellotrons abgelöst wird,
											das eine sehr einfache Melodie wiedergibt.
											Dann gesellt sich der mitreißende Klang 
von Violinen dazu.
											Wenn man weitergeht,
setzt ein Chor ein
											und, auf der Kuppe 
des Hügels angekommen,
											hört man Trommeln und Feuerwerk
											und jede Menge 
musikalischer Verrücktheiten,
											als ob all diese Klänge
											von diesem riesigen Obelisken 
ausgestrahlt werden,
											der das Zentrum des Parks markiert.
											Aber würde man 
in die andere Richtung gehen,
											dann würde die ganze Sequenz 
rückwärts ablaufen.
											Und würde man die Grenzen des Parks 
tatsächlich überschreiten,
											dann würde die Musik 
langsam verklingen, bis es still wäre,
											und der Play-Button
würde verschwinden.
									",To hear this music you have to be there. Literally,Ryan Holladay,6:29,"TED Fellows,entertainment,music,technology"
"
","
","
","
","
","
",To hear this music you have to be there. Literally,Ryan Holladay,6:29,"TED Fellows,entertainment,music,technology"
"
											A veces nos contacta gente de otras partes del mundo
											que no puede viajar a los Estados Unidos,
											pero que le gustaría escuchar este disco.
											Bueno, a diferencia de un disco normal,
											no hemos podido atender esta solicitud.
											Cuando piden un disco o una versión MP3,
											simplemente no podemos darla
											y la razón es porque
											esto no es una aplicación promocional
											o un juego para promover o acompañar
											el lanzamiento de un disco tradicional.
											En este caso, la aplicación es la propia obra,
											y la arquitectura del paisaje
											es intrínseca a la experiencia auditiva.
									","
											Às vezes somos contactados por pessoas de outras partes do mundo
											que não podem viajar até aos Estados Unidos
											mas que gostariam de ouvir esta gravação.
											Bem, como não é um álbum normal,
											nós não temos sido capazes de atender estes pedidos.
											Quando nos pedem um CD ou uma versão MP3,
											simplesmente não podemos fazer com que isso aconteça
											e a razão é que
											isto não é uma aplicação promocional
											ou um jogo para promover ou acompanhar
											o lançamento de um álbum tradicional.
											Neste caso, a aplicação é o trabalho em si
											e a arquitetura da paisagem
											é intrínseca à experiência sonora.
									","
											Bazen dünyanın diğer yerlerindeki insanlar bizimle temasa geçiyor,
											daha çok Amerika'ya seyahat edemeyenler,
											bu müziği duymak istiyorlar.
											Fakat normal bir albümde olduğu gibi
											bu isteği yerine getiremiyoruz.
											Bizden CD veya MP3 versiyonunu istediklerinde
											bunu gerçekleştiremiyoruz,
											çünkü
											bu geleneksel bir albüm çıkardığınızda
											reklamını yapacağınız bir uygulama
											veya oyun değil.
											Gerçekte, uygulama kendi başına işin kendisi,
											mekanın mimarisi de dinleme deneyiminin
											asıl parçası.
									","
											We're sometimes contacted by 
people in other parts of the world
											who can't travel to the United States,
											but would like to hear this record.
											Well, unlike a normal album,
											we haven't been able to accommodate this request.
											When they ask for a C.D. or an MP3 version,
											we just can't make that happen,
											and the reason is because
											this isn't a promotional app
											or a game to promote or accompany
											the release of a traditional record.
											In this case, the app is the work itself,
											and the architecture of the landscape
											is intrinsic to the listening experience.
									","
											Nous sommes parfois contactés
par les gens dans d'autres coins du monde
											qui ne peuvent pas venir aux États-Unis,
											mais voudraient entendre ce disque.
											Eh bien, contrairement à un album normal,
											nous n'avons pas été en mesure
de répondre à cette demande.
											Quand ils demandent un CD 
ou une version MP3,
											nous ne pouvons simplement pas
donner satisfaction
											et c'est parce que
											ce n'est pas
une application promotionnelle
											ou un jeu pour promouvoir 
ou accompagner
											la sortie d'un album traditionnel.
											Dans ce cas, l'application est
l'œuvre elle-même,
											et l'architecture du paysage
											fait partie intégrante 
de l'expérience d'écoute.
									","
											Wir werden manchmal von Leuten 
aus anderen Ländern kontaktiert,
											die nicht in die USA reisen können,
											aber die Platte gerne hören möchten.
											Anders als bei einem normalen Album
											konnten wir diesem Wunsch 
nicht nachkommen.
											Wenn sie nach einer CD 
oder einer MP3-Version fragen,
											können wir das leider 
nicht ermöglichen,
											aus dem einfachen Grund,
											dass es keine Werbe-App ist
											oder ein Spiel, 
das den Verkauf vorantreiben
											oder die Veröffentlichung einer
traditionellen Platte begleiten soll.
											In diesem Fall ist die App 
das Werk selbst
											und die Architektur der Landschaft
											ist wesentlich für die Hörerfahrung.
									",To hear this music you have to be there. Literally,Ryan Holladay,6:29,"TED Fellows,entertainment,music,technology"
"
","
","
","
","
","
",To hear this music you have to be there. Literally,Ryan Holladay,6:29,"TED Fellows,entertainment,music,technology"
"
											Seis meses después, hicimos un álbum de localización
											para Central Park,
											un parque que es más de dos veces el tamaño del National Mall,
											con música que abarca desde el Sheep's Meadow
											hasta el Ramble y el Reservoir.
									","
											Seis meses depois, fizemos um álbum com consciência espacial
											para o Central Park,
											um parque que é duas vezes maior que o National Mall,
											com música a abranger desde Sheep's Meadow
											até Ramble e até Reservoir [locais no Central Park].
									","
											Altı ay sonra, Central Park için mekan-özel bir albüm
											yaptık,
											National Mall'ın iki katı büyüklüğünde bir park,
											Sheep's Meadow'dan Ramble'a oradan Göl'e kadar
											yayılan bir müzik eşliğinde.
									","
											Six months later, we did a location-aware album
											for Central Park,
											a park that is over two times
the size of the National Mall,
											with music spanning from the Sheep's Meadow
											to the Ramble to the Reservoir.
									","
											Six mois plus tard, 
nous avons fait un album « géolocalisé »
											pour Central Park,
											un parc de plus de deux fois la taille
de National Mall,
											avec de la musique qui couvre 
des lieux comme « Sheep meadow »,
											« Ramble » et « Reservoir ».
									","
											Sechs Monate später haben wir 
ein Album mit Standortbezug
											für den Central Park gemacht.
											Ein Park, der doppelt so groß ist
wie die National Mall,
											mit Musik, die alle Parkareale umfasst, 
von ""Sheep's Meadow""
											über den ""Ramble"" 
bis hin zum ""Reservoir"".
									",To hear this music you have to be there. Literally,Ryan Holladay,6:29,"TED Fellows,entertainment,music,technology"
"
","
","
","
","
","
",To hear this music you have to be there. Literally,Ryan Holladay,6:29,"TED Fellows,entertainment,music,technology"
