en,es,fr,tr,title,speaker,duration,tags
"
","
","
","
",How better tech could protect us from distraction,Tristan Harris,14:55,"choice,communication,design,interface design,future,innovation,potential,motivation,product design,social media,technology,web,Internet"
"
											So what are we going to do?
											Because it leaves us
with this all-or-nothing relationship
											with technology, right?
											You're either on,
											and you're connected
and distracted all the time,
											or you're off,
											but then you're wondering,
											am I missing something important?
											In other words, you're either distracted
											or you have fear of missing out.
											Right?
									","
											Entonces, ¿qué vamos a hacer?
											Debido a que nos deja con 
esta relación todo o nada
											con la tecnología, ¿verdad?
											O estás en ella,
											conectado y distraído todo el tiempo,
											o estás fuera,
											pero luego uno pregunta,
											¿me estoy perdiendo algo importante?
											En otras palabras, o estás distraído
											o tienes miedo de perderte algo.
											¿Cierto?
									","
											Alors qu'allons-nous faire ?
											Car cela nous laisse une relation
de tout ou rien
											avec la technologie.
											Soit vous êtes dessus,
											vous êtes tout le temps
connecté et distrait,
											ou vous ne l'êtes pas,
											alors vous vous demandez
											si vous loupez quelque chose d'important.
											En d'autres mots, vous êtes soit distrait
											soit vous avez peur
de louper quelque chose.
											Vrai ?
									","
											Peki ne yapacağız?
											Bizi teknolojiye karşı ya hep ya hiç
											noktasına getiriyor, değil mi?
											Ya varsın
											ve bağlı kalıyorsun
ve sürekli dikkatin dağılıyor
											ya da yoksun,
											ama bu sefer de meraklanıp
											önemli şeyleri kaçırıyor muyum diyorsun.
											Diğer bir deyişle, ya dikkatin dağılıyor
											ya da bir şeyleri kaçırmaktan korkuyorsun.
											Öyle değil mi?
									",How better tech could protect us from distraction,Tristan Harris,14:55,"choice,communication,design,interface design,future,innovation,potential,motivation,product design,social media,technology,web,Internet"
"
","
","
","
",How better tech could protect us from distraction,Tristan Harris,14:55,"choice,communication,design,interface design,future,innovation,potential,motivation,product design,social media,technology,web,Internet"
"
											So we need to restore choice.
											We want to have
a relationship with technology
											that gives us back choice
about how we spend time with it,
											and we're going to need
help from designers,
											because knowing this stuff doesn't help.
											We're going to need design help.
											So what would that look like?
									","
											Por eso necesitamos restaurar la elección.
											Queremos tener una relación 
con la tecnología
											que nos dé de nuevo la opción 
de cómo pasamos tiempo con ella
											y para eso necesitamos 
la ayuda de los diseñadores,
											porque saber esto no ayuda.
											Vamos a necesitar la ayuda del diseño.
											Y, ¿cómo sería eso?
									","
											Nous devons restaurer le choix.
											Nous voulons avoir
une relation avec la technologie
											qui nous rend notre choix
sur la façon de dépenser notre temps avec
											et nous aurons besoin
de l'aide des designers,
											car savoir cela n'aide pas.
											Nous aurons besoin de l'aide du design.
											A quoi cela ressemblerait-il ?
									","
											Yani seçeneği tekrar düzenlememiz gerekli.
											Teknolojiyle öyle bir ilişki 
istiyoruz ki,
											bize onunla nasıl zaman harcayacağımızı
seçmeye yeniden izin versin
											ve bunun için bunları tasarlayanların
yardımına ihtiyacımız var.
											Çünkü bunları bilmek bir
işimize yaramayacak.
											Tasarım bakımından yardım gerek.
											Peki bu nasıl bir şeye benzerdi?
									",How better tech could protect us from distraction,Tristan Harris,14:55,"choice,communication,design,interface design,future,innovation,potential,motivation,product design,social media,technology,web,Internet"
"
","
","
","
",How better tech could protect us from distraction,Tristan Harris,14:55,"choice,communication,design,interface design,future,innovation,potential,motivation,product design,social media,technology,web,Internet"
"
											So let's take an example that we all face:
											chat — text messaging.
											So let's say there's two people.
											Nancy's on the left
and she's working on a document,
											and John's on the right.
											And John suddenly remembers,
											""I need to ask Nancy
for that document before I forget.""
											So when he sends her that message,
											it blows away her attention.
									","
											Pongamos un ejemplo ante 
el que todos nos enfrentamos:
											chat, mensajes de texto.
											Digamos que hay dos personas.
											Nancy está a la izquierda y 
está trabajando en un documento,
											y John a la derecha.
											Y John recuerda de repente,
											""Tengo que pedir a Nancy ese documento 
antes de que se me olvide"".
											Así que cuando él le envía ese mensaje,
											llama la atención de ella.
									","
											Prenons en exemple une situation
que nous connaissons tous :
											un chat, des SMS.
											Disons qu'il y a deux personnes.
											Nancy est à gauche
et travaille sur un document
											et John et à droite.
											Soudain, John se souvient
											qu'il doit demander
ce document à Nancy avant d'oublier.
											Il lui envoie ce message
											qui perturbe son attention.
									","
											Hepimizin karşılaştığı bir 
örneği ele alalım:
											Sohbetler, mesajlaşmak.
											Diyelim ki iki insan var:
											Soldaki Nancy ve 
bir belge üzerinde çalışıyor
											John da sağda
											John bir anda hatırlar:
											""Unutmadan Nancy'den o 
belgeyi istemeliyim.""
											John mesajı gönderdiğinde,
											Nancy'nin bütün dikkati dağılır.
									",How better tech could protect us from distraction,Tristan Harris,14:55,"choice,communication,design,interface design,future,innovation,potential,motivation,product design,social media,technology,web,Internet"
"
","
","
","
",How better tech could protect us from distraction,Tristan Harris,14:55,"choice,communication,design,interface design,future,innovation,potential,motivation,product design,social media,technology,web,Internet"
"
											That's what we're doing all the time,
bulldozing each other's attention,
											left and right.
											And there's serious cost to this,
											because every time
we interrupt each other,
											it takes us about 23 minutes, on average,
											to refocus our attention.
											We actually cycle through
two different projects
											before we come back
to the original thing we were doing.
											This is Gloria Mark's research
combined with Microsoft research,
											that showed this.
											And her research also shows
that it actually trains bad habits.
											The more interruptions we get externally,
											it's conditioning and training us
to interrupt ourselves.
											We actually self-interrupt
every three-and-a-half minutes.
									","
											Eso es lo que hacemos todo el tiempo, 
llamando la atención de los demás,
											de la izquierda y de la derecha.
											Y esto genera un coste muy serio,
											porque cada vez que 
se interrumpen entre sí,
											cuesta alrededor de 23 minutos, 
en promedio,
											volver a centrar nuestra atención.
											En realidad oscilamos 
entre dos proyectos diferentes
											antes de volver a lo original 
que estábamos haciendo.
											Se trata de una investigación 
de Gloria Marcos
											combinada con investigaciones 
de Microsoft, que demostró esto.
											Y su investigación también muestra 
que en realidad entrena malos hábitos.
											Cuanto más interrupciones 
recibamos externamente,
											más condicionados y entrenados 
estamos para autointerrumpirnos.
											En realidad nos autointerrumpimos 
cada tres minutos y medio.
									","
											Nous faisons toujours cela,
détruire l'attention des autres,
											à droite et à gauche.
											Et cela a un coût élevé
											car, à chaque fois
que nous interrompons l'autre,
											il nous faut en moyenne 23 minutes
											pour nous concentrer à nouveau.
											Nous nous concentrons
sur deux projets différents
											avant de revenir à notre tâche initiale.
											C'est la recherche de Gloria Mark,
réunie à celle de Microsoft,
											qui a montré ceci.
											Et sa recherche a aussi montré
que cela entraîne de mauvaises habitudes.
											Plus nous subissons
d'interruptions extérieures,
											plus nous sommes conditionnés
à nous interrompre.
											Nous nous interrompons nous-mêmes
tous les trois minutes et demie.
									","
											Sürekli yaptığımız şey de bu, bir şekilde
birbirimizin dikkatini dağıtmak.
											Ve bunun ciddi bir bedeli var.
											Çünkü her birbirimizin işini böldüğümüzde,
											dikkatimizi tekrar toplamamız 
ortalama 23 dakika sürüyor.
											Başta yaptığımız temel işe dönene kadar,
											aslında iki farklı proje arasında
gidip gelmiş oluyoruz
											Gloria Mark'ın Microsoft ile 
yaptığı araştırma sonucu,
											bu veri ortaya çıktı.
											Araştırma ayrıca bunun kötü 
alışkanlıkları artırdığını da gösteriyor.
											Dışarıdan daha çok kesintiye uğradıkça,
											kendi kendimize işimizi bölme
eğilimi göstermeye şartlanıyoruz.
											Aslında her üç buçuk dakikada bir
kendi kendimizi bölüyoruz.
									",How better tech could protect us from distraction,Tristan Harris,14:55,"choice,communication,design,interface design,future,innovation,potential,motivation,product design,social media,technology,web,Internet"
"
","
","
","
",How better tech could protect us from distraction,Tristan Harris,14:55,"choice,communication,design,interface design,future,innovation,potential,motivation,product design,social media,technology,web,Internet"
"
											This is crazy.
											So how do we fix this?
											Because Nancy and John are in this
all-or-nothing relationship.
											Nancy might want to disconnect,
											but then she'd be worried:
											What if I'm missing something important?
									","
											Esto es una locura.
											¿Cómo podemos solucionar este problema?
											Como Nancy y John están 
en esta relación todo-o-nada.
											Nancy podría querer desconectar,
											pero entonces ella se preocuparía:
											¿Qué pasa si me olvido 
de algo importante?
									","
											C'est fou.
											Comment régler cela ?
											Car Nancy et John sont
dans cette relation de tout ou rien.
											Nancy voudrait se déconnecter,
											mais elle serait inquiète :
											et si je loupais
quelque chose d'important ?
									","
											Çok çılgınca bir şey.
											Peki bunu nasıl düzelteceğiz?
											Nancy ve John bu ya hep ya hiç 
ilişkisinde oldukları için
											Nancy bağı koparmak isteyebilir,
											fakat sonra endişelenecektir:
											""Ya önemli bir şeyi kaçırıyorsam?""
									",How better tech could protect us from distraction,Tristan Harris,14:55,"choice,communication,design,interface design,future,innovation,potential,motivation,product design,social media,technology,web,Internet"
"
","
","
","
",How better tech could protect us from distraction,Tristan Harris,14:55,"choice,communication,design,interface design,future,innovation,potential,motivation,product design,social media,technology,web,Internet"
"
											Design can fix this problem.
											Let's say you have
Nancy again on the left,
											John on the right.
											And John remembers,
""I need to send Nancy that document.""
											Except this time,
											Nancy can mark that she's focused.
											Let's say she drags a slider and says,
											""I want to be focused for 30 minutes,""
											so — bam — she's focused.
											Now when John wants to message her,
											he can get the thought off of his mind —
											because he has a need,
he has this thought,
											and he needs to dump it out
before he forgets.
											Except this time,
											it holds the messages
so that Nancy can still focus,
											but John can get the thought
off of his mind.
									","
											El diseño puede solucionar este problema.
											Pongamos de nuevo a Nancy a la izquierda,
											John a la derecha.
											Y John recuerda: ""Tengo que 
enviar a Nancy ese documento"".
											Excepto que esta vez,
											Nancy puede marcar 
que ella está concentrada.
											Digamos que arrastra 
un control deslizante y dice:
											""Quiero estar concentrada 
30 minutos""
											Por lo tanto, ella está concentrada.
											Cuando John quiere enviarle un mensaje,
											él logra sacarse 
el pensamiento de la mente,
											tiene una necesidad, 
tiene este pensamiento,
											y tiene que deshacerse de él, 
antes de olvidarse.
											Excepto que esta vez,
											el mismo contiene los mensajes 
para que Nancy siga concentrada,
											y John logra sacarse 
el pensamiento de la mente.
									","
											Le design peut régler ce problème.
											A nouveau,
disons que Nancy est à gauche,
											John à droite.
											John se souvient
qu'il doit envoyer ce document à Nancy.
											Sauf que cette fois-ci,
											Nancy peut noter qu'elle est concentrée.
											Elle déplace un curseur et indique
											vouloir être concentrée
pendant 30 minutes
											et elle est concentrée.
											Quand John veut lui envoyer un message,
											il peut se sortir cette idée de la tête —
											car il a un besoin, il a cette idée
											et il doit l'exprimer avant d'oublier.
											Sauf que cette fois-ci,
											les messages sont retenus
pour que Nancy puisse être concentrée
											et que John puisse se sortir
cette idée de la tête.
									","
											Tasarım bu sorunu çözebilir.
											Diyelim ki, Nancy yine solda
											ve sağda John var.
											Ve John hatırlar: 
""Nancy'ye o dokümanı yollamam gerek"".
											Fakat bu sefer,
											Nancy konsantre olduğunu belirtebilir.
											Diyelim ki Nancy bir kaydırıcı ayarlayıp:
											""30 dakika boyunca 
odaklanmak istiyorum"" der.
											Böylece — bam — Nancy 
odağını yitirmez.
											John aklındaki işten kurulmak üzere
											ona mesaj atmak isteyince ise,
											çünkü onun bir ihtiyacı var, 
aklında bu düşünce var
											ve unutmadan bunu 
eyleme geçirmesi gerekir.
											Fakat bu sefer,
											program mesajı bekletir ki 
Nancy'nin konsantrasyonu bozulmasın,
											ama aynı şekilde John aklındaki
düşünceden kurtulabilir.
									",How better tech could protect us from distraction,Tristan Harris,14:55,"choice,communication,design,interface design,future,innovation,potential,motivation,product design,social media,technology,web,Internet"
"
","
","
","
",How better tech could protect us from distraction,Tristan Harris,14:55,"choice,communication,design,interface design,future,innovation,potential,motivation,product design,social media,technology,web,Internet"
"
											But this only works
if one last thing is true,
											which is that Nancy needs to know
that if something is truly important,
											John can still interrupt.
											But instead of having constant
accidental or mindless interruptions,
											we're now only creating
conscious interruptions,
									","
											Pero esto solo funciona, 
si una cosa se cumple.
											y es que Nancy tiene que saber que 
si algo es verdaderamente importante,
											John todavía puede interrumpir.
											Pero en lugar de tener constantes 
interrupciones accidentales o sin sentido,
											ahora solo tenemos 
interrupciones conscientes,
									","
											Cela ne fonctionne
que si un dernier point est vrai :
											Nancy doit savoir que s'il y a
quelque chose de vraiment important,
											John peut l'interrompre.
											Mais au lieu d'avoir ces interruptions
constantes et irréfléchies,
											nous ne créons
que des interruptions conscientes.
									","
											Fakat bu sadece son
bir şey doğruysa işler:
											Nancy'nin bilmesi gerekir ki eğer
yaptığı şey gerçekten önemliyse
											John hâlâ Nancy'i işinden alıkoyabilir.
											Ama sürekli olarak kazara veya
anlamsızca bölünmektense,
											şimdi sadece kasıtlı 
kesintiler yaratmış oluyoruz.
									",How better tech could protect us from distraction,Tristan Harris,14:55,"choice,communication,design,interface design,future,innovation,potential,motivation,product design,social media,technology,web,Internet"
"
","
","
","
",How better tech could protect us from distraction,Tristan Harris,14:55,"choice,communication,design,interface design,future,innovation,potential,motivation,product design,social media,technology,web,Internet"
"
											So we're doing two things here.
											We're creating a new choice
for both Nancy and John,
											But there's a second, subtle thing
we're doing here, too.
											And it's that we're changing
the question we're answering.
											Instead of the goal of chat being:
											""Let's design it so it's easy
to send a message"" —
											that's the goal of chat,
											it should be really easy to send
a message to someone —
											we change the goal to something
deeper and a human value,
											which is: ""Let's create the highest
possible quality communication
											in a relationship between two people.
											So we upgraded the goal.
									","
											Así hacemos dos cosas aquí.
											Creamos una nueva opción 
tanto para Nancy y John,
											Pero hay una segunda cosa sutil 
que hacemos aquí también.
											Y es que cambiamos la pregunta 
que respondemos.
											En lugar de que el objetivo del chat sea:
											""Diseñemos para que sea fácil 
enviar un mensaje"",
											ese es el objetivo del chat,
											debería ser fácil 
enviar un mensaje a alguien,
											cambiamos el objetivo con algo 
más profundo y con valor humano,
											que es: ""Logremos la comunicación
de más alta calidad posible
											en una relación entre dos personas.
											Así que mejoramos el objetivo.
									","
											Nous faisons alors deux choses.
											Nous donnons le choix
à Nancy et à John,
											mais il a aussi une seconde chose,
plus subtile :
											nous changeons la question
à laquelle nous répondons.
											L'objectif du chat n'est plus
											que ce soit facile d'envoyer un message —
											c'est l'objectif du chat,
											il devrait être simple
d'envoyer un message à quelqu'un —
											mais il a maintenant une valeur
plus profonde et humaine :
											créer la meilleure qualité
de communication possible
											dans une relation entre deux personnes.
											Nous avons amélioré l'objectif.
									","
											Yani burada iki şey yapmış oluyoruz:
											Hem Nancy, hem John için bir 
seçenek oluşturmanın yanında,
											bir de zekice ikinci bir şey 
yapmış oluyoruz.
											Aslında cevapladığımız
soruyu değiştirmiş oluyoruz.
											Konuşmanın hedefinin bu olması yerine:
											""Haydi öyle bir tasarım yapalım ki 
mesaj göndermek çok kolay olsun.""
											Konuşmanın hedefi budur,
											birine mesaj göndermek 
gerçekten kolay olmalı.
											Asıl hedefi çok daha derin ve insani
bir değere değiştirmeliyiz:
											""Haydi iki insanın ilişkisinde 
en yüksek kalitede
											iletişimi kurmasını hedefleyelim.""
											Böylece hedefi geliştirmiş olduk.
									",How better tech could protect us from distraction,Tristan Harris,14:55,"choice,communication,design,interface design,future,innovation,potential,motivation,product design,social media,technology,web,Internet"
"
","
","
","
",How better tech could protect us from distraction,Tristan Harris,14:55,"choice,communication,design,interface design,future,innovation,potential,motivation,product design,social media,technology,web,Internet"
